PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,Effort
0.1327343597690129,0.4647025965634063,0.8702771809946219,0.4825342177199285,0.6507399191033252,0.3527724856176377,-0.026552312
0.1823305697774784,0.6811861640283702,0.6795462253445942,0.61020913932615,0.7307749419431995,0.35306596108486615,0.034900982
0.34983964007841417,0.6085433565945129,0.44061524744842606,0.6185514520496574,0.8804227673705055,0.7217129046620236,0.12017169
0.21110244557963687,0.6212120032780282,0.22663311853666712,0.34804083372254524,0.6898500124401007,0.4960347469354147,0.06731724
0.29652973702014923,0.5767793929278546,0.504092933124664,0.3513927131295683,0.8040434078645693,0.7473965574797189,0.07769115
0.16181769398428497,0.6911990478215935,0.21493124251832613,0.39446665670054604,0.26999207781974705,0.4001760696795316,0.06671844
0.5065321574579146,0.6520548040581975,0.40741960500904506,0.21071225501816304,0.5873545535115627,0.3470631984822561,0.33348843
0.13082536560650074,0.6464186272771739,0.2256101699520291,0.38446402140043734,0.3304006295659417,0.42605280441927645,0.03502934
0.1156311624988946,0.239691340347094,0.5804756483500071,0.5625614895951646,0.6857388648974058,0.2471654878228833,0.017607156
0.28113877867756876,0.8191202675946957,0.5808782443972449,0.7908559127021983,0.7351554449801445,0.5255489781697112,0.18231066
0.22188179051375334,0.7939090515550505,0.6518594260087787,0.5067087025981143,0.5667632404563329,0.5412480561835156,0.1105592
0.7143216592722136,0.5970735324737289,0.4215397010771932,0.05005623541530485,0.6409048138476193,0.10746856449179343,0.5206504
0.15055813225995168,0.45352713445639975,0.5154222232284922,0.49132446927408957,0.723893259000148,0.2289086882449172,0.04096678
0.1430452205274107,0.811857202166385,0.4750049713658084,0.3362941470571642,0.0899053187735217,0.46322338066758006,0.05793714
0.10831072220459739,0.45709518313246833,0.3234795522176733,0.42494881516601707,0.7098399219390903,0.5949905648808085,0.0043920777
0.807187553834354,0.4997247146881522,0.2727348545542801,0.2580593772346076,0.6259939461128078,0.2769779857445065,0.60220313
0.4222680586695249,0.6287319800059057,0.5051816915976719,0.3839026728763408,0.7280201832311715,0.31751933272454025,0.2564105
0.2852699233893443,0.5527433443966814,0.7471954259217297,0.533850012889421,0.6879312312411034,0.4898933649138174,0.0660485
0.34489915368565255,0.12218559656546496,0.3572179936103689,0.7170189828695102,0.33539260410428556,0.5461560515657337,0.026599286
0.008221458306094998,0.3941539838243562,0.27242532598613556,0.38105067016540034,0.6224258135425648,0.8276894492831071,-0.034170948
0.25027839926565876,0.8150111379754184,0.7004183363642205,0.546036662909033,0.47072348945259457,0.4128027580482735,0.15745758
0.18718196743359183,0.6104697496049796,0.9649451047848707,0.4499587353183493,0.6358011266023099,0.3581376582727235,-0.020829717
0.1564090565892299,0.6062273396463863,0.33403581268048943,0.3197924717721994,0.49898088599321916,0.5893764524006623,0.03189496
0.5573669509158705,0.5024995230338087,0.45286685153780826,0.6043370519757865,0.6170101701543158,0.6928233097505255,0.24401174
0.3220220811635513,0.2189049799285494,0.3289107033503894,0.6553868459436599,0.36546174555259636,0.43128942654038893,0.07184264
0.20525510981607503,0.4210793493943681,0.1434657055199331,0.40849810279814985,0.7834069723062018,0.36750506212911777,0.032968473
0.28741399693392966,0.6219544705805443,0.6436858975605642,0.6212126607594286,0.8331481098337227,0.47224239977626536,0.09975342
0.1022113622052937,0.5038730616332855,0.22583360919462012,0.42535892890632365,0.7170992299746496,0.6914355839566927,0.0066541275
0.1984882967797173,0.8404424726592292,0.18233049560141673,0.548352103602273,0.13167784701165441,0.257011118174059,0.15746322
0.31926525442776943,0.22683042394562108,0.2580514342841955,0.5984284696275269,0.22552442176461418,0.48319546148045356,0.05960921
0.0,0.3515932722248442,0.30102542573186886,0.38907916179054336,0.5483426192413287,0.8583444680390901,-0.032801673
0.4556780421697891,0.3927930095833577,0.4750517976016781,0.7462567106657827,0.5186727869684912,0.7029620762578841,0.1459864
0.6324309662808087,0.3473171903614781,0.5100408541217903,0.3218854762423914,0.5243928097764061,0.2993061500467411,0.3653487
0.23038199163596193,0.6923148228444247,0.686138727719549,0.5967901439814081,0.7742020435709086,0.5811258303927271,0.07499048
0.6194001987867797,0.596166105490324,0.36445653896600044,0.6217821523482252,0.7065889913557024,0.6511390604257791,0.39514184
0.15484954243907462,0.655497189726686,0.5388927806962325,0.3553007504163095,0.534184261241045,0.7197248792623934,-0.015795758
0.3025858008808397,0.22798717634889493,0.7782084236666182,0.4721739852985147,0.4921946508678121,0.523862407933819,-0.10424515
0.1569607854168322,0.36317308615090116,0.4711595918049804,0.5335889252488882,0.7008976249390287,0.25924892762343354,0.064700514
0.31215342401212176,0.6171470989982497,0.08206860628210244,0.7757846734610476,0.9121577593736678,0.4017899677330995,0.21593778
0.20686961858276492,0.8719846329693044,0.29282998021891193,0.6941208847695503,0.2570545490183321,0.3359754397302819,0.19079348
0.15419307488779707,0.5165129576209498,0.8699724950588082,0.46112112208548084,0.6138199375910284,0.3767206659111493,-0.0022744078
0.623730146876813,0.5189998945402668,0.4244474468956706,0.4164541369031909,0.5982627619276812,0.4650973508193686,0.38292244
0.41203068662622366,0.5437690414706644,0.4908231708683197,0.6664915474495516,0.7352250745820016,0.7202976128954618,0.14671113
0.1851195843787949,0.21456692383245107,0.49868032790330996,0.5723648562471642,0.609345449615101,0.245224051181326,0.087493524
0.8443536402483784,0.542126388726373,0.4147209701522721,0.0,0.6541938449615685,0.0,0.6650899
0.2436436988769457,0.7785543037046014,0.4144905799259653,0.38458553034141874,0.47224796249774537,0.44539274965831166,0.10731668
0.25215799784690324,0.4111134876180075,0.22061315836225126,0.6896517886619724,0.7357735280613888,0.3090192939148182,0.15354702
0.16099082290015454,0.42869239524080904,0.13564500790037887,0.3246412152334275,0.8209404746617384,0.41158843881204416,-0.011203911
0.1893649242563378,0.6190174028117508,0.41143470604035676,0.6626582980749051,0.6331942339610163,0.27952809687829683,0.09110886
0.11769134380218388,0.7126770092904874,0.5300092411087718,0.30438536044121867,0.20363425156351045,0.49657092692755433,-0.012982326
0.24705910793247904,0.4315655884987124,0.8745955082220045,0.3640615718242106,0.6429183404211533,0.32921075459204585,-0.0052211676
0.4657339605636506,0.6916037211085948,0.4141099953328935,0.056071322611065344,0.4740713045505516,0.14471825697495744,0.2615022
0.14836032778219294,0.5189403070290154,0.9707695734424191,0.4459946020115313,0.6999153699795602,0.4268352422617883,-0.074634604
0.17006837533533864,0.07352177682846034,0.47745619687029184,0.6611192719541269,0.4942460592903885,0.30015212603515207,0.031431675
0.30873116057600386,0.6841810955511193,0.6353348127926228,0.6787133481364335,0.7529856354901451,0.5432849549211037,0.14862187
0.25911701260311376,0.3010794208362367,0.7727811641820277,0.3008658143937274,0.5623635735320042,0.2391128857891169,0.057734564
0.23626537635635247,0.09674615588868135,0.5242216708543491,0.631871144559136,0.46890111783618604,0.3767420773580157,0.017794779
0.20513624774784384,0.5656246099467508,0.9155004518903213,0.4653488680154104,0.8266218128381912,0.5061993434406001,-0.04329708
0.25814565098059816,0.679326013860352,0.45652367334251487,0.3536066783331552,0.6525185859493687,0.6961150325599205,0.0933818
0.31328359035278375,0.4857082307840227,0.33752540130765013,0.5577605404551201,0.6977533874702582,0.7999570911852965,0.0907302
0.2171409859612643,0.6386731354909815,0.118735171977428,0.5530895447206576,0.72222905268897,0.44728632256699397,0.100046135
0.2654911971957901,0.5910740304082035,0.08941288755668292,0.4981268150352118,0.8632674386293728,0.48192151485012585,0.11802783
0.675818385784835,0.4764510413697563,0.346271977591733,0.5019928119886433,0.4983760958021388,0.5317696115710018,0.41253287
0.2684417232113255,0.6658741981621282,0.036206566471890855,0.526237846226436,0.7065542157465945,0.3117699719106752,0.118295096
0.12341834316620606,0.34410643882475733,0.25628320855729414,0.40326036350827965,0.8010685932357057,0.41497337846105137,0.016785208
0.28181374779379487,0.7096903270284226,0.1777210871703541,0.8526623985295346,0.623230553312335,0.33408340557208405,0.25039756
0.14945513115656597,0.626368399385683,0.4383387839660197,0.3677248167173467,0.7091257558962871,0.8884264148528404,-0.0031991506
0.2044993547639823,0.4608674277521659,0.09342588970878213,0.4948935074177968,0.7946083988194154,0.4396256656734525,0.09566474
0.1343152511843553,0.46044877039118787,0.6331695360053775,0.604103754604698,0.7616134584758996,0.28844299487395997,0.012004073
0.24862504989071726,0.2601990375324805,0.808707983811694,0.3891339191366202,0.5336541581110023,0.3344550521972073,-0.021418357
0.18958197763203682,0.4679165056487914,0.09334135010988553,0.4051666004227939,0.8200955779393581,0.4056625233425571,0.031633075
0.3299474880502099,0.7782940741238777,0.18559891191217212,0.9039879740062164,0.7345136699113974,0.40198501048220875,0.30655307
0.23687330624980601,0.5462216926635248,0.2582714401008015,0.7715134314107583,0.5697943084877247,0.26751657789916344,0.15541011
0.201354709460227,0.5443251840309493,0.11321178443939639,0.45116810508036587,0.767064210488306,0.3827133411023001,0.0565374
0.20078634749627017,0.8841747313588286,0.6140561730081834,0.7238481511249525,0.4375154160480643,0.42302579516648725,0.16892251
0.22117681401092384,0.6517188923864822,0.0883749143064741,0.5447883845736298,0.6208943412189787,0.3410994905382293,0.12449577
0.21187879723543968,0.8602007192639198,0.7154905611930222,0.4196123462163078,0.2960215290840677,0.3323077515289863,0.08115064
0.70325453187182,0.37821920724423863,0.29761695131118865,0.6703362209771946,0.2356284785284924,0.7233183499274697,0.26466706
0.21095903995863452,0.6266967108398249,0.336706613671032,0.7594368816715429,0.7006095368603259,0.2944678820023497,0.13496415
0.40558204016865507,0.6656396210040669,0.609152874654554,0.4604527925743064,0.8544527250018321,0.4289320084690837,0.21396667
0.11457364146946492,0.5423746700481389,0.26101634342655744,0.3604130541495521,0.5731287992405018,0.5489735685601209,0.0010897334
0.2626414593479452,0.48786103174723594,0.8915581361793827,0.3497295751600175,0.6795379647267286,0.2968027461071683,0.020161891
0.12490541492289825,0.4063181458835223,0.7754188274249677,0.5425064880998125,0.8292952073467186,0.32871256457741926,-0.020452552
0.17627796767291473,0.5022423789445049,0.733497784214482,0.5259529343173764,0.7133345253576903,0.3626834282557955,0.021763379
0.25292610433988005,0.5197356367746473,0.15758066585652475,0.7206829933448016,0.7366872871948893,0.3311304470822513,0.15598702
0.23439690124529444,0.7209936962871732,0.3130776534985377,0.4406249896185481,0.49772872119862055,0.5941986614185885,0.14347458
0.23104208356376926,0.0,0.5307557191420199,0.5871897460678562,0.33363632812646676,0.37438141457451485,-0.030483084
0.14030034344918446,0.39489333653916725,0.767723464778189,0.5202891177090074,0.7162026355347079,0.3310240546914435,-0.028210806
0.44002826480861884,0.7397888049386702,0.2737673662844339,0.687902216553411,0.964738579767704,0.6457562564984907,0.26430002
0.26553411492709605,0.5324805056766908,0.2621881302566331,0.8086421219896613,0.7808864027853548,0.31827755916675154,0.21346378
0.19046669497642915,0.9560286113359349,0.5501413360047536,0.6625520799479443,0.2137900320096222,0.37061272389253797,0.17598838
0.21476000047527063,0.5806065991629156,0.19379841203773485,0.39839552031925124,0.7093948881167211,0.4999261297729241,0.07437239
0.8394589799312484,0.39663939520564406,0.2310752583057077,0.4928226342846599,0.26332414360816975,0.5106590016344564,0.4807421
0.25371355576834653,0.9021193009779361,0.5842857049477821,0.7479851662099091,0.5593047586955615,0.4392327875241721,0.2263194
0.12946590317159642,0.5140647858947213,0.1272643580510704,0.43148006664392813,0.7100004612601203,0.471919909547964,0.030619575
0.21190613820758983,0.22322329735666402,0.7537493489980386,0.4803604164918838,0.5305745982316994,0.4094340149720314,-0.04123383
0.027253574443666218,0.44446246529955635,0.2913351255482673,0.33663919089418565,0.48921554309980686,0.6801993329489564,-0.06022275
0.2154976225126521,0.7033757246754747,0.21118328352263652,0.6417420461188549,0.5497173034172406,0.29990341133348297,0.14259133
