PCA_1,PCA_2,PCA_3,PCA_4,effort_D
0.14738500058483006,0.691786714075623,0.6542663595984191,0.1749330532235287,0.32739818
0.15926175550739768,0.6992967463005619,0.6371284182740041,0.2643921630895839,0.34692067
0.19145612461644704,0.5451017497905266,0.6170096896778093,0.16923734323685738,0.4320261
0.253765277814866,0.4424335266226893,0.5405329957878898,0.42233073381733505,0.52735835
0.2792533738938117,0.5554326970726383,0.819810121732937,0.09287980014853756,0.4718385
0.10116941179958255,0.6467487241392741,0.25143144249534805,0.18323032532831682,0.419432
0.11872865464304098,0.7761853800807644,0.6534472921476664,0.41454080499109325,0.24481696
0.14825176599921142,0.656378677090489,0.7078628449481359,0.1754650621892915,0.3390696
0.03655041492538649,0.6852671712264891,0.24394982154553307,0.33654525868693685,0.3177938
0.15649270866918635,0.5682287895829657,0.1693750609125267,0.4474146409277978,0.46624416
0.15527708625185072,0.5598821921220907,0.421783701596348,0.14519620658247026,0.44203138
0.26813231010936145,0.6084089296867956,0.6797811659493329,0.09143551829419924,0.49471033
0.23348035471786266,0.5869175855627694,0.41179686684905614,0.0554804797271945,0.5508405
0.3265807743213237,0.3871968870749667,0.8596908214989938,0.4542374226249293,0.5320218
0.31898881347156577,0.7834625027127894,0.6608791608833772,0.28177764430480284,0.44661212
0.28462741280447,0.6701556320955696,0.6773517692537029,0.15343114721637638,0.481223
0.10700161227961254,0.5663936081654862,0.47027881333925603,0.15866404378951476,0.39142913
0.1234599723274767,0.6087441694715399,0.5646299672398245,0.15138476056274777,0.38038215
0.2367102646210613,0.47860921274743606,0.7909545784135886,0.48364792125849565,0.46251494
0.16702487304116714,0.712667966227688,0.6679655901701699,0.22608826305322968,0.3491937
0.04965228717124806,0.649466818769536,0.5065675918178025,0.295244409045997,0.282288
0.27173855705874683,0.5556248026094569,0.7041586461097405,0.14358938696487114,0.519218
0.2922462879942559,0.6132967555165699,0.7265599502728753,0.2506282206992851,0.49169114
0.29265046798631106,0.420287686320844,0.8534463673773987,0.4400152306303181,0.51414335
0.10724901415546136,0.5993874658570628,0.5332623031242775,0.4364269740740383,0.35345015
0.09396303155316223,0.699332713189618,0.6845459484062829,0.5207170961596865,0.25670597
0.6320005744870065,0.9263822139870097,0.5900091262421494,0.44793770414182216,0.7085245
0.14008665955714328,0.6859814956869319,0.6740334214590857,0.5012505598948436,0.31056935
0.0790208786702786,0.792008852253942,0.6801390447159055,0.5433189966324063,0.19766605
0.1841043126686922,0.5761284494324087,0.7013744401129418,0.43112154731951996,0.38688397
0.03573810198331184,0.7256800364993542,0.43890959185798817,0.2714113036733002,0.24193911
0.06617408208068729,0.7160621140564937,0.6094735134143494,0.42395799404357204,0.2477361
0.09940819519255262,0.7556955016841896,0.6480953945921067,0.43327926045306664,0.25720805
0.08379800882685076,0.6931726068317804,0.6975767056964376,0.323904455916419,0.24546814
0.1463614910198997,0.5632772046686435,0.760731790678863,0.3672226885657144,0.3407236
0.21566337221402399,0.5282971357590868,0.7579558345477121,0.4659883907832144,0.42350867
0.13278825824129922,0.5988925380997725,0.646790280864549,0.4047710181795935,0.35701317
0.5139884233676685,0.8845217750389647,0.6333766425766489,0.42678595413179277,0.62112457
0.06285445141133492,0.6222519776175676,0.4986543610577163,0.35679377838629156,0.3152455
0.1500170369230558,0.5786680137040602,0.46815435863530996,0.0709298008236613,0.4381746
0.3759769466451346,0.3569713861957807,0.31619132250793525,0.31939434534108807,0.7359262
0.1055696431556709,0.7012431739377726,0.6542013135075969,0.41794960776432083,0.28618085
0.19160284980019143,0.5751039749513246,0.46397147463374216,0.12786908647615927,0.49522042
0.2456837198292478,0.7451900302168669,0.5355435163515243,0.25536396970810565,0.4366989
0.39173720646214405,0.9403220012609916,0.4356797872818725,0.3974421129472626,0.5049002
0.6146678196403245,0.8471147518080046,0.4731382798131726,0.24578476750077377,0.79259324
0.11797932672787628,0.5972398398331737,0.22062872375043413,0.2205156522051764,0.44119495
0.3877055455755246,0.8553023138327442,0.4422945917883292,0.3271166698162698,0.5792866
0.39667261909809715,0.559200537185669,0.7808216994347368,0.2107535667403468,0.59942436
0.12538193685822374,0.7873270765814129,0.6047046270636629,0.47411178312607655,0.2543315
0.17723795162239972,0.5819729478074464,0.7202595201439183,0.3921607853218444,0.3783557
0.12199385646486594,0.597678367971327,0.7097766839678389,0.34037767164277194,0.33566794
0.09236622490445384,0.5651878216086823,0.43054834578006806,0.24251497489080126,0.38109252
0.5337061506736965,0.758340996424793,0.643243110983783,0.19711221885544322,0.7071648
0.11624992054759542,0.7027288469664571,0.6888773219596168,0.358128895785556,0.28041574
0.08294688842158168,0.7037718216052656,0.6302726074817587,0.35114128169625225,0.27235475
0.9999999999999999,0.9576963592385532,0.5963345931668096,0.5114208878289361,1.056788
0.11253981737917215,0.7822118663456405,0.6232561489079185,0.3827786305907538,0.26223418
0.13137097209173118,0.5893942754711925,0.5068425631551926,0.19019525074125734,0.39975464
0.12628700310250934,0.6109491349324037,0.6454660577885906,0.17207630394962428,0.36340743
0.08749582136972103,0.6449235656435806,0.6136222227015012,0.4526838070656773,0.29777744
0.3939518897665485,0.3579888291107372,0.17791859769784402,0.6022701482248776,0.7326204
0.11458664686394855,0.7188342175993145,0.6634489080519748,0.3457354719695483,0.2823346
0.262344860789125,0.6176281394116974,0.7186109376441333,0.38566833949332346,0.46080804
0.02669455676144425,0.6943496487044968,0.28390916857884035,0.31463390674127195,0.31451702
0.13183974626534684,0.6618979222284631,0.6182241553243958,0.16413243835845664,0.3487313
0.3241583535307448,0.5241828458486486,0.7620587204053202,0.049632798956770585,0.5621413
0.10232398495525517,0.7166440673373888,0.6348220979507715,0.3927152121987237,0.26878163
0.4523316587398087,0.29519203078081596,0.8154883073728835,0.5820625885353934,0.6869651
0.10089537598812545,0.5749553813235317,0.5457624898184891,0.3607795483368658,0.35105506
0.3758539817401698,0.33705362418570467,0.7924455999630797,0.21583303405855167,0.607693
0.6948706535424208,0.645995853088182,0.7323592658936764,0.0936960201242695,0.9002992
0.17208050941958117,0.7297263964006875,0.6434900631560093,0.3787658337469994,0.33077937
0.7023302778387924,0.951849728956113,0.6197895394729811,0.5516689074522743,0.7535542
0.5310291314939175,0.9221259363880486,0.5979839505548027,0.4789048184308354,0.6047457
0.3023553580751007,0.8440996912068752,0.5525927656404706,0.26780749742090765,0.4442762
0.10312300227598276,0.6431340916687709,0.7082124632656223,0.25926601661310167,0.2994867
0.13461181506513747,0.6296408768488013,0.6059060740879039,0.19072448305587392,0.35459843
0.2300949783688079,0.7265756891589434,0.580497573717451,0.1627394659344813,0.43960235
0.747827359939892,0.7579391504432527,0.4186422317946009,0.18191228012060118,0.9729691
0.03535955326318346,0.6963541038245514,0.5097463347344942,0.3970597314684158,0.26015106
0.09852742092675716,0.678952672426766,0.6620374320707061,0.3261939915757876,0.29476875
0.218749060566733,0.4851845619815258,0.6509580535264747,0.3025056124571255,0.48960805
0.25827253820836454,0.8596052712159679,0.5675772674918389,0.42675632341170755,0.39716902
0.07376751083772859,0.7033217628127221,0.6639320856056221,0.4501793550558711,0.24487327
0.10563024032822184,0.7607686104617111,0.6405083802640247,0.43623121672337356,0.2596855
0.3391111341461115,0.38358473708987467,0.3437014704742916,0.2347243012186418,0.68641514
0.15733272419173588,0.6497088471975887,0.6156250325973909,0.24891958477858125,0.39228067
0.1448843760624844,0.686213042305135,0.6903923240112367,0.28368488763168465,0.32190824
0.3790663048654983,0.7146933614398266,0.6992349110304019,0.1712219081936808,0.5585056
0.19157376655369365,0.6326868586268525,0.7128001987012285,0.24964343973923175,0.38994184
0.10446752725864382,0.6556333541781916,0.6999343324090833,0.23575762677480677,0.29726386
0.6434800981609948,0.9132798077956338,0.4794200726318949,0.3123136823623442,0.76861346
0.1256692473809609,0.6836578901619829,0.7269874114858224,0.3007325756019114,0.27855024
0.26460510249676344,0.45089398803325254,0.5992405409760001,0.23048101706276108,0.5413227
0.044754043907260094,0.7101743487711838,0.5755078853178907,0.3747337760944389,0.2174764
0.1618850948351946,0.5269105748612121,0.7781223448533823,0.34889334666547656,0.37319812
0.08035577889758261,0.7086941740477471,0.6638610414302138,0.4850476126290716,0.25099492
0.14839781139883895,0.7357810746441719,0.5925273879523368,0.2908166725192536,0.33949268
0.27418498807038644,0.3986408869736296,0.5838343989766126,0.3666138940245056,0.5649057
0.1446644215029043,0.6477068886320007,0.6482148165547341,0.3083075590867228,0.35505122
0.17509320321976435,0.5423092307113518,0.21351937143255423,0.43529557933426155,0.48707
0.10672623269546096,0.7318467738644461,0.6506806968254404,0.4590957677382421,0.26763454
0.3940769554139887,0.6518168128255684,0.4422687145566736,0.07537273056557528,0.6730101
0.11706219212065803,0.7306253203257725,0.6364592728469423,0.4177768649249979,0.2908426
0.05387152553875166,0.6822623886614612,0.562009989373362,0.4057410635808043,0.2658606
0.03281363040949292,0.6892281078980157,0.4353795609090557,0.32231574846758787,0.27832195
0.1598642769493091,0.8483790170524399,0.5988869213393291,0.4679019276790109,0.2766316
0.31848133023151864,0.9016252564462609,0.5703976811032961,0.4311270075697088,0.43078876
0.17766699930075514,0.6375208636971678,0.717838763610097,0.2557630428794088,0.37671435
0.16027169224751742,0.49223638117817403,0.653677013121317,0.3139696283558377,0.41230753
0.14917991681290374,0.5667682108420051,0.6691646848237172,0.31796108114817506,0.38577154
0.2965238319324166,0.7800462486528406,0.5994728256676287,0.1498479062375084,0.45741305
0.13650545708390108,0.6005226957541313,0.6500348491626525,0.1494755979608968,0.36995992
0.06908832195087097,0.5905541175858159,0.5525149762308974,0.2351910255858778,0.32543457
0.17321586053012597,0.7468534085612211,0.6125522896740004,0.3798601191494943,0.33609232
0.04943445827855317,0.688165031968007,0.5505721208978254,0.32899739144653783,0.2658894
0.10960385482629312,0.6645147072392961,0.678471000817815,0.341351866067498,0.30294713
0.12780937594464478,0.55209537232943,0.5880354714917089,0.3746849452963227,0.37953252
0.3860181670316451,0.6939489402421404,0.5839286527918942,0.08562872138147812,0.63414276
0.17735004850993802,0.8237388022258461,0.23237463721878382,0.30998387944235023,0.39782566
0.12352961166278235,0.7000806364394959,0.6895392973263424,0.24723930562288748,0.29914665
0.08446821928080403,0.7161691144759872,0.6632704513766899,0.5038335682144572,0.25017565
0.1088721217503824,0.6838173659943666,0.675730896242644,0.25320131095347287,0.29794556
0.11564977425972556,0.6923183326984028,0.7183075828589762,0.30800725299064347,0.26480457
0.17614388274901033,0.5608214635886811,0.7974579597342965,0.2750578437707289,0.35540655
0.08677097457155208,0.6279043695056848,0.5763526559502476,0.22919858939573493,0.32841945
0.11085515148679852,0.6268646288602909,0.7534839209692126,0.3999480738925131,0.27757382
0.24940755777878146,0.5426946414064032,0.7445093920080843,0.2708841908342193,0.47341716
0.3382528096624924,0.4547294891294059,0.8337340476115287,0.40794590533695074,0.5184495
0.09358701743833751,0.67605856968138,0.5609005091567257,0.33719506218861606,0.30869615
0.3187486793429199,0.35846846608143196,0.8198444340088554,0.4456219894659283,0.5784327
0.09720536385839704,0.5986700320870209,0.32383987916701196,0.37967659740541504,0.38865823
0.5241993771822806,0.9277441828882793,0.5643643334998332,0.41619234325545007,0.62354606
0.3955617990510882,0.8259047247858797,0.5910541419871327,0.2670038466186294,0.5211454
0.39194440179941104,0.772500724740654,0.49229260941650843,0.1211263891287119,0.6214067
0.07336570354849423,0.7308057158505115,0.6806488557385936,0.36589821109935505,0.2290279
0.07691296238107617,0.6047391120605238,0.3330670265330566,0.2589911334165981,0.39422095
0.28638296711354094,0.662475525268511,0.37855329946386074,0.1074272779100891,0.58597976
0.4478561129414056,0.3504545817709977,0.8181908497796709,0.03039976906228664,0.68373674
0.11639083097672348,0.6037355421924563,0.5394291130693184,0.19588502089830057,0.37655538
0.4104334976748889,0.2625023923428214,0.521149525024413,0.552697673511501,0.7191318
0.10456979289859519,0.6007950816154941,0.4148131733160545,0.2123329047976975,0.37764746
0.1506008185173219,0.6078020262392476,0.6162697508327429,0.10229319730762337,0.38767543
0.16167840718200638,0.5930301099473695,0.6287570396131217,0.3152863432666663,0.40243772
0.2616887840784266,0.7590092223352088,0.3208764589465497,0.14467604829841935,0.53117913
0.23140495905651187,0.5243072854142917,0.7691380681505026,0.42318151862667963,0.43760246
0.3301832607262028,0.774843485568283,0.6703568132834852,0.3429922802323442,0.41968504
0.06977535057193737,0.6175024592838552,0.4518606516955493,0.209495907878136,0.33274734
0.34046106697542045,0.6763927753908353,0.6576332234315444,0.19599032934112576,0.53992325
0.38196989418273497,0.7544787697365476,0.5848312221997383,0.14557411018672012,0.5775308
0.12326489287561043,0.5803195783420549,0.6257844645280788,0.29703557075748843,0.35229495
0.20960511626031192,0.6563582741528324,0.4673433799112001,0.14109841504356313,0.5030517
0.10338375115526777,0.6083632516146239,0.5452798350182139,0.4063908643619376,0.34198818
0.28194821295566064,0.7021962069301051,0.6346004560134035,0.10813772157877569,0.48979154
0.13646134496590978,0.6278462803099719,0.7013809005867551,0.4500400296899789,0.33373973
0.30980408223135397,0.3571188123522065,0.4627700648066882,0.4647813390792359,0.6154745
0.12156776544422183,0.7135831638131037,0.6638225641807269,0.268496232727939,0.2922967
0.1733759553843035,0.8379721169480128,0.6034746305936286,0.45612493716526076,0.30046818
0.4297571683433542,0.8842876114838611,0.5349393460852466,0.40517464734448605,0.5561459
0.17144654044437396,0.6455582740165987,0.7518400134376402,0.296995969486268,0.29859453
0.14227633842343096,0.6279304555453391,0.7243437131254715,0.4763703290832313,0.32967976
0.15911700928570183,0.5621247104147238,0.7641818327063806,0.26654944205480335,0.34804887
0.2182810723428475,0.5895383835707677,0.738437991551021,0.19974131394188518,0.4246413
0.23509088512245252,0.7139710823705386,0.6025534897464945,0.3985285265259864,0.41796872
0.15283521823217278,0.6572525091991539,0.7012039088046896,0.22150385560654207,0.3464222
0.10696366263718535,0.6862050284443582,0.6404699486159879,0.5010489938201828,0.28070542
0.0657730751508242,0.6706679999426718,0.609883320343708,0.34228769319760005,0.2785538
0.09450265482561922,0.6901894211874167,0.6867537661425858,0.36881422942569975,0.27089342
0.9952389531863415,1.0,0.7137072817288007,0.5857531885288194,0.9767916
0.3612244024105318,0.6317011080909105,0.7232070549067557,0.13833626121522544,0.5564958
0.6589033518038074,0.8988053403245688,0.6930930736050211,0.4940568714438376,0.71878165
0.3736933394945964,0.3160426948196936,0.9767708638654231,0.32712365753601835,0.5689233
0.08732956358378284,0.7966545400970464,0.5678996264359475,0.4837836923530107,0.20938858
0.20182086674037147,0.4458475514414293,0.8524410535995599,0.36788645529831737,0.37254143
0.1273281190486969,0.6261671768021111,0.7086112015477404,0.22219440694250764,0.33739457
0.0549684749467835,0.6810001667744149,0.5844810497409918,0.40856650218949975,0.26250264
0.16636882877464512,0.6364207806118132,0.7134450929410701,0.25618361379175325,0.3599013
0.061768517244181836,0.7068028291588321,0.6216348239103554,0.45485711755582237,0.24198392
0.14964913891729603,0.7028484050799105,0.6053063844439015,0.2891220658650467,0.34562597
0.12275382717225392,0.5992717687068291,0.4902982040463511,0.2242919151899446,0.39543977
0.21217577329928558,0.5692427739135018,0.7078720750816128,0.10460348692463745,0.43747595
0.09995663973292561,0.6186717711932948,0.3895968557976802,0.16492378003326055,0.3916927
0.23784055547624963,0.49247845619389075,0.2232623381358152,0.46322665627299053,0.5642374
0.20495510894238736,0.6430788808525421,0.6754838278477036,0.12764421131845902,0.41749257
0.08623371056472143,0.6015603457816234,0.4158207303011683,0.32641754377709814,0.36673525
0.4071376544796531,0.5115884756567919,0.742845040417321,0.0,0.6709966
0.15495156130232343,0.6295440986666553,0.6465148054115752,0.23555586650333774,0.36306658
0.060725888333176575,0.6671867365305233,0.5212652403349382,0.2914689940240906,0.29350898
0.15105380660580048,0.6880554220815676,0.6921418641927245,0.4546385233757237,0.31275392
0.21509007823709872,0.7126644269889488,0.6367331359821304,0.38005205628331407,0.40227216
0.15945855418360944,0.489988852388918,0.48168955293118154,0.2130783584173433,0.4718642
0.11724383574602866,0.6943599827437816,0.6709945360003653,0.31854005606594654,0.3012942
0.4089718527955457,0.8803034852633758,0.615033565092033,0.365197475099885,0.5070674
0.21081075104090696,0.562252478862145,0.7371378232725513,0.43049039410371187,0.41688696
0.18878793328500612,0.6068941443958095,0.7117420824647868,0.2346193078841073,0.3935535
0.07867778217471677,0.7287747845445127,0.6712295450679807,0.5122247028850405,0.23187149
0.047089483857750386,0.699065089435734,0.44756659283595773,0.31787781014312316,0.28613394
0.13613072120114283,0.6359045114587646,0.6759491572810377,0.36842918326555457,0.33565822
0.4774919541962873,0.9116108444671305,0.5994365543799781,0.41449471320878983,0.5866005
0.3051375211682861,0.49978944107065576,0.7660739004708248,0.2757497270772627,0.5237144
0.224850428292055,0.6110880380673731,0.7448292427573949,0.13934555024401354,0.42336708
0.11897360507944227,0.6788000682540518,0.6748082593606441,0.45233846138581335,0.2973467
0.1792765878987358,0.715463932164892,0.6591495666306383,0.42832546527572374,0.35203883
0.09424034524531735,0.6352022631071231,0.22026828172304203,0.2822785844735662,0.39304972
0.2295877640165507,0.5508675266876656,0.763609144705378,0.554429607959143,0.424813
0.1528329838754271,0.5901594888633444,0.6617400996803006,0.34068896037522406,0.38721436
0.08482225620694045,0.626074161492047,0.6534752991263876,0.26891394280402914,0.2989776
0.1817917634857682,0.612898794294046,0.5503610863505705,0.1048331703197028,0.44592902
0.29108089021152816,0.42049320914684485,0.366334654381972,0.4752811711321372,0.60688674
0.13502735164000068,0.619947349203046,0.7598486108888993,0.30479254109103754,0.30569243
0.0952674728353585,0.716521626478033,0.6280293408076967,0.47769455408316563,0.26565874
0.29294842321393705,0.39943250296161975,0.44599549097029856,0.42481945235453655,0.5913383
0.11116720243280079,0.7041888864346852,0.6646276160023479,0.39644521985166004,0.28137916
0.12024028515960718,0.6835743650916752,0.6826670784574015,0.484853644689602,0.2891327
0.3845535766880309,0.8347363846158029,0.6028405376478531,0.3146248031534427,0.53692347
0.1320291311379062,0.6355014720241757,0.7134505897334421,0.4685098153778634,0.3189966
0.2534965677593438,0.5278792419284788,0.7167141596374322,0.2806055639878649,0.48939136
0.16992082878640763,0.5268910738521132,0.541028043047164,0.4452075911880839,0.419813
0.18292732590150965,0.619665828732362,0.723372107023325,0.2831349841553011,0.38553095
0.6013552366984923,0.7960511475607842,0.4520204528470726,0.2289145426343457,0.8217785
0.07403014117838108,0.6646420367865938,0.5816590298617382,0.37559899851573914,0.295786
0.08755974956698608,0.756355996253712,0.5562384607861879,0.3695690196504857,0.27448046
0.12829784041968406,0.7107011944984355,0.6892068879432675,0.25377451705661913,0.2830897
0.35670206615061795,0.6382229752202364,0.5552333106967755,0.07545555840306928,0.60933626
0.1540708222871306,0.5538847136781243,0.21774954633883387,0.2652985049687946,0.4728207
0.09977740770902614,0.729958061857243,0.6436207070669985,0.37541887684810127,0.26920092
0.09345806671050458,0.699065056854625,0.6245866929978439,0.25219149998484014,0.285129
0.44044766162701154,0.8074858312852531,0.5965239372580263,0.307524531677181,0.5914702
0.17957108325883686,0.5596149663599781,0.7516370597431925,0.3861034672337467,0.38213485
0.16724180411410644,0.7036009302333731,0.7030524377804137,0.21603334517145123,0.33202228
0.11595299520240038,0.6531673984893398,0.6600266447802717,0.39499488074438416,0.31638238
0.2338144769956831,0.4665036274958774,0.6148162861319757,0.5113174009661421,0.49170932
0.19635029199367482,0.6142716600789437,0.7127348429905758,0.4186905005699294,0.39379427
0.18909102805787237,0.5127294756835513,0.7935596118430559,0.39141609860052606,0.39081833
0.1345128375218469,0.5589806320931688,0.5214288069780384,0.38796463791344293,0.3991102
0.21105777322953911,0.5964160592950741,0.7282634936375958,0.40009432340339096,0.40392217
0.2916887121724387,0.5286969778075976,0.0,0.3406886374810528,0.60702664
0.1879985901643678,0.8167532422621161,0.5386113210629163,0.3997342697149203,0.3598866
0.16764139085883795,0.5616876644337285,0.590111135070302,0.12349677070932741,0.42243215
0.1070488197387417,0.6853638636901284,0.6600145070807726,0.2465866578559093,0.29488242
0.11514813504120426,0.5972108934663619,0.6458031602165923,0.41559564145806394,0.33153623
0.11924628007366486,0.7851187035091931,0.6483766309352841,0.3707501913989501,0.24406633
0.16670560334518153,0.601190518951944,0.686686098016598,0.3607539757490119,0.36713135
0.24585413296051417,0.5262669861696192,0.6571865524830147,0.23910811597027304,0.5160704
0.10395480667310755,0.726203709323347,0.6539257771651296,0.3415817924522731,0.27521378
0.3583592727822722,0.4900646651168166,0.8133911231437707,0.3522874039291275,0.5616034
0.07720440208152965,0.6206911238512968,0.33904860756533234,0.3183961099075458,0.3539135
0.22992380483259137,0.8404644125386664,0.5955197444638698,0.3780050310195573,0.37147892
0.1545285043886842,0.5251480361477272,0.3403343568319368,0.3672425190197307,0.45196167
0.48753660737695725,0.6419416576999047,0.736429854002495,0.053264936661142126,0.6911552
0.28543060091614547,0.5971091768999365,0.5801082617807242,0.08293927463692535,0.54807323
0.12625392205591723,0.6981844028471338,0.687055039561222,0.2633990212612675,0.30266172
0.1771467236175552,0.6001026715152502,0.7084759674310724,0.4304546591393463,0.3784502
0.07325685819203359,0.6930434066588779,0.6138428558704946,0.3798193734048992,0.27092242
0.2590138778575291,0.5373434997238287,0.7757439458790382,0.2099108801474449,0.47088367
0.12105409241327295,0.5274721484328957,0.7058033208180209,0.33328273571011713,0.34538588
0.14612977342214117,0.6001655363646521,0.6966847000987436,0.43288889272717734,0.3548654
0.07649984857141959,0.6560724699421033,0.6301133514298617,0.36375164042234825,0.27955952
0.2940362962427288,0.49998358838129525,0.7909961154757933,0.03825285950317875,0.522614
0.33786612489801454,0.8480266994769652,0.5637247709742443,0.3242688131715122,0.47688353
0.1354750995144544,0.6051331995829305,0.6889509965837639,0.3022866415235167,0.3429026
0.17444045423298574,0.7829419191185587,0.5685763406038279,0.36103585093028046,0.3402259
0.23940265640158795,0.7425726934392248,0.5354589122028548,0.1524392204222789,0.46048874
0.0679902118740589,0.69360566229447,0.6893997717314089,0.49417243106535746,0.22232257
0.10943765629786367,0.6615300049425856,0.6827023432419009,0.3787175103226905,0.30159816
0.10149059033853207,0.5910036400421949,0.4978312473523786,0.31466147338635164,0.37866905
0.14092811660215943,0.5582164245233077,0.5038654141510235,0.40952690967064903,0.40263516
0.13370279146644176,0.6833185313181322,0.7017564111196358,0.26712693949640864,0.313246
0.341311604389977,0.519433094966373,0.7936032055127099,0.2780819913282135,0.551182
0.17068728770040278,0.646001218918755,0.6950801324406548,0.30715836929432805,0.37091768
0.09347429256678458,0.6508037818601585,0.692344455376704,0.39487332357069477,0.28804985
0.16979491524557944,0.8016931918038381,0.5958797752090512,0.42620004487858276,0.32013026
0.07894488237660727,0.6691922062394398,0.7044330101830566,0.4541055164731498,0.25102198
0.19170937110962244,0.5800407821154675,0.6731644105545371,0.231903914210465,0.43124744
0.09918819204046728,0.6608761492417456,0.6350660470361879,0.320322923711134,0.3038547
0.314743734286084,0.8875274795396985,0.5876731935726387,0.4841775769818897,0.3894811
0.647774022899906,0.9367689003542887,0.5634753386088871,0.37604522401914053,0.7519655
0.08506262933339595,0.7202890309644275,0.6459054368065268,0.2667631223410282,0.2608049
0.087726320357824,0.656376739088549,0.594214702126599,0.40976151610875533,0.30216563
0.3513286302372749,0.7769008105694658,0.5617618630702881,0.12989040822384124,0.54157275
0.23452825550042045,0.6662966696352703,0.6550997817444532,0.11181022113211408,0.4310977
0.15169875559646875,0.6559204843180875,0.6724695420365278,0.2347480732694345,0.34182328
0.1549082458434295,0.6269511085878463,0.6890502018443864,0.33345872071838417,0.35455814
0.6274769088954781,0.9718501758534495,0.482614521472188,0.40875919193425864,0.7335512
0.4746885534844604,0.8749058692320628,0.4279289500613045,0.24032348992741515,0.66329974
0.11364330068769792,0.6638168369259425,0.6893039352121351,0.4319935389368446,0.29717976
0.2147360133116642,0.5365186800595931,0.7759929707555507,0.41615577465866416,0.42815992
0.43384941847052794,0.8075238395642818,0.35172045543150665,0.23577298227440396,0.6863597
0.0899557674534045,0.577472957374529,0.48039001117932545,0.29442448736136256,0.36216012
0.09846025224883273,0.7645080943031882,0.6718056530221088,0.5012774576726656,0.23479782
0.2351923413335405,0.5125841351472227,0.8420193667451481,0.30207180774040693,0.4048205
0.24138449113070026,0.4805877571147207,0.41726057744367484,0.14697785065455915,0.56285006
0.27256807022915747,0.6692501726042706,0.561768258289063,0.16587611111438033,0.4968117
0.4257931624531627,0.18063590149133285,0.6651511089412138,0.3454959466042693,0.73296505
0.29566912009056207,0.633653335048057,0.7272371897473671,0.3559749832756223,0.4641307
0.1801828138777316,0.6637764024409509,0.6827883306463223,0.4099495657076278,0.3599156
0.23563298946801042,0.7219639519394848,0.4092392309950107,0.22008601363906236,0.48985282
0.13990844769708521,0.6682647842919298,0.6784050516502514,0.21532377021523375,0.32598934
0.1238439230741212,0.6226330613660288,0.6820517587430239,0.47128999984038333,0.3180969
