PCA_1,PCA_2,PCA_3,PCA_4,actual
0.7638776533725217,0.34550378830803785,0.12122622924235255,0.27453020819237,-0.10088745
0.7694687643169043,0.6866940295484942,0.3202602319165722,0.14133898206147733,-0.09742284
0.7987418029983555,0.38631651957368696,0.18697488484708508,0.1815334307969792,-0.10279684
0.6414423698381874,0.5425726185002004,0.20311756782701973,0.42864619391389064,-0.21462572
0.5635854015822328,0.422539528183315,0.14319610261528729,0.29736281713051305,-0.17689772
0.41305783070094604,0.575783712034296,0.1006652111974202,0.5665393210498714,-0.24825662
0.9180532219211831,0.41463041284433844,0.18896035256427401,0.44467303515324613,-0.047835667
0.914010771073377,0.3725229108729911,0.18294282095203648,0.2174118384731289,-0.013658617
0.8404340842625623,0.7626848181230776,0.5935153700477362,0.3734622242031152,-0.095658585
0.597568360850528,0.486158969647658,0.19514770568350903,0.3813412105445127,-0.24975213
0.6901843206207845,0.5548506626016586,0.39137312075638936,0.2519229943573616,-0.15046947
0.9678997279581152,0.6170068276824192,0.3691300514573147,0.5710953547145414,-0.08479008
0.7791493032565269,0.8422999385717886,0.41062260201389167,0.25581713048892674,-0.10595058
0.9011276473004457,0.5037053487803271,0.28141756983639293,0.6486364529778934,-0.06994775
0.8593241109232197,0.46950346130696696,0.19710798651466235,0.23951152293372205,-0.049283672
0.8130798155513542,0.2862819697009626,0.21698829174321588,0.48391130327802256,-0.059292305
0.8107569640764574,0.5710134653523278,0.11998933999739383,0.34931918067565615,-0.0520205
0.9227636956459444,0.31016880192679097,0.2923746387515002,0.4599531809696576,-0.06783429
0.1537939605867954,0.5667074377263225,0.1591195136469209,0.800740778835559,-0.38886338
0.8702361375452312,0.617021195771284,0.11845268660373129,0.38694457814594685,-0.021261279
0.919082407304446,0.6698106145846718,0.2318361016259876,0.4859999767081865,-0.012786191
0.9339727301682643,0.357489030146656,0.25892701218035197,0.5476235922759699,-0.050844703
0.8223239674863657,0.732086582074585,0.2698545560580295,0.347107282971599,-0.072034225
0.8843373445674292,0.6678940403303782,0.4144119589054448,0.560345043234898,-0.079037756
0.8107287020029478,0.7890577838904935,0.6688334043410187,0.34592245530462207,-0.17612027
0.7232255703864547,0.7090928866477114,0.2722641165866539,0.10579013330363918,-0.1098233
0.9686035758679628,0.5194276719645997,0.3515662615460174,0.535273871096825,-0.076591805
0.8198560190646802,0.2683458567453109,0.5843233794852012,0.39197620178781056,-0.15498729
0.83629067827569,0.4476963423718118,0.21624609488273056,0.30869808633687906,-0.07382846
0.9774299860481805,0.5244912132092471,0.31414278251565575,0.952140335041803,-0.07395856
0.8572788631008532,0.18339571860670112,0.5290877410709414,0.4879919587317099,-0.11968213
0.8808576922900857,0.7639472538887855,0.37100935054732115,0.5111958769794902,-0.09733279
0.9309320264105962,0.4159436343195618,0.14259991905549005,0.38750375907410073,-0.017761167
0.805058674742956,0.6343463403171722,0.19484180583076904,0.36482447964727693,-0.08013025
0.8398647929070486,0.2837874777208169,0.23383607314826776,0.15251432174931237,-0.08876082
0.8365056158276706,0.2596645438558672,0.1980452086740429,0.19529465593373377,-0.07574491
0.7207286492998964,0.48801768693680303,0.1014350140026074,0.2765862202221422,-0.1260773
0.5886156364251802,0.4884400818181804,0.0838384726012184,0.41957198318809424,-0.17763558
0.7846380713662771,0.6321266119771687,0.14612556452413983,0.36762263890281704,-0.076773286
0.9508886429094802,0.3648194929715884,0.44736074112467766,0.530191409286187,-0.103539854
0.38470300486239195,0.71106056604223,0.183259428116264,0.6335910597292191,-0.25367504
0.858491367440223,0.6846562636208743,0.13971397301513216,0.5593955671490036,-0.03071436
0.838480966560897,0.631011890782653,0.2876621070459076,0.23310808055046917,-0.08134392
0.783132558438778,0.5253316927573439,0.28640266820524324,0.07134754190582893,-0.10677688
0.6611088950170547,0.4979478296546647,0.014502067812916908,0.38607912722658666,-0.10715258
0.8734563636157529,0.16208068373234064,0.8700111501202685,0.7299686095618074,-0.17441574
0.8275474911219016,0.6937292381780253,0.26394056157294105,0.2530740585090371,-0.043215033
0.9033868459032055,0.6849767300939185,0.49758192443630267,0.8123263060391654,-0.09522772
0.8026764942728074,0.33485415024587406,0.22137334076501258,0.23762177254579822,-0.08607258
0.8368855685701884,0.35409480383837116,0.28465381184654676,0.20594821781505446,-0.06639399
0.7504814689864138,0.0,0.766488390596137,0.46630874586303644,-0.218175
0.15644408113440733,0.7369286985661597,0.28216712335745836,0.8669937917397328,-0.40077135
0.9069084141774985,0.6025759720535513,0.2080765826626474,0.45815458032887846,-0.020988245
0.9085817212952395,0.6195680059791716,0.16614722713880875,0.5767515440550796,-0.0060847476
0.7323056255851439,0.25385253841161504,0.31923071417153415,0.28494510004928547,-0.12961586
0.9477649318780365,0.6205445029320884,0.19370887261680958,0.6339508353311905,-0.01495662
0.846832113490193,0.5797320198514916,0.1206019170030522,0.3146210510494372,-0.03993314
0.9540752882673909,0.6207028114733485,0.27332665783353166,0.6571489712136869,-0.034857016
0.849629752333262,0.6276207441728633,0.13210128622437914,0.305968946662394,-0.03554338
0.7796459795195996,0.6805234921744142,0.4186493180819951,0.2127230806308642,-0.14630008
0.8310121175872935,0.5500320251344443,0.10796031184778968,0.3349964262194926,-0.023777831
0.9007438323973663,0.3272542528436445,0.4554689896628758,0.3546725308896291,-0.118456766
0.8298034833913653,0.7125027296345656,0.3190431155709478,0.3095059936304071,-0.085831136
0.7068530319519902,0.3634429800523007,0.2225352607400925,0.42798891777620784,-0.13273442
0.8374298726396556,0.39103341575044653,0.1969445309745365,0.20374673475929786,-0.07229227
0.7285180040309319,0.5786090713406932,0.23536466638631875,0.19724163823697088,-0.12512648
0.7415723336555841,0.4945541740660142,0.11665168472440135,0.23660146595689366,-0.09327696
0.9226280782704499,0.640545999520724,0.18415396285237176,0.6008248419807924,-0.0109174065
0.8769823619185411,0.19572189585969052,0.35931532103021563,0.2205991136148965,-0.054113816
0.5269090818010786,0.5063815805002654,0.2192194164520283,0.7406009129864706,-0.2682092
0.8871268071404169,0.5593550552109208,0.15412835696473653,0.39913585719024675,-0.024488244
0.7089215399338393,0.558139173729795,0.3386176374156137,0.04190427242136463,-0.15689693
0.9253042145834374,0.34508209552561986,0.45297929017038946,0.4821893620603912,-0.09434253
0.9110878544826726,0.39736899715569884,0.21822282150158162,0.35691010319329775,-0.038127277
0.47479266012446847,0.4305830186393147,0.19353293250596856,0.5929032685743134,-0.27683127
0.9339136219405082,0.47960061932162534,0.18701672715796142,0.41266905929948783,-0.013295498
0.5685040517780497,0.4046561241255032,0.23314482017533303,0.3737583361471101,-0.22635773
0.8328364037687748,0.3244955531166166,0.2231484768605337,0.19997707223678843,-0.07468945
0.7227380252306174,0.5982290922949249,0.05502519404429948,0.3948064781102415,-0.07283312
0.894206564439118,0.6456792076382,0.2734294977495841,0.4418688312314986,-0.02906185
0.8746423112180736,0.506971954996253,0.5526088599132206,0.4563405920445004,-0.1509408
0.7154030213374162,0.21067952386884992,0.40386317612234063,0.32770953526701135,-0.13168547
0.7470478566403026,0.2819519555432288,0.2121004581609889,0.34530273491192537,-0.10787657
0.6818796581021962,0.5861654370749717,0.0622984981729727,0.4385361239216405,-0.109861314
0.7144870226494306,0.37460518638654916,0.2570378084162392,0.22811712201485565,-0.14610127
0.3645469238211271,0.3967117716008923,0.1384241525687186,0.5591288563547826,-0.26639193
0.8187989247344016,0.5563203921073612,0.3058092209929782,0.053029214151541104,-0.08733891
0.7803670197489138,0.8096143005968939,0.4137490265508815,0.32090235345807383,-0.09894273
0.8537361301715571,0.6326929409983377,0.23496089683068114,0.48224924697439386,-0.06261715
0.9083327656703488,0.6027908632171807,0.14462866234828442,0.4526518673265264,-0.006996177
0.8664270113063671,0.682079542352696,0.24476304514951325,0.26629505315437885,-0.03742117
0.9413490248014453,0.3381761455305141,0.16171969358449031,0.3497586482658352,-0.009575259
0.19973305864016289,0.4405209774049016,0.26554513136466984,0.650928526580443,-0.39645404
0.9097729878167717,0.6741550191683894,0.15138818350031757,0.583553723168331,-0.006074775
0.7830778724787623,0.25364280030167446,0.24538522135459423,0.22358915091819628,-0.10035163
0.7817648689885057,0.7944538169624038,0.2916879600114601,0.44919534633340846,-0.11201401
0.723581239460627,0.3938003511848919,0.12315023541232714,0.4017863659951225,-0.07914142
0.7726083664065936,0.6069261149161322,0.10106118086169219,0.38572079744091464,-0.08215399
0.871265607793467,0.5191451967581455,0.17285110761970568,0.3299932797678403,-0.030173201
0.9392125203817868,0.7190321520650579,0.22238543907903996,0.7262809624423139,-0.01506434
0.5815341669486389,0.8925309601552207,0.4026504036382841,0.46381347135536033,-0.20190531
0.8871226529151525,0.6342794449947841,0.15202815392899968,0.574527369485609,-0.011016224
0.9003923221764843,0.5854654698646135,0.2058817029760005,0.5076587476508791,-0.008956332
0.9217639308107198,0.6334368214765743,0.17503438467660576,0.47511611610891274,-0.012381386
0.8389675518915652,0.7033520076060984,0.2943520461698155,0.15242691310785358,-0.04911096
0.8804433106577296,0.4444833260703269,0.2170096557035806,0.19705000147356505,-0.023686256
0.6029714439841021,0.4608563097112457,0.10315386601768045,0.4252076756905564,-0.19099091
0.9149566311175271,0.33834247420896535,0.21768835232310396,0.3374736441403741,-0.013698678
0.8881279603872966,0.47167678752707437,0.25276193306316325,0.2634815690597133,-0.05839662
0.8598625121574008,0.7142505293201564,0.24820093441549748,0.3156389130689639,-0.033966634
0.7320040655532303,0.8568978892864494,0.49712955268545894,0.21742587714163067,-0.13280219
0.7701896119484414,0.40053521018904714,0.13035120545661508,0.3636448216733991,-0.10289064
0.0,0.3752082925365494,0.4294675596949806,0.7110036993695714,-0.5451481
0.6272406077253729,0.4728685673585268,0.37756966243072615,0.0,-0.2247591
0.7678834891917722,0.8924642736242618,0.5421486789452271,0.45512709500846904,-0.14359823
0.848045080049592,0.2953758039188745,0.24195097519115125,0.2006889348170799,-0.077772126
0.817755956424998,0.6752018449574542,0.10398965950359607,0.4806588196625626,-0.06359522
0.18646919752415536,0.6854522412479263,0.340748166172245,0.7648103249916052,-0.4001726
0.8402111394286681,0.3670634907773519,0.17342204236995645,0.3553271885026515,-0.07481901
0.575540317828737,0.2332556408886235,0.5310029644591812,0.5385340070024033,-0.24880436
0.732416340598058,0.9965451818669198,0.5451837174077385,0.612537576586111,-0.20145455
0.8192875140455336,0.5780989158732143,0.2217388540733456,0.2836776706440316,-0.10140158
0.9363779658802324,0.393745810956342,0.30335376723606133,0.3712579337701819,-0.061750557
0.7721970392809987,0.4782916447571866,0.0758385039890247,0.30547212262801277,-0.09611024
0.6732847702777804,0.4539169838858499,0.16045948009658373,0.14427758847407726,-0.14506575
0.41760762522087186,0.49382339073040254,0.10224863637056503,0.4885163149776884,-0.24865931
0.7161987087865226,0.19729632703502886,0.5729912379563362,0.36701723998262087,-0.18293345
0.8307504649274798,0.7114781764033593,0.5023747713544915,0.31291000576597683,-0.13826707
0.6530129908472222,1.0,0.47347561259435045,0.43190326957184333,-0.17409705
0.7607606312040093,0.28939587307645365,0.22341171896796896,0.3844708498841349,-0.087256104
0.7554480082469918,0.30770402687971643,0.23713006221483712,0.39475923765092996,-0.07857485
0.8642579257603676,0.6956003305973286,0.22847642040953428,0.3729905642840495,-0.021978471
0.6795639480414889,0.2905673193770485,0.24242774823045343,0.1814644686243759,-0.18650822
0.6544253484555158,0.45173319464379685,0.21220994047536657,0.25860285630363067,-0.15006112
0.810919163916859,0.42238515733517296,0.19663459937655017,0.22651246158736704,-0.08021513
0.786532763827567,0.5552445679224254,0.1531727098511369,0.14181472909546722,-0.064648494
0.9533600418259509,0.46295050210203414,0.3500300568753444,0.39235583224960274,-0.08268884
0.7788687033701143,0.5915521972748827,0.38113326698340483,0.4164516986891482,-0.19349565
0.9077221523486894,0.4487226143936725,0.41522060751985534,0.39311788033743406,-0.06800017
0.8277437195122839,0.34175406841842093,0.2739219898653976,0.25318341099505015,-0.14644699
0.7123067621739361,0.14764867670991882,0.47657316883175604,0.3144869384274141,-0.19516985
0.7407185480000595,0.7432069513285741,0.31453234649809514,0.21068882125995325,-0.12928826
0.4981379364306309,0.23466689791309941,0.437772403273198,0.4442151784979653,-0.23244935
0.8425882547565505,0.38479281764080153,0.2654782446731954,0.16351908105533414,-0.06764053
0.9057678708272698,0.6957122636954359,0.25646700423096797,0.6656729796048273,-0.033251654
0.5897760548216502,0.4314978301095309,0.12253886265529115,0.4694044663230159,-0.18123485
0.9213992384460055,0.5774707750720581,0.20065252533038963,0.46346115921411857,-0.010220934
0.9644612588076901,0.5771677539245922,0.3271199655263337,0.646994210471124,-0.050668787
0.6907174766772546,0.3073815673686717,0.3184104788687144,0.35616963832858795,-0.13918057
0.5701614443517664,0.43754445520010515,0.2128862999301655,0.13040714758406224,-0.20558432
0.7696162791225626,0.6398338073641665,0.28808582672378935,0.11303227495688078,-0.08753991
0.9000025997275418,0.5756739559978381,0.16382661667797682,0.5307730726373785,-0.040804487
0.8757222085775921,0.3649124367194131,0.3224964569888053,0.2544627996547866,-0.07261905
0.8580508553392358,0.376624695021718,0.10984011315936099,0.27780765555647624,-0.02422605
0.7744478685450009,0.6398627208668979,0.16646629323856596,0.671192859145503,-0.11930969
0.8676348552097972,0.23593892542961575,0.5423231326513183,0.4264606345907941,-0.13531137
0.915362710551185,0.22950799993160276,0.22669136412167298,0.25018627939576404,-0.029160377
0.8853689637438419,0.6521100730779209,0.24878591007671716,0.25227081175787114,-0.03934214
0.8631882816318117,0.3951543749486781,0.17765312842903797,0.222303485671759,-0.070825666
0.8398786888339744,0.6377191392408613,0.1708343161558743,0.31032166518310567,-0.054447774
0.9227119775326208,0.5644098099798242,0.18105423403598583,0.536481533931115,-0.0475701
0.8089724207093933,0.17998080890300278,0.4450830543143265,0.2771440635557494,-0.11872086
0.47370360214529483,0.5677783253398165,0.10543862269489529,0.44452932766805453,-0.21563753
0.9292099245187894,0.6831364299697131,0.16121766066982854,0.6303440346131599,-0.00226615
0.9226876850854415,0.6433273283563268,0.18651420479555958,0.558168705317857,-0.017332401
0.893330024784079,0.6335630581715964,0.34469606046128065,0.4372169540642285,-0.08622901
0.8437032783509064,0.37900351821284073,0.12964070507321399,0.2187216463782366,-0.050237406
0.7480354576220577,0.4281045754775694,0.1785034283544248,0.26146358567281414,-0.16519728
0.6484748737542847,0.32867762981153925,0.29598373175254916,0.15178434748094352,-0.18700948
0.8995063862320697,0.6250315077694893,0.18658668255927696,0.4786967821535071,-0.018307004
0.8528482315532823,0.7035205039962114,0.2351249075139379,0.23620088495704442,-0.03146786
0.7735722386008346,0.905062701390821,0.5023405147460025,0.4359864669586875,-0.12882659
0.6485296282780431,0.0014739672473972343,1.0,0.7455644570364184,-0.25369197
0.8351028738166713,0.13567932034361224,0.42388314725690335,0.3469037668880184,-0.11359812
0.7246752919147842,0.7846647956296136,0.2614999769703452,0.18976505254922613,-0.10715066
0.8470243572513059,0.4394584659098213,0.28433422518216445,0.4978783555725525,-0.10141662
0.8168192640204973,0.25121027764576853,0.3310555970809297,0.3250737714576032,-0.07821791
0.7989966479534399,0.7383890850755215,0.3477884328594637,0.2043377531189839,-0.07078251
0.8468072491378259,0.7267653758075309,0.23443881736006528,0.39737853034908793,-0.045087878
0.6553848293193154,0.4890988747302558,0.08029811693753758,0.47487647661080856,-0.104660854
0.8013002159177911,0.7406279791399023,0.3378697728207959,0.2528603882685704,-0.10311256
0.8243195073436002,0.5788801966529805,0.13622176500065922,0.2187098849890566,-0.04621597
0.8851747362082453,0.44073451274890296,0.22479293637518638,0.3029826892355019,-0.043733876
0.6709951587755852,0.6210256378850599,0.19711360142726836,0.37991636277188834,-0.15766862
0.7151175364789926,0.7638254373782516,0.46048668605276927,0.00743066995184305,-0.13754028
0.29978221350735157,0.7483224652359329,0.41264845785292464,0.5684628073450974,-0.39568037
0.6963263784611707,0.9287792254227263,0.6189658096026169,0.13929019480892277,-0.15805618
0.7805155978659517,0.39693880983330077,0.22957437156240967,0.27626942190513987,-0.08636099
0.7322494518156472,0.5127487219442654,0.06996350478547109,0.5038525112505244,-0.1043548
0.9229576450560453,0.38486373864912815,0.27763400964579626,0.3151214758077943,-0.058043282
0.9308412334940673,0.636307892930638,0.4342166515162736,0.4505545189942657,-0.108565345
0.5130777201370853,0.4879088414224969,0.18157271333078112,0.5640821016752231,-0.28856555
0.7017728891282258,0.7977873206891908,0.40676290824860845,0.24381903184306156,-0.13601631
0.8234159783337432,0.38980641679230343,0.28479445583904767,0.327901736930255,-0.07812196
0.23674903435676897,0.5806238980260258,0.258375268373769,1.0,-0.4153393
0.6489722519261533,0.5740302998366669,0.08244546180216053,0.2718844453743081,-0.132655
0.7750458064529177,0.36224622469253925,0.3883203451935233,0.23807131557868144,-0.13743255
0.5080536451969865,0.46688545790489366,0.15915534824275557,0.3497780103504924,-0.23055112
0.9351285998485137,0.7002911185107723,0.4798506038703737,0.6619877763514508,-0.075763345
0.8738199673261625,0.3860334753721528,0.14264422972928795,0.2235930108885377,-0.03144599
0.8609513267648266,0.19712803030851783,0.30464499434921016,0.24618060409082354,-0.06794195
0.8106420713530986,0.5638077225500594,0.3500578914895951,0.21804806974131102,-0.117444724
0.8190286927592568,0.4504961213143354,0.1656550735327834,0.25753833965881356,-0.067306176
0.8432083249330786,0.6463532688016961,0.13191759366513006,0.4557969773050825,-0.025355805
0.7706095207967084,0.42596769261736983,0.2344879406874951,0.41721058859618304,-0.11686969
0.8084328055458941,0.26773759619959236,0.3655891698984195,0.29788343754882507,-0.11578472
0.200774714215451,0.39567492306190677,0.4935869774577587,0.751937373452799,-0.4611444
0.7597485153453677,0.6497191980008193,0.27819252849669135,0.08649824391227512,-0.09351371
0.9669543733864321,0.5542140655929407,0.2527956748384,0.6626891051745843,-0.03091475
0.5728315731476519,0.5461812277027509,0.09673156499258626,0.36195834830258883,-0.15992723
0.9254012456897659,0.6584309597974006,0.16638645774961375,0.6038140209355789,-0.005045425
0.644860336019802,0.29543862113822394,0.27716155867194603,0.4274960471196032,-0.14669521
0.8424898640168322,0.6990721018559248,0.33402222327937026,0.386622768770954,-0.041185778
0.5486225915560083,0.38205792916315706,0.13368154875846094,0.41809912949654715,-0.18673204
0.6288060818335949,0.548122524291573,0.28936600787386285,0.07294264796815597,-0.19606072
0.9584539808566942,0.5201544270081417,0.2941943205388987,0.5979301723966742,-0.06768526
0.8663660005297331,0.6853733571422309,0.3788154994208295,0.3948764415052402,-0.09275788
0.9468589475377618,0.652477428103746,0.3321381513123754,0.5741931104973358,-0.0524284
0.900206551330441,0.3111709665262381,0.33652814585720214,0.3571997839902811,-0.081128806
0.9087740408963466,0.61999786926508,0.32005595569022577,0.4716956236889681,-0.09002234
0.6182339397283707,0.8208523167509999,0.5704237329648578,0.0015305991341970082,-0.2071875
0.7734419861883254,0.8139472902470144,0.40117253370559797,0.13711549648969473,-0.08892438
0.646340985484174,0.4399333140296192,0.08288872183462823,0.43172379078889045,-0.15325603
0.8463843590812545,0.7206688601663387,0.2832957763814437,0.16692027069180687,-0.041198757
0.5488774837689595,0.6202696134969554,0.3073147606159266,0.3013320657753106,-0.23950803
0.7905797620818396,0.6717608045877675,0.4091500254921703,0.3317712085821764,-0.12255213
0.8591106256778323,0.6472387085509349,0.21897483237504195,0.26323748699489585,-0.028056499
0.8035208469928895,0.8072361618392919,0.28890735946992885,0.42139416191034357,-0.097316444
0.8560934206321156,0.5315704340139246,0.16691027988790683,0.3362085264890569,-0.051117297
0.9131943728743347,0.642480593933068,0.5123327010684489,0.6281637748706342,-0.12677075
0.7044777616791427,0.28547032678396694,0.45788967046265666,0.42024326270524337,-0.14063711
0.613266375643769,0.8677236526134888,0.5164930017237555,0.5208003520946394,-0.22185817
0.8115586566355253,0.7339081301130083,0.2911437366569384,0.17656071802933057,-0.06508176
0.8789255868166077,0.3715459771638919,0.1785672445324029,0.2555448717115627,-0.074209005
0.704066276172912,0.6804384804292529,0.26102209526972825,0.21452603310554014,-0.13969931
0.8175087079118789,0.11078134386710514,0.5111903847079926,0.43596501155495637,-0.11042455
0.6300967912186247,0.4373264625748027,0.07999647544602845,0.31595828578485413,-0.16580714
0.3957523823298474,0.6093166468619101,0.37857124054227576,0.3715854607095203,-0.2721641
0.6079995862495027,0.5383602636698351,0.1345908036969355,0.27813778090393537,-0.19808522
0.8992088724370265,0.7294736334688686,0.4819556458635235,0.5898082373005938,-0.07289976
0.7060201966349431,0.541863514217802,0.254623080603376,0.1814462753963978,-0.13117345
0.500547899977288,0.4575523179573273,0.1751880440633638,0.331457904233534,-0.2147007
0.9053919241888558,0.5925212946378369,0.15560419225981906,0.46763441649619303,0.0024561696
0.7942312426217806,0.5764525592088942,0.19314488205623037,0.1872736814967494,-0.071318
0.7775992266718244,0.5113313782429412,0.15719956105056454,0.30642032049725937,-0.11174671
0.862404701555847,0.5256591147907831,0.14110018299087712,0.48795766505206906,-0.06380978
0.7900819612818198,0.6018662550539169,0.43249619572346965,0.28801538761223094,-0.09772737
0.9390723287668616,0.21386115377292897,0.3567897446699481,0.6238842639901842,-0.02788512
0.6149084890467982,0.5730708921538513,0.22414125334377777,0.22134290183480154,-0.1511706
0.8050764228103284,0.41943202092751847,0.24311443178296444,0.2901402324312082,-0.08670071
0.7577799842956625,0.5053952966652959,0.2902987057206634,0.0853728714100751,-0.15067458
0.8585082876769785,0.6186213606993632,0.243570757629986,0.4471210285466804,-0.06638779
0.8905031147472579,0.6764295856296891,0.12427114201995823,0.5656708859652851,-0.009253543
0.6064682502395945,0.5830982768750013,0.054157190596094335,0.49641263658778356,-0.13116267
0.8189067299867635,0.429220048488551,0.45641413325858304,0.23811144568985482,-0.08191018
0.9362873442564812,0.22812104776338604,0.3000805545118747,0.46138160813512324,-0.040829893
0.7534816619392104,0.4665181225191772,0.2913296383372438,0.3940175569704103,-0.17643811
0.7951282445697395,0.7205577154455524,0.26993220459468914,0.18217501696769337,-0.081938684
0.8036309251621045,0.22397608429666904,0.48273230873122375,0.335100691111264,-0.16828015
0.9098186533938537,0.3606063634259884,0.34312397581521403,0.36560713223882013,-0.035536867
0.62098752631176,0.6411488552135022,0.26618070568703234,0.1461024518372541,-0.16748415
0.8906030309328259,0.4779051458376082,0.26087234960084277,0.1938629996988314,-0.047121
0.6035469115043403,0.35183563501867954,0.3270520494158658,0.5133433439711387,-0.1780869
0.854880683206062,0.7427273409007941,0.38030962245034045,0.3128516574322657,-0.06809686
0.5629537016106854,0.8485805223664424,0.6304566180152488,0.1042869451316829,-0.23894703
0.8611461660193614,0.4712755272095575,0.46121941154855695,0.4864100484241357,-0.1484808
0.7633892254285752,0.8089612173700964,0.46901389808849786,0.1525318212978443,-0.12236574
0.9124180813997849,0.6444630950270875,0.34633525451373703,0.4989243541997074,-0.06110226
0.664347122860286,0.7179572150946942,0.43388817097781474,0.2800506853083923,-0.16257618
0.9108816511716789,0.6516533882725303,0.21023656424379553,0.4646765632897145,-0.035211597
0.5779374002173536,0.5755943690629791,0.18549487383200028,0.2994202097324833,-0.18154517
0.9695437302852208,0.630169181035144,0.228948597855073,0.6297188095602757,-0.031848487
0.8355367126040937,0.5910379165209431,0.1714102923128309,0.5032688088441829,-0.061391797
0.7075193659725255,0.9578901713308119,0.7425303837134165,0.18609306802682532,-0.18524241
0.7327405091053681,0.39361448410653377,0.11121441406939628,0.28621510526867405,-0.08935484
0.9038843470111289,0.3029152690993785,0.28468022344879157,0.31409110607068047,-0.048921328
0.7241414588955071,0.7645854311834315,0.45411955396482834,0.34519797217540515,-0.16796933
0.5933553527832914,0.8936626498922415,0.45323169467003405,0.24974409644511664,-0.19926548
0.8456880380932191,0.30727161549546606,0.2940414944243408,0.2675378317551619,-0.064875364
0.48667363081224535,0.5573195804030209,0.07826581208916497,0.4831923953578402,-0.19263397
0.8889791254108315,0.5435562040195178,0.17173589227360214,0.6036877589585905,-0.059591155
0.9023401312395776,0.6716897602491727,0.3694693763597554,0.3685323269433129,-0.05445141
0.9683404460698763,0.6816099244589642,0.3857410400404104,0.8747280538594884,-0.06618807
0.5484467729149385,0.744798168436017,0.2391464393532392,0.31214592266427305,-0.17711744
0.8508795047068827,0.3091106488781761,0.3782215748823156,0.26507956260242116,-0.10604161
0.967792976669704,0.5794988741549728,0.2748322636768127,0.6370545484834644,-0.033114474
0.8484262059151833,0.6858500278068914,0.36744947867951266,0.4617384558925204,-0.14112592
0.8287766412144819,0.6945868682855806,0.4399542763655142,0.24304856074799247,-0.065895304
0.8228502854306006,0.44634915442107653,0.1234344962779926,0.33964554579597317,-0.049125258
0.8228957036969516,0.643494775761485,0.06734466590678562,0.5209977907343432,-0.0377195
0.9671686542534944,0.6618149185186049,0.22464214396510512,0.6931187685994247,-0.014340941
0.8164470963917202,0.6547523611324397,0.2980021163431593,0.25797723004256146,-0.10240176
0.8792452981171375,0.3336737632800248,0.23968431250123162,0.27237098941797405,-0.05209356
0.7951927034329755,0.7017579518238001,0.4750231477314668,0.0589635354986518,-0.09400214
