PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,actual
-0.750219954387112,1.8364160065562392,-1.056214344765761,-1.9549728947710343,1.8755179982179793,0.5611322565239111,0.007402209765684099,1.1427955122729743,-0.31426735647275156,-0.6324241378315456,-0.5331919088240756,-0.9541387314003211,0.336144851710684,0.0186148971836301
-0.9790892647774617,0.49600326577725684,-1.3151202502227823,-0.639385918147044,-0.11046473872471918,1.058488207642011,-0.1126046565386496,0.10259180129443869,0.17885942918171208,0.16346862388427133,-0.20167914189071484,-0.2043189522261789,-1.0435905173842308,0.0171228969378889
-1.378546835069739,1.7204567997938396,-1.171605404436496,0.8691959516194858,-1.0127260801478877,0.14811755603525778,0.9326576456783924,0.8803139547051901,-0.8987375463580992,-0.26488857202303484,-0.3529919932404187,-0.188802986258803,-1.21149069393763,0.0064156010566872
-2.302199794688639,4.262258572913569,2.0252913155516152,0.19509620645540954,0.17936839466409715,1.5114455900643864,-0.665792206281208,0.9980991166573225,1.4661953291604795,1.0591890302813498,-0.8835002934862085,-0.015924396727923607,1.0673478402156578,0.0047480713702705
-2.058396284007997,3.236358761397501,0.6947762842350631,3.0788883173159474,-0.9220134348376007,0.44236527375647744,-1.7157185727049198,-1.2875142911581339,0.18061875864555024,-1.0790385461017142,-0.27349502719862595,0.5019574539672014,-0.1823255537147192,0.0048358360906082
-1.186344038566789,1.893794059739731,-1.0177773057444488,0.24312774134296847,2.1787121265092746,-1.2012796023223198,-0.5140204662351602,0.4771380685049838,0.41745458119553164,-0.20015498499074008,-0.7781710764152345,0.27887873680799313,0.6922220587642381,0.0029927769635162
-1.3135337416182513,2.202008376215169,-1.5142525401790061,-0.8880167026873488,1.8990012130534766,-1.1905435609986965,-0.4620884693193387,-0.21827039595805914,0.47365882038767115,-0.01960129981237042,-0.7337266446966542,0.030464707263861614,0.7689981193139949,0.0002720706330469
7.188925909212646,1.6790531854466386,2.3717890143087925,0.47693240838919587,1.568646849208599,0.5308138875522225,0.7819587687551404,0.38367754872516174,1.0371882581815435,1.216966506573739,1.2510336654500518,1.1611412037624003,-0.4446105728602997,1.0
16.37700037844798,3.1133887520659904,-1.981919420832182,0.5997955631947465,-1.8575587179491555,-0.35532993188506473,-1.683899312162378,1.107845026032981,-0.06228951371986821,0.3584793672022862,0.6411430006109258,-1.0377630862161047,0.18667399355597938,0.5787293423789506
4.2772630949325965,3.43066708929512,1.4148382638123977,-1.5197841353416774,-0.19589677876020561,0.8534266831843231,0.4464242223578068,-1.5146544143154674,0.6086287880006066,-2.4710503056566533,-0.2803684185187973,-0.4321517259227235,-0.7843675397385248,0.5611763983114068
3.741874766826843,-0.9408394143798742,-1.051590936432385,2.3382832865684158,0.8329239337475914,-1.5603921870353505,0.8066803711071313,0.1626333880801495,1.525865790307799,-0.035684375876902485,-0.3511031488338244,-0.32522615126118254,0.3304533413258055,0.2149445765791067
0.29620926687582844,0.7760594703970145,-0.831590070783268,-0.11290557954975916,0.40868367350650037,2.4810590934291277,-0.8238205152910916,-1.676829902150019,-0.34421111145193656,0.920879319300125,0.8499001488540319,0.1380530309144375,-0.05253932917536374,0.0630238456745157
-0.3880234845557445,0.07503840189297455,-0.505836894654403,-0.36375335507062356,0.04690579286745802,2.484965211488369,-0.4602541805287206,-1.5300960462636533,0.028555051443157623,0.23743732604523102,0.27440038706883135,-0.36661135996077504,0.40297551594580805,0.0467873724120378
0.698615285069804,-2.372564107834221,-0.5613900331178779,3.6494920863573337,-0.012974294619572132,-1.7889723366367236,-0.7497050605794625,1.1681568403586078,-1.4668438510924093,-0.3650746107606971,-0.14067177198741673,0.3948502259524025,-0.28075011865230326,0.039239606462994
-0.020255115086057738,-0.04526208965873841,-0.8481435311704536,3.195215096917718,1.2955750414247043,-0.6793159640471068,1.2737946636642428,-0.9815195483670768,1.2145634338850233,-0.09587548824338919,-0.5906110941133832,-0.0900356971141067,-0.5098406009069575,0.0453831368866343
-0.6209114058500749,0.045719026520900916,1.2199286303783372,0.637143826655514,-1.0101397184620102,0.5192434217135505,1.0229746781958584,-0.09870901669432852,-1.5249930556481257,0.8260537162766082,0.1104815195666385,-0.34711670636584463,-0.5163786059679719,0.0334471349207045
-1.4780388948034504,0.8068082014633189,-0.5904839780185448,0.4173866289410048,0.3448582367836015,-0.41649224124217443,-1.826002054239723,-0.18921062001482794,-0.01179923172293508,1.2865266719414084,-0.46719963404766407,0.3859983487638624,-0.465207679682524,0.0072054835397267
-0.8639232183138168,1.4677126396535833,1.9807532956233174,0.5222410500684324,0.5773300131703706,-0.4726814942744223,1.9365655457362856,0.49927212166613544,0.433471423542594,-0.47245936584955806,-0.30585107408734175,-0.2535714467899486,-0.2593313971666719,0.0080831307431038
-0.9932095416649854,-2.022844387438126,1.0235891246607403,3.4174696247880876,0.2660334616329331,1.9117963311789992,-0.8251120265632756,0.4506603153897116,-0.5022480059814748,-0.4571435341513154,0.1895864270419972,-0.30671544028721104,0.43518013073142336,0.0001228706084728
-0.982824988571055,-1.8258520130185776,0.829470463881356,3.4367500618220133,0.13732729057615475,1.9623187262913528,-0.549798730811633,0.3996708085293877,-0.4524272258390172,-0.5492517822826504,0.31113869398801963,-0.21399940961393565,0.3515175347597144,0.0
0.26913076303783695,3.5972037760092332,0.4482946432023348,-0.7673278492495196,2.1524664040654007,-0.9069978647629472,0.678505460671109,-0.9484721516610528,-1.6623636504288901,-0.19014683953131092,0.8196778639372915,-0.20752225919064884,0.4795264137666917,0.0927760858690023
2.8633730414827703,-0.43176792103811207,0.40800149979204814,-1.9772787791552482,-1.9052777044481592,0.2808103036653178,1.6518192502113378,-1.62068188069432,-0.24055152831532445,-0.18559292509876285,-1.1202148604127455,0.7140189697450214,0.22038098557937003,0.0610930218270859
-0.17623208516624225,2.7439511090740027,-1.7792676359928836,-0.5977291299241865,3.193457900660637,-0.751817245019928,-0.2318805166246878,-0.6547717452293542,-0.671379840131329,0.05443490249814833,-0.0796068167970385,-0.5402660952035685,0.21745937731894532,0.0525798439543272
-0.6781385002826738,-0.876016358536978,0.6778043747472756,1.957243820841867,0.3400956216017133,0.8752404395690031,-0.6415696210965713,-1.7692497755772094,1.1594955025669984,1.2824034376461864,-0.5513247850871328,-0.3836386833721876,-0.0923119799097841,0.0196680738276827
-1.509936685222978,0.5631412388127429,2.54819898426716,-1.8850659754520378,-1.4281914767383754,-0.8596583278247679,0.030718820737188967,1.1602681187263266,0.9126188087193258,0.9088653069040569,-0.06593195637136454,-0.24609124749343653,-0.11487489285258462,0.0066788952177003
-0.20845551062902043,-3.7902989639243305,-0.3645605860620325,0.4589773162070012,0.8567049975125839,-0.7729756168144312,-1.1340754028200646,-0.745415453343983,0.20213241142525484,-0.09139657528361683,0.24122531257751265,-0.20380276053145577,0.28889728868915676,0.0043092477685819
-0.7359365026900555,-1.021403707825071,-0.5793147371944253,-1.1818300491845037,-1.3616688104736487,-0.08135113401430301,0.5994102646696554,-0.42613561649908577,-1.4502330843975952,0.06542463427273588,0.7092303676976344,-0.16506924884959528,0.5706750689946865,0.0036071300058802
-0.6959806612302936,-1.446850361737207,-2.961029127321699,0.15068724475693074,-0.1322987973622426,-0.18825379936395809,0.15199873718180623,-0.2178293502949278,0.6250112298205274,-0.37093525184654164,-0.0013322330402717303,-0.1248818676733766,-0.7426533382471474,0.00053536479406
-1.1269126588231628,-0.2274384781467461,-1.7465388595812774,-0.9540072265837402,-0.9789537523292018,0.7223922877321464,1.7358732138444946,0.4658603061803289,0.5634366813855121,0.8631484597697973,0.09860784403704957,0.1892288708209866,-0.39971479385518416,0.0001843059127092
-1.211234988004542,-0.4870755626225826,-0.5834858341868787,-1.2237426456486327,-0.9161954352706551,-1.0436881810152185,-0.7398664085153194,-0.38670575707867977,1.4535914392657063,-0.7835612693833126,0.09322994597003137,-0.1703349554534971,-0.8409473487082663,0.0001843059127092
-1.1184811802023813,-1.8386590022429983,-2.79063244150428,-0.5275195154021145,-0.6823629218926703,0.08163346088606122,-0.23861960825618725,0.1614173139824856,-0.15533718087630966,0.38066388008405694,0.24138231274094835,-0.04052053374240475,0.8500383437994881,8.776472033771834e-06
0.11088661466198226,-2.0023317076209763,-0.6530927471335736,0.10070130888111094,0.6321007147917889,1.1153546279379056,1.044883982102493,0.8351803515133004,-0.05160877022492009,-0.31203640596553534,0.2250031671098462,0.0329179568717014,-0.23653967485613403,0.0034316005652047
-0.08940497904375763,-1.564374724302149,-0.20800593139099988,-0.36063880443055285,1.2246339114103715,0.8642116518941516,0.7993825657243829,0.8661850189491686,0.19855413796044727,-0.24981345367722585,0.09131113826521017,-0.2115239952749351,-0.10281412674153041,0.0067666599380381
-0.028316649385998167,-1.9355093429897023,0.49009104612387105,-0.651017747500067,1.3231129544512337,0.6803473707034321,0.40051857043259326,1.018153111057534,0.2789334304168182,-0.12026588060529099,0.36511078843501077,0.08766038513367068,0.3516234271695759,0.0071177188193889
0.006957786699196388,-2.4105307082970513,-0.09933178507086696,-0.13664420888380077,0.9106034682981928,0.9005778252147074,0.5087343134036323,0.8015201812897934,0.05666095906742063,-0.3909860316310021,0.21276326178642252,-0.07535688720199459,-0.20054011108685468,0.0087852485058056
0.4016103195934961,-2.0535126691911083,-0.09214209712699543,-0.12413587201721808,0.5728884666622651,1.1809450614316679,0.8434360101408163,1.1008804761635782,0.024300487368971967,0.16918933737671646,-0.08585501964094754,0.16105719657173204,0.12930264754736587,0.01054054291256
-1.4174612704129084,0.5272731107035323,-1.1567206449057656,-0.12961503673857527,-2.557028636012273,-0.22456170518138352,0.7701775206100062,0.12846300840841351,1.759359472195098,-0.6970018130968327,0.7635363504136509,0.7189017715655931,1.2524599417729343,0.0026417180821653
3.8528159867719722,-2.591732499878569,0.557911574286169,-2.071065436426137,-1.276064283933902,0.7306183304642871,-2.110565888666511,0.2259644690895702,-1.1888242082936467,-0.3380443794759008,-2.4768034809935875,1.780577794402125,0.21068796129751738,0.1111189124195855
-0.4389455801959759,-0.4508022346998419,-2.010671627851141,1.9609449644136727,-1.4225780737997937,-0.8682409561896827,1.080421629670702,-0.2575284803437839,-1.0051745403586636,-0.19324882835059995,0.15091846800862146,0.11116769169360104,0.3178635830779425,0.0131734845226915
-0.8256994563685448,0.6973322380763174,-0.5571862065152531,0.8155047127469893,0.3520041864127505,-1.4631560168341877,-0.11943915816487961,-0.27569812531210247,-0.27375098035701645,0.1389981450437547,0.33794913310338937,0.8961241834137909,0.267182164101644,0.0149287789294459
-0.4567067442025386,-2.6563522134395607,3.23928614222723,-1.8027968274554447,0.5009492092809038,0.12664965258941466,-0.638360818210422,0.5003682568134483,0.1290408872961422,-0.4665493284967249,0.5794485427114688,-0.32166382769918334,-1.5205658354564124,0.0101894840312091
-1.324241139251342,-0.25057231071829716,2.410603500061388,-0.7960921597224005,-1.7704801062627764,-0.9989826292620233,-0.09083321285257082,0.06810304568811675,-0.7153259693543698,-0.5958868681148622,0.7626848447184971,-0.13474521847874862,0.49656960738427847,0.0030805416838539
-1.8998453150300076,2.244464053963134,1.0485672229059924,0.5679637317757189,-1.8100175496907573,0.22819263760255293,0.8593545697899149,0.34833077209567676,-0.9537354022741688,0.2858054843609011,0.12648051745292377,-0.5680678572789539,0.4141986809762276,0.0007108942347355
-1.4130169374435415,-0.6364824694956838,-0.5152894168543554,-0.9627774338117555,-1.0440191009607684,-1.023441422405252,-0.6164782761546395,-0.5422329202494992,-0.33205902192945347,1.3520159415339839,-0.575497188230159,-1.0472203177606958,-0.7948405455029302,0.0012374825567618
-0.7095748693042726,-2.6047885329079628,-1.1229667719924967,-1.7974636906884314,-0.796480207292031,-0.8360626601505458,-0.791881836080012,-0.972866735039043,0.08748161493083406,0.10189967358823124,1.0398634220597118,0.22592984231447016,0.16488893659124654,0.0010619531160863
-1.132098860326324,2.1046203827072003,0.9903940223155355,-0.6015280830769741,-0.22078670473821232,-0.053129570871981106,-0.6256988207759383,0.039139727193295296,0.7319745761402805,-0.3242361162533234,0.4118276222751342,0.7517040910616835,-0.21454290677220827,0.0835607902335419
-1.6197174910995553,1.6097274371197383,2.7602616464306244,0.5459407069382411,-0.9686494507296238,0.9287471288355071,-1.3547599797292267,-0.6877951194370012,-0.33847337138293765,0.08075527931053324,-0.0731664050018078,-0.9811937025415172,0.2111495419188778,0.0202824268700467
-0.9673622593220573,2.6123613163159876,-2.5401437860952467,-1.0493269054342693,2.0116423156026557,0.5404511341558971,0.021474696115558703,0.2665928346654718,-0.7360513505147168,0.9789120298140802,0.6172430343593024,1.7232140897855839,-1.0231845243770479,0.0108916017939108
-1.124607308204449,-0.6202031048267979,-0.8546628160808502,0.220613147744714,-0.7052231595616396,-0.8853090288077028,-1.1411169739433997,0.32258426957341174,0.11229733180991916,-0.0880257487600134,-0.3091773043070907,-0.18097287699997414,-0.3879387856725694,0.0056257185736477
-1.5861395511565413,1.300192874105588,1.1367141921159913,0.646571071292003,-0.9858230966798516,0.5114692811409289,-0.28098439837252187,0.9215004836442622,0.6570096395217658,-0.8648835602304525,0.13078133706992734,0.6888162832588209,-0.16049450624839337,0.0044847772092574
-1.0460004334848638,-0.9515020752354788,-2.30444123389329,0.31413346653231683,-0.8915466220883194,0.024823860895813857,-0.5148364900731471,0.6680784290737058,0.425068186107563,0.10980122213290096,-0.27025495202266914,0.05263059327106063,-0.10072219598003836,0.0038704241668933
-2.0659595441695315,3.173352060168408,1.11617635244945,-0.31179760353831765,-2.6577122249637664,-0.7820483943998977,1.501223601839507,0.4689342853572886,0.28416923797312427,0.955858703558001,-0.30312740488905726,-0.4091568801982991,0.32950513854459806,0.0028172475228407
-1.3586097460577402,0.09319378883242382,-2.3080116201573784,-0.12697389859123281,-1.514581841541329,-0.42638330624507137,0.374304314907274,-0.3487565083725018,0.25181553387478145,0.20295236615890144,-0.13441151411898689,-0.383634611179903,-0.5414505247984653,0.0007986589550732
