PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,effort_D
-3.1458466967788903,0.3400028832817034,0.7629498160298147,-1.361005967069605,1.5087883176657018,-1.7218969957795984,-1.5032460662452574,1.1690742857543417,0.3245791812804739,-1.385521373022251,1.7462758618925127,0.05284143562362331,-0.1773156336186232,0.0010074378978617838,1.4230723675441996,-1.3973932199371109,-1.2789922938712428,1.0225448822715502,-1.0358817353054368,0.17453361357565275,-0.3000162129449595,-1.6385345280838748,0.0
-2.304456356551933,-0.13059675112131927,0.6333083998218623,0.07787392726510826,-0.5309439850557297,0.17185471137996852,-1.6406571482999461,-1.599419413090367,0.21122813038135632,0.11082748561084843,-0.6114889718461646,1.7304158217910932,-0.9895023987015732,0.5877708499526295,0.015134052458206423,0.7513584599640043,-0.3510808282863461,0.9957627878135044,-0.5853542572740027,0.5033583020498414,-0.6971087633877445,0.3597201934594457,0.0314049848679311
-1.6539859778843844,-0.31123662154021253,0.38976430318059324,1.676766121150822,1.068298495433538,-0.6196182664255371,1.2810331783056188,-1.3883566654043629,0.4459624529799421,0.47524458714196066,-0.537784217532199,-0.47574369037931946,-0.027104288560358226,-0.13812965450853837,0.32633524442495604,-0.1287652233368331,-0.032291182641514725,-0.8913399532746236,1.2379025231244183,0.4938373228843645,0.17241064219596922,0.24653411965258715,0.0548874205764446
-2.5071738426831165,0.36193886694179034,0.6970038879530709,1.2154688429076512,0.36908441126190467,-0.022143445580579478,0.9144654729159143,-1.134867759973216,0.3745660910269423,0.10411121904748492,-0.5003659905710734,1.037591447829647,0.37488024617227395,-0.045226462615005486,-1.492226956005665,0.9988182390392895,-0.9091308933356708,0.7266064947541774,0.06379317529914232,0.6452265140783904,-0.4814828027887122,0.03217553013712949,0.0148468571247484
6.419093874613139,0.2419582072362613,2.185899736929982,1.1466760749923284,-3.942266169203076,0.8727342694860953,0.40336353724581103,0.4819697625763256,0.5694751899910622,-0.7424444821553045,0.4780878560189471,1.406235296737427,0.5889638951148133,-1.1958747181687992,-0.48509743264210753,-0.7169991030409608,-0.3046046230453672,-0.8497399332017016,-1.039688400924306,-1.4893915798698987,0.2595899014090529,0.785830186881649,0.4013088051211357
11.572744041217112,0.1873358041047994,2.981027304743811,2.3539812276651952,-3.4887855135285335,1.4782603658161086,1.1998240404889065,0.2962479938571894,0.4789380952274614,-0.8771662075938527,1.243289317909489,-0.1120689138404387,0.9868902232669509,0.3570073318556496,-0.14507340483475967,0.5501301372851604,0.15147254161675006,-1.8007627016028354,0.28161418781677916,1.6614937326835801,-0.19498177523472304,-1.0917714942843622,0.5815626435962035
0.5228422442219264,1.0573643409192832,0.6517103674452521,-0.004401567177822933,-0.10609460472874943,-1.727615663882596,-0.8932325285554354,2.446648532835656,-1.8944483234280387,1.014318347095699,0.8975613053383396,1.0441744879072203,-1.1162196505514417,0.7510211461154624,-1.7020986575748427,-0.9696983117534732,1.152627024715369,1.3242853580073444,0.26168160867985435,-1.0102846988195782,0.2568652971255907,-1.1417391071256446,0.2292627275752246
-0.7305680241491156,0.18388875664453658,0.4283272297420352,3.0187456616644246,-0.03522198768172271,-1.1128893331339782,1.1524128308374777,0.3426047674282285,0.101313093899344,0.6794630318095185,0.07157632385006939,0.25220426106215205,-0.16392939842039142,0.7524482627757964,0.3879748272599546,-0.8584728410097012,1.189947766453546,1.2018830070718125,1.8233775011847015,-0.3999715928133206,-0.024873125650240833,-0.5264111104787661,0.1656763480217394
7.074485925577818,-0.09053693434586405,0.7387467735050179,-3.382294325160304,3.9571581298474996,-1.439884778373755,-1.0020156311952992,-1.6953701530948126,0.7075576808090295,-1.3320370398970018,-0.3679179635591166,-1.0352471331305972,-1.3770638524602972,-0.42594504264643945,-0.03475218157006018,1.1871584101727068,2.134361554842122,-0.17691051684634632,-0.44710735018033687,-0.2687111594553118,0.929130735354593,-1.3425387304671355,0.2838966265785679
-1.4167181923650156,-0.5048376532824546,-0.535582840048014,0.07094877103522021,0.7217404756804241,-2.0214745443249704,1.1914775175990862,-0.5226990885502012,0.4219744544991331,-0.3128913436132071,-0.5495289310389577,1.6023776946261823,-0.49720537690289196,0.6104740971563306,-1.9765449560550494,-0.20358821869950297,-0.08741961680870527,0.00040180881610917804,0.45205069625522804,0.6448263201377664,-0.18368204217288195,0.06282511508745929,0.1392150338292849
-2.465057755439143,2.632318117210289,-2.2024405629522,-0.24173277782615848,0.41117706011949356,-0.5087018381059517,1.6314251649172888,-0.7924851521026245,1.291611835442469,-2.70705944439212,1.6611700350893321,-0.6178909876661842,-1.6777689743561868,0.3504739899557185,-0.2634623601567813,-1.5917818221689295,-1.3749292602839216,-0.20287821602523307,-0.18916462768209863,-1.75762784644529,-0.2076434502889616,1.0601922003461235,0.1045934940026302
0.8285967384932896,-1.882052590476253,2.016828447841761,1.0139783813678067,-2.0934399465446485,-1.5111939414406141,0.9758410105965472,0.8375665022027285,0.9488697275372194,-0.5730567422165396,-0.5716900204468055,1.8393227404928412,-1.2818765378682326,-1.6689529968529193,0.551177983859378,0.5439495657313493,-0.6819409420727109,-0.4133973042419278,0.497017434563776,-0.17357928257486577,0.41515555763739176,-0.3303653962016725,0.1562960498169891
-0.8615805244949579,-0.6236749924160492,1.2894906124997905,0.4592423765219565,-1.4951573984839086,-0.30061357421363916,1.570853919438903,0.22190145755063,0.287950470395169,-1.2336551527528576,-0.1573323190534346,-1.0740813426756735,0.19756537881265065,-0.9129965932932724,0.7733397425432641,0.15886379601130557,0.9675281823112347,-1.1711112726148547,0.5602835702283254,-0.5168514848595205,-0.4994481414094653,0.4177821117488394,0.071572309106178
11.873623086942807,3.798562149796987,2.4868354143515417,2.578189520126354,0.31562733923335595,1.957559863762702,0.0014887867318895591,-2.9003761098713783,0.8349335705444525,0.34604359002498386,1.6415179274465526,1.6593086823606285,0.4986509176008905,0.28668287432523776,-0.14023464746196657,-0.9591219974754837,-0.37040957800597846,0.9280443453128181,-1.6167681899072606,-0.4283230038359594,0.917905806451014,-0.5106797982672621,1.0
-1.9935799601559485,-1.8465155500636934,1.844277099698459,0.13686698890680726,-1.135898743366696,0.24480624431244385,0.3002293887905745,0.40358419896223313,-0.4452682217559111,-0.43188158072336635,-0.49320557800574943,-1.2427623159347825,1.3398493636500173,1.3318320870828109,0.32596198773826474,1.1236288124415816,-1.521401996724763,0.4467681194864562,-0.6071905023722657,-1.2947639040451282,0.45344071844489464,0.9879210343550886,0.0169225650045158
-3.0576294665280934,-2.8200840892334154,2.2783993923324224,-8.00940888072835,-1.3063768315512136,3.690007919321392,5.398715384856021,-1.9565139470503894,-0.9498051555549244,4.03136536827928,3.5188923859338423,0.9489449002275362,-0.7211320870624544,0.5249547450109641,0.5769632290830096,0.002737634611872033,-0.08199310227514954,0.281557490150665,0.5828440032809846,-0.03304666408003268,0.7148261914711428,-0.14111484529701696,0.01373770024243
-2.3626346125817315,-0.594626015410727,0.30523058298109684,-0.5221153026165398,-0.5377868116469482,1.0058706663890167,-1.847469000825084,-1.849362226481168,0.5116840063128009,1.409505297339741,-1.5368162091169868,0.021010357331962444,-0.3256785720197842,1.1256219931099851,0.19686534311780235,-0.7522930436994708,0.6892781090035301,-0.4431510778421004,-1.949853540374585,-0.33498413663041954,-0.8099944270124786,-0.4277560699514784,0.0184120042464863
-1.4453711149955382,-0.19360025978016618,1.099267158330654,0.6598645893979437,1.8570155886814363,-1.1453091768900825,-1.0184050642352187,0.2077311613795267,-1.4741693415220398,0.9387374987076124,0.36016650424656493,-0.8705952541958889,-0.6029727685809967,-0.7066091709509597,0.9600773426363287,0.4191656910608625,-0.8819795247220686,-1.2411178559347535,-0.39335201450458174,1.053572996357249,1.390879764026697,0.9268662690501436,0.0192517944573846
-1.8426584957827905,2.769978817422586,1.2444964335539064,-0.06896145790006415,1.4880700860141383,4.0673607299119485,-1.4993920921808979,2.7070630790806325,0.28745408100137676,0.33944500196418304,-0.8460652014352665,2.032769553198085,-1.0306850474812823,-0.3119506292001556,-1.1653580381041655,0.7305987879909391,0.39993931436022345,-0.04893365334597052,0.22468042552470607,0.3462893924615309,-0.4981758097566714,0.010113597183482545,0.0376162634089144
-2.762433753649985,0.07314570717663074,0.6205523235968129,0.8048438328959449,0.7332116040671174,0.2632544703421852,0.951985712690826,-1.7512242520123067,0.3648890967611012,0.4822444615877218,-0.48823922898722943,-0.2209581628056485,0.27755560813889135,-0.2623237898678912,-0.41323041621893575,0.07547461729493136,0.6184137934855469,-0.486597748363737,-0.6183313221723431,0.4271592450966641,-0.6544670969422656,0.41658723304018397,0.0060211373611573
-3.3324021095711926,-0.36286339588261074,0.5233022769546222,0.5427806699987114,0.7055325002144781,0.010161780314361237,0.9472998104755297,-0.9320882786800164,0.517063133027066,-0.982492659682805,-0.5427272127611502,0.25431911717127087,1.4785765058816485,-0.49557948277860037,-0.03420155501243264,0.34721711323580784,-0.3779227705480363,0.9640632756262864,-0.467548699436676,0.989240366804702,-0.018840274177763076,0.278140720357367,0.0102993139072427
2.251434891602245,-3.158206657361752,-7.189746099699687,1.0392099112402045,-1.812931098437067,1.1477441741624956,-1.4090333433987694,0.0492223427998455,-1.6780151236443872,1.4278308757831057,-0.43260208086992336,0.10974191130267792,-1.3362530944783655,0.41682055708178184,0.24363364380600996,0.13510313915749725,0.039157362607620094,2.128469572650479,-0.36917128123676074,0.2547597941057663,0.04675867978488907,0.9475523479663872,0.0421004262331447
6.43838283609534,-2.8657358542191,-6.797049735336274,0.9824551777080271,0.6960915458903543,0.10010087545755074,1.7832974516284128,0.9622183482679825,-0.43683172068553744,0.832480665840945,-0.28152399253228366,0.6999192779918705,0.19633035114716343,-1.611916135643463,0.27416376064077663,0.8867619372207445,0.49631332300764974,0.3694548576242571,-0.037497450773403766,-0.12526211639545248,-0.055478894629856036,-0.22533452959138137,0.1492132908684698
3.8280534461055207,-3.2143583153845983,-6.7766626926421285,1.2280920777704227,0.11736829616562132,-0.2447404330028439,1.8707668940266653,1.3462731646254125,-0.5762259782945922,0.9228892165943133,-0.4698512878168069,0.7343944849457517,-0.01204488663360154,-1.417558429253923,0.05737154234772958,0.5989564680105273,0.6125346553169659,0.2514298640149524,-0.208711688083025,-0.01729739275699454,0.365993726120548,-0.48764165990999186,0.0985089762481976
-1.2060458255763589,1.4099756750147683,0.8607035122060008,0.8018644497690285,0.9389751145923954,0.5148873149925112,-0.9552478695660487,0.46963201878933875,-2.0685168683989814,0.7246194018080696,1.1970653535939442,-1.416391222169889,1.1258229046946227,0.06253658618491101,-0.31448655527452696,0.44169961977622385,0.3310064901223873,0.3463552532388568,-0.33280994445670764,-0.05265657727265448,0.06733453036735522,0.8087185081323218,0.0517659362076341
7.657012982838741,-1.724322280161979,1.4922357429774133,-1.2478820262814179,-0.8116343844255897,-0.3452228139540603,-0.15530598576469093,2.0487700006709093,-0.6590649903794835,-0.3303371375791154,0.4607883211170244,-0.8778665013763789,1.8208890239356084,1.7250980184406943,0.1199241324373814,-0.46038900274774847,-0.19847250555248377,0.5765957890786978,0.2854757545612063,0.10233903477744696,-1.871403169737544,1.029748155930667,0.2125936841438101
-2.4732139910150246,1.3961229783929627,1.246577455916415,-0.5096721592699303,1.3198245724940483,3.0531792246713203,-0.7265006093375538,1.2271423466423224,1.3775751875452,-0.7636799845443021,-1.3859173606917636,2.312331199356226,-0.7917375067989675,0.10861339706451069,-0.7133828073148645,0.7058710825902003,0.3655146828522795,0.12516163714038636,0.2079361454888226,-0.32650038832318234,0.19064181067236177,0.08086942065687305,0.0824578916512177
1.8083075613074584,-1.6945396448642909,0.933984614960173,-2.5494301147926945,-1.6633019577666668,-0.4093167942099321,0.213866703077741,1.9290146611202017,0.10627453602514711,-1.6437819901616137,-0.947541278141274,-1.8211808913429068,0.791853497719884,0.042626355576216045,-3.085785359212687,0.6785461455715102,0.009402337631172744,0.5886442803856221,-0.2667845257984219,-1.5738340142831018,1.161220948347969,-0.4535226523458232,0.1444597613728193
-2.5288295196144763,-0.6286066890593842,-3.7190477451246227,-0.34162560326349084,-0.17042070127795222,0.8787261952812694,-2.375453191910668,-1.2314350705894737,-0.8274155798487349,0.40632222020774844,1.437351303786981,-1.9265584896093455,-0.4140078020188897,-1.3567148695685967,-0.6698100930243914,-0.3158768054511195,-2.7732357776980217,-0.7842556885452201,-0.4740233139985429,0.08416092248106538,-0.6218437078742494,-2.054930079700463,0.0081919158308377
-2.1580220445045817,-0.27832032505283044,0.8402823637943282,1.1006440700326783,0.9727954722780375,-1.3363399756117884,1.4157589189742286,-1.6360783136217236,1.0953709412525114,-0.650040298346349,-0.8920833419292004,0.5853117747641271,-0.8334578770609877,-0.20275445945539172,0.08428889972226775,0.1483938665321563,0.1203359639303425,-0.4237976520034017,0.9884692466109593,0.14567289674808362,0.4724714777603476,-0.11298134818117031,0.0791462661025811
-2.8639135774388413,-0.48684737396736394,0.36552242335161284,1.0035967284602976,0.23711086406837706,-0.15544240492024813,0.8578374573143084,-0.5358298499285727,0.4205840962400363,-0.273183190031807,-0.39810906671673124,-0.7642553853877574,0.9015107968324163,-0.7274346907364204,0.4418901005946451,-0.5932443490522045,0.8239051863120478,0.2553251887184411,-0.30343109659539436,0.12664424666115598,0.5034761834318516,-0.24982161457318008,0.0075581118980843
-0.9726771260308926,-2.7507449649194258,1.346282054331496,0.2490692298242987,-2.8755068736668394,0.427501915860998,-0.948992536585146,0.16882903467586824,0.3157860179222372,-0.5521543245627092,-0.8386574827232728,-0.6656834918195641,-0.32804908950069755,0.8786042459756098,1.9697229977020994,1.1241583689590386,0.6227199263403673,0.5382904326921285,-0.22283083210496005,-0.33019945498244463,-0.8979663893633258,-1.3940978723963597,0.0744085817052494
-1.1993018923296321,-0.6402804888596172,1.0860482922721348,1.1705225394742693,0.9338544302270911,-0.8424121844539814,-0.1505211716079121,0.2089228765693263,-0.5602928174334595,-0.5351723721327385,0.04365672637228071,-0.32994451282366044,0.5765310061771748,0.8506507558088235,-0.09041912991207322,1.4699026573359966,-1.2692406207145552,0.9519709742180639,0.1158754582805827,0.20830714243240267,1.9467759173341095,-0.0032825161319226344,0.1193769707341034
1.8073586492740923,-1.0684896915008084,-3.4732005126982273,0.09160013210521792,1.13336703723227,-0.20901259038814526,2.5862575590595887,-0.6136041294691901,3.0463727304870134,-1.5386040355447903,-0.08671262740365486,0.535256251352735,-0.03200142681020878,2.7495994608780316,0.7725545312446641,0.4252943443865969,-0.8090438339327919,-0.1233480091788036,-1.1320999995431134,1.5785687404139424,-0.6159432777380428,-0.30512303231312826,0.1287731140371726
-2.820901483689015,1.4579289156882238,-2.624036282876678,-1.3450132369278232,-2.1574519054833066,-3.205307722613376,-4.131594937903251,0.7905362045707255,6.655726481825133,3.918264876450917,3.2897955209592555,-0.21115564287530206,1.7518415988513822,-0.1986836682270945,-0.7885408372285756,0.9136728173953881,0.8305979995407626,-0.36405697161062806,0.5094199341397385,0.07768476084359795,0.15960538407246505,0.49846969426901083,0.0033750059419118
0.14727101043460603,0.11348734099584214,0.08255444626221166,-0.6114600395511168,1.3944655314188221,-2.3303713882534747,-0.34977374836745817,0.5685218792949235,-1.3144072045254787,1.0487804784009163,-0.552921592546992,-0.17706316940264089,-1.387417281581364,2.8411122014886843,-1.1714211319203067,-1.3530557053738081,0.5383318241159196,-1.901512700441211,-0.8667692551347542,0.5966631950798469,1.0273166994766123,8.473422705350307e-07,0.1654228264486381
-2.7010911872102956,-0.3654427911032712,0.28760237354759177,-0.01697022516611201,0.8819446397390713,0.4243901933829757,1.5413848608461813,-1.534075583890248,1.1854796633219098,-0.8889726367805315,-1.1445691158172635,-1.0583494344459403,0.7504253336665442,-0.935324964803865,-0.6049394899875392,-0.07499754538924477,1.528043994202481,0.049699298527110275,-1.0127103502040058,0.14223679347173707,0.6530877621040013,0.7999934264447467,0.0185704552296747
3.2908586475451287,-1.000150404295236,1.6510063090697655,-0.9301287808299017,-4.4431730711309685,1.9276597256916639,-3.290893083759503,-2.1240572610421107,0.5920676413064851,-1.213105578492621,-1.0708578949538567,-2.513879935890409,-1.9273890784354772,-0.10752829043457106,-0.2035567245868653,-1.9588409264446183,0.38415366923618965,1.7614389479912378,1.4948455239244087,2.0538397874203773,1.1036750524904013,0.6940958550379384,0.0847395858091299
-0.3381065071101987,-1.7694153490037208,1.2200568702876766,-2.3609450598578503,-0.2966498609218805,-1.0922997660851346,0.3019123411777252,1.7815919555511557,-0.9480207307652551,-1.168686335257426,-0.07408850342587679,-0.9566088112757055,0.37441684523757063,-0.4016702172617207,-1.145724426927209,1.3710919283301823,-0.4727890570322885,-0.37414187907410623,0.39378899714583526,0.8300902225492887,-0.30246031193451156,-0.23281206047962363,0.0613680657888482
-1.8091331080136657,0.5081732592894632,0.9886905000262934,1.8601580832052986,0.4471083682643933,0.5044138525869284,0.9016862324750589,-1.0218418752301885,0.02514688459888757,0.2811724851094429,-0.0013049591428801399,0.0912413736722336,0.9289974925134489,0.08568337040987328,-0.635718479628742,0.601668470630341,-1.0595846837802065,1.2970554838406392,0.321271225441404,0.10182856517231081,-0.6524958044989251,-0.14182709818721112,0.0478046616279254
-2.3552988417094785,1.405769064702498,1.1816572704786583,-0.210472038873337,2.3866023170788147,6.557458621486356,-1.225744908961499,2.6144617334507254,0.6743459284667952,1.15504623323698,-1.2925593157057966,-1.3574764044760048,0.9909833370527321,-0.43863453139594016,0.5880395072740437,-0.17538157621269088,0.6322016552676479,-0.5849379781024093,0.20660209304880103,0.26335173460684075,-0.5721857525216089,-0.4793448907145581,0.0629684207190505
-1.284358285600417,0.42325357732947205,0.42854223970980976,1.407986607895136,0.3428573168833741,-0.3419770571497782,-0.5414578195547814,0.7796393392576526,-1.751594706588666,0.40898419572755607,0.7048426940063358,-0.436234314405316,0.7751231894089436,1.8043568079447923,0.39219529583745566,1.0727212694028216,0.6946646899543273,-0.2080689146045941,-0.631533455769003,-0.0866129090328831,0.35591977346627973,0.07387034086723543,0.1294386081665636
-2.355630222985665,-0.23237242253963214,0.5766347494904038,1.1155214614920896,1.2902901488191951,-0.07142031158657541,0.03715020945414181,0.24045260952053688,-1.2457895392086578,0.842515552954951,0.02413936428532193,-1.9649148925519409,1.2051532508039815,1.5258647864989152,0.7386953166905094,0.40664039531358936,0.23192350487069802,-0.21540422430044343,0.4809229953828692,-0.15281873169886884,0.4042070459254474,0.006285699644705375,0.0452694458969117
-1.5007677851280083,-0.8643082659683645,-0.12873063980438804,-0.26952105661534254,1.1380580527133046,-1.0979580210906035,0.6328403708861621,0.020353036233451728,-0.03728858549474575,1.1416563970584148,-0.8127218051120708,-0.24810375295981352,-0.0438780761607335,0.0055568833243261105,-0.48949051030605545,-1.7968495124269832,0.7131606222957265,-0.38164828059687944,-0.3590961394532508,0.34573732795672807,-0.954924844616033,-0.875828822843857,0.0221514474497314
-1.1986968033762753,2.6094365719516466,1.1733113109892763,1.922363522086938,0.09339655627007329,0.03668500223048081,-0.00011382417161088113,-0.09575680765344377,-1.5794054372970203,1.1339441135367212,0.8723106900609677,0.052322813792560895,-0.6497386130886725,-0.8755245398648419,-1.667611094682716,-0.09090997432288256,-0.7477737410899518,-0.39279420522432995,0.49668288044921755,0.5418847675437877,-0.5792333505108098,-0.01620204300328567,0.2078401546481595
-0.8085299144613501,1.0164554124966934,-3.3216295911317806,0.03329123034746002,1.2434204336031982,3.265847057483012,0.0170662123194495,4.475320108899424,2.498594325017081,-1.857736724739347,0.3059769681238019,0.5216101873780487,-1.1268378682325826,1.1776128419880765,1.191797143677721,-0.8425498691802692,-1.087956654458955,-0.6435084976919628,0.78022050491155,-0.2417861284271129,1.474766924981196,0.33685603300253714,0.1033417312354423
0.021379605925387256,-1.5380452660224309,1.6434610495466175,-2.82474590073156,-0.5355221548337753,-1.331554288677568,-0.14896543039388752,1.84321325775061,-0.5318961722798725,-1.1737956230558024,-0.4905611116720029,0.415071012011704,-0.15231005356188018,0.10326511980814806,-0.04324663687912356,0.024401365781557768,0.2867895256652053,0.4234134822877686,-0.8050430178592138,-0.37567656269862715,-0.8519137665897679,0.0009866678711275179,0.0987624978212989
-1.0649277499153926,-1.868037453029723,1.2562137211216717,0.9077240487623445,-2.647691821159541,-0.8877514369141996,-1.1781039770958808,-0.3499030273434083,-0.3356924269421205,0.13145971005561358,-0.46247255214913713,0.16852863248569466,-1.9246034440524935,0.7563090139468396,0.979709496949593,1.3521766856801032,-0.756321058786581,-1.6191665495428131,0.9688942570713286,-0.8351933751980628,-0.6130829345939288,-0.6069207162575295,0.0639666619131371
1.0545427110675787,-2.522354314356358,1.1516027545104017,-2.4769737304222144,-0.21368092976041997,-2.445843548703072,-0.8526766330378657,2.2004038779186694,-0.8331176007978058,0.045962651595964535,-0.3896203336310689,1.8856841065287908,-1.0016267284883844,-0.7276907984428449,0.3847488856872117,-0.4974769393235906,-0.24577445361951214,-0.6680722947173745,-0.9955294120984555,1.6158322540236219,-0.17001329548393207,1.648117566306492,0.1088241352537592
13.505818486297809,0.6266312313423698,0.2912641554022414,-3.271111747246446,6.05668243628587,-0.7390474390959473,-1.584241364271489,-1.815323834600773,0.489342330790815,0.9699396682247396,-0.9320490843111763,-0.8250744324364954,-0.08867895230309503,-0.20071213460666099,0.43997312323635923,0.3171272418846529,-1.3010429890983586,0.11059654241951185,1.8288742011335373,-0.8842459716875575,-1.0959128057983163,0.936041984558556,0.6163109442094088
