rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_8,actual
0.6153846153846153,1.0,0.6315789473684211,0.2272727272727271,0.1071428571428572,0.3023255813953488,0.0,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.0,0.1951219512195123,0.347826086956522,0.0313757600041811,-0.31544954,-0.0037326738,0.29103214,0.035708632,0.0453831368866343
0.2923076923076922,0.272727272727273,0.1578947368421052,0.1060606060606061,0.1071428571428572,0.6511627906976741,0.7142857142857147,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.2142857142857144,0.6585365853658539,0.347826086956522,0.0400864096444312,-0.27784318,0.020228088,0.23514192,0.039913606,0.0334471349207045
0.6153846153846153,0.0,0.4736842105263157,0.5303030303030305,0.3749999999999999,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.0,0.6585365853658539,0.347826086956522,0.0064633020330656,-0.29212657,0.02622684,0.24926299,0.037136246,0.0072054835397267
0.6153846153846153,0.636363636363637,0.6315789473684211,0.1666666666666668,0.3749999999999999,0.6511627906976741,0.7142857142857147,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.0,0.0095991359035556,-0.29351413,0.008191377,0.2752197,0.032013904,0.0080831307431038
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,0.4642857142857144,0.5200000000000001,1.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,1.0,0.000139370394244,-0.3013338,0.01641348,0.2469704,0.051550772,0.0001228706084728
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,0.4642857142857144,0.3866666666666667,1.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,1.0,0.0,-0.297926,0.017689645,0.24184823,0.052129738,0.0
1.0,0.636363636363637,0.3157894736842105,0.7272727272727273,1.0,0.6511627906976741,0.7142857142857147,0.2,0.0,0.2222222222222222,0.645161290322581,0.6315789473684218,0.4285714285714286,0.4146341463414635,0.0,0.0522813191407815,-0.2925116,0.025582656,0.268619,0.030193299,0.0927760858690023
0.2,0.636363636363637,0.1578947368421052,0.0,0.0,0.3023255813953488,0.4642857142857144,0.0,0.0,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.666666666666667,0.6585365853658539,0.0,0.337990627340987,-0.27023032,0.0288966,0.22928628,0.03509212,0.0610930218270859
1.0,0.636363636363637,0.6315789473684211,0.7272727272727273,1.0,0.6511627906976741,0.2499999999999999,0.2,0.0,0.2222222222222222,0.0,0.2631578947368424,0.2142857142857144,0.1951219512195123,0.0,0.0348600198602811,-0.29550883,0.019743145,0.27330154,0.03261026,0.0525798439543272
0.6153846153846153,0.636363636363637,0.3157894736842105,0.090909090909091,0.0,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.6585365853658539,1.0,0.0183097855438058,-0.31683248,0.009087905,0.27359346,0.04283744,0.0196680738276827
0.0,0.0,0.6315789473684211,0.090909090909091,0.3749999999999999,0.6511627906976741,0.4642857142857144,0.3866666666666667,0.1914893617021278,0.4166666666666667,0.645161290322581,0.2631578947368424,1.0,1.0,0.0,0.0095991359035556,-0.29161444,0.013463065,0.26761648,0.032387346,0.0066788952177003
0.2,0.5000000000000006,0.1157894736842106,0.0,0.0,0.0,0.0,0.64,0.3829787234042554,0.6527777777777778,0.0,0.0,0.4285714285714286,0.1951219512195123,0.173913043478261,0.0113412658316057,-0.2775707,0.015888765,0.23809893,0.039762173,0.0043092477685819
0.2,0.0,0.0,0.0,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.4285714285714286,0.4146341463414635,0.0,0.0505391892127314,-0.2688333,0.032707073,0.20977925,0.03551199,0.0036071300058802
0.3846153846153847,0.272727272727273,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.1914893617021278,0.4166666666666667,0.0,0.0,0.0,0.1951219512195123,0.0,0.0113412658316057,-0.25620136,0.031912826,0.21109574,0.043384127,0.00053536479406
0.3846153846153847,0.272727272727273,0.4736842105263157,0.0,0.0,0.0,0.4642857142857144,0.0,0.0,0.0,0.3225806451612903,0.0,0.2142857142857144,0.6585365853658539,0.0,0.0036758941481855,-0.26714504,0.036760114,0.22657068,0.03362239,0.0001843059127092
0.3846153846153847,0.0,0.6315789473684211,0.0,0.0,0.3023255813953488,0.0,0.2,0.0,0.6527777777777778,0.3225806451612903,0.2631578947368424,0.666666666666667,0.4146341463414635,0.0,0.0008884862633055,-0.27192152,0.024946794,0.23523928,0.036265157,0.0001843059127092
0.2,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.3866666666666667,0.0,0.0,0.0,0.0,0.2142857142857144,0.1951219512195123,0.0,0.002891935680563,-0.28168038,0.026148334,0.23412628,0.03669309,8.776472033771834e-06
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.2,0.3829787234042554,0.3194444444444446,0.0,0.0,0.3095238095238095,0.2926829268292683,0.173913043478261,0.0379087472343687,-0.261409,0.03539256,0.21915808,0.03876782,0.0034316005652047
0.3846153846153847,0.454545454545455,0.3894736842105264,0.0,0.3749999999999999,0.0,0.7142857142857147,0.2,0.3829787234042554,0.4166666666666667,0.0,0.0,0.4285714285714286,0.4146341463414635,0.173913043478261,0.0231877493423459,-0.2731338,0.031386383,0.23615508,0.037530463,0.0067666599380381
0.2,0.454545454545455,0.3894736842105264,0.090909090909091,0.3749999999999999,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.0,0.0,0.666666666666667,0.4146341463414635,0.173913043478261,0.0249298792703959,-0.28020948,0.02893041,0.24350423,0.03230928,0.0071177188193889
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.0,0.0,0.4285714285714286,0.2926829268292683,0.173913043478261,0.028762565112106,-0.2681409,0.031438813,0.2270322,0.03894628,0.0087852485058056
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.2222222222222222,0.0,0.0,0.4285714285714286,0.4146341463414635,0.173913043478261,0.0618630337450567,-0.27549356,0.030766174,0.23779969,0.037222683,0.01054054291256
0.0,0.0,0.6315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645161290322581,0.6315789473684218,0.666666666666667,0.4146341463414635,0.173913043478261,0.0183097855438058,-0.26824015,0.01611092,0.2389954,0.03494108,0.0026417180821653
0.2,0.0,0.1578947368421052,0.0,0.0,0.0,0.4642857142857144,0.64,0.1914893617021278,0.6527777777777778,0.0,0.0,0.666666666666667,0.4146341463414635,0.173913043478261,0.4024494346788383,-0.28268716,0.015337676,0.23346901,0.04677889,0.1111189124195855
0.3846153846153847,0.272727272727273,0.1578947368421052,0.0,0.0,0.3023255813953488,0.0,0.0,0.3829787234042554,0.0,0.645161290322581,0.2631578947368424,0.0,0.1951219512195123,0.0,0.077542203097507,-0.27654597,0.022194117,0.2266344,0.0369021,0.0131734845226915
0.6153846153846153,0.272727272727273,0.3157894736842105,0.4545454545454546,0.3749999999999999,0.3023255813953488,0.0,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.4285714285714286,0.4146341463414635,0.0,0.0191808505078308,-0.2812784,0.022980638,0.24963258,0.035495207,0.0149287789294459
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,1.0,0.64,0.3829787234042554,1.0,0.3225806451612903,0.0,1.0,0.6585365853658539,0.173913043478261,0.0069859410114806,-0.2885941,0.0085683465,0.24359293,0.04232963,0.0101894840312091
0.2,0.0,0.1578947368421052,0.0,0.1071428571428572,0.6511627906976741,0.4642857142857144,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.645161290322581,0.6315789473684218,1.0,0.6585365853658539,0.0,0.0054180240762356,-0.29128322,0.0052362755,0.2546416,0.03943027,0.0030805416838539
0.2,0.0,0.4736842105263157,0.1666666666666668,0.3749999999999999,1.0,0.4642857142857144,0.0,0.3829787234042554,0.0,0.645161290322581,0.6315789473684218,0.4285714285714286,0.6585365853658539,0.347826086956522,0.002891935680563,-0.2813844,0.0050661564,0.25167227,0.03899996,0.0007108942347355
0.3846153846153847,0.0,0.3157894736842105,0.0,0.1071428571428572,0.6511627906976741,0.0,0.3866666666666667,0.0,0.4166666666666667,0.3225806451612903,0.0,0.2142857142857144,0.6585365853658539,0.0,0.0021079772129405,-0.2908995,0.013918906,0.25653276,0.039550595,0.0012374825567618
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6527777777777778,0.0,0.0,0.666666666666667,0.4146341463414635,0.0,0.003763000644588,-0.2847641,0.023278177,0.22029069,0.040373392,0.0010619531160863
0.6153846153846153,0.0,0.6315789473684211,0.4545454545454546,0.3749999999999999,0.3023255813953488,0.4642857142857144,0.2,0.1914893617021278,0.4166666666666667,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.347826086956522,0.0217940453999059,-0.2695334,0.028410837,0.23684876,0.034684453,0.0835607902335419
0.3846153846153847,0.0,0.4736842105263157,0.1666666666666668,0.3749999999999999,1.0,0.4642857142857144,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,1.0,0.0130833957596557,-0.29147154,0.008347943,0.24908717,0.04075242,0.0202824268700467
1.0,0.0,0.6315789473684211,1.0,0.3749999999999999,0.3023255813953488,0.4642857142857144,0.0,0.0,0.0,0.0,0.0,0.2142857142857144,0.4146341463414635,0.0,0.0200519154718558,-0.28552386,0.0295382,0.24655043,0.038914282,0.0108916017939108
0.3846153846153847,0.0,0.4736842105263157,0.090909090909091,0.1071428571428572,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.4146341463414635,0.0,0.0183097855438058,-0.26171485,0.024478026,0.22782677,0.036676966,0.0056257185736477
0.6153846153846153,0.0,0.6315789473684211,0.1666666666666668,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.6595744680851061,0.2222222222222222,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.347826086956522,0.004111426630198,-0.28501073,0.016216949,0.24564567,0.038396858,0.0044847772092574
0.3846153846153847,0.0,0.4736842105263157,0.0,0.0,0.0,0.0,0.2,0.3829787234042554,0.2222222222222222,0.0,0.2631578947368424,0.0,0.4146341463414635,0.0,0.0226651103639309,-0.24858794,0.03296358,0.21184392,0.037470065,0.0038704241668933
0.2,0.0,0.6315789473684211,0.1666666666666668,0.3749999999999999,0.6511627906976741,0.4642857142857144,0.0933333333333334,0.0,0.0,1.0,1.0,0.2142857142857144,1.0,0.0,0.0062019825438581,-0.29119024,-0.004224509,0.27572265,0.035855018,0.0028172475228407
0.3846153846153847,0.0,0.4736842105263157,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.0,0.4146341463414635,0.0,0.0069859410114806,-0.26447034,0.023076996,0.22468928,0.039477296,0.0007986589550732
