ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Effort
0.5185934672634142,0.13763100081993504,0.1805981601173361,0.11537239012796338,0.10729673631759787,0.2292615544475588,0.18076938605963527,0.09912087096400524,0.302124524427026,0.4700422781138943,0.233420068321265,0.22949895836448633,0.2108512714266874,0.21533125907964018,0.12962515811773076,0.4953280304884867,0.1716394155010722,0.08536494504736891,0.585756268002882,0.5454104124878172,0.4123535547808732,0.5954369801035622,0.3891554069089014,0.5025122058082858,0.3891068450341366,0.6210022143041757,0.386613254118787,0.47205620402401927,0.6512221241053783,0.5791710305195186,0.45119617082456465,0.35339810168915214,0.11001089320002957
0.4283508053339306,0.06097188341968192,0.09664454943112491,0.0836848341834031,0.10279705631883962,0.23512628539952307,0.2671814678701378,0.11167821651713761,0.29166391656041524,0.4480988954866003,0.14088633912168647,0.1283450107895331,0.1482282538922928,0.13800230213854575,0.09511028030764937,0.564045919240117,0.0802692263024645,0.07670869553814091,0.5918392927153828,0.46290462076317285,0.4340868742571633,0.4395666431622631,0.36120314782924856,0.46717644200517894,0.46720258606511145,0.5222247216626209,0.4572454708977727,0.4976495734092765,0.482474280237238,0.3903788988967407,0.4350706113365117,0.6647761543707346,0.08881755897139118
0.5646499001913855,0.06978534659980573,0.09979534403084922,0.15388204297233776,0.10899110132128775,0.1841199300937318,0.29394641598882976,0.13319754330908315,0.26733339599927225,0.3819546355020106,0.2198569241149521,0.19495035440387612,0.20269520239364971,0.18739211223444968,0.12467872934202305,0.48980736699571226,0.3083852248838066,0.10743249111952717,0.6033689103559112,0.5128685996185776,0.42691970313421557,0.5829543215259978,0.31951636030923103,0.2914929918118374,0.3392693035493607,0.5784090950617957,0.44347712069593026,0.4913996450114144,0.4924074130719724,0.5828798763941019,0.4722183360272112,0.2713872821804707,0.12099087497643812
0.3475508519374505,0.07494250242134862,0.11797613972188997,0.10057227830446952,0.06853400264934763,0.21061773869441594,0.21475365753026276,0.11792680182300018,0.254200075897172,0.39513542284755887,0.3686336934557574,0.32700505941649327,0.3540369214827455,0.3186681907680837,0.12408361852993166,0.5547196999463418,0.2682226956286414,0.07142110342419544,0.5365022777942148,0.5598001283596115,0.4559305368620912,0.37803364427206176,0.4638905169116998,0.4675712454769916,0.5551872569700795,0.49119124578676227,0.4189870756403975,0.559091516025644,0.5324652263236538,0.47882384804620615,0.49464151587403293,0.5614910671207067,0.0848406564761024
0.5215745349448219,0.2114308086237284,0.2742304739676058,0.13198709323981703,0.17281671274758068,0.29997473591403545,0.5333714900774764,0.2327165252919327,0.2695057578736539,0.5790136439483302,0.13309815962687266,0.11236084516104564,0.12916338912345082,0.10636119094003177,0.11077256185486571,0.6180086927429461,0.34276656714772025,0.11830257479322254,0.35374166019303743,0.30835535133415304,0.28256865117500496,0.37530280715388553,0.3098642719268274,0.6252251096373,0.6653090767131506,0.47371004254249355,0.3517282591412849,0.3229756149784162,0.6406574372753302,0.4527327088261628,0.2527055358930621,0.5528279417022598,0.13449827374444095
0.41217945479787693,0.012919145890800336,0.01803042870530803,0.08319681265791956,0.07149669421898586,0.18272001634111765,0.26899503948813586,0.06524257547344749,0.2859930613624806,0.25649728896413887,0.1455590692521204,0.14051172192935235,0.15065027184687135,0.1294421383510882,0.1493461086603185,0.6335802186922898,0.2199853661001243,0.03571770657496517,0.5055889398844027,0.6049618669558101,0.3657725024068057,0.41071347076682674,0.2881469504932719,0.48212881307813005,0.4092971459159873,0.38546426674333184,0.3737582223146596,0.22678085874369636,0.554214177902894,0.35520509776777554,0.3687942840190068,0.43504713968194014,0.03477822352665759
0.6318623685494948,0.12077471666867735,0.15704251652610562,0.1163506178135846,0.17331971249168673,0.24601353166065015,0.2468898142329493,0.11505041604113377,0.34364693264517365,0.45902864489659895,0.21110547568931093,0.19022250869889282,0.1879260004283904,0.18090403927155024,0.11170769477341666,0.6160899241773581,0.1884748950948072,0.13617499428788657,0.4964367107456411,0.3987750982353284,0.3517170117883257,0.3987462735231997,0.2964973497800094,0.33868487107636325,0.3668837175134927,0.5733755966589352,0.35382761039886823,0.4431957031606455,0.4976936647772196,0.46797804428896494,0.4337360754325328,0.44677493231873583,0.15749611781279255
0.6693377364210286,0.624237389980984,0.5782835631221868,0.6591260645377365,0.345733826831719,0.3893234499742183,0.43166342378932876,0.4949140501122553,0.4657059689069638,0.5188261208446934,0.06743532776393293,0.07691160612356011,0.03094273861467803,0.040908768117335556,0.12429922543311106,0.5797541970013069,0.5252799102930649,0.17095110282951329,0.6594074577173679,0.42485545830049665,0.5103673356967295,0.6982490933921506,0.4502009822446196,0.24300122979404692,0.6339853196363903,0.42057363058229746,0.4337749966278066,0.5352487942199993,0.45924696676368953,0.6174511758823686,0.5583192190037902,0.49433367366519404,0.22289922576416488
0.19902274994798266,0.15735612623573056,0.18346556449682358,0.17189994765948435,0.12144329769023149,0.24746876855419842,0.39183133602951986,0.16607931661516157,0.3430033993109209,0.474475143137077,0.0936624410820345,0.08922690830392221,0.0737614096902774,0.0743859713959372,0.12906857692208293,0.4855944958039363,0.28567669262879564,0.08985979958714077,0.40284528731980185,0.30764297377404626,0.2865363847912956,0.2738081011844802,0.39748834423668633,0.2411651377273789,0.48608111693400546,0.6120269260749397,0.31543447807093905,0.3672761045592683,0.46087941694338797,0.4844901661620864,0.30866475961982154,0.5282020171223681,0.10166350513804755
0.42097129783274284,0.0916737513593292,0.1371005498774452,0.12866987999764595,0.14750422287976167,0.1955315979283899,0.22126517658892003,0.10833650143765836,0.333342171851217,0.4292590146858972,0.15299976191093811,0.1279461287346757,0.13135826023363187,0.1141375499491389,0.1311480389465349,0.56529273660193,0.41304786392679965,0.09553099419582131,0.3687208838531424,0.3545641715776706,0.2370149018822918,0.3403624954132116,0.29746903425184,0.36785644577236143,0.38452744106905046,0.6189389111258209,0.3348174757296185,0.3078575889772601,0.5992065668435986,0.45339432252066114,0.28100206282538664,0.4321316525053293,0.10749283052979962
0.7341529467947213,0.05604258604379411,0.09572000748137185,0.11269945697958497,0.07196679431451627,0.1719804383072039,0.24695548726221725,0.11211172764303226,0.2516905242831473,0.3426935944678746,0.44973127812245084,0.414500658807297,0.42196862480547137,0.398000534542007,0.10906680059689082,0.6380447005041557,0.2990548428188927,0.1177435052372999,0.4916328653373512,0.5762098624796805,0.428239543812424,0.4618699744828172,0.26503998901744596,0.4894666297227981,0.42048394564869496,0.3761491912280655,0.42800421091023644,0.4799837952016883,0.615602235742972,0.43619317939960944,0.505212627785534,0.5222555812797435,0.1383360418455321
0.17518800023921166,0.04385470632624361,0.04658125379644372,0.10488152954156107,0.09298526623674123,0.16497535733086635,0.38971098354000916,0.13061519065915952,0.18801040195851165,0.3488477962370328,0.32678905634551897,0.29733388353553847,0.3158856780015806,0.29199216859755195,0.17450213861647557,0.5734562079219999,0.13966144246851953,0.03754346137559368,0.6583362118511369,0.6228513021552335,0.5051307416384088,0.5876174791513833,0.39410283622945386,0.42266779318167247,0.5121988160645379,0.48488086314661066,0.4427958997128174,0.5418875469166835,0.31622858335824544,0.5540991580817667,0.656620439136729,0.2774158101490551,0.05211893410099052
0.7360641942485158,0.160575923159373,0.17672952993325652,0.16380737066983667,0.2751114673025548,0.21000873041407153,0.3559328055114348,0.19758953622516276,0.3098861640688935,0.46061528465433027,0.16396539360836018,0.13854979469085202,0.15821867516966115,0.14408588732460723,0.11676436089534695,0.568796936225439,0.27640985527155143,0.14584140062713058,0.44341416988647797,0.35280745509699196,0.41491112032062816,0.4514333333597129,0.33421069305496776,0.3807315431936158,0.5389495210656838,0.44749989374764054,0.4003265942191163,0.5492524934333431,0.6393775510940887,0.5079563740500515,0.442422961558421,0.47693548991665236,0.1584289942149963
0.34037822930257033,0.09143775511204359,0.04240113606227182,0.15281723407398817,0.08952194692088769,0.1746130394359242,0.37089124509058585,0.12145716462321143,0.25537634990853064,0.4306042840454738,0.060939868794861046,0.06303018369883395,0.0527493005832204,0.05086202931022374,0.16393985619663143,0.659803510928353,0.33367931265997725,0.04379016173728821,0.4880073903819122,0.4756164278361159,0.23017448327980894,0.30520270371868197,0.35113461246897026,0.32654812780576625,0.23235142619097648,0.7529624684628229,0.25344924639928745,0.12363427563721885,0.40463594259045305,0.5278225920524877,0.32846381522482204,0.45458681160479075,0.04915086918061937
0.6498898694009887,0.11279937376788621,0.1883770545457471,0.17826972439030475,0.12776947091968513,0.12838585046781906,0.3491696945593034,0.17196002117864467,0.26398910290376315,0.45576989788078937,0.15475313880318,0.12354529496428376,0.14722980171471997,0.12078635382872335,0.19155499026618011,0.542966751812482,0.43209540067698876,0.09625328950356288,0.4304037552390243,0.26436503133108147,0.37863645831061454,0.4021933222696452,0.2811852483784514,0.4509219360588985,0.5088696119527119,0.40713977809501356,0.40978004248588373,0.4633059289730497,0.4040172176016118,0.38246926479021137,0.4161013493199821,0.512698554123378,0.1094116319876268
0.7476541112372136,0.1710456232552756,0.08750005585747206,0.29075027396567554,0.1579297589041382,0.14253534082822256,0.4909722640548309,0.24644266394279568,0.19188141864887515,0.43510600077306727,0.23366103824581513,0.20649534665514016,0.1848686638596913,0.1711418455786099,0.14114636093852612,0.7571660809991551,0.39895891836349345,0.10451600082115631,0.39530357067380706,0.3797849153685946,0.27908043971309127,0.3618633531524784,0.3689934444110041,0.2910316484290436,0.3135631821890751,0.6760646849345968,0.26176443770256697,0.3471321022901215,0.5757646537690674,0.49558085718346634,0.2268343915359683,0.7167105817165024,0.14219701386045203
0.5375442467140849,0.1428550822816165,0.22123086165857989,0.10590949204562253,0.10384428203833482,0.23014328597719474,0.22076626344400951,0.050445168268473915,0.42694636955647114,0.5907039641091885,0.09900181844275183,0.09958078051694913,0.0760096376246668,0.08386528851813141,0.10963115002245802,0.49395925689144904,0.1444149425800883,0.04942826135236638,0.46370954225008365,0.4903929138911791,0.37859112353683244,0.4511064876111215,0.36897089095214053,0.3870995832895425,0.3767754964874236,0.5568363418811959,0.43443210359381723,0.44968078285530666,0.47806509793077,0.6219981199657105,0.3884154345774782,0.509797711055904,0.0718901479279574
0.36661398171571263,0.10354488875472373,0.16726695174548328,0.13685936974705748,0.10149029544257057,0.19928941374360698,0.2741943374002601,0.07054106891406706,0.4247812297395332,0.4977386420974431,0.19928930067542944,0.1916212747387833,0.1725060978603593,0.1776339386559994,0.14559915035864585,0.5817807142344509,0.2146952904390348,0.09587578610023006,0.3648945199336753,0.4410787327139638,0.33761019878443044,0.3569791327851082,0.31844616474283427,0.2831737967877941,0.3965069196065525,0.4591048580380873,0.44246809979284585,0.47144338848574385,0.4465497204970765,0.6377265716246008,0.39913637170942806,0.6028233122214093,0.11213774849951907
0.4370019900532958,0.08685850973283633,0.1746541178084595,0.07990812675633288,0.11859802379927628,0.20507057741994367,0.2362370229842833,0.08160937187727035,0.3354915073816082,0.46244329048318605,0.14552316715194,0.13838503752514084,0.13622353114244237,0.12421924008614299,0.1388141048343564,0.4799761497211916,0.27102431590732434,0.056909646550537346,0.5610386663887752,0.3858317136008158,0.5122448796297618,0.5620245865031963,0.42958757342131415,0.5774382611995201,0.4997130981030089,0.38071889870793624,0.6060779380103982,0.5424422906521382,0.5483827518424521,0.5006382863050942,0.5080315248139335,0.5474473773704538,0.06829711522918652
0.55511880230113,0.3265590262429086,0.3605188211534298,0.29635425407989946,0.44132078320472506,0.19447943072516308,0.36086418498921413,0.08583849086602822,0.7487812418028394,0.8030578170418268,0.13273485253823886,0.14004714233307863,0.09719117304444982,0.11131563332562382,0.20613541599164326,0.33424665055797603,0.20737051961408565,0.1417564723733784,0.5972873431207795,0.5757829113495858,0.4989660677771983,0.4594124321148767,0.2921007453201572,0.31692829932177036,0.5190983247452705,0.37267734970522415,0.4863224541438065,0.5966715770918967,0.5854864585163092,0.6071608783281615,0.5629499097575899,0.5999005139023829,0.16470560836128742
0.8143550892568971,0.09189401129691975,0.054245356751093265,0.16510752191097625,0.09328502888884416,0.1449790545339204,0.25670413575704193,0.11215733272838892,0.2660740851007291,0.3814135447035658,0.24197336789127588,0.22820284513408395,0.21253376761317658,0.21220170417433487,0.1536211349182923,0.6519597257729663,0.3440492988938133,0.09667034991852495,0.36704186992403187,0.4772463389169146,0.3184908994718505,0.4664835380801682,0.38849109817241567,0.5079394739320517,0.16766493084944611,0.5250994354382881,0.27429619096492974,0.4539620968898408,0.5544418285059074,0.3065115531276764,0.37895124330127494,0.4553725957321806,0.1266079574980915
0.5733689001306295,0.061907871653203425,0.13130360998717444,0.124131795621078,0.049233170061631526,0.14453929746234842,0.29959579396687797,0.11254417440745515,0.24055023179337887,0.35615860902248975,0.2392197101776864,0.21237038891757487,0.22108265848979494,0.20053815305721556,0.36544685469680027,0.57275997353769,0.3336882599248364,0.08358620981268533,0.5050071635012685,0.4255911947500546,0.3288845378911045,0.4559113047740322,0.34276467690850154,0.40607171569236344,0.5760865397208873,0.4380475597074433,0.33500699683277446,0.3430686562777385,0.48784303250232286,0.42472528611743776,0.45892854130760696,0.5016053140874965,0.09840669421814985
0.2994889687171044,0.10895301451683283,0.13263528362481913,0.11558606580329059,0.13807491651177448,0.26774261969819674,0.2916907307650242,0.07949930224843034,0.35938036082229863,0.4243102465070157,0.1406783031821871,0.13680111657716568,0.12205427482834483,0.13213398507147334,0.13142814661172272,0.29819983442939263,0.15723095694644584,0.06852533875733698,0.7308063590709271,0.5808583271926726,0.6840551185311892,0.6491615575584868,0.3670678391448092,0.47663432258275895,0.8347084187338707,0.3752587138573651,0.6416581702434536,0.8454262924630296,0.34091466469709086,0.7137350724256988,0.8519042190186745,0.27620685273378615,0.08974081192988972
0.597944458448058,0.16251653648652364,0.13215649094743265,0.22477448270645184,0.0941512129096776,0.13596845787276396,0.3269261973870886,0.12748919088781646,0.378234146130215,0.5332483461333377,0.05820764763840152,0.07543605820757256,0.04459876393609574,0.049409067463053694,0.10850814502591846,0.7124993317357713,0.36991800934756675,0.050180083428139344,0.5169876274746148,0.5682445268887784,0.30270498909185584,0.29205158095473305,0.4173606192470767,0.62374075777698,0.1211341830237379,0.573306223504804,0.41811218895743796,0.17497883539567205,0.9033263382143457,0.6393832575803524,0.29807429941826236,0.7437377582695158,0.05362807567557638
0.3994848192356945,0.05271864116152695,0.11415063313065066,0.1103339054329813,0.07748780572246232,0.22474550802060306,0.19671007938813434,0.10247676966890738,0.2856917125188078,0.33894280137732835,0.3172560185560374,0.2810939697427243,0.28630799749764296,0.26507417158253005,0.10535478299948843,0.572364497786639,0.27301004551718033,0.1117664354722333,0.5234345357035801,0.5102888822657117,0.3945900218162901,0.4525457696162185,0.3279867681346027,0.29449499961099734,0.41579150271854093,0.470500396300025,0.4019475083061499,0.4972868221647815,0.5290947729182898,0.5006665842169005,0.43450008483481106,0.42520878631271203,0.13169516040282658
0.3773694633679348,0.05216420174314643,0.11145138447737099,0.1349651556469802,0.05865681427771584,0.1643097002443316,0.25713873692447775,0.12091566351864425,0.25957300707828046,0.37473667057267684,0.33933336097451144,0.2967114283648388,0.32010119254850683,0.2816382030806051,0.10726780550569862,0.5277948494611264,0.4057949049972404,0.10743569907241593,0.4287762388436187,0.38533893702882205,0.42832251500217566,0.40227668244442594,0.4498294913252159,0.3296329863248544,0.5551493553072695,0.3883581955510973,0.4229500636383987,0.5077891274573361,0.39915730252402637,0.33097109127138025,0.38698316500321006,0.5410216906864066,0.12359353115046645
0.6525192912936448,0.1028442911003291,0.09665976963853787,0.14900900173340792,0.10456353459811729,0.20624376149260265,0.2936938254502051,0.11429615007406616,0.2949613687867577,0.4670806120099579,0.36590356329737267,0.3336453779405545,0.3479723460155246,0.3351535596750262,0.1421167783365071,0.6395040433720489,0.2392909474944787,0.17347848536136123,0.3501443631334018,0.21245572781911148,0.28072669076252765,0.32408272811472294,0.34414945173974676,0.3762193182764322,0.21914663733993134,0.49657198541031206,0.2864763317154333,0.42961341956403487,0.4924568012416982,0.250700870756554,0.26897933304955934,0.43235726126569296,0.19636676227952393
0.5643901178823614,0.05475420818340403,0.09190667804055241,0.12329394988505953,0.09396879794907909,0.17310015845297272,0.1828124737772039,0.0997411840789216,0.25393173408908365,0.4208743076048551,0.5988874824843322,0.5627278412263346,0.5537267478096414,0.5370827193646783,0.0762725028059339,0.6437062572988598,0.29573742653514523,0.0910130354286516,0.5114662173749762,0.575941532379717,0.41574767520286215,0.5210092701262719,0.29314687883512525,0.46161370544726354,0.6110789878176558,0.5210302659282549,0.31803999761874113,0.4881652036127768,0.47804941803397033,0.5941377999448967,0.5209323692923782,0.7143682881052786,0.11975225332284752
0.589020511469616,0.11866679788370532,0.10806378077731574,0.12167262886404955,0.25147489608800255,0.20831965210514516,0.35888747768300705,0.1703952525977652,0.2639093292086766,0.46281040870574247,0.6288734051689039,0.6277908646359169,0.5995916858727375,0.6068383667752788,0.09918650737853711,0.7758256233705398,0.48960688901819893,0.29624858406366894,0.41021599328783154,0.26837718343905026,0.16561348854933478,0.27415051101633736,0.2795784087214752,0.30716501761430903,0.3829877430610634,0.6844959911197557,0.11181519017293517,0.14809218325880735,0.4014049958674942,0.44242390730226555,0.18185765413393717,0.8641348580593532,0.3114591585587112
0.78142701600558,0.03714988168058185,0.06064277664909832,0.10554875772141808,0.10424528398159315,0.15836220604980558,0.3285874518037676,0.1328797598758595,0.18611612063997465,0.4485020448895632,0.39961620786551244,0.36593268138025103,0.36758488653037213,0.35066706394488145,0.11386352825432347,0.6870415318033701,0.24077543475004354,0.10275319255836404,0.46550806932345434,0.4176011746184405,0.4152900505995962,0.5066061619524644,0.37912839555900524,0.29417342416429326,0.5561772020277156,0.638315026306282,0.3545453791891511,0.5915725172625343,0.4388318696543031,0.4782484442690704,0.4536896196919944,0.8802350848739064,0.1289206204297447
0.619024586920793,0.10531505765893806,0.1655215109608289,0.14716586250710595,0.13584683117566615,0.19765575885490652,0.24534474681842236,0.18651179723372086,0.21856349336540185,0.3329067547926944,0.15198372359750997,0.12716982428188703,0.13538945382931628,0.11300414253598821,0.12579596260067943,0.4948555891331623,0.3946962798662623,0.08911257546659408,0.6967232507963912,0.5047846868080321,0.5226607577493603,0.5700218873218406,0.42017606783839057,0.3618014503653213,0.3106642785042305,0.4300692284807184,0.5512501987522516,0.5482918396475558,0.38321191072067723,0.5273276302188994,0.5770255427195359,0.406681729438735,0.10740977009533596
0.6683348410602977,0.08936302362344078,0.06954723209536369,0.17054215887577379,0.0972135132583645,0.20122250169816008,0.29610707537352815,0.1322045873382008,0.2800245745812381,0.437038500054023,0.29124427803964054,0.2768452528258461,0.24468906542744986,0.2446805931269082,0.13717438944233573,0.757820280689411,0.3603000184101132,0.1259184772188005,0.07931737589944543,0.11154898235695265,0.020315196430015448,0.20392352073281028,0.2859779338165356,0.2285155252967681,0.3741545712198947,0.5335967627596818,0.05077733794815309,0.10482019666193665,0.5865382617873974,0.3777001956481234,0.04681938916952255,0.5378679912128798,0.14597703387524757
0.6354766517902328,0.17138419590442244,0.1798966424461678,0.24892032704028982,0.12341445252753694,0.18051542018053024,0.30096417496830563,0.1612073133403451,0.32638515473274166,0.4849019834630426,0.15005854197618784,0.1447844762927127,0.11404517873304108,0.11783550045715677,0.12011807366121013,0.4654631670238477,0.3269749847098469,0.11923333230117088,0.520307275095452,0.40662953624147624,0.39619042486809164,0.5160588364555148,0.35969674272236096,0.42038660029509556,0.35378084257061493,0.5535489314266545,0.3691162740226481,0.48146324351166037,0.5825342914786257,0.44566465693942137,0.3658657466802815,0.37598010365344875,0.15057609711012032
