TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.7066763186384982,0.7356714046411111,0.2215619031978796,0.09371397490849918,0.20984609299467258,0.050392755742944585,0.26855019898841426,0.6747897468099727,0.13216866578364114,0.7559881845022224,0.17133637922727005,0.7217230572527358,0.13611023528845123,0.30160946312514775,0.10446875820613269
0.10495212338679309,0.5181062781185561,0.5880378736764851,0.0898506692454583,0.34540302112870575,0.1414768912600868,0.32821178232929293,0.7015900713334415,0.3140235380559265,0.5984381882092286,0.29659361220699165,0.5694969057134383,0.4346737584422307,0.532217635585813,0.19403332553850366
0.2895238204891069,0.676750041516306,0.13374189256751748,0.1543513011100201,0.2861729325360012,0.1831947561082675,0.6237900597772607,0.7522418861427607,0.1384260654403231,0.6958711342341266,0.10590329875384646,0.7753126753744339,0.21933316239502243,0.47294674081669613,0.2429010956585968
0.17651866198164867,0.4271130557038516,0.5447519076037287,0.28366156190928654,0.2671071652755636,0.2578239392629536,0.5081447369947648,0.8008068096292161,0.457768419476861,0.3240855625036037,0.4108813962108793,0.46974863531644073,0.505289206082571,0.6457203418422661,0.24402754311366118
0.1955257464753356,0.2668008471788273,0.45100086742805123,0.26879422195995767,0.08902706983726552,0.1488509676420132,0.37642848928244677,0.7017430547930956,0.3682025573719605,0.1787841499318379,0.359133930852137,0.5727806714589513,0.34670838385640684,0.5027061924673816,0.15233929509054264
0.5845645793472247,0.8705436299109225,0.6469018771428043,0.9891428023482773,0.3245954425050277,0.7350765998494623,0.578826201594467,0.448858369938422,0.6501457895071514,0.3504943890903351,0.6897304387222194,0.30759573744924495,0.5938115430411476,0.6161097117643961,0.4013626709265777
0.17222475430682366,0.32720805393843816,0.4716042261542535,0.1955528661155277,0.17787470923158696,0.12389939371952957,0.34451824087376204,0.7413742966093111,0.3624019302141243,0.3014584761128587,0.3437587327435346,0.5476167849564674,0.39646341357862946,0.5479907661703126,0.1564993685976292
0.2278878761526644,0.49945754722815217,0.43012443766894104,0.1057572858766191,0.4841676650176512,0.23350342378143693,0.3735025931946716,0.7655738622915906,0.3826714160889909,0.5904447241738908,0.32635861607330324,0.5208469519869136,0.5008328605544432,0.6756785056219015,0.256595556204677
0.11542813181262448,0.5397341939796848,0.5062677911393403,0.10360076584988313,0.20920468529067066,0.049765156681183434,0.2436646638248237,0.40471730221714347,0.0927136525330666,0.8660152935155214,0.11980430084495998,0.8112397294938856,0.1800335993264287,0.2782402897008762,0.15461507549261505
0.2659706479378154,0.440225885543885,0.5431113098672528,0.130771166231341,0.32857430061528337,0.14660629468195066,0.453018059725111,0.7612379299872918,0.37743419597609,0.45345558544777914,0.3428839830890817,0.543366219947631,0.4657259581942059,0.568477064357044,0.22430951917210235
0.6454550629132947,0.7743349003351547,0.33175388251668475,0.13088956263476337,0.22853720949024287,0.10745338476502667,0.5709259614543898,0.7334087336583985,0.2113551203029574,0.6214295282596395,0.2097116438920872,0.7137296664033298,0.21709069672238623,0.34802854880584333,0.1992802279158605
0.1609332933641638,0.7284683336630254,0.38649204326045045,0.1216116923775689,0.27790223809425274,0.11228236202832584,0.4473869247274428,0.6210906471828769,0.1034361675686637,0.8725144062455701,0.13040431270891661,0.8160434489546966,0.2198099424516095,0.39143170557822304,0.2035458885738333
0.6290426571624753,0.738718399529149,0.43884333652221574,0.6701891651088766,0.31986040009727745,0.5451705278718377,0.8049469639330583,0.6420872307524134,0.5609836190799379,0.3312412722057735,0.5488548010940631,0.3088680366689297,0.5686559391609697,0.5762335010386066,0.5783845071487532
0.32382807079536846,0.250061934258232,0.2579742221352098,0.19618156019571614,0.21109548097123404,0.16312323315379276,0.5169729752407053,0.7306721269460111,0.2970797742297702,0.2900533544722771,0.2619806786765465,0.6172995009839457,0.30987470523671584,0.5353318099498515,0.197522854294445
0.6698263303208336,0.627163883032958,0.4267638045838814,0.44085374004920985,0.3690113635820744,0.4106057300418096,0.668633052518038,0.6170154752255856,0.46928610644154256,0.4186939733384935,0.4703771507576249,0.3896692798625542,0.48598749423389515,0.5168607044886565,0.44880809559340157
0.5321979542943021,0.23686920962357919,0.33480642850199266,0.12987583336644581,0.22918688387680589,0.10112242029317611,0.4696185110477952,0.7044071764853136,0.299891733620628,0.3437280786444713,0.26759136613349355,0.6246102390099671,0.32632252018041574,0.4706293711023917,0.19523375970349055
0.060864011620713906,0.43428554550731757,0.466725157975223,0.1177915466241261,0.2759563213816169,0.13501996219855758,0.3922290816965466,0.74618150762998,0.2970396824988811,0.4620691580738003,0.2624224132028869,0.5561978430957734,0.40429163483407515,0.5659039895461278,0.2038930050095816
0.8347832329919447,0.5954503784340659,0.3593775486954903,0.3078921392802046,0.5733484892615536,0.4206521991213507,0.5588909241116928,0.7484496014965001,0.5426175078333567,0.5559386155631878,0.5186115460400343,0.4493561891651193,0.5939042853103412,0.6436639057694817,0.4455971912303779
0.3955185377831417,0.5551005848189157,0.4786871078611918,0.047194388740536664,0.2580978504762945,0.027904440130129115,0.0031549184579890005,0.5085618502080588,0.1628935601347316,0.7858882499631784,0.23447857050278448,0.5889174948850805,0.22624493104408783,0.3000558083183261,0.0649881457238136
0.08295169727709802,0.4037896557618271,0.4105135062093292,0.07979300456238698,0.28974447801983694,0.0944474991410878,0.3759182125502225,0.665778172462473,0.2433706636284694,0.5173727837004376,0.2058680729425117,0.5976587217581372,0.3529942110826723,0.519565425285181,0.18680675565981442
0.1926284117077854,0.5395242288300033,0.49577712002011387,0.06312902736414715,0.3008497023401697,0.06685168171665065,0.16816170121608215,0.48645168154319407,0.1393247192236842,0.8693306707519435,0.1735028932340361,0.7664035716690154,0.2478200791837522,0.3481816757014765,0.13676463272786366
0.3887689469577276,0.7927339046451699,0.307523768597408,0.162953320874359,0.3462436536740549,0.17052273174326762,0.6618227094742837,0.6996617272328931,0.125017509524881,0.8543003538876147,0.13680627997999084,0.8990645666796884,0.21941077972500012,0.415783900290113,0.26695783083958347
0.17523545658680337,0.36418077670551396,0.18850199942759588,0.10336446098818063,0.2700335929859311,0.1259610969077945,0.44415631585626614,0.622692258320457,0.13552722837207073,0.6680214467823804,0.10667550739312813,0.8227489160602066,0.22634394799023722,0.46830871983630046,0.18601980536879772
0.3598543693128763,0.7127652901401044,0.66104630518572,0.08554683044323852,0.26294076462603055,0.0467303650722946,0.29252107998565163,0.6353308415415178,0.26909075430711615,0.6459403046201805,0.29564785855264636,0.5639639723470921,0.3490164474609332,0.3560439264317406,0.1342511522133736
0.8647762476351151,0.6269673488045621,0.3517686591611718,0.06614647431438532,0.2936352661477589,0.10434574250349968,0.2354142891778363,0.7242194151060479,0.2922774679524779,0.6241983311128055,0.3052055678245901,0.6203983649525672,0.28680143557740523,0.3665302120041505,0.10258891863054956
0.7239004305286219,0.2953898294794294,0.48126069376939645,0.344645061953686,0.2518191762493013,0.24753700548469215,0.7660681813859564,0.733279874513536,0.4821444861086913,0.20459482639589147,0.42771333593033883,0.5249909693143487,0.4675397637990708,0.5287997028723963,0.36042558581718814
0.3984007739086711,0.8004673405659464,0.6890009139125585,0.1224947104364953,0.2728505294795458,0.07733574890905005,0.4600001246929474,0.6203358407223638,0.2745587094248406,0.6266013533929675,0.30792356704408796,0.6177802733807956,0.32524858590138633,0.3321459021434676,0.21711088662298228
0.5490175270788735,0.37821514485679575,0.3486744196265054,0.08187190064942455,0.17798614381806033,0.05801209966183879,0.14166308934461985,0.48961295544951144,0.1377787862841882,0.6667417722214183,0.1798272779311073,0.7047709114320836,0.1540219472046858,0.22830108616073452,0.07386590962581586
0.11969582555686223,0.46563087165563344,0.4450094826698462,0.11211565255312218,0.3238465163989892,0.14901447562313716,0.4773750328477704,0.7409121200485465,0.294327505803906,0.5173621680172296,0.23946314495628368,0.6543267993772088,0.3912686806009732,0.5572225665972654,0.21135386749306678
0.48598100490340573,0.8009439464012843,0.3230541474953418,0.24270762906342447,0.28801676344831906,0.23415760040326122,0.8250111655507296,0.7258551213014338,0.2372265296796572,0.6696082975282255,0.23918277504778906,0.7601505907846718,0.25272758670393664,0.4092423050489956,0.36941899642518594
0.6048395925727936,0.5750401010411456,0.2213011352907835,0.08277498835675759,0.18390514742178182,0.06247118157919486,0.20891879463005786,0.6052260222543302,0.12561252755972838,0.7379814651625392,0.14466822239834937,0.7304932184298879,0.15040637659127637,0.28975014520638137,0.09407537805731317
0.7568778005834678,0.7039257012533434,0.39544506795135814,0.6543580173263697,0.5214736722760046,0.6517093453811388,0.6326380784511808,0.6506509822462736,0.7023941423927719,0.3953729533090018,0.7139051041108246,0.10089936960368717,0.7142155984047169,0.7226696873518446,0.6557916676865718
0.743630807561411,0.7687767423295107,0.31149554741190716,0.35879640049560446,0.376191967474351,0.34724112259962886,0.7272001936000044,0.727179857193823,0.38972509111689196,0.5460286208029242,0.41288405912178827,0.5461917126111587,0.40345681662281824,0.4915972255878187,0.4637966438524562
0.36452303403728054,0.42434973958447253,0.5472854150447277,0.24479958930075624,0.28594118569683125,0.21905405987022486,0.5620580352673519,0.7893653520002508,0.4525318299023226,0.34859420603281527,0.4118384783928456,0.5236849211223672,0.5022938957655285,0.5857383923880722,0.2755240493967479
0.4175288698720393,0.56291383878619,0.13513332655858395,0.09587152891422686,0.2791428514620762,0.11627204136003505,0.39894218965839157,0.6834650777627895,0.12169689483690765,0.7773786892195483,0.10941675462452548,0.8246167989953916,0.19772793396278981,0.42958382190215894,0.17032459408024758
0.8244779011814841,0.5874523386047072,0.2887850290027699,0.27295778815154825,0.46807781514421354,0.3407334938203311,0.7867310287604732,0.7733122556122255,0.43233823982836855,0.5241571989758823,0.3927712283915987,0.5637733531517113,0.47493231897075255,0.5496550522341691,0.46008269661198914
0.19484062709795946,0.4806505085776269,0.4478507514797427,0.09259963599896519,0.1913742975500593,0.04684389793534855,0.17323012564862758,0.4410630901466044,0.1043885169480872,0.84180005971443,0.14601897649020879,0.8007330818433063,0.19306166233367367,0.28768046409588377,0.13853952416199267
0.2931522495057684,0.19327081856411665,0.2974589566399641,0.18159132661616745,0.1620451678432114,0.12558114843669474,0.418394356726129,0.7050536777011558,0.29308440993099777,0.26809373522241764,0.26621006627252214,0.6513745050194131,0.30734138920877196,0.5005161999791188,0.15587168224980033
0.1623627753307733,0.42064657777498493,0.5378135214609978,0.2809937799332416,0.2425298910690479,0.22253074710262635,0.42697269326121035,0.7925395386391909,0.45203289540496394,0.2517230065776761,0.43558291618474104,0.47360798538646354,0.472807121922843,0.6478317507630889,0.18266856313812468
0.4273746610415748,0.782112554981395,0.4143475008724328,0.1881847550560347,0.3094260358379607,0.1886668862830775,0.6662336851089828,0.702118188488511,0.2352489091591746,0.6781176522597385,0.23733885647520736,0.7230990107234119,0.28547554970054706,0.4048214332169202,0.2940917016957121
0.7098729967769578,0.7445204748727446,0.314307602235803,0.22354781246304323,0.3435615237323022,0.23605602935224043,0.6846830831560221,0.7386484731894487,0.3154660942308729,0.5640386726915597,0.31958908491145455,0.6318703998724299,0.3176768950620885,0.4269118160745617,0.3432920579096885
0.3572768572605117,0.523956374171487,0.17716169330506035,0.12707859489708967,0.31432682412687324,0.14644194634326543,0.5433736044706219,0.6468818732732573,0.12560926977818823,0.7366050618534417,0.11119998306340521,0.8277869570893044,0.20513121544034857,0.43542734241234204,0.2149405012619541
0.8149022240395257,0.5224627376504848,0.4753997710044233,0.38474439373628166,0.39257451532819243,0.36595683158673054,0.5551720391883919,0.6669804655492417,0.530619466235068,0.35873772158693606,0.5179930262721277,0.31159066209453734,0.5616785195844317,0.5292960947102281,0.423657107636385
0.06220500253645163,0.7309904186287102,0.5234320767191166,0.11418606188000864,0.26128008158737204,0.09808887419436815,0.33834873585273295,0.5624647036297707,0.13775900839754773,0.878978702927837,0.17135813312233758,0.7691041375811808,0.25641566587318076,0.3866065355970398,0.2020328037811971
0.43215644227658606,0.7142435002886585,0.2919498707001194,0.09943240153106127,0.22782978610573537,0.06602057031468059,0.24754506648316968,0.6368129238441373,0.12404787813983567,0.8605109284701936,0.1446812680453145,0.7588850043235373,0.1939352415138953,0.3550769381297323,0.12483776995411353
0.8107778718334602,0.4944282605286777,0.34241465978854296,0.16910697132824354,0.39454279551511195,0.2220834208770721,0.6382283817415078,0.7841944149989756,0.39328195802036164,0.5142821172102789,0.34745479868139906,0.6476843974809054,0.4255668279773761,0.5208131005251195,0.30842137017835136
0.6655110564337638,0.7045516117037649,0.30405953952854187,0.06283021905328239,0.22796156718428245,0.055962833765480446,0.34956121837628373,0.7425679038219968,0.19802207135643757,0.6549696581718499,0.19851602576835506,0.6781224752287924,0.21715465179122218,0.3605190764100833,0.10447969625675683
0.6208485766655358,0.054076903613326954,0.36076453103154715,0.12743293601222866,0.05971448600966297,0.020373006516593337,0.24097708227354298,0.6020585601630671,0.26984783121012645,0.16498687133251475,0.258199860633911,0.6122246555200385,0.21881217342360026,0.3051936123780938,0.07246509008034563
0.7324600319479003,0.7478926928780512,0.34524343546296277,0.12417478688513782,0.27849238206062754,0.1181885853014771,0.4885543835282351,0.7364430016731716,0.2560909448852345,0.6015692088376097,0.26375262318830767,0.6562104688687084,0.25893963348038995,0.3674915512838628,0.19698790164663127
0.18282002805579228,0.4868037892295145,0.3198852884507884,0.07590018402711624,0.38770460011733976,0.14463392428508826,0.43455069782000844,0.6469969110710192,0.17646008692795234,0.7623130230996056,0.15334876243858256,0.770021551774274,0.30214563871593375,0.5080659263205518,0.20242962456844582
0.6837453023086141,0.7348907109404618,0.4180242828958898,0.24039460644121186,0.41624812997592364,0.2832203016424621,0.6318538136366121,0.6958013565414018,0.3788443109522803,0.601766471498866,0.38039602732932803,0.5826609724419156,0.40923368487486556,0.4558759621688085,0.36670420758894606
0.15088388476900133,0.7194988987618656,0.5762039360162812,0.18361579939324207,0.0994065577524246,0.024939463869150556,0.3338246693962361,0.34016557069214776,0.014308319446321403,0.8308233099753564,0.08612663985078554,0.828482468317429,0.04287038447720556,0.14659176020445147,0.09874342010563161
0.7406940785317733,0.5666021173637825,0.3573648306021423,0.519866801478629,0.4622407422412086,0.5220744300529175,0.6621471279297011,0.6858732583671687,0.5849315711815032,0.382478303470342,0.5526464013081648,0.28089865689390875,0.6154341646235227,0.6568303324928599,0.5385828807484587
0.31372599112080857,0.27421831698654425,0.42708455447059657,0.14670998724188428,0.24963656593820704,0.13034700649922076,0.355474811306977,0.6991622054162789,0.3343471451402502,0.3450163572409103,0.31121778245492343,0.5013283333929959,0.3878119907435881,0.5339884578225805,0.1552809168087296
0.10343477999316492,0.5591362135876138,0.3264555308674942,0.10449270633426615,0.28980757128451284,0.11915465701472858,0.4276578391435861,0.6511317073510474,0.14972732011203962,0.776239733052892,0.13030294691698485,0.8104740583651902,0.2703968968262902,0.472762315778116,0.20438526205902988
0.16516360456003032,0.6799267997669194,0.3809637799165552,0.13499835117527598,0.1918603939432733,0.04322027501815362,0.26664238194269096,0.4646529154736766,0.03426678596844822,0.9046751517321657,0.09147825413915549,0.778058031589339,0.11162135823128541,0.2820305460003085,0.1668094235445443
0.5529896675257757,0.8265252760817376,0.3412496290994373,0.2855741093649431,0.38423535391004104,0.31341162183029986,0.8837037919932654,0.7630662864682127,0.31584512134960907,0.6975114754202459,0.29663152263406983,0.7625823454380688,0.35634368027775315,0.4686692609146469,0.4696812043808827
0.50224244735362,0.36686232065314445,0.15613844714940545,0.10173028623612544,0.209650924201492,0.09967341456795697,0.36706836983078955,0.7303180034593796,0.21091411126317688,0.46589188256272,0.176618985388232,0.6952584233227805,0.2371441827047039,0.44100623639264336,0.13421164759204518
0.5935380678981739,0.7639767967285793,0.0683395275918633,0.14953908155837847,0.21628816486441577,0.10988415518529357,0.46938734318142483,0.7466529864816979,0.11553392880899893,0.748676523627445,0.12784026327373307,0.8049193664021643,0.14211288591974003,0.369685867376569,0.17534925141917282
0.4247031061510212,0.8467956357452203,0.08231664873167699,0.17746066186844806,0.2593226445201431,0.15859700054548223,0.5851672939788437,0.7677672656464114,0.08171548714328286,0.9144764084497058,0.08370385581702104,0.9612592815605348,0.14154460369058736,0.43589889866185993,0.21526401912007395
0.07132646425269343,0.4899928921203075,0.5063803379355822,0.2067010301026161,0.29442953754727585,0.20704466022491674,0.48658568522572176,0.8350551310840496,0.396523030293892,0.37019670933694665,0.3596938232595797,0.5115139491527751,0.4738481671434372,0.6525745803027807,0.22714584190416606
0.47828435037006084,0.7633198918444215,0.30008885326961676,0.2841678630829835,0.3473049102114237,0.2832550067401574,0.8505275887182845,0.7010764840046027,0.2209041298829327,0.6620504400552122,0.22862016070513252,0.7061904283910059,0.2744662686117597,0.43536536770171685,0.4113095894305789
0.3137586668262844,0.5842879781275881,0.36423702552084275,0.08951122788376735,0.28817296915085333,0.09091415733932479,0.3517899328715368,0.5816529202368979,0.1342500098647727,0.7813692408737056,0.16067226529117437,0.7385637481340123,0.22653101179697988,0.3710461117258511,0.18220595287022973
0.701638133300448,0.6693696233402325,0.4131181179814119,0.03770731781251248,0.2513135688657684,0.05156267927859861,0.26952266941704817,0.7150313213820243,0.2541212271122299,0.6209041731244397,0.25366603000824606,0.6085835626926684,0.26864089880270325,0.3537802772741241,0.08511086207199567
0.7397195102028888,0.7545725541998629,0.33972364790734044,0.49438998897915487,0.6088583885844755,0.5981717790852195,0.7116122744268699,0.6947869905459665,0.6312514447472958,0.5441707187028392,0.6395770956719903,0.2831851844881899,0.6463937598948185,0.7045018192136996,0.6738168620294873
0.3152244111194378,0.32744932641804414,0.5352556317083379,0.3333875169305637,0.1456799998981203,0.2155933449967691,0.442105640164023,0.7268681664035754,0.44546800320678365,0.18285559648518124,0.424409665212985,0.44917261836621614,0.43947173469271833,0.5497961132569372,0.1955821785788458
0.8005127912517026,0.7800902419763779,0.4145375648259537,0.24669121320400744,0.3872381104106809,0.27438147646598354,0.45490362192045797,0.7386313616172346,0.4098419656900621,0.5460935873299544,0.42513984233876256,0.5369226082941849,0.4014777283955755,0.46917021401805437,0.2592245142708186
0.31928821308542704,0.6495741869571137,0.5449506034248902,0.10064913921399972,0.23469757372425157,0.020221650439722048,0.1521349607985707,0.4683453966248295,0.11549103118239618,0.873730798731518,0.18477192378479265,0.7323018554840072,0.19690807110488517,0.2668730811491559,0.10971066084344834
