ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.0200803212851405,0.0260437489291221,0.0525458248472505,0.0252100840336134,0.0095419847328244,0.0,0.0,0.2586826347305389,0.0,0,0.0963855421686747,0.1862829507776291,0.52923745,0.7352346,0.16461253,0.57280606,0.1863574751804227
0.0220883534136546,0.0033125821006339,0.0020366598778004,0.0168067226890756,0.0,0.006739842095128,0.0,0.3005988023952095,0.0,0,0.072289156626506,0.0370404293905365,0.5565893,0.7403954,0.13187757,0.61463636,0.030735978312635
0.0240963855421686,0.0108515620538009,0.0468431771894093,0.0598739495798319,0.0267175572519083,0.0,0.0,0.155688622754491,0.0538586394109899,0,0.072289156626506,0.0550110828188829,0.5659511,0.7060158,0.16384014,0.6000631,0.0478807194929845
0.0261044176706827,0.009537951910446,0.0219959266802443,0.0567226890756302,0.0044529262086513,0.0,0.0,0.2239520958083832,0.0,0,0.3012048192771084,0.0607631574126655,0.5565935,0.6351055,0.2576219,0.530482,0.0608491775653002
0.0281124497991967,0.0218173510765891,0.0105906313645621,0.0850840336134453,0.0,0.0581552089351049,0.0,0.0167664670658682,0.0,0,0.072289156626506,0.0143435490666617,0.73305017,0.5336331,0.20738892,0.6926196,0.0119060702641315
0.0301204819277108,0.0145068250613969,0.0183299389002036,0.1060924369747899,0.0063613231552162,0.0167533217793183,0.0,0.0383233532934131,0.0,0,0.0240963855421686,0.0161204638297092,0.67162454,0.5981614,0.18999487,0.6595245,0.0162105725903945
0.0321285140562249,0.0018847449882917,0.0061099796334012,0.0031512605042016,0.0095419847328244,0.0,0.0,0.7077844311377246,0.0,0,0.0650602409638554,0.0451556174320833,0.5694074,0.7322118,0.1291974,0.6257673,0.0452430670037
0.0341365461847389,0.0103375406933577,0.0081466395112016,0.0168067226890756,0.0031806615776081,0.0080878105141536,0.0,0.0706586826347305,0.0,0,0.108433734939759,0.0208833281430324,0.55261916,0.69816077,0.18617384,0.5754066,0.0209730006960471
0.036144578313253,0.0134787823405105,0.0114052953156822,0.01890756302521,0.0,0.0365877142306951,0.0,0.1688622754491018,0.0,0,0.144578313253012,0.0641337998497866,0.54700786,0.6971302,0.19285642,0.5668461,0.0642195113016082
0.038152610441767,0.0038837169455708,0.0,0.0441176470588235,0.0,0.0134796841902561,0.0,0.0646706586826347,0.0,0,0.0,0.009049442195314,0.56750935,0.71597177,0.1504382,0.6101676,0.0075099827819906
0.0401606425702811,0.0197612656348163,0.0,0.0766806722689075,0.0,0.0675909878682842,0.0,0.0275449101796407,0.0,0,0.036144578313253,0.0194911062668303,0.69377536,0.57656723,0.19426714,0.6727975,0.0161739385280433
0.0421686746987951,0.1797361357016391,0.2138492871690427,0.101890756302521,0.0,0.0023108030040439,1.0,0.0311377245508982,0.0,0,0.0602409638554216,0.2001502134129586,0.3638044,0.76914924,0.28481594,0.37186956,0.1660988387002234
0.0441767068273092,0.0021131989262664,0.0114052953156822,0.0,0.0,0.0048141729250914,0.0,0.0862275449101796,0.0,0,0.0602409638554216,0.0057337558848852,0.5550932,0.7194953,0.15829323,0.5958657,0.0058248159138366
0.0461847389558232,0.0026843337712033,0.0048879837067209,0.0157563025210084,0.0031806615776081,0.0,0.0,0.059880239520958,1.0,0,0.0240963855421686,0.0048544578578101,0.9080232,0.5649581,0.0,0.95885813,0.0049455984174085
0.0481927710843373,0.0055400079958878,0.0016293279022403,0.0126050420168067,0.0,0.0102060466011939,0.0026345502446368,0.3916167664670659,0.0,0,0.144578313253012,0.0767370715711956,0.56154996,0.7200848,0.15131254,0.60524285,0.0636883173975162
0.0502008032128514,0.0035410360386087,0.0114052953156822,0.009453781512605,0.0,0.0044290390910841,0.0079036507339104,0.0383233532934131,0.0,0,0.0,0.0048544578578101,0.970058,0.41273105,0.121539176,0.9226976,0.0040297468586291
0.0522088353413654,0.0169627048946256,0.0427698574338085,0.0,0.0286259541984732,0.0,0.0,0.0778443113772455,0.0538586394109899,0,0.2771084337349397,0.037571671948561,0.5584625,0.64927906,0.23887736,0.5443882,0.037659816097007
0.0542168674698795,0.0134216688560169,0.0317718940936863,0.0231092436974789,0.0089058524173027,0.0,0.0,0.0059880239520958,1.0,0,0.072289156626506,0.0029309934235835,1.0,0.45780575,0.03862072,1.0,0.0030223101439718
0.0562248995983935,0.0050831001199383,0.0187372708757637,0.0031512605042016,0.0,0.0,0.0,0.3592814371257485,0.0,0,0.1686746987951807,0.0650680540035538,0.5642644,0.69323975,0.18073753,0.58752626,0.0539986079056306
0.0582329317269076,0.0183905420069678,0.0179226069246435,0.0640756302521008,0.0,0.0,0.0,0.0083832335329341,0.0,0,0.0120481927710843,0.0066680100386524,0.97244096,0.3859973,0.15115444,0.9046117,0.0055317434150272
0.0602409638554216,0.0052544405734193,0.0020366598778004,0.0409663865546218,0.0,0.0,0.0,0.0443113772455089,0.0,0,0.0843373493975903,0.0068695158365238,0.626494,0.636193,0.18841626,0.6277108,0.006960471846723
0.0622489959839357,0.010451767662345,0.0415478615071283,0.0,0.0489821882951653,0.0,0.0,0.1077844311377245,0.0,0,0.0843373493975903,0.0388356628624814,0.56132615,0.70778555,0.16621876,0.5951044,0.0322196578378576
0.0642570281124498,0.0029127877091781,0.0016293279022403,0.0,0.0063613231552162,0.0042364721740804,0.0022581859239744,0.0910179640718562,0.0538586394109899,0,0.0843373493975903,0.0080602319148546,0.55997515,0.7127516,0.16160409,0.5972062,0.0081510788731362
0.0662650602409638,0.0097664058484208,0.0073319755600814,0.0346638655462184,0.0,0.0055844405931061,0.0,0.0431137724550898,0.0538586394109899,0,0.0481927710843373,0.0122552162523585,0.6117986,0.6660834,0.1669942,0.6313441,0.0123456790123456
0.0682730923694779,0.006225369809812,0.0289205702647657,0.0073529411764705,0.0,0.0159830541113036,0.0,0.0550898203592814,0.0,0,0.0120481927710843,0.0122185788345637,0.5698384,0.71351856,0.1511038,0.6114189,0.0101293182400996
0.0702811244979919,0.003655263007596,0.0040733197556008,0.0042016806722689,0.0,0.0127094165222414,0.0,0.1952095808383233,0.0,0,0.0240963855421686,0.0261591163054827,0.5622544,0.73069376,0.1379596,0.61469287,0.0217056819430706
0.072289156626506,0.0076532069221543,0.0,0.0283613445378151,0.0,0.0233005969574427,0.0,0.0922155688622754,0.0,0,0.036144578313253,0.0245653886314092,0.5594654,0.7088121,0.16680123,0.5933581,0.0203868556984283
0.07429718875502,0.1245645096807356,0.2639511201629328,0.2478991596638655,0.0,0.0,0.0,0.0754491017964071,0.0538586394109899,0,0.216867469879518,0.3051713715217351,0.5451181,0.54817367,0.37258953,0.44518065,0.2654870498589589
0.0763052208835341,0.0,0.0040733197556008,0.0,0.0,0.0009628345850182,0.0,0.3149700598802395,0.0,0,0.0120481927710843,0.0038102914506585,0.5691173,0.73001426,0.13210362,0.6236102,0.0039015276404
0.0783132530120482,0.0110800159917756,0.0680244399185336,0.0031512605042016,0.0,0.0,0.0,0.0706586826347305,0.0,0,0.0481927710843373,0.027276557548224,0.5659221,0.70579463,0.16413304,0.59984696,0.0226398505330256
0.0803212851405622,0.0087383631275344,0.0146639511201629,0.009453781512605,0.0127226463104325,0.0,0.0,0.1257485029940119,0.0,0,0.0843373493975903,0.0315631354302148,0.55643594,0.7025042,0.17727938,0.584138,0.0316518298714144
0.0823293172690763,0.0099377463019018,0.0085539714867617,0.0304621848739495,0.0,0.0,0.0,0.0958083832335329,0.0,0,0.0602409638554216,0.0328454450530326,0.56055117,0.6991489,0.17728995,0.58712804,0.0272557423892735
0.0843373493975903,0.0028556742246844,0.0085539714867617,0.0,0.0,0.0098209127671865,0.0,0.1317365269461078,0.0,0,0.0843373493975903,0.0141603619776878,0.5653419,0.7024406,0.16870506,0.59636194,0.0117412169835513
0.0863453815261044,0.0230167342509566,0.0057026476578411,0.1039915966386554,0.0063613231552162,0.0,0.0,0.1664670658682634,0.0,0,0.2289156626506024,0.1068530289985161,0.5546581,0.6204537,0.27699885,0.5161047,0.1069348280030772
0.0883534136546184,0.0193614712433605,0.0057026476578411,0.0346638655462184,0.0,0.0600808781051415,0.0,0.029940119760479,0.0,0,0.0240963855421686,0.0209016468519298,0.6137132,0.64843,0.18621877,0.6198714,0.0173462285232809
0.0903614457831325,0.1439259809240961,0.2089613034623217,0.0693277310924369,0.1399491094147582,0.0,0.0,0.0215568862275449,0.0538586394109899,0,0.144578313253012,0.0971257945739984,0.55152506,0.5966977,0.30841577,0.49279502,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0374745417515274,0.0598739495798319,0.0190839694656488,0.0082803774311573,0.0,0.081437125748503,0.0538586394109899,0,0.0843373493975903,0.0319478283170602,0.5625404,0.6801815,0.1980076,0.57471186,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0810590631364562,0.0,0.0031806615776081,0.0200269593683805,0.0,0.0083832335329341,0.0,0,0.0481927710843373,0.0039385224129403,0.72169083,0.57417226,0.17000963,0.70936257,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.055397148676171,0.1081932773109243,0.0,0.0344694781436549,0.0,0.0574850299401197,0.0,0,0.072289156626506,0.0689149828720071,0.55815995,0.64698744,0.24190654,0.54214185,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0317718940936863,0.0105042016806722,0.0458015267175572,0.0,0.0,0.6,0.0,0,0.1325301204819277,0.1917968821557456,0.5685951,0.7260536,0.13734226,0.61972314,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0635437881873727,0.0283613445378151,0.0,0.0,0.0,0.0574850299401197,0.0,0,0.0602409638554216,0.0262507098499697,0.563075,0.68423355,0.19264843,0.57868934,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0069246435845213,0.0063025210084033,0.0031806615776081,0.0030810706720585,0.005645464809936,0.3089820359281437,0.0,0,0.0120481927710843,0.029401527780322,0.56943226,0.7323747,0.1289805,0.6259281,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0114052953156822,0.0,0.0159033078880407,0.0,0.0,0.0706586826347305,0.0538586394109899,0,0.072289156626506,0.0045796772243492,0.5654248,0.7020366,0.16910335,0.59615844,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0028513238289205,0.0504201680672268,0.0,0.0192566917003658,0.0,0.2634730538922156,0.0,0,0.0481927710843373,0.0506512301013024,0.5653833,0.70170677,0.16954033,0.5958343,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0179226069246435,0.1092436974789916,0.0,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.0,0,0.144578313253012,0.0889006942790672,0.5565396,0.6347081,0.25814646,0.53009254,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0256619144602851,0.5157563025210085,0.1908396946564885,0.0,0.0,0.0095808383233532,1.0,0,1.0,0.0433970213779332,0.51444674,0.3157466,0.6799755,0.21711405,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0509164969450101,0.0409663865546218,0.0108142493638676,0.0,0.0,0.2359281437125748,0.0,0,0.144578313253012,0.1029328252944732,0.56073767,0.6665033,0.21609728,0.5612906,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0342158859470468,0.0,0.0031806615776081,0.0113614481032158,0.0,0.1640718562874251,0.0,0,0.0120481927710843,0.0330835882686988,0.5676751,0.71908337,0.14655875,0.61288506,0.027457229732205
0.1164658634538152,0.008624136158547,0.0085539714867617,0.0756302521008403,0.0254452926208651,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.0,0,0.0120481927710843,0.0099653776401839,0.5941566,0.6564864,0.19559576,0.59935075,0.0082609810601897
0.1184738955823293,0.0031983551316465,0.0260692464358452,0.0,0.0,0.0019256691700365,0.0,0.0886227544910179,0.0,0,0.0120481927710843,0.0105332576160032,0.56690013,0.713202,0.15433702,0.6071148,0.008737223870755
0.1204819277108433,0.0203895139642469,0.0109979633401221,0.1008403361344537,0.0,0.0161756210283073,0.0041400075272864,0.2730538922155688,0.0,0,0.108433734939759,0.1863745443221161,0.56138414,0.67142034,0.2095929,0.5661174,0.1546690112466571
0.1224899598393574,0.0030841281626592,0.0040733197556008,0.0031512605042016,0.0,0.0082803774311573,0.0,0.1437125748502994,0.0,0,0.0240963855421686,0.0165967502610416,0.5662039,0.7133768,0.15480645,0.60629314,0.0137744074440414
0.1244979919678714,0.0171340453481066,0.005295315682281,0.0619747899159663,0.0190839694656488,0.0,0.0,0.097005988023952,1.0,0,0.0783132530120482,0.0470058070307204,0.5005346,0.8527231,0.0521777,0.6271517,0.0470930871524343
0.1265060240963855,0.034325204180707,0.0708757637474541,0.1228991596638655,0.0,0.0,0.0,0.0155688622754491,0.0,0,0.0240963855421686,0.0168348934767077,0.55766267,0.6432215,0.24688716,0.5384458,0.0169249368062424
0.1285140562248996,0.03158375692501,0.0509164969450101,0.0976890756302521,0.0,0.0,0.0,0.1185628742514969,0.3721851018175375,0,0.144578313253012,0.1043433658795728,0.56311643,0.68453157,0.19225332,0.57898337,0.1044253947320218
0.1305220883534136,0.0083956822205722,0.015478615071283,0.0409663865546218,0.0260814249363867,0.0,0.0,0.1532934131736527,0.0,0,0.036144578313253,0.0444595064939823,0.5647161,0.69666123,0.17621195,0.59088445,0.0368905007876323
0.1325301204819277,0.0037694899765834,0.0020366598778004,0.0199579831932773,0.0,0.006739842095128,0.0,0.5832335329341317,0.0,0,0.0843373493975903,0.080584000439649,0.56771654,0.7193841,0.14616174,0.6131803,0.0668754808220683
0.1345381526104417,0.0072534125306984,0.0260692464358452,0.0,0.0,0.0244559984594646,0.0,0.0467065868263473,0.0,0,0.0120481927710843,0.0120170730366923,0.5330584,0.72241217,0.17621234,0.5678272,0.0099644649595193
0.1365461847389558,0.0049688731509509,0.0228105906313645,0.0,0.0254452926208651,0.0,0.0,0.148502994011976,0.0538586394109899,0,0.0843373493975903,0.0824158713293887,0.5680771,0.7221274,0.14253367,0.61587256,0.0219254863171777
0.1385542168674698,0.0039408304300645,0.0097759674134419,0.009453781512605,0.0,0.0,0.0,0.1461077844311377,0.0,0,0.036144578313253,0.0192896004689589,0.5653709,0.7016061,0.16967359,0.5957351,0.0174011796168077
0.1405622489959839,0.0023987663487349,0.0,0.0147058823529411,0.0,0.0069324090121317,0.0,0.0874251497005988,0.0,0,0.1325301204819277,0.0079686383703676,0.56053877,0.66498923,0.21809937,0.5598057,0.0066124482543869
0.142570281124498,0.0618539037066651,0.0342158859470468,0.1785714285714285,0.0133587786259541,0.0,0.0,0.0443113772455089,0.0,0,0.144578313253012,0.0968876513583322,0.54939497,0.580565,0.32975203,0.47696418,0.0804117668608272
0.144578313253012,0.0071391855617111,0.0044806517311608,0.0336134453781512,0.0089058524173027,0.0,0.0,0.0215568862275449,0.0,0,0.0843373493975903,0.0057520745937826,0.5680854,0.662234,0.21405852,0.56800693,0.0047624281056526
0.1465863453815261,0.0037694899765834,0.0036659877800407,0.0,0.0,0.0132871172732524,0.0,0.0455089820359281,0.0,0,0.0481927710843373,0.0061550861895253,0.55833405,0.69556445,0.1837256,0.5812058,0.0051104516979887
0.1485943775100401,0.0045119652750014,0.0081466395112016,0.0,0.0,0.0086655112651646,0.0,0.0143712574850299,0.0,0,0.072289156626506,0.0022715199032772,0.6788065,0.5902295,0.1924906,0.6630849,0.0018866542110854
0.1506024096385542,0.1758524187560683,0.4109979633401222,0.8109243697478992,0.0031806615776081,0.4898902368573079,0.0,0.0131736526946107,0.0,0,0.0843373493975903,0.0775797321804759,0.5037132,0.23441269,0.787541,0.1373053,0.0776642121844891
0.1526104417670682,0.0041692843680392,0.0187372708757637,0.0,0.0095419847328244,0.0,0.0,0.0610778443113772,0.0,0,0.0240963855421686,0.0074923519390353,0.5542644,0.7033811,0.17834096,0.5818465,0.007583250906693
0.1546184738955823,0.0057684619338625,0.0268839103869653,0.0,0.0,0.0163681879453109,0.0,0.1449101796407185,0.0,0,0.0120481927710843,0.0243822015424352,0.56584334,0.7051906,0.16493367,0.59925276,0.0244715536505843
0.1566265060240964,0.017076931863613,0.0338085539714867,0.0,0.0063613231552162,0.0234931638744463,0.0,0.0946107784431137,0.0538586394109899,0,0.0602409638554216,0.045833409661287,0.5634687,0.68721795,0.18870151,0.58161783,0.0459207971571967
0.1586345381526104,0.0076532069221543,0.0130346232179226,0.0031512605042016,0.0,0.0,0.0,0.0155688622754491,0.0,0,0.108433734939759,0.003553829526095,0.58515126,0.6481293,0.21432455,0.5802585,0.0036450892039418
0.1606425702811245,0.0466617168313438,0.1327902240325865,0.1628151260504201,0.0,0.0267668014635085,0.1016183665788483,0.1568862275449101,0.0,0,0.144578313253012,0.2017622597959295,0.55215913,0.60151803,0.30204034,0.49752507,0.2018353665237938
0.1626506024096385,0.1970986349877206,0.7458248472505091,0.3340336134453781,0.0903307888040712,0.0437126901598305,0.0,0.1101796407185628,1.0,0,0.2771084337349397,0.5995530235029035,0.5491919,0.57901776,0.33179754,0.47544655,0.5995896985016669
0.1646586345381526,0.003655263007596,0.0130346232179226,0.0,0.0031806615776081,0.0,0.0,0.332934131736527,0.0,0,0.0843373493975903,0.044770924545238,0.56454206,0.69533926,0.1779614,0.5895867,0.0371469392240905
0.1666666666666666,0.0031412416471528,0.0228105906313645,0.0,0.0,0.0107837473522048,0.0,0.0431137724550898,0.0,0,0.072289156626506,0.0040484346663247,0.5617862,0.6783177,0.2009655,0.57218415,0.0041396490456826
0.1686746987951807,0.0278713804329202,0.0114052953156822,0.1186974789915966,0.0063613231552162,0.0177161563643366,0.0,0.0538922155688622,0.0538586394109899,0,0.0843373493975903,0.0427009104398322,0.556005,0.63065207,0.26351213,0.52611125,0.0427885848261713
0.1706827309236948,0.0159346621737392,0.0,0.0378151260504201,0.0,0.0412093202387829,0.0,0.0982035928143712,0.0,0,0.0481927710843373,0.0537104544871677,0.56122667,0.6702083,0.2111971,0.56492645,0.0445653368502033
0.1726907630522088,0.0277000399794391,0.025254582484725,0.1470588235294117,0.0426208651399491,0.0,0.0,0.2071856287425149,0.0,0,0.2409638554216867,0.1589147996849182,0.5501989,0.5866556,0.32169613,0.48294175,0.1589918306040957
0.1746987951807229,0.0069107316237363,0.0264765784114052,0.0,0.0,0.0213749277874061,0.0,0.067065868263473,0.0,0,0.0602409638554216,0.0135375258751763,0.5623912,0.6790489,0.19950475,0.57360256,0.0136278711946367
0.1767068273092369,0.0111371294762693,0.0175152749490835,0.0063025210084033,0.0661577608142493,0.0,0.0,0.4730538922155688,0.0,0,0.4216867469879518,0.148015167890967,0.55123085,0.5944829,0.31134427,0.4906216,0.1480931970546214
0.178714859437751,0.0004569078759495,0.0020366598778004,0.0,0.0,0.0,0.0,0.5329341317365269,0.0,0,0.1204819277108433,0.0133909762039971,0.5637008,0.68895984,0.18639863,0.5833264,0.013481334945232
0.180722891566265,0.0029127877091781,0.010183299389002,0.0,0.0031806615776081,0.0,0.0,0.0239520958083832,0.0,0,0.0,0.0024363882833537,0.6233734,0.6391363,0.18793434,0.6257585,0.0020148734293145
0.1827309236947791,0.003655263007596,0.0081466395112016,0.0378151260504201,0.0,0.0019256691700365,0.0,0.0550898203592814,0.0,0,0.0,0.0073274835589587,0.5454372,0.69864553,0.19257155,0.56589377,0.0060812543502949
0.1847389558232931,0.0091381575189902,0.0057026476578411,0.0262605042016806,0.044529262086514,0.0,0.0,0.029940119760479,0.0,0,0.0602409638554216,0.0100569711846709,0.55872357,0.6706878,0.21305384,0.5618623,0.0083342491848921
0.1867469879518072,0.0766462961905305,0.1828920570264765,0.2846638655462185,0.0127226463104325,0.0055844405931061,0.0511855476100865,0.0251497005988023,0.0,0,0.0843373493975903,0.0698125996079796,0.5437298,0.53763485,0.38652608,0.43484116,0.0579367696083818
0.1887550200803212,0.1186818207778856,0.1808553971486761,0.3182773109243697,0.0,0.0,0.0,0.1257485029940119,1.0,0,0.0963855421686747,0.4116030702156112,0.5618359,0.67484057,0.20507039,0.569473,0.4116569586401436
0.1907630522088353,0.0139356902164601,0.0,0.1123949579831932,0.0279898218829516,0.0,0.0,0.5508982035928144,0.0,0,0.144578313253012,0.2302661708402791,0.5598549,0.6598258,0.22492872,0.55473894,0.2141810455361395
0.1927710843373494,0.005311554057913,0.0105906313645621,0.0105042016806722,0.0,0.0,0.0,0.0179640718562874,0.0,0,0.0481927710843373,0.0039018849951455,0.50862414,0.7088121,0.21619248,0.523272,0.0028757738945671
0.1947791164658634,0.006054029356331,0.0158859470468431,0.0,0.0,0.0096283458501829,0.0,0.1508982035928143,0.0,0,0.0481927710843373,0.0321493341149315,0.5640199,0.6913905,0.18318272,0.5857122,0.0266695973916547
0.1967871485943775,0.0159346621737392,0.0757637474541751,0.0220588235294117,0.0381679389312977,0.0,0.0,0.0479041916167664,0.0538586394109899,0,0.1204819277108433,0.0223488248548242,0.55883133,0.6520581,0.2352013,0.5471169,0.0224383631900941
0.1987951807228915,0.0108515620538009,0.0028513238289205,0.0808823529411764,0.0,0.0362025803966878,0.0,0.0526946107784431,0.0,0,0.0843373493975903,0.0202421733316235,0.5567012,0.6359307,0.25653005,0.53129107,0.0167967175880133
0.2008032128514056,0.0087954766120281,0.0057026476578411,0.0346638655462184,0.0063613231552162,0.0,0.0,0.1940119760479041,0.0,0,0.1204819277108433,0.0586748245983623,0.56001246,0.66103256,0.22333203,0.5559224,0.0486866688647104
0.2028112449799196,0.0050259866354446,0.0167006109979633,0.0,0.0095419847328244,0.0192566917003658,0.003763643206624,0.0862275449101796,0.0538586394109899,0,0.0963855421686747,0.012786458810383,0.5610526,0.6689062,0.21291828,0.56365,0.0128768729164377
0.2048192771084337,0.0245587983322862,0.090427698574338,0.0199579831932773,0.0063613231552162,0.0602734450221452,0.0,0.0958083832335329,0.0,0,0.072289156626506,0.0659290333217314,0.55883545,0.65209126,0.23515727,0.54714954,0.0660145803568157
0.2068273092369477,0.1772802558684105,0.2480651731160896,0.2605042016806723,0.0508905852417302,0.0,0.0,0.1269461077844311,0.0,0,0.2771084337349397,0.7702833904266427,0.54109406,0.5176713,0.41292784,0.41525143,0.6238597648093197
0.2088353413654618,0.0082243417670912,0.0028513238289205,0.0598739495798319,0.0127226463104325,0.0,0.0,0.2203592814371257,0.0538586394109899,0,0.0240963855421686,0.0595724413343347,0.5637091,0.68901944,0.18631946,0.58338547,0.0518371982269113
0.2108433734939759,0.0377520132503284,0.0395112016293279,0.1281512605042016,0.0,0.095898324667822,0.0,0.0994011976047904,0.0,0,0.0602409638554216,0.1264906849365256,0.55416906,0.6167487,0.28189763,0.5124702,0.1049749056672894
0.2128514056224899,0.0068536181392426,0.0378818737270875,0.0031512605042016,0.0190839694656488,0.0298478721355671,0.0,0.0550898203592814,0.0538586394109899,0,0.1686746987951807,0.0109912253384381,0.5572524,0.64010334,0.2510109,0.5353867,0.0110818038612301
0.214859437751004,0.0182763150379804,0.0276985743380855,0.0147058823529411,0.0,0.014057384941267,0.0477982687241249,0.0754491017964071,0.0538586394109899,0,0.0843373493975903,0.0394401802560955,0.5601036,0.6616975,0.2224531,0.55657566,0.0395281532769168
0.216867469879518,0.3241190245016848,0.1849287169042769,0.8613445378151261,0.1978371501272264,0.0,0.0,0.0407185628742515,0.0,0,0.4337349397590361,0.3843814687940794,0.49050146,0.1343034,0.9199356,0.0390752,0.3844378503132212
0.2188755020080321,0.0029699011936718,0.0016293279022403,0.0252100840336134,0.0,0.0,0.0,0.0778443113772455,0.0,0,0.036144578313253,0.0086281118906739,0.56146705,0.6720403,0.20877457,0.5667242,0.0071619591896545
0.2208835341365461,0.0147352789993717,0.0541751527494908,0.0535714285714285,0.0566157760814249,0.0342769112266512,0.0323673315769665,0.1161676646706586,0.0538586394109899,0,0.0963855421686747,0.0485812159958966,0.5577994,0.6442322,0.24554975,0.53943825,0.0486683518335348
0.2228915662650602,0.0119367182591809,0.0065173116089613,0.0588235294117647,0.0,0.0,0.0,0.3005988023952095,0.0,0,0.036144578313253,0.1215263148253311,0.56275177,0.68176043,0.19591881,0.5762634,0.1008535736527823
0.2248995983935743,0.0519732708892569,0.0961303462321792,0.0588235294117647,0.0483460559796437,0.0,0.0,0.0586826347305389,0.0,0,0.0602409638554216,0.1056989503379801,0.55681723,0.6368036,0.2553762,0.5321479,0.0877202622998864
0.2269076305220883,0.0032554686161402,0.0048879837067209,0.0063025210084033,0.0,0.0059695744271134,0.0,0.0407185628742515,0.0,0,0.0120481927710843,0.0048544578578101,0.47944468,0.7348266,0.21346816,0.5038443,0.0040297468586291
0.2289156626506024,0.002570106802216,0.0,0.0168067226890756,0.0,0.0100134796841902,0.0,0.148502994011976,0.0,0,0.0,0.0145816922823279,0.5638997,0.6904633,0.18441014,0.5848013,0.0120892405758874
0.2309236947791164,0.0134787823405105,0.0427698574338085,0.0283613445378151,0.0,0.0,0.0,0.0191616766467065,0.0,0,0.144578313253012,0.015369396764916,0.5555947,0.6275551,0.26760697,0.52307224,0.0081327618419606
0.2329317269076305,0.002570106802216,0.0114052953156822,0.0,0.0,0.0100134796841902,0.0,0.0838323353293413,0.0,0,0.0120481927710843,0.0081518254593416,0.5407004,0.70036095,0.19512327,0.5607366,0.0067589845037916
