PCA_1,PCA_2,PCA_3,PCA_4,actual
0.12099972545357657,0.16864214834216149,0.3926465512015657,0.1985741541458803,-0.015113938
0.07400133915980943,0.2045983085815496,0.21998225512598021,0.25411816982982327,-0.0103154
0.2655310901675232,0.02088280376537638,0.23658467115725748,0.23127560701675867,0.0828646
0.11479177066129728,0.09495215341138313,0.3301815210418841,0.48163127998983046,-0.023804855
0.5458286129194378,0.3288044490037742,0.10545057786511458,0.6452829207525667,0.22109
0.6864542086604611,0.46357889002618485,0.2762165620392011,0.8234923987342464,0.3388989
0.07224195908747315,0.1914888396420029,0.23425455904905162,0.4301022753623574,-0.02985496
0.07200262968910857,0.14529264450720925,0.25072257089884736,0.5903999604352844,-0.031374622
0.10240432470826111,0.2984465814973715,0.3206852297371117,0.3253802275045429,-0.0071694274
0.05293679525605419,0.4085925602291777,0.17685059907079956,0.11154443578133433,6.0393475e-05
1.0,0.7587302266490454,0.10856374157664003,0.978107523412715,0.46568057
0.12320676060394346,0.1698095884334876,0.504894169124048,0.4811039371044948,-0.0035664868
0.09373106401476392,0.10684117009332493,0.4454601577464154,0.6091783423828521,-0.0058274735
0.11445588007220678,0.11988483864253194,0.20569456782813675,0.6129814047217557,-0.020942528
0.03593462436990205,0.3028648942684349,0.5228161787022971,0.8658404207062145,-0.009122003
0.05518036560104808,0.27850230867135145,0.24530549399621845,0.4237116644697571,-0.019350592
0.10931887518681314,0.34163403740012066,0.4901344839190701,0.31966039190006035,0.009054673
0.14471625769478658,0.10115684199127925,0.3609837759379838,0.3979874983534767,0.012866648
0.08924291455865443,0.5867571179137323,0.39615050212678843,0.1652129947778307,0.0062964684
0.08355139550225249,0.19569151348048203,0.4818101094935969,0.5591687273768031,-0.011943464
0.36899089780933114,0.07313835788404924,0.17868106767685116,0.1647029235084705,0.13408369
0.07463349211570602,0.17555200300953028,0.17780807502009702,0.4995564615427915,-0.019324344
0.04217979033260483,0.3556271924756831,0.2570954260521225,0.43544127701312363,-0.007881074
0.04156073710201784,0.293228545699871,0.13945617064484442,0.4009720769867525,-0.0052675344
0.002983809665768472,0.3424756231484248,0.08803469657128682,0.6402244541560791,-0.007302394
0.22225798315507328,0.18022083929974667,0.6623164886917545,0.16141342789696594,0.02895188
0.006367870200239545,0.3685208519156167,0.05639078158356248,0.6248574542562195,-0.0041833594
0.0765031809727488,0.6864148931023462,0.3443833412032566,0.32185424619963643,0.03829124
0.12450086231674505,0.08940401050793137,0.351838300713129,0.5015049228563832,0.0018244584
0.1077766674706262,0.11243892143427475,0.29829016378814976,0.3141479930982083,-0.0170575
0.06369529512753301,0.16667602808013687,0.09359102417780227,0.4703785536971003,-0.02292547
0.06453598818993675,0.3200233125290965,0.23874064764856473,0.1917703430326438,-0.006234021
0.5867445102926357,0.3542091357504702,0.23846531867070236,0.47274222535105814,0.24891892
0.21650578915590218,0.07964933994842432,0.49534900898721956,0.5758972927276695,0.067607716
0.08215207325444568,0.14447495789761783,0.2628058000834227,0.6194814534019957,-0.015099919
0.27537757368395266,0.12035896916714525,0.5201825662246737,0.4173610007212726,0.087764375
0.15514648235381803,0.25491405618150614,0.7079210480776457,0.5041523779862518,0.011244655
0.32578503854071916,0.13933027761799055,0.4752486839228883,0.32183522217830995,0.09012208
0.24880141612156864,0.07536626851445088,0.2955194590252269,0.40667748612959,0.07720189
0.5861767478686413,0.37707674066723995,0.23870449721522813,0.5846006961551833,0.25367746
0.07787769287738548,0.1915297488749034,0.4320163525635523,0.5336969430394125,-0.016451508
0.01566339021255239,0.36861402028457046,0.27152329991078894,0.6697190075697073,-0.0102315545
0.20150682037855522,0.0,0.2355128086852899,0.4700020757688985,0.032549117
0.07469097276188898,0.13639800597064114,0.2605146219643796,0.5121935102175253,-0.020968128
0.2684648183147144,0.057418472417173266,0.3231278551700169,0.28484037388419114,0.11287861
0.0798175721960513,0.17391486516272503,0.24191126953298225,0.42129251697816966,-0.008665121
0.04406436628960708,0.24737917531937462,0.4281968939564308,0.6871314380715826,0.0015978874
0.2895335164159236,0.06777577131720322,0.20063365319140736,0.2880053718403327,0.12065736
0.05522255331509793,0.2187023253113236,0.2226022922944726,0.5239609182838206,-0.019412857
0.0721150305368817,0.1395664002075247,0.2581974055888697,0.7781120832351733,-0.04029661
0.31816267760985273,0.1419051300240787,0.5384068123308035,0.5298307499525093,0.108918056
0.11642227216228071,0.3287844414296289,0.5872279397553397,0.5275059361905745,0.006046537
0.07493001037153531,0.22242855921298071,0.25802335057384646,0.34922397086225215,-0.014593787
0.10799900069512997,0.06340742040598704,0.3299743716594784,0.6256214395017442,-0.009366802
0.4534352700751218,0.24928949728059338,0.3203136041845287,0.344486415606586,0.1886632
0.3484160064306246,0.1390603778930513,0.21815137928902623,0.3246119927859259,0.12853943
0.08180999767262376,0.5841018181121271,0.6365609990540979,0.4408722375330388,0.019640028
0.0628991088866929,0.3472165459868514,0.2936791665286467,0.3418668835100761,-0.009839073
0.09715541074096501,0.14448612734615707,0.29823163017561705,0.6041505808777056,-0.023710463
0.3430012990299389,0.1288461187236783,0.3925792683880448,0.05836649507815905,0.14405985
0.03233666128186741,0.3970043547504124,0.050246087195998934,0.3612246049933079,0.019371796
0.03709795581675404,0.27728659488870605,0.0900519655640159,0.44639497406077294,-0.01943871
0.05357329886119899,0.3372404209366241,0.3077010727241374,0.3678970663698531,-0.011645329
0.43493351879402625,0.24533620832650926,0.5273076158469583,0.2914988472427343,0.17632453
0.09375885581010432,0.16350260964547553,0.317384670517032,0.2574824316486929,-0.027452502
0.048772644907950524,0.20930243112859126,0.2262533088728963,0.5836820374110373,-0.022903591
0.3528892856173699,0.14988498737507994,0.2989900379232109,0.0845147196888652,0.14282778
0.03452506303117682,0.29342811100161115,0.11728814436512966,0.39918699946880093,-0.0032865126
0.15803375977194561,0.08697311867359478,0.39158379499315843,0.5719009508646539,0.005088569
0.14780247782161668,0.14591810308457628,0.4912716828588838,0.5387703222354402,-0.013369528
0.2510388696522529,0.07648956070263946,0.45148858935282055,0.22726786866172694,0.09993994
0.06508960094997272,0.14025066582903772,0.25374120970186853,0.7677451149564563,-0.019621816
0.05354845942178431,0.21147921819911364,0.2500008856584766,0.8796014317793805,-0.036644492
0.10391042964559954,0.07699034787989151,0.2510047691718794,0.6428957637375123,-0.0191743
0.07930131932191445,0.1887100980310107,0.2472215203427508,0.5930385733189749,-0.032014612
0.029838996479338367,0.4720800870784904,0.29025113569430133,0.4763432464140462,0.004461552
0.16684294219672471,0.06678633507637344,0.4009428942661434,0.609068357492879,0.015751578
0.07055974946941687,0.21971636519598364,0.3828084130155147,0.356931182849425,0.0033500413
0.19951801897768326,0.0025998299800895908,0.18776935365495534,0.38137279967042614,0.028492857
0.04045654417869686,0.2722403599045688,0.2687754242673813,0.44696565702702873,-0.007273037
0.11132986078772193,0.1260084355492115,0.4063179408333968,0.4739835253021495,-0.017828405
0.7059405125788595,0.5476253060929182,0.2580211719981544,0.8723933320960661,0.28890917
0.3567864490367555,0.3386870310631559,0.9712111995125592,0.39091691788398575,0.09821552
0.03909350351452323,0.23611169828796347,0.23025957435502833,0.530664807503725,-0.019297667
0.19060154457749792,0.14398237056419033,0.33701659883605983,0.5529507742081411,-0.002562251
0.2355276601631474,0.04953318514524696,0.2593397218961653,0.4462379161071803,0.05709245
0.0759088109557651,0.5875973062840565,0.835249923473796,0.6512528244167479,0.027686015
0.05191269916313099,0.5046918442221695,0.30209184938092243,0.26241340144271996,-0.010780797
0.05229285556232584,0.2778903121235777,0.2813044517276105,0.33975587400657603,-0.0074243033
0.3007800890246546,0.10046056839785375,0.3942969285793516,0.42937457927626393,0.11603815
0.13310845367554455,0.11862942502266674,0.5758669015198374,0.5588974912817456,0.026305143
0.07468749767401547,0.15599212879945795,0.2254734826625529,0.5654298186531329,-0.029052306
0.03393089922463212,0.35708396551514354,0.2574690533898591,0.4508776252825494,0.010038076
0.05211245836994843,0.28334536946509115,0.28175832139791,0.3621641997650686,-0.0064886305
0.25877241046252153,0.1277557524952112,0.38276855263427745,0.32251363142168943,0.05096118
0.12844161482907626,0.10750138745276133,0.35679472906039483,0.34023015112246857,0.004380856
0.17691051206857483,0.10240512477963978,0.3620760372237097,0.14106345088474503,0.0068823444
0.016082174206469096,0.34413841558400293,0.2016716105188892,0.6039300305034536,-0.005946532
0.142134376203227,0.19684222108534405,0.5143276441816492,0.2878257740658646,-0.0035922574
0.0789201919452898,0.18890623306665505,0.5477151530906625,0.6313368683738368,0.0019489569
0.30614699706954396,0.1676061230796388,0.7624606592408552,0.21861903080717185,0.10457052
0.07173992370707023,0.24639191262913646,0.4790085828496847,0.4717508798510425,-0.012245529
0.11956366210916343,0.10069390652969443,0.37107569108176386,0.42384468840819733,-0.01685287
0.08306572304143475,0.14096113437201022,0.45735257932290085,0.6450288549642796,-0.006904345
0.06209690538795941,0.17160118528158674,0.2731403858204201,0.4523720929794786,-0.017313708
0.065003381866326,0.18760869304577205,0.33913916223576923,0.5411326409458863,-0.019136101
0.03973045245611101,0.3036142594593967,0.3322910984368839,0.47629299410097786,-0.0059331898
0.1125208433513691,0.16956104172003822,0.38091880366897224,0.3669076624230374,-0.008389382
0.1183951079218514,0.08983744948196254,0.36554559745188775,0.5709732834180095,-0.0102037
0.07149484213670652,0.41990937753282787,0.4344159134281558,0.33186536969365965,-0.009386693
0.0392400023301194,0.2222648717701204,0.16378060834729624,0.7510087704465742,-0.04151814
0.10071857531533497,0.14859419264253995,0.215335436390297,0.6096468351991783,-0.018991474
0.042473886815528925,0.35097606615988397,0.4432190704969182,0.4998842774015025,-0.0025573438
0.09309733134625783,0.23612395711296216,0.3261563088132966,0.31993355870924595,-0.010688367
0.061336507693350376,0.28057580877746713,0.19243453723334203,0.34570755587339747,-0.018497106
0.10058609036437224,0.27301915915692576,0.39865619156777726,0.25632970961180856,-0.023483012
0.29519313200631325,0.12103407923273532,0.5166332983556332,0.43193071877185873,0.088390954
0.13071552130859684,0.1343854613549677,0.5276842212685708,0.4146749428403832,0.030413404
0.07499725118216624,0.15581642388946715,0.16181594937584337,0.407430727513364,-0.017161023
0.040467671581901815,0.21860571622376712,0.2264827257474994,0.6594638126189865,-0.02222579
0.07780738927935665,0.1356272277729324,0.4064747492262232,0.5686293808614141,-0.015479063
0.07249010073543857,0.14630921687876186,0.3570402250060662,0.730050043829596,-0.0391701
0.022002654371107627,0.39499856972665,0.03436235449955344,0.32779381704766875,0.005937113
0.05129366808833492,0.33635680599092593,0.383880399805257,0.3793075827434316,-0.0077653015
0.046311148544225286,0.3364090327781505,0.3019971641313328,0.38716616113906205,-0.0066241147
0.15265459885751717,0.05276744644788589,0.3844385663235928,0.1502929219707747,0.028001301
0.14297170269978443,0.2065816536923988,0.6694239283661274,0.4518176735540187,0.012243379
0.11652301630499821,0.08934825558601006,0.3947084386238654,0.4668350041705534,-0.0014843992
0.037808772026853094,0.21643344053004712,0.3810067394895513,0.7373642034118525,-0.018320344
0.03161543384996107,0.22902256673370253,0.12429782160618097,0.6842490505019075,-0.0155981155
0.0,0.3956990400583913,0.027463002495790978,0.6593141481584113,-0.009217973
0.09285474328944185,0.24176442836626577,0.4075515857220757,0.3353774466315603,-0.0048639188
0.5177227831361151,0.2658354254152246,0.2181045750413178,0.30380731337355227,0.23245102
0.03352700957342683,0.3476111919049044,0.254785288681848,0.39022198353687554,-0.0018980643
0.17650403959780703,0.02523261630926049,0.31303902245400855,0.3981192165782761,0.033922642
0.06436790729675133,0.3804974433180043,0.3111574888559036,0.1949979327272568,-0.0050548622
0.06544145680080946,0.21284597575408779,0.3406580659349748,0.491074710920288,-0.013887911
0.06300047533755215,0.2624335434731732,0.24744462703506415,0.3501544647862194,-0.006644902
0.40339532116608623,0.15491777450758412,0.26396845338587965,0.2998662103385875,0.17198358
0.08632259142018428,0.133797758567186,0.3588545355172007,0.6272212858244125,-0.03197016
0.047093649689729955,0.2604897891904615,0.18057925640661535,0.5295951882075383,-0.019590128
0.07348840528558939,0.3682813248891453,0.6327411030312684,0.5498306862268777,0.0035138857
0.3793091205822571,0.1516354598698575,0.1661527596492197,0.33033519532416117,0.17057186
0.10577707027980116,0.24030091270835763,0.42427773250609924,0.2677348207881812,-0.021474373
0.10016736448843602,0.18106300101833836,0.3951083016101784,0.42279329735636473,-0.019952301
0.36933485331511096,0.12256497316062799,0.2670790615608256,0.4639373405655898,0.14037782
0.09487639930834389,0.15738792512830213,0.37713080611016436,0.4509775813825867,-0.020480912
0.012647218701106272,0.41448144113915086,0.16353330896632826,0.5672972266590081,-0.0029242188
0.13095001952931123,0.07855257434707083,0.3941966759252803,0.32842541620799165,-0.013367183
0.5264738102512033,0.2758107660847344,0.3563955534164216,0.676273512532686,0.23926313
0.04177723718145063,0.354210837902688,0.1382417011727877,0.3749790225849433,-0.004368836
0.015266316877262709,0.4281409671186399,0.0,0.386849606968075,0.018271904
0.29494288828574544,0.13507838605354897,0.3959921178060234,0.38176271891593005,0.12421699
0.17146729311992712,0.21272278928464491,0.6389255779160066,0.20576808092015092,-0.014938918
0.530958733388756,0.27236556125540173,0.19062088563729193,0.530475857313054,0.2313666
0.3327269235078397,0.10208158730632563,0.15902023740464596,0.2648597756790943,0.1270522
0.21242471239196475,0.12492016759813332,0.5707179674239973,0.38378399091198656,0.02739764
0.5455537134707915,0.30410871022540154,0.24924803775745452,0.5261267854622557,0.22957721
0.09156644416104627,0.2990947670581685,0.4851075438742105,0.5612695846610832,0.00097252475
0.7583530209051756,0.48073003488928845,0.19507515048441132,0.3367737869738687,0.38253334
0.06552056077711874,0.3583181425990499,0.3899214346319958,0.2728582081307543,-0.007187344
0.07530679828624583,0.18426864118062497,0.24120921251836103,0.867907969059162,-0.037272383
0.056381610172046334,0.4433069724004404,0.34475155114465234,0.40936539423495394,-0.008359367
