PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,effort_D
1.3420619972553396,1.1553888885841008,0.7057189039257161,0.040589400899964066,0.26324427148443025,1.6404649391665471,-2.153039892783232,-2.4989620356450923,-0.1284663261631734,0.2149188967255986,0.7812025258966635,0.9996376867695582,-0.3440008928519816,1.0604173556271754,-1.120489306920065,1.599043460035405,1.2807074463109318,0.5369467304053865,-0.2153644713646819,0.9282518542210555,-0.7830197133324347,0.2292627275752246
-0.27130083399382254,0.08055492814035001,0.3899077813878324,3.2803611289277352,0.5343748499188326,1.2951059441628805,0.01320864254214322,0.09128316653046241,-0.18988787031812232,-0.19046307324302958,0.036320908870506555,-0.14333689482952408,0.32600364609627047,0.5122204778693648,0.5599604307697565,1.2336152609238586,1.261744418940174,0.870718325935084,1.167964094072839,1.1071838311072155,-0.4863974967371377,0.1656763480217394
6.779404640643315,0.14693318564902483,1.5813805983767597,-2.4650025763635606,-3.5944495945665818,-1.2542237898308066,-0.85161702666935,1.8707283097412275,-0.7227127598303501,-0.34510412385458944,-1.3310189326587045,-0.20838200801714046,-0.8456865570071246,-0.6921868848879364,0.08966503714099856,-1.3107651810065302,1.7996495770542738,-0.276084226704753,-0.45309231127675426,0.14627071371706785,-0.7794018382082095,0.2838966265785679
-0.8961833384630052,-0.4688372346235618,-0.3268683386890422,0.3731920196611674,-1.1554423618683243,1.6122260861798279,0.3914594197363766,1.017588555422087,-0.9631276345077947,-1.6397946163317272,1.0152816440774348,0.5667195376941171,-0.4637239041718699,0.7926701700741992,-1.919058413470756,0.5085676053539018,0.22009222343047655,0.2126406092127439,0.35136840718282303,-0.23577761598515867,-0.0904093146014701,0.1392150338292849
-2.121505716359336,2.508167271745132,-2.4800051719738967,0.1700590369190593,-1.774872649000535,0.4455367204656548,1.5024548134825118,1.4270913239295013,-1.9561928448165251,1.7381285198168157,-1.001118003953203,1.0339041565205582,-1.1238914429250029,0.8144430758639299,0.007587897833307201,1.6208967533280607,-1.4069402720882456,-0.4019855561311609,-1.0131560065889802,1.220042471953121,0.7498769412912555,0.1045934940026302
1.1088805140362286,-1.6559209608329761,1.8803085626143397,0.6714043878627758,1.9847560750469826,2.4797362200757043,1.1423934031355343,0.28031644182946097,-1.2876555446503648,0.21084333361032814,1.2671433288588663,0.5609948782701543,-1.0936200028737195,-1.4950388030506776,0.22010232527304271,-0.5715794145521131,-0.8084902917186507,-0.2801735891183161,0.4857978024782134,0.03754562543900257,0.02492360550239627,0.1562960498169891
-0.8449701132825693,-0.45937764070256976,1.104073864775048,0.2872988456638987,0.9039541846837855,1.051917646944052,2.054386203727632,-0.05086240443110771,-0.7974886224969328,0.6330949505743476,-1.2238625751193644,-0.031037336368831752,0.421563604821192,-0.9415876655994875,0.5337294423051735,-0.16951102449671843,0.7235814361589495,-1.3638489233403486,0.38468435983519716,0.09197986206454124,-0.13447325771188673,0.071572309106178
9.584296756854446,3.4017672780436,1.7311735326832434,2.223595220838736,0.33613688175170103,-2.581385666872834,0.26695205349697537,1.8013631342005578,-0.2683192624057102,0.30588415652173445,1.3272862751185204,1.0955123511221163,1.06637491326916,0.4653865807120938,0.41517005138990626,0.929500645757604,-0.5867759095084907,0.7685501403204704,-1.3158733691416666,-0.039404345641864194,0.2281815010690407,1.0
-1.7530885430542917,-1.6069179186237932,1.8785225460661523,-0.24501238926382482,1.2134376521559822,0.16294730544751532,1.028257568658571,-0.8367600724082923,0.003293494767475417,0.4757683339352592,-0.9660104334080658,-1.166637598249501,1.604464640965211,1.1528313851258778,-0.24044305605530453,-0.9258542330016503,-1.3572389690947733,0.5541506683802687,-1.0900137781164259,0.6244510531026833,0.98726075706961,0.0169225650045158
-2.584159937036567,-1.642698165697371,1.9641941760772421,-5.41208387587211,-0.5222858931449422,-0.7159108297179999,4.164844311978218,-0.7272972550925422,3.0294297326829223,-0.9717330202567743,0.09761290821334632,4.7293067872456405,0.7430387033850528,1.6204419267476755,1.7107936493759552,-0.16922995471622485,-0.2263738736057366,0.9469553299871254,0.7012867902362334,0.6872511924414197,0.4871821234352491,0.01373770024243
-2.0146834583954445,-0.5431076824736157,0.3090516723996975,-0.9761078628579805,1.5598662228669822,-2.0500405984806744,-0.6257308607638988,1.2076459163062454,1.3277053159580292,-1.1925360211633569,0.3894805545647116,-0.7293277265389415,-0.9030753579206335,1.1243292152108895,0.5642424603448636,0.4538593796258624,0.46493009727948265,-0.8911998015763792,-1.57813404036985,-0.7502196482870733,-0.7872941228340713,0.0184120042464863
-1.3018754227661775,-0.13299067854053456,1.332995480300797,0.7443867841712081,-1.2666438417226256,0.11967402618410052,-2.1925264883624114,-0.9640277366787375,0.15299666061475764,-1.0498384714651048,-1.3164675234139835,0.04986750799493679,-0.8762825655385453,-0.641698197640907,0.7050780550072829,-1.191201636543056,-0.9743021401504146,-0.5508519954595186,0.20216446372307914,-0.41305080729235255,1.5895455879043585,0.0192517944573846
-1.536713886457903,2.4616270996963374,1.0268488544632741,0.07416379773672285,-0.233395223425079,-1.8724518565955794,-0.5935723286554407,-1.6585678549936564,1.6765389855174888,1.8734249371350893,3.08485508376094,-0.06770233229241676,-1.4861475603445629,-0.09861987436409879,-1.0651657497906544,-0.5468862694912657,0.5548462311356248,-0.39765985718496405,0.6529271201192343,-0.2458388995906015,-0.31073382120722515,0.0376162634089144
-2.5379034954356063,0.13694269267236536,0.615052079963884,1.0715896915925085,-0.45889743226050184,-0.8103125871897715,0.9407203836411969,1.1031168396523077,0.5959593627084377,-1.174337915390477,-0.18390205310472132,0.5620750618720358,0.14065750379450223,-0.1384966675119485,-0.002025159657481538,-0.1878651212583678,0.5654584300410016,-0.3338954991820113,-0.4096360597208125,-0.7010512735975742,0.02722663662354555,0.0060211373611573
-3.041236570049833,-0.2801762246771705,0.5900892832748126,0.6297897731648318,-0.8335078825520054,-0.23124394729639616,1.146505797503191,0.8333484357926614,-0.4301253986108834,-0.29010144080168604,0.5517335409396646,-0.810620122757078,0.9292965825352234,-0.8030539684161092,-0.3016601646435419,-0.22386932048359803,-0.1369848931061541,1.0748022511309867,-0.34229295479767824,-1.076742471632972,0.3038260378252832,0.0102993139072427
2.0787190349523046,-3.9803936625900294,-6.882502391692002,0.32175255417947135,1.993836147048306,-1.1375399332634564,-1.103270911893556,-1.605344971211504,0.5038189515824038,-0.5836350099828055,-0.027974521870991143,0.022432708476791557,-1.2511735329002172,0.5865727398867802,0.07766505679823536,0.11166374269206708,0.5424667539879177,2.130898169966041,-0.49993478645241335,0.06174108018248673,0.8290010041922761,0.0421004262331447
5.090319763742993,-3.6287017461367124,-6.047965852795221,1.2462834587015166,-1.0851007883553836,0.999539417328546,0.7523849364624856,-0.9566369368030937,0.8708664118287164,-0.48911315225319385,0.7545671782723268,0.4006377446090152,-0.1195095920217068,-1.5166432482320868,0.12441799024682022,-0.7983201711104716,0.5742931589866815,0.3751309334172779,-0.11237306697084806,0.35740057941592296,-0.31030066519897925,0.1492132908684698
3.420050140789337,-3.977903312937918,-6.195720375739791,1.3507432039135507,-0.8427070476512886,1.516656323341833,0.7279548701025184,-1.266278446524626,0.9200046145626081,-0.6385442951647928,0.7186960422418437,0.28668256564183947,-0.22344208554726147,-1.3009916077654424,0.07824776331148436,-0.6648863720980804,0.6080209549900318,0.2610565962214258,-0.1295791730725947,0.3236393887268128,-0.3238403734292756,0.0985089762481976
-1.3199842356474398,1.3922750195657925,0.7824356678781991,0.794398051180238,-0.5136819735974913,-1.0881235171841535,-1.5691071211605017,-1.9594412599345417,0.5937808865585718,0.31922353056896224,-1.117862375500671,0.21366012771574297,1.3289322371603713,0.0676785289016727,-0.20727102995753985,-0.33437989761692005,0.48691001861867306,0.19668251848587565,-0.38711609935265345,-0.14500007807875323,0.5954031898301481,0.0517659362076341
5.7196275156991465,-1.2477695871063235,1.691364127382359,-1.2031955409756274,0.0699829535335645,0.728759851623584,-0.3525948710567079,-1.0895010406696468,0.1930627330404339,0.5780595937771821,-0.30657091731928293,-0.6558331000320679,1.450776207278663,1.3824498337731386,0.27403438628887294,0.7164658556552463,0.012710851418062956,0.7462974256367271,-0.2810641592319347,0.15753183756583722,0.021290336739652374,0.2125936841438101
-2.163362561274731,1.2699381006750237,1.155164061543738,-0.4413190625910149,-0.5407640713473113,-1.5365841201681885,0.5494305467936733,0.033991559040219464,0.7445302203073749,1.4436313225026345,3.2381188209374954,-0.8323271175913624,-1.5322975092424864,0.1273911559134896,-0.8782393732672908,-0.5548261212867831,0.5393879888480702,-0.31248853575737484,0.3216156560184654,0.9443863155751518,0.06522735618315476,0.0824578916512177
2.060025477745114,-1.2958919278821228,0.9232962337363435,-2.6594145244307326,0.28569150263127147,1.031022585891291,1.2404929371316136,-1.0576584611556603,0.1529447925890843,1.4230605343200018,-1.000743608535155,-1.0775945544284677,1.0802242641960256,-0.13473720199430086,-3.322493116798866,0.1461092349192397,0.27583291247188857,-0.2540250039681425,-1.0402955270408576,1.0126229891271676,-0.05095197061487967,0.1444597613728193
-2.2976154715016226,-0.9710191097057206,-3.7054465146188726,-0.9095055718237599,0.14083124487314522,-2.1299795572017333,-2.0472138901945267,-0.06726234619482804,0.26777919757350394,0.23652933606540152,-2.0048344127504643,1.124300175499084,-0.29282003271734147,-1.0689506598827114,-0.7245970402137553,0.14443063144370658,-2.978614645394592,0.00781223832960988,-0.3940810913104184,0.012587484224666714,-1.923378690934147,0.0081919158308377
-1.7887130806997875,-0.19443356489868419,0.946501341556953,1.4291612383773227,-0.9102153920901553,0.6683929809426884,1.0568524580683167,2.00703540395156,-1.0283411432370895,-1.3845431068779368,0.019879941565873888,-0.08503303736812173,-1.024631132434113,-0.29783888070794584,-0.23572690139336822,-0.20968984356301898,0.1678114964141576,-0.0969507113508748,0.78032538943153,0.9204684679780757,0.0919378050625922,0.0791462661025811
-2.4287024149279333,-0.44852327529171326,0.4065498430572784,1.0671848884709558,-0.20184566827340217,0.08037534638599433,0.837117987404854,0.5512145207299843,0.11549378037121048,-0.1198438111813235,-0.5771799765082696,-0.6115376113688926,0.7074240728783937,-1.0170682673431313,0.5276387025822963,0.5531602042378215,0.6801246283810295,-0.0183614958762961,-0.4505950395461946,-0.3558629557613373,0.11557324055705125,0.0075581118980843
-0.6036851774649068,-2.601823917364757,1.3242649695055313,-0.7450007674495668,3.3382644402906845,-0.07752079631318522,0.6938513710322988,-0.057612780147785585,-0.6518331432816938,1.0088765068410481,-0.6445813153654457,-1.3314747083694312,-0.13713916046558347,0.5284336615593306,1.2319064146602567,-0.991240102039273,0.5321985295230326,0.33343650825022625,-0.03553562247676546,-0.2684316518015437,-1.6531321123970995,0.0744085817052494
-0.9705898585056811,-0.6050625534358915,1.2375767714596635,1.109623414453572,-0.7059561221840881,0.3377586998385787,-0.6788486811960804,-0.3477117482781627,-0.7873894715634051,-0.03662838287242011,-0.41274708842771973,-1.1708950271686769,0.5972342083283125,0.48069901558476275,-0.9377178395589763,-1.3548172282204907,-0.8791935427204898,1.2838954642621738,-0.029515038965921146,0.6053059010475041,1.0071743370122432,0.1193769707341034
1.4089329818130896,-1.3777526270311518,-3.1006884813661086,0.6033876085676181,-2.102067841833704,1.0240179632846063,2.3916068122085434,2.795480136429205,-0.24810238455703065,0.967839743403601,0.774853843903923,-0.9476411028925262,-0.19249654796254814,2.6475459782871584,0.858120092179903,-0.9549438855813522,-0.7479621202289196,0.1989990171104536,0.1987489506259361,-2.079077644516487,-0.4584640951141482,0.1287731140371726
-2.265370130554145,1.3625747366285257,-2.8929103288194984,-2.3606546047047066,2.6509437296699048,3.74432849519086,-5.286467187790367,5.726424112164791,3.0413671217703344,2.2093171620928946,0.21266619013943394,1.3594063725211474,2.1489018530689266,-0.1900080885862219,-0.4833028451466449,-0.6945966393203066,0.7973637172010237,-0.28687857460953836,0.42903684357895,0.08780464289077049,0.49146592149074836,0.0033750059419118
0.8088892956413645,0.19963698803435329,0.4120191806619322,-0.2795541533510043,-1.4177814060052387,1.2355133878954907,-1.7193592536413769,-0.6886824701973001,0.08823363738692906,-2.058254747394722,-0.8547257906288649,-0.24545818469508168,-1.2217658718190507,3.016913529934568,-0.7334262333206213,0.7792818496414881,0.3397687918278675,-1.878388827677756,-0.2648190687399391,-0.4493710029055632,0.5377827290085403,0.1654228264486381
-2.4343286073264983,-0.3025465971274682,0.3540957114357297,0.21151803156348215,-1.2395492576367635,-0.6529850527146851,2.074878898252573,1.5485238020404541,0.4501949316755464,-0.38906512815797784,-0.6148227526391243,-0.750707047339832,0.16171250455431918,-1.1351290216588503,-0.6281665303795523,0.11833880376119477,1.5755561583105113,-0.42583589038555,-1.0565020621050007,-0.1275742890837801,0.9486929884422811,0.0185704552296747
2.6158296802446777,-0.7860538173375865,0.785476454385515,-2.2168440288339664,4.425091264063652,-2.9812255182261787,-0.021293349802953047,1.0896253476214943,-0.8312339054712911,1.018680461964039,-2.438525616948219,-1.159966288718298,-1.716131261996747,-0.32114774109752386,-0.454990669776286,2.1778150277282426,0.842936007281449,1.4198193982850558,1.848875525847076,-1.218079997157723,1.3213182749800545,0.0847395858091299
-0.1075791069039413,-1.3871338869456862,1.461488734804691,-2.527809473111425,-0.7605948164361254,1.4726014743234181,0.44579869712102627,-1.5856522877114188,-0.42278858693389626,0.3789845039349783,-0.9447878313685824,-0.082300767328729,0.3832796590057966,-0.3090715283177882,-1.6732305410192156,-1.1242668125808635,-0.24245224067575005,-0.02006473234754961,0.9268817156050234,-0.4385665311456877,-0.34052495284103274,0.0613680657888482
-1.8339780324298014,0.4960013027363278,0.8671594214903872,2.0280834116980877,-0.016249493272521003,-0.647510061856382,0.7273637011120416,0.3661110088246116,0.2557887127154353,-0.30761658205655873,0.3184456440681988,0.18287230037812763,0.9987409261738895,0.05746349833596082,-0.7193424707366116,-0.16488529834065221,-0.7263695045401727,1.5498644955239946,0.12523906874871102,-0.14368600606352086,-0.4113768447892248,0.0478046616279254
-2.5704812319942603,0.9374724661877718,1.1275710552856653,-0.1284801715645753,-0.8374090055874638,-3.4449348495005894,0.25075154243414344,-1.57159696574186,4.066851835122096,2.0425813489222975,0.3104762960679829,-1.3202635361765858,0.20867400128118516,-0.6404121075880779,0.755155181431598,-0.06325218309445649,0.34977527555184973,-0.5968174784085669,0.6067604506092339,-0.008113791103995783,-0.6082134974144627,0.0629684207190505
-1.0155699991058178,0.3705273915933849,0.44145746207276365,1.3433122262682873,0.03660917296087145,-0.03998369410060115,-1.2994840757405337,-1.6550093640355912,-0.2589660812595769,0.039353140676588606,-0.46256469000319295,-0.4886379447185518,1.18588743818132,1.6172395240992066,0.35841098455422743,-1.2244728639487616,0.7192373252886878,-0.29791077073850786,-0.5113651802189404,-0.4180752212002089,-0.045199431439961545,0.1294386081665636
-2.0008358052468793,-0.21703147187995644,0.7359682026441656,1.3363210625854558,-0.873592843291178,-0.41434025816993,-0.740152761211623,-1.0494511442209242,0.9452846496526964,-0.426702214910586,-1.7080752142521047,-1.0868303672099064,1.3290387143182694,1.191884275153088,0.6924976767775666,-0.6422712958822726,0.18447811959831162,-0.04950959915252218,0.5276923048410456,0.6183142505016676,0.03861321870148135,0.0452694458969117
-1.0177640149958767,-0.8131429610205644,0.1721476013302517,-0.0012669595770223828,-1.1741776795199526,0.8443761630733739,-0.15787999395904412,0.1717573269774251,1.154627501056855,-1.5267312716701986,-0.29404802190799456,0.034564115256716266,-0.42414465750747277,0.1270123911903787,0.08567769725197759,1.6340398374803802,0.50062305924391,-0.5116503582105165,-0.06940454146410714,-0.5448136693439493,-1.1719749832371567,0.0221514474497314
-0.9092323407366352,2.617170509629198,0.8384852666184068,2.2118486983692858,0.510428017398666,-0.524979435375747,-0.7961537564255401,-1.301407238878618,0.23791260579979107,-0.32265329778938884,-0.08519362208211374,1.8520110363574458,-0.08419029337340468,-0.4613838154657938,-1.2304602732966545,0.36988191923894403,-0.7193973462551457,-0.2773944947371068,0.6493883547577802,-0.9057813961390988,-0.0684019630461748,0.2078401546481595
-0.487872792937959,0.25691606349517887,-3.284088299758754,0.11994181591977741,-1.494845630058109,0.6253620208494146,0.4157401327127707,-0.5423120011899061,0.530956537866057,4.32667948148949,1.3390652613907137,-1.6149647397842763,-1.2858043276133106,1.006612443296601,0.9189595565724084,0.3883654095570616,-1.2861095657366708,-0.8061909615598919,0.8454515481300869,0.7035153557356777,1.1833842153376728,0.1033417312354423
0.3084339663145174,-1.1125612024536262,1.882670983989896,-3.0525425683707055,-0.3211935069585541,1.6960280717764744,0.23610126597025566,-1.2415088450152498,-0.7121066780614675,0.3181939482323811,0.3997417260716096,-0.40729964385356404,-0.4162956178951025,0.2548004869023244,-0.18867757241140543,0.08441839543038925,0.4136562148046864,0.19183682324524043,-0.6853265325679767,-0.1114523247174543,-0.6456131821504466,0.0987624978212989
-0.49566774505877403,-1.7223287344342242,1.2058979937667904,0.15161578699559194,3.450878084254018,0.48821324407324523,-0.3709188129781911,0.029005862933943284,-1.4602679038075466,-0.33362311402023803,-0.7081526514621671,0.29450903883591084,-1.212655135382963,0.8157715597742533,0.2603784358777008,-1.3569991941814898,-0.9887004595275796,-1.2198653271619855,0.7613142834475525,0.707569879816694,-0.8212253119351092,0.0639666619131371
1.2943995241887407,-2.1351275541063406,1.5571586401583966,-2.6927197821442146,-0.267750215805181,2.6707392652570694,-1.3156633385428436,-1.4406876298126972,-0.668912887783548,-0.8309248415559185,1.311127811525768,0.4626417402135256,-1.4817759397221073,-0.32920496403531124,0.5909528614494275,-0.08292154478489426,-0.19246644162087032,-0.325903622069102,-0.11930142672991573,-1.622880010242696,1.4292351451334766,0.1088241352537592
10.398006337836277,0.7295925968378736,1.7811773711261094,-1.577385035395472,-3.7736891024358292,-1.9581412275753647,-1.9791461604508267,1.7243101269046128,1.0712955718117192,-1.1801454474053075,-0.49800115029664926,-0.44030731407511603,-0.3688754347720278,-0.3652711070893905,-0.03947450125063485,-0.007139465992350785,-1.1399834044962176,0.23618225349963548,1.0639718484371266,0.8712438062245281,0.1419219304400782,0.6163109442094088
