PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,Effort
0.2944033269419353,0.8630894219948483,-0.005271528067578933,-0.5486149248991542,0.13644471963194116,-1.2104727318288195,1.0065502111209108,-0.9185559900045596,-0.9738836346261807,-0.057965667312938264,1.1732958818208548,-0.6130514877489206,0.5604398128564403,-0.2295920824101412,-0.9505349999730728,0.46642514286709397,0.146918013165769
0.9915465857096554,2.4942001116086097,-0.19739744627787456,-1.1187738508767247,0.6346784792043502,-0.9418978001646651,-0.05466140391422867,-0.3110187061170094,0.42111618221230923,-0.8001861713526957,-0.9994749392699989,-0.4223309316140876,-1.3350546453897285,-0.521909567662461,0.017499866845446264,-0.7533882086498791,0.1119090365050867
1.0303108752395074,2.183139798671243,-0.8961505290425773,2.4062867058449204,-0.5540241959469172,0.8589871444529479,-0.18921746532288253,-2.459994853226186,0.38347993428360744,0.17287470452806009,-0.04187547170697906,-1.83732488576273,-0.11213893303153369,0.169046049842274,-0.5621757762601407,0.3064907185423331,0.1280670257330939
3.115352340355927,2.8742635867891186,1.4576645421833168,-0.20629640654638398,0.4831579428447828,-0.5920130768491682,0.6408053794476365,-2.1556962901384216,0.02222047040476949,0.834075405723068,-1.5568754543978764,1.5114589714047408,-1.7463782820653488,0.14686120056894564,-0.7676832569084011,-0.3899317607509131,0.1594853381208857
0.48887272805709087,1.2465498579825203,-0.5519363946810935,-0.493562696234809,1.7718096501385132,-0.5497329169696917,0.6302519536236912,0.9062515417982139,-0.31447530933136447,-0.1950641785665249,1.0987108381349902,-0.9354120010534092,-0.2507039868883426,-0.3652952430793247,0.08068797837827389,-0.3608801392821439,0.286654697785757
2.8759041713742555,2.679242447728906,0.09948378102631511,-1.0394501898918271,0.4203055224630107,-1.0278083231775563,-0.1813484509416324,-0.6445114562150271,0.3160692271672625,-0.6770384113413112,-1.2193293481346126,-0.29081042926832285,-1.3368379148458802,-0.8629687189033575,-0.2315487733667398,-0.740651319581704,0.1454219030520646
-0.6193020050321406,1.3468800174536313,-0.2011156384199577,-0.6919264359179781,0.8494854948145867,1.2861900663291126,-0.25806483015720333,0.9048596240779935,-0.3550419640747963,-1.4234606814233732,-0.22210383125175695,-0.6032693569283469,0.7018373178864814,0.20058933933947348,0.19229946917236931,-1.3112347119791365,0.144524236983842
-1.81723588556413,-1.831571941394099,-1.4483567837235398,-1.5872907324533856,-0.5387063415466041,-1.4297049855918125,0.05665523013389427,-1.1849010340328774,0.13604274047312329,-1.1884968507102198,-1.0219714280120218,0.8826072997874642,-0.5821913471395671,0.49679725764894256,-0.19170803597564015,0.5167872869447367,0.0070103445327861
0.7105091025544591,-2.0960246452628506,-1.8591041360613925,-0.617966980697275,1.8940953413146526,-0.31525009387251196,1.2406723883831405,-0.060987153214088194,-1.1601526704796543,-1.2789974132033468,-0.5337154728957201,-1.084432215978561,-0.38760882630602667,0.5309055506996276,1.1590399798722755,0.31277378945366546,0.080490724117295
-0.7218811549357989,1.2962531276369822,-0.7429628966868927,-1.7169679995199019,-1.3341075732909964,-1.2565697625750205,-0.37889140626548423,-0.6874776805859811,0.027876755181929058,-0.013991027238161606,-0.24695093904798682,0.8015025673370985,-0.10722407128795967,-0.13712316441657255,-0.16170423054325364,0.7716116913760114,0.2504488330341113
-1.219089275253781,-2.9410199582870513,-1.5805717748714903,0.19296088432499894,-0.31572066942274674,1.2607721681084239,0.9466071171976603,-0.7187782808102344,0.10562043319075669,1.1784207214295683,-2.481250768751393,-2.192954529139892,-0.3855168769589006,0.0771950095127556,-0.06701109512303194,-0.01652034050694694,0.0044883303411131
-0.8300796508813182,-0.5513047508449347,1.6921149131698203,-0.5541591342397723,-1.053543048564355,0.8036228472863987,-0.6401873682555819,-0.5473211292974856,-1.4511167608036502,-1.5582257335994585,0.11139114781838634,0.14589116036228375,0.7554463040788099,-0.5016925136213295,-0.42035017938514796,0.7129741647369869,0.367145421903052
1.0739445302267185,-3.5741370990933863,-2.040405379516115,-0.043539297406643654,0.488515034584309,0.6890370800522748,1.4561889779837336,-1.0421109097828105,0.884649937905091,-0.12259735256356324,0.4389758405816908,-0.519670293231251,-0.4706197913312742,0.8290766529072218,0.092318997326397,0.41186396691622573,0.0380011968880909
1.019273029575551,0.7764763822205738,0.1814724602022801,2.703008650783465,-3.8562363781393953,-1.5882773637230478,4.602156815977936,4.016908597577225,0.4878748907001532,-1.063318478100084,-1.273781255109195,0.8440482860424081,0.8950153358297938,1.237703373113262,-0.41017571772639366,-0.8828420500628813,0.229802513464991
-1.3042306544471667,-3.340557185207995,-1.2006758243396005,-0.5901113378005497,0.4773396424314481,-1.445650748860398,1.1434592766852938,-0.975254749504847,-0.623832757683187,-0.8369910559294281,0.6446577320464727,-0.302323113686818,0.8731394454944762,0.9184051439767631,-0.13395692484479582,-0.2164714317777702,0.0128665469778575
2.4208956206756955,-0.3039231297604728,2.475787473179543,0.32330104458582404,-0.6400783310352237,1.9538787771134662,0.08171087857081108,-1.4302964487818925,-2.3020106143555217,0.10685336875008367,-1.4452110980663841,0.816209086002559,0.5510496475554971,0.8054870650820598,1.6719612456899997,0.3498000514564662,0.3207660083782166
0.5014245826734807,-0.07042418585413975,-0.9529185444442775,-1.7980400564047885,-2.3551436895524693,-1.5792252077847178,-0.9469813392671037,-0.4891557669399854,0.2995635512638643,0.76689864153718,-0.034841924279159664,1.0767079645662758,1.249486298407537,0.3397015710317236,0.9745914702680143,-0.182802996681226,0.1741472172351885
5.292298493134736,-5.980776612833392,-2.9961970001606577,-0.3661967027768098,0.019836862591068764,0.5301098673089307,0.3760712883247235,-0.8050408408725,1.911977401228695,0.4464692281083097,0.31591826009624635,1.5623234837430622,0.3542877758887116,0.569103293609684,-0.12754808470140075,-0.19719959884150898,0.0771992818671454
-2.4222413337277486,0.4588647599744578,-0.4837546480987114,-1.4447531173432941,-1.4446111783354667,-1.6824862614717804,0.14061765650650132,-1.2413569993743596,0.11860710503877615,-0.2071557204066404,-0.33680318974102136,-0.27840078679261504,0.7696927792379493,0.8670620351478191,0.6541455610420783,-0.8130429489858312,0.0695904932888775
4.7598296270340805,2.0209916370161696,-0.042955500154429935,1.0475268102043207,-1.6599867122170937,-1.1720453094577092,4.1671417015072505,0.8666193833247595,-1.9455295538482795,0.2024466525695279,-0.7733279830558414,-0.24287109661651546,1.1606886379010946,0.9971935743180682,-2.496892367327711,1.0601642508019535,0.827049670855775
0.1859538096298823,1.2301831906019258,-0.7736805548374062,-0.7808748661872252,-1.3623133209854223,0.4025048912475053,0.3531062117286342,-1.1968060629716126,1.562843849446805,0.6067523827603891,-0.27172681319724634,-0.5665159783666306,-0.9843745376121104,0.2901262108389204,0.38630934451157983,0.08794782444197767,0.263016157989228
2.0875167297784225,0.7219633865282004,1.1514396668087052,0.4877780259279304,-0.5679813105546125,1.6940637256737574,0.12770356598690014,-1.1851973264733016,1.7505770120393351,-0.34709921738677996,0.489091297358608,-0.7541628664828015,0.6072680692285259,0.06624049365786945,-1.651189186795613,-2.30393099717724,0.6172950329144224
-1.3718406245373642,-0.9720889382000446,-1.1459235858316423,0.004047305471802705,-1.3567935494675691,1.1641300668480943,0.1780312738222472,0.3867522643611538,0.6268571601900064,2.7287008803332267,-1.1112908810381534,-2.0513871579387373,0.8929542773066922,-0.00016439765674460273,0.5212327598092925,-0.7466572087775109,0.1478156792339916
1.8185884331540698,2.4862583223124717,-0.18358149521204956,-0.7854619321058344,0.6648575480923654,1.7288511327943747,-0.06359071691183008,0.2644167630975429,-1.3720991040849169,-1.5697004503174128,-1.0646858580259115,-0.6391770140422912,0.012781414056486425,-0.4639633696741347,-0.0314862363998468,0.21845979629469206,0.5248354278874925
-2.3375527115857806,0.2561031760536003,-0.4773534711755526,-0.2448930396019266,-0.3496631139784294,2.3912064003192035,-0.17933984059773864,0.7206871548453894,1.7992587846497856,-0.115621726932404,1.368108991926781,0.0015654109569138814,0.43158881616186984,0.4906836686190107,-0.8677651285095238,-0.9236176330472575,0.0763016157989228
-1.1427124211882504,1.3838460913277264,0.6133148950270912,-0.14050833930922846,0.8831505336550433,1.9708287951549015,0.24542479675887097,0.12843606797773208,-0.5568870110155071,0.3222080361813277,-0.24023437868876066,1.7047661960488674,0.2523796251541596,1.1886381902998966,-0.1264214105391637,-0.35850811536813715,0.2253141831238779
-1.6134039284584776,0.586340638090233,-0.48286951414240115,-0.26598734883026975,-0.4610873047700749,2.5484380610410655,-0.048820703023783794,0.4107678909087956,1.3936262775800083,-0.18590827220697093,0.9949034117984599,-0.16421187069449453,0.2962145694733299,0.39410939848834237,-0.7433097975063897,-0.44352640696421625,0.1044284859365649
-1.8065590535989722,1.2691436032690484,0.2995873129371625,-0.28618612490262385,0.8139437738892611,2.1266418073269024,0.23532376065476623,0.3549300055031827,-0.7009466857155383,0.3924080089429416,-0.23346852394710174,1.690452696324998,0.3412077934294061,1.3609238146238134,0.24977386381792158,-0.07104337543029236,0.1107121484141232
0.5319180087353818,1.0073792571068005,-0.4589417301247261,-0.31730799918573205,-0.8755632293271312,2.744975075762592,-0.040219842323060626,-0.07403768522612572,0.7635703652760263,-0.09692872689485504,0.4117525347496539,-0.18683535658979206,0.21765615860766843,0.08658711823216587,-0.5624456830344625,0.2981413094782266,0.5936564931178935
-2.2880048137503057,0.6334957772219588,-0.3075822228652463,-1.3884681253081383,-1.1517962327945006,-1.7693483763198403,-0.036764129369328595,-1.0179883477493008,0.5149192409235472,-0.23732006249006798,-0.03457280816352082,0.10994318290692713,0.4495107715242549,0.5253716362015554,-0.021087771964140693,-0.8882661293287135,0.0870736086175942
-2.4585341111886616,-1.4338620403472724,1.827334954590734,-0.4376496851956514,-0.7400829386498351,0.32423994623635627,-1.0391575715170744,0.21903789621777822,-0.23629238909259143,-1.3700344381142182,1.1139717496130626,0.6124324479004478,1.1228652602452105,-0.2810560287137666,-0.8325686347802357,-0.6859840138018902,0.132555356074207
0.9818806254910941,0.2837790355503134,5.019443132853381,1.877034357104509,3.3771970403460725,-1.2544859548123575,0.45808020962959917,-1.3653966742559105,3.6013854441258415,-0.15022713613687258,-1.8261774020706172,0.735054071572924,2.1335330452710632,-0.4057152399724898,-0.4087703125243584,1.3246463298884834,0.3285457809694793
-2.5586431508921588,-0.7068145290239001,1.4423612430760304,-0.9835986820145234,-1.0612877054634704,-1.8008898239007007,-0.6233132228749102,-0.8719062498548976,0.3446860200165413,-0.7676945717353411,0.3119044456755886,0.3747951016926394,-0.5179317172037298,-0.39473350352741415,-0.1576588618688892,-0.2073476135684561,0.1166965888689407
-2.1244603000008078,-1.8878720509534037,1.1826005038448277,-0.30312515024737635,-0.2509515343181468,-1.3949616148329254,0.28432504868497843,-0.21356667838497564,-0.8713205230222592,-0.18891108566402223,1.930031057004898,-0.5537679193870695,0.7538704338933673,-0.12129239687378673,0.2767087068476807,0.2278612188594778,0.0930580490724117
-1.4772393698984907,-0.9264232662447779,2.6932221582731044,0.5322721258521375,0.49724213090537744,1.4478089098222378,-0.1260518554131243,-0.317027071104859,-0.588691568590312,-0.11750431146018112,-0.018902494623359342,1.2251025242685565,0.3515812197165566,1.0581772465909387,0.5668499835548174,-1.246969210477481,0.1250748055056852
-3.4336043175056945,-2.0430397321833076,1.2466598284917692,-0.17194758301625335,-0.7651123903163086,-0.8434319325506372,-0.5723545696354642,0.37670452714768615,-0.9853488004014083,1.0614980010609898,-0.8696892538017432,-1.1807755582296087,0.6786629420513417,-1.15031719200169,-0.6027208000855108,-0.3264528808043202,0.0439856373429084
-1.6733503731379635,-0.5331454685297699,1.2874977153253488,-1.083244690248011,-1.3406200337942418,-1.6095656747296867,-0.6240178182982052,-1.0287740956679985,-0.08081463950397884,-0.6821357523221147,-0.013782239422741427,0.35652379887735036,-0.5271373305372159,-0.472286709015918,0.1316634924342757,0.3630763620285511,0.101735487731897
-2.7516260400795485,-1.4893147485263942,1.8697063300791568,0.6276533957514048,0.7447189613343511,0.3727404139227043,-0.1729217703462679,0.7264257374233071,-0.793467675394405,2.520755363519065,-1.3794644250181862,0.3484762770778183,-0.48406717169517827,-0.24908060807571952,0.16412869329661145,-0.4871496465986561,0.056852184320766
-2.3293773984874475,0.7319486624721072,-0.3475377717721177,-1.4391411710705235,-0.9731013157637646,-1.7431018106621867,-0.25556745564176625,-0.6605682983322427,0.7798900296326279,-0.17900578273043255,0.23932659015313523,0.5257886260301872,0.20750019411305728,0.2666723093736947,-0.42257601850684884,-0.7196277258205047,0.0843806104129264
-1.7893205982777998,1.0265947892266225,0.5849491320050016,0.03560315231148412,3.0973293857125657,-1.0747522390833666,0.030443204571230058,1.257452325313269,3.7827696732310887,-0.8658308282632856,-1.4013368925964533,-0.8813827616175122,3.562138354520279,-0.1044532191015727,1.2069957147654236,1.4805127608881665,0.0451825254338719
-0.6265475638079374,-0.7160956148670805,1.5287926890465944,-0.6441317866601299,-1.2402120779827155,0.8529650515059879,-0.7889118148252289,-0.38971451921272177,-1.475021874034262,-1.3882312477393302,0.1459968483990107,0.30229254615580015,0.9081738281923175,-0.479365077082234,-0.1961550734462086,0.8406972738512393,0.1316576900059844
-0.009104823828140641,-1.3425835172504912,1.4566472679909286,2.0974269662862097,-2.905998380234522,0.5499595536562752,1.5130228465312516,1.473593571325975,1.5152571461162447,-0.8753453897311994,0.08131247086180121,-0.5587003917720763,-1.4651231706990806,-0.7940922204177272,2.425752176804665,0.18708545405520421,0.2666068222621185
2.713515292258512,-1.282751167670643,1.283056808303348,0.5333768460197635,-0.8132337796877614,0.48580181149866297,0.6453366938742306,-1.1140546051970528,0.09569845605119079,0.7604399396804629,1.3422467195615713,-1.3758853355429488,-0.38218795448052906,-0.5579894450243172,0.5754405012256864,0.6568631991164464,0.4622980251346499
-2.7926631675073055,-0.878048867299186,1.3944750481950774,-0.6617202025096269,-0.8412226197023023,0.8359895719377831,-0.6337315384399054,-0.06031957716605183,-1.2329243633643412,-1.5609922905966067,0.45309353115330314,0.11744807796082794,0.8734700056158131,-0.16244691539598272,-0.1866870928975766,0.5412412980033621,0.0308198683423099
-2.889767397104791,-1.8168086860338297,1.1444108587333808,-0.2343212627180815,-0.9173340704464805,-0.6678374747945218,-0.49189175693803777,0.1857732835826524,-1.3654942182634398,1.0484364540609377,-1.1825882718651293,-1.2936468766053058,0.6044684760764962,-1.191843823267442,-0.3811564766247371,0.1703516443015126,0.0855774985038898
-2.11148777402327,-1.5894879002687066,1.9771504897357692,0.6253364417503391,1.3056185928465474,-0.3723340168146119,0.888405312945235,-0.07746429605067859,-0.587953986981707,1.159332075703287,1.4290053910988352,0.5925475077485014,-0.1453121476755325,1.0919202723857053,1.193571614057778,-0.5939610716343521,0.026032315978456
-2.1474229876510553,-2.551154111972341,-2.0775165160681635,1.9985570499926681,1.767896445178472,-1.1137914431921285,0.13598798585144112,0.1375930132300372,0.10781307372740745,-0.7782585326217196,1.2438191689123475,0.687147445214312,-0.580659332692491,0.3449895737860773,-0.48097655989876525,-0.5474879319060612,0.0
-1.7840275962799796,-0.7828475197807941,1.2029323655164321,0.10568771929505545,-0.4414378672615826,2.547941427198309,-0.6708291160006435,0.5897559451014521,1.1780911022396954,-0.6661914731988507,1.3249986362740687,0.13632459954573395,-0.6380320893491046,-0.520583550673961,-0.7986981008697874,0.3210239313381009,0.0739078396169958
5.125828218935371,-1.2830514856105155,2.9309838385199116,0.0002874384792240521,-0.3671628600491895,-1.8668409670027801,-5.216935145870353,3.227951605011122,0.36069219566841215,-0.07854008916739003,-0.19320959983556923,-2.3601751002660025,-1.766024238358448,4.712324439145275,-1.0732160315485257,0.8957615317881108,0.3656493117893477
-1.850809638130835,-3.0152777326457896,-2.4491480900904983,1.9404075826471734,1.4364009536591658,-0.3960666913063057,-1.2791594573759761,1.2089756643338412,0.5257054361226166,0.5774572590208584,-1.4089306088154852,1.342454238322043,-1.1042378091425376,-1.2713557963120532,-2.1638652953072928,-0.5115691062047638,0.0020945541591861
-0.9357033452730908,-0.3014538006968251,0.7949542394560197,3.8895775550433465,-1.3337906159538115,-0.7810313893776791,0.048273708127509474,2.5264158181030973,0.6363984344289098,-1.8083861994461123,0.29253118978808074,1.672382192762495,-2.370357306924335,-1.9374307687265093,1.0857771408303754,0.5462797137108353,0.1451226810293237
4.261781721156557,-0.8507061988346412,1.5504488231792357,0.12009926523670686,-1.9925883344275,2.4744685595250786,-0.9900766433101107,-0.6662925952147688,0.1363209003303315,0.036973316828756514,0.17637566036340202,0.10767967179426564,0.28787895381554157,-0.9189235686995317,0.11756767789836417,0.5882939357640504,0.5691202872531418
2.6276556129035464,-1.9009844170322536,-1.8407044750543222,-0.6165343173864053,2.385497145183013,-0.2542114781891021,1.002659397699897,-0.0878754091326457,-0.7640161853791337,-1.4998384822812814,-0.6032401241536883,-0.11605493162910406,-1.1705299396314162,-0.2850799119188747,-0.20161515243770298,0.7277749771673317,0.0365050867743865
0.059293531969811526,1.7604849887047964,-0.8966358663151709,-1.1634014027787958,0.8369564318610276,1.8166930440953104,-0.9602215832056422,1.98470012072214,-0.3681163532761195,-1.0086997315979376,0.12037267227867622,0.6576980930559151,0.09758905543404169,-0.5449716581607682,-0.1485215190853175,0.37509954153189506,0.0963494913225613
4.338243615322299,0.9583026933969774,-0.5151768579040766,-0.591891527160423,0.6634583395681096,-0.5834885759765817,0.16958733374130586,0.4677177731100484,-0.8242302019236182,0.4781521464135536,0.5880876455562829,-0.6223487348182697,0.4752339905354054,-0.6429840232968658,0.7466848305534584,-0.14963491902471346,0.3836026331538001
5.453367294456131,-2.9528051433876663,-1.9696998833444919,-1.0137959544715358,0.9345866493044959,1.5844996126881066,-0.4903258577379935,-0.29332270321729,-0.5905567312172304,-2.360294127053532,-2.367527654124623,1.439634158027781,0.21088779056207832,-0.1034957156294165,-0.18530188442413775,-0.16149575987503031,0.2280071813285457
10.596340836889906,-0.3694921078728217,-0.4534581851024547,-0.9461283121219469,-0.7254267965280105,-1.142517351928034,-2.198160433195316,1.6738468753528577,0.3417649034635349,2.543614468915149,1.5800992444647202,1.9755423356212263,1.9137635872427305,-1.8908825896825998,0.5865649229033415,-0.8904134790033292,1.0
