ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Effort
0.0200803212851405,0.0260437489291221,0.0222245852828583,0.0525458248472505,0.0252100840336134,0.0280879864636209,0.0095419847328244,0.0338733431516936,0.0,0.0,0.2586826347305389,0.2274143302180685,0.2137176938369781,0.2020389249304912,0.0963855421686747,0.1862829507776291,1.0,0.0,0.0,0.0,0,-0.028525317,0.00033106364,-0.062995754,-0.03393054,0.008970804,0.013186609,0.03178979,-0.03701272,0.023414504,0.005586309,0.003864788,0.1863574751804227
0.0220883534136546,0.0033125821006339,0.0034028073160357,0.0020366598778004,0.0168067226890756,0.0023688663282571,0.0,0.001840942562592,0.006739842095128,0.0,0.3005988023952095,0.2917964693665628,0.3001988071570577,0.3132530120481928,0.072289156626506,0.0370404293905365,1.0,0.0,0.0,0.0,0,-0.02817278,-4.042813e-05,-0.061580487,-0.033843912,0.0085252095,0.014092218,0.031190544,-0.036303293,0.02273606,0.0057861675,0.0043653217,0.030735978312635
0.0240963855421686,0.0108515620538009,0.0,0.0468431771894093,0.0598739495798319,0.0,0.0267175572519083,0.0157584683357879,0.0,0.0,0.155688622754491,0.1246105919003115,0.147117296222664,0.1278962001853568,0.072289156626506,0.0550110828188829,0.0,1.0,0.0,0.0,0,-0.029169671,0.0009817006,-0.064248785,-0.033516183,0.008089358,0.013236892,0.03140691,-0.036816817,0.023547228,0.004689535,0.0047723623,0.0478807194929845
0.0261044176706827,0.009537951910446,0.0013823904721395,0.0219959266802443,0.0567226890756302,0.0135363790186125,0.0044529262086513,0.0123711340206185,0.0,0.0,0.2239520958083832,0.2035306334371754,0.1848906560636183,0.1807228915662651,0.3012048192771084,0.0607631574126655,1.0,0.0,0.0,0.0,0,-0.028534131,0.00064807455,-0.06378172,-0.033622406,0.009465865,0.012744421,0.032180957,-0.03749154,0.023658056,0.005403501,0.0033995337,0.0608491775653002
0.0281124497991967,0.0218173510765891,0.0221182475542322,0.0105906313645621,0.0850840336134453,0.0084602368866328,0.0,0.0027982326951399,0.0581552089351049,0.0,0.0167664670658682,0.0176531671858774,0.0168986083499006,0.0185356811862835,0.072289156626506,0.0143435490666617,1.0,0.0,0.0,0.0,0,-0.027359433,-0.00014787423,-0.059802204,-0.0328756,0.008760611,0.01553309,0.030719152,-0.03577817,0.021642998,0.0056088646,0.004243462,0.0119060702641315
0.0301204819277108,0.0145068250613969,0.0069119523606975,0.0183299389002036,0.1060924369747899,0.0142131979695431,0.0063613231552162,0.012960235640648,0.0167533217793183,0.0,0.0383233532934131,0.0332294911734164,0.0308151093439363,0.0287303058387395,0.0240963855421686,0.0161204638297092,1.0,0.0,0.0,0.0,0,-0.026819147,-0.00016898615,-0.058839653,-0.032481816,0.009128666,0.016173799,0.030689985,-0.035787124,0.021045372,0.005751249,0.004000746,0.0162105725903945
0.0321285140562249,0.0018847449882917,0.0012760527435133,0.0061099796334012,0.0031512605042016,0.0023688663282571,0.0095419847328244,0.0038291605301914,0.0,0.0,0.7077844311377246,0.4953271028037384,0.5864811133200796,0.4411492122335496,0.0650602409638554,0.0451556174320833,1.0,0.0,0.0,0.0,0,-0.028369285,0.00047717255,-0.06356171,-0.034026958,0.009382047,0.012480486,0.032232773,-0.037585407,0.023544978,0.0060937083,0.0036516013,0.0452430670037
0.0341365461847389,0.0103375406933577,0.0104210974053594,0.0081466395112016,0.0168067226890756,0.0213197969543147,0.0031806615776081,0.0117820324005891,0.0080878105141536,0.0,0.0706586826347305,0.0571131879543094,0.0576540755467196,0.0500463392029657,0.108433734939759,0.0208833281430324,1.0,0.0,0.0,0.0,0,-0.027192105,-0.0001536723,-0.05950732,-0.03275732,0.008877717,0.015726859,0.030714301,-0.035786215,0.021459803,0.0056567937,0.004165909,0.0209730006960471
0.036144578313253,0.0134787823405105,0.0111654615057422,0.0114052953156822,0.01890756302521,0.0196277495769881,0.0,0.0013991163475699,0.0365877142306951,0.0,0.1688622754491018,0.1723779854620976,0.1391650099403578,0.1529193697868396,0.144578313253012,0.0641337998497866,1.0,0.0,0.0,0.0,0,-0.028482078,0.00020729727,-0.062482774,-0.033871472,0.008765714,0.013625528,0.0315276,-0.03668878,0.023210634,0.005471613,0.0040217787,0.0642195113016082
0.038152610441767,0.0038837169455708,0.0029774564015312,0.0,0.0441176470588235,0.0,0.0,0.0,0.0134796841902561,0.0,0.0646706586826347,0.0612668743509865,0.0636182902584493,0.0658016682113067,0.0,0.009049442195314,1.0,0.0,0.0,0.0,0,-0.026723662,-0.00015930098,-0.058727924,-0.032478806,0.009250217,0.016202569,0.030760631,-0.03588421,0.020974044,0.005845857,0.003914671,0.0075099827819906
0.0401606425702811,0.0197612656348163,0.0295618885580604,0.0,0.0766806722689075,0.0,0.0,0.0,0.0675909878682842,0.0,0.0275449101796407,0.023883696780893,0.0268389662027833,0.0250231696014828,0.036144578313253,0.0194911062668303,1.0,0.0,0.0,0.0,0,-0.02740955,-0.00014544756,-0.05989353,-0.032914452,0.008728443,0.015470711,0.030724503,-0.035780672,0.02169963,0.0055980813,0.0042644683,0.0161739385280433
0.0421686746987951,0.1797361357016391,0.2206507868991918,0.2138492871690427,0.101890756302521,0.0,0.0,0.002061855670103,0.0023108030040439,1.0,0.0311377245508982,0.0321910695742471,0.0308151093439363,0.0342910101946246,0.0602409638554216,0.2001502134129586,1.0,0.0,0.0,0.0,0,-0.019834032,0.00167026,-0.053574506,-0.026303165,0.013577927,0.02109543,0.028458647,-0.032759584,0.013788824,0.0056422744,0.0027734695,0.1660988387002234
0.0441767068273092,0.0021131989262664,0.0,0.0114052953156822,0.0,0.0084602368866328,0.0,0.002061855670103,0.0048141729250914,0.0,0.0862275449101796,0.0643821391484942,0.0705765407554672,0.0565338276181649,0.0602409638554216,0.0057337558848852,1.0,0.0,0.0,0.0,0,-0.026980419,-0.00014669099,-0.059196565,-0.03267873,0.009086162,0.015881862,0.030789051,-0.035898298,0.021264639,0.0057915323,0.0040217205,0.0058248159138366
0.0461847389558232,0.0026843337712033,0.0014887282007656,0.0048879837067209,0.0157563025210084,0.0023688663282571,0.0031806615776081,0.0039027982326951,0.0,0.0,0.059880239520958,0.0550363447559709,0.0487077534791252,0.0481927710843373,0.0240963855421686,0.0048544578578101,0.0,0.0,0.0,1.0,0,-0.025516866,-0.0013270808,-0.051068354,-0.02693411,0.008493329,0.023046335,0.025905289,-0.029701725,0.016049491,0.002298673,0.00504449,0.0049455984174085
0.0481927710843373,0.0055400079958878,0.0069119523606975,0.0016293279022403,0.0126050420168067,0.0047377326565143,0.0,0.0025773195876288,0.0102060466011939,0.0026345502446368,0.3916167664670659,0.3800623052959502,0.3916500994035785,0.4077849860982391,0.144578313253012,0.0767370715711956,1.0,0.0,0.0,0.0,0,-0.028429598,0.00038971042,-0.06325883,-0.03403913,0.009186235,0.012796098,0.03203733,-0.037334748,0.023474041,0.0059247985,0.0037667188,0.0636883173975162
0.0502008032128514,0.0035410360386087,0.0032964695874096,0.0114052953156822,0.009453781512605,0.0023688663282571,0.0,0.0022827687776141,0.0044290390910841,0.0079036507339104,0.0383233532934131,0.0311526479750778,0.0377733598409542,0.0324374420759962,0.0,0.0048544578578101,1.0,0.0,0.0,0.0,0,-0.026081376,-0.00014288153,-0.057764318,-0.032216717,0.009862613,0.01670286,0.030960523,-0.03619039,0.02036971,0.00623002,0.0034925106,0.0040297468586291
0.0522088353413654,0.0169627048946256,0.0054232241599319,0.0427698574338085,0.0,0.0355329949238578,0.0286259541984732,0.0225331369661266,0.0,0.0,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.2771084337349397,0.037571671948561,0.0,1.0,0.0,0.0,0,-0.029298395,0.0007126259,-0.06396037,-0.03342477,0.007102654,0.013357747,0.030490816,-0.035717864,0.023284957,0.0042781774,0.0055735353,0.037659816097007
0.0542168674698795,0.0134216688560169,0.0072309655465759,0.0317718940936863,0.0231092436974789,0.0209813874788494,0.0089058524173027,0.0179675994108983,0.0,0.0,0.0059880239520958,0.0051921079958463,0.003976143141153,0.0037071362372567,0.072289156626506,0.0029309934235835,0.0,0.0,0.0,1.0,0,-0.025657311,-0.0013451844,-0.051097892,-0.027086474,0.008883747,0.022722162,0.026066858,-0.029862251,0.016009327,0.0025003026,0.004822855,0.0030223101439718
0.0562248995983935,0.0050831001199383,0.0022330923011484,0.0187372708757637,0.0031512605042016,0.0148900169204737,0.0,0.0083946980854197,0.0,0.0,0.3592814371257485,0.2679127725856698,0.3598409542743539,0.2873030583873958,0.1686746987951807,0.0650680540035538,1.0,0.0,0.0,0.0,0,-0.02840632,0.0005155682,-0.063611135,-0.03393607,0.009400877,0.0125397835,0.03222113,-0.03756432,0.023570381,0.0059386436,0.0035949703,0.0539986079056306
0.0582329317269076,0.0183905420069678,0.0106337728626116,0.0179226069246435,0.0640756302521008,0.0362098138747884,0.0,0.0229749631811487,0.0,0.0,0.0083832335329341,0.0083073727933541,0.0079522862823061,0.0083410565338276,0.0120481927710843,0.0066680100386524,1.0,0.0,0.0,0.0,0,-0.025883697,-0.00017075939,-0.05732444,-0.031972624,0.009912397,0.01706416,0.03083599,-0.036050208,0.020099541,0.0061777974,0.0034685703,0.0055317434150272
0.0602409638554216,0.0052544405734193,0.0017014036580178,0.0020366598778004,0.0409663865546218,0.0175972927241962,0.0,0.0082474226804123,0.0,0.0,0.0443113772455089,0.0342679127725856,0.0357852882703777,0.0296570898980537,0.0843373493975903,0.0068695158365238,1.0,0.0,0.0,0.0,0,-0.026854709,-0.00015656673,-0.058951005,-0.032562472,0.009150894,0.016062189,0.030754222,-0.03586505,0.021112898,0.005798969,0.003981222,0.006960471846723
0.0622489959839357,0.010451767662345,0.000957039557635,0.0415478615071283,0.0,0.0033840947546531,0.0489821882951653,0.014580265095729,0.0,0.0,0.1077844311377245,0.0903426791277258,0.1073558648111332,0.0973123262279888,0.0843373493975903,0.0388356628624814,1.0,0.0,0.0,0.0,0,-0.027277155,-0.00013228809,-0.059737436,-0.03290894,0.008895844,0.015512297,0.030820932,-0.035913367,0.021600042,0.0057278653,0.0041459883,0.0322196578378576
0.0642570281124498,0.0029127877091781,0.0041471714164185,0.0016293279022403,0.0,0.0047377326565143,0.0063613231552162,0.0028718703976435,0.0042364721740804,0.0022581859239744,0.0910179640718562,0.0695742471443406,0.0745526838966202,0.0611677479147358,0.0843373493975903,0.0080602319148546,0.0,1.0,0.0,0.0,0,-0.029671267,0.0002384967,-0.063577145,-0.033512108,0.006234669,0.0138965575,0.029827375,-0.034772545,0.023482153,0.0041350457,0.006300908,0.0081510788731362
0.0662650602409638,0.0097664058484208,0.0078689919183326,0.0073319755600814,0.0346638655462184,0.0192893401015228,0.0,0.0112665684830633,0.0055844405931061,0.0,0.0431137724550898,0.0363447559709241,0.0347912524850894,0.0315106580166821,0.0481927710843373,0.0122552162523585,0.0,1.0,0.0,0.0,0,-0.02943418,0.00018766511,-0.063085794,-0.033305682,0.006371843,0.014235803,0.029764153,-0.03469144,0.023214797,0.004146749,0.0061929645,0.0123456790123456
0.0682730923694779,0.006225369809812,0.004572522330923,0.0289205702647657,0.0073529411764705,0.0,0.0,0.0027982326951399,0.0159830541113036,0.0,0.0550898203592814,0.0467289719626168,0.0546719681908548,0.0500463392029657,0.0120481927710843,0.0122185788345637,1.0,0.0,0.0,0.0,0,-0.02663118,-0.0001581714,-0.058583803,-0.03243494,0.009333194,0.016282376,0.030782437,-0.03591951,0.020883873,0.005894781,0.0038578585,0.0101293182400996
0.0702811244979919,0.003655263007596,0.004572522330923,0.0040733197556008,0.0042016806722689,0.0050761421319796,0.0,0.000441826215022,0.0127094165222414,0.0,0.1952095808383233,0.1713395638629283,0.194831013916501,0.1844300278035218,0.0240963855421686,0.0261591163054827,1.0,0.0,0.0,0.0,0,-0.027977634,-4.9135066e-05,-0.06122812,-0.033696312,0.008653591,0.014330444,0.0311739,-0.03629883,0.022517439,0.0058319964,0.0042811367,0.0217056819430706
0.072289156626506,0.0076532069221543,0.0066992769034453,0.0,0.0283613445378151,0.015228426395939,0.0,0.0010309278350515,0.0233005969574427,0.0,0.0922155688622754,0.0841121495327102,0.0914512922465208,0.0908248378127896,0.036144578313253,0.0245653886314092,1.0,0.0,0.0,0.0,0,-0.027335433,-0.00012349593,-0.05986961,-0.032983746,0.0088835815,0.015402174,0.030860886,-0.035958774,0.021681156,0.0057462286,0.0041512004,0.0203868556984283
0.07429718875502,0.1245645096807356,0.0750744364100382,0.2639511201629328,0.2478991596638655,0.0795262267343485,0.0,0.1343888070692194,0.0,0.0,0.0754491017964071,0.0799584631360332,0.0715705765407554,0.0806302131603336,0.216867469879518,0.3051713715217351,0.0,1.0,0.0,0.0,0,-0.028467387,0.0014062927,-0.06437287,-0.032906376,0.009503137,0.013039394,0.03243561,-0.037962303,0.023311075,0.0050158147,0.0037339157,0.2654870498589589
0.0763052208835341,0.0,0.0,0.0040733197556008,0.0,0.0,0.0,0.0003681885125184,0.0009628345850182,0.0,0.3149700598802395,0.2450674974039459,0.2604373757455269,0.2177942539388322,0.0120481927710843,0.0038102914506585,1.0,0.0,0.0,0.0,0,-0.028206972,-7.091323e-06,-0.06178066,-0.034027647,0.008636692,0.013850206,0.031373188,-0.03653052,0.022855677,0.0059427964,0.0042776885,0.0039015276404
0.0783132530120482,0.0110800159917756,0.0022330923011484,0.0680244399185336,0.0031512605042016,0.0033840947546531,0.0,0.01480117820324,0.0,0.0,0.0706586826347305,0.0623052959501557,0.0705765407554672,0.0667284522706209,0.0481927710843373,0.027276557548224,1.0,0.0,0.0,0.0,0,-0.026761662,-0.00014316686,-0.05885937,-0.032579202,0.009286027,0.01606528,0.030845447,-0.035987858,0.02105352,0.0059116688,0.0038845933,0.0226398505330256
0.0803212851405622,0.0087383631275344,0.0068056146320714,0.0146639511201629,0.009453781512605,0.0094754653130287,0.0127226463104325,0.011561119293078,0.0,0.0,0.1257485029940119,0.1131879543094496,0.1033797216699801,0.1000926784059314,0.0843373493975903,0.0315631354302148,1.0,0.0,0.0,0.0,0,-0.027419146,-0.00011573278,-0.0600383,-0.033067055,0.008845474,0.01527462,0.030890783,-0.035989366,0.021785237,0.005747419,0.00417435,0.0316518298714144
0.0823293172690763,0.0099377463019018,0.0063802637175669,0.0085539714867617,0.0304621848739495,0.0240270727580372,0.0,0.0133284241531664,0.0,0.0,0.0958083832335329,0.0841121495327102,0.0954274353876739,0.0898980537534754,0.0602409638554216,0.0328454450530326,1.0,0.0,0.0,0.0,0,-0.02722967,-0.00012710388,-0.059683472,-0.032909267,0.0089578405,0.01552429,0.030858142,-0.035964265,0.021565512,0.0057768174,0.0041019986,0.0272557423892735
0.0843373493975903,0.0028556742246844,0.0038281582305401,0.0085539714867617,0.0,0.0,0.0,0.000441826215022,0.0098209127671865,0.0,0.1317365269461078,0.1183800623052959,0.1312127236580517,0.1269694161260426,0.0843373493975903,0.0141603619776878,1.0,0.0,0.0,0.0,0,-0.027624607,-8.453813e-05,-0.060505148,-0.033331774,0.008803077,0.014885126,0.03103276,-0.036150865,0.022071714,0.0058131847,0.0041920897,0.0117412169835513
0.0863453815261044,0.0230167342509566,0.021054870267971,0.0057026476578411,0.1039915966386554,0.0307952622673434,0.0063613231552162,0.0303387334315169,0.0,0.0,0.1664670658682634,0.1443406022845275,0.1371769383697813,0.1278962001853568,0.2289156626506024,0.1068530289985161,1.0,0.0,0.0,0.0,0,-0.028576978,0.00045511057,-0.06324196,-0.033738162,0.009109391,0.013164853,0.03186375,-0.03709408,0.023504319,0.0053366018,0.0036823577,0.1069348280030772
0.0883534136546184,0.0193614712433605,0.021054870267971,0.0057026476578411,0.0346638655462184,0.0260575296108291,0.0,0.0007363770250368,0.0600808781051415,0.0,0.029940119760479,0.02803738317757,0.0298210735586481,0.0296570898980537,0.0240963855421686,0.0209016468519298,1.0,0.0,0.0,0.0,0,-0.027098428,-0.00015292608,-0.059359606,-0.03271091,0.008960091,0.015810207,0.03073414,-0.035819136,0.021367446,0.00570429,0.0041096434,0.0173462285232809
0.0903614457831325,0.1439259809240961,0.0589111016588685,0.2089613034623217,0.0693277310924369,0.237901861252115,0.1399491094147582,0.1513991163475699,0.0,0.0,0.0215568862275449,0.023883696780893,0.0168986083499006,0.0203892493049119,0.144578313253012,0.0971257945739984,0.0,1.0,0.0,0.0,0,-0.028467387,0.0014062927,-0.06437287,-0.032906376,0.009503137,0.013039394,0.03243561,-0.037962303,0.023311075,0.0050158147,0.0037339157,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0029774564015312,0.0374745417515274,0.0598739495798319,0.0,0.0190839694656488,0.0120765832106038,0.0082803774311573,0.0,0.081437125748503,0.0861889927310488,0.0666003976143141,0.0759962928637627,0.0843373493975903,0.0319478283170602,0.0,1.0,0.0,0.0,0,-0.02980563,0.0003442954,-0.064071745,-0.03382612,0.0063228947,0.0134366695,0.03010277,-0.035142466,0.023723722,0.0043499772,0.006255238,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0,0.0810590631364562,0.0,0.0,0.0031806615776081,0.0073637702503681,0.0200269593683805,0.0,0.0083832335329341,0.0072689511941848,0.0079522862823061,0.0074142724745134,0.0481927710843373,0.0039385224129403,1.0,0.0,0.0,0.0,0,-0.026110979,-9.633275e-05,-0.058014587,-0.032463565,0.01003362,0.016381986,0.031218575,-0.036513016,0.020518478,0.006457173,0.0033597166,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.0195661420672054,0.055397148676171,0.1081932773109243,0.0450084602368866,0.0,0.027761413843888,0.0344694781436549,0.0,0.0574850299401197,0.0560747663551401,0.0566600397614314,0.0593141797961075,0.072289156626506,0.0689149828720071,1.0,0.0,0.0,0.0,0,-0.027657442,-0.00011993246,-0.06040404,-0.03317368,0.008626237,0.015077093,0.030827312,-0.035889238,0.022014286,0.0056146835,0.0043248865,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0,0.0317718940936863,0.0105042016806722,0.0057529610829103,0.0458015267175572,0.0130338733431516,0.0,0.0,0.6,0.5077881619937695,0.5994035785288271,0.545875810936052,0.1325301204819277,0.1917968821557456,1.0,0.0,0.0,0.0,0,-0.028417535,0.0005271941,-0.0636261,-0.03390855,0.00940658,0.0125577375,0.032217607,-0.037557933,0.023578074,0.0058916905,0.003577823,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0047851977881752,0.0635437881873727,0.0283613445378151,0.0125211505922165,0.0,0.0195139911634757,0.0,0.0,0.0574850299401197,0.0539979231568016,0.0467196819085487,0.0472659870250231,0.0602409638554216,0.0262507098499697,1.0,0.0,0.0,0.0,0,-0.026768887,-0.00015325472,-0.058827113,-0.032533005,0.00923743,0.016121998,0.030787248,-0.035913922,0.021035006,0.005856087,0.0039212154,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0013823904721395,0.0069246435845213,0.0063025210084033,0.0033840947546531,0.0031806615776081,0.0014727540500736,0.0030810706720585,0.005645464809936,0.3089820359281437,0.2731048805815161,0.3091451292246521,0.293790546802595,0.0120481927710843,0.029401527780322,1.0,0.0,0.0,0.0,0,-0.028196009,1.0665972e-06,-0.06179849,-0.034062266,0.008680322,0.013809152,0.031421106,-0.03659182,0.022865495,0.005990129,0.004245129,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0006380263717566,0.0114052953156822,0.0,0.0,0.0159033078880407,0.0043446244477172,0.0,0.0,0.0706586826347305,0.0467289719626168,0.0576540755467196,0.0407784986098239,0.072289156626506,0.0045796772243492,0.0,1.0,0.0,0.0,0,-0.029796679,0.00025101285,-0.06361665,-0.0333778,0.005993232,0.014001408,0.029690254,-0.034503255,0.023415051,0.0039944164,0.0063935714,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0031901318587834,0.0028513238289205,0.0504201680672268,0.0050761421319796,0.0,0.0,0.0192566917003658,0.0,0.2634730538922156,0.2377985462097611,0.2634194831013917,0.2557924003707136,0.0481927710843373,0.0506512301013024,1.0,0.0,0.0,0.0,0,-0.028432036,9.994558e-05,-0.06235166,-0.034157038,0.00869043,0.013493236,0.03155428,-0.036734678,0.023176288,0.005837167,0.0041679796,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0248830284985112,0.0179226069246435,0.1092436974789916,0.0399323181049069,0.0,0.0317378497790868,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.0809968847352024,0.1003976143141153,0.0871177015755329,0.144578313253012,0.0889006942790672,1.0,0.0,0.0,0.0,0,-0.028233416,-6.6364184e-05,-0.06154251,-0.033701323,0.008346359,0.0142453695,0.030999657,-0.03605722,0.022714872,0.005574473,0.0044930074,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0916631220757124,0.0256619144602851,0.5157563025210085,0.1752961082910321,0.1908396946564885,0.1645066273932253,0.0,0.0,0.0095808383233532,0.0083073727933541,0.0069582504970178,0.0064874884151992,1.0,0.0433970213779332,0.0,0.0,0.0,1.0,0,-0.02817663,0.0005354304,-0.0631102,-0.031861506,0.009208484,0.0139771635,0.03236839,-0.036354095,0.023142882,0.0037260973,0.003989326,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0021267545725223,0.0509164969450101,0.0409663865546218,0.0307952622673434,0.0108142493638676,0.0215022091310751,0.0,0.0,0.2359281437125748,0.1973001038421599,0.194831013916501,0.17516218721038,0.144578313253012,0.1029328252944732,1.0,0.0,0.0,0.0,0,-0.028505025,0.00026685314,-0.06286011,-0.034020517,0.008891691,0.013218103,0.03174093,-0.036956426,0.023367278,0.005691734,0.003959169,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0,0.0342158859470468,0.0,0.0057529610829103,0.0031806615776081,0.003460972017673,0.0113614481032158,0.0,0.1640718562874251,0.146417445482866,0.1640159045725646,0.1566265060240964,0.0120481927710843,0.0330835882686988,1.0,0.0,0.0,0.0,0,-0.027573958,-6.222981e-05,-0.060520604,-0.033415392,0.00893987,0.014792285,0.031167245,-0.03632459,0.022077769,0.0059522474,0.004091168,0.027457229732205
0.1164658634538152,0.008624136158547,0.0,0.0085539714867617,0.0756302521008403,0.0084602368866328,0.0254452926208651,0.0054491899852724,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.02803738317757,0.0318091451292246,0.0296570898980537,0.0120481927710843,0.0099653776401839,1.0,0.0,0.0,0.0,0,-0.02677454,-0.00017341133,-0.05874851,-0.03243599,0.009147758,0.016243583,0.030672424,-0.035768773,0.020989174,0.0057491213,0.0039893393,0.0082609810601897
