ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Effort
0.0200803212851405,0.0260437489291221,0.0222245852828583,0.0525458248472505,0.0252100840336134,0.0280879864636209,0.0095419847328244,0.0338733431516936,0.0,0.0,0.2586826347305389,0.2274143302180685,0.2137176938369781,0.2020389249304912,0.0,0,0.0963855421686747,0.1862829507776291,0.65747625,0.71480864,0.8987477,0.7553913,0.8504638,0.37017107,0.18280733,0.07898104,0.9443352,0.1863574751804227
0.0220883534136546,0.0033125821006339,0.0034028073160357,0.0020366598778004,0.0168067226890756,0.0023688663282571,0.0,0.001840942562592,0.006739842095128,0.0,0.3005988023952095,0.2917964693665628,0.3001988071570577,0.3132530120481928,0.0,0,0.072289156626506,0.0370404293905365,0.6555135,0.7308494,0.8821947,0.7658078,0.8578447,0.33647126,0.18266025,0.09190574,0.9384169,0.030735978312635
0.0240963855421686,0.0108515620538009,0.0,0.0468431771894093,0.0598739495798319,0.0,0.0267175572519083,0.0157584683357879,0.0,0.0,0.155688622754491,0.1246105919003115,0.147117296222664,0.1278962001853568,0.0538586394109899,0,0.072289156626506,0.0550110828188829,0.7075349,0.6277317,0.9158301,0.67708296,0.80368984,0.46923307,0.22841771,0.086641066,0.93614864,0.0478807194929845
0.0261044176706827,0.009537951910446,0.0013823904721395,0.0219959266802443,0.0567226890756302,0.0135363790186125,0.0044529262086513,0.0123711340206185,0.0,0.0,0.2239520958083832,0.2035306334371754,0.1848906560636183,0.1807228915662651,0.0,0,0.3012048192771084,0.0607631574126655,0.6525888,0.72857916,0.89045197,0.766102,0.8573453,0.34805688,0.179039,0.08375186,0.94253093,0.0608491775653002
0.0281124497991967,0.0218173510765891,0.0221182475542322,0.0105906313645621,0.0850840336134453,0.0084602368866328,0.0,0.0027982326951399,0.0581552089351049,0.0,0.0167664670658682,0.0176531671858774,0.0168986083499006,0.0185356811862835,0.0,0,0.072289156626506,0.0143435490666617,0.823192,0.42077383,0.9625596,0.49279907,0.6930857,0.7117418,0.33304718,0.09829281,0.92008644,0.0119060702641315
0.0301204819277108,0.0145068250613969,0.0069119523606975,0.0183299389002036,0.1060924369747899,0.0142131979695431,0.0063613231552162,0.012960235640648,0.0167533217793183,0.0,0.0383233532934131,0.0332294911734164,0.0308151093439363,0.0287303058387395,0.0,0,0.0240963855421686,0.0161204638297092,0.80827,0.45519704,0.94681764,0.5210678,0.71074766,0.6622208,0.32055146,0.10487711,0.9183435,0.0162105725903945
0.0321285140562249,0.0018847449882917,0.0012760527435133,0.0061099796334012,0.0031512605042016,0.0023688663282571,0.0095419847328244,0.0038291605301914,0.0,0.0,0.7077844311377246,0.4953271028037384,0.5864811133200796,0.4411492122335496,0.0,0,0.0650602409638554,0.0451556174320833,0.57613087,0.8957253,0.8214059,0.90557474,0.9437874,0.11611816,0.11381353,0.10781774,0.93816155,0.0452430670037
0.0341365461847389,0.0103375406933577,0.0104210974053594,0.0081466395112016,0.0168067226890756,0.0213197969543147,0.0031806615776081,0.0117820324005891,0.0080878105141536,0.0,0.0706586826347305,0.0571131879543094,0.0576540755467196,0.0500463392029657,0.0,0,0.108433734939759,0.0208833281430324,0.75543684,0.5485814,0.92692465,0.6045776,0.76076496,0.5541691,0.27260575,0.098343976,0.92625177,0.0209730006960471
0.036144578313253,0.0134787823405105,0.0111654615057422,0.0114052953156822,0.01890756302521,0.0196277495769881,0.0,0.0013991163475699,0.0365877142306951,0.0,0.1688622754491018,0.1723779854620976,0.1391650099403578,0.1529193697868396,0.0,0,0.144578313253012,0.0641337998497866,0.6865136,0.6642982,0.9086566,0.70996714,0.82333183,0.42763367,0.20926435,0.08342447,0.9395864,0.0642195113016082
0.038152610441767,0.0038837169455708,0.0029774564015312,0.0,0.0441176470588235,0.0,0.0,0.0,0.0134796841902561,0.0,0.0646706586826347,0.0612668743509865,0.0636182902584493,0.0658016682113067,0.0,0,0.0,0.009049442195314,0.7536955,0.54404145,0.9358518,0.602898,0.75906724,0.5685963,0.2700353,0.09014979,0.9302765,0.0075099827819906
0.0401606425702811,0.0197612656348163,0.0295618885580604,0.0,0.0766806722689075,0.0,0.0,0.0,0.0675909878682842,0.0,0.0275449101796407,0.023883696780893,0.0268389662027833,0.0250231696014828,0.0,0,0.036144578313253,0.0194911062668303,0.8061632,0.44739026,0.9605289,0.5176892,0.7076771,0.6851396,0.31714076,0.09253931,0.9243564,0.0161739385280433
0.0421686746987951,0.1797361357016391,0.2206507868991918,0.2138492871690427,0.101890756302521,0.0,0.0,0.002061855670103,0.0023108030040439,1.0,0.0311377245508982,0.0321910695742471,0.0308151093439363,0.0342910101946246,0.0,0,0.0602409638554216,0.2001502134129586,0.48865297,0.39477614,0.3112541,0.0,0.39480263,0.36528048,0.8377384,1.0,0.12758394,0.1660988387002234
0.0441767068273092,0.0021131989262664,0.0,0.0114052953156822,0.0,0.0084602368866328,0.0,0.002061855670103,0.0048141729250914,0.0,0.0862275449101796,0.0643821391484942,0.0705765407554672,0.0565338276181649,0.0,0,0.0602409638554216,0.0057337558848852,0.7572074,0.54960704,0.922365,0.60419685,0.7609143,0.547979,0.2747523,0.10291438,0.92393374,0.0058248159138366
0.0461847389558232,0.0026843337712033,0.0014887282007656,0.0048879837067209,0.0157563025210084,0.0023688663282571,0.0031806615776081,0.0039027982326951,0.0,0.0,0.059880239520958,0.0550363447559709,0.0487077534791252,0.0481927710843373,1.0,0,0.0240963855421686,0.0048544578578101,0.66480803,0.3916464,0.99949175,0.50464576,0.6391244,0.8772262,0.34878722,0.11310257,0.842744,0.0049455984174085
0.0481927710843373,0.0055400079958878,0.0069119523606975,0.0016293279022403,0.0126050420168067,0.0047377326565143,0.0,0.0025773195876288,0.0102060466011939,0.0026345502446368,0.3916167664670659,0.3800623052959502,0.3916500994035785,0.4077849860982391,0.0,0,0.144578313253012,0.0767370715711956,0.5893544,0.84095114,0.8658844,0.86640394,0.91747457,0.21731052,0.12173252,0.076564215,0.9516982,0.0636883173975162
0.0502008032128514,0.0035410360386087,0.0032964695874096,0.0114052953156822,0.009453781512605,0.0023688663282571,0.0,0.0022827687776141,0.0044290390910841,0.0079036507339104,0.0383233532934131,0.0311526479750778,0.0377733598409542,0.0324374420759962,0.0,0,0.0,0.0048544578578101,0.7836653,0.4695194,0.9742427,0.5429891,0.72122824,0.68077385,0.29443198,0.071285486,0.9364385,0.0040297468586291
0.0522088353413654,0.0169627048946256,0.0054232241599319,0.0427698574338085,0.0,0.0355329949238578,0.0286259541984732,0.0225331369661266,0.0,0.0,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.0538586394109899,0,0.2771084337349397,0.037571671948561,0.7326857,0.5861321,0.92170805,0.6389899,0.7811338,0.5139275,0.2516131,0.09274183,0.9309729,0.037659816097007
0.0542168674698795,0.0134216688560169,0.0072309655465759,0.0317718940936863,0.0231092436974789,0.0209813874788494,0.0089058524173027,0.0179675994108983,0.0,0.0,0.0059880239520958,0.0051921079958463,0.003976143141153,0.0037071362372567,1.0,0,0.072289156626506,0.0029309934235835,0.6537876,0.30445823,1.0,0.43399823,0.5725031,1.0,0.41340926,0.15874356,0.78462267,0.0030223101439718
0.0562248995983935,0.0050831001199383,0.0022330923011484,0.0187372708757637,0.0031512605042016,0.0148900169204737,0.0,0.0083946980854197,0.0,0.0,0.3592814371257485,0.2679127725856698,0.3598409542743539,0.2873030583873958,0.0,0,0.1686746987951807,0.0650680540035538,0.6256305,0.7777697,0.8783632,0.80960995,0.8835435,0.2892853,0.15477487,0.08203222,0.9458047,0.0539986079056306
0.0582329317269076,0.0183905420069678,0.0106337728626116,0.0179226069246435,0.0640756302521008,0.0362098138747884,0.0,0.0229749631811487,0.0,0.0,0.0083832335329341,0.0083073727933541,0.0079522862823061,0.0083410565338276,0.0,0,0.0120481927710843,0.0066680100386524,0.83116233,0.39048037,0.98594564,0.4707722,0.6784211,0.76630986,0.33817387,0.082305,0.926901,0.0055317434150272
0.0602409638554216,0.0052544405734193,0.0017014036580178,0.0020366598778004,0.0409663865546218,0.0175972927241962,0.0,0.0082474226804123,0.0,0.0,0.0443113772455089,0.0342679127725856,0.0357852882703777,0.0296570898980537,0.0,0,0.0843373493975903,0.0068695158365238,0.7913208,0.48178867,0.94467056,0.5458993,0.7253146,0.6355068,0.30473265,0.099255085,0.9225439,0.006960471846723
0.0622489959839357,0.010451767662345,0.000957039557635,0.0415478615071283,0.0,0.0033840947546531,0.0489821882951653,0.014580265095729,0.0,0.0,0.1077844311377245,0.0903426791277258,0.1073558648111332,0.0973123262279888,0.0,0,0.0843373493975903,0.0388356628624814,0.7322392,0.58475876,0.9242601,0.6384375,0.7806065,0.5181211,0.2509269,0.090421505,0.9321084,0.0322196578378576
0.0642570281124498,0.0029127877091781,0.0041471714164185,0.0016293279022403,0.0,0.0047377326565143,0.0063613231552162,0.0028718703976435,0.0042364721740804,0.0022581859239744,0.0910179640718562,0.0695742471443406,0.0745526838966202,0.0611677479147358,0.0538586394109899,0,0.0843373493975903,0.0080602319148546,0.7483757,0.5610345,0.9243009,0.61572284,0.7674377,0.5397939,0.26619422,0.097441606,0.92732245,0.0081510788731362
0.0662650602409638,0.0097664058484208,0.0078689919183326,0.0073319755600814,0.0346638655462184,0.0192893401015228,0.0,0.0112665684830633,0.0055844405931061,0.0,0.0431137724550898,0.0363447559709241,0.0347912524850894,0.0315106580166821,0.0538586394109899,0,0.0481927710843373,0.0122552162523585,0.8122742,0.44385284,0.95369196,0.5122561,0.7050828,0.68048465,0.32363093,0.100903414,0.91985226,0.0123456790123456
0.0682730923694779,0.006225369809812,0.004572522330923,0.0289205702647657,0.0073529411764705,0.0,0.0,0.0027982326951399,0.0159830541113036,0.0,0.0550898203592814,0.0467289719626168,0.0546719681908548,0.0500463392029657,0.0,0,0.0120481927710843,0.0122185788345637,0.7847217,0.48995933,0.94658047,0.5542978,0.73002744,0.63026035,0.29828975,0.09477984,0.92525816,0.0101293182400996
0.0702811244979919,0.003655263007596,0.004572522330923,0.0040733197556008,0.0042016806722689,0.0050761421319796,0.0,0.000441826215022,0.0127094165222414,0.0,0.1952095808383233,0.1713395638629283,0.194831013916501,0.1844300278035218,0.0,0,0.0240963855421686,0.0261591163054827,0.6957071,0.6483062,0.9117937,0.6955855,0.81474173,0.44582668,0.21764092,0.0848313,0.93808293,0.0217056819430706
0.072289156626506,0.0076532069221543,0.0066992769034453,0.0,0.0283613445378151,0.015228426395939,0.0,0.0010309278350515,0.0233005969574427,0.0,0.0922155688622754,0.0841121495327102,0.0914512922465208,0.0908248378127896,0.0,0,0.036144578313253,0.0245653886314092,0.73107684,0.5904849,0.91920406,0.6424108,0.78331983,0.50707453,0.25034913,0.094123214,0.9304682,0.0203868556984283
0.07429718875502,0.1245645096807356,0.0750744364100382,0.2639511201629328,0.2478991596638655,0.0795262267343485,0.0,0.1343888070692194,0.0,0.0,0.0754491017964071,0.0799584631360332,0.0715705765407554,0.0806302131603336,0.0538586394109899,0,0.216867469879518,0.3051713715217351,0.650522,0.7295766,0.89301425,0.76782393,0.85813534,0.3501012,0.1768183,0.080714725,0.9441525,0.2654870498589589
0.0763052208835341,0.0,0.0,0.0040733197556008,0.0,0.0,0.0,0.0003681885125184,0.0009628345850182,0.0,0.3149700598802395,0.2450674974039459,0.2604373757455269,0.2177942539388322,0.0,0,0.0120481927710843,0.0038102914506585,0.68128574,0.67983127,0.8987724,0.72189164,0.8310455,0.40208325,0.20533815,0.089368835,0.9372595,0.0039015276404
0.0783132530120482,0.0110800159917756,0.0022330923011484,0.0680244399185336,0.0031512605042016,0.0033840947546531,0.0,0.01480117820324,0.0,0.0,0.0706586826347305,0.0623052959501557,0.0705765407554672,0.0667284522706209,0.0,0,0.0481927710843373,0.027276557548224,0.75931305,0.5409459,0.9293705,0.59799457,0.75675076,0.5639482,0.27602154,0.09800201,0.926059,0.0226398505330256
0.0803212851405622,0.0087383631275344,0.0068056146320714,0.0146639511201629,0.009453781512605,0.0094754653130287,0.0127226463104325,0.011561119293078,0.0,0.0,0.1257485029940119,0.1131879543094496,0.1033797216699801,0.1000926784059314,0.0,0,0.0843373493975903,0.0315631354302148,0.72024244,0.6056268,0.92016643,0.657204,0.79181606,0.49438092,0.23999625,0.088585764,0.9340703,0.0316518298714144
0.0823293172690763,0.0099377463019018,0.0063802637175669,0.0085539714867617,0.0304621848739495,0.0240270727580372,0.0,0.0133284241531664,0.0,0.0,0.0958083832335329,0.0841121495327102,0.0954274353876739,0.0898980537534754,0.0,0,0.0602409638554216,0.0328454450530326,0.7243436,0.59866464,0.9213499,0.65088844,0.7880593,0.5020915,0.24375515,0.08939323,0.93331474,0.0272557423892735
0.0843373493975903,0.0028556742246844,0.0038281582305401,0.0085539714867617,0.0,0.0,0.0,0.000441826215022,0.0098209127671865,0.0,0.1317365269461078,0.1183800623052959,0.1312127236580517,0.1269694161260426,0.0,0,0.0843373493975903,0.0141603619776878,0.7128607,0.6184675,0.9176474,0.66875184,0.7987137,0.47977266,0.23327035,0.08745622,0.9352777,0.0117412169835513
0.0863453815261044,0.0230167342509566,0.021054870267971,0.0057026476578411,0.1039915966386554,0.0307952622673434,0.0063613231552162,0.0303387334315169,0.0,0.0,0.1664670658682634,0.1443406022845275,0.1371769383697813,0.1278962001853568,0.0,0,0.2289156626506024,0.1068530289985161,0.6458542,0.7370795,0.89219743,0.7747672,0.86222607,0.34232023,0.17248504,0.079354286,0.9452206,0.1069348280030772
0.0883534136546184,0.0193614712433605,0.021054870267971,0.0057026476578411,0.0346638655462184,0.0260575296108291,0.0,0.0007363770250368,0.0600808781051415,0.0,0.029940119760479,0.02803738317757,0.0298210735586481,0.0296570898980537,0.0,0,0.0240963855421686,0.0209016468519298,0.81430507,0.42857283,0.96916234,0.50224453,0.69802463,0.7122431,0.32395425,0.08891023,0.9253248,0.0173462285232809
0.0903614457831325,0.1439259809240961,0.0589111016588685,0.2089613034623217,0.0693277310924369,0.237901861252115,0.1399491094147582,0.1513991163475699,0.0,0.0,0.0215568862275449,0.023883696780893,0.0168986083499006,0.0203892493049119,0.0538586394109899,0,0.144578313253012,0.0971257945739984,0.75616944,0.4636839,0.93425214,0.5335439,0.73112017,0.66527075,0.30617768,0.105350025,0.91259104,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0029774564015312,0.0374745417515274,0.0598739495798319,0.0,0.0190839694656488,0.0120765832106038,0.0082803774311573,0.0,0.081437125748503,0.0861889927310488,0.0666003976143141,0.0759962928637627,0.0538586394109899,0,0.0843373493975903,0.0319478283170602,0.73281336,0.5938968,0.9117048,0.64343697,0.7845231,0.49532092,0.25276756,0.10112662,0.9270055,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0,0.0810590631364562,0.0,0.0,0.0031806615776081,0.0073637702503681,0.0200269593683805,0.0,0.0083832335329341,0.0072689511941848,0.0079522862823061,0.0074142724745134,0.0,0,0.0481927710843373,0.0039385224129403,0.8728801,0.33117247,0.9835019,0.4132268,0.64526576,0.8175545,0.37790814,0.10257692,0.91352654,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.0195661420672054,0.055397148676171,0.1081932773109243,0.0450084602368866,0.0,0.027761413843888,0.0344694781436549,0.0,0.0574850299401197,0.0560747663551401,0.0566600397614314,0.0593141797961075,0.0,0,0.072289156626506,0.0689149828720071,0.7329345,0.5995219,0.9044058,0.6466428,0.7869734,0.48178127,0.25363624,0.107257076,0.9241023,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0,0.0317718940936863,0.0105042016806722,0.0057529610829103,0.0458015267175572,0.0130338733431516,0.0,0.0,0.6,0.5077881619937695,0.5994035785288271,0.545875810936052,0.0,0,0.1325301204819277,0.1917968821557456,0.5341238,0.9325426,0.8526746,0.95019484,0.96711206,0.118595995,0.070827365,0.063418694,0.9629452,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0047851977881752,0.0635437881873727,0.0283613445378151,0.0125211505922165,0.0,0.0195139911634757,0.0,0.0,0.0574850299401197,0.0539979231568016,0.0467196819085487,0.0472659870250231,0.0,0,0.0602409638554216,0.0262507098499697,0.7683853,0.5316376,0.9243247,0.58756876,0.75111747,0.5666176,0.28512865,0.10616942,0.92137706,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0013823904721395,0.0069246435845213,0.0063025210084033,0.0033840947546531,0.0031806615776081,0.0014727540500736,0.0030810706720585,0.005645464809936,0.3089820359281437,0.2731048805815161,0.3091451292246521,0.293790546802595,0.0,0,0.0120481927710843,0.029401527780322,0.64563864,0.73539984,0.89470816,0.77390885,0.86152464,0.34674528,0.17202158,0.07716968,0.9462712,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0006380263717566,0.0114052953156822,0.0,0.0,0.0159033078880407,0.0043446244477172,0.0,0.0,0.0706586826347305,0.0467289719626168,0.0576540755467196,0.0407784986098239,0.0538586394109899,0,0.072289156626506,0.0045796772243492,0.7519781,0.5551939,0.9249948,0.6103353,0.76425874,0.5459174,0.26953167,0.09843861,0.926523,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0031901318587834,0.0028513238289205,0.0504201680672268,0.0050761421319796,0.0,0.0,0.0192566917003658,0.0,0.2634730538922156,0.2377985462097611,0.2634194831013917,0.2557924003707136,0.0,0,0.0481927710843373,0.0506512301013024,0.63493866,0.7540123,0.8910567,0.790647,0.87152255,0.3255711,0.16227259,0.07553222,0.94802105,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0248830284985112,0.0179226069246435,0.1092436974789916,0.0399323181049069,0.0,0.0317378497790868,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.0809968847352024,0.1003976143141153,0.0871177015755329,0.0,0,0.144578313253012,0.0889006942790672,0.6893759,0.6699756,0.8962284,0.7116896,0.8253388,0.40813482,0.21325761,0.09502373,0.9338527,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0916631220757124,0.0256619144602851,0.5157563025210085,0.1752961082910321,0.1908396946564885,0.1645066273932253,0.0,0.0,0.0095808383233532,0.0083073727933541,0.0069582504970178,0.0064874884151992,1.0,0,1.0,0.0433970213779332,0.0,0.8678171,0.0,0.11859979,0.0,0.32333627,1.0,0.379095,0.0,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0021267545725223,0.0509164969450101,0.0409663865546218,0.0307952622673434,0.0108142493638676,0.0215022091310751,0.0,0.0,0.2359281437125748,0.1973001038421599,0.194831013916501,0.17516218721038,0.0,0,0.144578313253012,0.1029328252944732,0.65313256,0.72236407,0.8972653,0.7621858,0.8545223,0.36157554,0.17884976,0.07831646,0.9450455,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0,0.0342158859470468,0.0,0.0057529610829103,0.0031806615776081,0.003460972017673,0.0113614481032158,0.0,0.1640718562874251,0.146417445482866,0.1640159045725646,0.1566265060240964,0.0,0,0.0120481927710843,0.0330835882686988,0.70435697,0.63325983,0.91474545,0.6820546,0.8066594,0.46294427,0.22552206,0.08615489,0.9366682,0.027457229732205
0.1164658634538152,0.008624136158547,0.0,0.0085539714867617,0.0756302521008403,0.0084602368866328,0.0254452926208651,0.0054491899852724,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.02803738317757,0.0318091451292246,0.0296570898980537,0.0,0,0.0120481927710843,0.0099653776401839,0.79594105,0.46569973,0.9563757,0.5339871,0.7174603,0.6636631,0.30789584,0.09152879,0.92576706,0.0082609810601897
0.1184738955823293,0.0031983551316465,0.0,0.0260692464358452,0.0,0.0,0.0,0.0039764359351988,0.0019256691700365,0.0,0.0886227544910179,0.0789200415368639,0.088469184890656,0.0843373493975903,0.0,0,0.0120481927710843,0.0105332576160032,0.7381006,0.5745628,0.9262604,0.6292682,0.7751297,0.52972037,0.2562674,0.0913183,0.9311498,0.008737223870755
0.1204819277108433,0.0203895139642469,0.0170140365801786,0.0109979633401221,0.1008403361344537,0.0243654822335025,0.0,0.0191458026509572,0.0161756210283073,0.0041400075272864,0.2730538922155688,0.2450674974039459,0.2733598409542743,0.2622798887859129,0.0,0,0.108433734939759,0.1863745443221161,0.5764643,0.85572815,0.8711025,0.88211995,0.9261601,0.20985445,0.10899425,0.06658439,0.95758396,0.1546690112466571
0.1224899598393574,0.0030841281626592,0.00191407911527,0.0040733197556008,0.0031512605042016,0.0094754653130287,0.0,0.0011782032400589,0.0082803774311573,0.0,0.1437125748502994,0.1339563862928348,0.1441351888667992,0.1436515291936979,0.0,0,0.0240963855421686,0.0165967502610416,0.70577043,0.630801,0.9152278,0.6798433,0.8053387,0.46574172,0.22681,0.086371206,0.9364371,0.0137744074440414
0.1244979919678714,0.0171340453481066,0.0133985538068906,0.005295315682281,0.0619747899159663,0.0517766497461928,0.0190839694656488,0.0280559646539028,0.0,0.0,0.097005988023952,0.067497403946002,0.0795228628230616,0.0593141797961075,1.0,0,0.0783132530120482,0.0470058070307204,0.6954743,0.5882586,0.9877576,0.6607777,0.78840286,0.588114,0.20957178,0.021479674,0.9679919,0.0470930871524343
0.1265060240963855,0.034325204180707,0.0145682688217779,0.0708757637474541,0.1228991596638655,0.049746192893401,0.0,0.042341678939617,0.0,0.0,0.0155688622754491,0.0145379023883696,0.0119284294234592,0.0120481927710843,0.0,0,0.0240963855421686,0.0168348934767077,0.8300666,0.414479,0.9577815,0.48533997,0.68915015,0.7119733,0.34004682,0.10527633,0.9161639,0.0169249368062424
0.1285140562248996,0.03158375692501,0.0175457252233092,0.0509164969450101,0.0976890756302521,0.0402707275803722,0.0,0.0369661266568483,0.0,0.0,0.1185628742514969,0.1152647975077881,0.0974155069582504,0.1019462465245597,0.3721851018175375,0,0.144578313253012,0.1043433658795728,0.66780496,0.689561,0.9114307,0.7349976,0.8376147,0.40780312,0.1912718,0.07293594,0.9462436,0.1044253947320218
0.1305220883534136,0.0083956822205722,0.0022330923011484,0.015478615071283,0.0409663865546218,0.0023688663282571,0.0260814249363867,0.0107511045655375,0.0,0.0,0.1532934131736527,0.142263759086189,0.1530815109343936,0.1519925857275255,0.0,0,0.036144578313253,0.0444595064939823,0.6841435,0.6684209,0.90784776,0.71367484,0.8255463,0.42294306,0.20710483,0.08306183,0.93997407,0.0368905007876323
0.1325301204819277,0.0037694899765834,0.0031901318587834,0.0020366598778004,0.0199579831932773,0.0071065989847715,0.0,0.0029455081001472,0.006739842095128,0.0,0.5832335329341317,0.505711318795431,0.5834990059642148,0.5440222428174236,0.0,0,0.0843373493975903,0.080584000439649,0.53390366,0.9325563,0.8530643,0.95032424,0.96715575,0.11903267,0.07057865,0.062998,0.9631638,0.0668754808220683
0.1345381526104417,0.0072534125306984,0.0044661846022968,0.0260692464358452,0.0,0.0071065989847715,0.0,0.0,0.0244559984594646,0.0,0.0467065868263473,0.043613707165109,0.0467196819085487,0.0463392029657089,0.0,0,0.0120481927710843,0.0120170730366923,0.7662543,0.51654196,0.9472491,0.5799628,0.7448488,0.60679936,0.28074318,0.08615012,0.93101627,0.0099644649595193
