ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.3945802488826334,0.05945992160835792,0.1411522604165214,0.21527842866632513,0.038916123200583394,0.1633366937832958,0.3215097949468382,0.15230957419282046,0.18302414183624732,0.5572857971137638,0.27986932536710496,0.2460507838785524,0.22729053502350816,0.20163356664337317,0.0066945920691094075,0.06445512281030141,0.23172480053007166,0.06484619764065523,0.2936356382548173,0.032509250453796434,0.27605246551907897,0.04188321439863319,0.04414127729321359,0.22933501852208196,0.033460701121407276,0.0527574548448458,0.07245663484699924,0.06229087906412838
0.46165022856606414,0.06193430119059526,0.10735762248905074,0.2265617720306037,0.026965881518861794,0.19439620610922084,0.3803483317383761,0.17445690693777605,0.15714888459811688,0.5067561567380564,0.31642017753554885,0.27270793011714123,0.2616072705684103,0.225775874554342,0.006237973076810939,0.13600207765754196,0.2744114734074276,0.09039493186566512,0.24845981276520734,0.03893494456134387,0.28419378941870277,0.045521645850069355,0.04896961692033612,0.2344702081819156,0.037931611990440636,0.06401772295302553,0.09381925500251767,0.08809715761780092
0.43183631080272256,0.11519242588214026,0.2519395497513699,0.23247271143418702,0.055253789578650944,0.2170750337499535,0.3365839676932298,0.17683351821846316,0.2357066899551726,0.6134651178230354,0.23583074352712746,0.20334498301990717,0.18704196895034753,0.1619809183423765,0.006856221655389171,0.07826773915993349,0.28784112773237897,0.08892620495530512,0.3669525851330099,0.03688240163498996,0.2599265171695609,0.04241291474599445,0.04177763090185434,0.3184842869573086,0.037048334644098645,0.06191209350974752,0.09505144530309129,0.0814716843265314
0.5405903459498579,0.11598501437060282,0.21635155060085265,0.2167993718900132,0.20048726610114592,0.3421576412555106,0.28689812388979724,0.23764526682314546,0.15384177860235385,0.47696047446111,0.4854918443742792,0.45330803910962486,0.4456095457798041,0.42040913392549156,0.008057976531327091,0.39859396476181985,0.3161124584322783,0.22519315710061494,0.2840880310038334,0.09714583176436903,0.4053252186124754,0.12469753142026985,0.11354527737894549,0.522381809743563,0.0983172694755767,0.18414633619735865,0.22051369725308068,0.22293931134797568
0.3428070061629735,0.046777413032159515,0.14227989281898812,0.1852476153840548,0.055957772104892896,0.14645282085121922,0.30523712096229616,0.13602447926131292,0.1718333611461948,0.5531025230460165,0.42582282146729716,0.4143618233401886,0.37208587482678634,0.36910348003931825,0.00796309579058868,0.06878914897188351,0.26931625312473945,0.08831011894449897,0.3003265608959579,0.05263577451763224,0.21149476211508564,0.06647769538527754,0.06519782415120565,0.3130598634006085,0.05308950068633132,0.0538064586655007,0.09583589731065772,0.08670423250515355
0.5879029001162535,0.0784953942981467,0.1378511731246784,0.26348314120378624,0.1530720937669811,0.1960902937209328,0.2826647590599229,0.1834071767254122,0.19932756186122702,0.5365616450992037,0.4740456001517523,0.42753749190217777,0.4168236913395137,0.37456596000006986,0.007279855906074458,0.2295317067227136,0.28928063172184626,0.17349478868213403,0.23530509572805838,0.09429929236478385,0.2663124695235359,0.10808248621369959,0.09520108610521366,0.47086807386084006,0.07965483212108926,0.1527701166813214,0.16026695048102946,0.15766449441707797
0.414393126472228,0.037239892004003086,0.0973106336717555,0.22544631731734951,0.02839192855404426,0.15188000624201772,0.32442098172886197,0.15174341560314772,0.16294252495061523,0.5156104969522666,0.2631640214332971,0.21919667044867747,0.21530989515373994,0.17486050964899574,0.0056611840719852135,0.07344645472302597,0.2058830793939147,0.05875243463827279,0.2971315703332056,0.03150722356001546,0.2500537402568939,0.03585534080379201,0.03429951698656508,0.19106012082949025,0.028103217632591077,0.05630785257858188,0.059742548839620914,0.04807159651524
0.4061350267809321,0.07304065758782344,0.18598660482852125,0.20774126326678527,0.05305570463549775,0.16790878591026828,0.3281578168298308,0.15827250531194414,0.18733372599798181,0.6427380171088866,0.333826879622109,0.30714105412613396,0.29134115976303054,0.2697812112369782,0.009020404442507738,0.026178254344275897,0.2589480662453525,0.0959441673070687,0.3677791496037197,0.05026887357448413,0.21294227759898676,0.06175531690520977,0.040027439147759164,0.43115663644416924,0.06292164838455402,0.060565789403362665,0.09411832750957796,0.07663163186381959
0.42641696829841214,0.04831402514114182,0.1133536882025288,0.21206141807239345,0.034709130413255164,0.15770921354852638,0.3210055875296678,0.15741796063655453,0.15370453932146666,0.5433290087353059,0.3378106592549137,0.2985855505301151,0.29083166133095173,0.2580621994838113,0.007248497847381584,0.08656170873468419,0.2735274790366907,0.050510992704599196,0.2517623186195698,0.030552158548221946,0.25162673430625354,0.04266187377863836,0.036969510481348763,0.2727560973200866,0.03511931688575903,0.04683478375075306,0.048330225124096654,0.0407887689150848
0.619809435695676,0.035652853232206926,0.13738649108327855,0.2018577493842305,0.04700508072244279,0.17764410073115228,0.2848392275759454,0.17104053025597685,0.1424013993757739,0.4303667569407988,0.410914640155569,0.35320125752327225,0.37760773777635703,0.31658227293535696,0.0054738048499096015,0.21127455670967116,0.2929472720860067,0.10707864877390771,0.22774941429101667,0.05184666841399947,0.19803299325030588,0.06384858426404713,0.04071909182252835,0.38971619262844126,0.05014276261196641,0.08706963840031079,0.08344258295135167,0.080310792060406
0.38747405623992026,0.05389844443347159,0.15588167204545011,0.19521988017586395,0.050606029925125695,0.15353749276624254,0.2956513431866086,0.14839994640591445,0.1666341403492324,0.5551035991785546,0.4456670069476778,0.4228104839563446,0.3966993488249055,0.37829234005099033,0.008399508111372918,0.09848853815841513,0.3628024803961879,0.08620808698214426,0.28633880002843437,0.05447979517591936,0.2117782363406152,0.06360250015577663,0.05514805953752181,0.38380552540200824,0.05730589731972426,0.049882395643465485,0.08886732998022384,0.07889972178301982
0.42820529763844767,0.089518968938059,0.19760731559430272,0.2285583781105689,0.05180757516655398,0.19966492368532895,0.33860784469181293,0.16895167039420403,0.21147652266466221,0.5848942772349054,0.24444118529665085,0.20797468590623316,0.19740588028076073,0.16777859687354912,0.0067492538187073296,0.07328627418650663,0.26868587239716407,0.08135439996920146,0.3449687061149278,0.03570177830294414,0.253100674841247,0.04311737605391208,0.03961107424810935,0.28459478903063706,0.03672976476031852,0.06259046649946247,0.08435779882322059,0.07168903802171053
0.5011752024666509,0.0881955477224951,0.15431003533361243,0.2603324320950442,0.04068976443447235,0.176088245193339,0.32535940603122643,0.18006490525835006,0.20090298525965392,0.35212608501954396,0.2935305865352901,0.24426225936493867,0.2419359770148608,0.1985103551652731,0.004323300229503979,0.16102191978339087,0.2524016965013464,0.08546038613651742,0.20816119571498082,0.03377983494516379,0.3298313397726691,0.04444767409406335,0.05555780922432884,0.1389823675821357,0.029168888311875096,0.05737587154927177,0.09202350470274975,0.09456122159611179
0.33447944821728015,0.08315823684791374,0.22342314766560684,0.22832570419930076,0.03343292403401505,0.20587202337873994,0.23819748469287788,0.16330882723881426,0.20190583778263815,0.4624107541528423,0.4728014373567723,0.4454732185830642,0.4136743136870549,0.3820066506184542,0.0062054315907030064,0.2256407300103434,0.48560679796002937,0.14802911645248362,0.3166085391219976,0.107291805685318,0.2740493070627691,0.09452606287370235,0.11756753816574332,0.3405715309465522,0.08514372087940733,0.0585234578360867,0.1692254953172084,0.16080216469751146
0.5667301582756707,0.08954146867780688,0.1948032683370039,0.2539560079019015,0.057971168572530096,0.14809357032535314,0.3052316110049187,0.19011889533259524,0.18220313818062098,0.37799905283373514,0.2854827266567902,0.23065220979106776,0.25266224456638475,0.19809366440399162,0.006050017848327689,0.12485667666344985,0.23960073619993552,0.07934775089323128,0.2667757118612003,0.03731485083535881,0.2556715020938463,0.047422689334187314,0.02823947684152909,0.2991504704409063,0.044920467638047766,0.05075862455901491,0.07530389608763166,0.07311532419957274
0.5881195903042682,0.10077634604938401,0.22411199201399162,0.25221500117907353,0.050938722548107974,0.2804779596197287,0.3121454317710288,0.2420230573906949,0.13520081616025043,0.4941487411211877,0.5675855298321044,0.4986664781398649,0.5076152934149175,0.4408251029900354,0.007328970794838668,0.3313414759051062,0.5884837550992309,0.21655356352269983,0.22199351818573718,0.12917650896292254,0.3029453003769788,0.12452611525754675,0.11520015875234578,0.596768296809427,0.1090318749925018,0.11100351161686424,0.21346416948756508,0.21201457745448232
0.5717633465289998,0.06195285468692643,0.035070076378277776,0.3078928186947631,0.036076157978327465,0.1203687161217861,0.30200615624170885,0.16304032954938114,0.16212436985064937,0.4281555372371379,0.1963576813706832,0.15850395972427855,0.18229520437020116,0.1427351844180503,0.007095169300963217,0.22955622575672502,0.21660323434258583,0.03036454349329317,0.18648623760435273,0.022220576110074865,0.16318524389117647,0.04538241378512901,0.028553464808260175,0.18756309205091656,0.03329234364578608,0.026539286658041956,0.026013577970353734,0.02464742135535076
0.446190797989236,0.2726112749567908,0.4365785991851456,0.34315546526500473,0.5511220429034832,0.1726230090978045,0.3427545436639672,0.24059206275932513,0.4059444055395234,0.6631910901500683,0.3525813074590367,0.34959768138345365,0.31376112910258946,0.32083165821321524,0.009917660941416691,0.2698490318395239,0.3705558912741648,0.40835481826648723,0.5108580353400951,0.1502388811344756,0.48377741857105006,0.1744138213439775,0.15614527655098034,0.6837320629684973,0.14949654953054403,0.36244420156706103,0.41442363430199436,0.40640147896257184
0.3644319663362493,0.05437125537076735,0.14890283624833253,0.2362132595819756,0.028323714585602292,0.1478907398403877,0.2761089725808007,0.1412671659740481,0.20749707319511793,0.5603662891960044,0.2288852690569784,0.19677475917500248,0.18630920286164546,0.1580551875087995,0.006699259844437549,0.0688084950664313,0.1381578608635437,0.060405906061534856,0.33245074298638044,0.02520084467587928,0.2607742225317737,0.03389463825641928,0.03332931944835964,0.2672995882179861,0.028741262092094242,0.06109807401408521,0.061733565346593064,0.053398874701892016
0.37443243982035634,0.055127296430407646,0.15470472945288316,0.20035995405974907,0.054413980010492954,0.16594343929795677,0.27160004165335383,0.15533447428704406,0.16138457068552747,0.49884635311602704,0.45565496402086786,0.4267749333425443,0.40199691209369315,0.37566927903968966,0.007177283752077595,0.1624409246526764,0.41431488538296446,0.08154826410328167,0.24342100995294705,0.05704757788727593,0.2537678151165655,0.05913543276507449,0.06461443310381834,0.325736828724646,0.04969137295111801,0.04758851025725079,0.09084555009248438,0.08342809881515312
0.5090391844262353,0.09254266736169575,0.17060852996181858,0.26017378177526895,0.044730238571154726,0.15491650716453748,0.2890584449266711,0.18423847198271537,0.17692747884519278,0.4468636443175248,0.23149302350058254,0.18781839980899603,0.1953049073584705,0.15687507015709168,0.007193795532124801,0.11426002668001778,0.22644576385999232,0.04630488257321683,0.2464564126793393,0.02441067944185599,0.2850508772231341,0.038505436226257954,0.029377776031328504,0.2709384184000896,0.033824734960854204,0.02767313787238783,0.05569503225210098,0.050793045752254753
0.3874545084299185,0.056654334431382646,0.1535462955817761,0.19734891636437926,0.048797629705001636,0.16957155426176201,0.3176323659706208,0.1607006396031,0.15942388917022082,0.5122978617053019,0.4047582195032346,0.37679502473423937,0.3422989762416786,0.322410494298776,0.006863469761246006,0.13201402094949605,0.3662113745205389,0.09555148166081051,0.2647111221520404,0.05388159617284846,0.27893532848005465,0.05886295427998557,0.0675623160561035,0.28335162999655805,0.04574641380562402,0.05888101414782911,0.10884199739284706,0.10284265422666491
0.5117107383436601,0.15394282824626057,0.3715933721212491,0.20628834495127768,0.12192364379695379,0.23066836598368595,0.3261555227244279,0.2029224551081727,0.2604482031074231,0.5089374760179131,0.26032383142103255,0.2267518946969156,0.21247154579182825,0.1833772728343888,0.005701405484956082,0.12559673905352703,0.3151559426585211,0.13104721650919438,0.36940318766183416,0.058137094617396856,0.2763267928835718,0.06111032346295214,0.06378360039228533,0.36524189823280406,0.046354856973593234,0.08061049659677431,0.14226987682624814,0.13201510280346718
0.37875922855942795,0.06188319631296999,0.163101597037167,0.20527264284865865,0.0489928666748611,0.16305395226696767,0.3073446030577627,0.14965683837206337,0.18453705535885653,0.5781584907778029,0.3507471293836334,0.3256916660480418,0.29979530234819574,0.2800794851198875,0.007705961638986961,0.06775645432841454,0.2782536409189864,0.08530074094145762,0.32172411046291316,0.04752510360567695,0.23909739569869864,0.054940310568551975,0.050398706296219474,0.333245218607625,0.04938351101573674,0.05430875485347386,0.09236037565746123,0.07862766850589031
0.3662453672189877,0.04683321560935324,0.14412431867568973,0.1820420533440553,0.056746474626813204,0.14201290827117904,0.3139390787723583,0.1399421625430502,0.16171299280195803,0.5669270852672424,0.4594792027016463,0.4467984632824308,0.41099468385386634,0.4073399126634321,0.008859978592420647,0.06363515947688858,0.2993889906045089,0.08950084918050749,0.29422428398936,0.05451913032977897,0.18963420372288023,0.07284118959008445,0.06178407786282065,0.3665347155885086,0.0613707770358661,0.05421721538980581,0.08961304878652673,0.08231164657132996
0.4753497835879373,0.038056692614750316,0.13027555165949178,0.21434231573933826,0.03881872785211493,0.15047448133372482,0.3130413814811686,0.15830025055777447,0.1585701004461828,0.4995389649374106,0.29494169946255777,0.24755214755632016,0.25442408984873066,0.20982080717759233,0.006236541472327718,0.08652602826822675,0.244305785082233,0.0779728077150307,0.303598236219336,0.042143116955787305,0.22035011486441505,0.0529623603654319,0.0368034494952921,0.28930347952101415,0.04229003160657933,0.06720285734037082,0.07020562305135905,0.05999881799904447
0.3936678308410546,0.0040651760742402235,0.050215161039670296,0.1827538279838808,0.1261414928359657,0.19760859811817488,0.3860543085662174,0.14788917090275114,0.13819275761349867,0.6633779944247647,0.4030465810546236,0.33927774291787677,0.2747655335952317,0.24549282995595934,0.7143467068482002,0.24472159490298623,0.10080716860894703,0.058258723904542335,0.49360568631409424,0.052498432422238686,0.20261636508900155,0.05676191630717051,0.03590049687188042,0.397012715317828,0.045727541526026545,0.12609237475263116,0.07331875480248128,0.07376594633971416
0.4619493870095795,0.1680569765128337,0.33078112246069163,0.1894705051835477,0.3931372963967525,0.3528672218676383,0.3124600791964184,0.25563988246187797,0.21970534591883173,0.41571940277345454,0.4852874471560198,0.45495771196736173,0.4307624797039268,0.40238709797421907,0.006486834355303516,0.5003524181517187,0.5622630992406843,0.31979185082852474,0.38429395814516776,0.14674202797418728,0.49453312920972514,0.14745446895238415,0.15579962636224962,0.5190317254246056,0.1264021943358985,0.256030852455999,0.3402266280943773,0.334949220565905
0.6118431036219596,0.043297489905157055,0.09718344739705191,0.2197601407986992,0.020699346751655377,0.22521976605846072,0.3536027082553903,0.17246981616903184,0.1596473192049046,0.44124440370366735,0.4250521966719809,0.3572282186587464,0.38878147299940274,0.3264166185366684,0.0068578569098591445,0.17788526553088568,0.29162493734547207,0.12879720651448048,0.22156575576986876,0.05990915376809786,0.1989962222559557,0.07394879510833337,0.04761941954118294,0.41127377753942895,0.06192807351375383,0.07478784574848715,0.11237062973084253,0.10684374656129964
0.4030956018098576,0.04012825214933341,0.12085939413030307,0.1799196973678674,0.07139412576614101,0.18028497407609256,0.34896977469502816,0.14966773619776,0.15419935237269497,0.6038400947177883,0.4119980297884835,0.3774257516935528,0.33240128584423256,0.3172619410876734,0.32080017832767427,0.09640483969497504,0.21484781171793488,0.07213354048303341,0.37465988280696844,0.051139936932528905,0.20552038223660335,0.061113880855324515,0.049071526560788156,0.32244544203801173,0.050059211879629265,0.07051667698496682,0.07898863488507742,0.0745351351616962
0.45697366705089715,0.05313892587499265,0.115779915078554,0.19274133626076256,0.02875318475029894,0.2165922885139921,0.3471286116597093,0.1714849760264108,0.13673942391309465,0.5315742056106003,0.44530627188669303,0.40826285315712363,0.40306221179881396,0.373366497137752,0.008019210041606242,0.1305854799294201,0.2765931924419033,0.09213361821969714,0.24587311446201837,0.04850825339175202,0.2138915724341435,0.06505344258925891,0.050881931907184035,0.37685594748750045,0.05619222387838116,0.054900554052863294,0.07921269775839845,0.07352415784408316
0.4565691938116596,0.07175898393624489,0.13825359165498366,0.20822925551664323,0.1931321134608367,0.17706908727542436,0.29844292844312054,0.15485131709635055,0.20862228710465136,0.5828402124237181,0.41166614818324865,0.3685023694130983,0.3727071340808039,0.33014404586851465,0.00771817686273157,0.1270518205152651,0.37672129263226034,0.11167120500712956,0.29936813775469295,0.05933336755374144,0.2093555646847377,0.06784827364572363,0.045391258717839514,0.3940752332300237,0.06473306711214818,0.10669673298744722,0.0954154249812906,0.08421337289527983
0.5986385132270955,0.090738123781536,0.2322933758645007,0.21998796418814873,0.06978292564593129,0.20089437295515208,0.29465377635920276,0.21566027859160383,0.1497434393696847,0.37827602049235354,0.3679306645408719,0.31489158282475327,0.32444425097117174,0.2737926405536587,0.005749066371630756,0.21913535085817254,0.30456089923928964,0.11655615474482385,0.24948248403688178,0.05316911007542795,0.28510264704928096,0.06766012661931388,0.05449116464807711,0.37162592254514787,0.05178425918115105,0.08061037757542447,0.10774607783682555,0.10753152410603722
0.5324310232453853,0.215018386440158,0.3392602327502728,0.19190766049806396,0.39504810522586725,0.4212439979486652,0.35730910320224096,0.2683721989902831,0.23593379987626256,0.49701477449051373,0.14449876452953941,0.12343951674712275,0.10374600755345234,0.09032131948853586,0.005400054233258609,0.31744692555372317,0.35711628505188264,0.07575888011821896,0.32357709823377445,0.03207395935847384,0.2347336427089954,0.036919490760837254,0.06313799364035028,0.07940309521850475,0.008634772309145847,0.12948607481299373,0.08240607497971118,0.08937718614492915
0.34288528091513815,0.05034814809703112,0.15208222610236927,0.20367932199925548,0.04982482743967569,0.15009261328008633,0.2875785519644962,0.13708678064993135,0.18924646055556354,0.5802241857907496,0.35578775996543344,0.3379609982961912,0.30790128949329,0.2942191167645403,0.007810674729961784,0.06350652338540877,0.21252794784422563,0.08389014698892586,0.3392705631956435,0.046965929189890586,0.2136227185085434,0.05628429766903717,0.05107859755860519,0.34691810223314345,0.04866514622554207,0.05842631606313833,0.08809232193782442,0.07512945889833127
0.49842902447137366,0.07336644825303092,0.19699657587387526,0.22551196230542836,0.03960781773447176,0.16503528732393036,0.3279171859641166,0.1790179589007137,0.18229120674361732,0.45813306970509915,0.31960946825354436,0.2786765450676348,0.2831230774330299,0.24447162460833965,0.005163297825214569,0.12494342825634525,0.305560437989288,0.1318926212358797,0.32801192576212296,0.05327504981477325,0.2560742691408183,0.06459948536241399,0.050591443500303326,0.2898705359642424,0.05227485835723362,0.07646384886527231,0.12370044032993624,0.11550953378003866
0.5511546875560398,0.12636054084235743,0.23897897003786506,0.26249904258870094,0.42842282149356226,0.11582762834687553,0.24488750285462732,0.12790899279463322,0.38930663736963034,0.5396256300793965,0.4490930284574419,0.4313136495848019,0.39291731785730055,0.3781542191485606,0.006700338294155039,0.18940530268470773,0.25369820852450603,0.2801979989842409,0.33371471293680127,0.14019012719903323,0.24516744076071786,0.15615838326847362,0.14346365695256785,0.4918156967728228,0.10721076313694777,0.2632603014358971,0.2758490087764103,0.2640312702488872
0.3028912609821283,0.05724602192333333,0.19077836171771767,0.21548736477558705,0.04302888747981979,0.1473702589118196,0.2677367972990627,0.1330451202530856,0.21640436044508005,0.5789714817712611,0.34216908805172985,0.3177769024005221,0.29408468507332663,0.26414658232797766,0.00805806765269513,0.07012510136602065,0.233596938951654,0.09278520619464964,0.41609945158629663,0.062017518577084235,0.1751708460785402,0.05276395036772359,0.0486932656061745,0.43606648276760507,0.05435363734795723,0.06022674684736817,0.09894851564227726,0.07907127217459577
0.5406909482738371,0.07539615768575222,0.15042485399610334,0.24421261311651848,0.02190108527064034,0.18632663716598047,0.295366164146262,0.18768533002944962,0.1546542443363162,0.44352724229045765,0.3381073607859287,0.2857314048978822,0.29416205795005346,0.243491180807836,0.00628507235831934,0.13357720403018114,0.21369103161601327,0.06457698076720904,0.22326254538741766,0.02814733068091959,0.29543876626358745,0.03306173341193385,0.026877130655896312,0.3143890428307744,0.03444546181186676,0.052069601024041075,0.06050057407684605,0.0570255316908634
0.5074810265224918,0.2887913563581832,0.42843197771522606,0.27191030178902975,0.47004266540735273,0.4247051284112413,0.340069290965128,0.3865829919060996,0.13802753888947586,0.3791683179981429,0.2290881538727349,0.19931972482346974,0.1887114689680784,0.16324150807368265,0.0047547061944235944,0.23014470004914406,0.4065801587885851,0.15129118377391512,0.3223561305038103,0.04524078386064823,0.4087855386257835,0.04433195873175991,0.07087572275354759,0.16866202696808436,0.029107996485098875,0.17238496124498295,0.1456012222907733,0.14915292610969355
0.4180772891595776,0.040112796761698,0.10352561759665378,0.2050020602437927,0.06321767360060206,0.19479332829835524,0.319758283175664,0.15200281314704145,0.1642714114504657,0.5561013643731271,0.38391099594691414,0.3450068537449227,0.29898750713856903,0.2777610214737262,0.27894532725961685,0.1459983171402658,0.17810116081307656,0.0799818540416402,0.33191904977132003,0.05362109405389699,0.25388131180669826,0.0601489037587512,0.06435994549351774,0.24193938482263042,0.04049310381273604,0.08015859505720119,0.09239045717542993,0.0901468888729222
0.41161782062945645,0.12126906067247153,0.2950910532667235,0.18323602416716056,0.18311186154729236,0.2969258738561624,0.25113931016919105,0.2200520209798062,0.17169245402717312,0.4485610902731284,0.5147973333522846,0.4889471399610293,0.4651190783876362,0.4366317077540669,0.007812035837557468,0.38642662277994533,0.6174666206939623,0.1984756210419082,0.3169520211598821,0.0967439431581549,0.40095260639203134,0.09321961357551664,0.0981317875842713,0.5326442148772217,0.08666301694502962,0.1269904619369049,0.22032745020201333,0.21102234485862092
0.6159574135718142,0.2809912854479683,0.40259450615691494,0.2706072164231093,0.5419247569146157,0.3844752930247688,0.32814590887312545,0.37120256340294233,0.16051638513742764,0.3580290707988726,0.21183133565021936,0.17680705347701453,0.19292021459801068,0.15132634231996395,0.0056952727617300275,0.27772774486391477,0.4195024965109101,0.14095017894239636,0.32892941750654014,0.044750375348865515,0.3198414463081378,0.04981944424852062,0.04829324464275644,0.223672090303551,0.042392200165778625,0.18689378555178482,0.12118873304914886,0.1315236030945354
