ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.3497921409875285,0.22800815,0.31857935,0.25218222,0.1811661818833818,0.23640415,0.23437971,0.1353765081225905,0.40307006,0.38775185,0.07847804,0.1196245219624522,0.39825642,0.28453735,0.022849932,0.8695517521731052,0.655185,0.25034705,0.65872383,0.021573873
0.6124523067471385,0.26269943,0.3478119,0.3153166,0.3842739615726038,0.13725576,0.17234686,0.025749111544946694,0.658653,0.6621765,0.2691118,0.2508723050872305,0.69939077,0.74600005,0.1711027,0.6073721364423281,0.36181545,0.14652866,0.19546467,0.1669248
0.7504269450256167,0.12511821,0.24876867,0.2268717,0.19779273022072696,0.11720197,0.21885428,0.16897375013842503,0.16819021,0.45537865,0.31834817,0.21757721175772118,0.5441482,0.5341539,0.09603976,0.5014134900848094,0.31495333,0.11237776,0.14728376,0.09909478
0.7120497027229822,0.23554626,0.27017277,0.34223378,0.11552155344784465,0.13637671,0.5352306,0.23314468398868105,0.25045505,0.1725852,0.1517408,0.10147997014799702,0.6447951,0.56094253,0.09065656,0.6574531394471884,0.40611196,0.17439839,0.26934525,0.084603086
0.5802412348144741,0.13368705,0.24900422,0.174213,0.23009254699074527,0.14377618,0.23702182,0.12960403777624227,0.27204,0.45586568,0.503621,0.15357325535732555,0.62528706,0.3698299,0.1469004,0.6676236800574208,0.41748118,0.18117896,0.25609878,0.13870957
0.815755348945321,0.090657786,0.15905306,0.11061794,0.22516805748319424,0.17894423,0.3131186,0.09636024578161476,0.20782387,0.58585435,0.46463022,0.1869201186920119,0.77812696,0.26479304,0.05903962,0.5215362612921758,0.3723383,0.118834406,0.15510029,0.048250075
0.3316812399008744,0.075228535,0.059067234,0.20074436,0.1607389539261046,0.18452996,0.34979227,0.09863152191789132,0.28388047,0.4938343,0.6948084,0.15485237548523756,0.41283506,0.072786964,0.11193691,0.8044122482647349,0.56166315,0.18150753,0.40095407,0.09783927
0.30509878830592735,0.3790903,0.42279595,0.3418109,0.23896156610384336,0.41717893,0.34260178,0.3649685618981137,0.28609198,0.4406088,0.21718684,0.15751896575189658,0.5444008,0.6827873,0.23141944,0.5498476929908616,0.55072284,0.12478274,0.33554733,0.2445599
0.7073565424413927,0.1627645,0.22531672,0.24803871,0.16353906364609364,0.18284698,0.29994777,0.1596744895804694,0.24509196,0.33553725,0.17669563,0.08078129807812982,0.49485296,0.27574182,0.08659382,0.7104657426279446,0.42085862,0.18743777,0.32571006,0.08305758
0.7284999937099996,0.19170305,0.22790983,0.30086136,0.21413963858603613,0.19052166,0.2810942,0.18153323089199386,0.273162,0.3905094,0.18322563,0.16376374637637464,0.42455995,0.3016225,0.10379994,0.6332787079967226,0.39651847,0.14902842,0.24965325,0.10657668
0.5301514018090842,0.15475553,0.1767456,0.29894143,0.14386394561360544,0.13355933,0.27953082,0.15754020945241257,0.23278272,0.19818875,0.24001673,0.13007758300775832,0.35956478,0.46099615,0.051016692,0.8075860484551629,0.4908278,0.2233617,0.467304,0.05483694
0.8653084519185071,0.38809267,0.34739766,0.35010934,0.2213673078632692,0.35951316,0.49889025,0.26747296604837795,0.3746556,0.3129751,0.25938526,0.1577714557771456,0.22883376,0.5417616,0.34211993,0.1953827517229651,0.14342272,0.3173767,0.26958272,0.36307025
0.42760258565615517,0.19421199,0.3157506,0.23707363,0.12552912744708725,0.20723394,0.33672792,0.22462348347740901,0.24813621,0.35998508,0.24647647,0.16381612638161264,0.39454257,0.49121433,0.09562239,0.7550875453052528,0.5265422,0.21596017,0.4239785,0.09464873
0.3120769187246151,0.27076218,0.2889104,0.37429443,0.23759359624064036,0.23000485,0.3457628,0.29556559773393587,0.21470737,0.43096703,0.09165629,0.15400047540004755,0.49165195,0.46235424,0.044442378,0.7606199856371991,0.62138295,0.20964637,0.53835976,0.048463028
