PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
1.9515255026521994,0.47663560431699115,-0.9070957636135268,1.2842604039949672,-0.9542596869207338,0.37493126840051977,-1.1200622505232292,-0.7630941601363712,-0.7359565325495014,0.01991711886507678,-0.8899872111096958,79.0
4.514136722016841,1.4507831361588805,2.082840835933809,0.010325384668385715,0.24215828318453167,1.6195245128730136,1.1565245661022705,-0.8551472999306642,1.2346323203259941,1.3770537176138933,0.43617879572573787,60.0
3.406494450071274,0.7936204884969545,1.6034242418959197,3.3896402479449645,-0.6972662542996878,-0.42875980149654475,1.6986629105549702,0.7200977771412083,0.43943052712408426,-1.0001269979876768,-0.14825384736994743,61.0
1.98024624118194,0.8496686692855218,-0.8173179316876733,0.6401191595982775,2.2130003965502327,-1.2610729582689726,0.1467057032427701,-0.9248749046480618,0.5562128470689385,0.271375527570161,0.1893114522930589,40.0
2.281521114210625,1.209058026616508,-1.717045508585521,-0.6187933236891949,1.9014959279188104,-1.230627775314088,0.3370982247504657,-0.07845119019676067,0.5332662992285168,0.2394948529889954,0.004436136650718696,9.0
-1.8752648921698558,2.935728104463785,2.6020952931459576,-0.16470046516403392,1.4039211560876028,0.6828468445248689,-0.6550975330339309,0.20455211899383727,1.0167036327913133,0.41036020861389244,0.9391833458724568,11400.0
-8.002760107528449,10.241366178454612,-0.19131899622394352,1.0914648607318822,-1.5012945303139849,-0.2492583913099687,1.317660245694267,-1.3020681898490316,-0.2762674262251478,0.2144218304686955,-0.10352276758811188,6600.0
0.08912214364463077,3.873505200669339,1.6113874098598122,-1.0635327335624412,0.19666496339377046,0.27583865306092076,-0.3382312624277394,1.0215880955826264,0.964117631371762,-1.706996625000829,-1.2416009293902999,6400.0
-2.6998099706194503,1.358235590872641,-0.395817114516105,1.9522651536332303,0.5943973867570786,-1.0834970163375504,-0.7833752871709347,0.06558431903228065,1.413936969957354,0.2881671203713603,-0.12729998462697742,2455.0
0.20410556312589026,0.74604401957479,-0.8686898589873262,0.10845532044994063,0.3521461330857754,1.8863533770116632,1.6248706981433303,1.886677024183774,-0.6690376915364558,0.04396950854720147,0.46569579096754776,724.0
0.12969135534739876,0.10310346682668863,-0.67572008827703,-0.2496118814580698,0.05239354871777893,2.078350559044945,1.362833143659011,1.829882827851343,-0.21718266407546005,-0.3418535656616336,-0.04917830298346329,539.0
-2.0536849746273766,-1.555151426655863,0.4170231850641014,3.7232912869418966,0.06705765500941639,-1.854185724721939,-0.3132632330230044,-1.30057673773984,-1.119735418802954,-0.30298722267589373,-0.05997803602030942,453.0
0.11695652411865344,0.07361617933212444,-0.34942969992532763,3.041655193571992,0.8281685188986108,-0.7015418075427016,-0.93891290889645,1.0531350859348292,1.287142861073066,0.4499841773757258,-0.5866020029871664,523.0
0.45564167305780345,-0.39663820394660726,1.2491684847590234,0.38115506078901656,-1.1039514211327628,0.6994337214304589,-0.9183648877370528,0.5174647053648586,-1.5696606265613462,0.6268665688319417,-0.17632569460365177,387.0
1.4053193459163191,-0.3460544470499049,-0.44113021079242554,0.6679572613666054,0.48943574124287936,-0.8656063343382018,1.6584642553485194,-0.20823202770339536,-0.22833598353858187,1.340969753517051,0.40836080466801966,88.0
1.7232256645979,0.5252377451583209,1.973960536737672,0.04467034701419591,0.29252360569399305,0.08259614908273798,-1.9161502239189592,-0.21804052202935598,0.6027338513450295,0.009557006266074876,-0.5532349439803125,98.0
-0.83553961180875,-2.4595083169211596,1.870198129170974,3.5781366033705884,0.3244356678195587,1.4254338408023033,0.7972485672947883,-0.47502321499068206,-0.5448216878354694,-0.3273424900667241,0.03921426263192429,7.3
-0.7222979809956797,-2.2715702492283114,1.6969464444754794,3.65297694110779,0.1883660659408373,1.5303491676801577,0.5658021909743587,-0.3864587248784928,-0.4556197617753491,-0.48083230038722785,0.10137828573414837,5.9
2.3239839221044853,2.4997823157513945,0.5534926448419593,-0.6433198011610928,2.1373947710086965,-0.9189396464012302,-1.1821335738443226,1.027540333257034,-1.3837431112590655,-0.37773582879339695,0.3534001478713561,1063.0
-2.7904804706681534,2.4987970367288987,0.32164881474137264,-1.4149328816634679,-1.7693819040875725,0.17993723905190137,-0.8974053811328062,0.8895443655728961,0.0837744583555103,0.33433904532351155,0.28568417675009034,702.0
1.8830118471826187,1.9222879751524966,-1.590245114275097,-0.0021834994211324082,3.277727910374461,-0.9255424000886812,-0.17786963812114037,0.5254903088640062,-0.5746556313577327,0.27278794912570753,-0.28571024920099,605.0
-0.09817764804647569,-1.0617342674033408,0.8788285647896126,1.6133881295208072,0.10763199824069011,0.4212475874701961,1.387185382650086,1.8774337326681314,0.815233510569258,1.2806168669987512,-0.23591723417381338,230.0
1.499749759090267,-0.6578857231041013,1.897102570505789,-2.6275184037447032,-1.484008208658668,-0.36558258051885373,-0.17389492710691534,-1.0571204943639332,0.6525553153871212,1.1180139090700476,0.03878204847942276,82.0
-2.5787611041613796,-2.741463281385009,-0.3790520809813636,0.38381392445776674,0.8243481055624021,-1.1844127020501274,0.8624578001927117,0.4561577834421239,0.10589322210294602,-0.08378055280027787,0.06860835975177738,55.0
-0.4250227315595399,-0.6310284997038991,-1.1170985537926135,-1.3442529811416253,-1.4980744432871589,0.057488177789736396,-0.4551707279399394,0.5932358290352897,-1.54144610186563,-0.5724133432364598,0.38658245690113385,47.0
-0.7805978121074826,-1.0429221194932186,-2.9449137994805543,0.7173244673723673,-0.10347820899251993,-0.23538604845439579,-0.15280353596581456,0.12989283711306007,0.6930222235376999,-0.2483745494109994,-0.53414622086205,12.0
0.45871125844731586,-0.4501956703581231,-2.1237288238126415,-0.7507457434100427,-1.0690087041236669,1.3056900651639411,-1.3572400338577901,0.11984367203173873,0.5202830788506285,0.8335273395511343,0.23551110508895712,8.0
0.45733616922802744,-0.8265740786990011,-1.1634952812208412,-1.496671985720103,-0.9875288614826748,-1.106526089926005,0.7898126301108414,0.11432451880395361,1.372226654901647,-0.8548022774469323,-0.85470475472795,8.0
-0.6358381450347678,-1.6139490099658749,-3.2226044335605453,-0.30810598013162127,-0.7460538576843786,0.07817893184076855,0.36844567950897045,-0.0829188331042306,-0.3712505702346688,0.05501277476600215,0.43335222217038755,6.0
-1.4920948780714336,-1.2423812230938986,-0.6414252304188157,0.31294529052495285,0.6284516679585054,1.3986642105609797,-0.9609473708694933,-0.44554668977379197,0.04217451216674748,-0.25835676839412186,-0.004344609985125869,45.0
-1.0600529442798208,-1.0569228518785716,-0.2610607122399163,-0.21866512328122722,1.2285894404655933,1.174359983025297,-0.7845631043753808,-0.5358279881848524,0.2514602598510823,-0.10399313762926524,-0.1396835778568625,83.0
-1.3055450723728272,-1.4065506835569443,0.3435584797797184,-0.6901886732357295,1.33389622551292,0.9563033583377395,-0.5006017425249548,-0.7318091881230548,0.2866253834226838,-0.07273846175261987,0.43895428866117997,87.0
-1.6919051282831516,-1.6599709085938437,-0.16147685525249594,-0.06637626312650721,0.9246519138402849,1.0848955098013537,-0.5417615037993617,-0.5150505528892043,0.10458447781777279,-0.288755110132163,-0.10377741785000386,106.0
-1.6411667099158511,-1.2024213587618873,-0.15427839362680554,-0.03870166551518072,0.5781082709702142,1.479325884707341,-0.7038804053728468,-0.6944090495678901,0.047310609097266705,0.298237182383901,0.23453237647187802,126.0
1.240290816335249,-0.14284628780693476,-1.5298054983085116,-0.31741977123096654,-2.7565085698881413,0.0801697900122001,-0.3846712548625258,-0.029918504843211777,1.7892603569922947,-0.9780128573245995,1.0698681623327653,36.0
-4.570319049033193,1.299940729990586,0.2609135390411028,-1.7105004185347643,-0.7740868673576232,0.15686455310856307,2.150968251994935,-0.9065605764405843,-0.712446175781003,-0.09464087504679602,0.10695579270578295,1272.0
-0.39040652654250013,-0.007372157033077784,-1.5656919425400742,2.2218873739011378,-1.5751510923730618,-0.7171694485491774,-1.175918706221655,0.317447076389126,-0.7985431167791791,-0.3135973984892494,0.14802261015766205,156.0
0.9321159429668996,0.07909916290277774,-0.340429548419428,0.9170066912940615,0.2907727378596551,-1.5477690914990243,-0.280387964940935,0.010602889293077603,-0.14291516609276528,0.023758044951959895,1.0184703581262138,176.0
-1.509713757522051,-2.376226040767241,2.770554939467594,-2.4694412250711983,0.5995348614746662,0.21519449211775515,0.27835745394716305,-0.3887238883493023,0.041314327646226605,-0.486189286408347,-0.7058971809387828,122.0
0.6415372565333375,-1.131555346383208,2.1801909110941184,-1.2875484122617178,-1.6934267524481157,-0.8918371791435478,-0.39465488651048236,-0.1750534920285341,-0.647798493918137,-0.8268857283501555,0.2492956062953878,41.0
2.7534885634560746,0.3739599953848622,1.1302287742176405,0.4466079603429351,-1.818119440668756,0.4870446719662833,-0.8547636367538455,-0.13052110607643289,-0.9841199952148258,0.2244097119790212,-0.07954927697852815,14.0
0.5216289618479497,-1.109218116150161,-1.1212102101005594,-1.3118378632119319,-1.1826566341939655,-1.0756863405402124,0.7113397074241777,0.4826109583189825,-0.775331210197774,1.3223307597324574,-1.0713144633966605,20.0
-1.4399915780416883,-1.925766001022093,-1.80356510101077,-1.9601109714065996,-0.8217148920167091,-0.9757829371353226,0.7916148658449638,0.8512571571597413,-0.1255726875216997,-0.6932357604848574,0.6430523939460078,18.0
2.246885196251094,0.7469089560756912,0.79006789738572,-0.8566025594867719,-0.20835538715605417,-0.08713457641341218,0.6566424119359927,-0.1159408338279562,0.7356966886224973,-0.589791502312,0.5409154492148059,958.0
2.2232975265721326,-0.17274560667541233,2.8003303470375958,0.04095936445101779,-0.8803761660991705,0.5329216663308146,1.5474587506385822,0.694849624140195,-0.5706965559942289,-0.09153549021381847,-0.7013649235484247,237.0
2.399939828733919,1.603354873573063,-2.8105506154177826,-0.5686196470758008,1.9477328977747987,0.6045392627739196,0.15792043804991054,-0.11138885310012947,-0.8673076537208354,0.18266593879455678,1.4028621528486906,130.0
0.14177212992009933,-1.0971773794235482,-0.7644431248403093,0.45196786413180096,-0.5514391485859136,-1.1051282454352278,0.7082397418383884,-0.7132402423743978,0.09808560692397679,0.19846839318601042,-0.4436062519849415,70.0
1.7505864891033127,-0.2685264505397131,1.5598118176143463,0.9079386310568266,-0.7101445056776287,0.5154615960037999,-0.027669635552186145,-1.0797252920370588,0.9413488651281555,-0.6057978164215705,0.303214651124394,57.0
-0.23441545747464843,-1.1068617732595316,-2.148036264492258,0.9099794173109234,-0.7248327613476563,-0.026610929875024537,0.3585699344200563,-0.8478662588350632,0.4187693291253917,0.3298649806751259,-0.0672230765640019,50.0
3.7104958354956827,1.131905638753584,0.6153906863895553,-0.9997984493127804,-2.9804226273150056,-0.14031249790824826,-1.168443829339569,-0.1388844208230721,0.10224634930101972,1.0671461976686152,-0.025889486832165225,38.0
0.8783179508238859,-0.3413365955959023,-2.645865717880636,-0.021821940982050675,-1.6622915441056925,-0.33671236466832805,-0.09935134651231915,0.3789326355333022,0.11135139358104638,0.0904337008539759,-0.624571384700519,15.0
