PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
0.8759391999977162,0.38672317812427376,0.6031544535192848,0.31834450878433035,0.48693526568258916,0.6291855250770207,0.541251626947189,0.412213990985138,0.6773371362400311,0.03926287414736079,0.9363076821193714,0.5611763983114068
0.3388913293813958,0.4731319302213311,0.45700016043582925,0.5437224197384193,0.5804835245456189,0.23932943158046457,0.5140387342583933,0.6562829502067936,0.8172835685755069,0.7143269958656002,0.3946424062957048,0.2149445765791067
0.45829587713387365,0.3804748924441114,0.44627673250744493,0.6633804841925803,0.2981999163551777,0.9512857455838553,0.293621400860566,0.032279161417031244,0.1654556865176748,0.31865662831212926,0.3595230537806142,0.0630238456745157
0.46515193002877775,0.41750530497702043,0.5125715240942174,0.5990450860644583,0.2724715524083655,1.0,0.2858047414496558,0.08408486979519969,0.31252902591501036,0.2855230602324368,0.3127274963064468,0.0467873724120378
0.04726683866734899,0.45239316978747074,0.7209512784854893,0.8605423350028769,0.493986317182065,0.0,0.5362923363815006,0.9999999999999998,0.17212317212169165,0.43242945943931216,0.4457548262634614,0.039239606462994
0.31643661887489594,0.33782177695310095,0.5125786926412113,0.8400382821854966,0.5187962521647149,0.3359591782155793,0.7196926838444312,0.4886677129084505,0.8534462221289328,0.7209648518995223,0.5904750073728315,0.0453831368866343
0.3936341820265115,0.3950429268003776,0.7999555217773977,0.5979388676365388,0.2806799232917121,0.7183420638299169,0.8405290208232765,0.5222189735427629,0.0,0.6419899497544908,0.43463443787474115,0.0334471349207045
0.446821916962776,0.30502379173617733,0.5871890123953605,0.7328229028518654,0.20940899399986945,0.1687212709995684,0.2006994997259432,0.4128746070474023,0.2304082010032741,0.9275636679609333,0.4063602885450577,0.0072054835397267
0.6738850860775647,0.35950584164355887,0.7468454965824831,0.5346555555280395,0.29251408444150045,0.5692621716640607,0.8399463156505964,0.7969831528533392,0.6624661029467884,0.5318137112606899,0.58893101871119,0.0080831307431038
0.1838078216584521,0.4702013311161953,0.8486520474110427,1.0,0.3913604401173557,0.8527265910658022,0.28516033006179653,0.7436085675438933,0.32696094998532643,0.324216767774176,0.28671222164048404,0.0001228706084728
0.16118207771405196,0.42898153582896814,0.8387397956408253,0.9664625536707165,0.40896113684666324,0.8881968989595223,0.3168294683111287,0.744021758041374,0.34868528318835523,0.2755870201731987,0.3267607634191729,0.0
0.9880028596060613,0.3713633249404785,0.4534330275061147,0.5850418490650389,0.3856686057064881,0.25144672371342064,0.7814743125982451,0.6291108467521981,0.147701820315635,0.1037944863469038,0.2155924456334285,0.0927760858690023
0.3475455357882683,0.44607215781272147,0.6930188018564912,0.08921653870255936,0.46840569927586184,0.5923555829691934,0.6825290619362656,0.37050992448583314,0.3364990719545141,0.6375646785571392,0.43830068200705585,0.0610930218270859
0.8519032615287504,0.4673888828965914,0.07213544504475145,0.8524426945228272,0.24347008997867475,0.20241858949723052,0.6971314995947522,0.5016321497097231,0.3194109346659715,0.4303953700613328,0.47978832162258234,0.0525798439543272
0.4156501681202637,0.48817645708974433,0.7145423193970564,0.8344952786869617,0.3656763907408157,0.5781204290423629,0.3514368391152226,0.0,0.5740293788143612,0.9424697016367239,0.30674621867274726,0.0196680738276827
0.5795491434380153,0.4069811266185514,0.919393015467783,0.29238323026872487,0.0,0.38828715867228114,0.5425344249032353,0.6239876639456523,0.526611238387277,0.9478430364466724,0.45215476092475954,0.0066788952177003
0.18056704377870764,0.73966602226642,0.5156405873388915,0.7164599090468406,0.2354255498561426,0.16754268614575507,0.3943744145225131,0.41061845972445693,0.49579715735050367,0.3222749472222821,0.3291357981819104,0.0043092477685819
0.2241980357625284,0.35190588244725995,0.6616717142137213,0.267477331332582,0.22571872922116124,0.49693062319697207,0.5954755547824437,0.5335136223987769,0.006895466432577213,0.16050355813841077,0.1491490131755412,0.0036071300058802
0.01349837031549439,0.34809288907097835,0.31208735557806033,0.5540261169353043,0.23856890344939327,0.40925640001836894,0.516876295340505,0.5095566528916672,0.5903298553345839,0.47744905803845855,0.7691502802691967,0.00053536479406
0.2563019041454353,0.32370031184167897,0.408106042555352,0.38599131507110807,0.12766023211030655,0.8496232956776064,0.7566143250040995,0.5417296494048445,0.5476084102330896,0.8502745573800464,0.3807510255707239,0.0001843059127092
0.2295976190189642,0.31137407678585405,0.6403728771331083,0.31667325932406243,0.14443429675903308,0.1523227928017596,0.318076281970698,0.406580542417758,0.7390360576385326,0.31450904259350954,0.9068937929940788,0.0001843059127092
0.07540400618110316,0.40404832200083474,0.34449024180657134,0.5234069256340108,0.100953800245242,0.4560194465388249,0.49324028784848695,0.5107344202838635,0.366009853768137,0.37915105586060643,0.03572443148161125,8.776472033771834e-06
0.22581850110039237,0.5312568146021155,0.4838577212154803,0.5562779544073483,0.254409533940388,0.8578906950637994,0.545435520415219,0.8081684741732696,0.4515854139640532,0.4243028729703941,0.5714729896214487,0.0034316005652047
0.4224471558887474,0.5904331883216005,0.4681317512644129,0.5570278854011054,0.2256593725986305,0.7783582356265163,0.47701238698145976,0.8066716651468413,0.48509480841334185,0.5226172315814659,0.5162879860519352,0.0067666599380381
0.46922249760485735,0.6595024039156426,0.5243688424951004,0.5438670672100077,0.18353014409277124,0.7220837240855341,0.41101492324923,0.8244297120069861,0.5130736698691787,0.45134505100645617,0.35014489578557534,0.0071177188193889
0.2793214954970945,0.6091806779106953,0.5319904680210684,0.570740678378777,0.22823570591799114,0.7600214605443778,0.45286900910217276,0.8026865219439525,0.4688675277625469,0.4131543563673038,0.5708086431572451,0.0087852485058056
0.31561521709832263,0.5909675949028501,0.5106411383088163,0.5580226028223119,0.21065204145400587,0.8766901808457209,0.5074526504703867,0.7977665419562567,0.4458968339346402,0.592813305053313,0.3624928554341106,0.01054054291256
0.1824936181913272,0.07786258077503533,0.6736559179692555,0.20959290332913644,0.21817117110259418,0.5375043687593699,0.48816666796149055,0.5431194368063981,1.0,0.05655304212565726,0.0,0.0026417180821653
0.37228814001289334,0.6913886996545376,0.63075684122254,0.2603277913657142,0.33069536520674264,0.4707099517867104,0.0,0.5127785386392574,0.03724612955815482,0.5306143054134872,0.42163758001214846,0.1111189124195855
0.08278222345500497,0.17661367502191133,0.6058362445958182,0.5098182710632856,0.4724850451274401,0.33093925673976043,0.7148834795432975,0.6781610257052897,0.25759364627745757,0.4042925145941452,0.1546769109485207,0.0131734845226915
0.43055122156806114,0.2701403358037905,0.5882072014663196,0.5662205520885494,0.34728468492203984,0.07629826208563678,0.4775924317293415,0.6486104218874276,0.3932214876163114,0.42116609138084204,0.17256048205149055,0.0149287789294459
0.5702476740514448,0.8500312506545133,0.8802751067367968,0.48003149406358386,0.0956354339550616,0.5265513270421862,0.41583162142111574,0.6352310610097456,0.3904471623010753,0.40919103085150954,1.0,0.0101894840312091
0.46422945498027945,0.40634165071564876,0.9728156462814654,0.3377003541068721,0.17644662529146876,0.3142214752982907,0.5892728257173744,0.6252540090113583,0.27618539087196525,0.144961094208456,0.2626631593888902,0.0030805416838539
0.4427533417628914,0.12869448678888995,0.8452654138880878,0.5502898663405036,0.21591809372797824,0.6607851758210928,0.7989545391850553,0.6001408215147916,0.15993655262224843,0.5593564776357254,0.3398440548623382,0.0007108942347355
0.2846344948087682,0.4258042126322813,0.6065240783134032,0.526852255136785,0.06726768039464417,0.15669160811744498,0.6188930202911813,0.23434005664100022,0.1184950443377491,0.9999999999999999,0.5871415654464027,0.0012374825567618
0.18226642862842868,0.5522766853295157,0.506438839837223,0.3105574720910586,0.11229987188318716,0.20690843045299978,0.3925207998325996,0.2563050905352552,0.36172203839697936,0.08151493045657104,0.2941355760840357,0.0010619531160863
0.6239561307147083,0.21396469458189096,0.7162026364498514,0.4191925027799519,0.21726456348960876,0.4525557855128577,0.2587464770611898,0.5334944346747371,0.5712468365619875,0.2684666954691538,0.5339236293888128,0.0835607902335419
0.5946715471030963,0.3417530057958472,0.9782388242324639,0.7377256740843806,0.20973325554653888,0.6230896378160539,0.4318956303329699,0.2391015697756475,0.23537108383548028,0.3886473221539294,0.5362833928314334,0.0202824268700467
0.649116494296965,0.31528093278799807,0.0,0.7231801590499808,0.05876096143918744,0.61228114085206,0.6193135225187577,0.47578719508879375,0.1658650549856539,0.2818345583683725,0.5816554328223776,0.0108916017939108
0.2004198897230514,0.3195642166374897,0.629969646828474,0.5654496140472859,0.20857693192530688,0.15755603051629924,0.32359733707198435,0.6211312026184309,0.3854106800223252,0.6715051349868025,0.5741827510716442,0.0056257185736477
0.44558481123017496,0.19057484236527114,0.8397919221074528,0.5280990917968656,0.261545013070683,0.6434526484476973,0.3084232390314563,0.8062910031296959,0.6582857716880801,0.37639106169100645,0.5051006838208598,0.0044847772092574
0.07493218563645493,0.25375031638098605,0.48189739890089545,0.5134210599800365,0.21253935008393576,0.4361606190651769,0.2840531663475162,0.6679411302796584,0.4558492016617415,0.7408682468145207,0.4155913017789348,0.0038704241668933
0.6064901145603787,0.04707625238021623,0.8217217173374439,0.30215057420925284,0.1342724373822078,0.5195371122366115,0.8565759276628246,0.5119754792710342,0.4598245418892855,0.8835145902003676,0.15441822400409222,0.0028172475228407
0.09270093083993952,0.16618383490559524,0.4659430853117381,0.4281900895131995,0.18437202750388143,0.3943999696304647,0.6002625164698717,0.39004014816858124,0.40797832975740017,0.6118370834565172,0.6132861044863702,0.0007986589550732
