PCA_1,PCA_2,PCA_3,actual
0.053028855585391416,0.5729327576443203,0.26048154304407994,0.03483598
0.02669289525358179,0.37877302982104366,0.38611887968641606,-0.017472332
0.04641280543709743,0.670799682404734,0.321164479106157,0.114277154
0.14452161001651262,0.46922830895788037,0.14685589511873226,0.08727394
0.08580992109742978,0.7388817568619453,0.23058756203584166,0.17669688
0.03151138847264659,0.597180124281325,0.3619835687924705,0.08935037
0.06628103097144294,0.5393594206413476,0.25778672505873024,0.03244232
0.07917562687881857,0.6693462702080282,0.23758906638074073,0.116406545
0.22254073596434035,0.7387590049750454,0.15072362631218789,0.31538817
0.05061240063682858,0.8846396056027472,0.5448630649495432,0.27135256
0.2630124198275678,0.5473934981503533,0.07976679173643436,0.22915444
0.08258884630560069,0.6584498427831623,0.2135541358563935,0.11144626
0.17032668995778788,0.4627091240409664,0.15420102097542338,0.085689515
0.07883415852204229,0.47126847148945206,0.20997646374868273,0.01641498
0.03617848745725921,0.35457180739109895,0.3102279484757942,-0.049146935
0.07533939167119853,0.7395843376605202,0.31422954145232446,0.1656262
0.05273367678963843,0.6665426103944225,0.314479633999478,0.11657758
0.04087508183449791,0.5539093223489613,0.26923415778268656,0.037123233
0.04602041132797795,0.37581981098123707,0.3327640564064791,-0.039925516
0.04381812860452426,0.7764249043215061,0.42906452002032813,0.18844125
0.06687243670412181,0.25169533570844393,0.4211463086889631,-0.08598243
0.0451532469993184,0.5501560452616943,0.23785257844946506,0.048026152
0.627195514929168,0.5137195219718004,0.5566996414821607,0.5136783
0.017316589207177407,0.7900102837742299,0.5105521778600263,0.20810193
0.07288266276931239,0.8100121070528551,0.42245745804714085,0.22075208
0.17898175461575272,0.40105233673012886,0.21861876099134497,0.08355515
0.14128065425179148,0.31480094741290665,0.2279914643793347,0.0072036893
0.11825302507170192,0.5532378763191049,0.16374173645540974,0.08878335
0.2991023305547683,0.43653972986732553,0.3003643964908113,0.184481
0.06919939433242296,0.3435734199232734,0.25898223247409347,-0.06644645
0.018691427858525567,0.6270016221030549,0.49210137082819994,0.11328398
0.08028148737550178,0.599205092638031,0.25582950286315737,0.07859388
0.08609081962960717,0.5787640276215751,0.2537187217935205,0.059626512
0.6864089680237365,0.8648887762895026,0.3322388744267162,0.8096299
0.402430511960184,0.5414828642784659,0.1644429455762214,0.36354455
0.08940788668289144,0.582497299613086,0.2445359805135415,0.0685657
0.17078896811935354,0.5713436738347991,0.08252636472245081,0.15926833
0.7493931782534383,0.70525514703995,0.4963993462374293,0.76512086
0.22376808891066255,0.5959340386982919,0.023153340334566258,0.20803684
0.0753347455456492,0.40884212492265193,0.20811721907995284,-0.0055323504
0.6862624990989822,0.7486542769595995,0.38858456863870744,0.7564363
0.057369572088711865,0.41877690235170784,0.23993416250577504,-0.013071928
0.18799373709827655,0.8853910706555934,0.2721276499001849,0.38547465
0.42688588547573747,0.49657553651823677,0.2541403456018759,0.34548885
0.08358222482334203,0.2738766203248952,0.2926252521428576,-0.06596883
0.10515670062124488,0.44961432007478197,0.15084601385415164,0.025828619
0.1036583331437378,0.5833299813438172,0.19538887670511568,0.0805468
0.0788425646758131,0.6284118028931148,0.2542125904762794,0.0910857
0.13758478695322715,0.5344703506356243,0.16210387729218384,0.097689465
0.2145779248000618,0.46343662512299333,0.1398789414736523,0.14873478
0.33391492917588095,0.4545024506032461,0.278392402313669,0.24102853
0.02776120320430084,0.42429443372991615,0.36455130211440606,-0.011118559
0.051731080210061245,0.7123279472711104,0.28587138704512954,0.16111349
0.36248970992992463,0.8708414340863584,0.14490693472661326,0.5374539
0.13819812066313522,0.5403154997524919,0.13630273964506948,0.09632489
0.2974612156451501,0.5219321158029697,0.043763049247100866,0.24038187
0.07142366778982664,0.7511913847120344,0.30930247708866265,0.17538531
0.11844824558114314,0.6526459508642783,0.2599714901869776,0.1624417
0.11755425896346451,0.5373037515960069,0.17224898980246667,0.08251271
0.06397331972298871,0.6716487708219845,0.18667115965960507,0.11086863
0.06993839852922068,0.4913949793958549,0.23828024261703615,0.011668696
0.05514431233439383,0.5185424768777572,0.18044839709547492,0.023302231
0.2768334774473946,0.4828004076725324,0.16295788852632742,0.24575625
0.44092338689437494,0.5763064341653884,0.15132971144747492,0.41035366
0.2720095167010768,0.4858672028444923,0.0971458165584064,0.21411881
0.3704580957096676,0.5462370116999835,0.12269543163040392,0.31917796
0.01665311606856343,0.8819144029589552,0.6645015826890835,0.27965167
0.19458061026380497,0.6287962392106007,0.1043484761471965,0.22898701
0.061993707572683396,0.723263289946027,0.3867834363354298,0.16356726
0.38755399671215485,0.5075737009074731,0.23003878925436266,0.33806512
0.12764777987153184,0.47036458621101257,0.16216014715173754,0.050559435
0.18984753270788773,0.5645268551385116,0.09969256675496949,0.20453109
0.102498314915044,0.2334224586530862,0.40247121069258723,-0.040185273
0.07338581407326424,0.7038602170092146,0.27406893280559985,0.13732825
0.14366794874164185,0.5534279894726203,0.17399874068603688,0.13275868
0.1670648326178549,0.6039785404101039,0.041952659212930205,0.18363185
0.16882410686909083,0.5567759059996978,0.05667505384814103,0.14691971
0.06933934088536552,0.6352706507526508,0.2801169662038177,0.09554285
0.05940174486371502,0.7280441385584416,0.4076089427639151,0.14610001
0.13085005937791455,0.5611433143631767,0.1526399763119485,0.08762081
0.38626763407738185,0.5376164915917682,0.12250990190347852,0.3512039
0.6497417749258794,0.6146118257361417,0.4771080796042908,0.62439907
0.08131237906620545,0.41460778987455216,0.19882511355966104,-0.014444301
0.3325976153477035,0.5411284447783892,0.036872919577194574,0.30704504
0.05317123891259409,0.2959074811394097,0.361934400615831,-0.08419247
0.3327021359168555,0.43065204290758763,0.21970075137166445,0.25823456
0.13121095286725476,0.3518633895843257,0.16495622142965222,0.019612378
0.37486391620164633,0.4904833125134076,0.19413395329683708,0.3120874
0.3174034978135418,0.24961620694184083,0.7095326056219832,0.16158953
0.00965510342086276,0.5747473551730152,0.4323770379931018,0.052528244
0.39158325576354747,0.5903152594809363,0.14369695903434382,0.41088432
0.10659381966152731,0.40863769319004184,0.20801299803098477,0.004243107
0.06159938772927259,0.7172428029398129,0.2973683043189435,0.15217845
0.12637795494163254,0.34064337222514474,0.2838626333335717,-0.0123593565
0.05396975429651095,0.7054181911443023,0.3411546527752506,0.15203424
0.06961189362679464,0.8211150435161024,0.3691553446888344,0.23145324
0.09533610037630762,0.7323363451746607,0.3370057141877272,0.19245413
0.18955979063991668,0.43217976519523693,0.15332334395384078,0.11831626
0.27835386787394223,0.5509345315259029,0.06642918185789423,0.26162097
0.033703174728936025,0.4094662973129508,0.2811075623953315,-0.018825509
0.09367251918187011,0.5176609383376902,0.1983080974195236,0.04150557
0.04558592957091864,0.4555069095157223,0.2915225673702174,0.011199594
0.07719782100472113,0.6378564100273022,0.2689525076219166,0.09017435
0.07349467759304415,0.3614915770181508,0.2764589649034207,-0.032483604
0.35602724853644363,0.43705806034882166,0.24780683057792768,0.23298246
0.08520350824077345,0.7885316912639462,0.27623247215573254,0.21563447
0.11890786383814145,0.5602331387911278,0.10020871041839355,0.09310894
0.3784047998491583,0.620945674702539,0.1479165993607537,0.3790577
0.05255938018493442,0.15949095246203543,0.5886134084398998,-0.11085276
0.1275207457876505,0.7831053363160922,0.25887434575156476,0.25529596
0.07971171766119836,0.5670788960826627,0.26207584850697396,0.050278015
0.04760116164997576,0.8270698207996013,0.474310664711011,0.21647425
0.02823222184981955,0.7366998778846588,0.42850036865333596,0.16254066
0.07676435963467414,0.6323086723002564,0.2477848677629245,0.11124542
0.06889412620251022,0.4007156237005641,0.26411111571034523,-0.02710449
0.049340755282386226,0.3438252207108967,0.36009335312182833,-0.050901525
0.05868782784921242,0.4036383418555424,0.2747830828269393,-0.016051045
0.08950467899549218,0.6551682779534472,0.22071721936063288,0.14230321
