ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_5,Generated_Var_8,Effort
0.0903614457831325,0.1439259809240961,0.2089613034623217,0.0693277310924369,0.1399491094147582,0.0,0.0,0.0215568862275449,0.0538586394109899,0.0,0.144578313253012,0.0971257945739984,0.11529081,0.7974271,0.21629418,0.48258054,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0374745417515274,0.0598739495798319,0.0190839694656488,0.0082803774311573,0.0,0.081437125748503,0.0538586394109899,0.0,0.0843373493975903,0.0319478283170602,0.06323141,0.7629673,0.2676603,0.4993426,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0810590631364562,0.0,0.0031806615776081,0.0200269593683805,0.0,0.0083832335329341,0.0,0.0,0.0481927710843373,0.0039385224129403,0.028497979,1.0,0.36853516,0.713227,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.055397148676171,0.1081932773109243,0.0,0.0344694781436549,0.0,0.0574850299401197,0.0,0.0,0.072289156626506,0.0689149828720071,0.06359679,0.76662415,0.228823,0.53342634,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0317718940936863,0.0105042016806722,0.0458015267175572,0.0,0.0,0.6,0.0,0.0,0.1325301204819277,0.1917968821557456,0.23246744,0.4213888,0.54876214,0.59167,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0635437881873727,0.0283613445378151,0.0,0.0,0.0,0.0574850299401197,0.0,0.0,0.0602409638554216,0.0262507098499697,0.05919862,0.85091114,0.31037122,0.5853339,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0069246435845213,0.0063025210084033,0.0031806615776081,0.0030810706720585,0.005645464809936,0.3089820359281437,0.0,0.0,0.0120481927710843,0.029401527780322,0.13379115,0.59719574,0.3477253,0.56016624,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0114052953156822,0.0,0.0159033078880407,0.0,0.0,0.0706586826347305,0.0538586394109899,0.0,0.072289156626506,0.0045796772243492,0.057570703,0.857295,0.3279437,0.5638825,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0028513238289205,0.0504201680672268,0.0,0.0192566917003658,0.0,0.2634730538922156,0.0,0.0,0.0481927710843373,0.0506512301013024,0.1156387,0.6195126,0.31699926,0.5360784,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0179226069246435,0.1092436974789916,0.0,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.0,0.0,0.144578313253012,0.0889006942790672,0.068351604,0.7028836,0.2363545,0.50019014,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0256619144602851,0.5157563025210085,0.1908396946564885,0.0,0.0,0.0095808383233532,1.0,0.0,1.0,0.0433970213779332,0.06470596,0.72508514,0.53531367,0.3644827,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0509164969450101,0.0409663865546218,0.0108142493638676,0.0,0.0,0.2359281437125748,0.0,0.0,0.144578313253012,0.1029328252944732,0.109903365,0.63605547,0.33897,0.5325639,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0342158859470468,0.0,0.0031806615776081,0.0113614481032158,0.0,0.1640718562874251,0.0,0.0,0.0120481927710843,0.0330835882686988,0.09703277,0.6808853,0.28248042,0.5421022,0.027457229732205
0.1164658634538152,0.008624136158547,0.0085539714867617,0.0756302521008403,0.0254452926208651,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.0,0.0,0.0120481927710843,0.0099653776401839,0.03647584,0.8529784,0.26469553,0.5771911,0.0082609810601897
0.1184738955823293,0.0031983551316465,0.0260692464358452,0.0,0.0,0.0019256691700365,0.0,0.0886227544910179,0.0,0.0,0.0120481927710843,0.0105332576160032,0.06442707,0.8366461,0.31088978,0.5771411,0.008737223870755
0.1204819277108433,0.0203895139642469,0.0109979633401221,0.1008403361344537,0.0,0.0161756210283073,0.0041400075272864,0.2730538922155688,0.0,0.0,0.108433734939759,0.1863745443221161,0.14250237,0.5840645,0.35645792,0.54850733,0.1546690112466571
0.1224899598393574,0.0030841281626592,0.0040733197556008,0.0031512605042016,0.0,0.0082803774311573,0.0,0.1437125748502994,0.0,0.0,0.0240963855421686,0.0165967502610416,0.086877964,0.7283723,0.29750755,0.5379709,0.0137744074440414
0.1244979919678714,0.0171340453481066,0.005295315682281,0.0619747899159663,0.0190839694656488,0.0,0.0,0.097005988023952,1.0,0.0,0.0783132530120482,0.0470058070307204,0.1553061,0.7502045,0.22143662,0.4659963,0.0470930871524343
0.1265060240963855,0.034325204180707,0.0708757637474541,0.1228991596638655,0.0,0.0,0.0,0.0155688622754491,0.0,0.0,0.0240963855421686,0.0168348934767077,0.043753967,0.8701847,0.24542402,0.5672946,0.0169249368062424
0.1285140562248996,0.03158375692501,0.0509164969450101,0.0976890756302521,0.0,0.0,0.0,0.1185628742514969,0.3721851018175375,0.0,0.144578313253012,0.1043433658795728,0.11712026,0.6437018,0.35716012,0.3132706,0.1044253947320218
0.1305220883534136,0.0083956822205722,0.015478615071283,0.0409663865546218,0.0260814249363867,0.0,0.0,0.1532934131736527,0.0,0.0,0.036144578313253,0.0444595064939823,0.0906804,0.6716112,0.25200298,0.50657386,0.0368905007876323
0.1325301204819277,0.0037694899765834,0.0020366598778004,0.0199579831932773,0.0,0.006739842095128,0.0,0.5832335329341317,0.0,0.0,0.0843373493975903,0.080584000439649,0.21202773,0.46381304,0.5338279,0.58419657,0.0668754808220683
0.1345381526104417,0.0072534125306984,0.0260692464358452,0.0,0.0,0.0244559984594646,0.0,0.0467065868263473,0.0,0.0,0.0120481927710843,0.0120170730366923,0.054018706,0.8993428,0.3031878,0.6032613,0.0099644649595193
0.1365461847389558,0.0049688731509509,0.0228105906313645,0.0,0.0254452926208651,0.0,0.0,0.148502994011976,0.0538586394109899,0.0,0.0843373493975903,0.0824158713293887,0.098475985,0.62942094,0.36750892,0.52009374,0.0219254863171777
0.1385542168674698,0.0039408304300645,0.0097759674134419,0.009453781512605,0.0,0.0,0.0,0.1461077844311377,0.0,0.0,0.036144578313253,0.0192896004689589,0.08436309,0.7371333,0.30332106,0.5299711,0.0174011796168077
0.1405622489959839,0.0023987663487349,0.0,0.0147058823529411,0.0,0.0069324090121317,0.0,0.0874251497005988,0.0,0.0,0.1325301204819277,0.0079686383703676,0.053521026,0.8644905,0.39240298,0.55768454,0.0066124482543869
0.142570281124498,0.0618539037066651,0.0342158859470468,0.1785714285714285,0.0133587786259541,0.0,0.0,0.0443113772455089,0.0,0.0,0.144578313253012,0.0968876513583322,0.08245347,0.7328839,0.22660069,0.50127345,0.0804117668608272
0.144578313253012,0.0071391855617111,0.0044806517311608,0.0336134453781512,0.0089058524173027,0.0,0.0,0.0215568862275449,0.0,0.0,0.0843373493975903,0.0057520745937826,0.040454842,0.9039385,0.31775898,0.56804174,0.0047624281056526
0.1465863453815261,0.0037694899765834,0.0036659877800407,0.0,0.0,0.0132871172732524,0.0,0.0455089820359281,0.0,0.0,0.0481927710843373,0.0061550861895253,0.0540855,0.88571817,0.32940495,0.5928957,0.0051104516979887
0.1485943775100401,0.0045119652750014,0.0081466395112016,0.0,0.0,0.0086655112651646,0.0,0.0143712574850299,0.0,0.0,0.072289156626506,0.0022715199032772,0.042040464,0.93349165,0.3449056,0.64152294,0.0018866542110854
0.1506024096385542,0.1758524187560683,0.4109979633401222,0.8109243697478992,0.0031806615776081,0.4898902368573079,0.0,0.0131736526946107,0.0,0.0,0.0843373493975903,0.0775797321804759,0.0,0.5336204,0.34645075,0.6808019,0.0776642121844891
0.1526104417670682,0.0041692843680392,0.0187372708757637,0.0,0.0095419847328244,0.0,0.0,0.0610778443113772,0.0,0.0,0.0240963855421686,0.0074923519390353,0.055335023,0.87986404,0.31279176,0.5768789,0.007583250906693
0.1546184738955823,0.0057684619338625,0.0268839103869653,0.0,0.0,0.0163681879453109,0.0,0.1449101796407185,0.0,0.0,0.0120481927710843,0.0243822015424352,0.09163049,0.72343963,0.29286337,0.523244,0.0244715536505843
0.1566265060240964,0.017076931863613,0.0338085539714867,0.0,0.0063613231552162,0.0234931638744463,0.0,0.0946107784431137,0.0538586394109899,0.0,0.0602409638554216,0.045833409661287,0.08423179,0.7882781,0.2967945,0.4773174,0.0459207971571967
0.1586345381526104,0.0076532069221543,0.0130346232179226,0.0031512605042016,0.0,0.0,0.0,0.0155688622754491,0.0,0.0,0.108433734939759,0.003553829526095,0.04528398,0.93075985,0.37630004,0.6201062,0.0036450892039418
0.1606425702811245,0.0466617168313438,0.1327902240325865,0.1628151260504201,0.0,0.0267668014635085,0.1016183665788483,0.1568862275449101,0.0,0.0,0.144578313253012,0.2017622597959295,0.11163604,0.62209314,0.30300954,0.57170004,0.2018353665237938
0.1626506024096385,0.1970986349877206,0.7458248472505091,0.3340336134453781,0.0903307888040712,0.0437126901598305,0.0,0.1101796407185628,1.0,0.0,0.2771084337349397,0.5995530235029035,0.28702933,0.78132415,0.39068654,0.22805183,0.5995896985016669
0.1646586345381526,0.003655263007596,0.0130346232179226,0.0,0.0031806615776081,0.0,0.0,0.332934131736527,0.0,0.0,0.0843373493975903,0.044770924545238,0.13138255,0.6065784,0.39154366,0.519395,0.0371469392240905
0.1666666666666666,0.0031412416471528,0.0228105906313645,0.0,0.0,0.0107837473522048,0.0,0.0431137724550898,0.0,0.0,0.072289156626506,0.0040484346663247,0.0512289,0.89873767,0.3625894,0.5730475,0.0041396490456826
0.1686746987951807,0.0278713804329202,0.0114052953156822,0.1186974789915966,0.0063613231552162,0.0177161563643366,0.0,0.0538922155688622,0.0538586394109899,0.0,0.0843373493975903,0.0427009104398322,0.066343695,0.7370161,0.28598976,0.46907294,0.0427885848261713
0.1706827309236948,0.0159346621737392,0.0,0.0378151260504201,0.0,0.0412093202387829,0.0,0.0982035928143712,0.0,0.0,0.0481927710843373,0.0537104544871677,0.078655906,0.7607128,0.27516642,0.4860333,0.0445653368502033
0.1726907630522088,0.0277000399794391,0.025254582484725,0.1470588235294117,0.0426208651399491,0.0,0.0,0.2071856287425149,0.0,0.0,0.2409638554216867,0.1589147996849182,0.09709569,0.645102,0.31298116,0.45463306,0.1589918306040957
0.1746987951807229,0.0069107316237363,0.0264765784114052,0.0,0.0,0.0213749277874061,0.0,0.067065868263473,0.0,0.0,0.0602409638554216,0.0135375258751763,0.0658629,0.8400425,0.3418573,0.5371211,0.0136278711946367
0.1767068273092369,0.0111371294762693,0.0175152749490835,0.0063025210084033,0.0661577608142493,0.0,0.0,0.4730538922155688,0.0,0.0,0.4216867469879518,0.148015167890967,0.13718894,0.5933555,0.5761904,0.4573614,0.1480931970546214
0.178714859437751,0.0004569078759495,0.0020366598778004,0.0,0.0,0.0,0.0,0.5329341317365269,0.0,0.0,0.1204819277108433,0.0133909762039971,0.1754682,0.54883045,0.52479863,0.54237825,0.013481334945232
0.180722891566265,0.0029127877091781,0.010183299389002,0.0,0.0031806615776081,0.0,0.0,0.0239520958083832,0.0,0.0,0.0,0.0024363882833537,0.040837422,0.9516021,0.31143266,0.64997655,0.0020148734293145
0.1827309236947791,0.003655263007596,0.0081466395112016,0.0378151260504201,0.0,0.0019256691700365,0.0,0.0550898203592814,0.0,0.0,0.0,0.0073274835589587,0.055972453,0.8373521,0.279333,0.53943163,0.0060812543502949
0.1847389558232931,0.0091381575189902,0.0057026476578411,0.0262605042016806,0.044529262086514,0.0,0.0,0.029940119760479,0.0,0.0,0.0602409638554216,0.0100569711846709,0.04862852,0.8497931,0.31905854,0.51783305,0.0083342491848921
0.1867469879518072,0.0766462961905305,0.1828920570264765,0.2846638655462185,0.0127226463104325,0.0055844405931061,0.0511855476100865,0.0251497005988023,0.0,0.0,0.0843373493975903,0.0698125996079796,0.06763202,0.7078917,0.18366313,0.5546528,0.0579367696083818
0.1887550200803212,0.1186818207778856,0.1808553971486761,0.3182773109243697,0.0,0.0,0.0,0.1257485029940119,1.0,0.0,0.0963855421686747,0.4116030702156112,0.26200977,0.7708682,0.37241015,0.17048694,0.4116569586401436
0.1907630522088353,0.0139356902164601,0.0,0.1123949579831932,0.0279898218829516,0.0,0.0,0.5508982035928144,0.0,0.0,0.144578313253012,0.2302661708402791,0.21809499,0.45769468,0.5284683,0.5460239,0.2141810455361395
0.1927710843373494,0.005311554057913,0.0105906313645621,0.0105042016806722,0.0,0.0,0.0,0.0179640718562874,0.0,0.0,0.0481927710843373,0.0039018849951455,0.04736538,0.9083081,0.316846,0.5702486,0.0028757738945671
0.1947791164658634,0.006054029356331,0.0158859470468431,0.0,0.0,0.0096283458501829,0.0,0.1508982035928143,0.0,0.0,0.0481927710843373,0.0321493341149315,0.09743787,0.68326956,0.280778,0.4861018,0.0266695973916547
0.1967871485943775,0.0159346621737392,0.0757637474541751,0.0220588235294117,0.0381679389312977,0.0,0.0,0.0479041916167664,0.0538586394109899,0.0,0.1204819277108433,0.0223488248548242,0.06294073,0.78925836,0.32273936,0.46402794,0.0224383631900941
0.1987951807228915,0.0108515620538009,0.0028513238289205,0.0808823529411764,0.0,0.0362025803966878,0.0,0.0526946107784431,0.0,0.0,0.0843373493975903,0.0202421733316235,0.049243584,0.8045275,0.3134862,0.4912687,0.0167967175880133
0.2008032128514056,0.0087954766120281,0.0057026476578411,0.0346638655462184,0.0063613231552162,0.0,0.0,0.1940119760479041,0.0,0.0,0.1204819277108433,0.0586748245983623,0.10101269,0.6509824,0.29631522,0.46365324,0.0486866688647104
0.2028112449799196,0.0050259866354446,0.0167006109979633,0.0,0.0095419847328244,0.0192566917003658,0.003763643206624,0.0862275449101796,0.0538586394109899,0.0,0.0963855421686747,0.012786458810383,0.06713229,0.82179326,0.34098732,0.46237803,0.0128768729164377
0.2048192771084337,0.0245587983322862,0.090427698574338,0.0199579831932773,0.0063613231552162,0.0602734450221452,0.0,0.0958083832335329,0.0,0.0,0.072289156626506,0.0659290333217314,0.087491736,0.72171354,0.2639358,0.4762801,0.0660145803568157
0.2068273092369477,0.1772802558684105,0.2480651731160896,0.2605042016806723,0.0508905852417302,0.0,0.0,0.1269461077844311,0.0,0.0,0.2771084337349397,0.7702833904266427,0.28957486,0.48495033,0.41663983,0.5721796,0.6238597648093197
0.2088353413654618,0.0082243417670912,0.0028513238289205,0.0598739495798319,0.0127226463104325,0.0,0.0,0.2203592814371257,0.0538586394109899,0.0,0.0240963855421686,0.0595724413343347,0.122889824,0.6388303,0.30221567,0.46249554,0.0518371982269113
0.2108433734939759,0.0377520132503284,0.0395112016293279,0.1281512605042016,0.0,0.095898324667822,0.0,0.0994011976047904,0.0,0.0,0.0602409638554216,0.1264906849365256,0.09190466,0.682138,0.250329,0.45557198,0.1049749056672894
0.2128514056224899,0.0068536181392426,0.0378818737270875,0.0031512605042016,0.0190839694656488,0.0298478721355671,0.0,0.0550898203592814,0.0538586394109899,0.0,0.1686746987951807,0.0109912253384381,0.05386945,0.84635144,0.3801081,0.4569827,0.0110818038612301
0.214859437751004,0.0182763150379804,0.0276985743380855,0.0147058823529411,0.0,0.014057384941267,0.0477982687241249,0.0754491017964071,0.0538586394109899,0.0,0.0843373493975903,0.0394401802560955,0.07715686,0.7683885,0.30415958,0.4546478,0.0395281532769168
0.216867469879518,0.3241190245016848,0.1849287169042769,0.8613445378151261,0.1978371501272264,0.0,0.0,0.0407185628742515,0.0,0.0,0.4337349397590361,0.3843814687940794,0.15632086,0.67518276,0.23312353,0.4064595,0.3844378503132212
0.2188755020080321,0.0029699011936718,0.0016293279022403,0.0252100840336134,0.0,0.0,0.0,0.0778443113772455,0.0,0.0,0.036144578313253,0.0086281118906739,0.06288124,0.8230575,0.30712706,0.49728012,0.0071619591896545
0.2208835341365461,0.0147352789993717,0.0541751527494908,0.0535714285714285,0.0566157760814249,0.0342769112266512,0.0323673315769665,0.1161676646706586,0.0538586394109899,0.0,0.0963855421686747,0.0485812159958966,0.07497047,0.6682653,0.3025387,0.41735965,0.0486683518335348
0.2228915662650602,0.0119367182591809,0.0065173116089613,0.0588235294117647,0.0,0.0,0.0,0.3005988023952095,0.0,0.0,0.036144578313253,0.1215263148253311,0.15176597,0.58514756,0.36066136,0.51067185,0.1008535736527823
0.2248995983935743,0.0519732708892569,0.0961303462321792,0.0588235294117647,0.0483460559796437,0.0,0.0,0.0586826347305389,0.0,0.0,0.0602409638554216,0.1056989503379801,0.105011545,0.68513894,0.23343606,0.45994535,0.0877202622998864
0.2269076305220883,0.0032554686161402,0.0048879837067209,0.0063025210084033,0.0,0.0059695744271134,0.0,0.0407185628742515,0.0,0.0,0.0120481927710843,0.0048544578578101,0.059503302,0.8612904,0.30460608,0.5343667,0.0040297468586291
0.2289156626506024,0.002570106802216,0.0,0.0168067226890756,0.0,0.0100134796841902,0.0,0.148502994011976,0.0,0.0,0.0,0.0145816922823279,0.093891576,0.6951552,0.26749825,0.4735655,0.0120892405758874
