ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_Input,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,Effort
0.4653983779763346,0.2111400431947109,0.4032855855259911,0.4452659003711414,0.0661982937553123,0.131982760046759,0.3528592877522055,0.185080398507574,0.3595956660159525,0.3017015822243188,0.4319660784564861,0.7082580054003561,0.8905409205993114,0.2920718299348602,0.1029132959661389,0.0984236272400433,0.0982845593106604,0.1304594187807037,0.1743647823990191,0.0350010817944636,0.0715186002886162,0.1441769340065136,0.2069760356630481,0.2518275607888506,0.0865303187353433
0.3837759096085106,0.2528393117388456,0.5079531634230949,0.3413659022141009,0.1885255583648828,0.2942991921563678,0.3357467050388255,0.2705006673857943,0.3214888343540109,0.3959466752578431,0.3368137739874872,0.5385340410432276,0.8399055381092595,0.2963634753049999,0.1274209913823844,0.0824148193519783,0.1025228708949586,0.1265266859662531,0.1968946508393399,0.0781793236618915,0.064315518717255,0.275664484713999,0.2194099207114822,0.1582896296705721,0.0994735219171955
0.484589550541511,0.4553543436697945,0.638303013604633,0.4139849920079539,0.3821675890118494,0.4861566824844791,0.5451377023958139,0.4852465511919134,0.3131961017337343,0.6152116521666593,0.3458307996780491,0.4915950065406626,0.4715828532590184,0.4112451661624673,0.2706348544230662,0.210609443614241,0.2049412451385305,0.2297097376805018,0.2094036451930632,0.1735366121091971,0.1985687489126637,0.4362027962967951,0.2738812888219041,0.2379746333323645,0.2730013941856082
0.5436129849284885,0.2777142521442859,0.4794978815839408,0.3346293522131316,0.2047836364610968,0.3275802212051371,0.3288127980441594,0.2469825745939644,0.3586484863016957,0.3687126875664294,0.5249813406399811,0.6346091514961887,0.71926867273881,0.3435547871109663,0.2431920332758431,0.1589269123051158,0.2194459489881952,0.2300629246049304,0.1855173308112173,0.1177904859349415,0.156099122525472,0.3067020281052411,0.3377163894701955,0.2296788867769985,0.2138189844252674
0.3714665024032412,0.3007353345682247,0.5412243901664389,0.3668127888397252,0.264616528714264,0.3491427807787637,0.3608678080293376,0.3687940220195121,0.2719165144162667,0.3982703775563184,0.3323174172442067,0.5618469271488564,0.751081549879431,0.3094148651709362,0.1576049760387146,0.0900852821556041,0.1321709811240106,0.1492719887341406,0.2288290683452097,0.1086347816794043,0.0850066050749928,0.3231714157273597,0.1762080055907916,0.1857931389875347,0.1457257024955583
0.3181517007053673,0.179330307843107,0.4742978195203381,0.3110321895303289,0.1074487209796313,0.1977141604419082,0.3702887650218521,0.1796476499442457,0.3627376141915783,0.2726806512993914,0.2948557018266705,0.5924898389617942,0.8091717631097469,0.2331897281496491,0.0984505835314741,0.0640096414350995,0.1029537340314154,0.0312710633116911,0.1701984375854144,0.0541492087693415,0.0421318373824328,0.2555617481140905,0.2258296227223453,0.1179424462488427,0.0846737846682304
0.3171295673883608,0.177431874476392,0.4829606533347251,0.3224757256939196,0.1255968314969958,0.1926705574909244,0.28097276845634,0.1527749623235753,0.3978849588650622,0.2966660041105328,0.3427754485485632,0.6970951334672472,0.8214517650986027,0.425419780263203,0.10111635080159,0.0311205031165361,0.1172093948647542,0.0306115487284842,0.1615011704715802,0.0499981908914689,0.1357725597191635,0.1938425853238565,0.2547775362645111,0.1033378089235283,0.0914016373968651
0.5151528356878624,0.3294557703817983,0.4964234660499147,0.4780067524887352,0.1597739702076897,0.22899939792258,0.2614996101124596,0.2126977611483071,0.4645093247202251,0.3751189347708212,0.2969810542655085,0.7075459643363129,0.7402464637026143,0.2481708189202426,0.1302318744684471,0.1646718000196831,0.0745631174822062,0.2173140181865447,0.2211623076377103,0.0713902605777002,0.0738780123013727,0.2247632872717137,0.3030045188091658,0.2998881092524464,0.1228990268168534
0.4938710754942755,0.2105963498454274,0.4992545565567728,0.2411103372166939,0.1792577344648492,0.3080732054438495,0.2680197480322038,0.1577975058093124,0.4123957755969461,0.3824046041418867,0.51353060041792,0.5422678804675191,0.7530204652827472,0.26356743771261,0.1800271607164619,0.0674004908817337,0.1659774283964862,0.1522124267567819,0.2126263800310394,0.0895969169854106,0.0520557816183838,0.2507243809138972,0.3430826339587181,0.0923374933708931,0.1422819874263188
0.2406268355424153,0.2659317337676712,0.4192872178311077,0.3416556526764401,0.1688811103086093,0.3650841919639445,0.4014730700922164,0.2979040395276122,0.2974748756403664,0.163123521653648,0.5830153167063675,0.6472008968123457,0.748351910955332,0.3381176333809217,0.2198535099505951,0.1892976189851009,0.2240257036961822,0.2420589614461264,0.2103226168514488,0.0986435545448319,0.1322762799346505,0.3487299320727363,0.2993637057111181,0.2271761874856756,0.2151843288526511
0.5710974531046363,0.5448166702293438,0.583330905813021,0.5088108261356855,0.4184229958645837,0.6343931366088331,0.6131150065174455,0.6661164295626776,0.1531164412413651,0.5997438755506719,0.4862026390658737,0.4840111410805656,0.497997892426117,0.5489263241179863,0.3961109109088914,0.3044459946764292,0.3206164801414762,0.4478082786616816,0.2551585891894183,0.2110319962605464,0.3410199562401284,0.5703527332998038,0.253511192761108,0.4032033297771619,0.389531992688074
0.1929077615708915,0.150739512498166,0.3664524177697724,0.3126158383550794,0.1094069268242486,0.1891955210514102,0.3762751750311,0.146302411210467,0.3429283340872876,0.3294038041844591,0.3628608806250616,0.6098606141197653,0.8386935352766732,0.2353140100571663,0.0816103151972661,0.0974416886041766,0.106766345506637,0.0694784325465652,0.1442357878475521,0.0588114880594117,0.0692808418588735,0.2687171379356191,0.2309487952480591,0.158476485908651,0.0806592916855574
0.3272474888399906,0.2395993460128999,0.5492814438728983,0.3266055685830611,0.1676907817732357,0.2596646368405186,0.3452256828527181,0.239244933558224,0.3750573987884193,0.2782343406391893,0.2973470357016216,0.5420764365959021,0.820906012543372,0.2583853597829868,0.1222434113056155,0.061810469993368,0.1119116309453405,0.0523909050557921,0.1951903057632658,0.0744076061005446,0.0492832016489952,0.2720288474146793,0.2434687627495042,0.1200460064782991,0.1038360868899376
0.3489866442423525,0.3517801441784949,0.6292297518507819,0.3446377329039969,0.3438872074827879,0.2312628544190365,0.3825763044719589,0.1786832053801178,0.5908695133286346,0.4237962452915127,0.3504243115400889,0.6086463043954814,0.7642688359213647,0.2045313553941716,0.2106424327363825,0.1095993074663065,0.1715963494012962,0.050963949300854,0.295349768263198,0.1499445783534343,0.0668094566099693,0.2977675130674343,0.4580340186891584,0.212784247526682,0.1992317328504375
0.1197523142006209,0.1394334104247276,0.3586305300935647,0.2658420997247306,0.0870194533643434,0.1968520844146558,0.3208142921984162,0.0100609976894825,0.4495809798185818,0.617955549291156,0.3292259034402067,0.8707871920099186,0.783980029083731,0.4984053075797747,0.0898192056887368,0.1244242175079154,0.1336276305557642,0.1263003434640378,0.161801664784205,0.0500546329801219,0.251521608510909,0.3138098766653322,0.3342864926412892,0.1661757438775165,0.1097142081591066
0.3657601732943348,0.1756068988822973,0.3631646778195042,0.3734892387880507,0.1104533340661085,0.2657739184166055,0.2847283929279031,0.2552584284651286,0.2422739177907117,0.2514062768324447,0.3242429545985719,0.7444773031523977,0.9229258840168492,0.1379865789251383,0.0911933984781555,0.1155884578993854,0.116150314734768,0.1492809961237428,0.1674506444498272,0.0448073813306082,0.0397553691323332,0.2841852536311093,0.095423303055115,0.2313390343255512,0.0791830122391528
0.4684465724245974,0.1788559073855029,0.4744356571580696,0.2743275212950141,0.1364218186355855,0.233793393002641,0.3177502190298036,0.1944400830932185,0.3141820132981983,0.4026263916914885,0.3691947384874663,0.6222650146587602,0.7913243228088251,0.2433310916622845,0.1202342592968657,0.0686254102581201,0.11258552121311,0.1313013897337014,0.2005800783491215,0.0648090069063898,0.0510027409583276,0.2624281746451621,0.2036084083159158,0.1316710495406916,0.0998539682547207
0.5439857908347999,0.2654842970444563,0.4213073521903111,0.4060580463465144,0.1207405014550528,0.2679508389111502,0.3656809586427222,0.2386893468996589,0.312613478317796,0.4767956196505903,0.4950207098126651,0.5964900591521791,0.8489083798951207,0.3672983936291984,0.2061921194872248,0.176223862627448,0.1628669491426345,0.2301100686800721,0.1539823487555969,0.0752369266214043,0.1772389194630157,0.263727986457976,0.295911235741914,0.2938031489984986,0.1753968916318042
0.4045653533675943,0.1827812626758101,0.4258729110176246,0.319830381844959,0.123655155307576,0.2389721416472138,0.2979661709609704,0.1869287009203988,0.3352181711470201,0.3205609430350344,0.3598268166171188,0.6479270189214118,0.8652455437472716,0.1997364376483495,0.1107129008193543,0.0792746407480052,0.1057712355876782,0.1189336788219112,0.1798721778854297,0.0565613052345742,0.0280612533880959,0.2490211161329337,0.1962099479925965,0.1635153373590019,0.0842874968935775
0.1894941707378071,0.1274283174988813,0.2632767104105827,0.3354970093925042,0.1042653278049927,0.2047730801415603,0.4288850102142826,0.2177821864968897,0.2154641450119128,0.2660549787353999,0.4248712338849997,0.605857527714066,0.8092782534165937,0.2632393149739311,0.0789040453671563,0.1242210010406729,0.1139593583159035,0.1125478772280293,0.1146397144358599,0.0558094502166368,0.0720504380855426,0.2710493251850714,0.1586871401182247,0.1840716975135548,0.0762268121211235
0.2367564926653973,0.2024339571418452,0.2734380373417358,0.2882683677404944,0.1813145081998303,0.3868056553572492,0.4132221661277975,0.2730086966704966,0.223822772994599,0.248604285712231,0.7184504892294526,0.6066750455016763,0.6841261267536375,0.3623717925164398,0.2136886278673,0.2100361557701015,0.2453978350837095,0.3013256631435886,0.1723795996395522,0.1072778915506031,0.1473731588359097,0.3512748122361794,0.3068596196464529,0.2078044243123954,0.205725697336633
0.3169983158203593,0.2462139832853824,0.4394824319343534,0.2652854156880918,0.1897656705887003,0.4115206573312565,0.3391959114217939,0.2404598758092295,0.3413180899503518,0.2624342350712727,0.6723592531530082,0.608605974103399,0.7413186114194057,0.3387740288319085,0.2606045620124705,0.1685282864753366,0.3111166864184422,0.2505957670409333,0.190704090519955,0.1185806625909811,0.1604984365979297,0.3803703014327756,0.3867548570739569,0.1682590857478847,0.2391615076077869
0.1458344953232826,0.1276978414514599,0.3025014307197841,0.3103810208792024,0.1029296982353418,0.1798805608974843,0.3915635455450489,0.1326071975820756,0.3167676762198009,0.364595690700387,0.3838399613232053,0.6211219761225155,0.8404176465833844,0.2397684159384278,0.0679680640659442,0.1134114085241584,0.1041782822821611,0.0860438880311543,0.1272491252133342,0.0573659107110027,0.080399170967375,0.2754157335585657,0.2199747688361799,0.1735190051074499,0.0719395395710795
0.211742381267816,0.1392317448737204,0.3486518917665793,0.3163900234972551,0.1061200153052161,0.1856991680517206,0.3824312152368958,0.1636632072864103,0.3101102505096811,0.308814338826988,0.3594177166015481,0.5999186299767255,0.8341936777602329,0.2306912979008027,0.0735576423781584,0.0916345755143255,0.1015457880211311,0.0638124302115442,0.1340417442598772,0.0549759472466049,0.0594809170795668,0.2598930930386611,0.2027984543150938,0.1530764863136638,0.0700168499561934
0.2950122704366661,0.1857379861700934,0.4638326277340959,0.2778843484713511,0.076002330260618,0.2248218455840821,0.417124934665609,0.1297288311470282,0.3925996356065887,0.4305805056041606,0.2277824893610571,0.7211884174328338,0.751144336831573,0.2751841831029341,0.0850854389116087,0.126937696049707,0.0907683792138721,0.0935869030054417,0.197068235913974,0.0450305613490726,0.0885200351147109,0.3444963505323213,0.2522421786666954,0.1440825840199094,0.0866604672651935
0.1914946726295222,0.1685733778992392,0.4023458342537681,0.3108372583753672,0.1146451825903581,0.1974138404877969,0.3636979415654784,0.136968069014537,0.3790233202681698,0.3345596945146393,0.3584424219859565,0.6184607927764544,0.8437750290826358,0.2350418666056947,0.0931442960727361,0.0984566108032808,0.1133773897111976,0.0704794128700963,0.1590574542389879,0.0625922375295527,0.0748153753341938,0.2759820640103801,0.2575423350908239,0.1599796391716964,0.093318816024701
0.37320757588067,0.1753270617197828,0.4280893205087435,0.3117432209411372,0.1160999154814314,0.1827664078096608,0.3696883967160538,0.1613629800208371,0.3717393395011321,0.2562922706738368,0.4789258879873002,0.6116499333899692,0.7885652945970804,0.289037579772522,0.1220741146039222,0.0831053922900861,0.1374971972671605,0.0881713917757623,0.1833812342461908,0.0608960928814148,0.0654023826670253,0.1880234318448656,0.2664911109559509,0.1251121004012486,0.1093236426594011
0.3329505758730635,0.1311795847255529,0.3362456099812352,0.305901002808651,0.111250427973253,0.1967046157926042,0.3431112932767378,0.1628169132311884,0.2886224633345901,0.3705151052730743,0.3992195608506535,0.5984659609082381,0.8302510996204309,0.2700555675117865,0.0806410971720074,0.0735708610880538,0.0940330549315026,0.0957514782944023,0.1333348622977106,0.0515665191377987,0.0565568809418834,0.2252645260292559,0.1931785420115022,0.1420698352884334,0.0602657289897069
0.483694435717784,0.2582000570682282,0.4899751098250648,0.3260408671954846,0.2345785476135873,0.3221466105475475,0.3145417515943122,0.2849352781429629,0.3098283929667527,0.3723110255189583,0.4855970871614866,0.6286875852140041,0.694436997186908,0.2695050893061989,0.208585596766532,0.0946542111050534,0.1901936952303188,0.1823348047641357,0.2333742378922081,0.1143760573452795,0.0935818578406322,0.2969113234517649,0.2407932982134906,0.1963370759694458,0.1965338519717088
0.2302554283883759,0.0831448015261894,0.2261110608749268,0.3259472085705825,0.0989867637277925,0.2064214799810145,0.3698613524802627,0.2151251024595501,0.1761168546889627,0.2737214013781359,0.3721565574583046,0.6305502287768342,0.8418913000480348,0.1726946991070928,0.0394554744330011,0.1050357306866828,0.1073735426019256,0.0885413894067494,0.0939569734879134,0.0437097233448308,0.0502135199496108,0.2672628849576784,0.0942588299103969,0.1684325205758424,0.0389813896581632
0.4044054022092698,0.663611997675694,0.831569967406494,0.5156645344039941,0.3957648814709407,0.8220318851121036,0.5360667326932007,0.8285979380490175,0.1679897487967895,0.123145521202036,0.3428341431794371,0.729476028194777,0.520161204650856,0.452229600888548,0.3861590140482731,0.3788083111883406,0.2183154464478461,0.4699015529364865,0.2899633150711265,0.2066993438861517,0.2809790725582675,0.7485311640134851,0.1613361718453051,0.4180646081215077,0.3885318722829414
0.3898312540875012,0.1936576134712048,0.471436240875558,0.3207814969165761,0.1157293565335035,0.2005481523633617,0.3281398063832855,0.1667263609647659,0.3828002088245378,0.2982861926082323,0.3584467142120988,0.6167912406508528,0.8502340081643847,0.2372485883650654,0.1133573441745273,0.0653358494335142,0.0998967185971336,0.0789933827640659,0.1866904187732999,0.0559646769723976,0.0316047019048854,0.220294820430148,0.2347900537233488,0.1411280542135866,0.0887994957136616
0.5169564471017624,0.1725694209743674,0.3982602543515324,0.3757148796628664,0.0607395518066852,0.1056643631255516,0.3466962464664476,0.1359537999239684,0.3583229809106638,0.3826521939860806,0.5062601404400331,0.6579370014818129,0.9028910801349004,0.3253325282140334,0.0980900378829109,0.0843440125855346,0.0894351132062391,0.1207043116428985,0.180606371688054,0.0286156340747112,0.0749071958561676,0.0906754501170085,0.2284823050627469,0.1912975788810115,0.0751192814977955
0.4890748049473,0.2329513032995081,0.4121582430700364,0.357775918478934,0.1354774911039061,0.2900803033967679,0.3302343016064591,0.2364756996507845,0.3093859976561395,0.3644774678657878,0.6441642175025006,0.6157079454253089,0.814814468006253,0.3554131139353899,0.1850087620854431,0.1378356673520257,0.1870104998036477,0.2338419529150633,0.1836373747394201,0.0739525812203207,0.1285130010650302,0.2244195573296519,0.2980283981222337,0.2247137393213605,0.1626798829222347
0.4806853299409056,0.1747672398060601,0.3975737819512246,0.3927564723923246,0.0559447262709729,0.0872869560785924,0.3772115612741856,0.1377205866890158,0.3808476298752488,0.2529913719082911,0.4752664082591853,0.7589954236502036,0.8896790648172059,0.3031863625457945,0.0883774738383947,0.0881779461170664,0.0944238266438785,0.1128719232788991,0.174919186960119,0.0312984472185506,0.0463274110802856,0.1019516884465173,0.2007776603926145,0.1996137904959215,0.0685945795771855
0.3508604065643162,0.240204963618352,0.5050008688499784,0.3322046034452646,0.1815852274312181,0.2710897327022861,0.3576888999801898,0.2581881607499081,0.3385402665063634,0.2693737578870308,0.2966074164260067,0.562267240955932,0.8359613226679843,0.2789922482869507,0.1165318623689215,0.063699748859805,0.1168753688544857,0.0905938840565568,0.1920958983080424,0.0754565219830808,0.0571731249481464,0.2607709152839881,0.2097711861791283,0.1303433150728141,0.0927895800083392
0.4376163213657923,0.481783698996171,0.5506553697963068,0.5819112577796999,0.1534390298956564,0.3657000567621218,0.4397865731381291,0.3550965256829616,0.464002368209569,0.2543680810945696,0.6033343404746011,0.7780705947612251,0.7271177262471363,0.450505067168787,0.4100901402214352,0.392803202283551,0.3429929887913627,0.3727295097342674,0.2839186868692902,0.1378246775617999,0.3053480948905923,0.3635204131406191,0.5018885791245,0.5088344612543295,0.3924165708890116
0.2878868834228876,0.1769492954453238,0.4540890542906826,0.3189986819497976,0.1165284317116185,0.1986869652791572,0.359699548467524,0.1837038998062082,0.3553371356093174,0.2539096229326882,0.3260583297827282,0.5780936464503488,0.8297085176255776,0.226770739453781,0.0960607887960284,0.0646334985433322,0.104665663921022,0.0355030706978432,0.1617251161350606,0.057541678452091,0.0411539244166073,0.2474682240994947,0.2236166453369825,0.126974120038176,0.0841072579880711
0.4559592907632281,0.2062088979549543,0.4332375954723509,0.3798550498090818,0.1163896474247967,0.1909198861613158,0.342820651129963,0.2165204967894968,0.3183351709061991,0.3465211574500889,0.4379806384192913,0.6634524535128334,0.8534085823948145,0.2786288328409905,0.1207759924748351,0.0823458009059855,0.1117736748439299,0.1276959331265462,0.1876922731144565,0.05434453376022,0.0669784122385129,0.1924164359814138,0.1897935679069302,0.2094287996992422,0.1049089272266595
0.2195053218379474,0.129829934718191,0.2699575977946787,0.3339407189661628,0.0996037699760198,0.1899615641934881,0.4325634150266337,0.2025716207939671,0.2384569019292256,0.2532051311185165,0.4720435130716267,0.6190569045785289,0.7994256631180484,0.2860310584300845,0.0872562459876886,0.1275471582755844,0.1246386141524731,0.1197507439953302,0.1254008860616957,0.0551995614511168,0.0797557860709882,0.2423018303939622,0.1825689872265752,0.1777904311194697,0.0848263884659984
