PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,effort_D
2.2123606243396416,-1.8207274507281435,0.08866410655569604,0.4731171863553656,0.48472318708854417,0.12376892207536803,2.1954759209884265,-0.725760712382155,0.7018114084254853,-0.6866416786049907,-0.012394508520809948,0.9299273569967837,-1.4831425246048058,0.11962010043374487,0.10050172295684066,0.805440008681946,-0.5753603307286632,-1.2310839139231124,0.4982030254028902,0.8970914212002701,4300
2.0231352553802853,-0.9454246640162799,-4.750827233569153,0.7541191392630116,1.1266371973217144,-1.9761213850825208,-2.4045743020641996,-1.2551538694409097,1.8959864446329862,3.8096953024632927,-2.5630518067638897,0.8980635266501028,-0.23681871962514137,-0.026147952569010903,0.34850683930685544,1.9109689567161772,-0.4065816522170199,-0.26992187313360705,-0.9020854560640554,-0.2710978208938475,4150
3.478001536846225,-0.9647900391948375,0.6683817690275679,-2.17568988463782,3.361103281164411,1.0413257998983303,0.22873723813146118,-2.4903813307666813,3.7130749649227113,-1.3784610801734136,2.579577615592136,-0.43577756701892817,3.4411562088622034,-0.2279536111265027,-1.4983293020658037,0.3071160983814445,0.04204131033728881,0.1448322679797968,0.2865695092868216,-0.3802242548864065,900
2.782315618218768,-1.6038242951157684,0.12902439861570977,-1.357827014246137,1.4107208595267486,2.1400098211863026,-1.9931039545376743,-1.2651471481195842,0.5874122435400456,1.3972212815009222,0.20608708275004128,-0.17003443242762722,-0.4116489831330748,-0.013687485081430804,-1.6201586676573543,-1.3452911393127638,0.03332560953698237,-1.4258801328094346,-1.2233848757088923,-0.43236107266973217,583
2.1528427842506126,-0.9687710590390949,0.5593646214935211,0.22987246199890174,0.04810437539599947,0.7082496199928762,1.7872498138747486,-0.8840050829364583,0.6951504924361858,-0.960078144542865,1.3641619126295987,0.4426442426700253,-1.2495271879751806,0.7956128950090049,0.6863313922407392,-0.20642013396508943,-0.5191298217333812,-0.8785029671224602,-0.6921971962889212,0.24405456263089667,2565
1.356750206896576,-0.5056416785483293,0.46675115215460977,2.156117747764355,-0.7846041081255403,-0.4622041662675001,-0.8869915665012942,-0.6369732096797428,-0.530677781302302,-1.4364259618777486,-0.6269913213087451,-0.019492084283001428,-0.06583254220225566,-0.1998653405253423,-0.45977320870015637,-0.0027501418196995103,-0.19629829324880427,0.8176945709893361,0.9282052553024888,-0.7788002589601525,4047
2.2777136799572464,-1.1553922607911953,0.19614390449582841,1.652837975291832,-0.5566228369675541,-0.6964381744839553,0.0596862405024716,-0.5891845867365099,-0.11683051737459257,-0.8644108869221316,0.8534183333422374,0.6528199970273396,0.6152824198077584,0.3015998173869943,1.8599876698240378,-0.913578664994581,-0.008357518322548718,0.023533488037853004,-0.6451389013037454,-0.23248122282134748,1520
-6.199909786492427,-0.02142339993568575,0.7490574569513326,-0.483735401075253,-1.8330178422496848,-1.0512786721741747,1.9533274738440665,-0.018544174841892785,1.2715539458644922,1.1466178081873735,0.5976496080555811,0.767164167757993,0.6430932391186158,-0.6327243606068993,-0.193531929240442,-0.05299706883716118,1.2369409288076527,0.4343390446313363,-0.07016044541945761,1.48483781751115,25910
-10.01605365862975,0.40873609958882845,1.2812094798354863,0.488185043395672,-1.6307951585066653,-1.4177912304646716,1.395020266298494,0.13210203383220206,0.7736762589449971,0.9636236533955181,-0.5387106452482764,-0.2876424882498615,0.3874401869566346,0.1885252297382753,-0.17689549233707574,0.14616514018322427,-0.4444251354012157,1.4410512842134984,-0.6451226467823029,-0.9587231367854143,37286
-2.9343755576685986,-0.4480352382387637,-0.0773585205955367,-0.9888274109976852,0.6690689078337528,2.1310116393806386,-1.108098013398858,1.3472071436957171,0.4067515837552508,0.4463288294401666,0.3010406703546777,1.0729359497804043,0.24327315546553227,0.8137700517224522,0.686299882295501,0.8601685836290051,1.1830494193904109,-1.7432616177272877,0.394322392919925,-0.1489402999201494,15052
-1.4328768473819202,-0.26477836783327907,0.17334992754489495,2.638339546548298,-1.5965766376932093,0.3317526243997798,-0.9599804482129313,-0.009446303482798575,0.19327314237055188,-0.06345842490943517,0.27105216507455815,0.1308054082552184,0.8616016902410728,0.7162412387630223,-0.7685046676713632,0.9388067411151472,0.2812902872558487,-1.3108947185713227,0.9937654422895401,-1.1124140022901832,11039
-3.753323262595318,-0.1128853506556463,0.5931232920370954,-2.142845536453101,1.956596702337879,0.31546204896559416,-1.5030833096999703,-1.2997201259202664,-0.42297286138322676,-0.8661213293466653,-0.8982959640170801,-1.0254218773278336,-1.3696188461155272,-0.798180524917487,0.6369350103000888,1.8615800311336907,-0.9171161939474005,-0.06631860074094732,-0.17469990812106426,-0.4377929473860155,18500
-0.26830322024321096,0.37752642481384097,0.016943597512207448,0.2142890541642469,-0.06284190737683112,-0.19151372752248866,-1.5137865612611032,-2.028664623922061,0.06687049183390588,-1.6984799631420593,0.6064840406000109,0.7547787873422109,0.09040541397867356,0.49560847678017733,1.7610488527442973,-0.1949608299626948,0.9463849903228375,0.013300648788982954,0.1289209828149681,-0.5562442896136749,9369
1.1195776922348029,-0.6310869206920839,-3.7349434842932228,0.5438505348067088,0.6236972116564911,-1.5970399304325507,-1.298976622286911,-2.729874609662759,0.7214570614883188,1.5485982010733803,-1.2921992831297868,0.40343852619638804,-1.3089772287944725,0.21974913291123976,-0.5171546887772941,-1.1381704184766672,1.8223398472017143,-0.6591387102300393,1.178090180555716,1.176464082979208,7184
-1.7077256640767768,0.2964780832415459,2.5189930078982306,-0.3205838080677098,-2.8274023599135774,-0.46057668852163974,-0.23013240481849412,-0.7022883541428454,1.5288412272022414,0.3775227518175219,1.4229238667995994,1.7607751996300403,-0.4857540387983506,-0.9735598985288605,-0.28872108234369814,-0.6505214934102467,-0.26418596321308047,0.7166705707838684,0.10321700984154317,0.006806350094867763,10447
0.7524378547312486,-0.5158124663600852,1.0846955937865086,-0.054514375452470384,-1.8680315611139557,-1.6830234679103406,-0.36734731007127874,0.058105643416864396,1.133246166789059,0.8402006311159209,-0.8768408316565537,-0.018041477122821795,0.2747367243608275,-0.7915191284481782,-0.6801304557313661,1.068721863556567,0.24500032396636015,0.9605434336692384,0.2916167975070319,-0.2433281709184729,5100
-16.171227676786845,-2.4388651852543823,-1.466842912668618,1.8707224405846685,1.6858800030846723,-0.8162756104055074,2.441864929517036,-2.057503662538902,-0.6824562943277398,-0.23469081877267634,-0.14709182542711105,0.059937379057501024,0.7813473765503247,0.0396845977444459,-0.18135243398752074,-0.4589869634443072,-0.19907894115103608,-0.9182543868765617,-0.26990636583472716,0.39674274990527225,63694
1.9786194184595796,-0.5052705561034767,2.4880904397950445,-0.2799734703787175,-1.0330998334000416,-0.824885572319328,0.5426675351364594,1.0753920211473158,0.7812962551634772,0.7554376246294757,-0.6850034076456347,-1.578513164678696,0.8543429125437787,1.1436081970891643,0.6207631616412359,-1.6524853404063025,-0.23397570035554338,-0.19975330555491577,0.8113268930904776,1.3891977614336084,1651
3.0879676539928256,-0.7833617816724785,2.65425815760171,-4.620021601860735,1.5159096136390655,-4.365926357757732,1.6052331770154096,0.11316842213290272,-2.948181027576824,-0.8184241053240804,-2.2189210401176913,3.8878890507856547,1.1842171602756189,2.6751921382187835,-1.1221949245419063,-0.30804388329288607,-0.9068805471498331,-0.08627029393651063,0.6870489017138115,0.11180984399398144,1450
2.4143709974354914,-0.4438438439728991,0.6737157272760607,-0.2159159155448351,0.13576489860986624,0.47467811475414434,2.875227457172941,-0.010064175694760875,-1.138910495647375,-1.4413822785805392,0.24039533962763782,-1.1744323522610853,-1.5903023174356763,0.6030271290605066,-0.6312526463881131,0.7414898580224084,0.8768310431461194,-0.6611770857506654,-1.4428383499363913,0.7354582813255813,1745
1.768438604148869,-1.0607182991733697,0.8994178015596724,0.704211101428191,0.6784717685982996,2.056833222598774,-1.5882182340068651,1.361226668762669,0.044058846852639895,-0.9097483597762727,-0.8009344461665008,0.21812988486643448,-1.0721746496610687,-0.4773727832272417,-0.490162078360165,-0.6656526042433811,-1.0467095284378443,1.591673296498648,0.23472503488391253,0.9183174295194043,1798
1.9329827510055024,-2.4672345771424844,-0.7537167680551086,0.33985940123495617,1.6679783942947024,0.18927706723361673,1.0232403376756225,1.8019639542041568,-1.2549840671406314,1.7592765779984003,3.0946728473223755,0.9538933685670966,-0.9496115353188558,0.08207017370872911,1.25775311792554,0.6615781944052149,0.3622270696477397,0.7086176091683464,-0.05136536120313786,-0.7015595333589055,2957
2.6452133490162146,-1.1820865390423476,0.24240258756963384,1.534387962565143,-0.2572500891666933,-0.9198895141149758,0.20255022569415287,-0.41675820278520276,-0.7940909858572237,-1.3042216535579432,-0.4420261831639561,0.27664007073937624,0.043618013854875244,0.017315554058018663,0.28812097010686266,0.6804493216262358,0.18181787361225885,0.32672121984132313,-0.6435902147646828,0.2392256339070558,963
2.901655441791592,-1.052615298705573,0.494711393252763,1.1810971507980994,0.032865021969599166,-1.0820179696487457,-0.4163124578518409,-0.983367698534666,0.11466260350224504,-0.3720955115949511,0.7422920552229245,-0.40166194349532947,1.2336087240081257,-0.544501270374067,0.4544115092660936,-0.5209985951598151,-0.7473212108607051,-0.2926491959211588,-0.9754994342585709,0.39501222568191036,1233
0.7313242734850525,7.6554653645779585,-1.7215196954336502,0.7222644143618879,0.2439780112302745,0.8823834597610619,1.224252289678229,1.8644168703303798,0.1904625526898834,-0.3306125243348405,0.4095619168536508,0.6931743504992415,-0.732751335323114,0.8039114792224736,0.5204501367488246,-0.08349427451620717,-0.5482081090975568,-1.6626900826613709,0.2722868991243057,0.5921677987639019,3240
-1.93919051667107,7.9073820011323015,-1.6168657940633522,0.8235548695182013,-0.07465104829131915,-0.5976944775075379,-0.9465575833957693,0.9242081961353837,-0.5355061354396782,-0.3991724428233987,0.7466364450339497,1.088801929352581,0.2911463633127985,-0.8950718707574122,0.1391158706427765,0.5007649371375155,-0.9530008082295875,-0.25475830702283364,0.08065157358742286,-0.088599188824367,10000
-0.8787928878723904,8.01967281260593,-1.4649113513947751,0.8977864485983124,-0.3108911355303677,-0.5015438224317369,-1.102903238149746,1.0393848049684875,-0.47001248499250503,-0.4168937458807992,0.8001193874171009,1.1594538064158186,0.2756725549977963,-0.7984361100057229,0.11653809614155106,0.48987097815643,-0.8715717860538172,-0.2128001765610129,0.06663119822959129,-0.03361734760409891,6800
1.3845050055099262,-1.6357757309739587,-0.3902097957621249,0.8554585020160014,1.196971748273724,1.2254526928155107,-0.25349291694750786,2.3304463343995208,0.08665893757843748,0.4865928622508602,-1.164718297218336,-0.38257807939090355,0.9591034435922974,0.20101456711138135,0.5019086815790769,0.5010954336794112,-0.29323671279711316,0.010479533877127667,-0.10324178570799636,0.6538963574776567,3850
-3.3508781204864695,1.480708561892094,2.2773809438423385,-2.123226095016445,-0.3652694468571603,0.3925970142007713,-0.8584951873721653,1.2874040793396764,0.08890740666897706,0.6932325223162519,-0.1930062590814496,-1.342376430986787,0.8892269524370032,1.2765606209652722,0.1254033453442815,0.12452776252766515,0.614812654387694,-0.8118593231633746,0.09753868561928822,-0.3615687489888352,14000
1.435842989071146,-2.2061115274122662,-0.05969863408317118,0.12059106700281075,1.5203800768347369,-0.8690231477732132,1.1247168256699933,-0.36072494882708783,-1.0235325828869675,1.1513171938700584,3.2982676201518557,0.1439192229079607,-1.0785113377946427,0.030751665708461988,0.9879736333956565,0.5228162876224849,-0.09937872458060132,0.3068447179181732,1.0501556835169445,-0.3840055617844838,5787
-1.2001704852486603,1.0591384720642076,1.7343823519455375,-3.155141632074945,-0.17812628798438265,-1.1195481512703496,-0.21603066417562225,0.5929020057480829,0.09975559762345604,1.5498452576884036,-0.8149514148266606,-1.7282423426451465,0.6381690053723661,-1.1886091343035152,2.690469119300909,-0.06505970689502998,0.7646976963286193,-0.6471373610718086,0.676259092356043,0.6609462466613419,9700
3.188458471363388,2.345202046563424,-1.922714829608677,0.38238026760564336,1.9555226210048533,1.5842410029822995,1.9755026315851478,0.24336141597243477,0.07144387451097324,0.2120569258345096,-2.5747935942597384,0.3873530129596931,-1.0001558807833064,-1.6944733398214191,-0.1130666140151419,-2.8042137817998065,0.1840751228179067,-0.45117017557000333,-0.6798204991960323,-1.3206943387313006,1100
0.9983919262676894,-1.0047244341146446,0.6627446102345896,1.545340511358449,-0.7929056647498568,-0.8268040896435701,-1.1788016718581364,-2.1295205274572098,0.11274605883060614,-1.564816222327675,0.19514238509538878,0.13416039612428773,-0.8130338249132845,-0.4757314294206931,0.07820890450579518,0.15967245047046977,-0.4745491337240728,0.2523853760653999,1.1128310409052558,-0.6952822600183328,5578
2.4423471312734586,-0.5476273487355202,0.5034760162315219,1.2971800854725026,-0.6832568809674611,-0.6742875584301378,-0.3639483377523806,-0.20376138476764372,-0.1372051614383142,-0.11319595841689681,-0.254713714948654,-0.5066895052909908,0.8003294581730401,-0.9206012007979932,-0.6868775467388927,0.6659125668500873,-0.07395336771242565,-0.36608261480004783,-0.4538889181156114,0.45711924569444845,1060
0.5612867575735582,0.6046038648883608,2.825242070117219,-0.7693735022824822,-1.9935753162088148,-0.41188000379724016,2.140695021543304,0.5024087096373296,1.509433642339137,1.2020696973049712,0.027321122616743767,-1.1925605716545158,-0.6887997869730372,0.620473018023467,-0.8756857641990634,0.44154772320509944,-1.0228286829697129,-0.7690676163358905,-0.9633823926384795,-0.9807683522399857,5279
-0.03673217892258451,-0.7159872028971312,1.1637942618638095,1.0455040759889722,0.3156598421312157,0.6400753185847192,-1.006709097668841,0.01680310233090263,0.7098033865214547,0.03829826458385137,0.015180192767652066,-1.2067070989101671,0.38865676943766436,0.30988104442014885,1.1974070282749112,-1.3850999811375984,-1.699863623046834,-0.1171661403542889,0.7485206686185378,0.5779994573106146,8117
-0.38607548213728626,3.339825938901814,-1.2739112030668305,0.7593335695507621,-0.41387054326255823,-2.113689352275354,-1.2945679238417833,-3.276637611532888,-1.1666546277481356,0.681668310652696,0.8269062651631148,-1.3601841565424238,-0.5248298443179685,2.430492342073185,-0.3441047718368229,-0.8185023130965412,-0.7043401918386062,0.8781869503175028,-2.069316830886739,-0.1112418025289189,8710
2.859292928394517,0.7052871142495429,-3.0512393507436864,-2.432889604548719,-3.7499913426807945,6.561478495634643,2.4627354558734247,-4.038789173334406,-3.4591828650753014,1.9326300168311352,-1.002395712875975,0.5596120590620187,2.0108537349233075,0.1419575372305034,0.748998939536313,0.8089064326926951,-0.45571982038313136,0.8174334594426531,0.40317864683483945,0.04454914698470889,796
-1.5027813675479211,0.14613047547475347,0.23414354947874175,-0.8552176243159288,0.9674024874308539,1.6094516919797253,-2.0186155571430864,0.17097294729630502,-0.6282977402525463,-2.000203379985709,-0.9294723992786863,-1.1202755920750542,-1.7259211765481923,1.8666663956023775,0.3056797155177048,0.5004733518117708,1.5120508725413897,1.081187003459796,-0.00735920067189899,0.438200138084322,11023
2.565083931501373,-0.671480717201647,0.36923785712969603,0.820600202185967,0.07151793743954678,-2.0845039773204594,-0.349413702929547,-1.2248606291768804,-1.11819858036861,-0.6085760932593954,-0.39222336441766703,-1.0065255428177273,0.10359414953624743,-1.630849061244739,0.4925040914212504,1.638849219701561,-0.5348567243978294,-0.1076968761475755,-0.13475569833709394,1.1595527248272204,1755
-0.017657516624888056,-0.15655600048447244,1.4681765684523194,-1.514837516045756,-1.4633368242580564,-0.22043912519592387,2.1932484306985023,0.3969333276941384,0.6314541347648106,0.8602999672631739,-0.8676959185180902,-1.144275817188122,-1.0337388028722545,-0.9635001976012528,-0.11326249301071849,0.4238241649383063,0.7076144485640632,-0.5343642413415217,-0.2372990564122264,-0.5342164331998467,5931
0.8210160412229717,0.25184489213795447,2.095425247345544,-2.86063185221574,0.37406781083425483,-0.3811374109045325,-1.4966312110957727,0.6971064982563502,0.6323245714167978,0.6747461030116059,-0.7244567138776744,-0.08157783871061987,0.35540374722890955,-0.5292861242015212,1.5924534343211743,-0.4685932330046049,-0.619085848846158,0.9255491363140153,-0.12797146623464728,-0.999595185332778,4456
1.619311421918104,-1.4100148346444872,0.2295528291273987,2.205771717318887,-0.5281983862814911,-0.6664181940900118,0.12952109161634895,0.14397182973806322,-0.1494442924573183,-0.3054170023908924,0.19471413177064037,0.18666588011339258,1.151501307411589,0.3988648029982851,1.0398018659262083,-1.1233123607215452,-0.03858391488304545,-0.7926351442930136,-0.20008441749760636,-0.4898754738859583,3600
2.1417426177533945,-2.282491633743602,-0.005038340201399181,0.8757262014314322,2.3282982699590344,-0.9180944969608581,1.932371542465201,2.9410854601552834,-3.2675454013321192,1.9932180398940222,0.8079233830134255,-1.0180975871689961,0.22484827630440338,-0.6517299557346455,-0.8378587020158312,0.4640174133101823,-0.09999553201046632,0.3923374324425063,0.04453142143348039,-0.9315458803051166,4557
-0.21866699509868254,-0.7706905480467973,-0.028373360522242284,1.1395003425830155,0.4785055250534663,1.1671873675796964,-0.2893045873483362,1.5129162259759603,0.8650064265527149,0.2490840093753701,-0.42529213315665626,-0.9404152855799865,0.6475247362715694,1.8687146232033345,0.27191993341350007,0.5543234712677629,-0.6431211077706525,0.516424552744948,-0.4963785447446509,0.5935277125646529,8752
1.625098947650335,-0.7904856462239349,0.5849436760544007,1.4833825394163944,0.5479837850802143,0.6037497525356996,-0.8193204282458137,1.5737138914921989,-0.5669262044617915,-0.2533953318386829,-1.3076245310216386,-1.715913396413121,0.7587389664149672,1.1628555965200031,-0.55230456727559,0.03971523697692599,-0.8440346183440558,0.33057570170494127,0.7325076082219428,-0.3285612124776485,3440
1.617802813016911,0.42974447454077097,0.662677399181346,-0.10850614806745325,-0.020626777404592515,0.26486548004828114,-1.3605549153847496,0.10352084323131486,-1.4590215085603264,-1.5003065663413864,-0.2003245396436982,0.07210731929720333,-0.14683962650821403,-0.15643896506321986,-0.5194566295021119,0.6017650863962969,1.5743156305328538,-0.4436957102698181,-0.7337473070303009,-0.8584002139854291,1981
-1.4759464953821635,-2.5560019063290365,-1.2380882619860445,1.9405685496107004,0.24298989952945466,0.6258202478465805,0.29963212409990636,1.322426552029062,0.22773651305223827,-0.1830235197203418,-0.6930158361434756,1.80660687329691,0.2952483566986199,-0.3763565179158175,0.8379554961966424,-0.734959109464249,0.9454087982706808,0.6374895647135684,-0.6749440720387682,-0.2219192130786581,13700
0.5129562329595516,2.032529753812097,-2.5526012152469773,0.2451632475602895,1.1063597793844628,-0.5025147805595734,-0.8631934955837618,-0.5250714627589058,-0.9495391206951456,4.287942447042592,2.042484233777109,-0.8382341287504955,-1.077081839527758,0.7024464805102522,-1.367253884894394,-1.0866466036729416,0.32151460099251733,0.9899457913256199,1.2296792397141436,0.40384565143616274,7105
0.11285837882136393,-0.18524880991367185,2.1581172091513596,-3.493349002373264,0.2537531292938439,-0.12093753678683673,-1.190018614313898,0.14083573226418028,0.7451594666277911,0.5069733685455133,0.6437984024208874,0.033744722132099246,-0.22927233575686332,0.2208261499625721,0.33790742497974796,0.21201321332811954,0.2974187656562561,-0.5993979334941301,-0.2771880619166269,-0.05614744451742453,6816
0.4208682459730326,0.34747671387758106,2.208364099756846,-0.21172643077798353,-2.320614945624967,0.7413169935801457,1.7907728607651119,0.31496829990224695,2.2962703804100544,-0.12603899845328248,-0.619786791566212,0.17727375294416814,-2.0313354627622693,0.7328632584982349,-0.21792090429545674,-0.5634846458659849,0.0121120955807763,0.9912510218772792,0.590268243743049,-1.0172917060918452,4620
-0.5706802826470038,1.0640686672508977,2.668799958352736,-3.4797945116949327,0.052696361411730605,1.555691789557988,-1.7501750387976864,0.24752361988383376,0.7259411723979721,-0.5765814052413283,1.4254816377699446,1.615529401178878,-0.815071501675739,0.047740057296412654,-0.3504852265163371,-0.05901084503676069,0.0870242899467663,1.0441866851347863,-0.8610275412802669,1.004731189623831,7451
-9.84206889923326,-0.036174898875311404,0.36987171561946786,-1.4173677870478685,2.995065858871408,1.1953013168013995,-0.6786141852265716,-0.8731929294324382,-2.197217339049927,-1.657788195253629,-0.32218439699351104,-0.9100633439989936,-0.5535169298959082,-0.8433470827796357,-0.3517886085949994,-0.7773718146439389,-0.3820431287623443,0.1779549976147017,0.7614912991900133,-0.5061925477701523,39479
