TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.5714976459200605,0.633791084611383,0.2531034131480284,0.22087508394407573,0.141943790021083,0.2502334741768952,0.5716039877090495,0.8571521339043249,0.10473259874620802,0.35162701234260096,0.201476123124981,0.14219419547800616,0.23827539721673013,0.2333462497895245,0.31472015328169045
0.0929656243626625,0.4203679685752588,0.645346081344363,0.1272325052293094,0.13870463305241595,0.14831926073029844,0.37729512073370786,0.7581697710301166,0.08691927347841599,0.22195357426548934,0.08269884255457302,0.1075741616732316,0.1643803906595474,0.1963585925490296,0.19006883642947953
0.23521184399022393,0.5206031807905783,0.6947507246392239,0.3844967659888107,0.18170807294514033,0.36756846139923793,0.8530197231172739,0.7258719871618715,0.1484441327897717,0.48283506581909813,0.42977641926160304,0.29492580588389083,0.3265002807010879,0.27637834055095967,0.4408480051388121
0.7994436255690638,0.4511900508899925,0.7187572761723611,0.34512578787153675,0.289057311414129,0.3982578197909387,0.836118694092445,0.8850884671668657,0.2168920842271437,0.5601101516113364,0.4199760597248804,0.2694782919288088,0.30159494001188597,0.4375943721020591,0.5491129566920725
0.12824986415758724,0.7187133094809587,0.44419320786538374,0.1149880124243711,0.08407529497974059,0.12138248573068457,0.6265181619252767,0.8469980041410554,0.057968772207386096,0.2216658031070226,0.12373925992367592,0.1284518377109589,0.1619178275584546,0.15003976433066457,0.22161706505811762
0.021218778532869506,0.13748219759996355,0.2624683262368723,0.14602593684734305,0.05597401280656825,0.09607180400548597,0.41860782732219864,0.7773623570353569,0.04913448799966892,0.16204990646083423,0.08584941579005745,0.03588568956920812,0.07762076515402058,0.09898223764680977,0.23289822417792022
0.12064108975431327,0.6949324391639563,0.6799547636409948,0.20914565955099018,0.08453048869591129,0.17359355393686726,0.26149836304959007,0.45259770742458305,0.07106372943953405,0.19758909311368789,0.04788233469664825,0.10038964669945727,0.17019991178532332,0.10233681346817014,0.15521145047603718
0.37250881499533584,0.5174084717277144,0.08759576872742406,0.12507068145114028,0.038613434576447524,0.07236213751876341,0.26198444166577833,0.884523004401172,0.05127831610229247,0.18030079151100192,0.06642570249297138,0.10331670257011769,0.14641449186191566,0.13199702786280618,0.08254003189460883
0.5671928878242766,0.28515650980956736,0.5466862635789926,0.20447425611035422,0.16978966326682848,0.24671729678405263,0.6695250855553427,0.9114654476483321,0.11663348728512815,0.38497546781645153,0.22067460791931082,0.1572030851783032,0.12713415774670325,0.28025864850261334,0.3761261537458983
0.4024123210989864,0.2894386918294345,0.4899216393784735,0.22157619228207767,0.11811123515699354,0.2365716644911296,0.6327588740287236,0.8889219729931703,0.06926844874230992,0.3520497085412351,0.19265408600174003,0.15934412683704097,0.11196884927019135,0.23090675497687724,0.2784911830674808
0.5682811194499983,0.673308624076829,0.5481183392117706,0.08616146361024132,0.035410533223751234,0.05364317327312208,0.3268919988171959,0.7741045717471815,0.02605053626464271,0.14892639325797224,0.05475874577439038,0.11235954767563178,0.1078081545870716,0.11432465379688658,0.09879802975424164
0.6182427732056369,0.297305506280168,0.501392113133975,0.18686425535735043,0.09682363136888494,0.19465681616535407,0.5690489252911152,0.8852799741474757,0.0696736560318346,0.2998083749333745,0.13367649701537287,0.12012680534408646,0.09565146625599777,0.18646799968870445,0.2313159063256338
0.34091295365868857,0.2737237253671005,0.7634250124919986,0.22566836702677578,0.09836684274736529,0.23037090374368685,0.5160085266224448,0.7987340831626255,0.0696430541794796,0.32873361046015914,0.1567025102397545,0.1890991224490186,0.11512525553108799,0.17408059248746333,0.24626843937602144
0.5389421688154816,0.6680902740067022,0.6564332469581934,0.38518192897529296,0.26535304793868364,0.4451305789108816,0.8301475127120161,0.628025648103322,0.2267843453056192,0.39011052135665714,0.4578473634068235,0.32871235331315385,0.43207914613087706,0.2792857207323298,0.43413913834905776
0.7895591302866304,0.3070532396825009,0.7007509161712001,0.2246094896000255,0.12441285497247667,0.23331895071663278,0.6055661840718403,0.875483697425091,0.09231100415375736,0.35455943491098885,0.1687634840454427,0.17268149580159603,0.11820600496947338,0.19662821084700927,0.27980241226037456
0.5897360301418983,0.4052859172205295,0.26217131705658,0.21069298650338356,0.14717124806027812,0.2512971071942402,0.6282856834593178,0.9130083977861327,0.0983347634878743,0.3373672006261743,0.1767389232790702,0.14124901693155065,0.15356581591201737,0.2661275880887574,0.3578480982907002
0.6179717396542107,0.24485324189954255,0.7014819184015553,0.2041475874933751,0.07475472648603579,0.19154177792334376,0.704838263252809,0.7546878387252943,0.054558024420022416,0.2960537736719472,0.1829548900483401,0.1225681670599034,0.08617803162226308,0.11920808008281847,0.2221996407589678
0.3312140758160894,0.30986819266484755,0.6421523686021926,0.22589509845079497,0.1348456462098093,0.24057478949891054,0.6627243335373194,0.901904603940429,0.08232787665439753,0.37542046837230036,0.20921741546866005,0.18383077741635673,0.11971779121432505,0.25158930452396866,0.2413297630281478
0.7112790250127824,0.7576022778839993,0.5158657193670855,0.3053950271995384,0.28858965854468305,0.3888501840590063,0.6992400194790287,0.9100952148960482,0.23362419399911122,0.5098203200212218,0.3378302106301686,0.22304780157491377,0.40813743663075464,0.4087508967904194,0.5040119615988956
0.6296954934599268,0.2212751326693621,0.5638569581096903,0.21539305477146298,0.09374198573509418,0.23223920249967595,0.6323193383404129,0.8604494324256999,0.055369800746533734,0.316415454015252,0.16889873670689948,0.13451154088157247,0.09305698525728692,0.16697010690498462,0.25618481702377477
0.5050063010987633,0.6326727999205981,0.11352447105883907,0.16710098264403261,0.014908566345440674,0.14803264892090529,0.431918013902193,0.886232796350779,0.04349730708994405,0.240737399685042,0.0903369967102865,0.1184274037906117,0.13814949575872168,0.09118768736724395,0.12172436499978422
0.7198149687931434,0.495479105972813,0.5689304579577138,0.2914260982119189,0.3032768680098773,0.36215164542698774,0.8150179664454165,0.840161584397414,0.23205393832342222,0.5153756449988032,0.4005082308790544,0.21658225630486855,0.31048196345619117,0.44144717123835675,0.5919610092975469
0.7481685546097282,0.6796287713445216,0.5582219108010105,0.050041944014433244,0.3777212746550354,0.225358171427877,0.6761645341942957,0.8228540844111849,0.18309288280021457,0.3048362343324728,0.21100573799277267,0.043510561008148395,0.2338501982450843,0.4705734380834987,0.3114858576642598
0.6696959309781231,0.25832814854291253,0.7572581461902403,0.2818122744802414,0.09810317972376148,0.26516013802676425,0.6587264097722003,0.8229653530883179,0.08584340306617291,0.39782859798383935,0.23240008952604807,0.20330697217000704,0.10944784116040465,0.1753169849681987,0.3071861021290637
0.7645457353892882,0.658903583104122,0.4782683117545754,0.213663465847897,0.28616440300741225,0.28520659084566713,0.6738318755822007,0.909128009777934,0.19294350218080708,0.46843427331357484,0.29387257707367265,0.19357001662764323,0.3102134331007323,0.41594676529910246,0.5611426409405019
0.07949738837780355,0.3139721402057134,0.6554843778875177,0.06781048031535042,0.154076427299091,0.1105352354477467,0.35538826211941815,0.7722501794804157,0.054447051493142495,0.17781008413158444,0.09012755564812631,0.09098846403060286,0.11496919445066725,0.20319813795176334,0.19126868561651522
0.0915404674959563,0.7032472223134296,0.5665508469028688,0.10110251237372536,0.1317353304075695,0.13960044533140512,0.6019244064005431,0.7486262480238793,0.0724653552213367,0.22846517831128105,0.1284795414825298,0.08321913205886636,0.1776253804014801,0.1860492974380746,0.2084158208339226
0.5549904259683889,0.7216300171909594,0.521118454074605,0.06537997141027699,0.14543299929850584,0.15000560694548465,0.6033905108131845,0.8725648654156999,0.04874853400092888,0.2174897241818068,0.10776246382861152,0.06505799421213435,0.12290744274180296,0.22339858810264476,0.1983519701279537
0.04201115279773521,0.48914005070757766,0.6142826502928846,0.08929016241016008,0.15399006018112785,0.11138164154291627,0.6033353158143873,0.7800453888069097,0.07245351211464991,0.24205385426756504,0.1774059717646872,0.12042138983823204,0.17482761323705093,0.2256302360002617,0.2873484852359429
0.3524122551089587,0.73288483609935,0.6408900044508175,0.12851297216427993,0.08846568662635154,0.13853392252054947,0.46818575196737944,0.7667142016900843,0.051718433281630685,0.20666077732774868,0.08240124813806528,0.0994206960040171,0.16510987357602197,0.14920752884292832,0.16396897266339752
0.2723109372121967,0.7335805849266799,0.6908948772772481,0.1707385903819313,0.07166314027557108,0.14616532503501617,0.36401021608456097,0.7085516710804874,0.058612300288969604,0.22169243855556503,0.07661039978656718,0.15266894322302205,0.18876421593942183,0.12281712118279671,0.15448792981967782
0.8453946814815343,0.7137330926019004,0.6000864930604722,0.22534139530739172,0.2599977294177555,0.3184202659370627,0.6474816302415233,0.9006644294603714,0.1681278376786475,0.4009748426465336,0.2591703742251217,0.18481483815325173,0.3297350139808574,0.3722117449164454,0.40640267808517644
0.731273770481353,0.4343357401799321,0.42318010890023555,0.20507616336123696,0.14442172764295397,0.22672814245265854,0.5661526004967128,0.8986397434822444,0.0973204214816803,0.3681532865632581,0.173891113447601,0.15469394881361248,0.17483639995817576,0.2327659892767128,0.3292321141047992
0.0735826702837943,0.26813044853184603,0.5167942956906214,0.06080602188789717,0.08323374121173713,0.05772384820259076,0.2996368933653667,0.7444465729798277,0.042009735361395115,0.15422709614825814,0.06294543623524246,0.05697971948579177,0.08754394281156985,0.1374315876805846,0.16292945161006517
0.7081287818593708,0.6753284238489694,0.5556148218700967,0.28765673835362215,0.49714654557865473,0.4773515477585325,0.6491673350200915,0.739709734417948,0.44812012021718395,0.4855372960775782,0.3735891881978798,0.21852450088920222,0.4499679982442421,0.5051947674267547,0.5307606440685895
0.08470358060251,0.378923877220421,0.6126693737646337,0.14314627997346802,0.19682965886504009,0.18369469037308422,0.5947778555305567,0.9280481527747091,0.11563915287590643,0.33127868664886573,0.16004962334383194,0.15038583730041927,0.16754867495093517,0.34333147722900637,0.2506970157548518
0.46038378402638835,0.7478408049039837,0.4687869905521015,0.1124730851694733,0.14039982084079344,0.18208249397142068,0.7286354631959566,0.9492510785656012,0.07269456239611892,0.2682799674151474,0.17029672133542453,0.10125758445507337,0.19756262625482474,0.2333119188487364,0.2935955577180534
0.7555381397473316,0.7525012696539104,0.508690827600027,0.02485537038448688,0.07670027118977865,0.07453069825507612,0.4800990827414027,0.9071824604332135,0.0272165012077561,0.17861969714559567,0.1085714533671694,0.06058779674606242,0.1029973615098597,0.2010783789888504,0.08952245836854783
0.6677701090656436,0.7509378226462102,0.6402106826693648,0.10068104414955098,0.2061954725844133,0.1906916215625855,0.5333867229653713,0.8814770702675774,0.0787918890628562,0.24258072288705812,0.1294774016227589,0.08205553518277343,0.19123383598804172,0.29135906705900116,0.25730844371583056
0.20918970741548573,0.2768172351320463,0.2835145441424698,0.27705086045040894,0.12521853202541397,0.26040079235571567,0.6705406880965351,0.9692850100037764,0.11025834615269205,0.3592915595956099,0.21683474430469946,0.18203976871845645,0.14843441798509815,0.25417788328926605,0.4193715011653755
0.4861178331562831,0.4385178337613533,0.567299775123678,0.213189413686491,0.5106596600113269,0.403035091134642,0.6154262536089464,0.749269592743177,0.3806685123410116,0.4955500830622278,0.3188304096242204,0.17771267178820294,0.2653793065862622,0.5689722654923252,0.30272076494652506
0.13895425232276487,0.4528034105677675,0.45401762739091345,0.12115575666284659,0.10005359070382824,0.1210440267482192,0.47696536119887556,0.8609790297102058,0.05860458738331564,0.20803956796810127,0.10159627127981116,0.13386223645123504,0.1357214167140356,0.17314600688539342,0.17153124636709072
0.10171581749132018,0.43396083095469085,0.6969240334029514,0.17454027394670316,0.15598969856107628,0.19763126421223198,0.6316024659873016,0.7696919240851396,0.0758428016393665,0.28851111682878844,0.20170799622776492,0.1604945822365154,0.1710223568138832,0.21441077971180728,0.23932846280938164
0.12287699837536002,0.3752698394590568,0.2594639390025442,0.1396435311556185,0.051394921080030735,0.100197155838965,0.4464480099556049,0.9170449169248962,0.050355061313893355,0.20450545997154884,0.0931511305571181,0.11732526611041509,0.11409930339411228,0.1385540020456652,0.19026805849340928
0.0955382520597709,0.28030617578932526,0.4168681378730942,0.22173533186978386,0.10089790821960654,0.21271651356346666,0.6240882712790209,0.8953708435671341,0.07500899857309447,0.31297503780904384,0.1701009096992509,0.15295498243214664,0.12143373228849219,0.20461430635257175,0.28023749651398744
0.705767719053487,0.7195879651496021,0.45604010863663647,0.06321228043555413,0.08047214054204241,0.08868486509006952,0.45742582918998864,0.8506152888548324,0.040420962717650374,0.2052676719800694,0.09769255989891158,0.0728078692542749,0.12178120716933752,0.17959958560374123,0.08598915381020242
0.3605492309457483,0.39178301691845985,0.47581243227859166,0.18465022218992158,0.20258277875923428,0.23588597269529904,0.659851353751643,0.9129561908655637,0.12674788903816692,0.3701107335540383,0.18941563687599478,0.14768351450862366,0.165410355644662,0.3549957239404,0.2904883991994569
0.10191636765492498,0.184841637276833,0.6483464776508827,0.08506917022584937,0.06992411142370106,0.0945936860645931,0.5079594210155307,0.6446890628031505,0.02098243091807669,0.15107603027244274,0.09710802462306725,0.08570609062031793,0.05662510152269742,0.11971465708275036,0.1383381312398045
0.29810254862371677,0.3263605970521204,0.33842150540313964,0.22307084436651795,0.13987152896775054,0.24280218861958386,0.6653886500135588,0.9467445343393621,0.1058707119074461,0.3514209199440823,0.20431357902503408,0.1663299809120465,0.1420144558085996,0.25808003267813273,0.3498617346697478
0.3847989530134355,0.06735000076240041,1.0,0.06701385141943272,0.039638331805706424,0.04353710180571537,0.5727147979823358,0.5614190734587483,0.03987705500505224,0.10436935061397909,0.08202448736692716,0.07703248786115606,0.028123376743915345,0.1047447236633519,0.12862784855284431
0.15564934976489048,0.2837040142766256,0.7525683990334242,0.09002542930669594,0.09416724627980047,0.11142621698085499,0.21083731301046676,0.5987121476874415,0.046615313141741596,0.14279826458975156,0.05051717444190182,0.049575310066643424,0.08053384268997017,0.12674616402826663,0.1687245954946782
0.45011506288629666,0.699839456250425,0.6725688548532303,0.2169717636478588,0.049394896369748205,0.16081551373500103,0.2400656571452842,0.6567569403684352,0.06077045321559138,0.2128139967361975,0.051444486900291075,0.13271206958928244,0.18423118937778518,0.12347880657353873,0.15428608387221307
0.6281272167311859,0.7261268932670316,0.42558732585515446,0.057722366270377266,0.09620074799941994,0.1053715076906353,0.5118637462958822,0.8639765515645856,0.03029232805606937,0.18878792978954845,0.09311867523716885,0.08072880130309736,0.12290319006697531,0.17672350515152518,0.1539666125473927
0.21875527677610718,0.5630820143572624,0.5733859087251519,0.1835286350405958,0.16726034371052026,0.21364986215530762,0.7018541288950165,0.9406701703855174,0.09351388773902984,0.3372611757861815,0.21084777848600558,0.16209896521718173,0.19097469097623004,0.2833359968491201,0.28416618457739184
0.19868906367629652,0.6980705587066546,0.5167149717740787,0.11990906399586074,0.18326156665405174,0.19408311505917186,0.7676059721949877,0.8288070810455828,0.10376182166890528,0.2858191518032494,0.20353209654913393,0.10523543310579872,0.22218239378647198,0.2639720167658367,0.33287274963628527
0.5573428108699844,0.47527219798911513,0.06596450171773002,0.2570321914856285,0.10322222009823087,0.25447729262282953,0.5045341999753982,0.8767079405318496,0.08998652721229707,0.3200637104174341,0.15167724469687233,0.13305268461503292,0.15195959460376357,0.1999046543396178,0.2915620996975753
0.08458263080191764,0.38585523106297975,0.37784214215022416,0.08435335492615381,0.06801800956118542,0.07291155341703673,0.43589340092308027,0.8932336036301254,0.04082432070816398,0.16006593356656337,0.08420624421491811,0.0977699724898474,0.10027843123206695,0.13609878139822454,0.14597419204241519
0.41262680102420324,0.59312327939561,0.543247103141472,0.3908121968741181,0.32224900836989867,0.47127009917414203,0.4155721970499613,0.35678272556847707,0.3627168243395388,0.23659951382675182,0.30140017774721717,0.3083018951763732,0.4052901839672762,0.1815271551132225,0.23567532274313402
0.35532080223826445,0.14679145430541535,0.7285958461479174,0.05194348076733348,0.015175337842348209,0.03918542293610726,0.34931385589691166,0.728100053675814,0.03726423628094032,0.12447234117912226,0.056823457101109115,0.06387550762898836,0.04841984048805902,0.11013181956903434,0.11354422786710276
0.5867249871291411,0.2677723425177791,0.6019503828244593,0.20070151882525897,0.12172340892210737,0.22641958611836183,0.6629332444232681,0.8572830490310506,0.07706583668928152,0.3256038590973941,0.17523836558512051,0.12349051067650757,0.09934836067222251,0.19482150995180963,0.240473202396986
0.33095303134335674,0.04631816034936087,0.6533882704728289,0.08428418912235203,0.03448844443994386,0.04203267430930803,0.6116221385625589,0.4653030908577909,0.025713051084186662,0.09799955103760581,0.07267929720421158,0.07850228638539783,0.017806685034873163,0.08718820797594284,0.11926604472313518
0.5555259371992144,0.25817469207677024,0.498655366008747,0.08550948492456265,0.039237410072049346,0.06431069531070978,0.41310191502397886,0.8398739383419744,0.03299424582670011,0.16210163757297794,0.06735439642111396,0.06771785272571965,0.05037212698721197,0.14205529458773286,0.1056374856069989
0.5013124122575243,0.7217309300040664,0.6636060474640533,0.18067508827389356,0.2769666949893855,0.30118116047177845,0.5721638528637354,0.7197796292635397,0.13350543343531532,0.26624843596744624,0.20802497588101318,0.12660827647783568,0.2938522675528446,0.30901796400853254,0.3096303823876386
0.3960386074268524,0.28836317522832955,0.6867718368602131,0.2521910939985411,0.12845330563067472,0.2708753836214563,0.6891367424274336,0.8574523389985698,0.07228186000060771,0.40896482486232527,0.23829061662909465,0.18355268354533283,0.09958217092138412,0.23764775181490566,0.25943226079172665
0.2032064821840253,0.4886989576443081,0.6312864196033574,0.1499019021515095,0.20254331362971859,0.19598248033885707,0.5681031101995894,0.8540027651918773,0.1091910078925584,0.30434379855369026,0.1539826308545454,0.13674277338775365,0.18779062344496236,0.2947564779271727,0.24462439762305804
0.3431337553077871,0.6942702149061718,0.5890928080744722,0.09214013148597483,0.13856526438438407,0.14763491186776884,0.6024783879722437,0.794785979167419,0.04425090393006331,0.19245257979335423,0.09536283757007696,0.043589718814132726,0.11971896768697943,0.19586852387711992,0.1882525067828194
0.03778213572661537,0.637275733843122,0.6308292849323661,0.10095849110097671,0.16794130293040396,0.1363900041129272,0.607854460953372,0.8157871952887692,0.08611102690523051,0.2566625669738753,0.16375933059422204,0.12353410975167867,0.20457878436081478,0.2387404238402683,0.2662492205497088
0.5822289528408263,0.2854824827517434,0.5055945588639468,0.2414431584931601,0.17706252497170555,0.2758349556738552,0.701914748732086,0.9342910110454665,0.12050707934740208,0.41212323025660913,0.24862671233459593,0.17058413238991038,0.13042986743419266,0.3089913212536435,0.39345050856276176
0.7922047351907746,0.6153940531927223,0.46694090155334694,0.15103527781937223,0.11610806036860208,0.16854244357161136,0.5133800432054508,0.8958613927680257,0.08184541042779768,0.2959327817776902,0.13321392094588977,0.12846749439026756,0.18233404696565705,0.22542806406039595,0.23089603898748437
0.2224160584636105,0.6875261051975968,0.4283238225299396,0.09574350488973837,0.08507546706761615,0.1142088941523518,0.6463239915992046,0.9065590375810262,0.0481940130504082,0.20779946121558673,0.12624117752850805,0.10865039167490709,0.16084566062971278,0.15321082193909236,0.20492186763271858
0.6577679790110652,0.6158396540067976,0.6771447096711158,0.4803930951111456,0.24715483867933657,0.4903754342833664,0.8685611201928405,0.7780949431507642,0.2558756470680755,0.5994318525894826,0.5293439635587001,0.376679868970748,0.43116102536069045,0.3459509074991811,0.5793991467608859
0.2836098877628671,0.31026199819437394,0.5897981767019915,0.24783134478075122,0.17482418645128076,0.26959759750704704,0.7208633083257512,0.9207037468411141,0.11577878843883636,0.40946901519441564,0.2636529882722579,0.1883544229395943,0.14599588476286063,0.32238139096786456,0.3352935264264896
0.6040985310645726,0.6764228893740187,0.3286508513264498,0.07616450220102627,0.049507571097578675,0.1125327343349449,0.480682576889637,0.8452894117877474,0.02758244661044282,0.19479338030822088,0.08945200151422701,0.08223346166966218,0.12793600034081828,0.14563709276811249,0.09581398631063757
0.10222137356267143,0.25839098810926664,0.5483649452404196,0.15043924859012917,0.09750956830653518,0.15729907770315232,0.5359553292748309,0.820468319947022,0.05370284301758674,0.23017272719126783,0.11796627653620428,0.11276261699985382,0.08108284091595139,0.17397383913938752,0.17569128211534893
0.5468747739679813,0.33774834491293243,0.6552895900555147,0.1528850360214313,0.2478913105964608,0.2522656903768375,0.5905802904353554,0.821542264654201,0.1416601926714604,0.3683700257561341,0.17186694644975037,0.13614244996111918,0.1525207663946988,0.34833773975782456,0.21564128811189398
0.09697687693041857,0.3579041942873104,0.5704146898952358,0.0721850436631842,0.19753305496202048,0.1315611143921956,0.3774141322192409,0.7379877261713355,0.09034884395263466,0.24891634834597803,0.09467469117626617,0.08865684293405106,0.15226936381929632,0.26690579659740343,0.21932323572996112
0.6696611330994963,0.5342464411102757,0.6804427851128626,0.3977056440457434,0.26693499636258844,0.4163383077860814,0.8568432947648206,0.805001337305058,0.2538453845076391,0.568023612300516,0.48658601202304186,0.3350351428849067,0.372993063702293,0.36341895207108943,0.5953786549545456
0.47517561693149535,0.6108511933811297,0.7401756352605047,0.10379415915581883,0.13538352204691004,0.13629092547827648,0.38589251365255206,0.8017229201846154,0.0657374105982569,0.20068599942357146,0.08765911102705043,0.13208293463546983,0.17192478026635002,0.1984619419452016,0.1727273177594793
0.058553218071844375,0.4171099171359638,0.7177965482732116,0.11954581741365078,0.1757041280815221,0.1559548711024416,0.6033348060980396,0.809000460865313,0.08764839283297544,0.26619708518587554,0.17807969534478735,0.1303148840236802,0.16618499584939317,0.2517333668453152,0.2656269590413849
0.3801521854253873,0.7213449940369062,0.3680868156406427,0.17073490985272782,0.13443986562925778,0.23420946470999926,0.773051199121179,0.9496188527575107,0.09662724406765207,0.31492187493076507,0.1986716260579803,0.15306523367485664,0.23012271553984603,0.23500992915534216,0.36807615261669746
0.05231285687503991,0.7098954239231514,0.6505556383955182,0.10786386102220405,0.1527878521873693,0.12938516851749285,0.42600232606870786,0.5463947540919393,0.07920107868941931,0.21510796243348151,0.10890604580238855,0.07002147472174847,0.17194622209420557,0.17162645061709542,0.2251238239143136
0.7113204132680258,0.3902006092935579,0.35233568048183667,0.19404454565495616,0.09743185647394209,0.20301647648746568,0.5245208333195285,0.8591116744589422,0.0671687800217984,0.2985796487055123,0.12351575063449742,0.1276382463494514,0.13770596367962654,0.1680151304106254,0.22205671208774186
0.30874410910689387,0.22903592435341663,0.41421114043016183,0.24724818657863437,0.13295616398109011,0.2609154242919625,0.6505042481835692,0.8816264689699322,0.08163649658716612,0.3208425634270773,0.21059586237043756,0.14420611483635726,0.09121283510138165,0.24194259125230913,0.3367438340891892
0.5544636789033255,0.5517289136187254,0.45982283073053243,0.11355530689395085,0.5423033090300102,0.3542206494145516,0.7004382679509372,0.8182923746681985,0.3942378812083887,0.4195414488443317,0.2913650552261682,0.08224428921610574,0.25889950104151827,0.6372187723134022,0.3421919955231927
0.5573212713799172,0.16738840375901748,0.5496947369122973,0.18107102661549904,0.06056573827797428,0.16523504754262913,0.6443961424288156,0.7378859685791455,0.04620135190411589,0.2419100240762792,0.12016853204087902,0.12844787911690964,0.06453788220230469,0.11502999167396816,0.18205760165666696
0.6202280810306128,0.6324484647735001,0.44389740710847864,0.07241641363650833,0.06046924856231437,0.06258130161725169,0.432316888789279,0.9267529559950132,0.032173493756096155,0.1733424245879555,0.07557125068541608,0.10230594243589172,0.12855386565025978,0.1559857100630726,0.11140880731850883
0.06649129087337129,0.7237755545620963,0.6700471945684062,0.1015350611558194,0.11658648591082618,0.10324203327673923,0.303067830510256,0.6248332346930594,0.07368699855135845,0.1997888808375327,0.08262910022775813,0.06482328477251531,0.1711469911560793,0.1542317324980499,0.2156559418635676
0.9069051507735407,0.525282658777366,0.6889735091366045,0.12660889368121214,0.048591812187707174,0.09417026018955689,0.3890966415860252,0.9161163314631464,0.0564443843423931,0.20479784679230917,0.08484355794698276,0.127327473844707,0.1348082624335456,0.1463893954329684,0.1343822389174107
0.4774997080696065,0.6895804643925806,0.564067605715993,0.26761147215280373,0.2404186641028399,0.3389435396590491,0.7927443086656374,0.7303095142063416,0.1779525109245466,0.3495355265188138,0.33994930935022416,0.20328971973745277,0.3413668349941584,0.2952756279979177,0.39701225519112027
0.387938810285373,0.5571320756252548,0.5467908266389234,0.1468326005978831,0.11367461760001982,0.1668956890196691,0.5518181898875874,0.9559290965142548,0.06464700955132066,0.2689169780453992,0.14097987479402058,0.15025852187829422,0.17025720014955367,0.22473715292740745,0.22154697989913275
0.4813782654744653,0.11845351222661046,0.7350412383872783,0.07850395481360603,0.03879723866233211,0.0429199961004798,0.5121291920064563,0.7140748388960532,0.043459121213389684,0.1508171937777623,0.08054009572351428,0.07242415129714082,0.04790803145022991,0.11807449809592807,0.13959282453477068
0.6558471343856376,0.7125898428061348,0.5581451414789858,0.48056633978576974,0.40592179171806875,0.5714875910023456,0.6508458309531704,0.731721059586274,0.47297835556259676,0.5159913989656387,0.4799144900007971,0.42217409025386116,0.5700842888837478,0.37591422938258734,0.5172213590555904
