PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,Effort
1.3076812600504117,0.6263585188721275,0.4829881541645447,-0.4291234150032798,-0.5829664439296766,0.10318117506887535,0.37109910362975335,1.2842878182738775,-0.2767229787279063,-1.4591510916781183,1.2796827586020485,0.29792244218892044,-0.46178029117017966,1.3652653394337384,3348
-1.1950190518902055,-1.6238978370708208,-0.7536114797690208,0.13055858733513973,-0.4822328419096495,0.8123124787672091,0.8088527953304091,0.42842037111291253,-0.5194216061551108,-1.296456307488297,-0.24699024409375633,-0.5608532345563645,0.4565641241947171,0.47504767541053905,676
0.5989241899755133,-0.6812676300013363,-1.3784659117373517,0.6949801987468062,-0.664997157262823,0.6269772989589837,0.8855718514913115,0.5337016977300659,-0.4098457172682055,-1.0803944613890413,-0.2659838825083831,-0.7716534640136076,0.21961546325423453,-0.39548185611289377,911
3.6926757879554226,1.2016567875317978,4.154245364176998,-2.2414838617865223,0.9147936535107137,1.213621981452319,-0.3784404955613476,0.4256381481411852,-0.07255414743605441,-1.5736917258678689,-0.5715572710498976,-0.5528980292864483,-0.39437672006189245,0.12091677558053059,2496
0.8366341757825076,-0.507379907182563,-1.139497312394389,0.45541488984068296,-0.641018447787821,0.47484211526184833,0.7490066460116152,0.5523577310050427,-0.3270592843166201,-1.2074456186183555,-0.09445624297253186,-0.15643058638622234,-0.3227562810673535,0.4342409760417655,1171
1.2139371204393274,0.05348652191212614,0.039528774943920285,-0.11522447775239049,-0.24610826876716702,0.5692004939385081,0.7522686943440947,0.7019207576422867,-0.3061613975860929,-1.2105539827606437,0.08332197128710347,-0.17586261060209404,-0.21154249265670239,0.710995382989442,3532
1.1121738272398003,-1.003260779950632,-1.0744921133728178,0.4869009852576585,-0.4897497920793327,0.693168083046678,0.7967839209418728,0.3558993648797943,-0.37671560645462643,-1.0900578323959034,-0.5952398942602823,-0.6212111900245778,0.07323680137375953,-0.28637607271893484,436
-0.41581426846843106,-1.2904683697476718,-0.9971624415990313,0.3126332059465198,-0.4015045482649372,0.8600764739734855,1.008682557774154,0.34371545500492917,-0.4909770681829145,-1.1510275444218154,-0.4726355708049265,-0.6195751295390616,0.44748786329790835,0.1312619996871207,909
-2.309513478966695,-0.28471921090462615,7.567762651137699,25.887332158030098,10.972766478548873,6.407658974019773,-6.556211924480991,1.572146773927875,-2.879499967817365,-5.162007491727081,2.718428167927969,6.666063710472427,0.9562274601090901,-0.8427655195322977,9094
1.132455999103191,-0.8647568728766186,-1.0440772563819625,0.39638575052010755,-0.50348463662425,0.5434493115559775,0.7459585239069852,0.4583433244078993,-0.3147175870913236,-1.1413739854370581,-0.3642896336572856,-0.2617769514605925,-0.27403031728940414,0.2217901273307659,344
0.7794710066179538,-0.451035173284887,-1.432236485377175,0.334556499160147,-0.1330245579997068,-1.46001167854411,-0.9061956572161314,1.6290508020223577,-3.137688378073773,-0.019970764294194743,-2.316783393858384,-0.19495430151209178,0.08436828078860796,0.11941506900903477,296
2.65642014072737,0.8613287331052283,2.5317461741362353,-1.3644979213942607,0.27548242993017574,0.825214536451317,-0.00919420862673725,0.6292186896519115,-0.16835559172684306,-1.45395079201938,0.031084413804162485,-0.17623890488183544,-0.3032185975794333,0.5949186272279768,3503
0.9977634992311769,-1.1310920307444643,-1.406543870575192,0.7062950613016141,-0.49450151962556227,0.6776588967870347,0.8003854900015492,0.2947085903867167,-0.3555638285169944,-1.08835152450602,-0.6626954213058239,-0.4017039830668402,-0.11990011308355611,-0.17244528630735148,246
0.27056823464723767,0.4170234246762451,-1.254584214121423,0.1788486211714801,0.7880816889435647,-2.487831804260338,0.3730916191210057,0.057281773640982935,-0.16610910475156337,-1.6435049506505306,0.9473920259985327,0.1319971115335215,-0.7233614268918489,1.1574580778936219,2082
-1.1436451922059458,-0.8527774788311565,-1.8198008139084965,-0.9284527398834476,-0.4871797142321796,-1.4619216947888067,-1.112879900671624,1.7294439825874826,-3.147543413576759,-0.44922616634058804,-1.9622625751602574,0.4255433090053596,-0.31145489960032824,-0.1130229598555474,191
2.218834602658933,0.6572730296301937,1.688406055117269,-0.9953863440291794,-0.001914953272252786,0.6295817563882748,0.10608926933383697,0.6971793982081397,-0.15814980051968897,-1.4017724304693342,0.20616603880971215,-0.035909332305737646,-0.45981619010422853,0.7762194705621999,2974
-1.0330596697616663,-1.4068256319700636,-1.6757250397242096,-1.2139162883077197,-1.15241820696142,0.749510382019352,0.5878787386630105,0.1559530830886905,-0.39500272143966786,-1.532081876725701,-0.5433119142199546,-0.08816026467336285,-0.16231955627431854,-0.697502435792807,328
0.8310261634494488,-0.7982142612346509,-1.3846920578236133,0.5811150121338505,-0.7695507470987558,0.43846517993838896,0.7082213148290674,0.5356967418508781,-0.3459521494086091,-1.1086466340892216,-0.07542439573815375,-0.26292248091966774,-0.16570274869225093,0.16406558461031728,406
0.9846936783071886,-0.2994584864449905,-0.6469051263532875,0.23281986593442963,-0.1974788471541004,0.48308035693011864,1.0324039513796621,0.7191074548432871,-0.24757965353223788,-0.9795795341165197,-0.246864368509678,-0.09414723517562146,-0.6290798931943014,0.1265548756871442,1785
0.9121379072343021,-0.579616398201295,-1.2366962938752881,0.2574174652279999,0.9681708798042965,-2.0244790195189966,0.22145273363392315,-0.575020304573,-0.2318813223788318,-1.5441067657112943,-0.16835073365311914,-0.5007633854740803,-0.17775319733559836,0.13774524422686385,471
0.584806350998602,-0.5863841058421493,-1.6527001417249005,0.51732354187119,0.783184260585006,-1.9482599334298623,0.22837915126793884,-0.707420056498081,-0.24711140922876684,-1.4911106603253816,-0.30198741529625567,-0.7943813711332144,0.019346834475157428,-0.16663715199522441,700
0.9818327342363801,-0.965212290138773,-1.2133269890717957,0.5536806050418063,-0.41683547909163254,0.6722778144003647,0.8820546574997009,0.32548072420367624,-0.3014533858467297,-0.9896273136123185,-0.6124178122014623,-0.46323382708409816,-0.11183646385461565,-0.02551808784985993,579
1.7530843242089689,-0.4312326712736098,0.2317790445620716,-0.20170535985912355,-0.10789642692535044,0.8293465318217608,0.5114713256209507,0.2829764207225817,-0.2503028884119957,-1.1234448741310576,-0.64629761106011,-0.4534026401753183,-0.15134516253537214,-0.024333326397015288,1211
1.1047779291997488,-0.6841343861640465,-0.7752035290171816,0.3187264963676764,-0.39488589250454936,0.6968243448556852,0.788320658802204,0.3584519774790075,-0.3266633922896961,-1.0213698284893291,-0.4841744185576232,-0.453022138351503,-0.03298812226235489,-0.022367856527588343,1139
-1.8122843691991715,3.6698889786191415,-0.9530680302789509,0.9122144674253126,0.19543182562112324,-1.8634454198714392,-0.18831750082396806,-0.2815428234600284,0.09158809522886394,-1.5882748334395689,1.3174129225407818,-1.5417079717918984,0.15740682592966965,0.4517442957334227,14520
2.2605641471407423,-0.3048789668164883,0.9547882459544613,-0.6057268455010132,0.09246776109493374,0.9242668847776968,0.2432253622379108,0.2425329696271069,-0.19699664576403886,-1.1897430312908233,-0.7288406436660997,-0.503804131516813,-0.21687030800883414,-0.10522413491149053,239
0.9177022013120779,-0.5941925287518467,-1.0483499048322444,0.4929557741333726,-0.46858952880434296,0.5839614341908541,0.7423813364484318,0.429571510573068,-0.2147222201442354,-1.0185839024219616,-0.3476762526015367,-0.36535791573490106,-0.2974611837966176,0.2084439656809012,1262
1.1738349424781716,-0.387376060530679,-0.5724134903056539,0.19114429555560342,-0.4303622148796088,0.5547350749182853,0.6415849650328967,0.49178533869588936,-0.2527371056325927,-1.070372246729014,-0.21747291452091352,-0.17734990577912269,-0.38219021748835597,0.2534364076077318,1754
1.0611622443449864,-0.4584031191264247,-0.7896253794262091,0.331469817375396,-0.5861433074890116,0.6125927240589524,0.5639502713229463,0.3664678432171914,-0.274889189506388,-1.0716242551245267,-0.30672888341224397,-0.35542282173573186,-0.19954651327912193,0.05964531723186695,1514
1.4024529301616568,-0.5831428146753322,-0.3918386215118472,0.06451084890931959,-0.3497592023301992,0.5786489934328319,0.6188732266122037,0.47188170779843286,-0.2629507675636864,-1.0910818785910321,-0.2241078900999893,-0.15770431984810077,-0.2556565350346775,0.3558018770733296,667
0.7895909622455336,0.7555178967735443,-0.07926214780979404,0.01785252409256686,-0.8540106974983765,0.302614224722813,0.33052062879449523,0.9004110204998937,-0.2777642476702077,-1.212739560587594,0.9268058597219571,-0.04613006260204746,-0.21030254514724725,0.7518457542877788,5864
-0.37348109348745573,-1.283431166002551,-1.0016789734684604,0.23527065428229413,-0.3655855216154437,0.8777227517863471,1.0038557964885708,0.1752416705862264,-0.40485405539176933,-1.004570874514529,-0.7035076214005166,-0.49380953414272033,0.19588976557723972,0.15004106852154625,973
-4.300006210657649,2.310142193973816,-1.6538953120252016,0.07227388019850126,2.160418709703002,-0.7132363063850026,-0.2394086868420864,-0.6828714998329115,0.08761996344899506,-1.6315552521221643,-0.33608859461887747,-0.5630650850968496,-1.3107868793953437,-0.2463091385604112,5333
0.618445717135674,-0.2116408361499485,-1.1238828567605754,0.28232925282193355,0.9879874068489527,-2.039642553546963,0.3328974000966553,-0.40032641668945507,-0.20636889747800974,-1.3729684974014658,0.08170445500015895,-0.7427958419688874,0.00628906761634027,-0.10882672339939398,1775
-0.49286036947351536,-1.6097874038120574,-1.2705702588446748,0.3736195533825046,-0.2709624854804095,0.7364180084621562,0.5923056536737528,0.5441490586700091,-0.2529945454302097,-1.0605439508754209,-0.25226809287298585,-0.3136603952532813,-0.4354946317239187,0.19630535510436808,204
0.22326017834709716,0.14599433130367587,-1.0546983751101149,0.6147350813006439,-0.6084228758191392,0.694774802418861,0.8570486679328736,0.4900973669561717,-0.28982189795208213,-0.9182541576146209,-0.04181892128257841,-0.7097843429944183,0.17025238031664297,-0.036173733501863065,3148
3.2881861133793993,2.0377288364119344,4.485100653085452,-2.2433512164663494,0.9179833853808597,0.978032885231794,-0.07757828218725671,0.7585398993021387,-0.0008517269887005093,-1.223789108603108,-0.06378168293090854,-0.26562901361009533,-0.6170059612838155,0.2734011843866106,8716
0.7142494795921911,-0.49978187713017735,-1.2164269617050345,0.5878031746056944,-0.5946644410414439,0.5549786029817348,0.7155059664446444,0.4423255867476556,-0.21953390674908058,-0.9612288179378962,-0.20354764069613093,-0.38244751640285257,-0.23036711309944555,0.1645889329016118,1464
2.364983606241201,-0.023778055389115912,1.4077509533782333,-0.7436061153747399,0.22863456897799495,1.0037626562542032,0.18510433147005115,0.2261411117092707,-0.1745094542051684,-1.1473778927268248,-0.711957013896203,-0.46410435162129354,-0.1718417493786441,-0.19788911662915692,1358
0.803274582819352,-0.6925531242756161,-1.4507361346072936,0.35250456164542593,0.958442895095482,-2.0668129511894504,0.3142073859810535,-0.5789056371548664,-0.19644818990250462,-1.3648849944298755,-0.18926792056543962,-0.49067951493618217,-0.22164139732717508,0.015590701148136972,281
1.9677602766941498,0.028526335660826782,1.0452955234507415,-0.5749676934918778,0.003078261577642784,0.8562431524320646,0.3584120621149683,0.4091345730081766,-0.23018682166328053,-1.058791701767464,-0.33612346991570097,-0.5474530012232729,0.05755913613814578,-0.08775969484629137,2321
0.5111408930283412,0.40936699765128276,-0.6420332139067547,0.5368602214455763,-0.7546474801352155,0.5610983219351493,0.38693059617243436,0.622240346236602,-0.32884623505821264,-1.1553506014096415,0.47905242589928143,-0.15268822566831755,-0.0046854011924039,0.21808681659225118,4054
-11.010104331014482,3.870160088567195,-3.8381799533382575,-14.150288879135752,-3.6486577351402567,-2.668992828665197,-0.5576744055922305,4.141717527472026,-3.8936729404919856,-3.69556181976863,4.511169151106564,7.244310924199438,0.36953204039250215,-0.3509209772246739,2400
1.2799553112105777,0.5909788616046188,0.4950541670454061,-0.2689502574321309,-0.3133924746461475,0.5273180921213148,0.41993596668987637,0.7117471504154511,-0.15503266896275364,-1.0322470672690247,0.2783644804961718,-0.21583496880725975,-0.3897705860467098,0.4858587364609619,5650
1.5234501786940962,-0.4814493454981475,-0.05928133313160775,-0.02106846630527296,-0.10862505424422479,0.8009713952429919,0.6232206289387673,0.274902118271854,-0.19620036228873167,-0.9254141689952357,-0.6506277186021873,-0.4661628986181558,-0.1860858382999946,-0.07401968984091528,1525
0.4998699279528735,-1.0138762734593862,-1.308318859393329,0.5579809771920389,-0.48609460758544765,0.6262290608984725,0.9762333041821148,0.4656587722055947,-0.375556058392759,-0.824355911612062,-0.38713689106625165,-0.46048795824623967,0.07512027555387794,-0.4950977078231258,477
1.2418479501661168,-0.895634869076352,-0.8705004278853004,0.36452123466276,-0.39489291098802615,0.675577566521178,0.6692802213608294,0.2559229885957534,-0.23196321460951852,-0.9032356231677255,-0.5932117353306938,-0.38199905471145335,-0.19154052191023666,-0.06576057428990716,503
1.5266797417582014,1.015890218222632,1.3112866664458787,-0.4803754197078432,-0.2823278057220531,0.7691330101617417,0.20253112003938348,0.5544391927735554,-0.22434630654744508,-1.0389877033570936,0.20320945202491958,-0.5550143294238896,0.12022688189579576,0.09365411777352411,8470
1.5228918988593474,-0.637691185862078,-0.25569333800061256,0.03290058601118481,-0.2573791152381701,0.752853033977369,0.5520524461959736,0.23689852943122347,-0.22879328362575746,-0.9449035453157564,-0.5939418428106933,-0.36530762274411543,-0.1705786792051728,-0.05171227111844115,778
0.345711922038292,0.484477941928498,-1.1523144173352666,0.2414099934773911,-0.2323036848206051,-1.4624318042410234,-1.017515968501422,1.6546249777976074,-3.0588897215187534,0.16933410464469556,-1.9739036384853803,-0.12037916707896859,-0.013330315740822411,0.09728681270736556,2597
-1.9894093619705873,-1.5186487964937474,-0.7661044087249589,0.03461658678815642,-0.8349007834600228,0.9284634899448976,-0.26073699412662205,0.40885435957238075,-0.2067683241114019,-1.2957894464922137,-0.07652551850646086,-0.7975660318380192,-0.6102971481043231,-0.8132221565514685,950
0.1062654578552313,0.9280234401078444,-0.7065067776836051,0.46370616194014586,-0.3472552241642791,-1.7469306118995809,-1.0521213395007396,3.3484614434124085,3.806078753558036,-1.2619358448977405,-2.123553507271301,0.357328961468156,1.4565534715666872,0.333891678569437,5727
1.3673995051027081,-0.29648495712855916,-0.10308986492892629,0.014214273454619817,-0.2374176605452334,0.6815918133241224,0.6389212155416962,0.43871500893192666,-0.22531567820056864,-0.8618707175571095,-0.3740837864486005,-0.39403006966128734,-0.21162730362560442,-0.26000803162703956,2040
3.5712588053730623,1.3526143775857347,4.230410959795477,-2.217451685011462,0.7746836937311344,1.1825360799402471,-0.4440728114533423,0.3436306296162965,-0.01590443009396321,-1.2989489061116586,-0.3495104600143738,-0.45321710041997904,-0.19512621096841318,0.13578836618338408,3677
0.8894462315441105,-0.9999920722331563,-1.2597126039934443,0.5304869146256306,-0.37426650999861594,0.6921703952016788,0.9316793794697829,0.24129713365428815,-0.2609919518597852,-0.7786035021439409,-0.6313810154404746,-0.378109197333738,-0.0938984895105423,-0.014805545878701653,570
3.6936529674877034,4.3072702678583505,-3.691691103762574,-7.229492200964663,0.5027685524313016,-1.5710432304179713,2.223905425208769,-2.919681540294343,-1.541347081240607,-4.768803360741617,-0.5248645594300438,8.283523496580157,6.324308348805674,-4.246483580365065,1223
1.4514870105394597,-0.5899321611584672,-0.34894998875893135,0.08762130150476302,-0.3578319882792871,0.695002323423935,0.4804688767242706,0.26111046186240966,-0.20842247066708874,-0.9204947289768685,-0.46037932239081736,-0.3209047710578651,-0.2037740998823437,-0.005971726291733888,976
1.0889294200172495,-0.6733301114754124,-0.884587221992906,0.2820924411802005,-0.6099544572776617,0.3784266984495519,0.6376449113542285,0.5767479827156167,-0.26293478792172237,-0.9448862989951861,0.18245375992231494,0.07847887010400938,-0.2551427131996865,0.5530914884421743,387
-0.9095922778310735,1.827098478167977,-1.4236584157290189,0.8038664213522431,-1.2765507479652103,0.7594350982975924,0.350324157119653,0.20288889460561826,-0.17674285002351747,-0.96653550549637,0.12630124869856593,-0.7124508115629724,-0.3183421314059393,-0.3150874530046908,4416
0.2989625825023218,-1.1236348195795836,-1.2991516568288977,0.5674280469347569,-0.7669575763875485,0.43949132823038917,0.6176389291438897,0.46798586140031995,-0.2784797162041484,-0.8994124957153451,-0.0540380119416864,-0.1406321276738684,-0.3429494743748683,0.12873800211687825,286
0.7628501128785867,-1.1007251519555685,-1.2129830114599305,0.38259816391164103,-0.5444787190894254,0.5839405569843273,0.7759083807172796,0.27205536403171016,-0.2756327405453036,-0.8429363930424563,-0.42655059287680946,-0.16463466080412753,-0.16240501292987353,0.15517083911148508,305
0.13001386055305325,-1.3932607724454538,-1.366450526612237,0.2969742886344114,-0.7083853948413693,0.5095163001970506,0.7383457319871491,0.2908853461357343,-0.29998466075226116,-0.9140883908510881,-0.2924935530522641,-0.026256635282264046,-0.18872108445425542,0.37582058115544886,129
-22.10067651237656,-7.784502906535892,8.199686132442572,-3.5139646386029404,2.562649582280324,4.216463987048189,-0.48051852589099486,0.4342057757935621,-1.4742857953678175,-1.9113092277943813,0.7167237635045876,-4.833543160529025,6.569451065001758,3.1093500768798754,4266
0.9844239943125331,-0.9604447993173015,-1.2734135330501264,0.5522679979798202,-0.49918279465792786,0.5963370642121785,0.7627102970281519,0.26337468309073525,-0.22821488125453282,-0.7726976754783849,-0.5197356568440394,-0.24792533365115857,-0.28050805795868805,-0.058591623479175216,440
1.3869066127596357,-0.6535773293018852,-0.3620579746860509,0.1235734931893321,-0.17957153278669347,0.7797570712781515,0.6569502664363979,0.21819636001961928,-0.19296838121562743,-0.7925554686294989,-0.6241389824462023,-0.41550890761852166,-0.13652860874011274,-0.03952554676611078,1362
0.5173200787910947,-0.08419824988567833,-1.1910422723517928,0.31430310641264375,1.0891032239816771,-1.8234303196053019,0.3003958980274862,-0.8365386804415436,-0.10629883713246326,-1.2040609981029695,-0.3998934133927513,-0.6543965738618038,-0.16249061173489557,0.04483919374910135,2533
-0.584452587543501,-1.7072135178442116,-0.7899721693990215,0.6980394532369232,-0.8940487038096698,0.38109253335108945,0.2526302017186424,0.46527471733388587,-0.18557205370273153,-0.9773820374904015,-0.005892444966944965,-0.17871747274993663,-0.9439804197973789,0.4165705891480273,225
0.116064956107642,1.2714362913979036,0.23581567772326734,1.0834504923303803,0.15079468372529517,0.9209480485057627,0.4492819966283889,1.0424544910606577,-0.4368225935266945,-1.1825086879528244,1.0916889299901804,0.214146696907799,0.448081790624574,0.03814952120714295,11045
-4.22884741323518,7.172566853392229,-0.09059872382389057,1.1397817740955078,0.35751074852108095,-1.5488443620478922,0.2562631405388048,3.45082795978222,-2.2782053643582074,0.9580537461738752,0.6581470440939865,-1.691031747812625,-0.10191624572784035,1.0925464997873067,32760
2.2685676111025224,0.2726936572416323,1.5001914464132842,-0.8710879441407132,0.09651986647069553,0.8129624901201549,0.11003317414160343,0.34554737495716187,-0.09069892013991351,-1.0120786277117175,-0.2644628372176216,-0.1871684832855356,-0.3321433116652175,0.24162078831218484,2054
0.7135643134609903,-1.0747947998663216,-1.2975433381894868,0.42582009429186457,-0.5717999989187085,0.4841625429733819,0.7971945475558024,0.3838029938863889,-0.2453584584735235,-0.7855112682283415,-0.20058796537631143,-0.06824780870837262,-0.19853594969398225,0.31972853008150476,252
-0.05280513014799324,0.32479139923033334,-1.5260568702949526,0.5167614939031412,0.6422897010500316,-1.8920900495111017,0.16433635589165418,-0.7118109069477383,-0.1877756453410016,-1.1880054979764247,0.045049895619662626,-0.9521743465708264,0.1849606248801977,-0.4314491456080158,2362
0.8422960456706273,-0.35771455122630286,-0.7174000232256219,0.3432746534405809,-0.37041651005411985,0.7723635985136865,0.8087895923618676,0.21905127318304185,-0.2584205759195098,-0.7268767477342798,-0.4194070470230231,-0.39108499767312116,0.04863768138790228,0.04174668297451757,2459
0.6694921271256032,1.2796079703054526,0.42821532495696946,-0.1606526637069899,-0.6463659519195041,0.2425608591581757,0.5011553833203891,1.1379877462940449,-0.2131639334168474,-0.8315829340293925,1.2080735549198054,-0.053885649201587595,-0.23985523920629734,0.44149654445303144,8706
0.9414581558258516,-0.8362895583195977,-1.0934696513134439,0.45827624769530734,-0.41265167423940935,0.5786511140781921,0.8335750442697744,0.34607280457319617,-0.21946219587856058,-0.7190960442457315,-0.293420074187202,-0.16630689147762506,-0.16915418848664057,0.26327972683827056,770
1.981934701814403,2.0000813374468485,2.6657135761657056,-1.5795058007402702,0.16495101938324497,0.009576255965054499,0.33060965089893085,1.6153173083649637,-0.0438789598449626,-1.0626838999867751,1.7863027196561005,1.0696922290697557,-1.1882679864943766,1.8897766763597104,8111
3.18210310474923,0.792806657563965,3.1663209434964577,-1.7989032242657932,0.5318675458435126,0.9489443164748192,-0.33258966236998844,0.41369701413527155,-0.010299501660783956,-1.157837148229995,-0.10326697558022944,-0.13436525472622618,-0.37990307099344767,0.4517762492002033,762
0.5225856438450427,-1.4189338424643807,-1.398414995621313,0.5421937457947082,-0.6082650517948249,0.6513755192041735,0.6700143480817451,0.09925656019396044,-0.24258537676060682,-0.7361628633063814,-0.6681294045910372,-0.2797820684597155,-0.2054471495243133,-0.15965660014007715,136
1.0544445827893876,-1.0272148949761324,-1.1696925832600131,0.5354797917464748,-0.5659548482868745,0.6550083264086591,0.6479835855786187,0.19686240738134175,-0.24481097789024442,-0.690744457390319,-0.5038434736622445,-0.44751752395842487,0.010964456754126752,-0.3327550822733124,358
0.5925356001353326,-0.8044289026096394,-1.4189287341000214,0.5242846998248407,-0.5080034550516023,0.460001240550824,1.0117222756692843,0.47306901848712946,-0.25210041497129515,-0.6174573877750674,-0.26687082283448027,-0.035034624308040684,-0.3938027298738852,-0.1678734376490575,481
-0.4046612892857821,2.383160812598833,-2.739043997691501,0.1870536860088223,-0.2639893116070941,1.3647737259804595,0.6592345232028071,0.4009717884435723,-0.5023926291768466,-1.3427010322714679,0.8378307196705279,0.4489463158375886,1.991722629454181,-1.130856047512148,3189
-1.9024918540519926,4.507353420861111,-0.48340923700868893,0.8106023392042893,-1.0265793307238313,-0.968112649005033,-1.7082114439516882,1.3872998815005388,-2.7923953063954214,0.3228740069812289,-1.229458729393618,-1.5232211026225337,0.6614536157538602,-0.3482300825876107,22500
2.7548199741940946,2.039252696357145,3.85003677126209,-1.8115858248086147,0.3232297602421564,0.8575635005635953,-0.2793170697230957,0.7425785581994823,-0.06222386603596906,-0.9481876072296693,0.45681884432957376,-0.4853152554891029,-0.0834271564698434,0.026970052266553593,11719
0.10251417722850943,-1.529341591881718,-1.1254689420810473,0.6352830675329667,-0.7411036061128782,0.5281285094990659,0.44893161987051794,0.2704029555523622,-0.20585450903257785,-0.7754437030397128,-0.30269328739868423,-0.2480713808809803,-0.48018582505096497,0.05141047732885276,183
1.4752014943223168,-0.44997819448161486,-0.11452812567136138,-0.01942418208154665,-0.24525860026016322,0.7177156349819009,0.4987705487507739,0.230160256909685,-0.15213048243449473,-0.7556161297937297,-0.4052842371891554,-0.22308006937733582,-0.20237788484250066,0.11266150875447085,1482
0.2546204469717733,-0.14067880279706652,-1.5349381405513283,0.4525948202330479,1.0131685931913186,-2.191047563024264,0.4942347214810722,-0.36267379308606895,-0.06537412218855375,-1.0337192818868894,0.2518533390141982,-0.3455482205204419,-0.3808868336781682,0.14313664074427768,1251
0.7099141150655582,-0.6853004667707026,-1.092042219801898,0.494361280459334,-0.5696201817401682,0.53077804771917,0.85820806379746,0.5008380048040618,-0.30234511534887504,-0.6411210486183998,0.10857308167622924,-0.3056474163218251,0.24027986819230057,0.075031642568436,943
1.4843207421228555,0.09175689987146916,0.33161139536856626,-0.25052426754020446,-0.37182375866552575,0.5675802566168276,0.3164673143782307,0.46654867608227735,-0.14749162645024455,-0.8257815405066344,0.12905536351531002,-0.06928363320611756,-0.2566162594499484,0.30317308221779904,2684
0.6898262733369018,-0.4951943422028003,-1.267048095426991,0.2868572810614389,1.07880857444715,-2.0290166172587987,0.33306106310143196,-0.6256708624600515,-0.13402079992082128,-1.0927504112871735,-0.0321868533051585,-0.34820464612906016,-0.14260602406013181,0.16749977646803915,729
