PCA_1,PCA_2,PCA_3,PCA_4,actual
0.18653077684380834,0.4879043083871212,0.5485639928110841,0.3013709117106958,0.79818493
0.2679872683924138,0.2996007073421813,0.31652738908122746,0.47005873680562166,0.44567156
0.20169587599588898,0.5845044696205188,0.5949074664382326,0.4715566395297083,0.5987558
0.12063281063871802,0.5826991152836857,0.3588671048040662,0.311787842715745,0.57602924
0.39591378346557193,0.6077496150628876,0.5068200617163091,0.1767391046397668,0.39888567
0.3535734262818104,0.49480796425976536,0.12720668834805965,0.43818581718300526,0.33105224
0.3513618907944962,0.7252564687806847,0.3228073424606396,0.18957889407395667,0.41430464
0.23148316446682454,0.8092484536720357,0.48528880742064784,0.45655112677217047,0.54362375
0.07638750023045798,0.6651602782671866,0.5094610408711641,0.35463547477728363,0.5903857
0.37823209311568756,0.6874807739446264,0.5723316228033325,0.28583735128797416,0.54982096
0.17200222914346586,0.6471340071837816,0.2766990873754998,0.29680447743803434,0.423074
0.16373810485029394,0.266421736975741,0.5679791697821889,0.4398023265450838,0.7331453
0.09533135443471785,0.6051535087222009,0.48606522568493754,0.48149395847614485,0.581471
0.24213158194164647,0.6610420651117562,0.4521102239952022,0.14538042341503088,0.72923917
0.25729187371099826,0.8054847598089094,0.462312377831165,0.3548363885369608,0.4059441
0.2347878250633249,0.671696870330119,0.4434861229246342,0.8098677363420296,0.5444016
0.305690078279241,0.7124094473825919,0.31124803720233746,0.29646322479086207,0.4500113
0.13173637858981657,0.6194404254528517,0.34653839356549015,0.1679108658971184,0.4714836
0.3432163978933673,0.7979749416206766,0.2553744886052879,0.08832176532702851,0.4247322
0.3353093121446932,0.5818660809432652,0.3182483272605337,0.14092072637959344,0.4492312
0.20937519328923795,0.5193206593032492,0.3871501616318033,0.21785918391483405,0.67991734
0.1464734805769315,0.4728384805558543,0.3395706456653811,0.40913802900139523,0.6316087
0.4845542289585738,0.8063653299229419,0.24317685139411718,0.05077766050578947,0.3479815
0.5206527386447237,0.6898547238373601,0.2934503871269277,0.137217876808472,0.43579736
0.5216321698580008,0.502459016533563,0.7121294894359591,0.2767620138370822,0.9999999
0.21344215098087174,0.7140292902806366,0.4860149485371451,0.2975116467869309,0.56281817
0.060933904531892596,0.7963554614731592,0.45500822495080867,0.538113194513316,0.69519955
0.37759343838123927,0.7201958842135509,0.7799724119581938,0.4743233579399693,0.68445617
0.37263029810692505,0.24320403852355454,0.45765809948867575,0.25368911574634345,0.6685516
0.3308011513041791,0.15089762992760336,0.4098896031723469,0.44073865606689755,0.5788594
0.23878486013688868,0.845791329077446,0.7003893304564535,0.7116359862762598,0.7033762
0.3167128844567967,0.3231395969650996,0.23568252859313518,0.3074814171429511,0.24941109
0.20511756736124084,0.6542063915539813,0.30798934997438865,0.7787630094970363,0.4703914
0.26543822999464967,0.5409784606839425,0.40636029209672,0.708113862954965,0.5674513
0.06797308081501169,0.7067742804480744,0.35386095365778414,0.5851285511156578,0.5895999
0.18655072018750946,0.6858852390032545,0.39662539172201655,0.38119676175757705,0.4694475
0.6080020047034449,0.7204911900380394,0.1618398436305315,0.2368321195060248,0.15110815
0.03787735376084658,0.7304902420598663,0.45122461280364734,0.43913927890751586,0.6215324
0.21432281674330866,0.2723748820009327,0.37273079514053714,0.43352246340281997,0.5074949
0.23115389905209743,0.7814118844941031,0.43610107723167857,0.24161113769078402,0.5472117
0.13768521270872802,0.5566659996298341,0.5654537523870641,0.31531395067562873,0.72417337
0.07294552687440181,0.6829085450214688,0.34254995171745173,0.3073045272914391,0.5222471
0.35945210754795004,0.5987032427841907,0.3026286203714668,0.22978118065074382,0.34600377
0.2110598633593432,0.4959387126650176,0.2903630439939633,0.32558325787586934,0.33917928
0.1657976831874156,0.7644926124028502,0.3972263709727544,0.2818658559222897,0.52210706
0.10449529394470364,0.8273993789593631,0.3875738906878238,0.3683692763493965,0.4957356
0.26831245396902614,0.7820110094817564,0.4449600281141676,0.15097980693363777,0.6091197
0.15618668205139935,0.801103453895561,0.2898724730357987,0.2116612734203248,0.46046406
0.17817438542595443,0.8301427989294863,0.45762296568928984,0.41672300739930523,0.4951945
0.04346124936263415,0.8197250196604957,0.444363139973323,0.47156645867842895,0.6191725
0.3196990425439905,0.5689318776698532,0.4499037316985821,0.37752269983795267,0.6040039
0.31460046296605165,0.7822432462294903,0.5119900429944196,0.2243219845463263,0.5843059
0.05942404302771828,0.7044486557240628,0.29238009699104656,0.5179246743560386,0.4934287
0.08255793649313434,0.5568906365848296,0.4638507770848803,0.28275671222319776,0.46969342
0.31063069326703346,0.6975747887746374,0.44909286598860415,0.4156072369646529,0.49653262
0.06690830602875861,0.6758615574156264,0.2936760557692816,0.3607868134693528,0.5318392
0.06715458094951549,0.6941619211708918,0.315264967019576,0.4269668641862155,0.5574845
0.0860024741795209,0.7935054851435106,0.28764171063736915,0.30098828618090295,0.5046467
0.24702938296242155,0.626286262279421,0.248953951875011,0.2729220258494262,0.44452918
0.09911761143557596,0.6973247061362197,0.4001181657681393,0.5553436474802131,0.6009471
0.17573387090852627,0.7569516823700753,0.21563409441251608,0.5328032840039891,0.39258677
0.27349282655098867,0.8264478761640985,0.7246033509461478,0.43855792173839336,0.6572942
0.2290167094933781,0.47440400301701857,0.29300380220888367,0.4579704591586635,0.5260943
0.20157069963097551,0.5205176255792494,0.3410355531644663,0.3875844541936248,0.5432458
0.2406711157532283,0.7560697022522491,0.544341964324181,0.6224050684834003,0.59609497
0.08126371070942365,0.5074177743057067,0.3460706101706592,0.42917814979637575,0.6018086
0.15263346154733537,0.37947319873663693,0.47233253875603737,0.4030913484568337,0.65098566
0.30826727571517726,0.31071175844409404,0.2982582951964452,0.41422242335792936,0.40079856
0.16940304205090342,0.8298016436338596,0.38719034184125467,0.5946940131668679,0.4536381
0.14591866669746778,0.9066951563033274,0.20825315438208716,0.2809691836753812,0.48696625
0.2704176246129653,0.7069932302834391,0.4783800941374297,0.4817369200119252,0.5113017
0.4238307630797903,0.6344468905860803,0.7715295784487154,0.5255262505531482,0.5527074
0.1931126603092706,0.839178951396298,0.3659514595971371,0.29932125100615914,0.4728127
0.2851940735054974,0.7949613225983982,0.47371456761972186,0.19812840470661677,0.53363425
0.11936269885021777,0.7804441220252729,0.21677645847890797,0.44989127544309443,0.41220883
0.35217980197723575,0.668061642603711,0.5862079828457252,0.09133327431406668,0.6270987
0.15461610516094793,0.5307381813548708,0.3981820995683582,0.13372544240767825,0.4917044
0.10931324862772032,0.7165869650444945,0.3383725256960996,0.5648853897023354,0.5368972
0.5240466529875987,0.5946589820167424,0.652393150940163,0.7387390195494263,0.5656227
0.14159563080082022,0.5930266264278831,0.6159735387055266,0.473932341876935,0.7361143
0.14645332200897093,0.478662331175704,0.4727127506646103,0.34324906134662125,0.6425491
0.19756803129517903,0.5583153580561712,0.6781480912107826,0.3544050049411422,0.54646504
0.30897742510435633,0.7537415679781101,0.3232027681551281,0.22804567065514303,0.37822232
0.16051264215941521,0.6108847034388426,0.5645199027032846,0.520192430600166,0.63671845
0.4279419006767993,0.7796099932882817,0.15092159236942665,0.28135561680848137,0.22418018
0.4412151883551915,0.9595522352262331,0.6750345305426781,0.4699010245256019,0.55696994
0.7930301492054266,0.7107501019534865,0.44016615573898354,0.5748236613598976,0.3080531
0.15071943993820164,0.49210874604779664,0.5068748801377895,0.32497476686282645,0.6368132
0.11069949032532511,0.7352660038537239,0.3818051858142694,0.24580830125219535,0.53452986
0.5306052828449667,0.49865598202849265,0.5953566510785968,1.0,0.5063428
0.15966930067130433,0.489131869522189,0.4525131947988766,0.40578782081396136,0.72513515
0.35468718374049685,0.6494742908761166,0.23703658671865718,0.20158622263397402,0.2851285
0.1154797525248557,0.7306107147983869,0.4559001122698538,0.45907387450526205,0.5337566
0.36748559541991593,0.33884699413870584,0.2857598932595642,0.4576385564808835,0.35730636
0.2623259195804097,0.5312936517390908,0.4360050146625166,0.16344934383718207,0.7410472
0.2952404956363316,0.8507625173020879,0.13814301322665568,0.40371552094045765,0.28146958
0.36430061526322244,0.7046871457393183,0.36160891596509215,0.016331707133354023,0.5422076
0.21924090559310638,0.7307039561850469,0.5692805759199163,0.6772442141362842,0.6343018
0.2546780924180119,0.5363549147254123,0.2006187659052854,0.5064576159287496,0.28466275
0.5078941597532962,0.7280512826651981,0.15607828187445283,0.40897686590266125,0.2235029
0.303604574875516,0.732017055803444,0.41793241582882834,0.21061231164691102,0.5270569
0.2523376474370799,0.6699976799096513,0.19960035018924477,0.33713956651058274,0.3068694
0.4338076027371468,0.5778235279252699,0.5421945739610876,0.03512823395858289,0.627823
0.1727896152882698,0.7652451121497472,0.2668263067672655,0.42799370712190193,0.418113
0.35816257900486004,0.7667916924845665,0.5645336232085381,0.1381652753805899,0.7244606
0.10124558718505555,0.7424123229213302,0.447326274297647,0.29426012276411984,0.57529074
0.08041503331042602,0.5905458673176722,0.40288995969532654,0.4452095890845388,0.5462162
0.14776952944822008,0.673317652527559,0.5854896413568501,0.41374162234939676,0.66264
0.42222749822440486,0.6498432294651274,0.587028964215137,0.35014377018436693,0.575631
0.04072609484890086,0.7994926379137215,0.4177459391012226,0.4627616323467081,0.6061667
0.28111225091434616,0.7677125433580694,0.43418742831986235,0.10476328828188747,0.5335882
0.34069359773544855,0.624403137280974,0.2242381782109362,0.3357603044231115,0.35171908
0.10437190570484392,0.6917157417490065,0.3596625362206432,0.36397818604853505,0.47107816
0.19553190976097115,0.7680748082098036,0.41481085767465437,0.2786457087953691,0.47838968
0.5734310824414341,0.5735454321837632,0.0,0.8210351196535105,0.16260785
0.17458933668222026,0.40682650475691867,0.41302750813379335,0.39806900348721885,0.759781
0.11461526438537298,0.5789047492382644,0.4092846894911009,0.3885950691172202,0.6259239
0.3914107091158643,0.46209336007141666,0.31537040885551415,0.1250794747484887,0.46041715
0.10438749685954854,0.8195882929751273,0.3708700741298296,0.38700103412572123,0.5060859
0.6056553963383489,0.8425713444308256,0.2893679640085859,0.2419634199317183,0.38399673
0.4571062898822056,0.46624916169017544,0.5010583315443844,0.1699617690604875,0.9061389
0.2049269147886369,0.696685863988657,0.43148996396061046,0.4402307046800109,0.5006902
0.36789414089223443,0.7759376235397594,0.48400853803263444,0.5983882867336956,0.38720775
0.38569129160110693,0.41834661058972855,0.13798849317321477,0.5077970300969021,0.3455249
0.20425359288674033,0.7006869698430886,0.6030118103275754,0.3312642507382426,0.61107695
0.23338981300962103,0.4135028400128018,0.3353798476658272,0.4027878800172877,0.34144276
0.06317361349216347,0.5717247638960566,0.40377414630169184,0.3378447761782498,0.5335064
0.26903736327318345,0.7458133780374466,0.2290062770388666,0.541304811064386,0.4043063
0.31601600840581745,0.7561814318668446,0.523992094356964,0.03762905847313569,0.649611
0.18230506156165327,0.7026952837664567,0.3110994457633341,0.44922691161798634,0.39999425
0.0707154889159384,0.5480771748685688,0.4540636140955353,0.37321482935729283,0.58554053
0.24780771385851008,0.8110590999175847,0.34532626397727006,0.23174487651297956,0.36363912
0.054668563196868414,0.7292411292414415,0.46541122821596836,0.44595211762412157,0.620974
0.10561256353813128,0.6412794458285548,0.5676829602052501,0.4061782675525437,0.62321013
0.1953404251755638,0.7791480507213839,0.3223780311669191,0.287954660431361,0.4142173
0.09361150185466696,0.6566208921771501,0.42509686056919865,0.3956735031590184,0.62791413
0.29484322360333176,0.6084238586330746,0.2023753968821917,0.5453361970167221,0.3996682
0.24890612736828366,0.5574944702849137,0.3396881534833963,0.2098570292442035,0.60884935
0.3076930859442569,0.6338882661418944,0.3770358417826433,0.13344253859977953,0.3124811
0.15754062885595538,0.8370944049735036,0.3201435387770062,0.3312098234413475,0.4511052
0.041386280728587965,0.660543793018549,0.2650538956418723,0.48934130757361427,0.52906966
0.11045528910176505,0.7562563870586827,0.33690805695626663,0.2295432073778225,0.47412878
0.17908622196301344,0.5411752198173627,0.6570793956787457,0.3116941102231759,0.5994237
0.09820635891281534,0.762104656935964,0.5654155533286377,0.5100667808967971,0.7442866
0.1780706685744074,0.8683097671972579,0.3344199274734307,0.2082283469708508,0.48921472
0.2685604231870175,0.8014606868133933,0.6167754769674424,0.5642019728720173,0.5913137
0.0589309766462493,0.6461580140390374,0.3281241524959103,0.45702683866587585,0.5796145
0.4615937446907137,0.6763479733284457,0.7372656925117294,0.5035286758009954,0.7823602
0.04731472201745979,0.7129395863270868,0.4601378438419512,0.4731697507729665,0.5985946
0.442536215615116,0.3880870639462565,0.18058395684434383,0.3327653955480597,0.27931604
0.49476112039046033,0.594728661596271,0.4689367373382985,0.3371675067607416,0.34651855
0.11211063990580603,0.8673854615609524,0.29504786455793613,0.34384916644409497,0.49327022
0.2596907824446535,0.48810846396008695,0.5619219597804455,0.41460668252705113,0.6525548
0.15970228461385105,0.6447566871195511,0.42516521543436286,0.5685869714392879,0.61340636
0.22145135696093432,0.4613721107112566,0.440277593213765,0.3572291541802769,0.51152265
0.25536173193888,0.6339439071589534,0.6245979089161265,0.2941613899515953,0.63389045
0.10720115932674881,0.7245678434171215,0.353863027034107,0.47323413488990934,0.4644847
0.3668768395092967,0.7800367935023946,0.3300276652750749,0.43822679069717163,0.42647398
0.2562664460640705,0.7725548855183135,0.12344982056225706,0.5671500130165635,0.25946164
0.354893355707929,0.8026757478024056,0.4436820537757208,0.32617407507504764,0.49700063
0.12693371853163066,0.6477615965397789,0.5016688660019575,0.3577880246866725,0.55592096
0.24659018703102364,0.7779160959910083,0.6927799403131194,0.4182056083858592,0.6284397
0.33522737069167396,0.6465767383488896,0.5196873679276911,0.8464844196050879,0.47911173
0.17118127549541462,0.49480219338909853,0.3941868676019515,0.5567327686044719,0.6398254
0.21589211476847722,0.8379534607478187,0.43764734916245307,0.25633690721418473,0.4915812
0.23817908646413471,0.48152481555550886,0.2522139019448524,0.4312179956629414,0.35950533
0.22035510691780255,0.39715295129918987,0.5985254347815643,0.37680385193207827,0.7491831
0.1532608108088661,0.47030640492638237,0.40148816366737755,0.4497982806562158,0.6790044
0.38930574903447523,0.7073028162467355,0.410763464094651,0.25688735629555715,0.49276698
0.24065979615843994,0.7418285754091075,0.3032729665869803,0.17771279344964916,0.47439694
0.14827504009071765,0.7273640406309014,0.5972981519969603,0.4315504553373984,0.6841286
0.04222472237081293,0.66649718900081,0.2422570876170914,0.5899389305325247,0.5432919
0.11547402691998743,0.7834163113856694,0.33983235227410946,0.32704887092893387,0.47684866
0.3409940504033613,0.7904619914554594,0.38757810704154383,0.33096843788126196,0.47108757
0.13939749101268348,0.6932085169091842,0.5608529331237155,0.4171115864504101,0.55284333
0.1666230974935414,0.6537231111853293,0.3704325755033148,0.10526500451567572,0.44750193
0.3703499593953581,0.654145166671642,0.17571380726878397,0.7504537001269505,0.31351578
0.530075321260467,0.6042741141760739,0.2463459336168406,0.5578836821489367,0.16046557
0.04876945345813341,0.5658479341785287,0.3417606216350294,0.46240872780151226,0.54475045
0.1971283563201136,0.48858899202455996,0.5353719910828012,0.3949517003368347,0.65361977
0.15715901415710967,0.7171998830183428,0.29738570356656857,0.3322680971538312,0.44248283
0.2340548085549025,0.6327683291808651,0.3697263303513863,0.187423413903753,0.52953416
0.057337771998720644,0.5499073150235306,0.35837040721407254,0.4028115891162279,0.50334114
0.4201486638524387,0.6722489646811043,0.48621087498010257,0.15560555130725937,0.47216153
0.048526891907375164,0.8643697751012799,0.3259166369500553,0.5114481063981916,0.5418424
0.31880860545262757,0.6752946624634671,0.14906597395022902,0.24494267596390304,0.20901127
0.2808630088459603,0.48788913534715445,0.39113215938588,0.3694382142063478,0.61223006
0.32357289103055453,0.75317942792529,0.4419955097993569,0.11521627917020894,0.615239
0.07740209295573414,0.7546351667011946,0.38259912383878836,0.3313317106370342,0.5577396
0.32171795949601556,0.8809754844260176,0.4722757186533187,0.272613560834987,0.4838186
0.18188641119726157,0.3655670422236757,0.3886909218722085,0.41539528918133356,0.45979977
0.20501455406106975,0.6975702466501945,0.43808331572186776,0.3337252566871527,0.43703166
0.2569669401218397,0.7120851097643439,0.41358624805387895,0.4863501143168604,0.4626959
0.29420431557113325,0.6488318002115925,0.2732070461979735,0.44380954553136326,0.38192052
0.21080739800132656,0.6304922441874369,0.2083490714934503,0.7863062625377922,0.4294667
0.07577699504926724,0.5155283307438735,0.29658008793663204,0.48671999009153133,0.48767704
0.3199348482873044,0.8403014491519281,0.36517497674357974,0.22115864412661884,0.501877
0.42706576947802544,0.87122128068052,0.39819922213382053,0.8304866724965405,0.3621369
0.20837101792845372,0.577054294068573,0.461873961377148,0.17415915996779177,0.6700875
0.4289789322537132,0.7593084677752475,0.44399781592193494,0.3126355133500751,0.40221107
0.13788284485013214,0.3718972055829541,0.3856999819228085,0.364927835743078,0.6410087
0.20955172262923258,0.5759697729304668,0.2710578243619373,0.4529921369348505,0.30921265
0.29726514706735935,0.7462639521503114,0.4878209577541521,0.4655831121977469,0.5035817
0.16165635934952732,0.7705371821191642,0.28885099765643396,0.34921676151827213,0.47495437
0.14823089093085323,0.7093721453825722,0.3768796519114023,0.23502146479656202,0.46210247
0.10112162650099793,0.6097205232792173,0.24125290051365905,0.5461332609983653,0.43854558
0.2184358154087974,0.6520478868196297,0.3113105036459115,0.2917401934590097,0.3596509
0.14545799239435725,0.6330451068394352,0.6441719869565004,0.3727363750958274,0.61031395
0.15563744340963326,0.637057585531608,0.4920192244094647,0.17526140907501814,0.49433124
0.11905437695637552,0.6715431017389405,0.2694954655192384,0.3283448387273883,0.45975423
0.19338278097630945,0.8909434974705583,0.60261435157305,0.6252528317713051,0.59077865
0.1490572718471279,0.6383822128345535,0.3507879044552493,0.2554677239032375,0.6061869
0.3504517428691107,0.817282951222411,0.21996082716037,0.13337152514097844,0.43971044
0.11161776796928888,0.7534197039893384,0.24854867209609474,0.4365941925530127,0.46035188
0.2666455285007663,0.6449866980688729,0.33196442130504406,0.31959819973948916,0.27439463
0.4455274500221602,0.5666333428003867,0.39211306895616166,0.22201704769781125,0.5598466
0.3348584224337465,0.2527314978575216,0.6725717488318951,0.4833551876300034,0.7183171
0.37663117212977626,0.7138308651620751,0.6806390484589934,0.550642628775732,0.6492025
0.18005111397073112,0.7585921005362095,0.3519012291562834,0.37679707750494584,0.47902364
0.30196578224388715,0.40070932184757024,0.4379693733913429,0.18173551008406794,0.44842854
0.27065148118376375,0.43638228870931295,0.2654827664981718,0.37154736980533887,0.42226455
0.2065512160469213,0.6497414942080632,0.32910229613033554,0.18059397338655672,0.46786582
0.20817245854383465,0.44848316983769176,0.36717303452707845,0.4343107681817381,0.5381931
0.3374889181259651,0.9278917676902956,0.4803495181841172,0.5856881340610707,0.44820136
0.35677548484363014,0.6834960489129446,0.3051436173553598,0.6604889538373631,0.3727301
0.19918331259139593,0.725519029693239,0.4944528052658957,0.11992779043711543,0.5213277
0.4960534076729824,0.7945046343011659,0.1399374837972766,0.6024566505154381,0.28232297
0.2889896229111167,0.7334053154790865,0.3253954295638468,0.22502795762335417,0.44523028
0.1377033112539393,0.7596104565431454,0.44570324631478714,0.6861731241571825,0.50874335
0.10207046141867307,0.4766170323868216,0.46133828705547186,0.19691520469350898,0.5004879
0.23713995023886683,0.4143675832553261,0.3113192124389608,0.3011372971898477,0.47413647
0.21077533644687446,0.5812115138650892,0.27775145818669816,0.2501191513108705,0.46405774
0.12548290148729857,0.5971982815904636,0.3462455250922698,0.4780908326479562,0.6347777
0.13124746429751327,0.718963889661459,0.5221047609739333,0.2634728590235138,0.5670923
0.27124740753616366,0.8995546632098685,0.3455174472133171,0.2846744959768972,0.4579367
0.3765066816624405,0.6367467352200242,0.4744514328843338,0.20932674569274962,0.5525055
0.1915316806413233,0.7364560335197374,0.1965346896709441,0.37269201874070906,0.40368673
0.24953244838603655,0.8882173766418598,0.3863696163195523,0.2009959859440978,0.4124866
0.639928903915832,0.7975234284985407,0.22711444593337202,0.33147723161470327,0.3038088
0.49946015155872026,0.7868138078344558,0.4463409292158999,0.15219620416755797,0.61611646
0.2669420515194907,0.862582686628845,0.26236308271375564,0.18343705418079329,0.39402306
0.2629450554812863,0.6584959820296358,0.3370725198148436,0.271186604977466,0.4049837
0.12167867142459078,0.5465278303955607,0.6162747017015252,0.22857160464642012,0.46050614
0.2636451992736443,0.41338191968995,0.37097424050437117,0.6126207115229142,0.59087497
0.2339228385267969,0.33765604134034655,0.39261741567348085,0.39747543306992916,0.6309092
0.36471712626803054,0.8920884438000386,0.4931934836104289,0.5189500060433329,0.44947976
0.32305021725367433,0.5293979142759694,0.6368789769550772,0.2526863980359312,0.5022293
0.17091234900747776,0.7275010377897445,0.5784242119057357,0.28014557685349145,0.5780008
0.12272631353803179,0.5093979913480104,0.5427974643753886,0.3413472828942276,0.5381617
0.25711952778964,0.35907031341906437,0.4553917025291338,0.3827600055553279,0.762019
0.2206742968826726,0.5671291707531377,0.2768352066174332,0.43019380153353404,0.37783435
0.08335132826361158,0.6616740521399566,0.2957414862229873,0.33102370388360597,0.58049345
0.05002077027920593,0.7026435090818447,0.315353869953596,0.3718405208694553,0.48822576
0.23682608384663045,0.7104220629818964,0.17345591072163025,0.6260041488684717,0.33646083
0.24303865642112626,0.5086337107577454,0.17066976786450822,0.4361980430066624,0.39220607
0.0913485842863265,0.7185941657619969,0.25008353883531076,0.40726759218838876,0.50566465
0.4150964291014616,0.82089880972115,0.2436107318991985,0.09666711959657326,0.38890797
0.23305409632338886,0.33148405314984175,0.27018153454103844,0.4691455246492554,0.6371977
0.4172217735444528,0.760315182046629,0.25297418563645746,0.14207262688799654,0.35329565
0.20939651998669784,0.7314310683913515,0.59611905080506,0.2189947857621359,0.61715937
0.04132588470274545,0.7511972070533153,0.2890162306836157,0.43882113662544175,0.5261417
0.23705131793255574,0.34461824643032274,0.4304323062873666,0.2735850005035114,0.45915204
0.08948036458895048,0.5566546759423368,0.39823979904542867,0.23751110669791972,0.56751823
0.14423695964733219,0.6995174223727914,0.6961449680144511,0.2971622003552997,0.6334501
0.2100563629252935,0.735756660725503,0.3904439249921091,0.2915338880538286,0.42793548
0.11823093859196102,0.6170520406538264,0.4523405514953351,0.23479372146577143,0.5209289
0.1623370123341749,0.7664701389184794,0.6750484102098298,0.4767964432915219,0.7239205
0.21676568634158305,0.9555833403545222,0.6047415637848697,0.5592837591601608,0.56416476
0.5429232104364901,0.5724138099407429,0.44524792436262783,0.2555945241754203,0.52168477
0.11862909812289232,0.7661406176789497,0.34839675706833423,0.4413693519502978,0.49763387
0.08956579213943769,0.7611897765329141,0.28884216173216976,0.49137771761335514,0.4569704
0.35177791838009176,0.6993359896416728,0.09430945838081212,0.4590843344131771,0.2533398
0.37900362253611686,0.747171510725974,0.5631254517274197,0.3559584391246014,0.49278975
0.21613429253412683,0.4022562749846154,0.4130120631256359,0.4199934641953141,0.42464563
0.2528422713753414,0.7221160387194434,0.27290452046287456,0.342528521959956,0.4465567
0.5257563509800232,0.45883712114610076,0.7575510393516103,0.25636338884276644,0.9669831
0.1374287667519331,0.6168035212599493,0.5276912961404236,0.3327539246571952,0.6017822
0.5003691436050519,0.749373438138865,0.4917253949015959,0.697012164353157,0.45055175
0.2536826930653391,0.5630062947704573,0.5096557819662035,0.1523274863807859,0.44284925
0.29160665116177914,0.5984703498543142,0.2873826852650001,0.19163530268677328,0.34177235
0.41947177524428303,0.7783908777470196,0.5237983057349169,0.4185934895959493,0.4298377
0.15027979012171477,0.7470604269490384,0.6223830852213675,0.5333329343057694,0.7912792
0.03786822467900655,0.6520369485926791,0.33577799707920875,0.5034775041487619,0.5175926
0.20987654643425224,0.61556844968229,0.25992861837188463,0.48590866378512165,0.33389777
0.18319309032941156,0.7740612122260324,0.43514112940308164,0.3977186859138333,0.5316826
