PCA_1,PCA_2,PCA_3,PCA_4,effort_D
0.5571645694091399,0.0442161715439254,0.4237304696380575,0.3999892468361539,0.6311859695660038
0.6378858621026182,0.07722812344190999,0.21688291252913838,0.3680191143136153,0.421531763292739
0.47738196316792303,0.11021189041639984,0.14263523177470583,0.42774337011214447,0.5212204384400209
0.5356432093719702,0.08243921091668814,0.09325645457675039,0.4543703669400344,0.4538847197206896
0.5330629086982872,0.027681372028033682,0.2118819995310819,0.4529399920667005,0.5294316353155016
0.5951576727244875,0.03179120553756622,0.426483650221365,0.40445003265149654,0.5948587993204538
0.28122435546500446,0.4480561622301498,0.1413371050162938,0.45522769259546075,0.5892964916144935
0.5361787281470201,0.06191468897047096,0.27287525453676004,0.5209397413476556,0.5417450274991161
0.636624367053521,0.19839873051434742,0.6649788890530826,0.6399602658248388,0.7082727833139342
0.7391582306660647,0.157507563044875,0.15288400060006863,0.48187725772008927,0.3002539833293434
0.6644955603746191,0.1484008400576984,0.6472370097140334,0.7515553935772217,0.6812300242598125
0.5995856898162535,0.055397287555270264,0.37713686363432997,0.42090568144284096,0.5537269626454835
0.59074031888915,0.12545330550321895,0.09210861722225147,0.3975147898144342,0.4208901022566509
0.6190194955948173,0.06462642228027843,0.2926182590613266,0.5412110888364456,0.5126249401601929
0.631734470536125,0.07589978949551081,0.28670531003334465,0.5253266289540385,0.4927604846335302
0.5683408343292906,0.08491315454783105,0.31738144396439094,0.5439365097934342,0.5295848867282444
0.6392275411116228,0.03264099774365589,0.32346173603097356,0.4643105222956195,0.5058150560022078
0.6131602618028367,0.03910176386697341,0.1650852452242554,0.44326377486185126,0.4362679001075788
0.5171179042640206,0.06322037408751263,0.17236250752650906,0.5224031532749271,0.4911447914360352
0.6131453237224752,0.042270825795056144,0.41539300176026595,0.368662069170676,0.5792206826657708
0.5234973182088792,0.04578552585648031,0.2721690644945244,0.44313783948187624,0.5682823380534228
0.6219269491217481,0.08033808004366247,0.5294589850149896,0.32001532564803936,0.6319610697938469
0.4418026632486064,0.3294681557889431,0.7739311433219336,0.5634660738021356,0.8506881301787046
0.6240941469351484,0.05688337891165356,0.37498822047438335,0.45893169684103585,0.5616722707997364
0.7193892790106742,0.08303367161657824,0.336540758977193,0.43837934067204976,0.4310690487374323
0.43206735470368995,0.17032595727905847,0.30102222241418547,0.3342855061642806,0.6239852097016676
0.5354605132691095,0.06766848623813781,0.37989263480861846,0.4540221387220463,0.5992427447735404
0.7539588971398915,0.11830573287317411,0.31838697243124603,0.533875306098446,0.3879766501861997
0.5609606260370147,0.033076516366886535,0.1561570089397579,0.43810273264970223,0.4709305712649676
0.6882975184165054,0.15425751898144371,0.305078718489897,0.8315718963235307,0.444044169036608
0.472631442632489,0.11485424322210248,0.2042847389822986,0.3833917391006844,0.5449543352647016
0.6091252089051958,0.04101287949473584,0.34554518340080087,0.45895758441871143,0.5479064278401652
0.6321172091106848,0.047432435940151854,0.28220682037663886,0.545337702907006,0.4942646240800538
0.34276784472669547,0.2884087232442258,0.0857006649962869,0.3680156044899772,0.561850954733747
0.5833413491208904,0.06086052776846395,0.34467616099056214,0.45362504403599074,0.5767393212372611
0.7564725967119191,0.12488715827618303,0.22679388367214276,0.44128485027455994,0.3124900369225822
0.45488688841507896,0.1823774457776503,0.2875601053526471,0.48750588244266324,0.5319672681877641
0.6954366586983195,0.06598309897647181,0.32828909608596785,0.547546209563138,0.4642821263802007
0.6589918660273403,0.037490918075449325,0.2961346195541122,0.43163683145122295,0.4902837492627631
0.6186041327202777,0.09153941824944525,0.39435828693089975,0.6329919840327184,0.5238069772499544
0.5656777791410752,0.13568599216808705,0.14137493627181838,0.4187667817664655,0.4627707452230598
0.429085976590607,0.15077846359782077,0.11353623815245667,0.4440750090979464,0.5284203820374498
0.6069059027842159,0.051212900816391904,0.29723534845056937,0.5359927098309181,0.5162542697588733
0.7939362836815929,0.21597529681639221,0.17869066344312914,0.394784748160028,0.2424383053939131
0.6983220542325936,0.07850946315343943,0.27300415591670507,0.36655167818336826,0.4033118271267741
0.5938835049876516,0.034493131761547474,0.330657132638886,0.4726422166607312,0.5497338515128707
0.8200746091243842,0.280110032130554,0.205908774389141,0.4514823712274218,0.2023046208313442
0.853914482821966,0.2853181791029148,0.34072541948197577,0.569802617316858,0.2496021516730242
0.595012281322695,0.030620484721393684,0.2983441659143096,0.483771919660979,0.532590754444095
0.7794527758324321,0.1743891521972874,0.3047383312335843,0.34353111736210507,0.3179741400427748
0.4440918709930403,0.1404359457110557,0.172646661628688,0.37758194409424606,0.5719419194197342
0.6185468229157713,0.053245399581347996,0.1878939454043042,0.4776091359235805,0.4150086292825694
0.5608420433315422,0.10973013955199176,0.2370297446064898,0.2973522910294385,0.4992988659860681
0.6883200059194573,0.07992937059705418,0.1828895710321971,0.4563195726464403,0.4027941683209431
0.4914402339958379,0.13450523168820425,0.2357173424915458,0.5658659583177679,0.5016097944831318
0.5137113297209279,0.04875284619865325,0.17651856318141973,0.47442071300766947,0.5121276078725755
0.5007499580170439,0.08136073832711094,0.28245802988874735,0.5217209380366904,0.561935061305489
0.6716609381210085,0.06875509257282178,0.3310277143918746,0.5589622794774772,0.4573746975089056
0.7609418330198476,0.198403586503481,0.19062397144974014,0.492419894483614,0.2772593192448501
0.6370679652185415,0.0344739924419421,0.30042596038966807,0.4746295656499818,0.5001587238362125
0.6297746695245717,0.11236002591604644,0.21165036467269324,0.4643022199556523,0.4162688210660332
0.7920743867866638,0.21395654864543173,0.18135161985204398,0.4516749028046301,0.246536423293444
0.43158976673704574,0.23892776701719784,0.07909836957275768,0.630080189113137,0.4917083509420972
0.7084259493306942,0.1006143599831992,0.20518262231444737,0.47060799999870967,0.3430993752613711
0.5059491916863401,0.18609534966335148,0.5365183227180528,0.5048918059026688,0.7048086872391556
0.600157612370529,0.05778647560746818,0.4644292608398368,0.5690295374368189,0.6235440869600708
0.647612691981536,0.07754059990853263,0.2568799605903219,0.4697945791222864,0.4440166122584151
0.6187006279917958,0.04052540574449655,0.3564565886086155,0.48815333419319007,0.5328765407753538
0.6129710142757159,0.04758942462083364,0.21554868780360442,0.5515562750769925,0.4659130832781182
0.7011466211514727,0.1711204766654712,0.32657333297739827,0.5660078042881871,0.4221957694309353
0.422139426695075,0.31530855421153736,0.7199251489241045,0.5038153528252353,0.8330482260794334
0.6409991751009644,0.04750176067707637,0.2989828881658079,0.5117750387422799,0.4951664288887165
0.6718216685464378,0.04788635522679789,0.3022224717590722,0.44238602317087605,0.4748144280982953
0.6137679360685042,0.03682340077851046,0.2414599092845452,0.44403195003250684,0.4840111110447702
0.5764752089907332,0.03964686517456463,0.4197014575246142,0.4501450676035142,0.6130758041230968
0.6202112949515107,0.033885952532915986,0.2920473200730259,0.4627065549495095,0.5101511999491593
0.6924435583720071,0.07436532308581882,0.25660684387218063,0.49933785211364246,0.3971006592050493
0.5944092354884861,0.03539111464488927,0.2552827923040739,0.48414273271207364,0.5023047271586969
0.709968246761312,0.14691254385820723,0.1864420238598522,0.3683123368755786,0.3355263976873638
0.7125299632232516,0.07536134536341382,0.3179924438953078,0.4021016416421665,0.438959307131711
0.7795389994906525,0.22492965165807174,0.17236007356083183,0.3652825601073556,0.2745049991440649
0.5578218988004754,0.02861454425363935,0.2676009822852752,0.38681241275296435,0.5595317875026593
0.5065375891220288,0.05510678280589103,0.21933797781653797,0.48691785223575945,0.5503496378694845
0.677103655822018,0.04851255380107232,0.2502325871988476,0.554703752891991,0.4416812971740726
0.7811441610737472,0.35239903389176425,0.0675895924594159,0.4949680489547496,0.2618182811561841
0.39719758081027196,0.22641213196554627,0.18126940705282885,0.41954351666752665,0.5604258410473147
0.8189225679906946,0.23317722939222477,0.5036776587159163,0.6114742365648947,0.3944246516531901
0.545939358235084,0.05500922617948188,0.3455995248159328,0.47263620324584604,0.5776160246116743
0.6233165968357223,0.0877142830055431,0.33243042288479396,0.5590298714107886,0.4990873105420381
0.7303766304415654,0.09101904406892661,0.30630092553184646,0.5957029533947568,0.3989137924815603
0.6131594349256049,0.026695987969700158,0.325899889713539,0.41913013289018936,0.5289452884427975
0.5934870434809306,0.15102845355647945,0.18135078553138112,0.7091537466599329,0.4125192687655305
0.5600069288140906,0.07172581197645803,0.38724931415488617,0.4919535407216223,0.5876209263026309
0.573504428773375,0.06161947164972155,0.3991359242274945,0.49707149821061625,0.5927175545559513
0.6322924133895249,0.027364103998701497,0.3198895189156425,0.48539556909977916,0.5098981097695781
0.7916382602697858,0.2447452706185175,0.3961735308985713,0.25192839986065296,0.3250662726120452
0.8458816110721628,0.3519967140944305,0.21508311326660223,0.44510675829284035,0.1631525340302738
0.58110511384563,0.05958732597638672,0.49599636851975915,0.3813073425904174,0.6493178977642876
0.603989705387477,0.029937903315143247,0.3470998487638758,0.4314186142440344,0.561941003368696
0.5107690398669743,0.051499600365629644,0.2104115783718239,0.45517677940527507,0.5257960446715562
0.8296053810713374,0.24285671427489164,0.3568568945212519,0.5283256537919865,0.3327414062348561
0.5065526610775402,0.07325293166037622,0.25821485889314294,0.47556172376685585,0.5450291676375855
0.6869213707554742,0.057670239312985774,0.18447530068631826,0.400972020910025,0.4056122521172026
0.4913428651059198,0.1034945325059215,0.11184885809001738,0.3796398130730483,0.515359035162701
0.5128157976084424,0.09705582899688892,0.10772898198198264,0.3385141945617438,0.5466977308843255
0.5741304216028906,0.2667204139860471,0.030315635511078687,0.6002471114628638,0.4165344595090311
0.6095483002850477,0.04403368137055473,0.10438537948550444,0.44292593045700024,0.4477110101073964
0.701812354513539,0.13587331859948704,0.2916870447233842,0.6003931344517497,0.3888374764331558
0.7478566247678406,0.19183516706112472,0.1506262569760978,0.48679108045649616,0.3066707572707667
0.5658751970913174,0.044866766097699295,0.3738973827612011,0.5155959234218063,0.5769559329558605
0.4758359295724138,0.14386523064636786,0.2663058776978996,0.45596269683352136,0.564497141552705
0.7056744899774845,0.03948384409186169,0.29191858817882804,0.3986258101593846,0.393936200153226
0.7932212631989416,0.188749838163046,0.16347172434703153,0.47811643789234104,0.2644251824720505
0.6344576665799867,0.05975796937628071,0.27979098643294487,0.4307138540082722,0.4678417093250643
0.4627272021326653,0.1253896104268859,0.13353629392354802,0.4717114887411304,0.5017961012704238
0.4709771283091495,0.10550931642012147,0.23578700898933647,0.4462971695689427,0.5593712814564362
0.44475269120679284,0.20083965455279557,0.09028529978820676,0.5686068490342032,0.4661628004269126
0.6503373446358751,0.06881739466145484,0.21228323444276076,0.4323801327506461,0.4298808814668399
0.4545411530697695,0.16218424899566242,0.15818896178808575,0.49798371276801756,0.5300590278751879
0.6141655301759674,0.07094532830543265,0.3057179181811824,0.5274547554783842,0.4983363449874383
0.7837088199833897,0.14510557605138288,0.2669868269553342,0.4432735997219835,0.2895406192161499
0.5205167561978662,0.13970718259776957,0.4898738137958463,0.5465855499130611,0.6818499127256912
0.6305712269075746,0.043611585383552476,0.24094198801820843,0.5024460278796449,0.4792954880478651
0.6287606972832532,0.032470359213443004,0.3045976702938011,0.3997164924375059,0.5128232063209486
0.6092590881678914,0.03862185638225492,0.3063619198253809,0.42890901372707857,0.5256143819358662
0.6683106873293061,0.06707067727978333,0.2926047584928125,0.38412712170776725,0.4535384311628132
0.6602923071435223,0.05226926893028894,0.2509332599585239,0.5267826631411877,0.4486814058733431
0.43414102216628375,0.38332087115250923,0.7379300116514578,0.7020319863327927,0.8233011976631213
0.4874476233171305,0.06932896249838827,0.19177616421112886,0.42744017985437815,0.5450436010031742
0.6503777830872919,0.07615192402036192,0.21314874541120954,0.437962553189101,0.439714532323638
0.5831183279010073,0.11334827774141795,0.1874136501078652,0.3982449266946556,0.4809513222746889
0.6637561450951139,0.135385029341322,0.27014895591179655,0.49227725742738493,0.4073082470030205
0.6594665007933342,0.02745163881937923,0.36694881107039223,0.5511721418542084,0.5142123780905784
0.570133283590135,0.0814389114119263,0.3220767249939025,0.5265117677837267,0.5338112642052322
0.5208431140112766,0.11223648597644109,0.4684942602210581,0.5000149419767352,0.6346057533076191
0.5202366191489326,0.0662439486087523,0.21378120354899113,0.5186303314408859,0.5550467108328679
0.5710767170400266,0.049319140773750964,0.2424228671536953,0.536746473484692,0.516791753708555
0.5080979271051778,0.13668923320490808,0.15349462379919143,0.4256137546590335,0.5066381491254208
0.6489600243300646,0.06994183295441228,0.2649959744474689,0.48107444459738735,0.4603314976052218
0.5871441856986442,0.04010082608108563,0.2588436969695121,0.4716672945333011,0.5187890557746673
0.5981256358703103,0.20112381297534915,0.486282734894415,0.4489977046833293,0.5490276901781255
0.7096057859937511,0.15006837001554135,0.26852931493015875,0.481714958461315,0.3940265555016922
0.7163082255140139,0.07258690280121063,0.440779812072033,0.3811142525907186,0.5038228282045245
0.5713516042615028,0.1269676688688982,0.3715756993264566,0.6168590787364394,0.5402767751699132
0.5857139874508258,0.04890402263217178,0.2641087678296121,0.517280051142424,0.5145734183417793
0.6791200441213671,0.05167962738509983,0.27541832126164506,0.4168146542920462,0.433122017262164
0.6820674827526888,0.05574497674886848,0.2574316430945745,0.5443043631367127,0.4335706450790516
0.5798697111838358,0.07029464526442636,0.20666076565035113,0.45631918827657103,0.4481682373534043
0.5564492536026984,0.05412269260249085,0.42827576318828664,0.46983032066707436,0.619343731221465
0.5736292470606987,0.03932021187742178,0.18263259225340825,0.4659293003536342,0.4866696661885481
0.5968518857216982,0.0792625344368254,0.5225153835413615,0.5629332311316178,0.6549127841710962
0.5391788960694205,0.06262305500759924,0.21192491616074527,0.5472956606730564,0.4954051207089451
0.775636510235521,0.1572252301755753,0.18558433156655235,0.3977541978474447,0.2659341148284699
0.6825699924980542,0.1371238103383089,0.36099334255571847,0.22642386653680052,0.4434859177191508
0.5987474408662473,0.07583827722117209,0.4022078378753452,0.5364044201865421,0.5885734198140041
0.4821609324070259,0.17294490331120144,0.5417523919647718,0.492671395838669,0.705963942104593
0.6218281239601214,0.050792169109897756,0.27837384418660716,0.4721863902996343,0.4868298442557834
0.6236850070242287,0.0684289574753709,0.3115754450436589,0.501659154956412,0.5072439762078645
0.5430616958890206,0.04407951413153395,0.21675124504354198,0.4760152921581622,0.520398542726379
0.6405938631798755,0.049405162951010995,0.2516204763327277,0.39851424966515386,0.4644175432607148
0.6540309783946385,0.08491366979262145,0.49796138029581594,0.5841901254427889,0.6070082550102881
0.7338791198889816,0.09742553509526974,0.24319804428182012,0.4296718325610121,0.3431730846538305
0.5736352008210229,0.042169375700356615,0.3589443196519043,0.47754415182451676,0.5810008299258826
0.7605484082460118,0.1348818783919676,0.2401417397150234,0.37103695046684254,0.3025729011001037
0.6690669167376301,0.05316081200955426,0.2096119925786446,0.4022316616626229,0.4133052978094194
0.7582900174348323,0.18273704342029767,0.2109009354460991,0.41950751550894844,0.2890290374274736
0.6760267440224456,0.0889213153730565,0.5311596433273532,0.6096445708796545,0.5758590943379622
0.6166779155900002,0.04550250540809053,0.2526599667850923,0.47678081765530206,0.4742199600487242
0.5669235977031984,0.07240240149027499,0.2622490093764547,0.3171369769858644,0.5142619348159347
0.8130125653386976,0.19891146871529347,0.3053361257818974,0.3751297295522993,0.2585841138919713
0.39351457474485974,0.26350889045786746,0.28090312773429055,0.45401744078580614,0.6093298047919776
0.2837436525254164,0.4456028944518708,0.2423211914011089,0.40359830264247143,0.6471168234163585
0.6929187375547947,0.08285399734808982,0.21545368104632232,0.39722344989859526,0.3371649185495674
0.6984959089895575,0.07862100687452966,0.25639375854421254,0.59339441424924,0.3738279801737112
0.7330277020835008,0.09708249705902454,0.1703099827368936,0.4442203464520896,0.3134595787980969
0.4916334164025548,0.13801773777976872,0.20586251638855962,0.5013893939382126,0.4805423316590593
0.7275985148991714,0.3252283138459558,0.5600609876215159,0.0035352796587301283,0.4906886372783863
0.4720036797980579,0.07932901604943421,0.2672977445301576,0.16709481947746646,0.5986219484356508
0.5473925743124819,0.04551794542668422,0.23542414968274017,0.5228798278287287,0.5227010092019782
0.6319105986574268,0.07912247183460022,0.4421213992731293,0.6691368840780891,0.551805029332854
0.5467738946401027,0.08338575043359175,0.32679466574269844,0.5656468819135146,0.5382190830934358
0.7787597224519441,0.36728663858070065,0.2586933425225622,0.2468561360422559,0.2246658356229839
0.41668514143644786,0.19723549937887516,0.15571357263367477,0.3782489487806514,0.5785890474811337
0.4795325838502538,0.055097140043424,0.16250381747871306,0.3476982461594954,0.5538875382134372
0.7085464762487286,0.05657713938817874,0.3268291164172637,0.3716688584970718,0.4535617937358959
0.6468947422767616,0.16127722360755126,0.6163663947521785,0.5989352700855903,0.6472947663305115
0.46620082819573294,0.1633092638300953,0.2551099585421241,0.48821777065379507,0.57737546470165
0.5193231303622163,0.10279029781403101,0.4246439230242487,0.4151295532382432,0.6419011723244952
0.6340345270701698,0.046810470368995494,0.2567490146492227,0.4929723522893237,0.4491604514921123
0.5254501423578771,0.08410532566703358,0.16389956216467097,0.4822338438110827,0.5046313381223719
0.738985764086582,0.14587733016882873,0.23331497905989268,0.33105217184088914,0.3244900765090735
0.6699034847104967,0.06108231110685844,0.3015678794905086,0.4459244126429661,0.442132344347184
0.5809000887228405,0.008639377059053807,0.1837779070928512,0.40405732680694045,0.4874318828128624
0.6176406588883582,0.1949143561366966,0.6746740136047602,0.43606500847756224,0.7267190805988325
0.6298404909333976,0.03630677511942419,0.30680536377133255,0.42125958489290843,0.5083900427542286
0.6346764921787048,0.05092946983425588,0.389744225691505,0.5799992528181772,0.5444576865801714
0.8202647000055175,0.3219596842606025,0.1453968905105983,0.38865876238720654,0.1952597139646992
0.4947462481472293,0.17378603652764385,0.5102965785695096,0.49275595647252635,0.6412236871495953
0.4829097479386465,0.22147905051765132,0.585537470908415,0.6326083694840119,0.7385531448236615
0.695721621513506,0.12176158778377565,0.1865565575239238,0.49752132820964373,0.3735903630776469
0.5210018323546337,0.15888922532334537,0.6850849002902406,0.3046122641462494,0.7818534378863825
0.5379981849095047,0.018733022982419148,0.20626114995939204,0.4024811156978606,0.5425786355796024
0.58994185718268,0.047402102794535064,0.24920699036748845,0.4821289841682231,0.5103162543523672
0.710857640750604,0.14459733156883747,0.23406005527133536,0.4475314560494078,0.3556388380448756
0.5592496282894688,0.0691853333441339,0.2223533265856978,0.43209706993231245,0.5205327736479599
0.6014426086336013,0.03593865755998492,0.4108113525264053,0.4774667817547469,0.594173058235573
0.6885610244544561,0.08426283805161572,0.27208829639102877,0.4233424656893755,0.4012026277905512
0.5882583001889342,0.09217211793031954,0.2651698856312958,0.6388079508904436,0.4616531842220351
0.6280331368489869,0.056837112736924836,0.3607799603290831,0.44185080427384615,0.5294979606822716
0.5423869593296503,0.05801333615205058,0.280227966579124,0.48972341830584587,0.5397203426881503
0.4162133300895682,0.25795106537147744,0.3033446049808044,0.5348231061108308,0.5539882089509147
0.4978337893936832,0.08129152794790444,0.13224911035819276,0.39389354354861456,0.5410649263441802
0.5517219459338285,0.06801159027362597,0.3724129688055931,0.46562464774381934,0.5919453268024348
0.6512833504497444,0.07575108502114677,0.2532796442028956,0.5374399983748679,0.4309454963536671
0.6611258790508846,0.05158457551568042,0.3219144889286142,0.44830312332846123,0.5020914917424952
0.6860020370020985,0.06289460332777468,0.3667697381673687,0.4547279435585248,0.5002860974614509
0.6790432263172845,0.10056196407405718,0.14718966903373237,0.5215776436358127,0.3372512727179636
0.512560213613954,0.09909155371804747,0.199813456361766,0.5077054532554601,0.5026811881476411
0.8107996031562504,0.20015864328415536,0.3445622319714588,0.3597773176954271,0.2968614864580258
0.6597055195537994,0.1574593952762913,0.5493107237316649,0.9195424091608113,0.6037881654875646
0.7170839166260771,0.08127314488371012,0.28396644037001273,0.33820559667087,0.3808523331451885
0.48136213318220006,0.17656210213245255,0.3757251331896988,0.5637455017885865,0.5755975110566135
0.5933389629857269,0.02925899785215759,0.3809204746205597,0.4312313260221172,0.5847941482005364
0.6306647174686318,0.07815757792442414,0.2864160362382856,0.5139572901023511,0.4761117755661871
0.5610973551682419,0.03835778123982739,0.35069659915514617,0.44083735371715443,0.5901486922594424
0.44594888518834586,0.15806466727019883,0.23465435502260062,0.48338007022764046,0.5564034969266898
0.5082916472826638,0.12385926181461876,0.5132778601161614,0.49229517286871505,0.679888254859794
0.4954336576151098,0.062479144575750545,0.14534427266567576,0.3666568873579255,0.5389321427832396
0.8075623285939243,0.22908434440626452,0.16671540941170573,0.4434615330131569,0.2414783984123528
0.6247918994516811,0.026528150103059048,0.36267993733884163,0.5100004615556725,0.5456520201828946
0.5685831106844524,0.1716345084199093,0.7318122547256265,0.40423140978723165,0.7941266406208276
0.5600039630201058,0.0473413188717868,0.2996497165941098,0.571744771437534,0.5418102985892896
0.47100055067552515,0.20506927492305985,0.6442341193563498,0.45316430825615256,0.7593969701448335
0.6054822589080857,0.03200713685806879,0.3179980368761448,0.5807914739343321,0.5213641161379322
0.47646750007212674,0.21641020982262624,0.47802362910986734,0.5802578289159256,0.6085323987213564
0.6217942689503252,0.0417925542889008,0.2395785793797576,0.4109049241981384,0.4839451995367727
0.5682935271605999,0.04147237212040775,0.3366181406191906,0.4708607499598715,0.5696986691005271
0.7248467921093203,0.0964902971284411,0.19587570886608952,0.5333476006013316,0.3388000205784323
0.6947627225650246,0.12238858463367681,0.24245385496078017,0.4124548917025022,0.3871420131841011
0.6295211461270515,0.06112959153980927,0.3340475924735994,0.38354204322650765,0.5152222851007653
0.6489687684146277,0.07293233902870958,0.40794266500994336,0.5308349292548404,0.5408526470562497
0.8416282160008062,0.31290110007689825,0.27100337660807317,0.4161469745528612,0.2148230471570806
0.5416987992749525,0.0772928488153457,0.23069180850737842,0.5376622311366798,0.515500587949365
0.47862753942808256,0.18433933360249743,0.5890558889597033,0.5449211986023448,0.7583941559869702
0.5667732222739651,0.0708915888744777,0.22338578965807526,0.5279494187558335,0.4745502324356825
0.5928429566457044,0.07517867194332384,0.34438215258052696,0.5066582506266085,0.5380878429149137
0.658573171661189,0.06772312725879495,0.4036241317575798,0.3034320831846734,0.5523393252613426
0.7601791142472459,0.1372335710032951,0.2842141806999516,0.34364340800770515,0.3274842711174097
0.6765282412998639,0.05311763690348645,0.2857398398261691,0.37562401798102824,0.4539026677778148
0.5411104308490777,0.017850209727504035,0.1708903867323619,0.4212596184956044,0.5165656134233539
0.567371054013106,0.06484092717506923,0.22266745730075022,0.5962707521542722,0.488690877186755
0.7360835332326217,0.20267520930404176,0.14434610127574504,0.48181846229880815,0.2756951784553303
0.547771594375116,0.04015828817516079,0.19748158479205608,0.40567247312649835,0.5351199581102948
0.69223294060511,0.08402191611986737,0.23779322622517896,0.46812744122995575,0.3877640772711953
0.45640739632928723,0.10367314605805791,0.13660692668752888,0.38980180906759376,0.5497965025334947
0.6100858950332152,0.032619245754903214,0.3686218353399911,0.39293297786844006,0.5518171164627214
0.6550284104684525,0.07118377583902542,0.2535540160850322,0.5091043913628127,0.4471167416260872
0.7935508711911718,0.2713872576376667,0.3069740612461171,0.31116401457016485,0.3093829063076904
0.7142326047868589,0.1176655509893089,0.17622538077796307,0.44534826539462063,0.3222954799506282
0.7139130773106855,0.0895748167155217,0.4461146255598837,0.6012278156177662,0.5050626787475261
0.7402310246335436,0.17872945280376804,0.11171136980523733,0.43264411276644354,0.3170760665062869
