PCA_1,PCA_2,PCA_3,actual
0.2860960316275377,0.17211781780983987,0.5166572965124202,0.2130504561664867
0.14916693790127894,0.35221890464230077,0.492089741815523,0.2289098724680179
0.14132122333893898,0.5185148759843397,0.6246389269181282,0.262517113909762
0.0746009605321716,0.33120498067432186,0.42533766386964483,0.1411543081562422
0.1569863428485376,0.07498899310989568,0.4720382496024565,0.1374031738444711
0.06447601490839722,0.2672316668259351,0.5022534972792951,0.1144973996344607
0.19598057254492415,0.1973681084993829,0.33335622209880694,0.1918226146406051
0.06670604741653892,0.3824685586913001,0.45217163081209455,0.191158599632457
0.04424523631909889,0.16452878243082683,0.5457944680000096,0.0732940063361624
0.112743361599664,0.2637929553902611,0.6342567894352916,0.1393384180969065
0.06652093260199209,0.5000422905124973,0.24286063605305155,0.2491225395853501
0.022918411434360353,0.16226665068555013,0.42448070585846853,0.0299908430216941
0.07190678523427525,0.3791715316442512,0.3654071744281552,0.1407543839920874
0.1592257898149367,0.6360916587226153,0.5962968274184761,0.3487213923194984
0.2232141641723864,0.30098775327678157,0.38000658113960717,0.1261090775545775
0.43165343286167124,0.31042542350787405,0.22030336573032122,0.5550781545168978
0.28911849935781375,0.07745488188996807,0.47202761477091315,0.2756953001264114
0.1430373097460032,0.2607295270725502,0.4728457289444935,0.0921326399450039
0.3959759167868613,0.2576040478250984,0.43532997370972243,0.3980760415600398
0.08049677998039352,0.06686807728353952,0.4643703463127613,0.0716421464277172
0.5987700577177136,0.26437951972323515,0.28915943381118825,0.7106094478570241
0.06791308570881287,0.3658233645175172,0.3103266332417019,0.2105202463953414
0.1289622899711581,0.15993000084436987,0.384439118488523,0.0882957469107699
0.07189604575129498,0.1747782321775449,0.41958852922897477,0.0614847735963531
0.2703488486495499,0.6949275706204565,0.7880723940932153,0.4288189770724365
0.25242293566949253,0.11645081784551459,0.46234456999824325,0.2262239163606597
0.21358353402609911,0.3021264208678567,0.47552622807044675,0.2892002014099796
0.10179407545773275,0.3401314766195615,0.2671777566678348,0.2575588260142437
0.1853615695811789,0.24791558043828982,0.5201487121328403,0.1517106493269904
0.3201494828073893,0.8197476497400864,0.7779000741901108,0.5339746587134729
0.12619670924602927,0.14355111376769392,0.3486119499153646,0.0648863946503832
0.3703868836789806,0.10986846712394305,0.4328914234980837,0.327135222707437
0.11860321182176631,0.19214340137209235,0.4927198230188114,0.1326726200507503
0.09653275707592712,0.6155618977663148,0.2830545528195219,0.3435275113185141
0.38984062958569365,0.1764684562245663,0.39838110762989926,0.3752508575385483
0.14357120688883973,0.12164825844700322,0.4249623916578702,0.0759825467104927
0.008959995215608058,0.24315440351549858,0.4656211488973527,0.0612874488826239
0.026674101741802708,0.2962715641111615,0.35139084981217417,0.1072603900851871
0.0860289506054159,0.1932254888930961,0.4062690860655801,0.0763617436374948
0.12903380104731163,0.4267822692147224,0.19655811557138247,0.3269867335592963
0.09283630604722722,0.28316192485134944,0.5119600089796874,0.1388070149254339
0.09110608079842045,0.2957213344136848,0.5723027619527401,0.1568716605761453
0.06775085783865521,0.1870288060220503,0.4579602345171797,0.0736082248792301
0.20325429271559287,0.500180285742028,0.4024568693421077,0.3357564789298783
0.04597853178882064,0.28950640161227414,0.4622536123699741,0.1163964464488286
0.07693566416293177,0.10552178040750365,0.4703915776537551,0.0562830512921591
0.056322555897575066,0.14193191944284775,0.41419379604516104,0.036747338218294
0.1157925794414364,0.1314434652665199,0.42970363022032454,0.1118938922637862
0.12904860375737703,0.33298764144175846,0.7439243530061902,0.1864768991047834
0.3266038936606932,0.10866540673808556,0.4360021903210571,0.2346197395409361
0.07319778987855721,0.12857777147780539,0.4582594904417395,0.0854938881997608
0.0963789273070759,0.26501746442059276,0.6358773505315756,0.1290205906073117
0.18308773961805924,0.33066247661939563,0.3436333342634578,0.2904202586281283
0.08227309833213937,0.08568686926742325,0.4297770873790421,0.0545536456740937
0.0810472513521737,0.11741906389682258,0.4816547553831794,0.0356472016079238
0.015458886384548953,0.26635210875149323,0.42850862747398305,0.0618149933540972
0.11312214294894457,0.4582405494067062,0.4121788418777112,0.2500323431631828
0.10642389591195432,0.2765513760521626,0.6077882968172943,0.1546105154778917
0.309553094315413,0.1352836952039788,0.45831039001774576,0.2980781319842138
0.22887329851353497,0.20237282619355465,0.46624511854069456,0.2315795441533606
0.20261119848242093,0.23001904822257996,0.5227561901749952,0.1912349240104262
0.08210900977194988,0.2470484085442106,0.41302199526130823,0.1373107774499908
0.18358126504066236,0.2652165109410111,0.43048098174774846,0.2278894410232309
0.2420640378784265,0.2776630159095827,0.47634361714023876,0.2771252493839754
0.4496364165743759,0.2003738064762468,0.38055325907231563,0.4265987200338094
0.06733924311409227,0.18022717703707364,0.4355676600088173,0.094040483887352
0.07559612889961997,0.13868220811215656,0.4768228759666497,0.0692268126336174
0.1237859093090335,0.33029846232610227,0.20008193393851342,0.2868479166498143
0.1463033791842817,0.336352373806038,0.5538099331372242,0.2095351450661449
0.01205557840065441,0.2331996094375674,0.3759051217273362,0.0522531347556631
0.23639344646718216,0.5068864512448514,0.3451221802935125,0.37267998981374
0.08629856817144246,0.4610102125683789,0.4253856940524197,0.2304342713732728
0.06656134677838567,0.2074895101607669,0.4765628541342547,0.0917693203294671
0.047472912582763926,0.3293710810749057,0.4988633534168423,0.1957802956050947
0.056373676162023226,0.20504528255304114,0.378654603527112,0.0805601154395596
0.1020911403855169,0.2442141399882381,0.49847348565725796,0.1165630077653151
0.058057920716637484,0.2943392065902708,0.4188853120212384,0.1215111355975323
0.144554537089935,0.2967057724243133,0.32710062283203756,0.2030024544695083
0.10692850093694892,0.24783310823514682,0.5893007428230133,0.1267099196255801
0.029709975438088065,0.19523546721565785,0.3325340700128561,0.0980077939013812
0.1301615273040681,0.3371148235643884,0.5165183241911218,0.1787056543106431
0.02491352292119614,0.3341541714156999,0.37601458012243516,0.1400471267633041
0.08727118131073498,0.2844123393124163,0.4845571757299484,0.1387623920690192
0.3811926969612409,0.1577706170680815,0.43490624974010655,0.3514763979162949
0.08909092345921893,0.25606550985078297,0.462107853612054,0.1478704640074358
0.12407061668567185,0.20111898255855887,0.4030284266945121,0.131382115006925
0.12728477412828437,0.27188795111543385,0.5066744527782184,0.1923561064662059
0.07703965352236679,0.40881011632523234,0.04894914497657987,0.3216526649253074
0.5714722959343017,0.23997566448247024,0.3678443619427514,0.4846318864807277
0.11800473957916366,0.21523162321783898,0.3380438373311685,0.1329523758007045
0.02482443352910496,0.2975464209679507,0.33722185193982784,0.1283696562381522
0.05519650837610557,0.5549649370920441,0.3007568879904998,0.283422346875146
0.02448628202350636,0.3168308482220658,0.42103351817561546,0.1041881745678003
0.05824966585261346,0.22688465605998742,0.39781776578943134,0.0868304144362392
0.2939666173450951,0.4216749242213178,0.4148660098568023,0.3758476285040469
0.15935183693441823,0.2620192343087068,0.5768891665655271,0.1493835346191147
0.20490651318955955,0.436953751530311,0.34806783598396296,0.3494610236872673
0.027111126786007883,0.13727330579109945,0.4084735089658287,0.0514571097264356
0.1368034536980053,0.08866911101184358,0.43494444716595737,0.085961428116198
0.17480841582658405,0.3581142402876322,0.44506483718368217,0.2451226607272896
0.3642337843570551,0.18886277556113423,0.3679094794920879,0.3097710196089045
0.05149043513580655,0.20892781862257134,0.45312993565654164,0.0867402482995567
0.061073365732277035,0.4946211082213129,0.30114567280688015,0.254090527332243
0.3477593902179025,0.22017599190277576,0.6331232128654503,0.2763740065152911
0.255828661538224,0.11283139659795455,0.40916617887860907,0.2685012141895161
0.05154054403159493,0.1885625277695592,0.398940441945278,0.0954728404073009
0.19449730525176687,0.3424595573397218,0.5526340582855366,0.22639454878265
0.13026578880033435,0.42816293743881706,0.4256833644166454,0.1642396181189754
0.14411563708779052,0.24269186224309022,0.4314718101518194,0.0673016576426482
0.03535129210768284,0.12354899411925122,0.4357914288166435,0.0364731935137518
0.14685289025671067,0.015004748916643607,0.4270004137586341,0.15524716557687
0.09984998307724853,0.7412346882228964,0.22589714978219017,0.4539610626371265
0.13871381562811122,0.0925596798473185,0.4936024882286022,0.063334347628619
0.2354859275343738,0.26699441819681063,0.5925847765031449,0.2199272436804981
0.13998962404037016,0.37918435105185977,0.4507218141220019,0.2306720416351605
0.16204538221115988,0.3453995767444834,0.752611427993553,0.1934847939164797
0.14897501094863144,0.021583451575469814,0.48079093263935696,0.1079326358066367
0.15831275992331037,0.3847882250213563,0.2724952430108502,0.2987652106900645
0.14215562505745474,0.2879663406311868,0.39253723090639003,0.2017219678853143
0.07940007266464565,0.19217409029266375,0.4688206252353458,0.0307866025440408
0.07887712562652095,0.18154257143264144,0.5413219736734038,0.0811224944137794
0.06464060106488982,0.2030489763245366,0.3897719280927478,0.1132275156250356
0.06798361033019464,0.45525840071551305,0.24164360580125305,0.2350846951904012
0.1273194548802314,0.19989074596257256,0.48185181965312585,0.1420685368487529
0.04616110996954992,0.3927304829766849,0.22634823984496244,0.2086575740236281
0.10719408943256686,0.3807309915497885,0.521690095768144,0.2022680447370597
0.2257189161782608,0.45310124163955856,0.44865386829277637,0.3284067174586049
0.21064041157229552,0.5831336995343022,0.6510457124175386,0.3874555893278341
0.1375721655448575,0.307471901209598,0.4220911381185192,0.1900041226138388
0.07858227979517764,0.2124797101614445,0.5147073920016825,0.1037040493215493
0.05804821900353373,0.3989496648909414,0.2736782012901349,0.2071800459330444
0.2617099220582087,0.12727802148395626,0.4817907245945192,0.1810423803675999
0.5364164737909147,0.2349030310808607,0.39755481068311305,0.3894141804853115
0.03948969304152475,0.39887937285590314,0.34257720350870485,0.1604660927269328
0.06003689444313577,0.24067289046612755,0.4488810391727715,0.1190552323520629
0.05212181785354318,0.2069486149342478,0.330620395441665,0.0903260957278686
0.14289460947823768,0.14878932830930733,0.440881979487926,0.0965597370745541
0.23208399283326242,0.24195597816793932,0.3404487948052106,0.3320173278286559
0.13722670530890568,0.3528170223079437,0.4206304877207583,0.2075892274371057
0.0840296533682912,0.36803887718919615,0.4158984555415073,0.1670989502194246
0.07820591266335782,0.20513188425471438,0.42508274083802855,0.1242829035287297
0.3538713566656344,0.817854049617111,0.6573347178838289,0.5433274040926753
0.1483377986601594,0.4757046727177937,0.16847588163062321,0.3573131595777244
0.09195122015782049,0.08633641080325935,0.48922180580717156,0.062230493921919
0.031016357728688354,0.29115791265401814,0.37501110674579063,0.1127348941586026
0.18902024688922156,0.5745831034167714,0.24624888341960247,0.359375617026928
0.06035384675521743,0.2657644602255396,0.6400514940335014,0.1451796579743902
0.21408878224867806,0.12339181206511854,0.40103250399741713,0.1954890522574359
0.060417066270658834,0.2870343373167372,0.3437304113132227,0.1531256593974009
0.25563822489927523,0.04311400135098539,0.42348462276496923,0.2142488480231711
0.17840830335901003,0.4448322493351836,0.28999089839646985,0.3083795334481232
0.09695958693791297,0.14058664491808476,0.39327727350868236,0.0757786551265811
0.09360307923177653,0.28141086428448037,0.3066055019260883,0.1953177826189318
0.1214478351288806,0.17766329884223403,0.5092686830325106,0.1382875241626749
0.09664591904602234,0.22832133446179956,0.4790109354312917,0.1452064564688813
0.38317542878886623,0.15597702755544565,0.47230803070196814,0.3643297984160248
0.5653112875808549,0.24066589113002124,0.49241168803801527,0.378757672418708
0.48007167103268644,0.2583943166949926,0.43253020640554973,0.458638284948746
0.051583831659403875,0.16325070232242916,0.4464628443380085,0.0600562403754861
0.09133697604963475,0.06424048446002203,0.469087736659306,0.0275821114986941
0.06784208000545286,0.43769241758738525,0.3065864718690009,0.2613806205571959
0.051244010121542435,0.2561783389696285,0.42463013234916724,0.1224104074024309
0.09517886701102743,0.6448913163070804,0.07685763807449952,0.4376138570943908
0.047635724264802254,0.22952185860643637,0.44362396208149213,0.1307693605272088
0.10990606784082035,0.088143499640111,0.4742357494156612,0.0906063824915842
0.03216532058963181,0.3637781014856334,0.3220613849432016,0.2040942010624488
0.10984616485933915,0.32179409926851854,0.6707499521163637,0.1643489538524437
0.41219640524742596,0.13565659348451947,0.3307338928787232,0.4748204337139858
0.19892965502893908,0.4877984731027568,0.5286364081095268,0.3807448498170065
0.06037463449598321,0.17587557367280554,0.5803417372030479,0.0917337955088307
0.17941800570180286,0.08844166147464183,0.3704838263962292,0.1945051899603493
0.16921896630306577,0.10307536907963824,0.41306453827007633,0.1477317278120457
0.07226714623150639,0.13551083924755322,0.45273790155780064,0.0571525509255029
0.09521823217438942,0.22924983267646465,0.4448061254730298,0.0968799560731256
0.04429591980665688,0.23457456580382452,0.3655961321207425,0.1171431934009999
0.0732329085531916,0.15823279367639403,0.3562381858675131,0.0893017878826235
0.5447021007988649,0.3241778668049283,0.43682673539993355,0.5005946557606824
0.24793212630584177,0.23554441251014624,0.3299337068919883,0.3120488916406415
0.11939475607322798,0.12594926765899156,0.3830380782172555,0.1080895503731247
0.11617800578963884,0.26928511625164026,0.4096032622836783,0.1668350363800183
0.1151293364186727,0.1016108294156052,0.4231926772493697,0.1191858971382801
0.287198610177879,0.15843915345734716,0.4035722456649572,0.347874478471472
0.16364408572166242,0.03911732116128519,0.42924798548496335,0.1511261270789211
0.05595859270763599,0.4178150653715923,0.5328049321919803,0.1757410752826882
0.0587582927393753,0.3067966295598356,0.41021265695626186,0.1258938222761724
0.1531252466577174,0.09062267235315094,0.475652592195378,0.0662509761139212
0.14507268684765504,0.34595570898543293,0.34162109776313904,0.2288669488556396
0.03456534918500456,0.32414578847643366,0.26225989578978126,0.1800047617774028
0.27966508134159535,0.6127945123074868,0.5609902726425287,0.4254520135165659
0.10291941717513972,0.20713355164291516,0.5819111410362497,0.0997914868263185
0.45809423627308055,0.16465561030881787,0.34333477406483676,0.3525816499592331
0.10581400652230423,0.23780845448223872,0.38451956944247134,0.1407952720517137
0.07795012913657742,0.17514865944045604,0.45272579499909094,0.1094357410600602
0.2282841471237315,0.10246669083822688,0.35188687995135515,0.2674230261479495
0.0512202066151789,0.14991857980160916,0.5707563948405946,0.0623502906264866
0.07334366289542937,0.46592617377661705,0.539362865103859,0.194596081815839
0.2592861181343449,0.2674504354548739,0.5956481633923878,0.2242218882775012
0.19205703253717518,0.09482440472222739,0.4150702199454794,0.1837500195368813
0.05077473691882377,0.2970135209709688,0.4965995434933579,0.084365625560496
0.08366928294004737,0.20654813023059046,0.4550381506291349,0.119915970258344
0.31427750543046995,0.18509151552768072,0.35929628153964627,0.2356162045646261
0.14902900400931182,0.3222015556565735,0.626323681400907,0.2029883118029968
0.19779542924932617,0.061968176767336874,0.43722480895383237,0.1653478615394361
0.058687263887235594,0.15559546788029005,0.4393915488666662,0.0960046860902414
0.027192434979927627,0.29376771266496005,0.4257882209131962,0.1008586474821071
0.0820634936970305,0.5857519627518449,0.06186122555699414,0.3696150491848842
0.04938519639211292,0.15821185050469,0.3926520957945873,0.0464619694758775
0.04081791096503594,0.20554482562288184,0.3943817773783272,0.1006715182325964
0.053725634666674404,0.2243558297613254,0.3859944448740802,0.1192412641731334
0.12423179852990957,0.18984567139066394,0.40970428607832265,0.1388323973832279
0.06144854977206311,0.20297254221581526,0.6118165001380192,0.1072360165535397
0.31140603943551226,0.1352438396111277,0.4406397114446654,0.2561445593630992
0.1657398302911481,0.3116841481480513,0.44392309011296066,0.2285191348419351
0.23318598061623846,0.49117622281704565,0.26375197613957885,0.4406957724631521
0.10548772618074964,0.3152674187271418,0.6348025406461771,0.1778183126149168
0.07281925132429508,0.23687807152518783,0.39641456701417116,0.082485500536492
0.28275950747220246,0.12277351122337701,0.4763098163632371,0.2076560820696636
0.1330854183379392,0.1779222324172524,0.41094426241113186,0.1698015093570554
0.12862561054145047,0.32130687640326283,0.3274010643408685,0.1973506626016264
0.09467891980432011,0.34365075235641673,0.4627294483335752,0.21472984028823
0.3990948541494726,0.12041638794542703,0.4268457835431795,0.4072678366681677
0.021810778357557598,0.2654329676516262,0.3504673954551872,0.0876721066489454
0.09881388072131778,0.19369510658155142,0.41627600171412865,0.1053962131744832
0.11351997414512294,0.09731675334952472,0.5295926504682487,0.0417794016257269
0.06665722364672867,0.3363167267800411,0.30750298769494466,0.2087566965924191
0.059166850653789266,0.21068421659166323,0.45185059028317665,0.0881199459548354
0.28513643779942166,0.20828087310481574,0.5685503717558688,0.2394396983516147
0.41998169339931035,0.23996147484453312,0.42053800725370954,0.3510651985599402
0.0713278283049098,0.26073610868481933,0.37280751498251985,0.1331546212419558
0.1016674459499264,0.34297875972209096,0.30672252513211895,0.1579263601090001
0.4532363463150344,0.19302230013957472,0.45690036383597543,0.4436579088278046
0.16858446491542026,0.30639298553081307,0.5462240217844141,0.1653235411091649
0.4046466361549179,0.1317096664561811,0.3591598557284294,0.4082281219542489
0.024784202346233658,0.27056303506135926,0.3394699001803187,0.0825847647089528
0.09475646888518806,0.2726466261728009,0.3844225055229232,0.1692555387080622
0.14253117055525366,0.13521815409559026,0.41756274504793167,0.148255077274804
0.13027890626439476,0.08933524957456537,0.49538190346213623,0.0718834390808887
0.38180113781309843,0.07044980777190946,0.41955810720643655,0.3686421965731168
0.172019519860425,0.2059974097471679,0.5415447233125132,0.1602547669503619
0.12126879663585274,0.25144393442054774,0.40360623968570863,0.1569622869247543
0.2666606680329146,0.07696995605418197,0.44828609966684163,0.2636423320701283
0.1344264412630364,0.2617487267434637,0.3660476582117262,0.1373011661009098
0.08609160921773495,0.20895651990149214,0.4612894012960785,0.1122826828394105
0.5613617874221609,0.22558650192851665,0.37843764489826454,0.4938756855365533
0.35181826496851365,0.1558729267828473,0.39157893187868753,0.3112108988238063
0.2080795587049394,0.05503585000064168,0.39431944484354975,0.2419579957140463
0.38530167251619,0.42181692375236524,0.503216653627401,0.3725790440977016
0.1508936158768374,0.5329909720285329,0.41178109161952764,0.3004324876980484
0.24496201391929287,0.044885008998011316,0.43262978024604365,0.223840974406004
0.07024704416503286,0.2985095434759125,0.5537977029881912,0.124187144047094
0.06449162178352484,0.1698137005434895,0.42528544872712865,0.0941581742373328
0.05235553231960449,0.2828976184883979,0.31020618244835374,0.1480636822147437
0.1270626027884011,0.3065893968811423,0.5627146209710693,0.1757046831395749
0.30496895450017225,0.21177527946392008,0.2505573975678583,0.3635888572143113
0.048954554692539995,0.18064609414996835,0.3857775505300537,0.0861218473735112
0.1785321541677632,0.40504694397163143,0.467777225604036,0.3134349614610567
0.22835399539574563,0.5330634461574846,0.3467926480142474,0.4093276744494817
0.2510437228324349,0.2913287907919872,0.30994904920651534,0.3789331193654683
0.09022945211119811,0.25422379675822326,0.5977367256092232,0.1056919170377376
0.0745833704342581,0.07624004810841137,0.44363091127480236,0.0638360140294543
0.08985217317615028,0.04355891928749325,0.48227221061351333,0.0565976415448599
0.1626835248717503,0.16448935163495956,0.49383831744504036,0.1366946598831193
0.17401663737323245,0.1296656269566185,0.43625436341278845,0.0818375398443962
0.15810180028015808,0.6077437565970139,0.0843945624878531,0.3595276993681875
0.04706784356488254,0.18353293232658663,0.4019079917108488,0.0880484361016361
0.19751165950868044,0.34583240222165323,0.5936972986338761,0.2503538188943228
0.04748442387616261,0.15956370413443732,0.5556049494732568,0.0570980335126678
0.10696284603018674,0.15601191962368333,0.45246367126890596,0.082694171244256
0.15800312244455664,0.4034736677990888,0.5309379710694611,0.246522944016051
0.10775703829248706,0.30614950073752734,0.38167239857685936,0.1847121987720448
0.11538761591873502,0.3421412891187944,0.6002530768569451,0.1889282002309874
0.24057833897429903,0.149404569840212,0.32657904726263315,0.2072476793857856
0.11543531427990075,0.30038352481423203,0.30947997070579797,0.2105998984595485
0.08114407777385915,0.15880370465716445,0.45427959344082713,0.0612715715711587
0.06080499698925734,0.2997117195817922,0.40276906792689715,0.0939990648139643
0.04422665816013696,0.21021220465475704,0.3388005852694824,0.1378367111797211
0.07842198040068098,0.3348977241250579,0.4521096128368797,0.1704772597693301
0.10428692433687142,0.32435268771452774,0.343794339598437,0.2167794826053256
0.1673985562447382,0.0520044548338765,0.38576199248153387,0.1808428784974491
0.04261357311431155,0.13746681341688768,0.5636598055146385,0.0741247065640079
0.19929713010140426,0.16647058533699274,0.5221148639815664,0.1661525420929741
0.28917714314103754,0.27904630663968844,0.46238363331512117,0.2910764500335255
0.0761454822332775,0.1903724780689885,0.45245117345523195,0.1092343806417446
0.19401475069671245,0.1615694263114768,0.49182661488498725,0.1066386614729036
0.11152735005487384,0.2078269102860654,0.3580044214704238,0.1808645438589134
0.07161542589272261,0.2213469887644161,0.3847485625457465,0.1126153629609157
0.12573346772408517,0.2152642163786747,0.2984721293043958,0.1561096558285637
0.07956868005904223,0.6653008954358463,0.16913805861699166,0.4137377968391265
0.03981964989047776,0.19231552165593524,0.4212559896004886,0.0477933802797879
0.13758834582145524,0.23492733726008017,0.38621686339862166,0.0725559326087603
0.10666536104572077,0.226264105750966,0.47875240772324423,0.0555810510996135
0.05888221379911736,0.10239965743172821,0.45468547933763803,0.0405345283644629
0.09613923437315121,0.4428949079462222,0.23606699713832346,0.2237269834518942
0.20200878269774947,0.4313500039672967,0.7537580343344188,0.262108587322673
0.12717929682442677,0.44062399755108456,0.21663805916078505,0.2353625923921906
0.2540278175320476,0.1323245965937801,0.4611807757983065,0.223676289338141
0.09395530696517046,0.2540416906698787,0.5998911724000449,0.1199677263996199
0.23140212746300115,0.07950268011176767,0.3774482728273682,0.2137045589177557
0.3101369279858929,0.42459961606314056,0.5926111562465465,0.3449020227393898
0.2616675416807418,0.2994224761196358,0.3275755735481508,0.3997557088891226
0.10171822504117353,0.21673525505250044,0.6421738007985663,0.08874647139143
0.2739938525696894,0.2589081042624327,0.40788147053191615,0.1785491468547054
0.19916553393959274,0.41812899907926326,0.5332945304725717,0.2839624586723052
0.05990466946000089,0.30993196653717653,0.3163862561921198,0.1830117511044334
0.16606125656234147,0.0967220051960476,0.45622582989231464,0.104154862304503
0.1595444618168574,0.36306575162565385,0.31965415090157623,0.269542850783841
0.2486786761919802,0.14122023069521866,0.39163723422450053,0.212541178568405
0.2899633936087119,0.28622083535941073,0.31053006526033516,0.290563897850582
0.2808810710226504,0.5615843362129509,0.6088817023197293,0.418048867461815
0.15888387622672467,0.12502382726146466,0.4312395879330508,0.1204874295678834
0.10763887828607405,0.22065476350122037,0.4612823402649791,0.101299583609099
0.04572618220898923,0.2727855155460152,0.36638951598092107,0.1141530018092877
0.14761582861861017,0.21010481575579726,0.32083179552841196,0.1675602064730188
0.08529567553289333,0.37833454098259095,0.4100069522077096,0.2438561044041024
0.15108706741846945,0.37846953876063427,0.5004581521595799,0.2614949832209386
0.010066349412617276,0.22760528399040783,0.5072177033778347,0.046868495911132
0.30983439315138867,0.8019277576692403,0.6404094778895003,0.5755283794906131
0.2570716144827117,0.2857119633084502,0.24461799529864656,0.4354541356245609
0.0858051676927977,0.43433461949295604,0.5231771149958111,0.2035302821483209
0.2511309144689191,0.1012094796022373,0.37462590148856495,0.2351975710156121
0.3841498741380147,0.18009968550588507,0.4514330647902152,0.285532029148195
0.36035718825822494,0.14645656024317943,0.3876020463160871,0.3235572519832523
0.2127531782403283,0.13580974780309135,0.2678112770406721,0.2199380586607716
0.026633383829669538,0.2793285207689215,0.354994700959244,0.0936302049548504
0.15040822944779952,0.4349768338047056,0.6147092755180594,0.2695747116095237
0.048242530608233025,0.42045758071134415,0.244585372264096,0.1796670016242471
0.058669818174221997,0.39894528647341526,0.2735120633534482,0.1884652978347329
0.09650026677209314,0.11594477903961137,0.47625192431786023,0.1062716247610371
0.08426157328793761,0.15112492505360092,0.45861354184019876,0.1102165082938773
0.11961318018549852,0.393987635620298,0.32706078392808635,0.2532653850484332
0.033345878142163804,0.3669541405519277,0.297750548161472,0.1515517169082091
0.2593662246734302,0.1222116799168591,0.40432398206961295,0.2188217261306791
0.08393079809160058,0.2559157945393931,0.6258834562256286,0.116184731262166
0.1356312982062164,0.4905577801564952,0.15576722718361374,0.3225777085980916
0.27814922798966535,0.5863355875519496,0.38517468157310986,0.4711183296728489
0.07543874759355758,0.1687189632117617,0.6144097125562225,0.0638336598684455
0.12259427017388105,0.3087926669563364,0.4320672798694203,0.1081553252777011
0.08500020559058744,0.20922738100721075,0.40482911367344193,0.1242864082195549
0.19938285051637683,0.4250117658456246,0.2996867603945058,0.3317465462112691
0.040550288701137444,0.18968172469186526,0.4993304863784494,0.0660168344460697
0.2816866681692999,0.12939193473428054,0.3631453347247272,0.2270848666724452
0.029904969572329992,0.2163085403777535,0.34725733455012725,0.0686247669314224
0.2222741611341007,0.4362618963545758,0.4524421548893933,0.2965364220303378
0.5130628450996656,0.1396809032125514,0.4062622234126745,0.539244279977289
0.22472120000430493,0.43840762322896787,0.47641854071206313,0.3338394661499171
0.4638019834556548,0.3169422232997967,0.4736970869148112,0.4804853416217738
0.06272682263855181,0.4479126102974705,0.24547307709163865,0.260902159457733
0.026479915926035685,0.1753024868728535,0.44723894601530373,0.0438794194483188
0.13260177214531735,0.15438187219584065,0.516190208968593,0.0500867579133573
0.0548538092621747,0.12161765680936545,0.47546174011988085,0.0600298843924629
