TeamExp,Transactions,Entities,PointsAdjust,Envergure,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.5321979542943021,0.1298758333664458,0.2291868838768058,0.1011224202931761,0.4696185110477952,0.299891733620628,0.2675913661334935,0.6246102390099671,0.3263225201804157,0.4706293711023917,0.1952337597034905
0.0608640116207139,0.1177915466241261,0.2759563213816169,0.1350199621985575,0.3922290816965466,0.2970396824988811,0.2624224132028869,0.5561978430957734,0.4042916348340751,0.5659039895461278,0.2038930050095816
0.8347832329919447,0.3078921392802046,0.5733484892615536,0.4206521991213507,0.5588909241116928,0.5426175078333567,0.5186115460400343,0.4493561891651193,0.5939042853103412,0.6436639057694817,0.4455971912303779
0.3955185377831417,0.0471943887405366,0.2580978504762945,0.0279044401301291,0.003154918457989,0.1628935601347316,0.2344785705027844,0.5889174948850805,0.2262449310440878,0.3000558083183261,0.0649881457238136
0.082951697277098,0.0797930045623869,0.2897444780198369,0.0944474991410878,0.3759182125502225,0.2433706636284694,0.2058680729425117,0.5976587217581372,0.3529942110826723,0.519565425285181,0.1868067556598144
0.1926284117077854,0.0631290273641471,0.3008497023401697,0.0668516817166506,0.1681617012160821,0.1393247192236842,0.1735028932340361,0.7664035716690154,0.2478200791837522,0.3481816757014765,0.1367646327278636
0.3887689469577276,0.162953320874359,0.3462436536740549,0.1705227317432676,0.6618227094742837,0.125017509524881,0.1368062799799908,0.8990645666796884,0.2194107797250001,0.415783900290113,0.2669578308395834
0.1752354565868033,0.1033644609881806,0.2700335929859311,0.1259610969077945,0.4441563158562661,0.1355272283720707,0.1066755073931281,0.8227489160602066,0.2263439479902372,0.4683087198363004,0.1860198053687977
0.3598543693128763,0.0855468304432385,0.2629407646260305,0.0467303650722946,0.2925210799856516,0.2690907543071161,0.2956478585526463,0.5639639723470921,0.3490164474609332,0.3560439264317406,0.1342511522133736
0.8647762476351151,0.0661464743143853,0.2936352661477589,0.1043457425034996,0.2354142891778363,0.2922774679524779,0.3052055678245901,0.6203983649525672,0.2868014355774052,0.3665302120041505,0.1025889186305495
0.7239004305286219,0.344645061953686,0.2518191762493013,0.2475370054846921,0.7660681813859564,0.4821444861086913,0.4277133359303388,0.5249909693143487,0.4675397637990708,0.5287997028723963,0.3604255858171881
0.3984007739086711,0.1224947104364953,0.2728505294795458,0.07733574890905,0.4600001246929474,0.2745587094248406,0.3079235670440879,0.6177802733807956,0.3252485859013863,0.3321459021434676,0.2171108866229822
0.5490175270788735,0.0818719006494245,0.1779861438180603,0.0580120996618387,0.1416630893446198,0.1377787862841882,0.1798272779311073,0.7047709114320836,0.1540219472046858,0.2283010861607345,0.0738659096258158
0.1196958255568622,0.1121156525531221,0.3238465163989892,0.1490144756231371,0.4773750328477704,0.294327505803906,0.2394631449562836,0.6543267993772088,0.3912686806009732,0.5572225665972654,0.2113538674930667
0.4859810049034057,0.2427076290634244,0.288016763448319,0.2341576004032612,0.8250111655507296,0.2372265296796572,0.239182775047789,0.7601505907846718,0.2527275867039366,0.4092423050489956,0.3694189964251859
0.6048395925727936,0.0827749883567575,0.1839051474217818,0.0624711815791948,0.2089187946300578,0.1256125275597283,0.1446682223983493,0.7304932184298879,0.1504063765912763,0.2897501452063813,0.0940753780573131
0.7568778005834678,0.6543580173263697,0.5214736722760046,0.6517093453811388,0.6326380784511808,0.7023941423927719,0.7139051041108246,0.1008993696036871,0.7142155984047169,0.7226696873518446,0.6557916676865718
0.743630807561411,0.3587964004956044,0.376191967474351,0.3472411225996288,0.7272001936000044,0.3897250911168919,0.4128840591217882,0.5461917126111587,0.4034568166228182,0.4915972255878187,0.4637966438524562
0.3645230340372805,0.2447995893007562,0.2859411856968312,0.2190540598702248,0.5620580352673519,0.4525318299023226,0.4118384783928456,0.5236849211223672,0.5022938957655285,0.5857383923880722,0.2755240493967479
0.4175288698720393,0.0958715289142268,0.2791428514620762,0.116272041360035,0.3989421896583915,0.1216968948369076,0.1094167546245254,0.8246167989953916,0.1977279339627898,0.4295838219021589,0.1703245940802475
0.8244779011814841,0.2729577881515482,0.4680778151442135,0.3407334938203311,0.7867310287604732,0.4323382398283685,0.3927712283915987,0.5637733531517113,0.4749323189707525,0.5496550522341691,0.4600826966119891
0.1948406270979594,0.0925996359989651,0.1913742975500593,0.0468438979353485,0.1732301256486275,0.1043885169480872,0.1460189764902087,0.8007330818433063,0.1930616623336736,0.2876804640958837,0.1385395241619926
0.2931522495057684,0.1815913266161674,0.1620451678432114,0.1255811484366947,0.418394356726129,0.2930844099309977,0.2662100662725221,0.6513745050194131,0.3073413892087719,0.5005161999791188,0.1558716822498003
0.1623627753307733,0.2809937799332416,0.2425298910690479,0.2225307471026263,0.4269726932612103,0.4520328954049639,0.435582916184741,0.4736079853864635,0.472807121922843,0.6478317507630889,0.1826685631381246
0.4273746610415748,0.1881847550560347,0.3094260358379607,0.1886668862830775,0.6662336851089828,0.2352489091591746,0.2373388564752073,0.7230990107234119,0.285475549700547,0.4048214332169202,0.2940917016957121
0.7098729967769578,0.2235478124630432,0.3435615237323022,0.2360560293522404,0.6846830831560221,0.3154660942308729,0.3195890849114545,0.6318703998724299,0.3176768950620885,0.4269118160745617,0.3432920579096885
0.3572768572605117,0.1270785948970896,0.3143268241268732,0.1464419463432654,0.5433736044706219,0.1256092697781882,0.1111999830634052,0.8277869570893044,0.2051312154403485,0.435427342412342,0.2149405012619541
0.8149022240395257,0.3847443937362816,0.3925745153281924,0.3659568315867305,0.5551720391883919,0.530619466235068,0.5179930262721277,0.3115906620945373,0.5616785195844317,0.5292960947102281,0.423657107636385
0.0622050025364516,0.1141860618800086,0.261280081587372,0.0980888741943681,0.3383487358527329,0.1377590083975477,0.1713581331223375,0.7691041375811808,0.2564156658731807,0.3866065355970398,0.2020328037811971
0.432156442276586,0.0994324015310612,0.2278297861057353,0.0660205703146805,0.2475450664831696,0.1240478781398356,0.1446812680453145,0.7588850043235373,0.1939352415138953,0.3550769381297323,0.1248377699541135
0.8107778718334602,0.1691069713282435,0.3945427955151119,0.2220834208770721,0.6382283817415078,0.3932819580203616,0.347454798681399,0.6476843974809054,0.4255668279773761,0.5208131005251195,0.3084213701783513
0.6655110564337638,0.0628302190532823,0.2279615671842824,0.0559628337654804,0.3495612183762837,0.1980220713564375,0.198516025768355,0.6781224752287924,0.2171546517912221,0.3605190764100833,0.1044796962567568
0.6208485766655358,0.1274329360122286,0.0597144860096629,0.0203730065165933,0.2409770822735429,0.2698478312101264,0.258199860633911,0.6122246555200385,0.2188121734236002,0.3051936123780938,0.0724650900803456
0.7324600319479003,0.1241747868851378,0.2784923820606275,0.1181885853014771,0.4885543835282351,0.2560909448852345,0.2637526231883076,0.6562104688687084,0.2589396334803899,0.3674915512838628,0.1969879016466312
0.1828200280557922,0.0759001840271162,0.3877046001173397,0.1446339242850882,0.4345506978200084,0.1764600869279523,0.1533487624385825,0.770021551774274,0.3021456387159337,0.5080659263205518,0.2024296245684458
0.6837453023086141,0.2403946064412118,0.4162481299759236,0.2832203016424621,0.6318538136366121,0.3788443109522803,0.380396027329328,0.5826609724419156,0.4092336848748655,0.4558759621688085,0.366704207588946
0.1508838847690013,0.183615799393242,0.0994065577524246,0.0249394638691505,0.3338246693962361,0.0143083194463214,0.0861266398507855,0.828482468317429,0.0428703844772055,0.1465917602044514,0.0987434201056316
0.7406940785317733,0.519866801478629,0.4622407422412086,0.5220744300529175,0.6621471279297011,0.5849315711815032,0.5526464013081648,0.2808986568939087,0.6154341646235227,0.6568303324928599,0.5385828807484587
0.3137259911208085,0.1467099872418842,0.249636565938207,0.1303470064992207,0.355474811306977,0.3343471451402502,0.3112177824549234,0.5013283333929959,0.3878119907435881,0.5339884578225805,0.1552809168087296
0.1034347799931649,0.1044927063342661,0.2898075712845128,0.1191546570147285,0.4276578391435861,0.1497273201120396,0.1303029469169848,0.8104740583651902,0.2703968968262902,0.472762315778116,0.2043852620590298
0.1651636045600303,0.1349983511752759,0.1918603939432733,0.0432202750181536,0.2666423819426909,0.0342667859684482,0.0914782541391554,0.778058031589339,0.1116213582312854,0.2820305460003085,0.1668094235445443
0.5529896675257757,0.2855741093649431,0.384235353910041,0.3134116218302998,0.8837037919932654,0.315845121349609,0.2966315226340698,0.7625823454380688,0.3563436802777531,0.4686692609146469,0.4696812043808827
0.50224244735362,0.1017302862361254,0.209650924201492,0.0996734145679569,0.3670683698307895,0.2109141112631768,0.176618985388232,0.6952584233227805,0.2371441827047039,0.4410062363926433,0.1342116475920451
0.5935380678981739,0.1495390815583784,0.2162881648644157,0.1098841551852935,0.4693873431814248,0.1155339288089989,0.127840263273733,0.8049193664021643,0.14211288591974,0.369685867376569,0.1753492514191728
0.4247031061510212,0.177460661868448,0.2593226445201431,0.1585970005454822,0.5851672939788437,0.0817154871432828,0.083703855817021,0.9612592815605348,0.1415446036905873,0.4358988986618599,0.2152640191200739
0.0713264642526934,0.2067010301026161,0.2944295375472758,0.2070446602249167,0.4865856852257217,0.396523030293892,0.3596938232595797,0.5115139491527751,0.4738481671434372,0.6525745803027807,0.227145841904166
0.4782843503700608,0.2841678630829835,0.3473049102114237,0.2832550067401574,0.8505275887182845,0.2209041298829327,0.2286201607051325,0.7061904283910059,0.2744662686117597,0.4353653677017168,0.4113095894305789
0.3137586668262844,0.0895112278837673,0.2881729691508533,0.0909141573393247,0.3517899328715368,0.1342500098647727,0.1606722652911743,0.7385637481340123,0.2265310117969798,0.3710461117258511,0.1822059528702297
0.701638133300448,0.0377073178125124,0.2513135688657684,0.0515626792785986,0.2695226694170481,0.2541212271122299,0.253666030008246,0.6085835626926684,0.2686408988027032,0.3537802772741241,0.0851108620719956
0.7397195102028888,0.4943899889791548,0.6088583885844755,0.5981717790852195,0.7116122744268699,0.6312514447472958,0.6395770956719903,0.2831851844881899,0.6463937598948185,0.7045018192136996,0.6738168620294873
0.3152244111194378,0.3333875169305637,0.1456799998981203,0.2155933449967691,0.442105640164023,0.4454680032067836,0.424409665212985,0.4491726183662161,0.4394717346927183,0.5497961132569372,0.1955821785788458
0.8005127912517026,0.2466912132040074,0.3872381104106809,0.2743814764659835,0.4549036219204579,0.4098419656900621,0.4251398423387625,0.5369226082941849,0.4014777283955755,0.4691702140180543,0.2592245142708186
0.319288213085427,0.1006491392139997,0.2346975737242515,0.020221650439722,0.1521349607985707,0.1154910311823961,0.1847719237847926,0.7323018554840072,0.1969080711048851,0.2668730811491559,0.1097106608434483
0.8420039473793521,0.3676193548496678,0.309711144370706,0.3080393328121054,0.6295898068509236,0.5045459167682889,0.4467277900868164,0.3968290155423624,0.5302511429064397,0.5281989869383452,0.3665487288608659
0.6758264067388278,0.1894448850034008,0.6846616445723565,0.3915609125464797,0.3122447083841624,0.5021244392764213,0.5063209409807762,0.3940995847684314,0.553739813138806,0.6401867862933366,0.3808565163581083
0.8001176232918716,0.4966311674880553,0.4909045622687422,0.5206008435907675,0.6447743876978237,0.5999533594976769,0.5774303095601679,0.2658630152130437,0.635489388860943,0.6417062178971228,0.5398981982270266
0.6327005097271337,0.2608552383196221,0.1892000937852559,0.1741398199064994,0.5091904682677679,0.3973950017955421,0.3511688720721257,0.5368619041241927,0.4043382921448169,0.4805532864503484,0.2337015170010657
0.7038789622818629,0.2093295789656831,0.4312207557362919,0.2815280441253657,0.7076179885335117,0.3677150671458831,0.341380622803044,0.5778034814703733,0.4281153961339337,0.5281710434736873,0.3793122544173806
0.0026165071159748,0.107021888654455,0.3169553200088397,0.1591787060668914,0.5542369168391935,0.1339316825724102,0.0928570563719899,0.8207622520198488,0.2588216335166262,0.5160261665637808,0.2332422442346635
0.1675953279413178,0.1196142889381425,0.2229822490916642,0.0787411606683828,0.4273636893778474,0.0951071761575252,0.0778329199682574,0.8480119199147997,0.1720635459938155,0.3397322100176324,0.1506993567503129
0.834032308288746,0.1843200784994991,0.4755860240593735,0.2824457034516942,0.6899651152790783,0.4180301473758576,0.3957136796396508,0.5072692867419744,0.4489397452586723,0.5094130261810611,0.4197042359902697
0.6954831324232131,0.4402687402947275,0.3983286564006247,0.4277813251873754,0.7681574834846135,0.4369332881458717,0.4497241633423245,0.472262945326283,0.4551030255002045,0.5364347129970346,0.5161585826695905
0.866859832490462,0.2641409447295034,0.3659687091121728,0.2670600253893501,0.4393844184291032,0.4725027978983854,0.4746490983830586,0.3947838231916803,0.4763754098776384,0.4638747766419546,0.324237301337971
0.8084550530335177,0.0561431109549914,0.2616727968571413,0.0597499590985174,0.2904071607481672,0.2765728170985728,0.28983397120656,0.6361037200360253,0.2784367718387105,0.3641764435733696,0.0888006962711895
0.7430375585502018,0.4509532286016089,0.4448614003069773,0.46101458391907,0.604075626362278,0.4876165922706363,0.5144476654320247,0.4133161986699224,0.4955593655422295,0.562766917446084,0.4516642968099665
0.3628553245994563,0.1413153238388859,0.2890372533890509,0.1483715909582121,0.561271714663783,0.2929633045294862,0.257016074098017,0.6296506757994441,0.349244317866121,0.5441158842261948,0.2238755707158078
0.8382887427863563,0.0840222342288224,0.2351939648241099,0.0692858848027704,0.3671831052837874,0.2269145791898993,0.2274521738972297,0.6714611618713324,0.2151021858805934,0.3518067118099721,0.1391797464910384
0.8396744470141626,0.1072736334945844,0.3199798363613499,0.1561672986593329,0.5717643720134246,0.2714776572787674,0.2431062143471179,0.6814489364334287,0.272618323252715,0.4223256417842347,0.2255978842910536
0.4289410757924239,0.1536376464863887,0.1914702808750048,0.1111084615422527,0.4333877118180327,0.3153411320363767,0.287981087932987,0.6212430151577213,0.3339474079853231,0.4951417585581911,0.1769475483230939
0.8296179283704453,0.1925326831871709,0.5264824795318817,0.2851475364903622,0.2839748735637435,0.4973165001897563,0.5311374410499409,0.4356097790586956,0.5221248215000145,0.479466919133478,0.2506027466644176
0.6208158316012512,0.2512854490722604,0.4957073060830056,0.3371990834844504,0.5952464985203701,0.4358513894053641,0.4181221316810589,0.5299067918429475,0.5108279863811443,0.5726050005620686,0.3867179992847491
0.7724602048825303,0.0958787551494274,0.2029833993604237,0.0666527006289342,0.303527146342394,0.1730215825841168,0.1679022854906416,0.7928092837821108,0.1864424081012031,0.3570518747158007,0.1053239034209447
0.2549227144812114,0.1046312874017357,0.3093275055208815,0.0998503860789629,0.4037235810929369,0.2373337632371913,0.2405348392794078,0.6462254372786402,0.3417089819963471,0.4290405925396598,0.1793445093342468
0.7941524574743033,0.5324431228081083,0.3763578458579941,0.4558115685140092,0.8856291318368665,0.6988499388014179,0.6927003081291496,0.3259354914782629,0.633837134989455,0.520223993423295,0.5929664256222693
0.8024558166277632,0.1615248266174651,0.3899310908333731,0.2102979681739161,0.6433948411447734,0.3287718303573191,0.3047417225991625,0.6707051663739267,0.3471226185266497,0.4734015510972074,0.3135612283005116
0.6234234376700976,0.3013322977309559,0.4249569953996537,0.3486124970950899,0.7726293628028916,0.4409998822616733,0.4211666288787051,0.4984531894636402,0.4732409543594561,0.5108806202355913,0.4650023610380988
0.5517719195067288,0.1608261821158258,0.4508969987326799,0.2289743417488127,0.5022319589040751,0.3613885920115776,0.3423124611006264,0.6497094399822153,0.4394357294940382,0.5102086242435087,0.2851081407872419
0.7516921507113894,0.2096857905372003,0.3464756802406845,0.2199312150751571,0.5369756153223172,0.4561397599041908,0.4105266661146834,0.4560443419830583,0.4842332132671778,0.5033519086227316,0.3050434360759833
0.2724335633934195,0.1013396745320859,0.2833036943686585,0.0953635334051124,0.2745368284955858,0.3538282058465123,0.3452502181457962,0.522412575607796,0.4434527098467507,0.4889706861629722,0.1585627178437083
0.393868846222535,0.1335534294319295,0.3048160389659762,0.1650108988476496,0.6056007676301175,0.1964332512993115,0.1548184381951486,0.7552047228747004,0.2642235156267533,0.542058652902699,0.2348743475866327
0.5858962376499126,0.4672769918583495,0.3158870408399808,0.3957122788990874,0.8827306936145369,0.3811106024441373,0.3577107957198722,0.5640957970365509,0.3726509297387048,0.4383450898506247,0.3815911248574205
0.2737724504252904,0.1598481774025592,0.2473940792282243,0.095580167566897,0.3468784137310797,0.1099802414919052,0.1488946775112892,0.8418293535529027,0.1968019527506946,0.3604730432769404,0.1795361633224101
0.7738869309924704,0.3392837414687352,0.4956625791344383,0.4110302274811633,0.7951343840114576,0.4645134775031836,0.4613260362927022,0.5078387138465725,0.4897743677678425,0.5552905004231191,0.5271820244904721
0.364736165950167,0.2114510366486325,0.2339459239561047,0.1771544996997931,0.4773390079488913,0.3399787669989622,0.2977943469338147,0.5433309200966346,0.3736098742030506,0.5498090200845778,0.190839483134331
0.4788823311933366,0.1118455935053237,0.2390669460908429,0.0978600687611499,0.5115595595115482,0.1705475602286986,0.1727006974469355,0.7357971657136227,0.2182094440658899,0.378833133566964,0.171151773474624
0.0942820451606917,0.2287572774491094,0.2252482697145122,0.2094561636393752,0.5749322083019308,0.3231516107339976,0.2892813263807646,0.6367954350834525,0.369588844987843,0.5903555997377756,0.2509470709952585
0.3259185144662515,0.0871035264773637,0.2328576737188682,0.0300852537069307,0.1542748764224116,0.1299552134065705,0.1928325837417946,0.7282996393940828,0.2218792185609743,0.3000132943981022,0.1103481944487305
0.3936181295418171,0.2130151912727879,0.142460874207349,0.1275925592858235,0.4531102263526853,0.2918032190320153,0.2600344242511048,0.6121121589457155,0.278279788324536,0.4676396946083702,0.1496664122486565
0.5842011468956838,0.137573237690447,0.3347396999435679,0.1510429718875841,0.5170793903549497,0.3467998994787336,0.3279625616424799,0.6544967479057437,0.3800764693608701,0.4376240625388085,0.2230941476528732
0.7266509465697191,0.2075217422139854,0.2694935128736061,0.1677956100638158,0.6934744891386762,0.4223473594728504,0.3599031445676794,0.5360161428417614,0.4005929883457012,0.4565131316642124,0.3110913876531021
0.2933609424548921,0.1324399850884894,0.354339952767135,0.1752772076913281,0.6153614669129507,0.2296647142943034,0.1861019888185804,0.7218372898853046,0.3336809991926165,0.5631579339942275,0.2519956244215795
0.2577138131319869,0.1663972609231974,0.2662468781955411,0.1896093333748221,0.64623287654848,0.1115297474821226,0.0759764273990239,0.8368098999207558,0.1891203278752737,0.4740012432602273,0.2471462021915223
