PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,actual
0.698659823840306,0.2445318524695988,0.22826252774069372,0.03823843044453906,0.7746985122100668,0.6732482685086272,0.5573418682012519,0.8875521141011322,0.43588003512114953,0.46533893108766533,0.07742623093436546,0.8098528993112466,0.0186148971836301
0.619089370927583,0.1551060246749517,0.1979710020628717,0.3163883364889822,0.47591949356437285,0.7434527958161987,0.6204913422243062,0.5648596634624191,0.5493338879093693,0.6479111551746183,0.24919768663057623,0.22567369512110608,0.0171228969378889
0.724064279061996,0.20359461469657242,0.2219864063555846,0.5825870753935067,0.32732322167187955,0.6579030650002832,0.3050011825785365,0.8440460744631777,0.2821376844193709,0.5582566886459193,0.1764516088502605,0.1909771177626941,0.0064156010566872
0.9655378338684146,0.260176580240715,0.6177605564721782,0.429126959504669,0.5413416940717005,0.8157596525196742,0.8140469832760138,0.7915385210827355,0.9681756241792692,0.9075267485520702,0.473849381676483,0.9660996490034751,0.0047480713702705
0.87074082846281,0.23886961241833815,0.4647437129569263,0.9560269721160368,0.41183666679084785,0.3383904725393045,0.886957391567261,0.21915078857198717,0.576797962420224,0.30753152921667254,0.4588987983392659,0.434939860317501,0.0048358360906082
0.7124729643913319,0.250213528076707,0.24660450103024067,0.39978776373585456,0.8548983854673224,0.16680167166103788,0.4295713608085384,0.7452663469287388,0.6995139585398952,0.5877746568835741,0.43888020901462493,0.8489754010501924,0.0029927769635162
0.7444930434113456,0.25238011105127484,0.17739605345303933,0.21563289467508784,0.7875765340260916,0.18089602492793888,0.4374383924179448,0.5274839187123398,0.6875183553772186,0.6278364464997755,0.39420033843483787,0.8886234753028959,0.0002720706330469
0.3255346172734979,0.5221542067288361,0.6834619320842246,0.38553356120579957,0.6668503465453214,0.7321904966303424,0.375846750589964,0.6298146102522233,0.8066340370839925,0.7703988133064104,0.8055682595536147,0.43301472263926205,1.0
0.0,1.0,0.18118437921757555,0.3831496683182317,0.04316760798537134,0.37488914444661536,1.0,0.820295748029497,0.4489942620766736,0.6151147389380283,0.29967279380579126,0.6707660138830541,0.5787293423789506
0.6380431991984572,0.4355540824570556,0.5362661530810495,0.1480794026419262,0.4451119276034064,0.6988659031287748,0.48548717280204673,0.11951450162826083,0.6270623040720242,0.0,0.07037021527731097,0.415569532337842,0.5611763983114068
0.24320323052052772,0.3850573921573314,0.28444207962747686,0.7026337975609768,0.5912702122003424,0.32822639856010427,0.18345232950228885,0.5594481643394966,0.9138127000143541,0.6174041066423197,0.40136136302218156,0.6899844769317769,0.2149445765791067
0.5861744113925461,0.19489605110198063,0.2606487952218891,0.4004555646714632,0.5786882048793343,0.9386987449831656,0.9081423849595188,0.021915805554912793,0.33675159601046756,0.7457793985935047,0.6086845235003487,0.5515080934034049,0.0630238456745157
0.5603866454641865,0.16274808107858332,0.29886778102578265,0.3629639489716432,0.5172319638313437,1.0,0.8729591204294117,0.05388660957372571,0.44364808256271454,0.6161726463688392,0.4297599453904601,0.7364398752754928,0.0467873724120378
0.2926976904063079,0.17103844302441146,0.327785451497698,0.9981255376511505,0.5154147434385822,0.0,0.4230254175784421,0.9999999999999999,0.16704955108948072,0.5148022398999476,0.4703014885880574,0.463977409570675,0.039239606462994
0.49992735453196857,0.23831106679149472,0.2878778958230779,0.9084691418290727,0.7333406773859321,0.47780703589033935,0.09584650408519485,0.2708038668561469,0.8589976499317711,0.6044694958266822,0.24308080334880677,0.45656931174878423,0.0453831368866343
0.5645622611170235,0.16582516813553216,0.5192379670998246,0.5246687638703486,0.3109147140997069,0.7568804020178747,0.34506872402593824,0.5385750203505818,0.05346650319658375,0.8090055265931724,0.35453398825221477,0.41820235951701873,0.0334471349207045
0.66064875760978,0.15712408768456632,0.295608228942829,0.47739236041173055,0.5709195219083074,0.1752418401870084,0.7986291861366674,0.5388697031703082,0.5431461748677474,0.962722501642628,0.5170031005020935,0.36239732617026654,0.0072054835397267
0.6693554800415633,0.2411807278009887,0.6219096767018817,0.4483915352551999,0.555266105684687,0.6764830187571148,0.025926731394033842,0.6850231610725281,0.6366820785546379,0.48355969091360684,0.24689539318870168,0.5387997532182753,0.0080831307431038
0.4198330572245357,0.07016915528932528,0.5123659673285528,0.9943181967492359,0.6226426797539611,0.8142687941481117,0.8249568799896014,0.6872507458210846,0.36424136021289544,0.45707355104175923,0.3829965728337832,0.8041687719222266,0.0001228706084728
0.43297556440651586,0.08134747079333543,0.488044230194617,1.0,0.5975810055237994,0.8612386046240126,0.7783453759163432,0.6669142271596034,0.3742728391176465,0.4213291686812869,0.4191958657322848,0.7522146021018339,0.0
0.7731899405029357,0.36932322304632703,0.426411711749498,0.19994752157994353,0.7892754717292465,0.38413052153962046,0.2371874422559671,0.3177485100450464,0.0,0.4733686134343319,0.5118583270891266,0.7795620523355371,0.0927760858690023
0.40042335414191127,0.268989686478606,0.3929998699484325,0.11942973633023812,0.13211373592949605,0.7377391163279777,0.23426104307716666,0.11468082537615482,0.47436833331923767,0.6085215750489281,0.506534353264108,0.5647397466385876,0.0610930218270859
0.7246109032842709,0.3243930118053247,0.15270262496329914,0.23124480644002016,1.0,0.29734199427767927,0.4142145816235533,0.4012283080235245,0.31060515155918256,0.6177670136968005,0.27677230847526424,0.766840003432219,0.0525798439543272
0.4873126407889023,0.1401749725719351,0.465077261145887,0.7278316912592926,0.5868956546538845,0.6052495663318473,0.7005249979147871,0.0,0.8021985779575944,0.9516528910034932,0.2985000662509262,0.5803538560228036,0.0196680738276827
0.6572620384031914,0.12272709449059034,0.6760448440876168,0.07942299914169137,0.1909993238679869,0.4026195154369072,0.4091406012306899,0.8609869556332415,0.7746120149833222,0.8290707032741497,0.36821045603651176,0.6122437671181054,0.0066788952177003
0.24487250544715422,0.03849506213922452,0.33070870495737353,0.46141130259138385,0.639034689743562,0.18213356326933455,0.5977304109874704,0.35784102848131283,0.5489732246912382,0.5456529681131991,0.4074362669776318,0.7526438631117,0.0043092477685819
0.493393808819395,0.10911858578259945,0.2840090523225589,0.23370402625102688,0.2238998640753544,0.5772807710535011,0.3777859560405321,0.44708822415719085,0.060781529926536404,0.5517449408625892,0.5400618756226796,0.8099664223040525,0.0036071300058802
0.44438631319992244,0.11560671019983389,0.0,0.4492642626385993,0.4662110158937199,0.4823105718151157,0.421244880405221,0.4905632426192379,0.6877069324553899,0.48147087418438306,0.2828020110361721,0.3351700625916693,0.00053536479406
0.5633153909733705,0.13615240290367264,0.1422781462273919,0.26895548413796644,0.29001099626916593,0.934694381200811,0.2238190792521884,0.6355217272344852,0.6582725724594691,0.7892473656160699,0.5003169092436472,0.4001759307928412,0.0001843059127092
0.5521023321654309,0.11213352698426084,0.28904169038179955,0.20734279409795445,0.3018876364988988,0.20678458590109133,0.5358070859535969,0.43071637331890344,0.9141531428503482,0.35555835956113496,0.22352852077640475,0.3195410043224049,0.0001843059127092
0.44467388890993326,0.06044867634068818,0.013952924937651823,0.3532839928631307,0.37259836078242736,0.5034229381838025,0.5332880303596157,0.6090874895979014,0.4682661173178775,0.6628896949452392,0.5108186665470039,0.973440792437068,8.776472033771834e-06
0.3669252040331269,0.12788418749253183,0.2882093492988188,0.4139491139121555,0.5911165967774872,0.9094307906297927,0.38710735870452995,0.7748910213605472,0.49156397111062433,0.48885207602772185,0.44996221971641076,0.4808665563299574,0.0034316005652047
0.40603645148455725,0.14286478560347302,0.3439540652955706,0.3143789477702522,0.6794193850921714,0.8380841546697043,0.4127210706083244,0.7761299747321675,0.5612680803349157,0.5111569211301055,0.3785287879276397,0.5413104996938671,0.0067666599380381
0.37839587878474445,0.12221843894335985,0.43051517559741803,0.2572776090293908,0.6910404173678146,0.7546678040479027,0.4691512522944268,0.8206880338337331,0.5854629126940765,0.5238368972590404,0.5515686686809749,0.696877887539997,0.0071177188193889
0.3423075787309513,0.10281663791039634,0.3575353490943857,0.3635632319408889,0.6377123233135737,0.7995870093426514,0.46600238494486185,0.7664995258715019,0.5197106235360243,0.46900304701040396,0.4094072813422107,0.5137445146161284,0.0087852485058056
0.35432292861831205,0.13071745744381447,0.3560444277950673,0.37597428392642707,0.5792409343142733,0.8975983721583809,0.44327785239809214,0.8575365143083947,0.5306865538745819,0.6420114274674275,0.49630376334357074,0.62622394822313,0.01054054291256
0.6409036943446987,0.14075238793139255,0.21974614796111905,0.4313952981885587,0.03632432940801067,0.5934228070551872,0.3312954542300969,0.5431672502162211,1.0,0.3121108291469616,0.7973279407498208,1.0,0.0026417180821653
0.2339976674539192,0.1616424831991399,0.4048321719769492,0.1340016373130129,0.33792333762562143,0.3611826733553908,0.9793832419234537,0.7448918966886084,0.3492121027111783,0.6689408121475557,0.601023352667487,0.4786842430814116,0.1111189124195855
0.4977632338102579,0.1884778561928054,0.12942879426500845,0.7591743493897242,0.2454713055125019,0.4327718115991053,0.18490052810865382,0.5232756053859717,0.22573148705335144,0.5288040682761875,0.49595642099350845,0.7028148019588791,0.0131734845226915
0.6095281726108425,0.20286117243039287,0.3066165061559553,0.5228723367455457,0.5375835199245985,0.15472444978099203,0.3258277885295288,0.5226336590933253,0.45442317873940913,0.5946642864965289,0.7633795761842084,0.6092363529465441,0.0149287789294459
0.3557560275987392,0.05042015294319274,0.7683726829546833,0.05441191094803466,0.5307450715724911,0.5243628575162745,0.6333712367027778,0.6645646216091288,0.4970253068309829,0.42633676551822086,0.2758828906450669,0.005007646723613424,0.0101894840312091
0.5819619365933563,0.10733256571076273,0.6638862129666273,0.2736061122749309,0.1499192410600158,0.3138926795195338,0.4178131380007558,0.5876293151955386,0.2729391155084522,0.3746826897168859,0.4978687354798865,0.8026799234902613,0.0030805416838539
0.7940478467113286,0.19401990162396285,0.49612193977449986,0.528640761118501,0.1797867699807449,0.6920881094497382,0.3554310206412984,0.6600009835933963,0.2262117114938027,0.6602113559502264,0.3336123012520251,0.8304177228877803,0.0007108942347355
0.5545506115807795,0.08990658239832329,0.29648084095877947,0.26148220582417825,0.290428920249332,0.21111396382007724,0.5000734756978313,0.42065670361130425,0.4042077462170654,1.0,0.0,0.4689515347047445,0.0012374825567618
0.3676515776904751,0.04580549126078495,0.21988324583372995,0.11075567310672702,0.310053746443273,0.24427147492504786,0.5718089378237072,0.2652399638141537,0.48246699632369583,0.5254410986610646,0.6630374648138045,0.606529003568596,0.0010619531160863
0.7461520906737716,0.21795392017026474,0.48914234028783793,0.2916256360279959,0.43505261790301764,0.44998828500886945,0.6200182524535776,0.5497243912653498,0.7154771598904881,0.4528679570717474,0.685500151883065,0.3815705864863761,0.0835607902335419
0.7385143224679427,0.16752869523072975,0.7119543486421019,0.5048132102942099,0.34946486082962674,0.5609906101311632,0.8904227215478826,0.3419256268850701,0.3697675394179274,0.6175585796350201,0.16768524972937193,0.7654535613015895,0.0202824268700467
0.7642014188656072,0.26170029829857494,0.04650380038955848,0.20469559679459637,0.8141578577074786,0.6308289915490547,0.506250436659344,0.6507842364871914,0.32365281039269184,0.7954016550534558,1.0,0.0,0.0108916017939108
0.5386384327279419,0.10930553361317201,0.26259521684395104,0.458947334447678,0.37730933858298654,0.17130139887392587,0.611130492521791,0.685648089043214,0.5692216518334889,0.5907766105003528,0.2605353014468861,0.5074410242743642,0.0056257185736477
0.7061181334732891,0.16998359703850352,0.5105360416288964,0.527077790858652,0.3345957667804196,0.6193780521765507,0.6126805797531315,0.8102999726552946,0.7222613379713493,0.32912642049612917,0.5760065894609769,0.43076427027308484,0.0044847772092574
0.5074040976550661,0.10314677050080967,0.08066724539241737,0.4933683401389605,0.3523274267334997,0.4601689046938363,0.5910710247069657,0.7582267643729592,0.6616550345542993,0.6298556274752913,0.376949449352157,0.5699662490047592,0.0038704241668933
0.8749790556784662,0.22052785238701245,0.49999087304390655,0.38257806619757984,0.0,0.5733620674252534,0.1282134960033307,0.672735000573594,0.5952807761682697,0.8534387063525162,0.3396237709652027,0.7629530757448063,0.0028172475228407
0.6007835295702385,0.13491868166875326,0.07546939613575981,0.4259252405247064,0.22306668518189637,0.4638786039603938,0.36965570022855293,0.4562721536998714,0.5769885293903555,0.644506852331643,0.22561213987067505,0.4549239690592086,0.0007986589550732
