PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,Effort
4.67325431767416,2.7687030105454373,0.2642422141050917,-1.5944815023145547,1.2211864607149154,0.4617830636510058,-0.1512102071009423,1.1732527759892435,-1.1420370019135997,-0.30662465753514784,0.036341400108567574,1.8453476404255493,-0.035230469353401586,-1.1616330325924908,-0.7166743798343465,0.004646666425441175,14973
0.6951625470688352,-1.3881102299210275,-0.22096447398454896,-0.5285344101735637,-0.05063864816765146,-0.47760863425459743,-0.626545717318994,-0.9006356586190163,-1.180926657982102,-0.8611895738334214,1.8537443174928379,0.9967478966206017,-0.7591085101275308,-0.10241517550939117,0.6602717865507269,-0.656948607133198,5180
2.489212785210923,-1.5989902059186047,0.5595073334495533,-0.3668463852329509,0.07810019390147248,-0.18535686338723348,0.10208636899566523,-1.373158391376151,-0.8157405177074277,-1.5694125616005208,1.3802808809060385,0.3501698221421703,-0.35106241990679965,0.5236289837126799,-0.18913793771224305,-0.45609435995399217,5775
0.9886074721369215,-2.107391706685807,-0.46064277749252497,0.2910912343035621,0.9896102077460561,-0.18446286785111365,0.9476494928436724,0.5639796305393103,1.0744042859061103,0.8418396175068126,-0.12143061312901562,0.10156001217072069,-0.3323512569015938,0.9605079855624437,-1.837514961608002,0.974711603478048,10577
0.7057800913500806,-1.2063256869116519,-0.29260290314762644,-1.251094369460088,1.1193184058092043,-0.6386607043862546,-0.3771678030560843,-0.5670641619198821,-0.15887530044470452,-0.6649331629257361,-0.339919494837218,1.3740801798187414,0.902056758156547,-0.2760412620450495,1.0270900964728433,-0.39477625567130875,3983
0.9811467644274119,-1.8858248251601015,-1.7901729257438797,-0.39189578609934717,0.6966237215447316,-0.4423720574187073,0.3072570776550902,1.2718344198575011,0.6749457293375553,1.5621933786537132,0.6940937189797106,0.8213852343769069,-0.5630042492891459,-0.929403013120218,0.005387132264660705,0.8015639831326457,3164
0.9916488292128812,-1.74800691558378,-1.4947426197465346,0.11552896634387355,-1.4176634408364341,1.9972780182303913,-1.4393351540611488,-0.2415135701153861,1.1248541061136006,-0.8280968486880496,2.0361910151691336,1.9466173864066123,0.204017645618747,0.48877577116472465,0.5091170395918926,-0.30417688966119016,3542
3.172967757383459,-0.09115639149443627,-4.194888525642838,-2.0557990749197352,-2.0568863686850385,-1.5682163152247703,0.8476085340215972,-0.714686691404499,3.0657419990123937,0.7898097514076055,-0.04087443268926672,-0.021873760507949376,-1.2466895696411826,-0.9869371440273216,0.8799588348693481,0.440778241064452,4277
0.8639834030958977,-1.6104464601974542,-0.2571818236419776,-1.1616319351411104,0.389313515514726,-0.9907845314555762,-0.48170445447814825,0.9641523624170804,-1.83897202508666,0.052810154142389806,0.10476211695501421,0.7264319407451214,-0.06823030441806255,-0.17406980780451495,0.09975933233649995,0.529750270139695,7252
2.8414165176574575,-1.9422490060197346,-2.0675509402107606,-0.3816435334761535,0.5270966299806108,-0.17311693643573647,0.7104087106186877,1.225843900018981,1.1306116508111184,1.6036873849309057,0.6895280763305468,0.92808880253025,-0.3523954087691519,-1.285992355123096,0.1416545787611304,0.8074129045623886,3948
-0.5659289851823442,-0.886243349011746,-1.2343261447880571,1.8396789946049663,-0.07226146763199164,-0.79488289609031,-0.40482535309386963,0.9737790321844786,-1.280587744748659,0.7002857770642748,-0.27793694289852333,0.3421310767878542,0.6827654346312563,0.450400549187992,0.00659912753458877,1.2648502885238273,3927
-2.1103452245691763,-0.3461865862210219,2.1675695531808192,0.2687400582999054,1.456759185544244,-1.0938071856196623,-0.7055410572722031,-0.02163396169931953,2.5398905633043736,1.2339458154704492,-0.4853649285602505,-0.31237265415506693,-0.39330300784908123,-0.2305861638103661,0.18226219033780214,-0.5327501444994255,710
0.583377050123973,-0.1722787595187428,3.0330031579964314,-0.29027650967276597,-0.10047470578566578,-1.8149915858962034,-1.7323340371656244,0.6310729611196437,-0.16066127938159447,1.4814816896462764,-0.49371590422785044,1.469804789071396,-0.46708798601540086,0.9343183325792903,-0.9596802143064248,0.13213340981656516,2429
-0.6708075051509115,-1.9303426705719064,-0.7397000398314972,0.07869041990143763,1.7079401681169697,-0.21154534512894219,0.815844006635377,-0.1371856190211018,1.6628234306886325,0.045667527519459704,-0.43605742792893126,-0.1926633762964562,-0.20863616724283904,-0.4739992032650008,-0.04382241401238346,-0.866344365514063,6405
-1.9931656960594948,0.39168955793502097,3.7953734335867955,0.6861657256487214,-2.3454792803062245,0.05813950313300492,1.6405639875688256,-0.9081388921005545,0.9630584073604341,1.226896966277731,1.670798764142512,1.8724613840930298,-0.047971824938261444,0.9674786645099062,-0.24018008192340112,0.18230378821310944,651
-0.8583745846778997,2.220437301743413,-0.6806776403164914,2.0679033895363217,1.2859443861648003,0.19201670815747382,-0.22705070263391025,-0.11520318392627749,0.09932705416655768,-0.3499219052794462,-1.1785952746871529,0.9272699075734374,0.9321470539996412,-0.5300416753384461,0.09615460377249152,-0.7595120960487545,9135
1.0168046242912705,0.34147864348896734,4.17956262923638,0.0816951708703395,-0.35241930244468517,-1.301767437115854,-1.7812798142027426,-1.1219049880596008,0.428443171505035,0.049570338941167275,1.3574008894009142,0.005213655505707275,-0.6999165187517878,0.7436833326124984,0.13740965618627968,-0.26078420660645213,1435
1.0648791742676544,-1.473946494595362,-0.5846956036307385,-0.9206129508021343,0.5106192317417725,3.5154545290774566,-0.01570037413737128,-4.851243904518545,-2.00648731483289,4.520337359307252,-1.6724931502458504,-1.7369109851331104,0.43852858986438714,1.0284279017265225,0.7186718594648802,0.539687440237232,5922
-1.3494922469090451,0.43310723183750366,3.5410549237637,-0.7497330558275945,1.1036925097144543,-1.3956904264648113,-1.6932245653106848,-0.6776104832566506,0.8320205216327609,0.14242470278428135,-0.6743744411406211,0.279717896290568,0.9309482221788145,0.9182635601362742,0.6230298837440188,0.4047730445071328,847
2.3639731950028433,4.631279446644662,-2.596415531466984,1.723075859860221,-2.0841806530804985,-0.9221676412458443,0.22398896812472688,-1.3255596843703983,1.7003043770577186,-0.3063525107976195,-1.9964788558995739,0.8478453191482317,-0.2747083784036977,1.2309809738596587,-1.592875106598008,-0.10285958823539713,8050
0.6571824489400453,-1.9565359501455297,0.2868869172013616,0.3008074733767799,2.0005860083518914,0.3356731987425163,1.6212974003840466,-0.7027563006656543,2.2635075681188304,-0.7350455935177201,-0.8095323743251207,-1.4869428883140166,0.6437024637825295,0.6787990675027288,-0.8414061803049542,0.23872101102065324,4620
5.292313739016128,0.8185340615757029,6.803073474050249,0.2624089968291429,-0.5349102347167587,-1.4046633733010252,-1.2238133219090332,-1.108102078852606,1.362442280913277,-0.5640933601030127,0.9212586878491363,-2.267503536090335,-0.27841371557981753,0.20897006189329254,0.06506112448515917,-0.21961258068980294,2352
-2.4753462641676482,-1.234572011556877,-0.20283917778985378,-0.2707045965279017,2.083133033846574,-0.26450423459000644,0.14599771260335367,-0.6707692169807841,1.8585772226023145,0.11765625893445684,-0.10809651799745934,0.26675090168471677,0.6603434412595662,1.0003017982643052,-0.22302747755729355,0.7987506338997755,2174
5.263894044471323,-2.079031290580406,-0.7407394309682693,-1.6275894538587798,-0.05239071021798334,0.8962150474544632,0.27761389036421535,-3.5543623372276083,-1.246692594713045,2.0300524296588884,-1.660727208731876,1.7903566070659862,0.9437324256325942,0.7889467539734613,2.137766886505302,-2.041466786264652,19894
0.18080364205727892,-1.7321022590316233,-0.7485647094279243,0.49107231349039676,0.5731917028231271,0.1665146537567197,0.45868251402807875,-0.9036008180668267,1.2627036555824824,0.017338385374397292,2.0515027478403014,0.08422422876205073,-1.0496938370689683,0.20282709890139125,-0.2828812699651044,-0.0034140378351700117,6699
2.4846246351502255,0.11094814440814227,-1.8553533894460426,2.745814341135293,-0.7446779504204896,0.2021542969901464,-0.16353636957690407,-0.9518135607909419,0.04445966720039929,-0.3753278923444865,2.02318607177295,-0.2755549358794664,1.796720697442536,-0.434588894795396,2.276627911892696,2.240123613735759,14987
-1.996018516980465,-0.9822554102505293,2.168845388312411,0.3992046238765896,-2.1463607700695335,1.1438071642368215,3.879699289431691,-1.1244695509091236,-0.19237447894684725,-0.47829725559671804,1.69989054318829,0.8275693399927909,0.650777308938773,1.3583491763001265,-0.5371830916797883,0.7928709283351928,4004
1.8547536337769976,-1.1853095984053887,-2.1515894477998048,2.588327298051177,-0.668615675284946,-0.7714220056627185,-0.05119174663559341,0.9570623518981515,-0.7391678549849015,1.176957258941976,-0.6294891681578458,1.6720742034345482,0.25746737311023393,-0.2928480546958918,-0.24320358429759228,-0.083096774269416,12824
-2.366463618151003,-0.6887272403647873,-0.34900824801424696,2.039283750446378,-0.04892668742343069,-0.31489519709891584,-0.4828527041251396,-0.4854935536057877,-1.50904963441984,-0.9651914789634679,1.5533431438576513,-1.5600907227259675,-0.051603278073022535,0.3091622546675531,1.0572020357843779,0.5611213581377925,2331
-1.0105710578746194,0.10955775225790686,-2.356385589770763,0.9566593084077811,-1.8114885733504764,-1.7112715060081745,-0.1687014445043004,-0.5022948273859708,-0.2782077866582229,-0.3730696650565791,-1.0528730257330028,-0.9785545692681613,-0.46632809474889225,0.5602465222552458,0.4486924476900574,0.15653073848364493,5817
-1.5646562177120797,-0.7755764685735816,-0.6537822577132327,2.3357246230246362,-0.2566372924716006,-0.30619272054980545,-0.38612261610060733,-0.5843348660922666,-1.2424813976523594,-0.7768666355142605,1.4280390632179025,-0.9495954963514865,-0.12054690654022902,0.26104826868015685,0.8327357736515759,0.1862652533729799,2989
-1.768415155860422,-0.16947295214576572,-1.8851504080928054,1.0131344484096085,-1.502889103189573,-1.6299240035288618,-0.20935626059198623,-0.4445313973269165,-0.5526864995367352,-0.4338400459567694,-1.1202884721395652,-0.9003212353789682,-0.7056305363538025,0.8849372597648346,0.014119678330171073,-0.18415658254406253,3136
0.6993459279972585,-0.8912960132180203,-1.1393485201430906,3.190367473607869,-0.6756979118596576,-0.1617757880942607,0.06378326153874375,-0.8020375769389836,-0.6333572770266694,-0.6247980178690254,1.0628066170980361,-0.29368955945299197,-0.015754964153974243,0.04819436724980218,0.49478215171827505,-0.3291036178648398,14434
-2.2901165884026438,-1.2735859006257704,-0.42416456318221596,-0.44155915378650773,2.0515212970664454,-0.2622628455314822,0.17506631717255253,-0.37291827694387336,1.6288445493143602,0.08378361125841675,0.06384750171300502,-0.1932492494904402,0.5958448537851327,0.28247183918904745,0.3887851319477083,0.7644108556314088,2583
-2.4493805616419677,2.3359368291253086,-0.06889895012221015,1.5047498040414369,1.7049562841853572,0.17124167371258556,-0.3797324959832537,0.09382853551785779,-0.5112064376695425,-0.8718638490759787,-0.8336860046154955,-0.8122116595873543,1.3793600247426219,-0.558932689603034,0.8859222282499947,0.46877593637100795,3647
1.0087011733355615,5.068715925671672,-3.662530229135514,-3.7601031115305807,-1.9543780740676515,-0.9665561115488472,-0.7392023221608983,0.9745371844156678,1.0755298354243885,1.7198147512420594,2.5055515700992173,-2.082815203932985,3.1436854390995306,-0.20488897019677277,-0.27421561184755355,-1.586088585833558,8232
-2.659545210790341,1.2276343504180283,-0.1186231876791648,-0.6543569057045852,2.645146941074459,0.26199992973152,0.018386672044052914,0.1075052207070624,1.2761339380629217,-0.07780380595134288,-0.016586715154951047,-0.18621846140131168,0.13588313184644185,-0.9424996670589366,0.24873140373891536,0.21467197500432375,3276
-2.037786966908352,1.589534520391725,1.2259111297290992,-1.2022751961486817,2.21692363487129,-0.069197095920096,-0.6504805045868272,-0.45976654880508805,-0.6279023641662272,-1.2903470982013463,-0.6682822601000841,0.41535489994049374,0.7958119705224422,0.25096650941149884,-0.00728945709974342,0.03754977537357345,2723
-1.434994933181383,3.578575083887045,-1.630002722548422,0.581660194417852,-1.0120381629690327,-0.9545964398953152,-0.48467621271759154,-0.6233621371084904,0.004977064815445648,-0.6548418628062999,-0.984542988059574,-0.8940283477413754,0.07290417996549932,0.6568973206482358,0.0227481971378994,1.242401766055853,3472
-3.8387242275276043,1.465450447298638,1.4674364914252496,-0.6200251089150219,0.5695448056296281,0.7331888709501339,1.9146717752047249,-0.1043996131139225,-0.05570046543791734,-0.3064588709399601,-0.4459400546681409,0.9550780230692292,1.3305736095704896,-0.10724518143768837,0.04419683373793569,0.3993035867573286,1575
-1.7858937532543735,1.300544844652991,-0.17446233069210418,-0.3935529142513056,2.561760036549405,0.4163324501751617,0.24636491920806652,0.04693033440339709,1.5444964552230336,-0.019476190397459587,-0.23522256841249184,0.23632985671377346,-0.09602500423179854,-0.8441531745749373,-0.24287892189369775,-0.35533679612690405,2926
-3.2542522283639,2.372705660755135,0.48942900727602995,-1.440381840785462,-2.1535795500630943,-0.06285629853194444,2.5463679813039963,-0.1358038362527601,-0.35923757681669005,-0.34042069355258125,-0.506299847912043,-0.01877676021351501,-0.34953624875975814,0.052239498784550455,-0.31522425954844224,0.4934518757717005,1876
-2.304384928124444,-1.3933346445406969,-0.48052893975702543,-0.46061730437765425,2.036860478373729,-0.29181307990102145,0.26265702921588246,-0.11779578771982518,1.3624209227568507,-0.02240711098417094,0.07125982907231314,-0.6838889384757338,0.3925102004737345,-0.21655133548021546,0.6785049380140842,0.5067572727106275,2520
-1.8813638242047044,-0.6945867783823614,-0.9814982708178481,-1.3512779698475428,-0.02083368083061778,-0.9220813056110447,-0.6992922953080681,2.213940362263809,-1.3272291122832238,2.1434539518209035,2.453986890907317,-2.2590381229245047,3.7467359287075523,1.4891706777265212,-1.852050399424748,-1.4488457854768415,1603
-0.6446997438209154,2.3062959581525173,-0.5143858463798082,2.3348480141835455,1.3106103312010107,0.26685127533617525,-0.06830877470162275,-0.13391604090334494,0.12143251242398544,-0.4960665868534166,-1.3535664004746961,0.7060909846273623,0.8968737223335224,-0.40532134540144865,-0.15968727190533197,-0.8982503244873882,3626
-0.22872366408223857,2.2885478800440673,0.3581656030194629,0.21681312037173178,0.9915513160255823,3.1475723601480037,-0.5413616404556357,-2.4308267688693226,-1.1188630209862351,1.4862890431888742,1.2901892630308658,-0.7122251999842912,-1.5153230383175984,-0.3629912516282279,-2.297256466687372,0.783718816803916,6783
3.0565608924295575,2.66558906158365,1.0207389795030193,-0.7459272410021711,0.9970430295145805,0.8819772659172158,-0.2835776611524143,-1.0235258133318355,-0.5979485643209017,-1.5629074822297713,1.5329793397523948,1.4295924310951014,-0.5255932032007562,-0.04355900477974309,-0.7607272231389614,-0.659896475279348,11361
-2.9225647572988662,1.3719103080303954,-0.1476327641534342,1.368439421710162,1.4952153970845814,-0.1535690177494704,-0.41731608683166804,-0.17967111750638115,-0.3681184545429036,-0.5334544425350911,-1.1273413044229936,0.3993549232684456,0.775479952815147,-0.048778392777315986,-0.01895020624544346,-0.5048327955091633,1267
-3.342440558439908,1.482801651018181,1.467470869890389,-0.4630393871306593,0.2561314197048572,0.8607938667581944,2.332420313525294,-0.1385515314023049,0.1359575743496289,-0.15439197366614268,-0.5585030184873865,1.5389381949506362,1.1809956548356038,-0.12247000685656247,-0.2622863281564982,-0.07259226859221332,2548
-2.042776452021465,2.450189668558978,0.0807533389731716,-2.1758866473659357,-0.1085509899773657,-1.1197875120290128,-0.812148769779298,-0.768586916888295,-0.8220573432351759,-1.3180147887372227,-0.6269362823166758,-0.635794829074489,-0.5456054433201367,0.9941406501800677,-0.3325846641610074,0.9250976975585136,1155
-2.2828593857489645,-0.14495186636614746,3.178954479737234,-1.1530217578632342,-0.8155984165532164,0.09334009858114016,-3.021759463641781,0.719624457765846,-0.23704631830527306,-0.11994754933984707,-0.5766266708583639,-1.0458432114764629,-0.25394813114550685,-0.41219526908715104,0.9611320159504144,0.650606381864938,546
-1.844493391973054,1.894622674536629,-0.3036536242044628,2.2680437078240083,0.3553533902252833,0.2675488062645709,-0.5132020994457315,-0.08468282350663925,-1.5843481388814806,-0.9665014181601255,1.2810472111533393,-0.9388347510106788,-0.638508858157784,-0.9212460710519091,0.5723035304636026,-0.4861800965968165,2275
4.625935769471253,4.409081101614598,0.027860086121649925,-0.223939987795946,2.4680349486105375,3.6355728645176453,2.162284905050586,5.14636775150969,-0.02806932826813727,0.9245497797253416,-0.05822168843251503,-1.085021353375601,-2.6843229030946976,4.261508562198273,2.5518180326740323,-0.4525084032256862,9100
-2.8690402591426705,-0.010785346612773116,4.581331661042843,-0.48028005497361087,-3.815108299565006,1.2990560336546084,1.5400664414554077,1.7624517718021577,0.30808802403812086,0.9897893094432201,-0.325038338813006,-1.1195843685967242,-0.018770792742814322,-2.3813397513411276,1.7041635383804195,0.036626748173084006,595
-1.0956680399258911,1.4814320353949544,-0.1685331795412871,-0.7661557557391898,-0.06330046796550252,4.076230063766497,-1.7378760067274563,-0.2998101004880708,-1.4722722066993634,1.6401873782103735,-0.8966676953602878,-1.7143161015277326,-1.7464654356047706,-2.7953513194410706,-1.3161192671316368,0.17208512332454456,3941
4.1583671963280615,4.029387558595365,-0.7225408379098001,4.44397447737389,-0.01418399948777728,1.40078700277149,0.5338938597585213,-0.4958410933794516,0.22426285325146503,-0.9339015437295192,0.5599105368597712,0.23622870670689972,0.1379021824905969,-0.6879865688957343,-0.5668312006978692,-0.8660413521714719,13860
2.4980825715098183,-0.11751971875713269,3.048677986380236,-0.4329263985492925,-0.4582581231883831,-2.0105654681512304,-1.7313931560919524,1.1404527636871264,-0.11144146754198986,1.703448266696486,-0.34714086131717403,1.1081289314961194,-0.8007336099545918,-0.6684159697068377,-0.0227269714737577,-0.6011914078715449,1400
0.19986196914610585,-1.5359232071717612,-1.3053843338617346,2.7152716072522103,-0.3417469556240598,-0.9044531319958926,0.2419389712732692,1.480622997290221,-1.7962738438120693,0.3322806918303324,-0.9181258676564537,-0.6764903917746251,-0.26810987437137385,-0.5968480287871826,-0.21473550969590538,-0.4789445570463784,2800
5.040355322179559,-1.9146678698073385,0.20186980381069033,-1.051738622989826,0.2903292515909761,-0.520224962796328,0.6290601830882252,0.3584077202142626,-0.9869438227871836,-0.6137951185639049,-0.4445295352882535,0.6556483809363369,0.489920250028162,0.00792310634719385,-0.7647328091505092,0.45990701495409525,9520
4.725457104401317,1.2954341667259635,2.6721932462453903,4.826425895384452,-1.666455131785819,-1.7689080461327853,-1.1228540874036803,1.1234919861959616,1.6716507124760074,2.539749831620899,-1.3860691981914077,-0.29149132154090795,0.5745693037791781,-0.5709764567834653,-0.036244096663605216,0.08877555089892432,5880
11.912879865289034,-2.432198495936987,1.6724578280462779,-1.2546615231887668,0.5012010996169882,0.3583437246530949,3.085257840221322,0.3554782569376597,-0.6345117509728646,-2.900000464061394,-1.255577699293296,-2.967003216420245,1.4981896502548344,-1.132035650209504,-1.007669091447538,0.7851895090806726,23940
