PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
0.046038780811265057,0.45399513514501477,0.6479663905108726,0.49516717509968783,0.6016000066163101,0.559118056370235,0.6498273039586617,0.39773723403204964,0.706360123183319,0.0,0.0,0.5611763983114068
0.6946771474366514,0.39187807785484235,0.5870820501654522,0.7250029577647249,0.492892578346784,0.2163662623338083,0.38695202940018997,0.4843165786347321,0.8934991731648398,0.6466854605430976,0.48130503384292356,0.2149445765791067
0.4894043624933275,0.33589059165573604,0.4858315641368811,0.6371286839233805,0.21444260683689356,0.9040176426240358,0.9945182123075298,0.0,0.2463776478696077,0.48172117495347677,0.6632225961038694,0.0630238456745157
0.48660193442715,0.4010468959896168,0.43455041534663746,0.5848427210063725,0.24207850873586212,0.990267363976904,0.990673581990638,0.04203904691427929,0.38074631584699553,0.36522472749468726,0.48905634556810496,0.0467873724120378
0.8538993338731771,0.3773730521044846,0.15660345547531926,0.8735740410270803,0.29866476730435215,0.0,0.0,0.5838961760887025,0.2755232092309604,0.4565097665606597,0.45643794038142493,0.039239606462994
0.5834548695550643,0.23127157954268704,0.44292949176751895,0.8721706900614836,0.37670849323009775,0.32795303407051674,0.36320199007718057,0.20176307920296296,1.0,0.6269119126279803,0.27376137723564686,0.0453831368866343
0.483617639535738,0.37932241565166747,0.14414238233086296,0.49580347806748265,0.49052685955135106,0.7161875333539992,0.21974571110545693,0.08422541663599925,0.1713087042742551,0.6739495242169069,0.3848562179680479,0.0334471349207045
0.6100165322236644,0.17813643533935364,0.2667906578737434,0.491493397033121,0.08405849286565842,0.17484579640460968,0.7228193273453859,0.3720156203491652,0.3547542418676074,0.90658367978001,0.5994535986047437,0.0072054835397267
0.2311738785556518,0.3433289573543903,0.3234327286324832,0.4186293708282034,0.45642882474036983,0.5884229164403729,0.059072353280980594,0.37775667954504044,0.7699030624277292,0.5227796590388253,0.28608648291043537,0.0080831307431038
0.5624714029680226,0.5219892102768635,0.038953030071446515,0.9989695398082437,0.09946093570752218,0.8055346093650331,0.37719481644281944,0.4836167916135182,0.34250816041527093,0.4699943015936849,0.5535520246725641,0.0001228706084728
0.563779540875453,0.4907520582940704,0.05666720098726136,1.0000000000000002,0.14653263049360216,0.8523324640345364,0.37283433529311005,0.4750239656511909,0.3663935255466232,0.41815017792905834,0.5699077147729417,0.0
0.19215496767352963,0.20188982329935476,0.6875252855989316,0.43375765799204563,0.3169454258107369,0.1934300586449319,0.0986444432808748,0.015384070444320441,0.27855886614775016,0.3921665769319846,0.6704124322303776,0.0927760858690023
0.5416047203053993,0.5302612844905521,0.5000642615284361,0.3245875663562513,0.8292758960204445,0.6029080422291241,0.5933553425751829,0.24785488998913102,0.458116476344857,0.6140090776540863,0.5823990616213576,0.0610930218270859
0.4192683489440288,0.09773330993811091,0.8433316396096838,0.4848671411733619,0.04614566219772209,0.18359790827539396,0.2884527466349251,0.14380422694810965,0.4544105997247584,0.5558542246222271,0.40254614514538734,0.0525798439543272
0.5069972476607673,0.4536735786406134,0.22415012395129807,0.7692103495825667,0.23180839793736732,0.5011405746845027,1.0,0.032700788783849966,0.6978495565225176,0.8519048015472788,0.3839489227154782,0.0196680738276827
0.35490543627806076,0.4491454416800379,0.054634823867232174,0.0,0.405942317608327,0.46734148526411834,0.45182741007952165,0.5402304922768483,0.6378235345326079,0.846027527507226,0.4974577969130752,0.0066788952177003
0.8481504789434287,0.6295710284769147,0.33339668821728735,0.5517639429338669,0.13918856735681404,0.13563642721597574,0.5830417337400465,0.2896954977824721,0.5519203117638898,0.4655844769572708,0.5437836138149206,0.0043092477685819
0.7569193622782755,0.3501570967468059,0.2775757836525305,0.24846797454334535,0.5096364365818713,0.5897104507105663,0.3946206108699922,0.12853147912513702,0.12886137606988357,0.30344074590549686,0.6604128911464365,0.0036071300058802
0.9360277060565068,0.22241411369519695,0.4671618802867106,0.4878724955999209,0.3211173531449715,0.515664110321372,0.5700922638103232,0.3799948803915153,0.7073317581274644,0.4051554792003388,0.24648747109783897,0.00053536479406
0.7549160434290122,0.20319286343974335,0.3907726578683723,0.25899483980581445,0.4822623185379381,1.0,0.39467738324473184,0.2594201860102294,0.6999325561771437,0.7332683597704945,0.5542993654454815,0.0001843059127092
0.6574480592676538,0.33977949607486835,0.29234330484779253,0.2199779889093913,0.35424804831832546,0.26618636166418475,0.8400069548068291,0.4957795140778146,0.8176004558613676,0.2007920172512122,0.12001068184731678,0.0001843059127092
1.0,0.23210921425617068,0.3491178794621411,0.3436493445639717,0.2590737061210961,0.6050327443507723,0.543021852251506,0.3109476797240633,0.4351174630275168,0.4927872635931562,0.7066802686588098,8.776472033771834e-06
0.6968928714312238,0.483489388548936,0.4543010108871942,0.5055785035698472,0.27724783671632713,0.9348839455981075,0.22441679935313524,0.42936243614868713,0.546675061970602,0.46113159370538803,0.4958045465022765,0.0034316005652047
0.6058536528335633,0.5019682849088696,0.5048610917090142,0.4380961088588897,0.2095806321968745,0.8451742955590111,0.26268308674238117,0.45635690190998013,0.5748944902083515,0.5150983675831362,0.44532511704569444,0.0067666599380381
0.5636850300667167,0.5982119067505551,0.4631858398268989,0.3913550142053899,0.15830853913561038,0.7694440128297115,0.268979464171264,0.49794199734966516,0.5774648181674603,0.5310504857687437,0.6986853874863563,0.0071177188193889
0.6645660211142135,0.5719459639708866,0.43121363913573885,0.47944592321628465,0.20030222217317964,0.8227290442188386,0.2623061247234384,0.4590884013111204,0.5533342178470513,0.453760002928831,0.4646205528125591,0.0087852485058056
0.656427075153931,0.5339236878301575,0.41724275184386045,0.46004975498759965,0.2468817308087003,0.9401482953871536,0.24609011983538384,0.45996719731764146,0.5279583212353651,0.6368007006510092,0.603824908624932,0.01054054291256
0.7128854155622155,0.13009659914267538,0.15108717112861245,0.3049782240167107,0.6304119768035477,0.6716866331346028,0.6994914846333363,0.5460287507666283,0.9405816861447889,0.24110471164739944,1.0,0.0026417180821653
0.6825700475287357,0.7256659707365574,0.44737407374262206,0.3570827045969729,0.3711540124447284,0.4489578213362536,0.8661843526948589,0.702529426515667,0.031673287473338585,0.5587253328177814,0.5153753213989288,0.1111189124195855
0.8638971527992017,0.12029983400948441,0.2552012042679929,0.6539724106056344,0.6105038371719891,0.4101088777908154,0.22286881040671902,0.23716959826404235,0.39489506843064054,0.3967047723438752,0.5594104299043638,0.0131734845226915
0.591256660781428,0.19778913401525758,0.35300743978433174,0.508357866780091,0.3324738499111245,0.09486192837793062,0.3461057045957902,0.32798774456334573,0.5145269996982472,0.4955799016834659,0.8895556672290392,0.0149287789294459
0.35207337305757147,0.9100000610603469,0.23685332086758568,0.23042618469277626,0.18232636208967817,0.526683867165815,0.4485578587589281,0.4662389842215623,0.49021187395967,0.3630495710267104,0.15102162021724408,0.0101894840312091
0.43248617504812936,0.49750612162838803,0.002116389526928608,0.23368664833594924,0.5053658098773498,0.3127249314037384,0.321051707203888,0.3708581163162232,0.3398808563578303,0.2439379009517995,0.6109927495178576,0.0030805416838539
0.3841746442967011,0.13552876639008282,0.03970791250429201,0.4145008834919926,0.5240508688151799,0.6965077824293677,0.2567021214427576,0.26552472908768804,0.29238427986948123,0.5632497629453836,0.47498124049581336,0.0007108942347355
0.7503027127389326,0.2840906917841779,0.19366184846977338,0.20246262121825476,0.3246319024416614,0.24605424444737933,0.637581951755869,0.12386084461145022,0.3283170997775571,0.8091936825970001,0.00742541876447661,0.0012374825567618
0.8812586679692178,0.4862949356170711,0.34408176363055887,0.18221025494152499,0.3465664472696295,0.2823483538396022,0.808545776113244,0.20945828479089051,0.4236372871626234,0.2230845656472949,0.7204592087501592,0.0010619531160863
0.30526193738082047,0.2593781970908252,0.2895203746781836,0.342187738210056,0.3085612973307213,0.4589262772098353,0.6744964394800019,0.5108285679152451,0.599098867737202,0.3523872711075141,0.6967256719237483,0.0835607902335419
0.1781093513603284,0.40924693747604773,1.6599855577059675e-05,0.54546532496191,0.2663308623174906,0.5449486026328946,0.7678550998890045,0.2521302889221126,0.28531177470548374,0.4690757805207135,0.23505045739030672,0.0202824268700467
0.5087606021773068,0.0,0.7530122841001747,0.35100345409449296,0.0712770402248939,0.678158049272548,0.44565199602165345,0.25809177438943487,0.2791502915817531,0.48280686783807664,0.9442414094697626,0.0108916017939108
0.7594735311171356,0.2632914154075956,0.19990271319356473,0.42659513529292115,0.2550359975790548,0.22153213136390765,0.5167678332164004,0.5271472028138955,0.4926902025200233,0.5666357713937895,0.29774563089808476,0.0056257185736477
0.358262087505742,0.287594082045829,0.1086005205868959,0.5175954808724599,0.3413627504782387,0.6718010009366218,0.4348765677893205,0.7061791926281212,0.669853698479256,0.3721076979885707,0.6044776510403592,0.0044847772092574
0.9034242943042528,0.17944289650739784,0.28054983597037914,0.45584675687091536,0.28218103047887233,0.5590282105872173,0.546125616134472,0.559189237284908,0.5532224267388072,0.617935871727946,0.4491742831756328,0.0038704241668933
0.41306810678460776,0.006681144228355973,0.0,0.14615261883471053,0.7023976952701232,0.566562569167314,0.3722583212474972,0.3125267560748535,0.5570728689725659,0.8631562883194308,0.5087127133900172,0.0028172475228407
0.8454971041077656,0.07939084073437114,0.2870493333374124,0.3447578197152441,0.4726952193274696,0.5209433194447662,0.6150269919184541,0.27182503270573777,0.5566302643696155,0.4813707861809924,0.2117849864805571,0.0007986589550732
