PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,Effort
0.09036994670650964,0.0843354989434071,0.5224138438567703,0.30268196692678534,0.5533540556630533,0.16493346326589942,0.2536231769843773,0.2423046828539121,0.4873400462964292,0.5537416547135425,0.0075099827819906
0.12457429693344216,0.055972281008625155,0.4528620580749093,0.31056807297312167,0.5550707802837054,0.1566117745894688,0.237703017124227,0.19840199753288823,0.49557502464566006,0.5309526458291745,0.0161739385280433
0.3587337379364014,0.18605494327389524,0.09295461240026348,0.41157446217407195,0.448856004405893,1.0,1.0,1.0,0.5973276168143964,0.7710513614059364,0.1660988387002234
0.0915095077915716,0.08832282993852614,0.513792115570873,0.29861420033617236,0.5574848090282415,0.15410155271764664,0.25241649546949346,0.23488006022844804,0.44013519226544406,0.5923662965686068,0.0058248159138366
0.14584660649183043,0.08879159449661089,0.19543274329482263,0.2456262799470175,0.6249510146614965,0.1275287157650505,0.08434364580006673,0.41443147152207077,0.5142114019471838,0.6062105028567324,0.0049455984174085
0.05728889939393422,0.4253704521953845,0.6956123486553443,0.3175625852490441,0.5620918167634764,0.15525749820761217,0.3146365771316739,0.29097903113163637,0.42562725985242456,0.5786288692498325,0.0636883173975162
0.12180052004815055,0.06025315386611234,0.28346082095045044,0.27904327499786397,0.5446012096396411,0.17130955722408822,0.1885463378928855,0.17843623411919746,0.476457383451961,0.5972401429878404,0.0040297468586291
0.09785548068859042,0.09272901413635372,0.7446390763158838,0.3121710787765021,0.5999815982215486,0.12538739651357228,0.3308282628896466,0.28315230506415917,0.34218925967308356,0.6690210338036405,0.037659816097007
0.14574197790004995,0.03706318254151114,0.3515267364232211,0.25619582564097937,0.6332443535127804,0.12012117378795728,0.12992133985627868,0.45308182536647507,0.4905079069680875,0.6222614791102571,0.0030223101439718
0.06493524227832607,0.3496109133228308,0.7029084690668312,0.3132617214982928,0.5710503954988445,0.1538467694826311,0.31784263055613443,0.28330659372080497,0.4022219158192009,0.5970585612521087,0.0539986079056306
0.12618451726860969,0.036592224852674105,0.4323876578135924,0.2827325546298439,0.5519092430701455,0.1717571353562799,0.2280727770802579,0.20650051098444525,0.4830444910597303,0.5601916007730212,0.0055317434150272
0.10963623123770781,0.06329245599984136,0.46372935552781624,0.2887476316615818,0.5689680716112927,0.16159849529635117,0.2462954596841349,0.20068394095723524,0.44418614046924326,0.5797058639211295,0.006960471846723
0.07121568069207909,0.10604981075664327,0.7361575987863902,0.32522010784564787,0.5547761862558279,0.1266291552552458,0.29634497535058085,0.3140407801077257,0.42794822747074335,0.6568560756857504,0.0322196578378576
0.07888267147803472,0.08942885206072279,0.6232464596821213,0.30688970620902256,0.5656125652200116,0.15226450388931045,0.2797916957987153,0.2835847067830872,0.4288387090979445,0.594323235079375,0.0081510788731362
0.09797535790261219,0.05490355343789878,0.5562577657418819,0.2964065474463505,0.5594529822940679,0.15536228540529579,0.25673193970661473,0.25796432871941566,0.4625381938582364,0.581849254194241,0.0123456790123456
0.09368514507980136,0.0674893441802669,0.5156297424968445,0.30390485359772246,0.5471207727144021,0.15845632872314597,0.2422818550634465,0.2414560833739021,0.4703220683770973,0.5935984372254051,0.0101293182400996
0.04532066357961873,0.18097445283272262,0.7371036927091547,0.31726880322919465,0.5319240808417871,0.1359446345662997,0.29233505461416587,0.3301155354331919,0.4825893836867411,0.6186651163027486,0.0217056819430706
0.0677338823181853,0.09475393970625563,0.6999618359847998,0.3167533637611089,0.5459752503807141,0.14507742481028035,0.2900900020635987,0.2997280744957209,0.47777719780703093,0.5904016592802007,0.0203868556984283
0.23378288601506148,0.1675628098888275,0.7383374436411851,0.28334457405631325,0.5846241534619209,0.14951159696764382,0.3390785252221762,0.21040314695040555,0.5031415901378555,0.7013905362501212,0.2654870498589589
0.03905383366904565,0.2561857871179064,0.7057949038113129,0.3148819163069728,0.5313477370355286,0.14731605202707576,0.2855993834793338,0.32824355395899674,0.4785261368129107,0.5949834153764012,0.0039015276404
0.06743963669588969,0.06848837842130331,0.744675155784861,0.3148184359474844,0.5472004087208354,0.14246209700064244,0.3023493103958926,0.314290459429022,0.46222519453856153,0.6547773024402611,0.0226398505330256
0.06329449745755866,0.11508107280306387,0.7479606828820453,0.31400685980363635,0.5524115560444145,0.1402329536919691,0.3060497630991777,0.31347550734171853,0.44179020539843306,0.631736438709151,0.0316518298714144
0.06533696716102226,0.09470072276450303,0.7494332041990245,0.3090396003244544,0.5482728754922578,0.14374270665472894,0.30541818262289805,0.31250957869710616,0.4655184896432485,0.616419200421654,0.0272557423892735
0.052455654216804294,0.1275692711636715,0.7493019130422963,0.3170755044950301,0.5522627203110921,0.143005807139575,0.3082132788659302,0.31523936852947654,0.4461441998136581,0.6249177173758013,0.0117412169835513
0.0962536878397958,0.17272393662472013,0.7549176677753725,0.2985235713221325,0.5840787307220409,0.13568199076909465,0.33568951828672644,0.2607551434002668,0.4336929876400852,0.6508292425088691,0.1069348280030772
0.11494768796414864,0.05286376846529324,0.5022646306944036,0.31306435755754536,0.5456384276623137,0.1600624286538011,0.23489708903014167,0.22718021706651254,0.48041857635147495,0.5477786643296582,0.0173462285232809
0.2502654833332373,0.08688096872191133,0.7123103348974692,0.3222873544991253,0.5407094435115009,0.12187180370450994,0.25974989066865206,0.29748797929851994,0.3387169161136294,0.571022090746117,0.0972084844488405
0.07388901737484276,0.08394877117138287,0.7482195983165669,0.31814544863726213,0.5659270825054357,0.13781775289801726,0.30442909653246764,0.3122247860537183,0.4725730978177117,0.635228118070671,0.0320364875261017
0.11215465605111342,0.028962335021534558,0.48401860232865934,0.3065860305218821,0.5588325597965861,0.16222163755360375,0.2361621792148028,0.21688816717646792,0.45083305009222585,0.6220170675114438,0.0032604315492544
0.10123512994869792,0.06830976648668928,0.7501847577094785,0.31464960918192003,0.548967175035882,0.13572395879103455,0.3037675322796625,0.28899119959795483,0.5137991932293202,0.625834475136043,0.0571857713301828
0.05962373644155775,0.607323546882566,0.6999167273357115,0.3291259704428386,0.5528066418980199,0.14079963026237652,0.2890732225817394,0.293457160490455,0.43074318446439164,0.6271600763659965,0.1591750009158515
0.07499313916543016,0.05487630631563464,0.7499919536970392,0.31254127379004254,0.5517740922378602,0.1469624635143871,0.3050606252601088,0.3063911477123262,0.4663070302243426,0.6446776541505631,0.0263398908304941
0.05040007615128543,0.31329540187099836,0.6867170703662158,0.3204135794390656,0.5409006294563249,0.17620266500862364,0.29005337496948086,0.3174463248112234,0.46868702573496296,0.5512743444564097,0.0243982855258819
0.0870215669228587,0.07251659064873792,0.5775665341742,0.306007767083049,0.5685133029480162,0.1609433251796285,0.25999686565537666,0.2643241551617072,0.4269909710641194,0.5941761478112748,0.0046708429497747
0.05692330100484089,0.26977624249927734,0.7095009148170424,0.3200425575295473,0.5492005407749557,0.15874964249764822,0.29491602253316035,0.29995624632205886,0.4899864972594147,0.5758824610773151,0.0420375865479723
0.09956400266098395,0.11374303739129898,0.7466648075235749,0.30183522725055323,0.5644488684176341,0.15953313862028762,0.33541041020287077,0.29154979995186386,0.4748727930090642,0.6361006671869149,0.0737810015752646
0.392421681767848,0.3199539317735775,0.8617206072016566,0.33103930413174176,1.0,0.33568056220582376,0.5296757554879019,0.2686990214994394,0.0,0.0,0.0434846320108436
0.08466275955442291,0.22816232124636518,0.7289840119600393,0.3123846675999691,0.5683062850820292,0.14834143109388737,0.30808150554178626,0.27994296395781765,0.4370297734716369,0.6453623328639994,0.1030149833315016
0.051258835009737,0.15299979243793915,0.7379206949674069,0.32021202592355175,0.5325899571730418,0.14346336444126884,0.28469707672891187,0.32724294375637314,0.4858929081530306,0.6363047402534587,0.027457229732205
0.09236201827849991,0.04388441725724751,0.5912046804206077,0.3138202952260974,0.5567583876967337,0.16342174435401555,0.2622548233903555,0.2571638523290294,0.4941210458264541,0.5739090790880336,0.0082609810601897
0.05782866534997162,0.08420940124350461,0.7095831489755656,0.3145069159816609,0.542203250922254,0.1563471635527035,0.2847061259924813,0.31123006005700193,0.47171503663199527,0.616305444976789,0.008737223870755
0.0884075760218571,0.3028695847823789,0.7201065767791021,0.3093011142962251,0.5604774394876266,0.15907874992884122,0.3081886341471639,0.273809591498435,0.4982300470576433,0.6207321832924023,0.1546690112466571
0.048242714261701077,0.13639789411339565,0.7414393916870867,0.31635153476090105,0.5367092648614025,0.14932735326598096,0.28949100468400557,0.3262059959074991,0.4763683852181588,0.6158550530287557,0.0137744074440414
0.11461905481368971,0.09416519809196025,0.6181257161245619,0.27284972139292873,0.6237467790156432,0.10922062164066093,0.1839148290128379,0.538723430781366,0.5133796860356769,0.6271512629970634,0.0470930871524343
0.10741328681880728,0.02817052863549857,0.7264503311467043,0.30499301557289027,0.5530082462839185,0.16566793440935046,0.3000266911275207,0.28367226944817797,0.512107477419153,0.577844291097059,0.0169249368062424
0.11211301983568853,0.14273877262124982,0.7340780820306774,0.29363146091270675,0.6004179195942314,0.14454965947908552,0.2873347878145724,0.36632494634077195,0.4769232001937033,0.6289116911150999,0.1044253947320218
0.0607002318503998,0.15322430816759347,0.735302122283958,0.31840187649213697,0.5456428924128357,0.14688918999530254,0.2885554076517223,0.3126905859510047,0.4807682429627684,0.625377728436584,0.0368905007876323
0.03826011736354125,0.5783565765450238,0.6970648282951764,0.3202926959236656,0.5389736341973193,0.16122532583286198,0.28861779477169025,0.30554394624818876,0.46523667056711865,0.5642943988018756,0.0668754808220683
0.0887932034998938,0.06051907972614558,0.5674960185993408,0.3124154745664765,0.5474313705696362,0.1695021428167764,0.24705307306008006,0.25515202686352284,0.4656500426610247,0.5840138436246357,0.0099644649595193
0.0684651381660264,0.2984185009918173,0.6924151145652893,0.3215038733921547,0.5641322165555458,0.17123472257093708,0.28755788398329,0.3037237402135546,0.42956638995956226,0.5875726401745888,0.0219254863171777
0.05135953575804951,0.1299981035731337,0.7426756566607143,0.312744120358792,0.5411928108184368,0.15370201007329853,0.29204777993134823,0.32067394477641054,0.47146432031852337,0.6231088855547022,0.0174011796168077
0.07623741302375259,0.09462536084100856,0.6534423829258315,0.30751947707746125,0.5731699705362844,0.16491145144715613,0.2915192655634753,0.25919125168695495,0.4202524280309352,0.6083022338780361,0.0066124482543869
0.18446538423840758,0.09575681252507307,0.7014235819291517,0.2835236357799577,0.562841802285729,0.1685419002764569,0.29606783449058893,0.24209051589095598,0.4487721334601868,0.49597212346167596,0.0804117668608272
0.10577210022648899,0.045669009429862184,0.5111759205491264,0.29523140888073374,0.5696222698501745,0.17547322653064498,0.24785992645023974,0.21417060834954252,0.43673253782939697,0.5862971793531746,0.0047624281056526
0.09417431241417475,0.06529112579064467,0.5223146735845412,0.30285771957714636,0.5576204310507044,0.17648236298970205,0.24183861437430884,0.2320777449522249,0.44281963910111255,0.577081387765049,0.0051104516979887
0.11195330416810809,0.04167842938093695,0.43273058945009985,0.29228480262997614,0.5650720524124998,0.18143292906648112,0.22306926170826213,0.19572182642576028,0.4298244417007054,0.5866024120718346,0.0018866542110854
0.31600300944008775,0.055544700753962825,0.7595745300699264,0.4673477970930799,0.5728914576887638,0.0781039061605209,0.30934175778373696,0.11003818051697206,1.0,0.4404791112059593,0.0776642121844891
0.08538133097026679,0.061677787174420934,0.5780956819328237,0.3056734070621108,0.5517413156823358,0.1733796039801821,0.25068169393261763,0.2581056210102711,0.4496391605083969,0.5932085857191597,0.007583250906693
0.0518050757710452,0.12428450857079863,0.7435426394928183,0.3212149756550003,0.5348853341443165,0.15444649569229596,0.28381413097572483,0.32597730704716427,0.4844682511410664,0.628287058095374,0.0244715536505843
0.07885345982868813,0.08173843165586876,0.7539013245217276,0.31798872466086675,0.5445307773202529,0.1500415427356874,0.2849345561056387,0.3318091125679365,0.4553815280326418,0.6284796582883218,0.0459207971571967
0.10771533334455169,0.036465795130831785,0.5161801504192136,0.2920004483025458,0.5686390114913766,0.17830936704429584,0.24892344583264592,0.21729093564662277,0.4139367821199906,0.6027069815250482,0.0036450892039418
0.13778581175722382,0.18583025964791597,0.7127499702064298,0.3290196886211882,0.5684288113961655,0.23195363718686363,0.39279157012594335,0.3227604608875985,0.5377523254220574,0.7084719120167914,0.2018353665237938
0.3725696036230728,0.2487689904015219,0.762204635722744,0.3253405786127735,0.6813984557491739,0.06492537735380702,0.23972922396974763,0.3921467445814293,0.6025583352171293,1.0,0.5995896985016669
0.058237461066409736,0.3279435019219096,0.694124795873195,0.3170435494142167,0.5566229698693805,0.181873991803633,0.2913167286003119,0.29529046080228255,0.43252417669867393,0.5711063303236947,0.0371469392240905
0.09620449618636151,0.05848311684782895,0.5250348557887251,0.3035239184149287,0.5656058683776884,0.17988532439733224,0.2458069644054468,0.22432927643831727,0.4339523221708059,0.5954379946917914,0.0041396490456826
0.10843978433053596,0.06264990696967775,0.73888979288947,0.3062509601013801,0.562845425854568,0.1590473469492104,0.2926777600749029,0.29410585488546104,0.4895558350627084,0.5653588448080141,0.0427885848261713
0.0727287752549931,0.09450369939469255,0.7563595241735671,0.32165046629131877,0.5403421923291176,0.15574224550497145,0.29047214796421905,0.31253065403690966,0.48705304113922554,0.6051775518812275,0.0445653368502033
0.11826164197338403,0.231947824540982,0.7318387844888409,0.3105409881201833,0.6045285419947054,0.15971897143381464,0.32442765253770034,0.23068360659323164,0.4311138131735995,0.6312831003647176,0.1589918306040957
0.07567092773113689,0.06864910365226251,0.6645303510398458,0.3167712702577006,0.5548595670452422,0.16958594475251376,0.2747847300730437,0.2787774544593616,0.4506299588120851,0.6116385450144306,0.0136278711946367
0.0974307677078706,0.45580799251136256,0.7157079387277576,0.32612528607623287,0.6312894670887376,0.15775972122060838,0.3361148444718367,0.22657308130513748,0.273398997388286,0.6597524143571013,0.1480931970546214
0.039714016410312525,0.4823082082636287,0.6970258158776307,0.31894885044121274,0.554282682683802,0.17760918048285773,0.2939538102741397,0.2996885227451494,0.4250055669910593,0.5595731826126056,0.013481334945232
0.09907822698448712,0.03912130602416265,0.4711694153374101,0.29517102433102654,0.5492163301789873,0.18723549781605103,0.21751873001366978,0.22444121746140003,0.45957987241226955,0.581209931273177,0.0020148734293145
0.06542538181608429,0.05759761210336893,0.6856734388450842,0.31106907292007546,0.5477126526446014,0.17379396445718842,0.27461409312043056,0.2915947590685889,0.4906278771699521,0.5906567911968436,0.0060812543502949
0.10149626844468293,0.050727336468093756,0.5597579367950759,0.31081123158060503,0.565628841795071,0.17404983827016773,0.2443328844619672,0.23864308169851728,0.4291886900096952,0.5834757554002019,0.0083342491848921
0.18165812821744734,0.07096024248889829,0.7133131173547698,0.31146841689296356,0.5717222083422033,0.21645912111148655,0.35288128616307474,0.2644124755339818,0.565188980675097,0.5809469130631063,0.0579367696083818
0.25564008843300895,0.21308190091034648,0.7408690880596338,0.24941560713150102,0.6251564824911546,0.13535246745780166,0.22857804182297714,0.4804740698755885,0.6293988123213734,0.6387922072513489,0.4116569586401436
0.075497152416545,0.5477330675987561,0.7073996590502005,0.31521058092507354,0.5690530800888539,0.16600580160303274,0.29634991075763806,0.25999789219819136,0.48228173644161615,0.6114146404233263,0.2141810455361395
0.09737966587903918,0.03739226927462666,0.5243763925449506,0.2960074145309782,0.5590610346039784,0.18646014670970656,0.23929985157110253,0.22895256079009263,0.44640726357073035,0.5926984034122046,0.0028757738945671
0.05303679746627832,0.14970780370215592,0.7424169256573423,0.3162036695156324,0.5403805123491034,0.1613834528797727,0.28452248734192864,0.31752186596363985,0.46877523962173895,0.6359444715044117,0.0266695973916547
0.08599639105621538,0.050193319574728903,0.7510671641039582,0.32264543514439414,0.5739545287569972,0.15424393425896143,0.2933810345220341,0.30653084369738703,0.4252399402504961,0.6664353156061689,0.0224383631900941
0.07269970431231806,0.057103391618670854,0.7436416138902063,0.32142500773501126,0.5640447814673333,0.1657253211484197,0.3005505755696357,0.28452849291614823,0.4912100744071889,0.6028298581050171,0.0167967175880133
0.06794205934245007,0.2055808170487432,0.7307264270376735,0.3107996057343172,0.5631128135487417,0.16971841329549248,0.2978626792984939,0.2881724863673897,0.44335667939657397,0.6200837110289705,0.0486866688647104
0.0687500213971514,0.07128832517948365,0.7369331206582902,0.3214192372812782,0.5638951098664122,0.16557704222230524,0.28977795059444444,0.3169451225856919,0.43690981449035715,0.6244170581028028,0.0128768729164377
0.0879468358926946,0.09155926298909771,0.7543480574318958,0.3374121504620061,0.5457105341808371,0.15005839580696312,0.2818153631808323,0.301430742580291,0.4816898816683791,0.6602209930535926,0.0660145803568157
0.33995068714056753,0.29259253843905636,0.6909074467772003,0.24705029252142957,0.554031931039468,0.1782659665534142,0.3099162008854064,0.1552226301164581,0.4766843500457835,0.8421840101653256,0.6238597648093197
0.06538567574582163,0.2293908204621165,0.7089426017742745,0.3142282469334848,0.5546303542669404,0.18114152399635092,0.27704746308543005,0.31076060151106105,0.49268211536764317,0.5754006517256142,0.0518371982269113
0.10374282254987731,0.11113971174788939,0.7606782133833612,0.33564741334709686,0.542054052854354,0.1491275356260588,0.28647574371146617,0.2845062083534864,0.5565204744384591,0.6222582343699892,0.1049749056672894
0.0846626286740704,0.05842211540570763,0.7021130599423441,0.32508871441112763,0.5852930476671212,0.16348370460875689,0.288771109674714,0.2803477663954531,0.405373827049756,0.6419355268104675,0.0110818038612301
0.08078470771561658,0.06665301515165833,0.7494497529607196,0.31802322294445656,0.5476312599193814,0.20326782915383323,0.3296362163712226,0.36269297734060185,0.46004125164789084,0.6510403889678221,0.0395281532769168
0.4940560853902162,0.20214696601478294,0.8330235364290405,0.24942834404827427,0.5909566139665592,0.11526186343432758,0.3611674168713817,0.09240277317414997,0.5566764077291374,0.4308782710653647,0.3844378503132212
0.05956989423647471,0.06933978060465783,0.7293180441987189,0.31166294327905747,0.5509747128169599,0.17655921266355692,0.2854199345491771,0.3027870432607717,0.4703851851028849,0.6054087019096365,0.0071619591896545
0.08690061221939117,0.09942440777788653,0.7436311365069761,0.34457032983594776,0.5645708568340714,0.16895625982552084,0.30259985287325813,0.3359835190639438,0.46763130676179104,0.6572166818695091,0.0486683518335348
0.07365217864414414,0.3132144746086387,0.6981972654946554,0.3100456950141007,0.5497830745812472,0.19328475724980196,0.27998666728591126,0.2859456366052698,0.48894139009741194,0.5712616595109014,0.1008535736527823
0.12993226219129303,0.09073692095502732,0.7265289415479572,0.31364394179088806,0.5475064466622139,0.17925173744132833,0.28151485457397474,0.288656514921481,0.4479596838759038,0.632196808438338,0.0877202622998864
0.07755112339520862,0.05082713570306384,0.6060067993547906,0.30667604031242096,0.5490247754271881,0.1880066472833943,0.24899533949542169,0.26574792505036343,0.4660182727122011,0.5898560756733152,0.0040297468586291
0.04557221857772204,0.13599768366949172,0.7403166788868835,0.317112408317228,0.5335221539333042,0.17051914063950468,0.27507837137088414,0.32369882049261534,0.49692797460842886,0.6138407689853006,0.0120892405758874
0.08722139516485237,0.03360173971430404,0.7376955809560021,0.30686167226491157,0.571558089006442,0.17378434148482078,0.3015513416774861,0.2772953732043357,0.4231661776084808,0.6442249969017279,0.0081327618419606
0.05244669860340409,0.07724227824685724,0.7400916969761822,0.3188131601377819,0.5415968455568952,0.1764103342639184,0.2786233616843241,0.31781243673158116,0.47535065759561906,0.6145622892342607,0.0067589845037916
0.05995005544202625,0.0804992543638214,0.7472679157958246,0.31325164651111237,0.546898315791135,0.17236293757051813,0.27773103041333386,0.3291503348072566,0.48151111047355954,0.6274999724119521,0.0193061508590687
0.05742501136730502,0.13752311061545527,0.7448447750779098,0.3089677476225081,0.5546385292526818,0.1694264701514079,0.28435444632864815,0.3198583515029397,0.4687315793132072,0.6273644850089395,0.0250943327105542
0.07708550458374833,0.11048256730827363,0.7542543538938049,0.3191010319641791,0.5558282573305862,0.165705303903823,0.29149154981642206,0.2945107167908436,0.4583925403823186,0.6439350034186929,0.0532476096274315
0.07202300882336671,0.19979148770737504,0.7423081436859723,0.31927415554507427,0.5586170561948176,0.16684529337378845,0.29291014773330043,0.2802233205869368,0.5115807015007565,0.617810173544652,0.0828845660695314
0.06085276955165076,0.1533507171318672,0.7497328997429205,0.3271968715808911,0.5332016713778942,0.16539747147637582,0.27300878248491484,0.3203828190925859,0.4809596291994581,0.630273465616994,0.0544565336850203
0.20757640689137602,0.0592419160748469,0.7288696626811737,0.31400034447704867,0.5797881741458932,0.18174116626709944,0.30563696034174453,0.2283314293856167,0.5157968856249621,0.6901616174227745,0.0460490163754258
0.09204608770283108,0.014974698682052617,0.5237056631745254,0.3031864279341016,0.5523021788123917,0.19521966702631435,0.22485395359520371,0.23680940117885846,0.4631275904515088,0.5997392369080884,0.0
0.049697094129503815,0.08475759133130696,0.7493691103321608,0.3180139096466386,0.5398140732154784,0.17872815391316169,0.2788698324575196,0.3219135826287858,0.4779409254605311,0.6123569243026205,0.0077297871560977
0.0734441357408379,0.039522999653149066,0.7535465567481595,0.31778908002044853,0.5478657226968132,0.17404679358405467,0.2790495933868835,0.31160463079301887,0.47176881163191187,0.6042399633371764,0.0161189874345166
0.052219380630139485,0.17573475103555516,0.7438112828542847,0.311209056094252,0.5695861179619448,0.17116194758727452,0.29352904178973255,0.309657854292792,0.4269672618297028,0.6372418426846096,0.0033886507674836
0.1556944018304941,0.028501648306388044,0.7494833244261848,0.3720962018727542,0.5420208948392534,0.14084937910016376,0.25750288830253065,0.30910288430528404,0.4395442786290706,0.6393207331711843,0.0311023189361468
0.05775521832658904,0.26977729002067724,0.7018405585701925,0.3219043531603625,0.5560688032947819,0.19142492060413654,0.2687878155662801,0.31737267734842084,0.44509195163488746,0.5786768935644503,0.0285379345715646
0.08926710481633295,0.02835330144554879,0.5911037834289048,0.3055064332777471,0.5647545444407172,0.19088674282793863,0.2518750315540593,0.2405724101467489,0.4592020685226868,0.5999148053616205,0.0022346778034216
0.30112161608394544,0.2635264766320225,0.7700083417011329,0.2737183352893787,0.6348028817812705,0.15451042854732483,0.3419757854142372,0.08911331550332535,0.6665065333714095,0.6018480073443889,0.4662783456057442
0.08993735235757146,0.01266318540625408,0.7576612690505586,0.33594979758313886,0.5446648586610658,0.17004667314486085,0.28001395415182967,0.29968287500096186,0.5033960384398112,0.5984910537253392,0.0120342894823606
0.04446810993000219,0.4408397804928034,0.6957954279641397,0.32247007618937623,0.5393888899416652,0.19481137501855728,0.2696107990035316,0.3033127285398279,0.479384112473877,0.5573102464181382,0.0457009927830897
0.07677676544102993,0.11909535487054485,0.746887548730404,0.3108486467869185,0.5621853712876692,0.17207472273725627,0.2846671367089583,0.3043676373370352,0.4683281228756636,0.6509164004229658,0.0532476096274315
0.06357870910289326,0.059753834829232286,0.6960123896111591,0.3094819247392744,0.5435366266552443,0.19182591468107735,0.2667189705611114,0.2993299571114114,0.46424184933631707,0.6018036513340729,0.0085723705901747
0.058437692962382354,0.06791921124467283,0.7545118645766644,0.31481998993520005,0.5564985603477307,0.18295954344997636,0.2891853446955484,0.30526528367526706,0.44967204594308624,0.6265059073921629,0.00842583434077
0.11566626966742895,0.14202622047687805,0.7599587615917938,0.30041532656726344,0.6058885754381633,0.17216304749354983,0.32727629374755635,0.23904841650825437,0.332461549760241,0.6890537433906462,0.0902846466644686
0.09318946299208898,0.16675741517430082,0.7319752087763137,0.31219820287503414,0.5530244747491855,0.18550455459027368,0.2831998655332358,0.28340409922779086,0.48622341503440836,0.638427131348076,0.1119536945451881
0.0766754486579086,0.07125742721230974,0.7559972782689736,0.3097000003991604,0.5619883623836669,0.1805993021369256,0.2952300800495474,0.2887916171703283,0.455917470419505,0.6300472196042416,0.0261017694252115
0.08716126870794876,0.01897064847382829,0.6387277314053592,0.3221313449691079,0.5440783130669574,0.18984099918171465,0.245369141999446,0.27369556437681297,0.4763507710684237,0.5957313828318538,0.0052203538850423
0.05648205740954577,0.27880828973625466,0.7003628898755271,0.3252656058586224,0.5417518069771563,0.1995581280797592,0.2656849960385466,0.30304267842561333,0.4821733837774968,0.5848347514210973,0.0443088984137451
