TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,Effort
0.0549475384537239,0.318870124854912,0.514327600950683,0.3823145475196959,0.1234340583563692,0.1986876781828421,0.4437518357059637,0.7363863872049657,0.0654377377057977,0.2147066196807966
0.6211496725428384,0.8036194395732347,0.5776662251963675,0.485498020915426,0.5500916556636748,0.6252902078572753,0.4807054166520596,0.6989490999911204,0.6578158615498113,0.5536251449143523
0.8097907649168707,0.3573723826808551,0.6705772119954415,0.4695796743635304,0.1417805396825442,0.3389684606000053,0.5623597360239847,0.8120798244348139,0.1362092546591349,0.2972086190813918
0.2213386111305162,0.4043428552570594,0.3275393804305734,0.3937667333087928,0.1041973350556157,0.1901008424422882,0.4676792104142365,0.829636574371468,0.0686279697939924,0.2686534518675305
0.6459100555946058,0.6878651942233538,0.4999748203207079,0.5904133597153005,0.1928056875426822,0.4837078681490538,0.446299960818947,0.374263270439057,0.2718331382549238,0.2252844611685614
0.4661682245818166,0.8012709182235307,0.3269886838834018,0.4383485986511488,0.1808269766687001,0.3245726686306415,0.7235393095113407,0.8655649775069557,0.1766049219439505,0.4463882313149704
0.2960872724335435,0.7205617739125525,0.6532285524854371,0.3961873843846119,0.1452859755252667,0.25801809037064,0.3404958735822958,0.4356333303244458,0.0877133897740952,0.2158511851180739
0.7817944574818739,0.6703995822906096,0.4638561466146296,0.3838128826621252,0.1208773040122847,0.1823481697274986,0.3441420653884117,0.8340087365140587,0.0637847034178082,0.1394015743869925
0.7137534012709355,0.7652646203886712,0.3897363372149149,0.3774982521148057,0.1832521725057391,0.249534107557541,0.5813693764492149,0.8657924129390366,0.132242482236719,0.3212468266624375
0.0771580397372294,0.3878607232679977,0.4570654367249351,0.463507445495113,0.1358691884861486,0.327364979141132,0.5896641023826386,0.8174308161553477,0.1082057128316786,0.2630875193049092
0.8549465169128442,0.6218203406823701,0.3977664377998144,0.7616302043885104,0.1842588553356329,0.6440776267856725,0.3414195445852901,0.2839896708528303,0.4051020845384352,0.1509709236399656
0.3251324863796524,0.0685431707791381,0.6418152979379583,0.3906625711864669,0.0418970446087533,0.1430311566342899,0.4380090381957869,0.5463859155979016,0.0537457733298019,0.1791545850492492
0.139348008686943,0.3805708846073641,0.5169064955005597,0.5631888591396681,0.130046689763004,0.4974152920285391,0.7794929607645642,0.8037739069472185,0.1393337004200038,0.3224434182378847
0.7510550439578793,0.2978325412722706,0.4569347325177289,0.4616620701573574,0.2228955938933123,0.3759484146197924,0.624839465713757,0.7932778127816836,0.2063127859447396,0.2932233477598479
0.0926380929623342,0.7223479616012006,0.406816888277691,0.3591075832542567,0.148763384793121,0.2200990684689062,0.5699764059483308,0.7526724377619506,0.1135468162809092,0.2269078725696853
0.0714744350600995,0.8417139848201624,0.5653415107111333,0.3176949337446295,0.1162969693788653,0.0935496149009012,0.3654323159774706,0.5575663366496681,0.0603237181959717,0.1602741103388736
0.7138998433935002,0.1325877764575457,0.635080471101799,0.4289844912858621,0.0828270154641591,0.273587855562631,0.6127766797093668,0.8022881950220665,0.0792114662311758,0.2192032605043898
0.0440348965654775,0.5812254009547033,0.6118881138435055,0.4362829248256704,0.1697844706414972,0.3273620632424143,0.7175782159065798,0.7533815219780459,0.0965844433021539,0.2755522349389011
0.7079930406912448,0.7945525687194825,0.1992552118916175,0.3938914555884749,0.1096219487914127,0.2085542964707892,0.611758784013682,0.8378136367264397,0.0745073759872744,0.263721771510938
0.7591899630993191,0.7018566277009819,0.4689513114224183,0.46665425672951,0.1889405309372107,0.3615878159280077,0.6716777727320355,0.9215467497986828,0.18047842489587,0.4246089740709621
0.1020991252602856,0.7079695163413483,0.4701871419525847,0.3827908612427063,0.1709413707017429,0.2647043271275494,0.6177019433098825,0.6768779574259921,0.1009798521317572,0.2894114008742523
0.7572154002144745,0.7914492073685094,0.5003225957017989,0.5612895419685298,0.2961827007992379,0.5099288713756172,0.6781562324872347,0.8331203368422841,0.3488010330732151,0.5638295082518804
0.6210096549191167,0.3138681247112372,0.4290385319254791,0.4215565129519325,0.183098165499787,0.3084122719539399,0.6389260147542928,0.94551394053337,0.1168480860921005,0.2823101402928315
0.2419970017911867,0.2703215535055233,0.4563337074337724,0.4060361042165062,0.1007437895309938,0.1897306717999803,0.4105000120012991,0.7440370348428362,0.0513034074348753,0.2126938572600387
0.8471415345162443,0.528897706729396,0.4448769562402889,0.505584024633243,0.1670980526781674,0.3764215866843973,0.6716792105688426,0.8978530530624893,0.1621495384432622,0.4475790326059369
0.5500202640540105,0.7733954948502356,0.5817493389218131,0.4870449227970194,0.2147803460688303,0.3893483056812763,0.4380480762381273,0.5858322543473504,0.1923455659201461,0.2878546785705057
0.7225378326890276,0.8044483830873956,0.2508674354066314,0.4120590429685936,0.1112058085236887,0.2305206254813342,0.5677468312608449,0.8889412307115638,0.0779449346304675,0.2198205259554495
0.601218234429981,0.6486201235655891,0.4036312328224066,0.5027589353933669,0.2308565623217209,0.4305802205113307,0.4240431746833735,0.5653544932601147,0.2677266626619728,0.2875449799717132
0.3993883658395054,0.3813525334102655,0.0772906247355737,0.6181741640841851,0.0722521262953472,0.4306026027338954,0.6986532377862431,1.0,0.1032054488235479,0.5302786410684367
0.7444304834870059,0.746607491690639,0.4214028020298385,0.4013440890274746,0.150480390000975,0.2374376502219383,0.5103432066211302,0.8797133254957121,0.1021860264424762,0.2453535487688535
0.081154176435474,0.8232603217077034,0.4395040985594849,0.4338529602688408,0.1421739776050861,0.3088176223742956,0.743760512973791,0.678940292667969,0.1233327756145725,0.3430506374013333
0.859589980646858,0.4654464956748292,0.8371447829241889,0.5478107648147217,0.1677639340156911,0.453905169330896,0.4765439149567456,0.7599297574886535,0.1817824587999256,0.3151728086397113
0.0885931410081994,0.2921285373227226,0.4838234558507757,0.3640077150585997,0.1143483851957432,0.1684749581065676,0.3992997193628574,0.7085009799385213,0.0613851732360065,0.1929446180606885
0.3901912811148731,0.6847803261919426,0.2046252099028186,0.4194068670937828,0.1211919442099649,0.2571001492548658,0.7002397051754279,0.90364166919728,0.1056164662658951,0.3544978185655361
0.7543466655566106,0.3914857980943129,0.8076452718961274,0.5136130490167703,0.156565508330163,0.4121071381646095,0.6263005939309605,0.8374712249616586,0.1910684272671075,0.3851459767687065
0.3694165113411177,0.6111243320981359,0.1743246287765684,0.5643928601508288,0.1134724614671042,0.3887977543044031,0.8656026880436409,0.8599020869714726,0.18981747752516,0.5826262408529229
0.910462834930312,0.8064025539326408,0.7093557080770437,0.8278743022462098,0.3460820366021003,0.830330873372279,0.6773348102339504,0.6460898535821986,0.5760118093950186,0.5839516686586813
0.1342510254548121,0.7480877777338453,0.6241682933012654,0.5048590901970851,0.1641921415708194,0.4213566118887644,0.7669444332891842,0.4833384734784162,0.1671700189867432,0.3706574462803956
0.1201859157014988,0.1989691823676251,0.718256697552279,0.3594744500120709,0.0635813684261721,0.0991792595580088,0.4284065301136559,0.5767550429640023,0.0360235698461138,0.1631391843905146
0.7282224935355418,0.6904650228553988,0.3241783786060124,0.338380978821536,0.0951886002611977,0.1112030624172284,0.3418411631728714,0.844342523557154,0.0266384345133944,0.1119923964634478
0.1204237406246286,0.356733223602831,0.3954861850570461,0.5151855202717961,0.1376043550092615,0.3831177320971345,0.646541602435881,0.8669374819660645,0.1260106732744151,0.3135790400382424
0.7912318549142943,0.6427726466195957,0.6197886887017555,0.4293830821511618,0.2376451755112644,0.3499388410493256,0.4734771481929309,0.8379248031924942,0.1851611434669734,0.2567041003597072
0.908497913350114,0.713384477520224,0.5956758227529002,0.5214662927489909,0.2160627232305881,0.4498705779704095,0.6438878426994165,0.9095273688982028,0.2291598615795427,0.4066046942345215
0.0146552532817205,0.8124763721795668,0.6530181071742632,0.365921374186742,0.1296893080023831,0.2341301976046513,0.6220783552260092,0.4253182456445809,0.057423194144994,0.2053904456522698
0.2268247504063974,0.562357220503038,0.534385686154192,0.4091054739065348,0.1465386680853312,0.2788318294158212,0.653891862844747,0.8973080380321572,0.0917420973412267,0.2759250601217337
0.4994549200024138,0.796366216382987,0.3215898337013665,0.3181868101236112,0.0921073824247197,0.0735736419063352,0.3069872723226966,0.8533734722740902,0.0485301750752613,0.1512096888532539
0.5577498018748347,0.7221705885267133,0.6379024210856689,0.4131269686973301,0.1419485096429732,0.2339089807885068,0.057001664218801,0.535299883992282,0.1206402078178115,0.1680676892129813
0.7435971029647414,0.729707208815781,0.3764786534614834,0.3850062038131843,0.2000266667560105,0.2709812851005527,0.5655061249335629,0.8446865681219261,0.1400286356725938,0.2698159354985738
0.4878265315326341,0.7290515750551895,0.5899966425385618,0.4654410326594844,0.4546906929581116,0.5372126656866638,0.4657589793584998,0.603292852774534,0.4856551978180485,0.4087726420408396
0.8213209724639056,0.3677382464405178,0.4820149414578749,0.5139726880310689,0.2134609475366784,0.4145677246973666,0.7432219271349916,0.9034793416648406,0.2115239011141056,0.426944763307526
0.2066925672084138,0.803634286322742,0.4399452128971218,0.4758382331335898,0.1847664898557519,0.384437311262212,0.8307724828492544,0.7614809446934451,0.20579022480094,0.4652418200924811
0.5014495218559902,0.1733768309232891,0.4186415726385724,0.3788343196932632,0.1412547912193613,0.2404189136692432,0.5310491388845611,0.7407638151275274,0.0757106640843893,0.1686861588127539
0.0839801129957259,0.66743567619729,0.3214949536548618,0.4454065796116407,0.1048782393004796,0.2711542545925439,0.5657107924997021,0.8443962358735249,0.1078849258377308,0.2839248902733889
0.7543646177023139,0.7465409808575388,0.5522464490334141,0.4761016328441124,0.1902507570281053,0.3779410939050738,0.531542448324551,0.834593006777508,0.176258641512069,0.3420637731946145
0.763142943568314,0.829408178350199,0.4749645455484279,0.3270055775092153,0.3492682904379469,0.3031500332351706,0.5092069135677257,0.8748941163222498,0.2647598393722155,0.2937876172240933
0.2574413238674069,0.6884138727819021,0.5001372034038599,0.4784093064722896,0.1816923067902317,0.3832783765172309,0.7682132546986054,0.8500500439590578,0.1944410591443304,0.4643987815589829
0.6722035701149665,0.7126286151769933,0.5790065284399483,0.5601089301523989,0.2679146224809528,0.534097932375368,0.850522717454361,0.9550665008141006,0.3193587637512565,0.6141762814756575
0.6588985697024317,0.5276661623460281,0.167010228499035,0.1799191704382999,0.5690369392992505,0.2611374405215722,0.4424931564572458,0.7864590155092325,0.3975370209326879,0.1772059113792063
0.0336571037743192,0.823580894285882,0.4374084140023781,0.424299438602052,0.1293084296330413,0.2682369384240624,0.6862216002590271,0.6725625963130887,0.1116277015695557,0.2881248054241157
0.4468765936516147,0.8122533453503445,0.7336336931618125,0.6936108284498091,0.1885332662552526,0.6772076495308975,0.8641090925436992,0.1809339380553238,0.3575344915837478,0.4073808228140204
0.2126603251911817,0.300049226091042,0.2873166440649561,0.4375075521329635,0.1333086739740859,0.2406416964309953,0.5053315104757814,0.8474815815398682,0.0785526521157092,0.2607717415987893
0.6764749050053553,0.6658202000810477,0.421090488200047,0.4937470624733336,0.32596235480175,0.433007004218212,0.512131721002919,0.6652007229602948,0.3356588941492135,0.3523556533692191
0.5930865138688163,0.5793081060491335,0.3867852488371659,0.2962489367485938,0.568819287749313,0.3924548987753185,0.4539971650650956,0.7014040828109349,0.5289872071081355,0.3269606851494788
0.0749105167551567,0.3796664180226827,0.4749237025439566,0.3975788104100686,0.1605485624859462,0.2605972837836464,0.5699117805950704,0.8769386540443246,0.095879955073738,0.2246880138547392
0.467380869242166,0.0494171687081989,0.5634590734469436,0.3985587955786264,0.0567165499551384,0.1690740456975597,0.5131400697714176,0.6153298747182503,0.0424307379097343,0.1461858507897847
0.3964641708980117,0.1910978785766144,0.2142268761186016,0.4869397317008158,0.1017091815714188,0.2793388448048951,0.5138041957701391,0.7812723174844606,0.0467134280359856,0.2654310577281664
0.8036002818614455,0.7882406815418594,0.3869771598632195,0.4355488577527933,0.1982726164916649,0.3103931931476326,0.546367744001969,0.8541074839033815,0.1510272513441404,0.2784179936460702
0.0983616060795114,0.3292644448844639,0.4729376743664894,0.4746691149768722,0.103032956110084,0.2719889171009589,0.4835856820674578,0.8454795646508927,0.0837547380874711,0.2588497608521286
0.5836336976391726,0.1191469503135555,0.2661267807474337,0.4802573743806071,0.1386180607670644,0.2568150391580224,0.5637217076136435,0.7254000176287974,0.0794301164718677,0.2022550978293529
0.5852589591550048,0.7870822443763508,0.4523917641414567,0.3301894758890303,0.1236065523614209,0.1350182062101164,0.3980309134140473,0.8545403800009977,0.0504888660126516,0.2197579179043479
0.7029228262042934,0.7953856146249547,0.3733621987141378,0.4042878924977942,0.2426808931337154,0.322253692179129,0.7197925850833167,0.9162861403609844,0.2177241421151149,0.4551947354771911
0.4637032947363416,0.6436868026618503,0.4483497571364111,0.3173161151885303,0.104704957732686,0.0844003144472778,0.2568236700714925,0.7934345819908204,0.0208671287556949,0.1423152693517909
0.8180254414892825,0.5523753210349112,0.5602883838706181,0.4199184354067242,0.125511648869531,0.2463891082975178,0.3871248825814922,0.8403347275358902,0.1019453047091215,0.2000703025037622
0.6492928959641445,0.8079036384486221,0.6503738275562922,0.5386940624870677,0.402661846716365,0.5904168961643202,0.6135173048104647,0.7429538285254678,0.4617478733544684,0.5627523424941555
0.1118572263847406,0.363875519434369,0.3183478089663034,0.5556750099080068,0.1174672639272479,0.4419252939458775,0.6613381800286864,0.9432555740458062,0.1378256320783342,0.3646887768663558
0.9737614354484674,0.6166917003700905,0.6815033749813235,0.6726998532619373,0.287428473122469,0.654222780898817,0.8306941748554113,0.9345343810938308,0.4180399173556207,0.6893814949671434
0.6785943881811238,0.8498219379842417,0.7081067659205429,0.7275531117329677,0.2968022343654764,0.758386472325077,0.8086845265839213,0.6851694654536669,0.4470737374654682,0.6687518444528705
0.8007254781025468,0.7979933680351359,0.0537417029387502,0.3918649245051943,0.0596910631066788,0.1544311664106503,0.3858570274602479,0.8915312596973013,0.0463685831041685,0.0508244428860502
0.1091016777273451,0.2786914476106917,0.6660486903073933,0.419877614831378,0.0807742539027029,0.1930039841031142,0.4614028208425577,0.6586954777127837,0.0427921174985382,0.1888049045841298
0.494448777361371,0.7801042069905685,0.5917909822002901,0.4232036728993346,0.5128692672815048,0.5437908791957067,0.4259518102809893,0.6696953110855446,0.5827820775828344,0.4709901610199374
0.4609239471836574,0.8395209636363514,0.3505058897192271,0.394197795771316,0.133133053404164,0.2250970808654447,0.66643652516742,0.8713401910751535,0.1005598939255646,0.2996732061384198
0.0558444978213476,0.6031579765516168,0.320985297899108,0.4248650693112372,0.1054100217970009,0.2638605254365792,0.5940478503586031,0.7631080911144849,0.1224998921744936,0.2822125984856092
0.1320714390419947,0.5322731087181624,0.5413322356755553,0.3846037750301435,0.1815780213697889,0.2423495626091175,0.5161557392164462,0.7933499757379529,0.1098899314840492,0.2585939032567911
0.6304528936334639,0.6833823614677152,0.3639013897688194,0.3953077878916288,0.3198019975838498,0.3238588404251073,0.4947242404868639,0.7243786672177549,0.2632658652287556,0.2587966592382342
0.589391688900141,0.7632100386322841,0.4418018060002901,0.324086700410403,0.1168186556763268,0.1482645401053317,0.2601230533206705,0.7596725914900697,0.0542248043739958,0.1420913834411749
0.0585553277749237,0.6887090105339512,0.6188165905826242,0.3362556906800659,0.1460914449568887,0.1769599263854369,0.4101206704540267,0.6677909628493646,0.0862817854460744,0.2141739231110332
0.8099028701434914,0.5456546273072566,0.5689133781441297,0.445247396447529,0.2843962381356233,0.4197906257825088,0.5568701060161141,0.809284334783541,0.2844451310310006,0.302880361170867
0.4299420976777888,0.5330274408043166,0.2778418334520436,0.1198377959324683,0.6745290381613123,0.2724112094328459,0.3248573806965539,0.6914565005890463,0.5681350325466767,0.2837095550669545
0.0756962320523879,0.6348545690559046,0.6682728539685573,0.2524678449054038,0.1414564783395831,0.0852845674831907,0.227034323599629,0.6322575544417017,0.0596677500870672,0.2371108435502487
0.0682368940724803,0.709824969325834,0.3850969641844247,0.3684860074592845,0.0914189992945699,0.1417113749762459,0.3250578352462425,0.7170677372246804,0.0863666766383753,0.2378283971126127
0.3546515276191575,0.1486349963620254,0.4472703183931396,0.3705964603407112,0.1243508287601489,0.1640591602370987,0.5002247006526195,0.6266530365058973,0.0663229772345229,0.1406520634283702
0.6502192084569078,0.1775250583177716,0.3007743975559884,0.3178036914921371,0.2893401543656844,0.248795467213844,0.556884747214568,0.7521458597648503,0.1674951255210058,0.1062103422527688
0.7890807868974051,0.7640391774984123,0.6581232849462232,0.7654703324487737,0.24524191097535,0.7301773661542754,0.6729890644394008,0.3626318768331071,0.424155136763112,0.4487127760687369
0.8497609530551756,0.532692138687811,0.4377996695472282,0.452252038388943,0.1743027121703175,0.3111328999542866,0.5772195707059922,0.8526952479778249,0.1350076291775374,0.271623723769207
0.8076959499941069,0.3693124902682161,0.7465885238943978,0.4657736454991137,0.137283254428488,0.3352219492332044,0.5033630886960943,0.7955727607923795,0.1157137215582584,0.2621095373753789
0.6806720984452659,0.7648840747565615,0.6581941586020854,0.7255647287482816,0.2678231408508792,0.7074383509825979,0.6947666489423647,0.4736053323220133,0.4050247348831872,0.4842787198662385
0.4662448902680106,0.7456573127456323,0.6020717828616879,0.4473939177181984,0.3348759425425062,0.4396377579022982,0.5972479958120298,0.7881236959200656,0.3381565121264818,0.4209868198433453
0.266738484969762,0.2754146462715045,0.2469170202401034,0.310638489960615,0.2337252744129435,0.2013189797858966,0.5105660945171302,0.8128171696974202,0.1133829454181473,0.2140029896880795
0.9424122504130042,0.7070167847973036,0.7266870365058531,0.5979462880197117,0.2546416084951211,0.5737302607662574,0.6659921331000893,0.8883374348815554,0.3234712051998876,0.504392660565717
0.7426040941499462,0.7708634728860065,0.2137366776537188,0.3968877139502252,0.1190493412806869,0.2287366489468671,0.6160514226100379,0.8792150493651226,0.0797573311591393,0.231223828670341
0.7326037557018794,0.782353359306289,0.4665876173115565,0.5649205939340465,0.2541072027633015,0.4902036535211968,0.6528805842904966,0.7896508673583227,0.2845203834000076,0.4766255577914035
0.155530072823927,0.3998440882926295,0.6293726447446959,0.5121301358736411,0.1333189182112551,0.3752057784148896,0.5989992965035558,0.9178702284855949,0.1247570937745904,0.2869996177548021
0.7782202217233977,0.7856757102124955,0.3857202402998728,0.5007669857573769,0.1970952398001295,0.3871996258145971,0.7066199591306483,0.8916584820299341,0.1996900341337139,0.4682843313144701
0.2660343052199755,0.2714343499397612,0.556007203000406,0.393298627907234,0.1209115600307957,0.2253001273127279,0.5300783362094579,0.7881133820667892,0.0744772859064396,0.2175120077104695
0.2565450561585948,0.7949680823537214,0.3678031987932225,0.299351029208473,0.1640195705859508,0.1019407506389969,0.5300863525361721,0.803774975070546,0.1218786173093858,0.1943606009224451
0.1879994535257495,0.705576148691707,0.5981616173387915,0.4535590000833793,0.2548462800636281,0.3979309565671891,0.6637894907966656,0.6663997356170256,0.2238945647044916,0.390857789931379
0.3116948496824921,0.2550134542806851,0.6405384595808652,0.3460061779022161,0.0949998339071627,0.1487149114619078,0.3829145562771838,0.6843698288714036,0.0403643896726974,0.1959831730684055
0.9242944346543992,0.6322201631256649,0.5909339878429525,0.5006505119867666,0.2057305573459185,0.402605560697152,0.6498268276306935,0.9120031699179026,0.1789547736087627,0.4125730083574739
0.660207982807057,0.5364019571974984,0.2998130541020778,0.5000990675075565,0.2612963478615884,0.3792028410789165,0.6015855011010081,0.6907161822697896,0.2517208586776701,0.4115612929795509
0.7280591107841129,0.6681504885804794,0.2613641946903394,0.4066703753812085,0.1358275779343636,0.2523786477538596,0.6374443471156046,0.834839253426152,0.0996082464903789,0.3406444333122037
0.0437031527594735,0.8135532173401074,0.3940510100080833,0.3962461587793389,0.1301801490793739,0.2059521876037397,0.5771379154899048,0.7106090607935796,0.1136658182582372,0.2559596406993085
0.0620349187277203,0.7608733686352571,0.5688162153066163,0.3814105973287952,0.1365657729275582,0.214928667060214,0.5546948444544664,0.5324211215414678,0.0834052812992777,0.2187399945348548
0.1642585381999699,0.8249779864379893,0.5273393366360274,0.2988961897403839,0.1135656721822954,0.0700807732293822,0.3217988389776995,0.6521940083152518,0.0506564098430272,0.1874978645325208
0.0761531141605377,0.4076655512850747,0.6276315839417057,0.2629032557689154,0.1206425570214758,0.1010432883119021,0.2333305414046946,0.5396712977682101,0.0420138900985714,0.1985706812392603
0.4848068986104548,0.7683447348555471,0.4672393005772089,0.2854364474529433,0.1103606352711304,0.0466213898693335,0.1807261985732252,0.7899348384900923,0.0477746537872137,0.1700404708236831
0.4533258154242758,0.7750688146839666,0.1750982229714265,0.3373477551029512,0.0698160703826039,0.0829877370124487,0.3993979019719197,0.8071704710951814,0.0540771749828177,0.1273402589424822
0.5221648217298167,0.7958701526209384,0.6902289191938089,0.493924169316111,0.2152690790831434,0.431693675336034,0.6019718076534585,0.7871379201388273,0.2081780232199144,0.4154362704245683
