ID,AFP,Input,Output,Enquiry,File,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Effort
0.7992386645567021,0.0442736682875234,0.0489678105094764,0.1170689866777477,0.1063154723027404,0.169989817332691,0.5850775605364924,0.131753918084848,0.5462643522374067,0.0640860809084067,0.006603891106768,0.5082846921553553,0.2987276635959104,0.0764097494619704,0.6465595644340559,0.4972906940702619,0.2465597266964186,0.0881639729752013
0.3584730271270269,0.2513439720060579,0.2264473228232145,0.2404199826269192,0.4339860404023801,0.354212563434957,0.6889288542509726,0.1510339744576577,0.6409603241077381,0.2384073807488311,0.0054279369589177,0.3542104787992202,0.4606002941453151,0.4156374350996838,0.3539582964016284,0.3855123978638113,0.0352297555881851,0.407606531881808
0.7370051324708782,0.078624019277651,0.1259797196869834,0.047722666376246,0.1338774438410129,0.2509917114778102,0.5673565054553005,0.144594558563763,0.523839360467228,0.2968565974440648,0.0040121031841029,0.4411081729172024,0.257812965848702,0.1745925731116998,0.5700550028182471,0.4222500248168546,0.1838599425050777,0.1726245256236488
0.3365929346132507,0.0784522039747181,0.0873364176622213,0.1034301842555259,0.1733763373553633,0.2648941100751053,0.558061803282253,0.0902142682564899,0.6238976121696751,0.06586518594268,0.0064398509011825,0.7362467140668761,0.2472503444478919,0.066208416619843,0.7728454769008117,0.6474160228031438,0.2357973966017581,0.0683760678809639
0.413107767228614,0.067840712533078,0.1036125135513724,0.116233391800273,0.1305704894386439,0.1847736758031022,0.5088273513238603,0.1507095086265317,0.5859004023800465,0.2950515519318338,0.0058832149763059,0.3328329812124755,0.2895137485569022,0.1900461012254869,0.7342142580582433,0.5828517705921288,0.2551902508965061,0.1922151520321538
0.6218582125451981,0.0541994859072598,0.1026795887494964,0.0936620575122895,0.1109589427294809,0.151526161974412,0.536446896171402,0.1703480568679762,0.4951988093740533,0.2709340884143655,0.0056191005643096,0.586824487235927,0.3855213204947021,0.1148906870152015,0.6409418700635261,0.4593378371221359,0.1821375969418613,0.1209375678889642
0.8901100798074422,0.0382247386067357,0.0455727157244234,0.1245287134030049,0.1247809994663245,0.127402381645479,0.5749662267887355,0.1344477416754088,0.4466733313560492,0.2461547721307218,0.0028063526026604,0.3846653082984013,0.3486441237189502,0.1032934269991967,0.441510686560058,0.3430838248228165,0.2090783428515964,0.1064243323779565
0.5675683059182915,0.2390038916257271,0.2627679078217111,0.1201097153945772,0.5102872578455537,0.3801009025312742,0.6386862683775487,0.1510535740075639,0.4083692163533406,0.0783516835945002,0.0102423572562933,0.7529685285579911,0.3658031698581759,0.0969234794533431,0.5638709832193483,0.4661965500665206,0.1296021561274616,0.1225696596102915
0.4448194690573681,0.1306784294766178,0.1373484564549643,0.1946176921989661,0.1963093389489745,0.2579479911372242,0.513583197442228,0.1464024228246396,0.4751761393497111,0.2035589920710186,0.0055831210264124,0.4190720483067994,0.4887798184854869,0.204539065503147,0.5945790927470302,0.4973283172899243,0.1629537652856518,0.2131732964233881
0.5603115765598258,0.0711373649592713,0.096621307807217,0.1153176456744225,0.1598157166894163,0.1496286645082851,0.5048810705317479,0.1361477072359389,0.5122800270211659,0.0822887366382121,0.0050669174610444,0.7562903232865862,0.2591002734096031,0.0627015230059211,0.7987231327973954,0.5712452099129661,0.2520985331152725,0.0806411481854996
0.2255411788825442,0.1444232241205992,0.1604754003356241,0.2023400173275754,0.1172710036084367,0.2183259594373628,0.6619923552954674,0.1310643653059637,0.5888417427086873,0.2047346145320573,0.1237786698056429,0.4191885660667197,0.310901055305012,0.2554679066925839,0.6064647024785695,0.6114276767401388,0.2160282599781314,0.2677124088775633
0.3892640723559477,0.2230297834722624,0.1827965317738472,0.1913797652264984,0.3350425982556991,0.4648143198988434,0.5212645722282881,0.1614482035134607,0.4418099708654208,0.0753318397349639,0.2369120836276176,0.5192467952732266,0.3527686253058282,0.105320413836411,0.653165300371395,0.5605280910875512,0.1681602658212265,0.1206386609420105
0.6212781047846709,0.2590284056669282,0.302588227881421,0.2798102303842493,0.458219481892008,0.1321439428292833,0.6728886707117507,0.2528870591708182,0.4436874546619712,0.1985100132040161,0.0398692839562363,0.4778045165814886,0.6557873050269626,0.3961845754849988,0.2729860144126783,0.1913740954871527,0.2952937608833601,0.4117711963971368
0.4507981996847411,0.1545929654049457,0.179189408652843,0.1587832350713644,0.3531793233836133,0.2117085260169595,0.5352741857676152,0.1622696602554234,0.6077379410905488,0.2124735995520753,0.0028195940593648,0.4911188640151441,0.3799848074113838,0.2232859783036674,0.5668824189475706,0.400535928293616,0.1252248977562926,0.2241569612535614
0.1690796614723754,0.1182076278059229,0.173480333098911,0.1187508112919995,0.15758065738677,0.1914230342796824,0.6244999550395975,0.2443872869156995,0.6300356810475114,0.1274236069147241,0.026141334818462,0.6411371020613728,0.5639472509730428,0.1108111674864147,0.5792257300021233,0.6579840957968208,0.1638879590229534,0.1274029905589545
0.6834630894729864,0.0869906586017915,0.1459822795848013,0.0982970681559299,0.2288451225960147,0.1814686332823834,0.482228648224243,0.1974797291184924,0.5175913955128657,0.2854875200558187,0.0064875574347843,0.52661028743512,0.3473710022519669,0.1894967152539109,0.5687760134242446,0.405605801847763,0.1738571477505968,0.1958356029572891
0.2737950434576667,0.0439104651126933,0.0935313437879068,0.0886311038539283,0.1392149652184104,0.100262918605743,0.53829899415933,0.1585282363975997,0.5409849529773059,0.243009732112997,0.1931851465793637,0.4462281294594409,0.325461929484106,0.0776574707319312,0.7873434119739806,0.7107416896819474,0.2774833860204824,0.0911934214913175
0.0597739451163526,0.1206676681649143,0.2128109811700195,0.1543795347360488,0.2081222267055625,0.1660968699344353,0.4616101049518649,0.1681108125651691,0.6094840473268943,0.09510880413135,0.0046822327058607,0.5339516728743119,0.4860758697604971,0.0907220253375494,0.6518156789115188,0.782436120837678,0.2031478329976624,0.089145717115232
0.5504191413571233,0.0954965848346733,0.0800096242312189,0.1847003744803009,0.1098077313831008,0.2460665652368607,0.5504607112219174,0.2084794418583982,0.6086111062573104,0.1166811773582825,0.134410515179071,0.4900917495757376,0.3523442060946019,0.1142375173168189,0.7469182955158442,0.5576948600604343,0.211208791297487,0.1325397870745187
0.3033764228076771,0.0397587386993221,0.0748928030419739,0.0117250467797695,0.130016881012216,0.1307421045404843,0.5898063971560334,0.1335103159702328,0.557702142450992,0.6861465689445545,0.00949390742661,0.3372256661424438,0.0894065200074937,0.1121355948703688,0.7488818761740534,0.5365203094480877,0.2117772443344159,0.0854299683660235
0.4552817342072301,0.0350934817227663,0.0722112079713258,0.0991972602704263,0.1731042602169181,0.1453487975252629,0.4586668526390496,0.1997678192515049,0.5607741963045161,0.277341880574236,0.0082739318631837,0.2873628156071583,0.2992356619248628,0.1411522176904103,0.7795770680149654,0.6354550224538269,0.2472515730414948,0.139159107242791
0.3701616540696764,0.1262503714993822,0.1712546778341508,0.1538568144533534,0.1795371138191036,0.232837081159247,0.469115705602056,0.1612997170250011,0.5187805318030075,0.0758333605831877,0.0053837250475935,0.4889996675831395,0.3561181898495635,0.0771064655403834,0.7503673178833956,0.6442786803974052,0.2350992766425016,0.0796597881280888
0.3150348713991037,0.1177540272334801,0.1499446911911128,0.0971358008380493,0.2844193092456433,0.2927355973241083,0.4502937014041225,0.4219466791304748,0.5699258237751809,0.2206490236433967,0.0064827993535274,0.5702132139003215,0.4489773773469019,0.1748633965163288,0.6837443483678676,0.5451187779515199,0.1386597997210431,0.1752819743813165
0.2627472173749825,0.0123656108476701,0.0750640645475216,0.04095498511286,0.0247632497640067,0.1601496250918396,0.516074178088192,0.1197364774532567,0.7099339560258708,0.4968572378032919,0.0099047111334719,0.458673793966383,0.2307940323425561,0.1052111933126186,0.7673600734831838,0.6364397089351963,0.2046914233591751,0.0784202162514101
0.2625185559457987,0.1091898338399928,0.1342741578327659,0.1696866860075777,0.2259912825120272,0.1919333556546644,0.5567653765647234,0.1299489200766238,0.5706838678627976,0.2177554234432541,0.0068125123339423,0.4486886027505263,0.4261965158789937,0.2230746192751127,0.5873127786024978,0.5984379707424476,0.1401679618948745,0.2283924228996767
0.690958412824459,0.0579079219237026,0.0624144338754929,0.107332626810057,0.1573125220519582,0.2239562174163545,0.5550428577572541,0.1378919251346234,0.5787602711771642,0.0998093620275272,0.0079125128478936,0.4437261875173822,0.2966447414602084,0.0902928611302749,0.7434296435306667,0.5364281036189775,0.2801971827510048,0.1027129508370292
0.4434998102145548,0.1467332378046885,0.1600406778351156,0.1537200230459519,0.2151400171904862,0.3109591969961036,0.5217275064013459,0.1592085349576489,0.4615208957673722,0.0498726194065152,0.007953835331679,0.6208742506556659,0.350251512141676,0.0679668126849295,0.7230197907034868,0.6259338300177146,0.2092611948578817,0.0808172796599674
0.8286069718223521,0.0526083712143388,0.1223898080938759,0.0812189183393494,0.2120555056414908,0.139185288723296,0.4921003567580851,0.1646231123758314,0.4925134116116177,0.1514560910734177,0.0062031915073705,0.4194571108189979,0.2794979998387439,0.1012496333678224,0.59962963146647,0.4586797201874331,0.2145952711110572,0.1002109560567196
0.4782533110250192,0.0629554286574566,0.0751666808766393,0.1262727074557204,0.1126502545514314,0.1764234786384481,0.5256808981478456,0.114111569598677,0.4978197791978763,0.0959587525384569,0.0056755979332325,0.7385925121958512,0.3433891414680685,0.0736413938963174,0.7509766405548699,0.5828814929356618,0.2191082009748511,0.0976746608095234
0.439998351300636,0.0844460831858382,0.1047273542460344,0.1386619478058773,0.104803786747342,0.2044769651086006,0.5784348544428071,0.1870478391216506,0.6123070289619006,0.2366226857474347,0.0962503532226926,0.5036165881230965,0.3620636709378008,0.1617946650323308,0.6611717979678403,0.5091957515860355,0.1898628863098695,0.1652081874254881
0.3640923706835297,0.1129173761623813,0.1742977353377109,0.1131290339999481,0.2150967989567891,0.2688308928651102,0.4239619620633975,0.3314776754468799,0.5656778730568865,0.1104589526721266,0.0064937560493772,0.6053126707846331,0.2956229168677343,0.0985043510958116,0.7669305603980863,0.6520679892096604,0.2184272142192334,0.0935565420705754
0.6139277950945015,0.072332528048937,0.0664414112849265,0.1411535830600402,0.1483058148580919,0.2045525397950361,0.5275286636108039,0.2464502905135925,0.5078967451966672,0.1193997970937461,0.0068441149140927,0.5580240862882262,0.3245839018736446,0.0735442548809572,0.7412642701512742,0.5474745703211259,0.2010535587247648,0.0856233294090331
0.3329340773171837,0.1727748132351862,0.1543375641614899,0.2261653731256381,0.272614892118679,0.2986207287082857,0.5207934789200463,0.153804244148861,0.4528544581476789,0.0660291627036616,0.0071436074976443,0.4998710441175754,0.2918257748714974,0.1148974877390831,0.7156878500967039,0.6552703040216616,0.2213502781736426,0.1230035168191378
0.2728823275973603,0.0113016117362908,0.0629049259318626,0.0620506830997868,0.0690917337777401,0.1555547217408647,0.4956252513039587,0.1137346010338189,0.5177882412943716,0.1233504083606038,0.0067518378319878,0.552894466091366,0.1795543983510084,0.0500287664474248,0.8954245668797662,0.8303942363542756,0.302143459163486,0.0485320985615239
0.4232021468572762,0.080219115542417,0.1076939432132385,0.1542187915917404,0.143964815424723,0.1355917974879724,0.5642668124883646,0.1489145313930845,0.6897855792793806,0.2715062118320248,0.5297904427011857,0.5384185043456896,0.5270277558701382,0.1481824169536765,0.5945210554257572,0.5063442877678519,0.2105576806421471,0.1735143077916065
0.7312168290987576,0.0724341367146396,0.1100678736571684,0.1125223978981636,0.1027704983572642,0.1289152240890109,0.595247817732418,0.1908511945099993,0.4662592536727744,0.2623734836361848,0.0037492172135757,0.52668398887473,0.3456877095616275,0.137119064584612,0.5688042477967559,0.3852379220059079,0.2106070746532082,0.144343693710567
0.4076378016417608,0.0415431534664081,0.0689913838707908,0.0926008849817235,0.079031090892482,0.1662312186924927,0.4891472527128104,0.1499725976089168,0.4915491332502047,0.3078074319769105,0.0024190941526689,0.5672907496693821,0.3222904585993542,0.1011027098388469,0.7118126363349385,0.5687293741551052,0.2195363476268074,0.1095670953412367
0.3624368725593015,0.0440747232874861,0.110887099711842,0.0707839899429991,0.0395251189956109,0.1753682820912133,0.4553163465063575,0.1746054188998097,0.6092913237540007,0.2200011787353183,0.0029220860084162,0.5472743165109499,0.2201089302369815,0.0780606328666655,0.8164968778989106,0.6683876684977597,0.2371766989849109,0.0752027397739079
0.5947982260299371,0.0779935111814419,0.1116181313742875,0.1160569569422489,0.1898956614104478,0.1363156223201745,0.5802486696999213,0.2159708200878921,0.5809265950056182,0.2665448607230704,0.004283440748223,0.4647807884765715,0.4883544584861824,0.152235525468237,0.5536382145773097,0.4487900227852004,0.1972498529950338,0.1674460114391289
0.331371849685324,0.0840009486924764,0.1494725770637039,0.0928559987321044,0.2724132344911267,0.1675355365187563,0.5649635336996798,0.1547265633059351,0.6794276720844735,0.3066784859060507,0.2753133729809932,0.5994930809790766,0.7009565955462156,0.1915401330371458,0.5205627082760735,0.4948966996622304,0.1651658563207587,0.1998897851625428
0.5153665747680248,0.0659529864544347,0.0641386146076927,0.0832350239100978,0.152821286089774,0.2911671568984404,0.5503536326506095,0.1724933660376041,0.5916655971432281,0.1335066671129416,0.3491055116039104,0.5449805659899645,0.2747854388574487,0.0996113231471128,0.7586142228575468,0.6034084321738724,0.2447871799904922,0.1065219901063893
0.3109344753456459,0.0508070190501805,0.0838502495894188,0.0774980761761964,0.1419395187776093,0.1465463456947726,0.6029743907613516,0.1339834484225294,0.5428551854609667,0.2761424258137659,0.0063157723383078,0.5175393724069575,0.2992104091922343,0.1144677680329863,0.7013682713701501,0.6249636429463841,0.1713890125437675,0.1158435518808187
0.2469358062737879,0.1848525970924062,0.2343085567689191,0.1989209397208273,0.2735161413640463,0.3168904447503336,0.4512608804110991,0.1866812412810213,0.6115286627986354,0.3381522736888221,0.0064678672855621,0.5714807649133768,0.295302207163352,0.4741728989517551,0.4745109934704553,0.4619135806220737,0.0930023190237493,0.4640456217214503
0.4480836884188014,0.0655350471445563,0.0782408512318277,0.1295346963269842,0.129176478693869,0.1662696497208756,0.5076457838845541,0.2453161289401055,0.5657740402326263,0.1676997548481542,0.0056903966673755,0.4970959704019173,0.1633217303876502,0.0986208758381629,0.8604564579956617,0.6921983623480708,0.2928773921654691,0.1151151247104051
0.6083587428883352,0.2285679403522591,0.2389470542602972,0.1459565566887266,0.5675191312645842,0.2588394562106252,0.6250699405734086,0.2406720775253098,0.6755015072215935,0.1065027679082905,0.0073764470754667,0.4329027212460714,0.4458723558095767,0.1837004277962619,0.521039047975712,0.3959418437635029,0.1847909566328532,0.1963786202245682
0.6213112664460616,0.0617912327667065,0.1068233862349609,0.104144304465192,0.1118090257673978,0.1516667445424915,0.5515363746788556,0.2121464121849066,0.5730590620555338,0.346669117292442,0.0057392005867402,0.5006803010084994,0.5132297617922357,0.1900568802664672,0.5160942266821048,0.4061306168211096,0.2237084233494038,0.1925290696834649
0.3729884068478352,0.2404410818944663,0.245839600162168,0.2958066264634665,0.1924177849442565,0.2878070641759812,0.6697564083438545,0.1552759363330058,0.5473923041007195,0.1399498519668331,0.1218201499714147,0.3440742002503599,0.4524566839939117,0.2403571095331231,0.5121207692989951,0.5463625437116695,0.1603918805148723,0.2491285524251708
0.4987038933729182,0.0443712482311881,0.0998675683322086,0.0803203335291863,0.2012260116403443,0.1239528775975547,0.4635836789178745,0.1423897405295425,0.5831339404121948,0.1356572628497705,0.1840445541999283,0.7753929401958503,0.186715107778799,0.085206141866348,0.8048251481526034,0.5659092244320558,0.1737419725101477,0.0833166387520036
0.5709695893489489,0.0715821589234622,0.0690237423472246,0.1124014655658096,0.0850828898739879,0.2994372843805898,0.5673206782250888,0.1587590808311815,0.462030634284711,0.0780619045740039,0.008486862149066,0.5774279332585678,0.3169515110124827,0.0490964271518927,0.7734859634916182,0.6275634074250294,0.2779812394966644,0.0729878607300502
0.5380766914498888,0.2129063227217038,0.1925841828322164,0.2314482500765895,0.3342092582282511,0.2885516351106566,0.621650909194071,0.1151360240028821,0.5834132775443016,0.0963166553716061,0.0048424802022667,0.540540912929013,0.4607652043924117,0.1735241479510268,0.5267700489130516,0.4005526272149582,0.110233442406577,0.1859635840463403
0.6704478455813161,0.0767795142091673,0.1030897791020683,0.1415475219757768,0.1459035159755559,0.092977911524515,0.5731235658242589,0.209955014434423,0.4905456378826796,0.2515483657181012,0.004082594009408,0.5845551357119096,0.2498943996329064,0.1238955994945774,0.6575726536261849,0.4299202416684105,0.2066537682952745,0.1420496928914409
0.186331258917674,0.0304525270034139,0.0751316960187639,0.0622846317853577,0.0761839646192356,0.2103104245581459,0.5418795267308552,0.1755867430260073,0.4510094348273304,0.1480174394325167,0.066816040650513,0.6523479280647244,0.1951850847418451,0.0741992210861698,0.8338070395164725,0.8055533608677419,0.2842649183640757,0.0743031389430412
0.4455961743021893,0.0234445781157419,0.0403216684279982,0.080182769505612,0.1363782234478974,0.0998857540912542,0.5942460359701864,0.1459579941627479,0.5524805779546419,0.1093946403902504,0.0055811456616319,0.7691242748209844,0.136910356337027,0.0735431013344663,0.8431705862426866,0.624311111612754,0.263176048118841,0.0770652709928673
0.2931541149438955,0.1391477776376287,0.1511979538826788,0.1132052660272663,0.1682152985853173,0.4304920332858325,0.554906537917744,0.1441317428752354,0.4186518139224653,0.1514632489983195,0.0058430347629365,0.5001547693139995,0.2211196337240668,0.1846784933910331,0.651751736362008,0.6732304714507775,0.1815154696502785,0.1906910895292834
0.5196999522962507,0.0896900333399506,0.1293191271703331,0.1569886767115116,0.2116927901914125,0.159971285420785,0.4818091204286489,0.120510546016369,0.5763074155177377,0.3037109281679901,0.0047403570554481,0.4005216889822987,0.4862675924678258,0.2230926883517033,0.5576729848379804,0.4194010788602942,0.1876451453532202,0.2180104304196316
0.6957497682999322,0.0571857538524932,0.0880281905902307,0.0914330715054276,0.1512114107465461,0.0760216501820479,0.5813315993827336,0.2035635328865195,0.4840237141284773,0.4480213975376995,0.3454724773774973,0.3025411826112475,0.2202639869668369,0.0395458453426367,0.5516916114502837,0.4073415924982775,0.1233266953277484,0.0538406912536144
0.5673167163783224,0.151301342332662,0.1351293011240235,0.1809341725237254,0.2057553268159433,0.2866125875511185,0.7127816465615522,0.1541958145728156,0.546973790826621,0.4329094632882828,0.3926166942855175,0.371016583083555,0.6535703626779882,0.4488616542025457,0.3005717575770018,0.3029818138038436,0.2531859962609993,0.4651901123714677
0.0512494691677594,0.1555255228757917,0.1765149549129091,0.1201084548883451,0.257978586454284,0.3418082189385273,0.6700992865266612,0.1528885748249062,0.5653422344575088,0.2246655896048457,0.0077201935506944,0.5103200437723001,0.549979370374261,0.2350723537570812,0.4508197713961586,0.6682148042738818,0.0818362029778095,0.2519007474396379
0.2651062632507771,0.0447988428527906,0.0942007460588167,0.0602198410150818,0.0715101459090411,0.149731187570963,0.5254672373459016,0.1531675773816798,0.5670783506775605,0.4509635089021445,0.0973227267926365,0.4083052336033955,0.2230519653975272,0.1242515536847027,0.7378027914429091,0.5979319384379937,0.2744675753020504,0.1198594996057285
