TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,Effort
0.6210096549191167,0.3138681247112372,0.4290385319254791,0.4215565129519325,0.18309816549978705,0.3084122719539399,0.6389260147542928,0.94551394053337,0.11684808609210057,0.2823101402928315
0.24199700179118677,0.27032155350552334,0.4563337074337724,0.40603610421650627,0.10074378953099383,0.18973067179998038,0.41050001200129915,0.7440370348428362,0.051303407434875374,0.21269385726003875
0.8471415345162443,0.528897706729396,0.44487695624028895,0.505584024633243,0.1670980526781674,0.37642158668439735,0.6716792105688426,0.8978530530624893,0.16214953844326221,0.4475790326059369
0.5500202640540105,0.7733954948502356,0.5817493389218131,0.48704492279701944,0.21478034606883037,0.3893483056812763,0.4380480762381273,0.5858322543473504,0.19234556592014612,0.28785467857050573
0.7225378326890276,0.8044483830873956,0.2508674354066314,0.41205904296859364,0.11120580852368875,0.23052062548133426,0.5677468312608449,0.8889412307115638,0.07794493463046756,0.21982052595544954
0.601218234429981,0.6486201235655891,0.40363123282240665,0.5027589353933669,0.23085656232172097,0.4305802205113307,0.4240431746833735,0.5653544932601147,0.2677266626619728,0.28754497997171324
0.3993883658395054,0.3813525334102655,0.07729062473557378,0.6181741640841851,0.07225212629534722,0.4306026027338954,0.6986532377862431,1.0,0.10320544882354793,0.5302786410684367
0.7444304834870059,0.746607491690639,0.42140280202983854,0.40134408902747465,0.15048039000097502,0.23743765022193838,0.5103432066211302,0.8797133254957121,0.10218602644247626,0.2453535487688535
0.08115417643547408,0.8232603217077034,0.43950409855948497,0.4338529602688408,0.14217397760508613,0.30881762237429566,0.743760512973791,0.678940292667969,0.12333277561457251,0.34305063740133335
0.859589980646858,0.46544649567482926,0.8371447829241889,0.5478107648147217,0.16776393401569117,0.453905169330896,0.47654391495674564,0.7599297574886535,0.18178245879992566,0.3151728086397113
0.08859314100819944,0.2921285373227226,0.4838234558507757,0.36400771505859975,0.11434838519574325,0.16847495810656765,0.3992997193628574,0.7085009799385213,0.0613851732360065,0.19294461806068855
0.39019128111487317,0.6847803261919426,0.20462520990281866,0.4194068670937828,0.1211919442099649,0.2571001492548658,0.7002397051754279,0.90364166919728,0.10561646626589519,0.3544978185655361
0.7543466655566106,0.3914857980943129,0.8076452718961274,0.5136130490167703,0.156565508330163,0.4121071381646095,0.6263005939309605,0.8374712249616586,0.1910684272671075,0.38514597676870654
0.36941651134111775,0.6111243320981359,0.17432462877656846,0.5643928601508288,0.11347246146710421,0.38879775430440316,0.8656026880436409,0.8599020869714726,0.18981747752516004,0.5826262408529229
0.910462834930312,0.8064025539326408,0.7093557080770437,0.8278743022462098,0.34608203660210035,0.830330873372279,0.6773348102339504,0.6460898535821986,0.5760118093950186,0.5839516686586813
0.13425102545481216,0.7480877777338453,0.6241682933012654,0.5048590901970851,0.1641921415708194,0.42135661188876444,0.7669444332891842,0.4833384734784162,0.16717001898674322,0.37065744628039565
0.12018591570149888,0.19896918236762517,0.718256697552279,0.3594744500120709,0.06358136842617218,0.09917925955800888,0.4284065301136559,0.5767550429640023,0.03602356984611385,0.1631391843905146
0.7282224935355418,0.6904650228553988,0.32417837860601245,0.33838097882153606,0.09518860026119771,0.11120306241722848,0.3418411631728714,0.844342523557154,0.026638434513394437,0.11199239646344789
0.12042374062462863,0.356733223602831,0.39548618505704614,0.5151855202717961,0.13760435500926158,0.3831177320971345,0.646541602435881,0.8669374819660645,0.1260106732744151,0.3135790400382424
0.7912318549142943,0.6427726466195957,0.6197886887017555,0.4293830821511618,0.23764517551126446,0.34993884104932566,0.47347714819293096,0.8379248031924942,0.18516114346697343,0.25670410035970725
0.9084979133501141,0.713384477520224,0.5956758227529002,0.5214662927489909,0.21606272323058812,0.4498705779704095,0.6438878426994165,0.9095273688982027,0.22915986157954277,0.4066046942345215
0.014655253281720577,0.8124763721795668,0.6530181071742632,0.36592137418674203,0.12968930800238318,0.23413019760465134,0.6220783552260092,0.42531824564458093,0.05742319414499404,0.20539044565226983
0.2268247504063974,0.562357220503038,0.534385686154192,0.40910547390653484,0.14653866808533125,0.2788318294158212,0.653891862844747,0.8973080380321572,0.09174209734122676,0.2759250601217337
0.49945492000241387,0.796366216382987,0.32158983370136657,0.3181868101236112,0.09210738242471975,0.07357364190633522,0.3069872723226966,0.8533734722740902,0.048530175075261334,0.15120968885325395
0.5577498018748347,0.7221705885267133,0.6379024210856689,0.4131269686973301,0.14194850964297326,0.23390898078850683,0.057001664218801026,0.535299883992282,0.12064020781781158,0.16806768921298137
0.7435971029647414,0.729707208815781,0.3764786534614834,0.38500620381318434,0.20002666675601058,0.27098128510055275,0.5655061249335629,0.8446865681219261,0.14002863567259388,0.26981593549857386
0.48782653153263417,0.7290515750551895,0.5899966425385618,0.46544103265948444,0.45469069295811165,0.5372126656866638,0.4657589793584998,0.603292852774534,0.48565519781804856,0.40877264204083963
0.8213209724639056,0.3677382464405178,0.4820149414578749,0.5139726880310689,0.21346094753667846,0.4145677246973666,0.7432219271349916,0.9034793416648406,0.21152390111410563,0.42694476330752607
0.20669256720841384,0.803634286322742,0.43994521289712185,0.47583823313358986,0.1847664898557519,0.38443731126221203,0.8307724828492544,0.7614809446934451,0.20579022480094006,0.46524182009248116
0.5014495218559902,0.17337683092328912,0.4186415726385724,0.3788343196932632,0.14125479121936135,0.2404189136692432,0.5310491388845611,0.7407638151275274,0.07571066408438931,0.16868615881275392
0.08398011299572596,0.66743567619729,0.3214949536548618,0.44540657961164076,0.1048782393004796,0.2711542545925439,0.5657107924997021,0.8443962358735249,0.10788492583773084,0.2839248902733889
0.7543646177023139,0.7465409808575388,0.5522464490334141,0.47610163284411244,0.19025075702810534,0.3779410939050738,0.531542448324551,0.834593006777508,0.17625864151206905,0.3420637731946145
0.763142943568314,0.829408178350199,0.47496454554842793,0.32700557750921533,0.3492682904379469,0.3031500332351706,0.5092069135677257,0.8748941163222498,0.2647598393722155,0.2937876172240933
0.2574413238674069,0.6884138727819021,0.5001372034038599,0.47840930647228963,0.18169230679023174,0.38327837651723096,0.7682132546986054,0.8500500439590578,0.19444105914433046,0.46439878155898295
0.6722035701149665,0.7126286151769933,0.5790065284399483,0.5601089301523989,0.2679146224809528,0.534097932375368,0.850522717454361,0.9550665008141006,0.31935876375125655,0.6141762814756575
0.6588985697024317,0.5276661623460281,0.167010228499035,0.17991917043829997,0.5690369392992505,0.26113744052157223,0.44249315645724585,0.7864590155092325,0.39753702093268795,0.1772059113792063
0.033657103774319255,0.823580894285882,0.4374084140023781,0.424299438602052,0.1293084296330413,0.2682369384240624,0.6862216002590271,0.6725625963130887,0.11162770156955577,0.2881248054241157
0.4468765936516147,0.8122533453503445,0.7336336931618125,0.6936108284498091,0.1885332662552526,0.6772076495308975,0.8641090925436992,0.18093393805532382,0.35753449158374784,0.40738082281402044
0.21266032519118172,0.300049226091042,0.28731664406495616,0.43750755213296355,0.1333086739740859,0.24064169643099534,0.5053315104757814,0.8474815815398682,0.07855265211570922,0.26077174159878935
0.6764749050053553,0.6658202000810477,0.421090488200047,0.49374706247333366,0.32596235480175,0.43300700421821203,0.512131721002919,0.6652007229602948,0.33565889414921357,0.35235565336921915
0.5930865138688163,0.5793081060491335,0.3867852488371659,0.29624893674859387,0.568819287749313,0.39245489877531853,0.4539971650650956,0.7014040828109349,0.5289872071081355,0.3269606851494788
0.07491051675515678,0.37966641802268275,0.47492370254395666,0.3975788104100686,0.1605485624859462,0.26059728378364644,0.5699117805950704,0.8769386540443246,0.09587995507373803,0.22468801385473922
0.467380869242166,0.0494171687081989,0.5634590734469436,0.3985587955786264,0.05671654995513846,0.16907404569755974,0.5131400697714176,0.6153298747182503,0.04243073790973434,0.14618585078978472
0.3964641708980117,0.19109787857661448,0.21422687611860167,0.48693973170081584,0.10170918157141887,0.2793388448048951,0.5138041957701391,0.7812723174844606,0.046713428035985646,0.26543105772816644
0.8036002818614455,0.7882406815418594,0.38697715986321957,0.43554885775279334,0.19827261649166492,0.31039319314763264,0.546367744001969,0.8541074839033815,0.1510272513441404,0.2784179936460702
0.09836160607951147,0.3292644448844639,0.4729376743664894,0.47466911497687225,0.10303295611008409,0.27198891710095896,0.4835856820674578,0.8454795646508927,0.08375473808747119,0.25884976085212863
0.5836336976391726,0.11914695031355552,0.26612678074743373,0.4802573743806071,0.13861806076706445,0.2568150391580224,0.5637217076136435,0.7254000176287974,0.0794301164718677,0.20225509782935294
0.5852589591550048,0.7870822443763508,0.45239176414145676,0.33018947588903036,0.12360655236142093,0.1350182062101164,0.3980309134140473,0.8545403800009977,0.05048886601265168,0.21975791790434798
0.7029228262042934,0.7953856146249547,0.37336219871413784,0.4042878924977942,0.2426808931337154,0.322253692179129,0.7197925850833167,0.9162861403609844,0.21772414211511493,0.45519473547719114
0.4637032947363416,0.6436868026618503,0.4483497571364111,0.31731611518853037,0.10470495773268601,0.08440031444727784,0.25682367007149254,0.7934345819908204,0.02086712875569496,0.14231526935179092
0.8180254414892825,0.5523753210349112,0.5602883838706181,0.41991843540672424,0.12551164886953106,0.24638910829751787,0.3871248825814922,0.8403347275358902,0.10194530470912155,0.20007030250376223
0.6492928959641445,0.8079036384486221,0.6503738275562922,0.5386940624870677,0.40266184671636507,0.5904168961643202,0.6135173048104647,0.7429538285254678,0.4617478733544684,0.5627523424941555
0.1118572263847406,0.363875519434369,0.31834780896630344,0.5556750099080068,0.11746726392724796,0.4419252939458775,0.6613381800286864,0.9432555740458062,0.13782563207833426,0.36468877686635587
0.9737614354484674,0.6166917003700905,0.6815033749813235,0.6726998532619373,0.28742847312246905,0.654222780898817,0.8306941748554113,0.9345343810938308,0.4180399173556207,0.6893814949671434
0.6785943881811238,0.8498219379842417,0.7081067659205429,0.7275531117329677,0.2968022343654764,0.758386472325077,0.8086845265839213,0.6851694654536669,0.44707373746546825,0.6687518444528705
0.8007254781025468,0.7979933680351359,0.05374170293875024,0.3918649245051943,0.059691063106678884,0.15443116641065033,0.38585702746024797,0.8915312596973013,0.04636858310416859,0.050824442886050245
0.10910167772734511,0.27869144761069176,0.6660486903073933,0.419877614831378,0.0807742539027029,0.1930039841031142,0.4614028208425577,0.6586954777127837,0.04279211749853823,0.18880490458412982
0.49444877736137105,0.7801042069905685,0.5917909822002901,0.4232036728993346,0.5128692672815048,0.5437908791957067,0.4259518102809893,0.6696953110855446,0.5827820775828344,0.4709901610199374
0.4609239471836574,0.8395209636363514,0.3505058897192271,0.394197795771316,0.13313305340416406,0.22509708086544472,0.66643652516742,0.8713401910751535,0.10055989392556466,0.29967320613841986
0.05584449782134765,0.6031579765516168,0.32098529789910807,0.4248650693112372,0.10541002179700093,0.26386052543657923,0.5940478503586031,0.7631080911144849,0.12249989217449364,0.2822125984856092
0.13207143904199478,0.5322731087181624,0.5413322356755553,0.38460377503014354,0.18157802136978898,0.24234956260911758,0.5161557392164462,0.7933499757379529,0.1098899314840492,0.25859390325679116
0.6304528936334639,0.6833823614677152,0.36390138976881947,0.3953077878916288,0.3198019975838498,0.3238588404251073,0.4947242404868639,0.7243786672177549,0.2632658652287556,0.25879665923823425
0.589391688900141,0.7632100386322841,0.4418018060002901,0.32408670041040305,0.11681865567632688,0.14826454010533174,0.26012305332067054,0.7596725914900697,0.054224804373995864,0.14209138344117492
0.05855532777492377,0.6887090105339512,0.6188165905826242,0.3362556906800659,0.14609144495688878,0.17695992638543698,0.4101206704540267,0.6677909628493646,0.08628178544607448,0.21417392311103325
0.8099028701434914,0.5456546273072566,0.5689133781441297,0.445247396447529,0.2843962381356233,0.4197906257825088,0.5568701060161141,0.809284334783541,0.2844451310310006,0.302880361170867
0.42994209767778885,0.5330274408043166,0.2778418334520436,0.1198377959324683,0.6745290381613123,0.27241120943284597,0.3248573806965539,0.6914565005890463,0.5681350325466767,0.28370955506695456
0.0756962320523879,0.6348545690559046,0.6682728539685573,0.25246784490540386,0.1414564783395831,0.08528456748319077,0.22703432359962908,0.6322575544417017,0.05966775008706726,0.2371108435502487
0.06823689407248035,0.709824969325834,0.38509696418442474,0.36848600745928456,0.09141899929456995,0.14171137497624592,0.3250578352462425,0.7170677372246804,0.0863666766383753,0.23782839711261272
0.3546515276191575,0.14863499636202543,0.4472703183931396,0.37059646034071125,0.12435082876014891,0.16405916023709877,0.5002247006526195,0.6266530365058973,0.06632297723452293,0.14065206342837022
0.6502192084569078,0.1775250583177716,0.3007743975559884,0.31780369149213716,0.28934015436568444,0.24879546721384407,0.556884747214568,0.7521458597648503,0.16749512552100582,0.10621034225276886
0.7890807868974051,0.7640391774984123,0.6581232849462232,0.7654703324487737,0.24524191097535009,0.7301773661542754,0.6729890644394008,0.36263187683310716,0.42415513676311206,0.44871277606873694
0.8497609530551756,0.532692138687811,0.43779966954722827,0.45225203838894307,0.1743027121703175,0.3111328999542866,0.5772195707059922,0.8526952479778249,0.13500762917753745,0.27162372376920707
0.8076959499941069,0.36931249026821616,0.7465885238943978,0.4657736454991137,0.13728325442848807,0.3352219492332044,0.5033630886960943,0.7955727607923795,0.11571372155825846,0.2621095373753789
0.6806720984452659,0.7648840747565615,0.6581941586020854,0.7255647287482816,0.26782314085087927,0.7074383509825979,0.6947666489423647,0.47360533232201335,0.40502473488318724,0.4842787198662385
0.46624489026801064,0.7456573127456323,0.6020717828616879,0.4473939177181984,0.3348759425425062,0.4396377579022982,0.5972479958120298,0.7881236959200656,0.33815651212648185,0.4209868198433453
0.266738484969762,0.2754146462715045,0.2469170202401034,0.31063848996061505,0.23372527441294355,0.20131897978589666,0.5105660945171302,0.8128171696974202,0.11338294541814732,0.21400298968807951
0.9424122504130042,0.7070167847973036,0.7266870365058531,0.5979462880197117,0.25464160849512113,0.5737302607662574,0.6659921331000893,0.8883374348815554,0.3234712051998876,0.504392660565717
0.7426040941499462,0.7708634728860065,0.21373667765371887,0.3968877139502252,0.11904934128068698,0.22873664894686718,0.6160514226100379,0.8792150493651226,0.07975733115913936,0.23122382867034108
0.7326037557018794,0.782353359306289,0.4665876173115565,0.5649205939340465,0.25410720276330157,0.4902036535211968,0.6528805842904966,0.7896508673583227,0.2845203834000076,0.4766255577914035
0.15553007282392703,0.3998440882926295,0.6293726447446959,0.5121301358736411,0.13331891821125513,0.37520577841488967,0.5989992965035558,0.9178702284855949,0.12475709377459047,0.2869996177548021
0.7782202217233977,0.7856757102124955,0.38572024029987284,0.5007669857573769,0.19709523980012952,0.38719962581459716,0.7066199591306483,0.8916584820299341,0.1996900341337139,0.4682843313144701
0.2660343052199755,0.27143434993976123,0.556007203000406,0.393298627907234,0.12091156003079573,0.2253001273127279,0.5300783362094579,0.7881133820667892,0.07447728590643966,0.21751200771046958
0.2565450561585948,0.7949680823537214,0.3678031987932225,0.299351029208473,0.16401957058595085,0.10194075063899694,0.5300863525361721,0.803774975070546,0.12187861730938582,0.19436060092244514
0.1879994535257495,0.705576148691707,0.5981616173387915,0.45355900008337935,0.2548462800636281,0.39793095656718913,0.6637894907966656,0.6663997356170256,0.22389456470449165,0.390857789931379
0.31169484968249217,0.2550134542806851,0.6405384595808652,0.3460061779022161,0.09499983390716277,0.14871491146190785,0.38291455627718385,0.6843698288714036,0.0403643896726974,0.19598317306840551
0.9242944346543993,0.6322201631256649,0.5909339878429525,0.5006505119867666,0.20573055734591852,0.402605560697152,0.6498268276306935,0.9120031699179026,0.17895477360876272,0.4125730083574739
0.660207982807057,0.5364019571974984,0.29981305410207787,0.5000990675075565,0.26129634786158845,0.37920284107891655,0.6015855011010081,0.6907161822697896,0.25172085867767013,0.4115612929795509
0.7280591107841129,0.6681504885804794,0.26136419469033945,0.40667037538120854,0.13582757793436362,0.2523786477538596,0.6374443471156046,0.834839253426152,0.09960824649037892,0.34064443331220373
0.04370315275947353,0.8135532173401074,0.3940510100080833,0.3962461587793389,0.1301801490793739,0.2059521876037397,0.5771379154899048,0.7106090607935796,0.11366581825823725,0.2559596406993085
0.06203491872772032,0.7608733686352571,0.5688162153066163,0.38141059732879523,0.1365657729275582,0.21492866706021402,0.5546948444544664,0.5324211215414678,0.08340528129927774,0.21873999453485488
0.1642585381999699,0.8249779864379893,0.5273393366360274,0.2988961897403839,0.11356567218229541,0.07008077322938228,0.32179883897769956,0.6521940083152518,0.05065640984302725,0.18749786453252082
0.07615311416053772,0.4076655512850747,0.6276315839417057,0.2629032557689154,0.12064255702147586,0.10104328831190215,0.23333054140469467,0.5396712977682101,0.042013890098571476,0.1985706812392603
0.4848068986104548,0.7683447348555471,0.46723930057720897,0.28543644745294333,0.11036063527113049,0.04662138986933359,0.18072619857322525,0.7899348384900923,0.047774653787213746,0.17004047082368315
0.45332581542427586,0.7750688146839666,0.1750982229714265,0.33734775510295123,0.06981607038260393,0.08298773701244876,0.3993979019719197,0.8071704710951814,0.054077174982817736,0.12734025894248224
