rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.08177343207064497,0.12216142590824008,0.49281790461465685,0.2170832741825825,0.37677898070165317,0.31252822419262977,0.16413890736586423,0.23769315733456162,0.4519006411414997,0.6192710093897138,0.5959661203160123,0.13417315141559943,0.3978512851218533,0.294291483994895,0.13696183903946207,0.3737916013432797,0.3002100251649583,0.7196983948018585,0.8506534071300361,0.5627403535830382,0.243295588475598
0.06420906422012901,0.11170866682615299,0.427084765521761,0.2216690069424472,0.37499600135736844,0.27768333706788983,0.17000265556964694,0.22456810026805926,0.40623391354950456,0.6258081508064116,0.5765135431016133,0.18251652109938393,0.40685483091097197,0.3942997541567266,0.09575909032712832,0.3691973108010161,0.304922834779188,0.6290288423932264,0.7707371319895573,0.30487659612867873,0.24961004156667355
0.10747517925101086,0.13194464066286032,0.48449081140393807,0.23253899813885326,0.3167539938067523,0.21451285323432207,0.11789177377193838,0.17211695771150717,0.34480869871135295,0.5901896318659252,0.6270641914819354,0.1737499832981811,0.3354912724519631,0.22528042941142545,0.17579986830814903,0.46082728294253006,0.39550890038896047,0.7686053050245669,0.8296783846242435,0.42686031126207374,0.3117435861201138
0.0741506726845012,0.11379861272010211,0.379956913045624,0.20163878398610915,0.3177146754015776,0.18986817245109672,0.17227898776185802,0.2340308336274671,0.4208668062009426,0.5605450193989361,0.559553324141496,0.13792545799255163,0.37574211245457845,0.22819914081315507,0.12443507389666558,0.35798938124126034,0.33627273661110924,0.7362028311569749,0.7995176060307154,0.2349712159593491,0.24882506567042006
0.3682587736057614,0.5120228125100071,0.6774339168189006,0.368114774250075,0.4830669205865019,0.2323955659978028,0.4457953925156237,0.26530199933768794,0.28729265999135506,0.4839325854283202,0.6133718434923039,0.4337705807566029,0.27029817541400164,0.22666706991511842,0.6046620420249484,0.5159424275945945,0.5548635806407327,0.6776275755642922,0.6405026980750053,0.7111777527605407,0.4520050991645687
0.0744744027631572,0.036112084354453955,0.42993234883093323,0.26671082408185615,0.3868379848598664,0.2539576132026903,0.051475042856362285,0.14883860298476545,0.36986133972251656,0.552854898521136,0.6301347838524377,0.12990865926592166,0.3411279280801027,0.19769142714756904,0.034454186102249096,0.41609306702353577,0.3765164370071573,0.8519100281360878,0.9202329129712332,0.35543617782573267,0.3365257687574905
0.0495664744720562,0.07851226255217053,0.41177478213623175,0.21325391657458953,0.412995725189809,0.3340737918737965,0.11946089818751665,0.2019081675622417,0.4293140707470345,0.5590851972218215,0.5851006763831872,0.1285278410346261,0.4090021337107085,0.31285237680837874,0.07863428315203508,0.3968176470989772,0.32348182932515696,0.8014417258975175,0.8296830782984042,0.3582033092376154,0.24882037763632356
0.3361056416069339,0.393283004094529,0.6124902899634324,0.47148457787648645,0.5754198923053685,0.45500298938331096,0.26070915451606747,0.10664819642596754,0.17889085829871704,0.38718679532896305,0.6994399631454078,0.44709061324639365,0.20370801082789758,0.13521637647275453,0.41916663675490023,0.6241921911014632,0.6069024920127306,0.8226326167856763,0.7683112525790694,0.33111926191229824,0.535313864725933
0.05658746955411864,0.07088004116505392,0.4034904629847161,0.21615112966192515,0.37320842457874137,0.23224688356334294,0.1016746679784013,0.19780287151826195,0.396655026365054,0.5692727918655855,0.587281776504216,0.12048298112799612,0.37266104436382286,0.2329030629976233,0.0900156690550859,0.36832983859685386,0.34474617199275837,0.7887582170509819,0.8392106045916328,0.28697396153091587,0.3081977325092061
0.10516546934342852,0.19383728972449676,0.4256184999266631,0.2591950967500068,0.5108349417655638,0.29629087383435476,0.25448000997513764,0.28057943452717593,0.45230310469703733,0.63364934882771,0.5482047229249918,0.21219506381964148,0.43336934021740514,0.4417875452968676,0.19057385794520582,0.39827568142598957,0.33941297848220575,0.5621307428265807,0.7481896214784329,0.21243634700508573,0.2718481866161348
0.1767536257330098,0.34183696855419365,0.4951691201910376,0.24311491119729234,0.5496524516461628,0.24681590561548294,0.3597742126908803,0.3303069632716584,0.43093868960310117,0.6463852667414978,0.49986192307605803,0.24148846100274513,0.42311967203910084,0.496955463037395,0.35757722040459167,0.45996081311138387,0.3365858706028965,0.5123349910151831,0.5789997280990993,0.1313552220272158,0.302191768925113
0.0301802513890006,0.12126681120900057,0.38321184316718127,0.18128713296544632,0.306419481161852,0.2501357389031202,0.1769548472588221,0.2342354468494521,0.4680006903739169,0.6315933230735709,0.5178939824204577,0.10683431844502571,0.40500404450041305,0.2825726613340628,0.06922679120136205,0.33390751013468295,0.28990422462846677,0.6789717472897581,0.7855287638800812,0.42071319847082506,0.23125024304421374
0.08579652294235046,0.1531559848500546,0.39956479617068213,0.22323669147623348,0.16957317751781734,0.1592096573529525,0.11194727043858022,0.16157955990313347,0.3311766140417778,0.5457636246962948,0.598874926874592,0.185741740576154,0.32202515065571635,0.13972257755518225,0.20878152111365605,0.4671906099147256,0.4292205007938873,0.7395521546996044,0.7990601121100147,0.26585741576002125,0.33719938360783347
0.09268091964717706,0.07079031440783168,0.4743180596981323,0.2793849688205934,0.4481775914941678,0.35297715786510697,0.08802744523117906,0.14829727184641986,0.38176201141153465,0.5751661471384392,0.6670671993106736,0.1729748277195431,0.3628129351468524,0.28294928490533555,0.08343579290958303,0.4602476142558398,0.38541762380993244,0.8912276134098241,0.909500764849207,0.4463932757339594,0.321041709844079
0.06935025536061856,0.16246052870345778,0.3778227118658354,0.20344246468580943,0.3240358797064694,0.27134674245667617,0.19097677930705625,0.25465745278300556,0.478036792449468,0.6188837526345448,0.5389378724897359,0.08923333096339213,0.43119891547024247,0.26812279504170355,0.14132442306561788,0.3768477391533319,0.31140726423700815,0.762221293390744,0.7932605740254193,0.5292599466213317,0.24500811215396445
0.1643269703921852,0.24309801722075608,0.43223858947770744,0.2544829855550801,0.3376720682233537,0.11397477661518544,0.1997508562174901,0.2122187643517995,0.33803429773546156,0.5337543135261464,0.5493951299347254,0.22169279610030745,0.3170079624491543,0.16103830075206282,0.32520430148629914,0.4751986949375469,0.44615545078167307,0.7282169982267808,0.7318274947866729,0.21521191951862945,0.3527397765021903
0.05381729142422853,0.043383711234304845,0.3972755765411184,0.25271947876444667,0.37079762753098006,0.3150174115565335,0.06087364749021995,0.1500085855275262,0.4069614027013171,0.5724415588881835,0.6321006524596003,0.1330676450112458,0.3604886005453032,0.2420446362580757,0.02960156431943617,0.44039311754358934,0.3677506443225819,0.8341409140637122,0.8897691480660985,0.360756067294727,0.3177611888449746
0.09450155580597724,0.1346272603576638,0.37308712474336075,0.2480916548344725,0.3126599624499996,0.18700149168568947,0.12672135264713713,0.14708948061646812,0.317540863669989,0.5056720950902185,0.5820281517229788,0.1836483680512016,0.30074401809120055,0.12329832721925715,0.14430008445010212,0.4207516114903789,0.4202334320012021,0.6743803733098409,0.825218118949641,0.21297408555339142,0.3062104141473402
0.05205020133235749,0.14806665209941144,0.31281233003858694,0.19031443190110892,0.27245766033565666,0.1883714924803509,0.1636323224633538,0.23358714582995474,0.422281818167933,0.6139543308858029,0.5016885497623897,0.10357542980073099,0.4036707078655377,0.24760831068294809,0.1550424419702311,0.3936599181034033,0.3406614378028821,0.6952708704247019,0.7151293310302324,0.1951619317693641,0.28287272948643594
0.09310400811800612,0.09089501812430262,0.4295863262711513,0.24983516596871735,0.3732802849423362,0.23072132431597936,0.12281807499991959,0.17343975071988968,0.3567527682415779,0.5431965975871125,0.6107683540429124,0.15605909807713791,0.3341598832806771,0.19781128092896672,0.12413834681859398,0.41805361793046675,0.38228283431687665,0.8102990961788956,0.8695030311008315,0.2658377446055734,0.3156686426674172
0.08630291219711461,0.06874341098559411,0.4248172973516384,0.27011926317546014,0.3226751489866113,0.25238176734191453,0.0699511473631062,0.11936542390020075,0.3182924039013254,0.5331866644769043,0.63565644993192,0.17130292519639267,0.3076048587008089,0.17845766366322402,0.10252386005080572,0.4775794079563155,0.41918480759547,0.8773116268473365,0.9032846256763244,0.197710109635525,0.38122403558453966
0.1610959590943456,0.1478701982214135,0.48696801966522857,0.3346853916345663,0.4093006846908598,0.3048966690658393,0.13659832830282043,0.13646818653216916,0.29757451685281133,0.5326084041162461,0.6774610776533048,0.2892900226190954,0.29128530789968193,0.2512140276397373,0.19161381587277543,0.4449633715437777,0.46763674139931083,0.6981673677556085,0.8405198503463787,0.28804899313782983,0.3718273359942705
0.06386755274743772,0.12874390231650756,0.4253640564418473,0.16289559860909592,0.3197695088616619,0.22305889586728084,0.1664436000996084,0.25863311417525103,0.47220323467672837,0.6305571054457237,0.5519002740170831,0.10145188247926833,0.4270627905761233,0.2928174581242765,0.11418968742156999,0.3574428679697169,0.3014119937753543,0.7178177010111964,0.7928737424047538,0.5068671007106819,0.18703982855960488
0.14378523622966333,0.11338894006265177,0.47728823434704554,0.3100628624519319,0.36983816763199395,0.29148355152035554,0.08545324485614342,0.12358745926984857,0.31392115583663793,0.5404401255257041,0.6817519876513397,0.20871101660047153,0.3051308036339001,0.20157813556561688,0.12525359054249297,0.49612358089096953,0.425516955727633,0.8173894508238747,0.8800886165681533,0.39580320583574424,0.3523082547680089
0.36229952963243295,0.3120783266242333,0.552812317004861,0.5084866940039657,0.5180047960134994,0.43057341337076627,0.19651291467472587,0.04990980085664487,0.16323440617915203,0.3281325230348066,0.7415908796743775,0.4492301348353507,0.16612145493867062,0.07459247707003958,0.3404516448268377,0.6337071375830217,0.657248761735711,0.7837297354647216,0.8528674389503821,0.2095851247723136,0.602994102351926
0.32438883659856277,0.22861690190900108,0.5334757411768002,0.5126769109362614,0.503674544943752,0.44335095763005117,0.14293451693037706,0.019284406501561047,0.18419049432503476,0.3418118501265358,0.7557428570201721,0.4033691280839072,0.1613861296289319,0.09454775530009651,0.2512962952887697,0.6510055218733781,0.6384884144617176,0.8526699434871886,0.9272411171600331,0.1848499868434363,0.5784862911259055
0.4490647037208607,0.4041307429990839,0.6767632230005226,0.6035146406386467,0.6111450381761196,0.5884182796588789,0.3008214923260123,0.06207074065846907,0.14774210766676527,0.32774530368731597,0.7871517967942803,0.5244944893131831,0.16007331296951188,0.15642286796097826,0.41905467077178576,0.6554122325929026,0.6495704718768841,0.6806142789538114,0.8197210013638767,0.4569760412717248,0.5976207215154289
0.09366285636757504,0.21548682887807652,0.4422678129922076,0.15626648391412534,0.41224074931106813,0.3409644789550374,0.2861037003842799,0.3374615695434543,0.5247682028843985,0.6586099588541723,0.521503123459408,0.11539890496821172,0.4832197502521831,0.3750048342976726,0.16727078424977332,0.276672550656746,0.2563549269407983,0.7006347182349975,0.7485970066768157,0.6580225717471484,0.18797492272753868
0.07379284736514252,0.055622662253792976,0.4531934910378263,0.20656067651543814,0.22244785193989491,0.19034525351680998,0.05372596605661162,0.17334586354734918,0.39016254843690895,0.6266372171809627,0.6281521626002362,0.11270572206546171,0.3516929715905216,0.2465228184872108,0.0637801676651073,0.4012246782603731,0.33654916165828197,0.7786789952798682,0.8879470701866208,0.577152734179792,0.24175014768150574
0.0928613969142355,0.16681806879637423,0.4194319818450829,0.17328537550341047,0.3861306872687452,0.20791155484083979,0.20702615092169419,0.29338623937540975,0.4940660121691131,0.6269399699908123,0.5361689831310087,0.11096242391325752,0.4532232295866163,0.3307069937868068,0.17050344541154444,0.35574005165758826,0.3098014070687383,0.7305551245878421,0.7574269222527275,0.4717623083780013,0.21210651753097096
0.2772419672610681,0.44928421091627413,0.47518901843185085,0.3228360452379855,0.332070110552221,0.15076634243253406,0.35657863780065846,0.2556494730121438,0.2905986957227874,0.50214130902609,0.5250521759115654,0.3538690897307955,0.3030232130298297,0.17391511334604737,0.47279372341856724,0.4535573277198026,0.5134147448559627,0.7331151936851218,0.6105607647182556,0.3613696133398623,0.3748867180405501
0.029015531255680183,0.17524397012959209,0.21539610373024048,0.12446871633636405,0.27618050781073555,0.24467102340503322,0.30238352202305585,0.38494470681786286,0.5630465854747568,0.6728610498397586,0.34730380153973844,0.05244248992861732,0.5660476922456081,0.4833456772412774,0.12478795619447719,0.27741396651679534,0.2131428431923262,0.5615307074072657,0.5737249813638096,0.19247935987065654,0.20236964946489802
0.032164546256134074,0.13263107547156777,0.3338977260639862,0.17180655291208513,0.30360951107357437,0.19205027684029824,0.14276607694614568,0.24250648684301976,0.44800367384821854,0.6096557397549813,0.5353519108504917,0.09678741761329955,0.4349282480129012,0.2586573238371892,0.12027849244132016,0.40778354530309896,0.3327205703796742,0.7877010016123291,0.7522443772810867,0.3815938246849266,0.30070847325063393
0.04825812881669567,0.09820323581435036,0.39156107370423004,0.1912876428723988,0.32256813003859114,0.21676662865366936,0.11266327786610886,0.21978087655510478,0.4474455910512063,0.6163294441359903,0.5634794975883184,0.08746336300688055,0.40805440155882744,0.2572019325949694,0.10816946454734977,0.4168796939886716,0.33791663473817296,0.7669356208835743,0.8057979349483979,0.3782535754179416,0.26012568315870965
0.6403619102258102,0.5567349852098407,0.7479935361236569,0.7498562190483959,0.7459393750586402,0.7436611231237314,0.363440468074697,0.016715289598020155,0.08487806194323963,0.1683365038626732,0.862794732966764,0.6875540127264355,0.08267429581623921,0.14331996413051495,0.5606896256667262,0.8139084517303307,0.8136589761450469,0.8183608817901904,0.8067231674302049,0.37888285745853173,0.7926149129062758
0.1363936427307802,0.05244072948041989,0.44902211276375875,0.3460954467870943,0.40624817314945105,0.3392783646817155,0.04579798474611679,0.07772665451973512,0.3079821174827012,0.49692989572896457,0.6957062069030385,0.22668222684942557,0.2829459475792325,0.18701860264508685,0.07918436230280845,0.5373098090749275,0.478952628097447,0.8951240834306792,0.9488077076387951,0.2237213017567204,0.4169224540138425
0.04508245725479049,0.1602005242328174,0.3225559691812003,0.19941758051794609,0.3732589695649311,0.2252490910379475,0.2346591996495686,0.28492316634255166,0.4472165864879162,0.6477309082151612,0.48726770759488003,0.1595125137886924,0.43357368335567115,0.37848827196039114,0.14886413128881937,0.3141731575800004,0.31292882061866145,0.5788946505739346,0.6960987755650795,0.3027451413907499,0.3243020132745564
0.12577147276290707,0.3121730608754292,0.42998354050486104,0.21335626588298157,0.5586300674456479,0.41550193774559896,0.3666810586790329,0.36360469676053053,0.5056954320768291,0.6542738852296767,0.535803166951262,0.14143714154418185,0.4915766444372509,0.4079807831147384,0.2511782704065137,0.321454805642707,0.30881871668179994,0.7843331265753196,0.6800362510244238,0.6002777795321513,0.293650061188963
0.0722245905296311,0.1255662863482842,0.451196372643162,0.185821691071115,0.3813022023800243,0.25594063394371575,0.1414702916865197,0.2378452608569447,0.42817292746542657,0.6270183390768875,0.584737228025112,0.11955514596476298,0.4299104842672715,0.31202507625477294,0.139195214621399,0.4018429482865557,0.3179698112033158,0.7260892102044478,0.794765914628261,0.49494593562556005,0.25149269197879054
0.14570084366813446,0.09615085397394091,0.44525186455775506,0.33783781574066685,0.37121820168194297,0.299440456910312,0.07859588773797704,0.11311608825649741,0.30569480076144784,0.5179542952736932,0.6906249699677195,0.24382331686928743,0.28637421295869037,0.20914252339231332,0.12674214547632345,0.4848389834023584,0.46800363275104007,0.7567530621254975,0.8947744457561133,0.29164335251248463,0.3526615386094178
0.04095950327885406,0.17501202426452633,0.2865610052700227,0.19907073750287146,0.12970407311785298,0.1514334078822827,0.1895619604364579,0.2555573574563944,0.4284494130548893,0.6167676127413495,0.4992049854710217,0.1017908895736062,0.4132401691736858,0.20662363684515006,0.16767127218369643,0.3663289863983652,0.33478705717752155,0.5641329028850165,0.7375405749645828,0.3442882297180989,0.2756662025288065
0.07392188282631262,0.070706482051823,0.4283841365417254,0.20542616352467963,0.26462798852656144,0.20199817915244123,0.09730252476558626,0.19640206774935162,0.4041484853776666,0.5850346293477027,0.5985935180166079,0.13368915447713575,0.3600648699452361,0.2250479649313022,0.0905957159096305,0.3719790229180798,0.3400845868622772,0.6533001132128128,0.8688885027026186,0.41945007740128265,0.23485732103134724
0.1367799726342016,0.21866380909863226,0.43144937735897126,0.26704897469594246,0.29672371718320023,0.15271007818933502,0.17293379178414547,0.19023862996785199,0.3308497657769023,0.5606134754502572,0.5765302456502523,0.21401382551609255,0.3291473930790624,0.17803276402592016,0.27984593402999963,0.5032116643743999,0.4371429357365729,0.7238669378653503,0.7463163096807769,0.26824737981638114,0.357705263633621
0.11313991209142787,0.10033532157529795,0.438052102900015,0.2812484457172163,0.24380746223606886,0.25679119740029116,0.07449742283432598,0.11968761966930724,0.3121958319947581,0.5379836256367239,0.6504993690920753,0.19373823159038422,0.30653636372944765,0.16797031560570175,0.13314367271459032,0.5027959653170774,0.443484028309796,0.8644541659670427,0.8889382841536835,0.2914421396658555,0.3768301523560491
0.34746826298756317,0.26723967153351125,0.5529663350589982,0.5193718992867544,0.5142295415377389,0.4659582742080759,0.16319169827735014,0.028094128725676043,0.17454375702911126,0.33506666590687517,0.7679848528934556,0.43393404084751896,0.16435491807837144,0.10673553829051474,0.2925281373156398,0.6346122214534088,0.6521479124830891,0.8223261173638198,0.8907647749441643,0.18913750498455406,0.5710752512103306
0.06074901459047238,0.29062934623791226,0.19255804312997993,0.06947978916614786,0.16691569971852235,0.2035695097612379,0.4299536284980068,0.49364948629926964,0.6666569661324755,0.7779305645907222,0.25852447495394715,0.02798555713794741,0.631531496743553,0.532042327170011,0.2071033650313268,0.18382230729441137,0.17169233794978483,0.4430281803036369,0.4829501375241171,0.3543260499836006,0.134404841423874
0.341504041776865,0.30015221839831774,0.5580044846964712,0.49090819006769393,0.4840420267655341,0.42875213949886115,0.1870301725454797,0.06443889829965671,0.17931979127898895,0.3575832440235404,0.7351296198337577,0.42419802220299974,0.17661062767688407,0.09200006369898106,0.3338286674746141,0.6194663651806821,0.6307365017884032,0.7528585477564517,0.8480963941791282,0.23561536621858775,0.5676604736836868
0.1167384857689408,0.15599489643748987,0.4136775203481437,0.23243616508655923,0.17711595977898667,0.1240243614850959,0.11188777196569999,0.17240418108376612,0.32295619536767245,0.5372113441178589,0.5961687398056382,0.18100089874372793,0.29865580843061673,0.12033135647916993,0.22497794772685648,0.42094130491413834,0.437720075799394,0.6752499605782903,0.8126945282807638,0.27879382866277835,0.32657753106202014
0.05472292344629226,0.08330696157823653,0.4299220018817641,0.2030978196395064,0.23046703395773244,0.17472663020004003,0.08629900130287083,0.20056782873371645,0.3859376229855821,0.616749407671235,0.6055820516663596,0.10989646019366546,0.375036983404331,0.22985497976821345,0.10165612147361469,0.3859234035979432,0.31973843230729215,0.7085013168444055,0.85075859686876,0.46314270920447936,0.2540224681622619
0.051119450179418546,0.07887253526123417,0.3845677794147855,0.2455427128287166,0.24060524740867867,0.22746880724693452,0.07234309413526457,0.15846890744392492,0.34384709337816355,0.5702195427961234,0.6169903984626744,0.1367627671093486,0.36162662197449646,0.20624478849328765,0.09627974053921445,0.41870630110047186,0.35747304150164094,0.788797586955338,0.8407410402770074,0.3276325950314562,0.31203397610552863
0.08767825255454376,0.1619833255159916,0.5256238787681808,0.22488787974611704,0.3877940154371986,0.3086225541507466,0.23151365444121086,0.2553461602931617,0.46620783615125705,0.6789742126304057,0.5775569355807328,0.18962876630795866,0.4267339235374933,0.4394344132674809,0.1215954639442155,0.3500961042137744,0.2743801799896797,0.6103623099254303,0.8086669700694793,0.5739758821808572,0.18789650776873018
0.6373656288588391,0.5825230297630372,0.6989608588961347,0.6969337640679881,0.6679956895570137,0.5753116033263947,0.3834530099604623,0.06460447633051827,0.08997247159462626,0.17831614298805726,0.8194595682181078,0.6413886876822742,0.08048478191051264,0.09315982676553569,0.574737351138324,0.7598619954602481,0.8127606247974399,0.7715737966764332,0.7903394369779245,0.41653638916001245,0.7837498572932067
0.6493525402309281,0.6144509055244433,0.7943102821079541,0.7804553101167693,0.8279214083066637,0.7766076562120698,0.4149152817734838,0.054921525893542184,0.0922828211447886,0.20729859964730293,0.88734501554113,0.7089126280004565,0.10605726627107502,0.22383112704239883,0.6122924570909822,0.7873773615324298,0.7946222666676266,0.808907188417416,0.7584259675829786,0.42349707287049926,0.7889689883171829
0.10580049805451747,0.14751728762731436,0.3772347650580776,0.2587098021422033,0.32583297821100116,0.17762999452277012,0.1414544981464223,0.1764570866715818,0.3761455853999154,0.5273353304960274,0.5788853735075107,0.18739745640804023,0.33640158117981894,0.1788360938232464,0.1663437020234108,0.44044557204101364,0.4362199497771909,0.8337393030486937,0.8194164162025332,0.2880132704327249,0.33939918627195215
0.22446449914786354,0.2935082942309274,0.4742684829485914,0.3073837715339961,0.2849743414403033,0.12249929731104577,0.2526160055915182,0.20234120862423058,0.3037462967497949,0.4878345803536195,0.5819531502558699,0.2791252265950906,0.2642509462765734,0.11734071608092822,0.39466718661324557,0.4845448935093196,0.503637803130736,0.6654593545919046,0.7225199389260832,0.34727463951194115,0.4151517481223833
0.13169054942123776,0.02806626594156897,0.44889524830550726,0.3389659746530732,0.37380207230692564,0.2741799370132434,0.03974841724758338,0.07931230265211031,0.30036658040386877,0.49601351983322056,0.6848238988862445,0.20857269686271973,0.27358574156836934,0.17685331248752956,0.06640326471150176,0.5192870606048561,0.47423070750623053,0.8841578803145065,0.9769736982895748,0.15652160326414755,0.4333271568203054
0.05543911762107184,0.15607626429019483,0.3337305885356263,0.20433662509021824,0.2312798555269654,0.19720424215395377,0.17955336583576048,0.22950023031018288,0.4286310995121052,0.5963909271466885,0.5204068087346038,0.11946488710494461,0.402254426681777,0.233672485800547,0.1742472974836809,0.40094049349091404,0.3462133821958941,0.766224611937594,0.737629669044427,0.23151555237713095,0.2842830284228087
