ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.2352934218481335,0.1404602858780386,0.33494039318035673,0.11447527977618902,0.08615937412042557,0.15395547567091145,0.35374880157728933,0.09506746607845844,0.44204755296980663,0.3139872215467814,0.3484297519301969,0.3396915688897337,0.35550999151120566,0.3481329469101987,0.012541283015815793,0.2254099708489825,0.15793026607174074,0.18135625220537022,0.24767404516255756,0.11586728341850966,0.2902757038326686,0.16948069247514158,0.17340390688047033
0.3759145621683923,0.04038622950984495,0.2568821920504011,0.11625334194497136,0.039438921753844225,0.044054523763080486,0.2843382508366337,0.08716750713318942,0.3249455899583944,0.2269044580062294,0.21984277396271934,0.195050155103053,0.24620512793785795,0.22671368501410794,0.010347064278221497,0.13548561180582147,0.14548295153548665,0.026095816699520498,0.09575900172439625,0.029976124941286764,0.21941138391349668,0.023780958103573557,0.02128140689785027
0.4404261665764364,0.09801188696896607,0.2535908516714242,0.24720038761202937,0.043863411591711504,0.10599890302398629,0.20577177405572006,0.12567577030877752,0.34454961322113925,0.26455766796310487,0.19062478089742652,0.16982151092022316,0.20451594433039458,0.1870189048497236,0.010638278140759442,0.1772832445591842,0.16340056500494127,0.036542166121365106,0.12527506776430816,0.024595046494341733,0.24780224288067887,0.03215822999647777,0.03391717479542119
0.4646581336331388,0.0841251566534244,0.20033687559323615,0.2589978797989852,0.05330273326013212,0.08126061336311732,0.3106770267549125,0.1161165139618787,0.32918778805454807,0.3812568050153819,0.3089308631159749,0.28334295959393846,0.318989165929381,0.3008410003289622,0.011693138409952293,0.17186855603994233,0.20657009891921457,0.08731131076639874,0.14594226316817707,0.060616860717025156,0.2536064894191966,0.08170492264989196,0.0776168290767599
0.4527880806954671,0.10897748638210877,0.25084531753523404,0.24037891244595366,0.07507385564153093,0.10353414365557667,0.305066090897015,0.14926151471215063,0.32027628756198995,0.35281745425328526,0.2563714169185843,0.2317838479820053,0.2645627505464154,0.24679776779177787,0.011909902519918494,0.19341396443600967,0.33164757218825786,0.0909060227316045,0.14729335967136406,0.05501753291200727,0.2901047953496254,0.08641549571927354,0.08292072361401095
0.413003001897612,0.09841942484841304,0.22728792784259838,0.26212541058711797,0.030946210596082456,0.13413871038833425,0.24800643558797694,0.1207626955729097,0.3528672479527663,0.29328001077196225,0.16599162790931538,0.14741982857129027,0.1740170554523552,0.16203081529518096,0.011530557960324084,0.1699020995272296,0.17146970730155636,0.04643361668538172,0.12576224368114042,0.032113122936512396,0.24835338574988997,0.047505827138317996,0.044460256054022824
0.36127695560831496,0.12442171104134814,0.19105333023257023,0.3997184215031002,0.027011119484727744,0.11309273270434364,0.27510565912114743,0.1895203501219215,0.29418395441398904,0.33888200253515005,0.2944791598490742,0.2697497210252029,0.26701833929821345,0.2516615293910124,0.07191786641993149,0.23166913656455412,0.5348812924731219,0.10010402588900667,0.16141770397811211,0.06410287779165828,0.3147208333577106,0.10742465423919824,0.10321967616093956
0.3735845450797214,0.2572197091371143,0.2773138653413874,0.3413846349496412,0.24103691585518558,0.20532716244005023,0.3565850325863019,0.18669239485868444,0.46001001690308807,0.18695207131859953,0.023819323544234838,0.033455628749882324,0.018951469460398756,0.017091153230857505,0.01081971148716048,0.050469423281316025,0.2845815116537967,0.007934158067307956,0.12175769470579816,0.014224047319812813,0.23334240448883206,0.03126191328503935,0.03156957933602372
0.26194495305448,0.1382862359688368,0.3343210565740007,0.2547666461455323,0.014691111455825388,0.13561558938454865,0.23269381512964243,0.1389705995709902,0.3772800244621999,0.4233802609922629,0.270070974270615,0.24739226100490738,0.28511249797428234,0.2679353859367721,0.012046316945008212,0.24503469485682017,0.2491669215150356,0.1706516935516628,0.25926079150688514,0.10024359989697805,0.33858394235033246,0.15570091393987057,0.15357005633268483
0.38420926614368683,0.08754030006376984,0.19899199095319953,0.1735178018848906,0.07964101238148202,0.11268929008656131,0.3942569429765401,0.11584093968617143,0.33394342235260127,0.322422210989357,0.29760791988227525,0.2799884350946369,0.3030017136337952,0.2902482653707318,0.01158537800240279,0.17720702298051574,0.16984969908868752,0.10231029811042934,0.16861718279429846,0.06595145471339707,0.2668449108704018,0.09697057128278153,0.09658119529388638
0.7187972476043278,0.12620871660388272,0.1364083522706396,0.32666207327280744,0.103595015965297,0.14850776688297193,0.37548421284248107,0.14015678020657424,0.34291331789316365,0.5577514118220328,0.5288866763128529,0.5078963737244696,0.5279135283976838,0.5200873006901822,0.016200013543424284,0.31235905474011627,0.496281405676636,0.24470718294345525,0.21147279253541665,0.18772054201559615,0.29727984544022595,0.22964913207391083,0.21231225696800118
0.35766388613861316,0.08740119335238841,0.2460076878487804,0.15557052838929164,0.07275568079971613,0.10315832591874538,0.32710878196965176,0.1019553585159976,0.3610622884520951,0.2727382130381209,0.3074320481149667,0.29067343845787813,0.31711319516659564,0.303767377795382,0.011742394146193373,0.17368730331689453,0.16912345102535126,0.08915307744863271,0.1480818363770136,0.0635108846934639,0.24259429658904375,0.08552330169189656,0.08611434661773595
0.2702305756397092,0.09100398062312504,0.2540637811719167,0.1688332065099705,0.02987924584733174,0.16186090473034048,0.3071877171705192,0.10435970164684222,0.3732032591947435,0.2864048604973124,0.13133075617312592,0.11232374717303681,0.15020718647364376,0.13800304885213555,0.011459126741055327,0.14585253367789802,0.23889286264962778,0.03058192211474279,0.09888462216556004,0.029308235317822725,0.21982533330578283,0.033093238121746416,0.027879870531093795
0.3574336487023961,0.08463534297120218,0.2240428606020912,0.20596215018132463,0.045958512773891055,0.11155068352335251,0.3080075688839788,0.12493986846041769,0.32423569413303366,0.3059901066049293,0.24746628171559726,0.22598194323304457,0.25895695000541247,0.24216319099272562,0.011281993707431388,0.17655772845417625,0.20696406411574653,0.07291788534768151,0.14539438659690018,0.04793611530470365,0.2622214927271191,0.06924139230707417,0.06767559488913771
0.6788668879166582,0.24165304988497643,0.3479717542153492,0.22158219004511592,0.1319947440926403,0.2959587056777134,0.5397119070816188,0.09856405402294317,0.5718181913088722,0.593404623435405,0.2616814926931305,0.22373612180852379,0.27394230483336107,0.2575679218713849,0.012187356539265275,0.23317687426275518,0.320832324064669,0.21391566363584066,0.2797889904419632,0.09508631161968213,0.3122980722402385,0.1985120405815784,0.1941302878719311
0.6097177535282837,0.292408992833817,0.3257254699340577,0.45734161684440433,0.19362368567471946,0.23881596131907454,0.25468493771383266,0.255038582944665,0.4111056355153135,0.3756726466238222,0.16209407177418267,0.1481239099328676,0.13248138940688753,0.12091037566387144,0.10157130499554654,0.25230665135279917,0.5632536576113516,0.10181753367160404,0.1859804660193695,0.050247689208465965,0.3329420361279989,0.11659643060190085,0.11743632276431182
0.22448475281580743,0.0683047797000323,0.08842760426714254,0.34560698761483455,0.06181345840706437,0.065089788426442,0.3340039963156667,0.14629200284860408,0.26875004010981257,0.314175190911529,0.38340327369167276,0.352973466432621,0.40058863574798736,0.3749601270689837,0.012471204897083931,0.3111813892703857,0.12845920160532273,0.03852070274503116,0.1418943933914203,0.03945995177782141,0.20498327540227623,0.023432230804660153,0.016975593212638217
0.35608531849246305,0.34094483712380086,0.3910135677303669,0.23416097298004535,0.18821147262567756,0.5086891144924862,0.595585238384094,0.47442072559425175,0.15131358399815278,0.22401392911615553,0.18549572294357394,0.15149768859657425,0.1810519225162572,0.17241462587965453,0.013266852920774315,0.2511432674533721,0.33361661536274856,0.17272966752372862,0.332790924144742,0.06532510018788008,0.47658461627845516,0.1729376850194217,0.1808643098731949
0.4304834536361303,0.12187143024041447,0.28372880089768915,0.20934539595374468,0.05042893028515897,0.1652149194084013,0.21794752844726817,0.21134213325390228,0.24334961515964676,0.2641691334037889,0.33352518240672246,0.2989244973871748,0.3514055400097724,0.3136248767514833,0.009475674759287107,0.24950854094856312,0.26395551484913693,0.08442443367628386,0.15596035071018619,0.056132852810598974,0.3131015746103329,0.07055111331498812,0.07541745116790749
0.3347557238450059,0.20558444791211025,0.17077751719737963,0.2586490749546507,0.05335017658519166,0.31114440205871097,0.6193081929373598,0.23339141556226572,0.324034012494848,0.42244323236443715,0.30977548740252653,0.27092336147711293,0.22259998565066078,0.20586080192632855,0.5045339450375887,0.4576384138996121,0.4689122756718816,0.13955172692167847,0.31077216809254526,0.08154211406286106,0.3313324530919412,0.1883197982813733,0.18967074661572864
0.309754877624568,0.07685297066364694,0.23914406564567736,0.11936919006291294,0.07584901952868164,0.09948272687569372,0.3538217500103394,0.09604073030610907,0.35700291566758624,0.22599919216736872,0.2874498934119679,0.27206661122213355,0.2999901695244835,0.28644102051519454,0.011265602141580741,0.17650985599207425,0.13462246005372008,0.0735304515231957,0.1434855111711617,0.05420152819268265,0.23523786791570178,0.06917114406636114,0.07108313107201199
0.41116793480165464,0.08801719087508075,0.1865756367910855,0.29766249935696953,0.023147675377665367,0.10353320289902626,0.29695937543238526,0.12354577233441834,0.32644706080808417,0.33733312421315725,0.25349167212411466,0.2317316735503339,0.25762400834687177,0.2403759987997986,0.01128709037442647,0.1869014595518178,0.16734364655623915,0.07843220984934103,0.15757863421674448,0.04702043353930994,0.27435596289594166,0.07504035516435353,0.07279548423517287
0.6097168710107539,0.09276269105717641,0.15017742214582513,0.18202811042367062,0.12915128185295446,0.13903131271915392,0.4480599046810966,0.13144136956489647,0.31173882223585103,0.47062923011071944,0.38573316999013346,0.35532930394323514,0.40893402321186334,0.3913210561411447,0.01193859512731068,0.18614563909366896,0.22845229605567452,0.1658295003598211,0.19488441462385447,0.11264663610285992,0.2755902425704988,0.1452327997486913,0.1352660888489613
0.49054725509860986,0.10329884430166819,0.1832627938960615,0.3424505077489497,0.023126076181500244,0.1295258401528427,0.24550733406275246,0.13229425380457013,0.3366009709745007,0.3212863059332156,0.1936158104577104,0.1760427541703553,0.18961869369986864,0.17945795739104695,0.011952355216073627,0.18781758038886254,0.1325803025962406,0.07070088578714404,0.15375895795709782,0.04127928378177052,0.2767373897777671,0.07265703425847747,0.06894891236454415
0.43005652866398436,0.26134911590747106,0.3252399429999214,0.2925996070649853,0.1250272653683018,0.3318105855481165,0.5232026449553646,0.34340448832668424,0.2324470262081447,0.318567951603014,0.19868415878510998,0.16406716766352678,0.2038532908060932,0.18403390726155838,0.011361103605609036,0.2610980878490042,0.2409072762039991,0.15369319305486592,0.3129115507018563,0.05171665530833389,0.40887669661861437,0.14310581521362173,0.15127947395773772
0.5461017336032015,0.07666513974101742,0.1433637137719929,0.20062201965126486,0.06688065553495953,0.11159962462155917,0.4678773819621103,0.13348355045125632,0.2832742092100925,0.412341355335168,0.33598272490834935,0.30881421488404037,0.33063520760078596,0.31377979941415474,0.012789183874071394,0.2496547628986177,0.2967953868860555,0.12115613831928884,0.1793654800610836,0.0839140542327438,0.2885052576572834,0.12123338602114796,0.11048572951993915
0.6498008172169263,0.11208378060530191,0.13405781405624853,0.34929077528244756,0.06616650900645958,0.14097231727495402,0.3109530829015152,0.1548898728331109,0.2945455031440008,0.4411767809441165,0.2844833542210793,0.2543878627769599,0.28075634396648125,0.2587137982247285,0.011028079497787936,0.1782421629493,0.14148995931692773,0.0963546876847091,0.2207882578691573,0.05956307341244543,0.29736541889073154,0.08951053979903424,0.08264309819262766
0.36750779981803633,0.12081745713978514,0.2301000075261851,0.26814814354786426,0.06912141336937665,0.11709402622387893,0.3324069577281634,0.13773793454339833,0.36352516082051156,0.2674910549439885,0.17737880853765978,0.15861631767850795,0.1651352684147474,0.15482635672713527,0.09246340531266065,0.1681164026406852,0.3803661259976067,0.03689624640621427,0.11504717250015926,0.03677876931931347,0.24075262938664121,0.05289792125337936,0.04822163425841006
0.2463724116935167,0.13158510383405922,0.16087927553543493,0.3577551281346113,0.05281853501598393,0.17813558898296578,0.39373480930925736,0.17375890726022175,0.3326953836059067,0.33967953046532706,0.22970070474294216,0.2007794006589971,0.22637698760030853,0.20175291453279165,0.012835488188270239,0.1478031524116051,0.3979722497576227,0.12413508770093717,0.20211890727880175,0.05244300108463215,0.29195118694778976,0.11047729672860822,0.11532349274392409
0.6460364529274686,0.1203285267513046,0.29075524990384305,0.08506411726555031,0.07292073689286901,0.13419070065672578,0.5235255925930735,0.2363456346786715,0.15106875846998435,0.4815265590708868,0.21680432667837754,0.17631638207769684,0.2205282573654034,0.1868459918268834,0.010359062810405259,0.20073357937005004,0.19219034709085014,0.10834431134025568,0.33002890230027154,0.05610695605822215,0.36600206108106015,0.10667025566560963,0.09858783166679704
0.281537105549182,0.14467594563172173,0.18194828843615898,0.21038370404403128,0.3543554553156267,0.12946687502421178,0.2584537701545324,0.16080629613635178,0.34586662412197755,0.29305511443558785,0.2726230352233938,0.2565638964013244,0.2869482123108212,0.27636097338439886,0.010914414842886612,0.2765951333269291,0.1369587052473407,0.15502147010331999,0.19787463880948714,0.08758024005979019,0.3336867398926592,0.14838530792241764,0.13535297216886544
0.280505463908008,0.08794209088823154,0.18532744141253013,0.23228820246645726,0.03738160971160882,0.15385676565017678,0.33834623846122913,0.1857486861364882,0.232550260272743,0.34260196735675064,0.19466456823464634,0.1669767989848479,0.20604058658485347,0.1851698763242378,0.011208743853684209,0.16879443442888514,0.23862001707780212,0.06745676772157512,0.18044259680558725,0.03834270768957239,0.2932902183465569,0.0606119593370823,0.059675163063910484
0.6245059432004315,0.1408859452153275,0.21595657687763625,0.34752845636514973,0.039005193290204215,0.13036670141214912,0.31008323401999177,0.16514967925173873,0.31422271147001585,0.39346759613062554,0.1833991113018366,0.15400463045778212,0.18804360777373158,0.16255966926162468,0.00998434142032223,0.1706731664776278,0.12115460116607638,0.06808308813776023,0.22741219265164705,0.02728032806752461,0.31117026394289415,0.05246488159795454,0.05558639851295219
0.4364673922156431,0.1340937153424466,0.23093290777960196,0.2856095052733689,0.05197526064507831,0.14098676016736889,0.41651727942620276,0.18814049911864067,0.2891052348192641,0.3570282799613459,0.24343481476403256,0.21400865599944627,0.2556760845470949,0.2338011245595123,0.010759109738050813,0.2078404906829785,0.19164091619194595,0.10817955708855717,0.20849037410627794,0.05016981042850818,0.31014553506216913,0.09802026547198997,0.09974939127908382
0.3116794775473449,0.08735328498401157,0.2531325048269576,0.1765733338353043,0.042660798270285835,0.13701223365827386,0.2943844760665147,0.10871351627510817,0.3586704662267834,0.28249852902543326,0.13178941311681147,0.1112172929961729,0.15250397600434773,0.1393884325108434,0.011369019787515975,0.12751501554579941,0.2167118868359986,0.020176041761322927,0.09652608539811741,0.025382809763925002,0.21211578225831462,0.02247136622845504,0.01750080189489561
0.3740054774731565,0.13821573708426926,0.25952733645435055,0.26964248372628996,0.046666741439276876,0.19350118951309664,0.22632078138907874,0.13744658049782552,0.3843482967966298,0.2942056052690454,0.14406740856949946,0.1281411889603979,0.15234426821807798,0.1398929964280014,0.01137358882598954,0.1882519222279006,0.21859947660500542,0.04381024651023314,0.12931455998599445,0.027879542218414013,0.24637975335678128,0.042070401796346225,0.04312350323174709
0.5406668775029514,0.13416329935119317,0.23927182424640314,0.20540937980820614,0.11069824541383876,0.16156887234672332,0.42815342741724133,0.13704678739722534,0.36157926292834885,0.4673104171912015,0.2857649446986713,0.255089029566837,0.2994124152589081,0.2789944544459525,0.011421704758330084,0.1999509406113541,0.2549307941895795,0.14030687832189428,0.19714790752605169,0.07423256498224126,0.2870927326517195,0.12947285947107873,0.12571834862524708
0.24139948234937897,0.12166180420909498,0.2623595058576879,0.21412376016725082,0.06456366149555662,0.12876193236492944,0.36842927833974065,0.12542886263445796,0.36892105767617056,0.43496277727914945,0.22783971286427568,0.21831269758338082,0.23201609886967636,0.22992598532353498,0.013230343061822972,0.21742318493992197,0.10715405697556121,0.11423176199673567,0.19128544732032066,0.06391853514384858,0.2774774340775164,0.1074152323278281,0.10658199815890233
0.4679572474915934,0.08230038809802581,0.15742308456331003,0.2070865197441858,0.202443410537854,0.07515327985809246,0.3186986590964788,0.13609090193899046,0.2958239602332121,0.36756674071458495,0.3140971603666204,0.28384023949955367,0.3313067470921904,0.31344395213049003,0.011244856938793906,0.20241619647459164,0.15784168468092888,0.12046475162725381,0.17247053516640662,0.07889007170345082,0.29066521115597244,0.11284840501992406,0.099177664833262
0.36294616634527377,0.10864265597920258,0.20440341892400407,0.15362113814834255,0.041195211248546776,0.1686084085628614,0.48387607416042866,0.1289515622380939,0.35134776833984127,0.3430283647008398,0.2682470647595514,0.23352811839398718,0.23241487245179335,0.21531314000148996,0.30881821376799595,0.295413904465748,0.31098696049256086,0.07125481482571346,0.1924070761132733,0.05585735183487646,0.2352599951322153,0.10251554547521571,0.10017076551498826
0.37672030779022997,0.21781764235812423,0.23376472601374493,0.38851688077850843,0.09639549052182197,0.22398023051913088,0.4653075302747275,0.2990481286835035,0.2268253686613944,0.3132145303126389,0.2587722765967742,0.24317636902284082,0.25169919825879244,0.2498834753208726,0.013102645382660205,0.19625289539158575,0.25834879756101314,0.2276777742508052,0.2874704742804471,0.11696062783953239,0.4454313858620986,0.22683950734226774,0.2249893752091555
0.39740733715395105,0.08693369966763709,0.23614885630191684,0.26032461673331136,0.031501663513399045,0.09410848640839382,0.23612617261323715,0.12817075969752173,0.32426260907155896,0.3282494011306795,0.28216326285841137,0.25784976225664125,0.29276468016179485,0.27443622947059026,0.011890096453801936,0.18324423851091562,0.22707876902629653,0.07803144808331339,0.1403389671376416,0.05355992845453131,0.2591316415171783,0.0755403322390975,0.0720882415146879
0.2596381305192753,0.13845299173660108,0.1589665990251872,0.3687740863949688,0.04519780592506774,0.18694416816052348,0.3625882704854726,0.20270049312393984,0.29138798468496513,0.33491870478254404,0.2438276461896703,0.21951688346635695,0.23296568260138892,0.21023705063081244,0.012462824935319645,0.20171333427015403,0.3989319134930095,0.12851499003740152,0.21806058805953976,0.05445817311521858,0.3376483067133191,0.11715259837776662,0.12226645656732107
0.31427916779507925,0.09367812649289714,0.2125140713546938,0.22439183893114456,0.03747145284644074,0.13525763255319367,0.3077537753803152,0.15468076022448732,0.29242891553805356,0.2837000915924428,0.22916529373241545,0.20829529306015027,0.23697219876426748,0.217166817568215,0.010600618304219312,0.20272475384569094,0.21621696301760462,0.07846452505035396,0.17140815811854265,0.04103949279999525,0.29985894110836087,0.07239157250346069,0.0744493631482248
0.40021293866921653,0.09267267482176178,0.20293788229219856,0.1795807371659048,0.08630255593546729,0.1123854847770826,0.3915446939242869,0.11171843480753516,0.34609587184933904,0.33696119764807136,0.3237536725314463,0.3065816169792708,0.3277317128577541,0.3160567949884751,0.01199930713815194,0.1780225271257878,0.17335794104105695,0.11155069605102626,0.16960953745907184,0.07388742367411398,0.260838413186049,0.10640855550109672,0.10554149312227759
0.26466427424704814,0.11644864685928341,0.21920513551128995,0.23701809975547986,0.033000940109171865,0.1927300488821455,0.3169069048184168,0.15780823796719842,0.32207945323157416,0.30779570966674646,0.17891168031148713,0.16036927423380398,0.18540024222946638,0.1691179383246005,0.011122300831181244,0.2012408054637334,0.26115416935136637,0.07366312667220268,0.1624312275438904,0.03930173588023785,0.2901084713826913,0.07053200644396083,0.07060117528730837
0.5828247826067524,0.10896125755397204,0.25040437487962686,0.23382303280169534,0.07530686847173172,0.14310312050087454,0.21771245949170864,0.177700976642904,0.2731051446687019,0.32464050764872887,0.18565564634254444,0.15385081303674147,0.19864363466592955,0.17631544375117347,0.010675247920582932,0.15732162131873298,0.13922131920918168,0.054215532380187385,0.20756009135364664,0.035410648604316364,0.2802055832483004,0.053525474355962346,0.046146811250946634
0.5549969694063341,0.7325486765143071,0.6033738614858745,0.4468819785983884,0.7754041094548709,0.850640651584564,0.4236741571117505,0.7155518665887555,0.30618892504898054,0.4757607023383077,0.2936194075886041,0.2543146530537333,0.2702987255133614,0.27038093137809904,0.0158951810765534,0.5036699790502387,0.5008514693074491,0.48033161261163726,0.6828547785154097,0.1818435125450517,0.7440076349211509,0.46499137996144085,0.46566282077859394
0.4364565315563644,0.11522709271630904,0.18200778624111097,0.2838911216634199,0.049432216700664715,0.14155443318418023,0.4347333893775065,0.17506180166547286,0.28112565259794836,0.3747996727923955,0.2404295768348838,0.21546246235472175,0.24322844211297967,0.2277339351520621,0.01152157213788383,0.20067803106269472,0.176437986924959,0.11799800847312564,0.2086543232296172,0.0589569687522182,0.3172054326560719,0.11255490291535185,0.11029626995043436
0.6599727783197669,0.08636797001264676,0.1719935816095884,0.01774302293405522,0.026174616652064133,0.24667988830235849,0.3923189650905716,0.08280307225613966,0.3957463295545175,0.0,0.8895242669320451,0.9111035121470196,0.8547647583982423,0.8742350621208396,0.020170503767149593,0.42858755240677904,0.4454916596117188,0.53032252633747,0.48819327709588445,0.5854959027743238,0.3682440083789205,0.5059144655665828,0.5320696889990847
0.3718083504434978,0.11342158685560119,0.21422668900776662,0.1697365314994039,0.1815285880591865,0.12024857357529024,0.3526875934754068,0.13040601648019495,0.34756420589150144,0.3164366855662557,0.29906274763131946,0.2808491153141985,0.3103172075261971,0.2967335417635337,0.011190997784029322,0.21060575021074296,0.1591807976907998,0.12749053520573947,0.1831510778314927,0.07540594739800378,0.2882842070010405,0.11976827880309064,0.11646604457464213
0.2645517105595301,0.11813359032142745,0.27478779571265166,0.2923814515814794,0.01919661334233384,0.1286012443080214,0.2912977457005811,0.11361804300300873,0.38942958470031375,0.5334877131014604,0.06779372708769092,0.05380771123498459,0.0818423529194226,0.08447879362130986,0.01405320149177296,0.18046882553756327,0.12680085942411545,0.04788884803890173,0.12090425003410496,0.02947056038463201,0.22988035577642268,0.048277354340248366,0.03735562545785981
0.30590925766867166,0.07957698198151598,0.20386080162228312,0.20819508367135123,0.04957718045389165,0.1053820143489618,0.31926105306511193,0.13195324095987715,0.30745016898853816,0.2698105162314262,0.2638320973919878,0.24234603992956535,0.27619491413436736,0.2570911398895386,0.011027269110896508,0.20526849486389098,0.17643016475125473,0.06505173703637271,0.1518843145591036,0.04229129442782048,0.261322978260441,0.05851100044082469,0.058624028139198765
0.4071247732606071,0.04754531515522026,0.24100510404531222,0.12576260580055548,0.054393599042570774,0.05782407485736633,0.295228267484559,0.10042879080736547,0.3068667920903798,0.2732922359337253,0.22170016274718282,0.1995732609335108,0.24054886375671147,0.22344211453397736,0.010615072413929144,0.1311352866057233,0.14252939711272639,0.03959229672538699,0.12360088035803062,0.037975399867411136,0.23593560232613423,0.041174593246371294,0.03599643819166333
0.5052626655428517,0.12494564879156875,0.23177464409951118,0.28202244818032723,0.06391105174025812,0.1497488278437581,0.26659805088733735,0.1766769185144877,0.2886249012661692,0.34932481673094495,0.17324848875071464,0.15577494850499635,0.17164613965000858,0.15844179629927674,0.011149819254622956,0.17619407984401173,0.1384043628800082,0.07412375449720689,0.20343335219915673,0.04077872676845453,0.3006816657157566,0.0790441772703115,0.07499922735669903
0.5373310537620853,0.11322873354766588,0.14839446043140508,0.35361426747376323,0.0555881849852538,0.13727777048323067,0.31580587150592926,0.15232715575178274,0.3060142900027303,0.44723668737764577,0.22333917200939157,0.2076129630392249,0.21019041642390837,0.20463724982759493,0.01279300883003556,0.1898797818257793,0.13265715368048914,0.10815230286694605,0.19804922091561541,0.06214178667613007,0.3042355814366621,0.1111282784660062,0.10316539875007591
