ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,Effort
0.0542168674698795,0.0134216688560169,0.0317718940936863,0.0231092436974789,0.0089058524173027,0.0,0.0,0.0059880239520958,0.072289156626506,0.0029309934235835,0.0,0.0,0.0,1.0,0,0.0030223101439718
0.0562248995983935,0.0050831001199383,0.0187372708757637,0.0031512605042016,0.0,0.0,0.0,0.3592814371257485,0.1686746987951807,0.0650680540035538,1.0,0.0,0.0,0.0,0,0.0539986079056306
0.0582329317269076,0.0183905420069678,0.0179226069246435,0.0640756302521008,0.0,0.0,0.0,0.0083832335329341,0.0120481927710843,0.0066680100386524,1.0,0.0,0.0,0.0,0,0.0055317434150272
0.0602409638554216,0.0052544405734193,0.0020366598778004,0.0409663865546218,0.0,0.0,0.0,0.0443113772455089,0.0843373493975903,0.0068695158365238,1.0,0.0,0.0,0.0,0,0.006960471846723
0.0622489959839357,0.010451767662345,0.0415478615071283,0.0,0.0489821882951653,0.0,0.0,0.1077844311377245,0.0843373493975903,0.0388356628624814,1.0,0.0,0.0,0.0,0,0.0322196578378576
0.0642570281124498,0.0029127877091781,0.0016293279022403,0.0,0.0063613231552162,0.0042364721740804,0.0022581859239744,0.0910179640718562,0.0843373493975903,0.0080602319148546,0.0,1.0,0.0,0.0,0,0.0081510788731362
0.0662650602409638,0.0097664058484208,0.0073319755600814,0.0346638655462184,0.0,0.0055844405931061,0.0,0.0431137724550898,0.0481927710843373,0.0122552162523585,0.0,1.0,0.0,0.0,0,0.0123456790123456
0.0682730923694779,0.006225369809812,0.0289205702647657,0.0073529411764705,0.0,0.0159830541113036,0.0,0.0550898203592814,0.0120481927710843,0.0122185788345637,1.0,0.0,0.0,0.0,0,0.0101293182400996
0.0702811244979919,0.003655263007596,0.0040733197556008,0.0042016806722689,0.0,0.0127094165222414,0.0,0.1952095808383233,0.0240963855421686,0.0261591163054827,1.0,0.0,0.0,0.0,0,0.0217056819430706
0.072289156626506,0.0076532069221543,0.0,0.0283613445378151,0.0,0.0233005969574427,0.0,0.0922155688622754,0.036144578313253,0.0245653886314092,1.0,0.0,0.0,0.0,0,0.0203868556984283
0.07429718875502,0.1245645096807356,0.2639511201629328,0.2478991596638655,0.0,0.0,0.0,0.0754491017964071,0.216867469879518,0.3051713715217351,0.0,1.0,0.0,0.0,0,0.2654870498589589
0.0763052208835341,0.0,0.0040733197556008,0.0,0.0,0.0009628345850182,0.0,0.3149700598802395,0.0120481927710843,0.0038102914506585,1.0,0.0,0.0,0.0,0,0.0039015276404
0.0783132530120482,0.0110800159917756,0.0680244399185336,0.0031512605042016,0.0,0.0,0.0,0.0706586826347305,0.0481927710843373,0.027276557548224,1.0,0.0,0.0,0.0,0,0.0226398505330256
0.0803212851405622,0.0087383631275344,0.0146639511201629,0.009453781512605,0.0127226463104325,0.0,0.0,0.1257485029940119,0.0843373493975903,0.0315631354302148,1.0,0.0,0.0,0.0,0,0.0316518298714144
0.0823293172690763,0.0099377463019018,0.0085539714867617,0.0304621848739495,0.0,0.0,0.0,0.0958083832335329,0.0602409638554216,0.0328454450530326,1.0,0.0,0.0,0.0,0,0.0272557423892735
0.0843373493975903,0.0028556742246844,0.0085539714867617,0.0,0.0,0.0098209127671865,0.0,0.1317365269461078,0.0843373493975903,0.0141603619776878,1.0,0.0,0.0,0.0,0,0.0117412169835513
0.0863453815261044,0.0230167342509566,0.0057026476578411,0.1039915966386554,0.0063613231552162,0.0,0.0,0.1664670658682634,0.2289156626506024,0.1068530289985161,1.0,0.0,0.0,0.0,0,0.1069348280030772
0.0883534136546184,0.0193614712433605,0.0057026476578411,0.0346638655462184,0.0,0.0600808781051415,0.0,0.029940119760479,0.0240963855421686,0.0209016468519298,1.0,0.0,0.0,0.0,0,0.0173462285232809
0.0903614457831325,0.1439259809240961,0.2089613034623217,0.0693277310924369,0.1399491094147582,0.0,0.0,0.0215568862275449,0.144578313253012,0.0971257945739984,0.0,1.0,0.0,0.0,0,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0374745417515274,0.0598739495798319,0.0190839694656488,0.0082803774311573,0.0,0.081437125748503,0.0843373493975903,0.0319478283170602,0.0,1.0,0.0,0.0,0,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0810590631364562,0.0,0.0031806615776081,0.0200269593683805,0.0,0.0083832335329341,0.0481927710843373,0.0039385224129403,1.0,0.0,0.0,0.0,0,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.055397148676171,0.1081932773109243,0.0,0.0344694781436549,0.0,0.0574850299401197,0.072289156626506,0.0689149828720071,1.0,0.0,0.0,0.0,0,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0317718940936863,0.0105042016806722,0.0458015267175572,0.0,0.0,0.6,0.1325301204819277,0.1917968821557456,1.0,0.0,0.0,0.0,0,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0635437881873727,0.0283613445378151,0.0,0.0,0.0,0.0574850299401197,0.0602409638554216,0.0262507098499697,1.0,0.0,0.0,0.0,0,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0069246435845213,0.0063025210084033,0.0031806615776081,0.0030810706720585,0.005645464809936,0.3089820359281437,0.0120481927710843,0.029401527780322,1.0,0.0,0.0,0.0,0,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0114052953156822,0.0,0.0159033078880407,0.0,0.0,0.0706586826347305,0.072289156626506,0.0045796772243492,0.0,1.0,0.0,0.0,0,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0028513238289205,0.0504201680672268,0.0,0.0192566917003658,0.0,0.2634730538922156,0.0481927710843373,0.0506512301013024,1.0,0.0,0.0,0.0,0,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0179226069246435,0.1092436974789916,0.0,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.144578313253012,0.0889006942790672,1.0,0.0,0.0,0.0,0,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0256619144602851,0.5157563025210085,0.1908396946564885,0.0,0.0,0.0095808383233532,1.0,0.0433970213779332,0.0,0.0,0.0,1.0,0,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0509164969450101,0.0409663865546218,0.0108142493638676,0.0,0.0,0.2359281437125748,0.144578313253012,0.1029328252944732,1.0,0.0,0.0,0.0,0,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0342158859470468,0.0,0.0031806615776081,0.0113614481032158,0.0,0.1640718562874251,0.0120481927710843,0.0330835882686988,1.0,0.0,0.0,0.0,0,0.027457229732205
0.1164658634538152,0.008624136158547,0.0085539714867617,0.0756302521008403,0.0254452926208651,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.0120481927710843,0.0099653776401839,1.0,0.0,0.0,0.0,0,0.0082609810601897
0.1184738955823293,0.0031983551316465,0.0260692464358452,0.0,0.0,0.0019256691700365,0.0,0.0886227544910179,0.0120481927710843,0.0105332576160032,1.0,0.0,0.0,0.0,0,0.008737223870755
0.1204819277108433,0.0203895139642469,0.0109979633401221,0.1008403361344537,0.0,0.0161756210283073,0.0041400075272864,0.2730538922155688,0.108433734939759,0.1863745443221161,1.0,0.0,0.0,0.0,0,0.1546690112466571
0.1224899598393574,0.0030841281626592,0.0040733197556008,0.0031512605042016,0.0,0.0082803774311573,0.0,0.1437125748502994,0.0240963855421686,0.0165967502610416,1.0,0.0,0.0,0.0,0,0.0137744074440414
0.1244979919678714,0.0171340453481066,0.005295315682281,0.0619747899159663,0.0190839694656488,0.0,0.0,0.097005988023952,0.0783132530120482,0.0470058070307204,0.0,0.0,0.0,1.0,0,0.0470930871524343
0.1265060240963855,0.034325204180707,0.0708757637474541,0.1228991596638655,0.0,0.0,0.0,0.0155688622754491,0.0240963855421686,0.0168348934767077,1.0,0.0,0.0,0.0,0,0.0169249368062424
0.1285140562248996,0.03158375692501,0.0509164969450101,0.0976890756302521,0.0,0.0,0.0,0.1185628742514969,0.144578313253012,0.1043433658795728,0.0,0.0,1.0,0.0,0,0.1044253947320218
0.1305220883534136,0.0083956822205722,0.015478615071283,0.0409663865546218,0.0260814249363867,0.0,0.0,0.1532934131736527,0.036144578313253,0.0444595064939823,1.0,0.0,0.0,0.0,0,0.0368905007876323
0.1325301204819277,0.0037694899765834,0.0020366598778004,0.0199579831932773,0.0,0.006739842095128,0.0,0.5832335329341317,0.0843373493975903,0.080584000439649,1.0,0.0,0.0,0.0,0,0.0668754808220683
0.1345381526104417,0.0072534125306984,0.0260692464358452,0.0,0.0,0.0244559984594646,0.0,0.0467065868263473,0.0120481927710843,0.0120170730366923,1.0,0.0,0.0,0.0,0,0.0099644649595193
0.1365461847389558,0.0049688731509509,0.0228105906313645,0.0,0.0254452926208651,0.0,0.0,0.148502994011976,0.0843373493975903,0.0824158713293887,0.0,1.0,0.0,0.0,0,0.0219254863171777
0.1385542168674698,0.0039408304300645,0.0097759674134419,0.009453781512605,0.0,0.0,0.0,0.1461077844311377,0.036144578313253,0.0192896004689589,1.0,0.0,0.0,0.0,0,0.0174011796168077
0.1405622489959839,0.0023987663487349,0.0,0.0147058823529411,0.0,0.0069324090121317,0.0,0.0874251497005988,0.1325301204819277,0.0079686383703676,1.0,0.0,0.0,0.0,0,0.0066124482543869
0.142570281124498,0.0618539037066651,0.0342158859470468,0.1785714285714285,0.0133587786259541,0.0,0.0,0.0443113772455089,0.144578313253012,0.0968876513583322,1.0,0.0,0.0,0.0,0,0.0804117668608272
0.144578313253012,0.0071391855617111,0.0044806517311608,0.0336134453781512,0.0089058524173027,0.0,0.0,0.0215568862275449,0.0843373493975903,0.0057520745937826,1.0,0.0,0.0,0.0,0,0.0047624281056526
0.1465863453815261,0.0037694899765834,0.0036659877800407,0.0,0.0,0.0132871172732524,0.0,0.0455089820359281,0.0481927710843373,0.0061550861895253,1.0,0.0,0.0,0.0,0,0.0051104516979887
0.1485943775100401,0.0045119652750014,0.0081466395112016,0.0,0.0,0.0086655112651646,0.0,0.0143712574850299,0.072289156626506,0.0022715199032772,1.0,0.0,0.0,0.0,0,0.0018866542110854
0.1506024096385542,0.1758524187560683,0.4109979633401222,0.8109243697478992,0.0031806615776081,0.4898902368573079,0.0,0.0131736526946107,0.0843373493975903,0.0775797321804759,1.0,0.0,0.0,0.0,0,0.0776642121844891
0.1526104417670682,0.0041692843680392,0.0187372708757637,0.0,0.0095419847328244,0.0,0.0,0.0610778443113772,0.0240963855421686,0.0074923519390353,1.0,0.0,0.0,0.0,0,0.007583250906693
0.1546184738955823,0.0057684619338625,0.0268839103869653,0.0,0.0,0.0163681879453109,0.0,0.1449101796407185,0.0120481927710843,0.0243822015424352,1.0,0.0,0.0,0.0,0,0.0244715536505843
0.1566265060240964,0.017076931863613,0.0338085539714867,0.0,0.0063613231552162,0.0234931638744463,0.0,0.0946107784431137,0.0602409638554216,0.045833409661287,0.0,1.0,0.0,0.0,0,0.0459207971571967
0.1586345381526104,0.0076532069221543,0.0130346232179226,0.0031512605042016,0.0,0.0,0.0,0.0155688622754491,0.108433734939759,0.003553829526095,1.0,0.0,0.0,0.0,0,0.0036450892039418
0.1606425702811245,0.0466617168313438,0.1327902240325865,0.1628151260504201,0.0,0.0267668014635085,0.1016183665788483,0.1568862275449101,0.144578313253012,0.2017622597959295,1.0,0.0,0.0,0.0,0,0.2018353665237938
0.1626506024096385,0.1970986349877206,0.7458248472505091,0.3340336134453781,0.0903307888040712,0.0437126901598305,0.0,0.1101796407185628,0.2771084337349397,0.5995530235029035,0.0,0.0,0.0,1.0,0,0.5995896985016669
0.1646586345381526,0.003655263007596,0.0130346232179226,0.0,0.0031806615776081,0.0,0.0,0.332934131736527,0.0843373493975903,0.044770924545238,1.0,0.0,0.0,0.0,0,0.0371469392240905
0.1666666666666666,0.0031412416471528,0.0228105906313645,0.0,0.0,0.0107837473522048,0.0,0.0431137724550898,0.072289156626506,0.0040484346663247,1.0,0.0,0.0,0.0,0,0.0041396490456826
0.1686746987951807,0.0278713804329202,0.0114052953156822,0.1186974789915966,0.0063613231552162,0.0177161563643366,0.0,0.0538922155688622,0.0843373493975903,0.0427009104398322,0.0,1.0,0.0,0.0,0,0.0427885848261713
0.1706827309236948,0.0159346621737392,0.0,0.0378151260504201,0.0,0.0412093202387829,0.0,0.0982035928143712,0.0481927710843373,0.0537104544871677,1.0,0.0,0.0,0.0,0,0.0445653368502033
0.1726907630522088,0.0277000399794391,0.025254582484725,0.1470588235294117,0.0426208651399491,0.0,0.0,0.2071856287425149,0.2409638554216867,0.1589147996849182,1.0,0.0,0.0,0.0,0,0.1589918306040957
0.1746987951807229,0.0069107316237363,0.0264765784114052,0.0,0.0,0.0213749277874061,0.0,0.067065868263473,0.0602409638554216,0.0135375258751763,1.0,0.0,0.0,0.0,0,0.0136278711946367
0.1767068273092369,0.0111371294762693,0.0175152749490835,0.0063025210084033,0.0661577608142493,0.0,0.0,0.4730538922155688,0.4216867469879518,0.148015167890967,1.0,0.0,0.0,0.0,0,0.1480931970546214
0.178714859437751,0.0004569078759495,0.0020366598778004,0.0,0.0,0.0,0.0,0.5329341317365269,0.1204819277108433,0.0133909762039971,1.0,0.0,0.0,0.0,0,0.013481334945232
0.180722891566265,0.0029127877091781,0.010183299389002,0.0,0.0031806615776081,0.0,0.0,0.0239520958083832,0.0,0.0024363882833537,1.0,0.0,0.0,0.0,0,0.0020148734293145
0.1827309236947791,0.003655263007596,0.0081466395112016,0.0378151260504201,0.0,0.0019256691700365,0.0,0.0550898203592814,0.0,0.0073274835589587,1.0,0.0,0.0,0.0,0,0.0060812543502949
0.1847389558232931,0.0091381575189902,0.0057026476578411,0.0262605042016806,0.044529262086514,0.0,0.0,0.029940119760479,0.0602409638554216,0.0100569711846709,1.0,0.0,0.0,0.0,0,0.0083342491848921
0.1867469879518072,0.0766462961905305,0.1828920570264765,0.2846638655462185,0.0127226463104325,0.0055844405931061,0.0511855476100865,0.0251497005988023,0.0843373493975903,0.0698125996079796,1.0,0.0,0.0,0.0,0,0.0579367696083818
0.1887550200803212,0.1186818207778856,0.1808553971486761,0.3182773109243697,0.0,0.0,0.0,0.1257485029940119,0.0963855421686747,0.4116030702156112,0.0,0.0,0.0,1.0,0,0.4116569586401436
0.1907630522088353,0.0139356902164601,0.0,0.1123949579831932,0.0279898218829516,0.0,0.0,0.5508982035928144,0.144578313253012,0.2302661708402791,1.0,0.0,0.0,0.0,0,0.2141810455361395
0.1927710843373494,0.005311554057913,0.0105906313645621,0.0105042016806722,0.0,0.0,0.0,0.0179640718562874,0.0481927710843373,0.0039018849951455,1.0,0.0,0.0,0.0,0,0.0028757738945671
0.1947791164658634,0.006054029356331,0.0158859470468431,0.0,0.0,0.0096283458501829,0.0,0.1508982035928143,0.0481927710843373,0.0321493341149315,1.0,0.0,0.0,0.0,0,0.0266695973916547
0.1967871485943775,0.0159346621737392,0.0757637474541751,0.0220588235294117,0.0381679389312977,0.0,0.0,0.0479041916167664,0.1204819277108433,0.0223488248548242,0.0,1.0,0.0,0.0,0,0.0224383631900941
0.1987951807228915,0.0108515620538009,0.0028513238289205,0.0808823529411764,0.0,0.0362025803966878,0.0,0.0526946107784431,0.0843373493975903,0.0202421733316235,1.0,0.0,0.0,0.0,0,0.0167967175880133
0.2008032128514056,0.0087954766120281,0.0057026476578411,0.0346638655462184,0.0063613231552162,0.0,0.0,0.1940119760479041,0.1204819277108433,0.0586748245983623,1.0,0.0,0.0,0.0,0,0.0486866688647104
0.2028112449799196,0.0050259866354446,0.0167006109979633,0.0,0.0095419847328244,0.0192566917003658,0.003763643206624,0.0862275449101796,0.0963855421686747,0.012786458810383,0.0,1.0,0.0,0.0,0,0.0128768729164377
0.2048192771084337,0.0245587983322862,0.090427698574338,0.0199579831932773,0.0063613231552162,0.0602734450221452,0.0,0.0958083832335329,0.072289156626506,0.0659290333217314,1.0,0.0,0.0,0.0,0,0.0660145803568157
0.2068273092369477,0.1772802558684105,0.2480651731160896,0.2605042016806723,0.0508905852417302,0.0,0.0,0.1269461077844311,0.2771084337349397,0.7702833904266427,1.0,0.0,0.0,0.0,0,0.6238597648093197
0.2088353413654618,0.0082243417670912,0.0028513238289205,0.0598739495798319,0.0127226463104325,0.0,0.0,0.2203592814371257,0.0240963855421686,0.0595724413343347,0.0,1.0,0.0,0.0,0,0.0518371982269113
0.2108433734939759,0.0377520132503284,0.0395112016293279,0.1281512605042016,0.0,0.095898324667822,0.0,0.0994011976047904,0.0602409638554216,0.1264906849365256,1.0,0.0,0.0,0.0,0,0.1049749056672894
0.2128514056224899,0.0068536181392426,0.0378818737270875,0.0031512605042016,0.0190839694656488,0.0298478721355671,0.0,0.0550898203592814,0.1686746987951807,0.0109912253384381,0.0,1.0,0.0,0.0,0,0.0110818038612301
0.214859437751004,0.0182763150379804,0.0276985743380855,0.0147058823529411,0.0,0.014057384941267,0.0477982687241249,0.0754491017964071,0.0843373493975903,0.0394401802560955,0.0,1.0,0.0,0.0,0,0.0395281532769168
0.216867469879518,0.3241190245016848,0.1849287169042769,0.8613445378151261,0.1978371501272264,0.0,0.0,0.0407185628742515,0.4337349397590361,0.3843814687940794,1.0,0.0,0.0,0.0,0,0.3844378503132212
0.2188755020080321,0.0029699011936718,0.0016293279022403,0.0252100840336134,0.0,0.0,0.0,0.0778443113772455,0.036144578313253,0.0086281118906739,1.0,0.0,0.0,0.0,0,0.0071619591896545
0.2208835341365461,0.0147352789993717,0.0541751527494908,0.0535714285714285,0.0566157760814249,0.0342769112266512,0.0323673315769665,0.1161676646706586,0.0963855421686747,0.0485812159958966,0.0,1.0,0.0,0.0,0,0.0486683518335348
0.2228915662650602,0.0119367182591809,0.0065173116089613,0.0588235294117647,0.0,0.0,0.0,0.3005988023952095,0.036144578313253,0.1215263148253311,1.0,0.0,0.0,0.0,0,0.1008535736527823
0.2248995983935743,0.0519732708892569,0.0961303462321792,0.0588235294117647,0.0483460559796437,0.0,0.0,0.0586826347305389,0.0602409638554216,0.1056989503379801,1.0,0.0,0.0,0.0,0,0.0877202622998864
0.2269076305220883,0.0032554686161402,0.0048879837067209,0.0063025210084033,0.0,0.0059695744271134,0.0,0.0407185628742515,0.0120481927710843,0.0048544578578101,1.0,0.0,0.0,0.0,0,0.0040297468586291
0.2289156626506024,0.002570106802216,0.0,0.0168067226890756,0.0,0.0100134796841902,0.0,0.148502994011976,0.0,0.0145816922823279,1.0,0.0,0.0,0.0,0,0.0120892405758874
0.2309236947791164,0.0134787823405105,0.0427698574338085,0.0283613445378151,0.0,0.0,0.0,0.0191616766467065,0.144578313253012,0.015369396764916,1.0,0.0,0.0,0.0,0,0.0081327618419606
0.2329317269076305,0.002570106802216,0.0114052953156822,0.0,0.0,0.0100134796841902,0.0,0.0838323353293413,0.0120481927710843,0.0081518254593416,1.0,0.0,0.0,0.0,0,0.0067589845037916
0.2349397590361445,0.0081101147981038,0.0219959266802443,0.0157563025210084,0.0,0.0036587714230695,0.0,0.0826347305389221,0.0240963855421686,0.0221656377658502,0.0,1.0,0.0,0.0,0,0.0193061508590687
0.2369477911646586,0.0053686675424067,0.0016293279022403,0.0283613445378151,0.0,0.0,0.0,0.1592814371257485,0.072289156626506,0.0250050376449467,0.0,1.0,0.0,0.0,0,0.0250943327105542
0.2389558232931727,0.0166200239876634,0.0334012219959266,0.0283613445378151,0.0,0.0273445022145195,0.0,0.1137724550898203,0.108433734939759,0.0531608932202458,1.0,0.0,0.0,0.0,0,0.0532476096274315
0.2409638554216867,0.0137072362784853,0.0016293279022403,0.1029411764705882,0.0,0.0367802811476988,0.0,0.2155688622754491,0.0963855421686747,0.082800564216234,1.0,0.0,0.0,0.0,0,0.0828845660695314
0.2429718875502008,0.0122793991661431,0.0085539714867617,0.0,0.0063613231552162,0.0404390525707683,0.0,0.1568862275449101,0.036144578313253,0.0656176152704757,1.0,0.0,0.0,0.0,0,0.0544565336850203
0.2449799196787148,0.1127991318750357,0.4105906313645621,0.2016806722689075,0.0,0.0,0.0,0.0119760479041916,0.1204819277108433,0.0459616406235688,0.0,1.0,0.0,0.0,0,0.0460490163754258
0.2469879518072289,0.0027985607401907,0.015071283095723,0.0,0.0031806615776081,0.0109763142692085,0.0,0.0011976047904191,0.0120481927710843,0.0,1.0,0.0,0.0,0.0,0,0.0
0.2489959839357429,0.0026843337712033,0.0,0.0031512605042016,0.0,0.0102060466011939,0.0,0.0922155688622754,0.0120481927710843,0.009324222828775,1.0,0.0,0.0,0.0,0,0.0077297871560977
0.251004016064257,0.0134216688560169,0.0048879837067209,0.0462184873949579,0.0318066157760814,0.0,0.0,0.0407185628742515,0.0240963855421686,0.0194361501401381,1.0,0.0,0.0,0.0,0,0.0161189874345166
0.253012048192771,0.000171340453481,0.0,0.0063025210084033,0.0,0.0005777007510109,0.0,0.2071856287425149,0.144578313253012,0.0032973676015314,0.0,1.0,0.0,0.0,0,0.0033886507674836
0.2550200803212851,0.0803586726826203,0.1759674134419551,0.0,0.0413486005089058,0.1492393606778355,0.0,0.0107784431137724,0.1325301204819277,0.0310135741632929,0.0,1.0,0.0,0.0,0,0.0311023189361468
0.2570281124497992,0.0033125821006339,0.0105906313645621,0.0,0.022264631043257,0.0,0.0,0.2790419161676646,0.0481927710843373,0.0327904889263404,0.0,1.0,0.0,0.0,0,0.0285379345715646
0.2590361445783132,0.0049117596664572,0.0,0.0336134453781512,0.0,0.0177161563643366,0.0,0.0155688622754491,0.072289156626506,0.0026928502079173,1.0,0.0,0.0,0.0,0,0.0022346778034216
0.2610441767068273,0.1351876177965617,0.0949083503054989,0.6712184873949579,0.0833333333333333,0.0,0.0,0.1245508982035928,0.2771084337349397,0.5618348018831633,1.0,0.0,0.0,0.0,0,0.4662783456057442
0.2630522088353413,0.0247301387857673,0.0415478615071283,0.0598739495798319,0.0,0.0756787983824378,0.0,0.0143712574850299,0.0481927710843373,0.0119437982011027,1.0,0.0,0.0,0.0,0,0.0120342894823606
