PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,actual
-1.287767591676434,-1.567318490699916,-0.4422588845230957,1.7423243305410365,0.8407623623805826,-0.961519179330033,-0.2758393142431029,0.4812259663505748,1.422806948680106,0.3655095914425713,-0.050812029951603485,0.30611930283331207,2455.0
0.35619338664392686,-0.7991672028858193,-0.11349368562963123,0.7695757996586744,-0.665745940332488,1.7055657594703517,1.811055992536147,-1.5172537536602821,-0.6424898279779168,-0.12296700853952418,0.41018439050327365,-0.1573557010582966,724.0
-0.05876928296561388,-0.3751782472984888,0.023024932659544306,0.3806603195679683,-0.474143399316347,1.9296310846661495,1.7353423788474187,-1.3410684629763152,-0.20036146392416587,-0.509594218873302,-0.08854615245628383,0.4827309093614898,539.0
-1.9596500705322213,-0.893658266410267,2.3473722874460266,1.9568707838083839,-0.3071317252187418,-1.8499937119175995,-1.5040785281718252,0.859667735892944,-1.0068749179188015,-0.08608223583805738,-0.0477487566726549,-0.27209704301535226,453.0
0.42341659016942995,-1.6722950991043872,0.8331516881129201,2.1000964140969134,0.16974178303944462,-0.5873537119874486,-0.49781956655679294,-0.5952406740858073,1.774758166915336,0.3775951759112065,-0.5091071814149221,-0.2459957520245902,523.0
0.361169011820704,1.1400622412539956,1.0217671482234039,0.15414667807870042,0.9188197606261309,0.806542522838208,-0.8882845491855953,-1.0744052712724115,-1.1375274218528415,0.5737575534445688,-0.19565586379198563,-0.42855907605885324,387.0
1.0123276108699137,-0.5283787250295713,0.7406967481834631,0.013617736057566842,-1.4486088129778785,-1.0805055436488529,0.9471675325283719,-0.039503506574263984,-0.41964805662264076,1.3129582001782043,0.39256355523712133,-0.7861424559885962,88.0
2.01162434466421,1.4878321526100453,-0.4616255265393394,0.24672880849815595,0.7004322343981028,0.30106046263807645,-1.4629636581155987,0.12027898580362108,0.9325657462733224,0.005820661203027558,-0.5151145861414398,-0.017826465268517472,98.0
-1.289980032913319,0.7085337004841322,2.9325350991069086,2.3033867366551117,-1.4213892302740316,1.26930093363596,-0.22692960824216196,0.460875615160385,-0.5004756181739354,-0.19290459020759665,0.08822795177480301,0.4540613199420646,7.3
-1.1138923859343828,0.48459582250925887,2.9123106807296666,2.269529449582068,-1.1412680030623545,1.4086769205321938,-0.26067351075825823,0.43039667601599674,-0.42675304483758114,-0.3597937063982465,0.12728068407429988,0.3204686266946054,5.9
3.169001512047696,0.11104429395757387,-2.48508810713906,1.065469419474843,-0.2018016240052579,-0.784469523663355,-1.2208522133094124,-1.3381196920604488,-0.7411783124758964,-0.4521446745831284,0.37675207474704514,0.3690187757599645,1063.0
-1.1220584503138098,0.4755482023762243,-1.3136459446065984,-0.21742919865837426,2.8951063267821673,0.3737539605863937,0.4268526105188043,-0.4909871522571951,-0.052146398190909396,0.3243963044675421,0.24334802058007693,-0.15601019978409134,702.0
2.3360183064139415,-2.0497842413795624,-2.5213467550516464,0.8794238023570639,-1.7342340326389087,-0.9385030394144079,-0.5778055216537521,-0.8649843182233667,-0.12792936025564616,0.15469820575222962,-0.2414889317502659,0.450919104609806,605.0
-0.36723254374230796,0.38454700505584927,1.3606801584903445,1.4096254763544014,-0.6201794803035587,0.2706272088800042,1.7148209064667097,-1.3439026047526528,0.9404444985963043,1.0734666460579585,-0.2220942895629711,0.021464663833221268,230.0
0.901383265698234,2.9696158981425733,0.01136088918522604,-2.3396921714225876,0.5268344007861023,-0.3421546532561133,-0.0967485577419709,0.6849909935245375,0.47237728231773535,1.100445216221539,0.08458976119058499,-0.05367246871511005,82.0
-3.585771796581177,-0.12657093526633115,0.42745165625645115,0.4550256091152988,-1.1490294634264762,-1.2997398936421427,0.4317563294742556,-0.34836083033020604,0.20402113719988266,-0.1445309023013341,0.09195169652613966,0.3544360619189345,55.0
-1.059529575798907,-0.18175731954081945,0.218457289969755,-1.3255071205327698,1.1088493111074136,0.13388289436353898,-0.27384855734041513,-0.9624343590026957,-1.3446072501866286,-0.654454064227449,0.3482345813067046,0.5226531100256285,47.0
-1.5243231361230802,-2.763677628133753,0.4769823210792134,-0.520104689807012,0.018181650795582798,-0.21123968080920677,0.15907490892638473,0.046480051128950164,0.639173693340848,-0.2811703350639287,-0.5804503627710489,-0.5389477989123858,12.0
-0.24066324828382762,-1.4840791444437982,0.09908147350919508,-1.6914198464592782,1.0180598010889135,1.472546727186948,-0.5141702685465405,-0.3561448101233869,0.6895620413435876,0.7079918900270404,0.23423033639628696,-0.5800111894045279,8.0
-0.4274982331909587,-0.16749806122918637,0.1245426101668605,-1.634998073783992,0.24426213726361823,-1.166906807122432,1.1536540496342367,0.42334627166625216,1.0252025683139487,-0.8860374572262457,-0.9189122858649444,-0.44004887774815576,8.0
-1.8814592482855816,-2.3280164794255858,0.8388838673905782,-1.492431638753944,-0.3012634497689337,0.022563892650551424,0.13401341810638795,-0.2408144830725693,-0.30823856669124383,-0.04007088460298503,0.481867639950172,0.856629472522079,6.0
-1.9082398382020567,-0.6525380420460114,-0.1585006045405406,0.05247250565595114,-0.27851850811300916,1.4808550996776355,-0.9001834984633489,0.2970747584610267,0.15620757422376955,-0.21206462913055962,-0.002876200295974352,-0.29851693263720797,45.0
-1.4489380110665453,-0.21188860359915634,-0.8179420979862922,-0.04323417538767799,-0.6833844861639506,1.2324699311780305,-0.7429162411344279,0.39969823723797926,0.2882764383730422,-0.05784372391197298,-0.14089468448921055,-0.10794274485742297,83.0
-1.7996035535416102,0.578405574102513,-0.9236735441293898,-0.17080314580565956,-0.9896487896564862,0.9737003209827966,-0.6791162610044545,0.5554666227776168,0.30234595903392064,-0.03558337918911836,0.47163740760670675,0.12566138700832874,87.0
-2.272366188613345,-0.01140478215420546,-0.303960789933895,0.052277688799138605,-0.737543204210082,1.1106234206547394,-0.7152550895922684,0.3943108528871817,0.19425493382770095,-0.2281910437979596,-0.08657439847515039,-0.20383626327270016,106.0
-1.9618157121665358,-0.06641866533668493,-0.2203801643818549,-0.12313215058810019,-0.4536295308722412,1.5254102458024472,-0.7960262887127146,0.4162926969448978,0.12640599227527524,0.3382749125866904,0.277088088218208,0.009685233873558923,126.0
0.6478295904256821,-0.9058599761552257,1.5102336507429692,-1.7039472090335042,1.8726584398263046,0.1753896024620237,0.5696846354472459,0.6963867435248987,1.4860745513440103,-1.001428692326158,1.114236018078941,0.8562727585369828,36.0
-3.2310205712422544,0.8398703815083307,-1.0211347877249488,-0.16345277828466737,0.2379420148479722,-0.06017618320600441,1.6554464901103518,1.1699308567873394,-1.5353916694753387,0.19088580605661284,0.06754264649775354,-0.026255784465053937,1272.0
-0.3130609720623694,-2.143600917048442,1.8165874955888581,0.4569509494579589,1.6187588151579795,-0.5533666827840921,-0.9478560903041697,-0.48881189060222785,-0.5113017619235414,-0.3252945453860735,0.1445219629779275,0.3180470679269069,156.0
0.8760858156876027,-0.7290330346980568,0.29586089004245547,0.33438469743479393,-0.03928223079634303,-1.5128102595228645,-0.4233272907978098,-0.15526048745139778,-0.027540001111137646,-0.04464396528069386,1.0045529328448075,-0.2173254004277245,176.0
-2.3889736404020434,3.730866044084138,-0.921332582505114,-0.6573703932636875,-0.8504250442214325,0.15873077595794116,-0.03265146754345371,0.37285877779016624,-0.0351552089555707,-0.4141602296715686,-0.7780061430467181,-1.370298074440312,122.0
0.07205413715487669,2.8004439816180717,0.808934231111526,-1.031295339573755,1.0305169621971715,-0.8277631106900162,-0.4200586041329322,-0.022254428628040997,-0.6287306038750735,-0.8438566406298531,0.2200133085279736,0.5010900116400053,41.0
2.6718104075374973,0.9921442016131827,1.5676207136253801,-0.5422225547758507,1.156792410853885,0.5899069255774291,-0.8010265564193095,-0.3684561063423531,-0.7723183759908278,0.17900973573342885,-0.06381722009383305,0.5907350650197012,14.0
-0.48162854226206425,-0.09096340104175417,0.6123109200397124,-1.7112622316602693,0.0456652748918187,-1.1482418975522322,0.5407820251705289,-1.0164608418494347,-0.6219929279033679,1.1642800963287223,-1.0819463644713099,-0.11775088996652326,20.0
-2.726250548556801,-0.42983758080388107,-0.17614079974338573,-1.7507787708573759,0.18622717179910403,-1.0341728916576294,1.1306811251572624,-0.7137702764095014,-0.29930277712947434,-0.8742297393496615,0.5336523691504913,-0.05032705102790468,18.0
2.2292347741222795,1.012380425610552,-0.19534216552104103,-0.47263623574025637,-0.11130143434132263,-0.1525482426049507,0.7694281056929629,0.5097262777715849,0.41189052055426123,-0.554960761845605,0.49329226609194626,-0.6199314399182503,958.0
2.0751087729550917,2.7981638431788847,1.422247937056877,0.48468726391434047,-0.400880395675421,0.3500701282347503,1.1426007783742655,-0.5311545344185677,-0.6061792785425446,-0.10901855030773056,-0.6953677521898904,0.633560674813133,237.0
2.3835742772089388,-2.6932117346080964,-1.7574597222088786,-0.6354607279392069,-1.456750385777381,0.5516415943486949,-0.10648730166180134,-0.44364984066834534,-0.8339771486422655,0.00783976304302225,1.2769550507530039,-1.8631109260078533,130.0
-0.49576623222275246,-0.5704497309937461,1.156467824488874,-0.5669723704639908,-0.40948436886272216,-1.1967340225874143,0.205453862123106,0.5768370940904298,-0.08713551514127946,0.2622721121912293,-0.4416321012815931,-0.1601377482544119,70.0
1.6621411617873862,1.148090595602844,1.3337179164388364,0.03980169559860548,0.07832829184763863,0.5073529040070083,-0.07868521597482707,1.3205079735225314,0.5780342220222693,-0.48421095684476373,0.2690704803140728,-0.48624107224889246,57.0
-0.9272606854942298,-2.012391895547893,1.319532603297135,-0.8419589759298638,-0.19593675663727006,-0.07791125016722472,0.2044451542091344,0.7296070212657955,0.1333895057564017,0.37484613376865755,-0.07414010359038703,-0.07149749033467985,50.0
3.5979146215190956,1.094384518607184,1.2016502457902833,-1.9194244323172283,2.247819663817177,0.03556497145024595,-0.514056374345693,-0.1595111048851883,0.21949728670883342,1.0603266875380386,0.053804842719658234,0.39967833745657216,38.0
0.13465544217358907,-2.079565299287466,1.0813922720416618,-1.4216665779535806,0.939933243709629,-0.29706554549713604,0.324437666308207,-0.4024983624491412,0.11217731930720407,0.012917680938236867,-0.6578892799608497,-0.19055217211909933,15.0
