TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Effort
0.5213967821051767,0.6908949279857677,0.3783500266505951,0.2731485276473744,0.23746170902441197,0.2027389172355476,0.32664461324953065,0.24122277442939685,0.17637900843183107,0.21065650116831594,0.13019163684967758
0.5185381310116388,0.590893266821308,0.4222759281535545,0.24241324899375677,0.4554485914748134,0.304210410499591,0.39571245359515084,0.6965717628144659,0.37125592373644567,0.18800809763659687,0.30737326616152283
0.388221474972987,0.79565135025785,0.38911870666323334,0.1559307099601412,0.3074907109646103,0.21835407468362106,0.5002024344862981,0.7060779519856989,0.41269521728150615,0.08733594443875771,0.2394963453048219
0.23284118619229566,0.43650568456218364,0.6730102970025182,0.12932532935757513,0.23045831040344505,0.1938786575166931,0.12012931539337555,0.4751363751604035,0.19699006858446222,0.13848709781863802,0.17029914001739063
0.12408068320849294,0.5201821934252165,0.609042958885273,0.15135468218060502,0.31426052354290324,0.24313073130222473,0.23197262722509962,0.544754128220663,0.3176223335578524,0.11816961071580884,0.21506504956456415
0.37813632331436875,0.7362908449208438,0.3945765877842578,0.33951412544201626,0.30001129079896394,0.2950525586267007,0.4811969290841309,0.3480401552619471,0.25455731317111496,0.1323072775150442,0.25027147942916605
0.6119772931343551,0.6102007716401786,0.4696658052771402,0.17720496799115856,0.3014049258773255,0.18543691452491357,0.2655272538738416,0.6294474273746661,0.28605508205240626,0.14124488031571014,0.15571844694063483
0.5412332807985178,0.7152925195222262,0.42183827040926036,0.27892642433314924,0.3368337799625034,0.2802358091528533,0.3611899656915446,0.4724289179657223,0.32978095996722023,0.1463471068637809,0.23421279853440072
0.13352334780093772,0.3254222172218074,0.5800150108117472,0.19737800062233105,0.2749720591218806,0.2554134118343397,0.2889942978651153,0.6205956147310612,0.2691605799435196,0.27734209088558653,0.2112555870629624
0.48805672908453224,0.47464930071126543,0.5161393680630495,0.18015255543653816,0.30494532867518964,0.20486295133909593,0.27888071893427246,0.6128585797362117,0.24825691888957457,0.15276683969566743,0.1639081526240778
0.6672615191793644,0.8555589972456886,0.32891050256949045,0.18366100907162786,0.30415715534979026,0.18783974908505574,0.48758354228407896,0.8296184716813372,0.41405519582812134,0.1414844323744278,0.24321349072691117
0.6718365312982211,0.6055843803775147,0.18878940064077476,0.10194093531891127,0.2568915343119571,0.08952401219755414,0.4063514227273418,0.6450994388648477,0.18609309697880627,0.25001823675658513,0.14009713456778972
0.5349751816642321,0.5602340048869865,0.32593336074684764,0.3010331153782491,0.4732639896578631,0.36182944486276375,0.5470782032428336,0.7432216426302465,0.40115728352280355,0.26479546669937815,0.36812916157304804
0.578235968937039,0.6114113423114391,0.4692173484650087,0.33983689110017834,0.5193618154068183,0.38852520358263026,0.4467051206905923,0.7036023546575256,0.44748398715718174,0.20155236142397037,0.38012627760651857
0.5908039761164389,0.814563028170198,0.31262912407804433,0.09868561549606134,0.280631593928582,0.12945795118103215,0.36266788601217714,0.73653140820343,0.3219122417672444,0.1372572457198253,0.1804982738585783
0.6062056819234592,0.7700774422453358,0.36953697186057344,0.22063576746423574,0.366638608192593,0.23513698237746217,0.3895238062692131,0.666171898184784,0.36497673427566446,0.15708247156572938,0.25227852828073777
0.6982210084068885,0.855824279821068,0.5844740426298629,0.7292588843571375,0.8022903003941431,0.7671004852451906,0.6093704803982545,0.5934263280033644,0.7590804359711149,0.27371778959527887,0.7456711302022198
0.6928468847466768,0.7229676147788203,0.5449623487544881,0.48893937470852955,0.43020676670455293,0.38508719420217363,0.2702178228493064,0.3690960796163023,0.4426959898801114,0.32349415206803944,0.3121930712881625
0.2710835958097133,0.2461881166597141,0.3886577315286834,0.16481159248612764,0.22980762196074844,0.1579639311988465,0.3016767901455193,0.521387651201168,0.11089967506014542,0.3764515183581287,0.14279530494463222
0.7816441460827579,0.6064170127045225,0.568235828173743,0.42427420348853756,0.5781606074167296,0.445707450563806,0.49967666502897223,0.7458052945424543,0.49344514786935123,0.2475555286458343,0.45857185342373785
0.13991057399978601,0.738992228690754,0.5424488146749726,0.24323842073517613,0.2938653849453696,0.2926918687189125,0.5220561005636023,0.47999123566945145,0.3482237727437718,0.027989441173269833,0.3062025583004247
0.6896785967881638,0.8011232353598138,0.22068721979642567,0.05775864961397493,0.19613622922775936,0.04994653206868512,0.3876785822805666,0.7045862468343294,0.2486745065138518,0.16065315300674624,0.13211946967635194
0.5417906052566731,0.22209111857250163,0.4024808607207364,0.18527384691768742,0.3129097071489298,0.1871787425858532,0.3587048621667328,0.6054368709646506,0.127413963842129,0.3783566301014741,0.1730398107507484
0.2790092094794795,0.22561151382374087,0.6783032908638769,0.14837857469962176,0.1376904679449646,0.16737169556435394,0.21971389603664934,0.5829755035828338,0.09540922677485947,0.3457757577810432,0.14577618150681804
0.557297875445344,0.8440203474136859,0.5618065735870833,0.8090938386485717,0.4431228105425681,0.6029339101382224,0.7396403116655978,0.0,0.4184204420109653,0.4052936202720816,0.4120549529811983
0.5175597047968774,0.5859399391580359,0.40627224688564556,0.11969478158610322,0.23160523207972977,0.12831552274756758,0.20212807792364326,0.5440505389298628,0.19825145432398328,0.15180277383020205,0.10283874644760073
0.7617721409185342,0.7119665590022012,0.47127769240962425,0.2897105061136998,0.44162424389306754,0.3086888307506038,0.3978770915651837,0.6315451241280302,0.40698008886549597,0.2201285501792333,0.3215431125448557
0.6213053911134792,0.7244259953400471,0.38852424752847486,0.13434311816892866,0.2941725683300883,0.17314326647483702,0.33725604035292334,0.6953857766138931,0.31717824951706186,0.1640568068649396,0.1671816541042156
0.654946510052127,0.45406563968356484,0.4480806714651922,0.19253764939148166,0.34041013616913085,0.21452060257217853,0.33910410876140185,0.7057588714465538,0.2583114505135218,0.17562167213737323,0.1835024824919231
0.3787611569063006,0.699528677971871,0.39772266248750265,0.39193484586171934,0.32405410510227445,0.3255661325573684,0.4532675132898606,0.2677953863582787,0.23825384258899196,0.1591241111606303,0.2766186296765834
0.557974329375105,0.428217762541039,0.4874617879551345,0.22925837660503914,0.41968741042898705,0.2691049657154449,0.3845125418868618,0.7393171541394067,0.30672459319736545,0.19442807078153343,0.2458250023117339
0.5895420942686157,0.6954107941974565,0.41449796670207906,0.3841590311838892,0.34771470212981803,0.32710177298896614,0.3486055340665638,0.3211570243768891,0.3059819760304806,0.22445079065817145,0.2577948455481963
0.17464352373102995,0.1514953244839346,0.7366103056331763,0.20355943791229358,0.11880555109202408,0.17363425082059286,0.23916399287802553,0.6262130951568244,0.13756598639124568,0.4749005956082847,0.1546443537808241
0.5675216343415034,0.7944314252860182,0.4196016813794026,0.13828007161593348,0.26055310247837404,0.16839460453124713,0.30750641997192363,0.6785692010348929,0.35659346284204296,0.12813973856207111,0.14243322659242394
0.5142565506458108,0.7000255336675336,0.3710306441225971,0.2222363977804114,0.2971472406695309,0.19892355348709456,0.21617328290202636,0.4083156600306218,0.24626105197179848,0.19206111740818083,0.16258277499107096
0.4103754202516574,0.6679513239451457,0.42790106050929394,0.49294376670332113,0.3676213108885859,0.41183085466715597,0.4365743315831897,0.17245794093319614,0.28707275969787416,0.2083395929876348,0.28737410478367315
0.2430751766944212,0.7179980034865008,0.42033845718477997,0.1971086593153813,0.21598336882614694,0.19559685928893977,0.39298558013091445,0.33065275665289284,0.22578134639464864,0.0830616103663456,0.17174408522092258
0.6668916971125884,0.7863618327573596,0.36374146674852037,0.14056873884124518,0.3072877845285704,0.16939063282911765,0.3812359081515644,0.684093782112971,0.3302554995119048,0.1565884980783227,0.20154374999666896
0.3181093038450582,0.6950756091655839,0.3612221677934876,0.17145349112079228,0.20771721347145178,0.1629672804345399,0.234942488844931,0.327218102274085,0.16705792016711696,0.1463005662364226,0.12257074891888137
0.4196798553608597,0.5369231112926183,0.38044517475513623,0.2595565469305557,0.4519542376124117,0.33485329693370147,0.4511143909104207,0.7185188252325958,0.3824214470297812,0.20858636445089745,0.32920015849414974
0.48064526273906416,0.3619502747874117,0.48280400493477643,0.19141243255582874,0.28521754248879405,0.187118258945132,0.24033070493751454,0.6002926594505328,0.1872311103805092,0.20828135712517443,0.1490163355238749
0.3764940410628047,0.39971312931554975,0.6239587280903032,0.24659577784691294,0.32107799621382827,0.2860566228523151,0.3681583633074512,0.7059069381783054,0.3148255394192493,0.2346903194465754,0.19440137027859047
0.26080348400174047,0.795883011239441,0.42241577876838365,0.14360639709362746,0.23694115922266287,0.18031532280390677,0.4777374767287167,0.6104916179306968,0.3637182826170823,0.04866897891077157,0.2325915987907719
0.4047630376482344,0.5205618128491587,0.5634436209358272,0.11876873245013195,0.2284814126194306,0.1702595609188351,0.12685579941229033,0.4177769571696972,0.1724105678676624,0.07980144442641965,0.11988966493449371
0.6550523542517767,0.6258460765714577,0.26505707044091187,0.12575478796296838,0.30745963071103033,0.1407340587105074,0.4297006617671456,0.7504235387500114,0.2852097720526612,0.24837006972895426,0.17889107484471126
0.13882221428863847,0.21092544350660242,0.5508192205097444,0.1420802768621,0.15795717429953832,0.16607433385632053,0.23417716752101936,0.5234653418806737,0.11856559573566561,0.414316524192469,0.157567234755043
0.536783992123245,0.5832356266778654,0.39063793671913877,0.45066936517595224,0.6144958286823407,0.5241138435539426,0.48816291325290717,0.6172020762833558,0.4807544149910268,0.3028589510869662,0.4947524455888844
0.3820770610253249,0.8150889659587455,0.19991184951949198,0.09192932765248751,0.1835485289031834,0.09985479228302545,0.47271196726199416,0.7087357461897744,0.28126142161474643,0.09921335185233761,0.1759419768905986
0.784254665524117,0.8256578612493525,0.3607485668831079,0.1119176184714433,0.24132025583778993,0.1401252974010339,0.35456114583316745,0.7241819601724601,0.33068091562287905,0.1724061133060571,0.17173112543761151
0.5274488135321445,0.6974969730900847,0.4168992280847801,0.34167793696334425,0.3565050089765265,0.3153960829851267,0.3997002497514963,0.3743848722304287,0.30537152063164996,0.165102519089157,0.2543231627345111
0.3118553229017589,0.23376272364993397,0.3350018591589226,0.18461453290633298,0.2346770818003861,0.15554819015923393,0.3493265513967273,0.5293175723425986,0.10029700842901229,0.4607945099490425,0.16719810105813648
0.38090088864721805,0.8033103961822177,0.2918848347003341,0.170950261655754,0.2546038974860218,0.1899017535036842,0.5880987596333841,0.7202057257615759,0.3772976960802089,0.08340951357150128,0.2536852484435341
0.23013711021124617,0.38034527549305513,0.5079682883062708,0.19347414473630958,0.27965921692459816,0.2052195067146963,0.2881313181269688,0.6116490873065717,0.25035790021792914,0.19459261512950646,0.16826292979453605
0.212527190249535,0.5352759460680114,0.4599444736646088,0.17442422275406028,0.2758694181082859,0.19686758803668952,0.36772831576035336,0.6959277923499375,0.32839310124539567,0.1747808968796236,0.19854317724056977
0.711707858816247,0.7867436194268943,0.36344117744525384,0.09603957551833892,0.2516562814756022,0.11742127105179412,0.31359046734997553,0.7043007881180392,0.31676973319979207,0.16933942840924243,0.1517717207788463
0.5465530711029093,0.8177118602936793,0.3184913523858547,0.10492847945350225,0.26135094750883275,0.11584388742683313,0.3253692386061533,0.6493914860351179,0.29039982810641973,0.1252923793755955,0.17549997615697285
0.6775939691191639,0.8150223670874259,0.44040743410838623,0.19670033355040817,0.23515004770215736,0.1714979679469846,0.12767156178122427,0.4798044348549553,0.3066393126614305,0.298470434271435,0.11010867184721566
0.4374194283841417,0.3026514773755902,0.4804944013119288,0.19797093096922397,0.3411641815347769,0.22848785627979962,0.35277373539589596,0.7302960487190816,0.2607564111910715,0.3108065742649372,0.18388611587099243
1.0,0.94091947936388,0.5138262883223458,0.1874397944584184,0.22040191974376921,0.1586528348270697,0.24329103918748407,0.638161071028323,0.41151104015219286,0.26025715474932026,0.1593666594016932
0.4952707838316537,0.7564080971247481,0.5071286903316042,0.4868089519150755,0.5821494833526908,0.5315167473444065,0.4892818907759414,0.5121869268200838,0.515530116034573,0.1584717012819392,0.511408086967124
0.6717677508174488,0.727759570506749,0.49054827974180404,0.41567186863245825,0.46723745229605695,0.391085768817756,0.3683753724285799,0.4424334084034327,0.4198641251461115,0.25135359629741033,0.35086562233827023
0.7200114944367619,0.5268707819177259,0.45397640374665116,0.3938590294186303,0.6237684032840368,0.43828865924732296,0.5362809234715032,0.7964482559892104,0.4592605424154713,0.2971139071561185,0.4505651535616577
0.1917232938203959,0.39408348630670387,0.5677446371399306,0.17029557051544258,0.28265912014405364,0.21570091763019034,0.24113016504571388,0.6162717393859374,0.25887323091896053,0.2043253036692827,0.16047841995235526
0.3176600986285451,0.2892923822477188,0.4167312784028916,0.21125200749875506,0.330930785815004,0.2451204474774662,0.32373510504686365,0.6340184703190361,0.23442858261212385,0.3388656261183694,0.20698115608783363
0.7049179899067215,0.7432291352501477,0.1875422748583474,0.057607255957196714,0.2030827778108387,0.053806550015268684,0.384179945887102,0.6590333243750177,0.1967314850844265,0.1929822173029073,0.12625284418690963
0.6075214956491038,0.8285366077126273,0.34057738027465695,0.16302135763199954,0.3050124099579419,0.18576816090073184,0.4650112895626497,0.7105657754722036,0.37827138813675487,0.12209093893596937,0.2247700312549466
0.7699562699214447,0.5861651569770542,0.42070121990138615,0.19886216418223404,0.3891171555555104,0.2443201603334959,0.44719594688125375,0.810819951369773,0.3583787678115691,0.21683279688050913,0.26285754809377226
0.7497642381282803,0.7622067091433526,0.30776689482464403,0.10193835658263764,0.2666328127888228,0.13429172243067294,0.425110630103564,0.7582757956591671,0.31850819537494035,0.17361231459552806,0.17331555746553567
0.5603837813351297,0.40254518042243415,0.5004442016570434,0.3384277030146258,0.5232383230511082,0.391185501481089,0.46695491898488084,0.8214960056947671,0.4408993457768261,0.29551949014734724,0.35165549994038414
0.6918719927549037,0.2551424461996218,0.4386551590940164,0.22448748777052818,0.37129523337643355,0.249558260578643,0.4696410856408536,0.7700124260593121,0.2446289726527,0.4188955892305966,0.21153760176244918
0.7470955043771139,0.7543487159310018,0.42349203213613473,0.19232867748207116,0.28146089541385144,0.1844151672265895,0.2886750735117176,0.539522449134993,0.3099119788530922,0.21772139443521732,0.15750552150118077
0.5383162754861731,0.30439230275432194,0.4214706561711332,0.18885681063742532,0.2866817906969055,0.1594295298490696,0.29091279870567843,0.5505810878524507,0.11527978383639154,0.2607283285361041,0.14920187679337824
0.29006327354089056,0.6886994613410656,0.39897800308322523,0.20236881592386094,0.24358462215721438,0.20376235578664142,0.20527921240816746,0.3074533357964163,0.1852547185851221,0.14879694821331074,0.13142019902743862
0.7951091098581887,0.6899325479368074,0.5079713131197994,0.3513589854840525,0.49807707994953954,0.37263010109275513,0.4840407455544333,0.7526020585894176,0.4729011231379957,0.2315839228182412,0.38956253153532405
0.582696979553273,0.2175867949936908,0.3779414028180388,0.18517582868653748,0.32101465313317923,0.2132898830566189,0.41217058853654576,0.6631950234415633,0.15940651614532486,0.4063314422178226,0.19387998994276798
0.6277178463722539,0.607138002596407,0.4716532420821772,0.26743925804308766,0.4370947334542056,0.30896885266753144,0.4569098417284184,0.7367194870828987,0.4025040138611622,0.18675165089357945,0.31336993560398324
0.5063083629631193,0.7100930630486771,0.5495978298193274,0.46157734801494327,0.5665812446479621,0.49148274428038596,0.3907137218989687,0.4802177000684906,0.49426899679672676,0.17284920050511723,0.44950632513801314
0.4129637610750899,0.823878786914621,0.20446392524646698,0.06639845311431862,0.15142555107011868,0.08720599225548023,0.4317658254912933,0.6686284697730265,0.2645961621965067,0.09846224840790703,0.1639970940629573
0.5025138301566792,0.7408983504765779,0.4331358307397304,0.31784070027670597,0.42532053971892125,0.3366097483519233,0.40781569557908315,0.479831840634535,0.36175530559349856,0.13266248022909494,0.3292497521571932
0.7798125547888204,0.7796779302012667,0.41850452832315044,0.1682757696609229,0.25875005172766924,0.16074368450127163,0.24695614596990934,0.5520896692708428,0.31752197261464665,0.2220948115807708,0.15259922859515257
0.550798208215858,0.8019713312769962,0.2976410924539037,0.09225065179587938,0.20241477061907753,0.10054641899904161,0.3403746967346375,0.5966333996762823,0.2545503943776347,0.09827844897679931,0.12568841328001937
0.4805059255415254,0.5792898632054497,0.18337836383441397,0.11390996372014003,0.23128860398056778,0.10145161250231789,0.44058848602997935,0.7271101086886059,0.24135052798722434,0.28123998858336785,0.173227366995167
0.30428477394081743,0.1311951022780012,0.4515757333577124,0.2236501084992249,0.1643986008234934,0.15507801334755478,0.34543693656816143,0.5543541389796464,0.07198082110447263,0.6159809075447169,0.1808888295315447
0.6410174742082321,0.782097396321519,0.3234277621017578,0.1417039675220326,0.3179064928506925,0.15945471926532254,0.40050901312375253,0.7127185161601768,0.3200466019178638,0.14496254322595944,0.22288923433717975
0.17903517780639355,0.30405834192333814,0.5480282256041966,0.14907083114205885,0.21166719226370267,0.16210557860665697,0.2500923055896206,0.5777027884451221,0.15475216689564875,0.2855312286788505,0.13584431066684455
0.4124448568448076,0.7847334112784188,0.4019191157770534,0.10004221812517258,0.19868781486912032,0.09940932911598671,0.3314076086241138,0.7148682795377027,0.3253238475820547,0.15465050349929646,0.14800675130267965
0.3811247065484772,0.3325535036998455,0.5720145509541283,0.1628292710156347,0.22727447017969515,0.169666742656305,0.2766496709440387,0.5991475568056129,0.1470594679268437,0.23221709763988516,0.15779073339333755
0.5447138517269972,0.6859925540236045,0.3599580321360487,0.15566257985972434,0.33120864296453933,0.1986535765866178,0.43358338103248206,0.7399207493695782,0.3469787742947348,0.14242943340458977,0.219679156237216
0.5588656835281546,0.40684759051551006,0.44253463019285266,0.22730200956025245,0.36480637327425824,0.2424492503944911,0.40645903373783776,0.721005315159966,0.27736653807533773,0.19163839674011182,0.21619904175728016
0.6559853282906886,0.7043115898425159,0.34790921665302654,0.21678337890606306,0.3248489056012538,0.19804295746160178,0.3157577773507598,0.5191141551584965,0.28445922389843525,0.2034121240921639,0.21017927817427806
0.4041437091712843,0.7488581749446799,0.4082692416716192,0.25881032437556045,0.3368364705156095,0.2764593613014665,0.4138552550817006,0.46728192520794287,0.314027123464204,0.10128664267853792,0.2668720324341688
0.20507757497799323,0.37497608268765914,0.5075685025167953,0.18300188598938202,0.29821528707511147,0.21312998279474893,0.29555031206839644,0.6516455278956236,0.2559656720217701,0.26268181329381435,0.19778261715170634
0.20406935362103046,0.7173501727769189,0.559371061429525,0.3024418142079607,0.31638695734778066,0.34626749354349307,0.5731068570329481,0.42708104505542854,0.3795524539999532,0.05545797777665819,0.3337406628174061
0.5094476593437283,0.1606073076686392,0.353549693355902,0.18026609859083473,0.27908194645373907,0.1823910109949453,0.4092174084334266,0.6074347915093701,0.11459856455535405,0.5199439424952339,0.17047552839345975
0.5129896685720042,0.7351565847241261,0.40261585444137404,0.08861486395831443,0.21356153848144135,0.10429942591620564,0.14344426049871897,0.4731646259006882,0.2333900973358929,0.14423848000618056,0.07196860208329385
0.5642982891501727,0.6646543869438003,0.48173473603876094,0.38400283923994943,0.5621993495401353,0.44509072413712136,0.4457033677424562,0.6352385140464315,0.47668475504075747,0.18029439918675502,0.4373769940346417
0.23881319575452833,0.2754364607112874,0.3989446978983875,0.16653676824648542,0.2275324092995103,0.16033592175014186,0.28241661435438603,0.5202884063988676,0.13024740196101664,0.37193825904353783,0.14577972816008217
0.8827875250079733,0.8911957779900326,0.25399555839175253,0.03369857598471786,0.16649892324699633,0.058353321649054476,0.39753047458685764,0.8033322334470782,0.3076796941995783,0.21585643499731658,0.13313031790395158
