ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.3686762,-0.0013484946,-0.0039511584,0.011802796,0.036807008,-0.0023869388,0.00432463,0.008024311,0.0036193691,-0.00083555095,0.23268193,-0.00030020857,-0.0018344279,0.12954637,0.03103449,0.59918416,0.92817956,0.8862229,0.9025632,0.019659061
0.20182392,0.009800247,0.004896179,0.041193366,0.006759867,0.007775292,0.012222926,0.011757256,0.027582198,0.0012360075,0.06739242,-0.00049648946,-0.0013510752,0.029456578,0.027000396,0.62466496,0.98640144,0.98733634,0.97063196,0.015655633
0.60198647,0.014082307,0.011983138,-0.009559917,0.12232776,0.011795396,0.006214601,0.016263515,0.026827693,0.00028487854,0.35178208,0.00094117457,0.00013920106,0.03828615,0.1616609,0.5593834,0.87208486,0.8314901,0.8964245,0.12650065
0.3629033,0.025565041,0.0105276145,0.031026106,0.10023576,0.029741256,0.00524111,0.012776041,0.06307939,0.0021933205,0.042592,0.0006608055,-0.0016748756,0.024232674,0.037762396,0.60249186,0.97741187,1.0448028,1.0245316,0.019888127
0.16171543,0.00017406326,0.0005521085,0.013871759,0.042868115,-0.0051702857,0.0050877957,0.008539204,0.013664778,-0.0021923343,0.17314997,-0.0010554837,-0.0009322427,0.120215654,0.042010672,0.60040843,0.93387747,0.91281146,0.9142097,0.031018443
0.66984373,0.009577595,0.010864157,0.0013787225,0.08548959,0.010246554,0.0063005025,0.0156092625,0.01997933,-0.0009937547,0.4357299,-0.0005932441,-0.00086893514,0.08331022,0.18060294,0.5612261,0.8719245,0.811677,0.8942095,0.13888307
0.9364897,0.016123999,0.0017480105,0.04332531,0.008720748,0.028105436,0.025561487,0.030112168,-0.016223792,0.00023269001,0.07343289,0.0015389589,0.00039049238,0.02788762,0.057406165,0.5796746,0.91735685,0.88543,0.9216771,0.04766301
0.39775258,0.005884204,0.009254582,0.010090563,0.049079675,-0.00038170815,0.010218282,0.004599821,0.033455007,-0.0002022516,0.33245102,0.00018933788,0.0014210828,0.20245607,0.0799016,0.57757276,0.9218053,0.87890404,0.9089954,0.061767876
0.8623151,0.012807654,0.0077838264,0.017243497,0.03280408,0.019809362,0.009966598,0.019220695,0.017678373,0.00023973268,0.41826254,0.000897001,0.0023662727,0.12269827,0.11873718,0.5415132,0.85121953,0.78783584,0.87868166,0.08254009
0.6250087,0.013421909,0.007938303,-0.0012909975,0.0590997,0.013672404,0.015685814,0.019084495,0.009053454,0.0005932823,0.03151666,-0.0008647386,0.00018231757,-0.008472785,0.0018399749,0.6109078,1.0001793,1.024709,1.0255246,-0.010504562
-0.1312274,0.024929995,0.015350305,0.04678372,0.040188298,0.04506608,0.017375002,0.034491967,0.018560767,0.000994605,0.07055162,0.051584553,-0.001884006,0.08440508,0.062151514,0.6045749,0.94367146,0.9558002,0.9469748,0.047632534
0.84769106,0.004345293,0.0013363697,-0.013573023,0.046450205,0.009222211,0.013690966,0.007386368,0.008649573,-0.00036387704,0.22461787,0.00050934544,0.00094125234,0.022100724,0.036718875,0.6035534,0.96007824,0.9147938,0.97841585,0.02317721
0.5309317,0.0120230755,0.0044167005,0.036952965,0.06800154,0.004669687,0.013290305,0.013575405,0.021757849,0.00093571655,0.112068035,0.00032823905,-0.00058760867,0.05606863,0.044104025,0.6079545,0.97150195,0.9681273,0.9902433,0.034825098
0.71990526,0.010387632,0.010237731,0.0014280956,0.035574168,0.022175696,0.006694697,0.007331023,0.039856303,0.00035116356,0.026642967,0.00017835386,-0.0007143039,0.12317002,0.032097302,0.5872964,0.9212674,0.9631044,0.95270145,0.0155827105
0.55310625,0.0545588,0.029925954,0.104428455,0.22391258,0.03624353,0.025119288,0.064318016,0.028804196,0.0011011204,0.155835,-1.7332379e-05,-0.0011379737,0.1035604,0.28249833,0.58828115,0.87408674,0.8465779,0.88811326,0.25548807
0.70973724,0.0030191713,0.0002592355,-0.012459183,0.038546972,0.01912868,0.00986172,0.007693995,0.019188976,0.0020793928,0.10795101,0.00054055126,3.3697113e-05,0.006379109,0.037146978,0.60395396,0.92458814,0.90662664,0.9394016,0.025346044
0.540658,0.018152736,0.008270793,0.081623584,0.020503264,0.0057428535,0.004737379,0.022503316,0.023455467,0.0015645912,0.008121155,0.015475325,-0.0018997844,0.06231345,0.0053269435,0.60802007,0.93597364,0.944658,0.93828166,-0.0060751676
0.6511039,0.005843955,0.0023653544,0.0094094835,0.011616148,-0.008328225,0.026180971,0.008099504,0.01191549,-0.001441781,0.1513254,-0.0006705662,-0.00041238777,0.04533506,0.04069808,0.6126467,0.9911264,0.961605,0.9787332,0.03279571
0.4353632,0.0010387572,-0.006150283,0.01016417,0.038552813,-0.0036399104,0.010464141,0.0027444102,0.018992294,-0.00030010846,0.14470935,-0.00020470284,-0.00018733926,0.064167246,0.02804652,0.61055064,0.96260476,0.9579953,0.9605572,0.018619126
0.8268575,0.0012494926,-0.0009905994,-0.0035552233,0.041331604,0.004338149,0.006357801,0.0060491506,0.018734606,-0.00042759348,0.37492958,0.0010832269,0.00086519495,0.08384256,0.051547684,0.5715705,0.9020407,0.8165324,0.9002276,0.025353912
0.6808252,0.045138307,0.026250161,0.0790512,0.16537923,0.030253908,0.028045695,0.040981412,0.03267243,-0.0007180283,0.007898334,0.0015654122,-0.0004904065,0.11557173,0.031764418,0.59740186,0.9100369,0.888722,0.9172954,0.017393589
0.5210127,0.011811268,0.0025752094,0.035046566,0.07191306,0.0049791094,0.016365249,0.023179729,-0.001781527,-4.52064e-06,0.120776795,0.0009361338,-0.0012438875,0.08245693,0.06219054,0.6032639,0.94517064,0.92547995,0.94264305,0.051057134
0.61834294,0.009878075,0.001031125,0.028363477,0.013365518,0.0170372,0.010733334,0.015913678,0.015225615,0.0012208819,0.016578658,0.0080784755,-0.00015388988,0.02673819,0.017480586,0.5893594,0.9499279,0.98863024,0.97839224,0.00012409361
0.6146723,0.037964363,0.017911892,0.12025833,0.02317892,0.050269935,0.010508133,0.041756745,0.029971782,-0.0008533271,0.106184006,0.056706563,-0.0014856011,0.13465852,0.11461947,0.58891153,0.93627656,0.8840304,0.9471047,0.099051274
0.44685423,0.02380728,0.0053150207,0.06477244,0.10743199,0.02508954,0.019726817,0.04162915,-0.0033462755,0.0010198634,0.07304543,-0.00025984272,-0.0016823243,0.11464848,0.043699645,0.5948074,0.91119885,0.90736324,0.93206835,0.03414711
0.7548297,0.05196062,0.038125075,0.11414811,0.22333688,0.0116187725,0.014030968,0.026712522,0.11389189,0.0026415745,0.19510385,-0.0010201856,-0.001202235,0.13278568,0.3338894,0.6139065,0.9128326,0.9037871,0.910064,0.30435917
0.24151552,0.032002084,0.01675725,0.030898008,0.16754796,0.048241857,0.012259471,0.043108474,0.00928231,0.0034583788,0.09998612,0.0005184137,-0.0004989356,0.08475115,0.07118695,0.5899701,0.89406383,0.8857263,0.91133136,0.05597064
0.03019344,0.0323381,0.015512276,0.091740355,0.0488912,0.030911535,0.020330252,0.0398982,0.02538382,0.0013042688,0.094729334,0.014546588,-0.0008407198,0.14641246,0.10272292,0.58147913,0.908427,0.8967305,0.90024674,0.089321226
0.5229797,0.009606829,0.00413014,0.014667708,0.07672322,0.008868407,0.0082174195,0.008989239,0.02287397,0.00019461382,0.13699326,0.0005554217,-0.00033589453,0.023980517,0.052272543,0.6006187,0.9506042,0.92879957,0.9539932,0.04058658
0.33161664,0.00022382103,-0.0011038333,0.020235628,0.03638702,-0.0072639324,0.009461594,0.009675723,0.011531163,0.00021620095,0.2214866,0.08022858,-0.0015092511,0.089898854,0.032547526,0.6207826,0.9246211,0.89436525,0.92489123,0.02291234
0.0061626583,0.028132144,0.010335412,0.05547491,0.0709071,0.043147467,0.021056766,0.03159754,0.023637023,0.002926861,0.0661331,-0.0010242173,-0.002575254,0.095185496,0.051167466,0.60469514,0.9643723,0.9870637,0.9696445,0.03874082
0.7311273,-0.0010712286,-0.0037644785,3.408082e-05,0.022707269,-0.010315023,0.017405713,0.0027980916,0.010242265,-0.00019102823,0.18213287,0.003989365,0.0006237421,0.09461869,0.01266635,0.59341204,0.93433344,0.8788156,0.9140508,0.0096439235
0.45333382,-0.0014202185,-0.0054834094,0.015444562,0.020026177,0.005271202,0.014243455,0.012225721,-0.010156967,0.0005645016,0.50265115,-0.00120077,0.0012932494,-0.015002951,0.04815696,0.5803809,0.90048665,0.80763316,0.9159262,0.016526511
0.2589891,0.0050734906,0.0024288408,0.010347584,0.050669305,0.005074324,0.007318928,0.012228206,0.006391257,-0.00073552784,0.21729141,-0.0005244673,0.00031765364,0.016642839,0.062376738,0.6030432,0.9756704,0.9501787,0.9795537,0.049563
0.38511795,0.013407957,0.0035207942,0.0286197,0.057378948,0.0042485427,0.020489741,0.021229457,0.004353728,0.0030771634,0.09760077,4.828116e-05,-2.4041161e-05,0.11830661,0.027367929,0.6008251,0.9504524,0.9624954,0.9653554,0.018288705
0.4499538,0.03139659,0.017829727,0.045066763,0.070022844,0.05138658,0.01853261,0.043595906,0.008903999,-0.001093776,0.0631475,0.00029686,-0.0005042404,0.07267526,0.082749516,0.5938475,0.96175015,0.9152456,0.956092,0.07011145
0.107365765,-0.010902908,-0.016723923,-0.00023374148,-0.01953176,0.025582988,0.0077180276,-0.00096783787,-0.00033610687,0.0016089855,0.5542487,-0.0003999588,0.0025756229,0.0141133,0.056807816,0.5778227,0.9328189,0.88671786,0.9457879,0.021573031
0.391937,0.02804512,0.013301916,0.07752606,0.048804242,0.024841402,0.0366929,0.041613713,-0.0040001944,0.0011129687,0.14204559,0.0025144806,0.00011721626,0.08069016,0.14436527,0.60479426,0.9680871,0.9319787,0.96274984,0.1309526
0.8090749,0.0072238133,-0.0070553143,0.02665963,0.055550136,0.0070081446,0.01575358,0.014984658,0.008801114,2.3499131e-05,0.059567686,0.0016017458,-0.0011205915,0.02879979,0.011054045,0.60871047,0.95646966,0.9336967,0.9546797,0.004329505
0.44750297,0.02479659,0.013174158,0.049680937,0.119229436,0.022995887,0.00629666,0.028834075,0.026216414,0.0017207628,0.024440523,0.0007357667,-0.000823373,0.13415799,0.028995575,0.5866424,0.92357266,0.9507546,0.94888467,0.01169765
0.77030796,0.0047205677,0.0005740989,0.012401987,0.036613166,0.0072876066,0.010994026,0.007950263,0.015096936,0.0015895413,0.08457845,-0.00032798853,-0.00058490783,0.011474032,0.026919505,0.6102418,0.9357766,0.9460896,0.9537344,0.010544168
0.5432522,0.0067012543,0.00761069,0.01253508,0.022339728,0.00659371,0.011195769,0.007987248,0.022288313,0.000100539066,0.07247809,0.022983942,-0.00025898963,0.13079716,0.029833341,0.5983223,0.9697938,0.9932996,0.9911376,0.018126551
0.3826742,0.007424266,-0.00073750503,-0.009304241,0.041359104,0.026191046,0.017277384,0.013233198,0.0069022216,3.820285e-06,0.14664818,-0.00041076262,0.00095966086,0.09646256,0.043932885,0.5909636,0.9213093,0.90573543,0.9080344,0.032373328
0.4244318,0.01374195,0.00615526,0.030868981,0.04664706,0.019160006,0.010730336,0.013412591,0.030699983,0.0014837924,0.026574874,-0.00013901107,-0.0009902362,0.010364275,0.024791462,0.6189761,0.99190336,1.0132027,0.99639237,0.012174001
0.43331385,0.015647452,0.0044114254,0.018226337,0.08892272,0.015341263,0.007778518,0.011282742,0.04175369,-7.146876e-05,0.063001685,-0.00097365864,-0.00056799874,0.06442228,0.03301785,0.5845337,0.91918993,0.9460657,0.9393899,0.02073588
0.557589,0.022509865,0.0054091103,0.058689002,0.100473836,0.029510174,0.013592941,0.042740785,-0.017208502,0.0013520205,0.029480595,0.00027227495,-0.0005851835,0.08150261,0.02798382,0.59573734,0.95988464,0.97864884,0.98696136,0.012541715
0.21529144,0.0038226717,0.0044269376,0.022266619,-0.0020792894,0.003085021,0.011004629,0.012767008,0.00920441,-0.00042141974,0.032651663,-1.2186356e-06,-0.0009347275,0.04655403,0.0145233255,0.6163014,0.98320496,0.9907499,0.9633231,0.002486032
0.5955155,0.005903519,-0.0020404533,0.031671587,0.045782078,0.004678106,0.0025880386,0.0117750205,0.012497259,-0.0005111182,0.3271128,0.000930612,-0.0004992131,0.15517783,0.06814922,0.5663692,0.88620853,0.83442277,0.87339926,0.04658183
0.82129836,0.010908365,0.002411319,0.023769174,0.037911724,0.0064987186,0.016982334,0.0036501884,0.038187478,-0.0024854625,0.23661727,-0.00056777615,-0.0006640982,0.049188193,0.059859745,0.5891197,0.92028046,0.8656394,0.9231746,0.050619595
0.44688207,-0.00021793414,-0.0062220637,0.022552248,-0.00810748,0.008060936,0.013093039,0.012649002,-0.0068980716,-0.00054750405,0.17365956,0.0005507497,0.0007992517,0.050703645,0.030545527,0.59286773,0.95630604,0.9332734,0.9587555,0.017699242
0.4870107,0.0024888557,-0.003852008,0.009617392,0.02592533,0.0058820713,0.006762091,0.010460973,0.0036892146,0.001244219,0.1641584,-0.0010055406,-0.00037383102,0.044650443,0.011976866,0.59785676,0.92728955,0.9031742,0.92025304,0.0031374698
0.4706923,0.008766091,0.0018851571,0.024412561,0.02595831,0.0113838725,0.0098211905,0.002605725,0.038740486,0.0011268063,0.20365793,-0.00025613233,-0.00105468,0.11131169,0.0737464,0.5943694,0.9456533,0.95009655,0.95899874,0.057629094
0.18401581,0.018321157,0.009335462,0.02969199,0.11676778,0.02291503,0.008754819,0.025182173,0.020229146,0.00045986567,0.17983845,-0.00034825364,-0.0003532376,0.13089517,0.11169354,0.5919714,0.9041914,0.8947632,0.91407406,0.09357758
0.64209783,0.001531099,0.0019479301,-0.0075502554,-0.009708766,0.021482186,0.016386373,0.015222296,-0.0037462637,-0.00015586801,0.09540277,-0.0005165995,1.3101846e-05,0.06537813,0.029356735,0.6145748,0.9466729,0.9139665,0.9335164,0.019425586
0.26509762,0.01079747,0.0030907094,0.03780387,0.026070248,0.020609329,0.009208934,0.006658932,0.048461698,-0.0005784407,0.105004944,0.018402886,-0.0011657849,0.051732384,0.055033974,0.6070738,0.953017,0.93103534,0.93626916,0.042948544
0.52350795,0.053225074,0.031711575,0.099521294,0.07569548,0.084638506,0.025432948,0.08504395,-0.04131314,0.00030484702,0.112380095,0.0014906134,-0.0008183904,0.13907626,0.19072405,0.563575,0.9239707,0.85313725,0.92805123,0.16292603
0.7798609,0.009003856,0.0031999797,0.022929434,0.042242635,-0.0007024519,0.011341015,0.007050652,0.028485175,0.0001811767,0.11050387,0.08026032,0.00014795735,0.027550444,0.021666316,0.6117934,0.9257141,0.917375,0.9373801,0.015813686
0.42736837,0.032657415,0.010892365,0.060926016,0.15080997,0.042568848,0.012675299,0.034376673,0.034668103,0.0010820944,0.05762627,1.663575e-05,-0.00067260675,0.045529068,0.062835775,0.5991459,0.95581484,0.9435794,0.9675683,0.051324703
0.7127244,0.015396169,0.0026927758,0.036119144,0.046236437,0.021842115,0.008669771,0.014430609,0.035330918,0.0013827598,0.26380455,0.00040509785,0.00057671964,0.072204635,0.12076882,0.570767,0.8899492,0.8651151,0.9164015,0.09784462
0.4979809,0.030951047,0.015657846,0.098024055,0.0616967,0.014941363,0.028933363,0.044320285,-0.0046640746,0.0018168399,0.16962549,0.00087729236,-3.6245212e-05,0.15539993,0.1549298,0.6036303,0.9325688,0.8952186,0.92874897,0.13856752
0.6066323,-0.0039451625,-0.007096689,0.0053631514,0.051489707,-0.020034563,0.009423032,0.002439659,0.011182439,-0.0032992917,0.16276567,-0.0026947334,0.0002763234,0.01907131,-0.0033823922,0.5975007,0.916663,0.8658243,0.8933294,-0.0039596944
0.7345748,0.01635742,0.0097153485,0.027984716,0.07606964,0.011227379,-0.001987339,0.009969847,0.03930071,0.0014893189,0.0024917722,0.00035483064,0.00039188564,0.103774,0.004102977,0.5972059,0.93016535,0.94178313,0.9414205,-0.008426484
0.60299766,0.037208974,0.015539277,0.10626526,0.096811906,0.029257419,0.009956408,0.014133841,0.0930948,0.0010432778,0.052692916,-9.002164e-05,-0.001995286,0.13640879,0.069942296,0.6024264,0.94699454,0.955011,0.9615973,0.057732817
0.49043438,0.0019245069,-0.0023272987,0.016829338,0.008158766,0.0039009135,0.0059517166,0.0083313845,0.0056599267,-0.00041793846,0.2098284,0.0008669994,0.0007478427,0.018093348,0.04020992,0.5934521,0.9348718,0.9061043,0.94236755,0.025732106
0.23155901,0.005867811,0.0018563792,0.012199402,0.022763096,0.011166392,0.016180202,0.017031034,-0.006121859,-0.00041454565,0.10985007,0.0047077127,-0.0011508483,0.09084077,0.028024448,0.613711,0.958434,0.94323605,0.9395181,0.019095367
0.39332664,0.0008598687,0.0027616657,0.005655512,0.008585695,0.0054184217,0.008479138,0.00967603,0.01518774,-0.00020055566,0.030801004,-0.0004466283,-8.066185e-05,0.010056347,0.0035196142,0.60445845,0.9485822,0.95699733,0.93618035,-0.0071149427
0.7801702,0.032426186,0.024076268,0.030203886,0.029561004,0.07493286,0.015272811,0.0576489,-0.021077394,0.0014567412,0.032852914,0.00058112387,-0.0011680499,0.055943284,0.056400694,0.5961654,0.9215493,0.8739147,0.9163529,0.03873577
0.6070768,0.0071491357,0.0037033483,0.020672385,0.055696394,0.008692715,0.0061294194,0.014675967,0.010189857,0.00013215933,0.30481783,0.0006403569,-0.000290351,0.08137423,0.12913384,0.587049,0.92620504,0.9032844,0.9495387,0.100092754
0.68711287,0.0050959056,0.011281226,-0.00030306168,0.043118373,-0.007813204,0.022128271,6.170198e-05,0.033671193,-0.0018390208,0.7914716,-0.002922872,0.0029377807,0.022919506,0.055551507,0.57629395,0.88860226,0.72569793,0.87926745,0.009931263
0.70167065,0.037132606,0.031063557,0.068808496,0.1653423,0.029620796,0.006282855,0.05139815,0.0136240665,0.0004752176,0.3643715,0.00093129417,0.00021752156,0.21701637,0.42563674,0.57623184,0.9047392,0.85280687,0.9157636,0.37299123
0.11891902,0.06766398,0.03886053,0.1541574,0.11923976,0.07634483,0.07123244,0.10010065,-0.017804522,0.0008440446,0.07856196,0.014268426,-0.0015716758,0.16591007,0.18841185,0.56606346,0.9113785,0.8765357,0.94138587,0.16794254
0.4218951,0.0002969168,-0.0034629013,-0.0015537478,0.0015387759,0.018904867,0.01340519,0.0127334,-0.011085443,-0.0011824239,0.26328024,0.0107551,-0.00013151951,0.09319599,0.059260137,0.5848309,0.9207708,0.8679406,0.9138359,0.04185746
0.7128444,0.028068913,0.010033313,0.07568845,0.13050605,-0.0009814538,0.016830176,0.0067548845,0.08500587,0.0026260866,0.07865307,0.0011719847,-0.00069017895,0.08954731,0.07544597,0.6132473,0.91321397,0.90461856,0.90547633,0.065512314
0.19632217,0.002213575,-1.9187108e-05,-0.007060712,0.031346418,0.0024452768,0.013530313,0.008696927,0.0037546866,0.00022642221,0.25665936,0.00021606963,-0.00021608174,0.023879454,0.04023654,0.5891932,0.9178511,0.8979996,0.9271441,0.03039445
0.55288166,0.002557077,-0.0035907924,-0.0045494083,0.05278165,-0.0025301054,0.01567313,0.004528079,0.014702531,-0.0010052677,0.058101386,-0.00015897164,-8.971803e-05,0.041539766,0.0033360533,0.60784405,0.9685135,0.9502085,0.94141674,0.0007344303
0.8187209,0.005623187,0.00015906617,0.043727074,0.027311493,-0.013670579,0.015103651,0.011551859,0.01572275,-0.003711427,0.059270166,-0.00052594254,-0.00071125664,0.07650539,0.011317832,0.5887543,0.90574354,0.90272,0.9224049,0.0049306187
0.6421918,0.0014147074,-0.0035643205,0.026464466,0.011056151,-0.013828948,0.008434198,-0.0005910732,0.02620558,0.0012021996,0.106583096,0.00016357424,-0.00012073666,0.021266673,0.011198092,0.6154473,0.9725245,0.9612624,0.9647567,0.0014768247
0.6204224,0.027392365,0.0188964,0.0047745556,0.2041025,0.02617751,0.007648846,0.016074525,0.06482701,-0.00057825446,0.16597596,-0.00036365679,-0.00045357645,0.027458485,0.14984667,0.57465255,0.8981608,0.8678904,0.91133785,0.13361248
0.071187556,-0.0012544896,-0.0077041723,0.030860893,0.04596585,-0.020147394,0.0016033798,-0.0017201379,0.035530634,-0.00037063193,0.16141775,0.087104104,-0.0011931956,0.042131573,0.030549133,0.6260613,0.9485358,0.9541575,0.9419265,0.014517464
0.57486415,-0.00291582,-0.0061900895,0.008499024,0.018067528,-0.008940514,0.008391424,0.0020130873,0.013041774,4.757382e-05,0.12488052,-0.00022940105,0.00030463934,-0.03165281,-0.0068589286,0.60750604,0.96359456,0.96149486,0.9658414,-0.017929422
0.65627056,-0.004295162,-0.013319956,0.0027356576,0.048424006,-0.008232888,0.0074164094,0.0026306212,0.01372405,0.0011910433,0.23665336,0.0001608152,0.001521349,0.0051865987,0.013514919,0.5736089,0.90123546,0.85999733,0.9020021,0.002235265
0.6825467,0.015324467,0.007114075,0.025548484,0.07495033,0.0155151505,0.0018950691,0.003588263,0.054650567,-0.00030489545,0.03307806,0.0002995627,-0.000474317,0.027709283,0.023379957,0.60418683,0.9524622,0.98453677,0.97463846,0.0068587535
0.6348532,0.01660861,0.0035511032,0.082913846,-0.015076261,0.025478054,0.0015721798,0.0049905367,0.07226749,-0.00015472807,0.03495245,0.074408576,-0.0001450479,0.0406145,0.027146375,0.61983967,0.9737032,0.97770005,0.98389864,0.020866338
0.67115676,0.022305384,0.0016831271,0.07330276,0.075916395,0.012859423,0.010894995,0.0058884975,0.06991432,0.00163153,0.065492235,0.0009111776,-0.00083353,0.047295935,0.058064602,0.611408,0.92564124,0.9280581,0.9276848,0.044660367
0.3082637,0.00028167386,0.0049393177,-0.0018962324,0.025976818,-0.003278397,0.005377664,-0.003076639,0.0363666,-0.0014427626,0.26454356,-0.0008503357,-0.0005344413,0.1852843,0.044122197,0.59679806,0.96148634,0.93128353,0.9442029,0.03070343
0.661848,0.0040414766,-0.0018442534,0.0462677,0.021700695,-0.0045591854,0.0059158253,0.010531213,0.018395675,-3.2341108e-05,0.019372094,0.00013835728,-0.0009554606,0.071718074,0.0066367965,0.6063142,0.9278426,0.9446403,0.9320793,-0.004028605
0.31898504,0.012421763,0.0069548152,0.005452426,0.05760716,0.011125049,0.01324019,0.008057788,0.025845453,0.0035966272,0.04745492,0.0010554572,4.2324886e-05,0.030197918,0.017885225,0.6150474,1.0270318,1.0516204,1.0367248,0.006586921
0.6910279,0.031291604,0.009685513,0.04811346,0.10488814,0.043991502,0.019388428,0.031665523,0.02877636,0.0011343341,0.06321801,0.0005532326,-0.0012045726,0.033680256,0.046243586,0.58244,0.9214494,0.8873982,0.9329234,0.037685763
0.1855714,0.0070704003,0.001660388,0.03414443,0.019525189,0.011100853,0.0065014176,0.011576131,0.014191415,0.0001552254,0.13110083,-0.0003909925,-0.00015192293,-0.0049476326,0.049176104,0.60940075,0.97597015,0.979026,0.98327184,0.03486899
0.6855421,0.003704344,0.006028112,-0.009258445,0.06788395,0.00020613521,0.0066891573,0.009162707,0.016579384,-0.0009908574,0.43230936,0.00032489607,0.00011581369,0.036021218,0.13063075,0.5705154,0.90891665,0.8500691,0.93134177,0.097375385
0.30378708,-0.0022820216,0.007046964,-0.030544199,0.012024112,0.012409212,0.013909307,-0.0018344782,0.032938033,0.0009032246,0.38982892,0.00113121,0.0012546461,0.15460509,0.020272976,0.58928394,0.90918565,0.8126535,0.86359596,0.006339357
0.6138331,-0.0024267342,-0.010110939,0.022368044,0.010692928,-0.0070029385,0.0030828945,0.004696613,0.008067954,0.00018960238,0.20236039,0.00031651603,-0.00023421645,0.036440507,0.021795953,0.5961114,0.9408541,0.900269,0.9373728,0.011119323
0.41185465,0.004545258,0.0005624499,-0.0032661501,-0.011474382,0.023005653,0.028528709,0.013956824,-0.0055976883,-0.0017137877,0.09791899,0.00015146472,0.000769604,0.06760071,0.043868907,0.60690296,0.9871017,0.9504218,0.955294,0.03535278
0.67051375,0.014511502,0.0018713083,0.045960773,0.028416513,0.0012449957,0.023210954,0.00796124,0.038424056,-0.0005788766,0.1158548,0.02777772,0.00042377412,0.013571359,0.03539045,0.5993998,0.9214593,0.88355535,0.9128165,0.0362785
