TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_6,Effort
0.7009575153097625,0.761587922887242,0.3532800231811791,0.1390319613106717,0.4006353037563798,0.4466238681797592,0.7323804142265332,0.2948118853740612,0.7617200838716532,0.442439972876649,0.2417076376857546
0.1327483272312224,0.7419594372834806,0.514532770474941,0.1394892007620987,0.1728323935705291,0.3762572457965319,0.4501431668208576,0.0168181311592011,0.8176453328839522,0.240177415132078,0.1459101357209634
0.1763891008828035,0.4157324604875726,0.2611701507709727,0.0896396097359917,0.3221114626622768,0.4690677913392405,0.6816642999327587,0.1800145788035895,0.6562570642463814,0.5219800532474282,0.2044546169681002
0.5577252326745279,0.8074655294814832,0.2513586963436881,0.1669101493563136,0.2494769814224086,0.6732950063494725,0.7555799035771913,0.1795106525441935,0.6803708310206454,0.3811171027513828,0.2530997838788698
0.8509089248402825,0.6556180720171666,0.3575602759008197,0.2416246464381448,0.3579243730753693,0.4672023459737096,0.7251827465878625,0.4066845763662225,0.5078631795488427,0.448637105729094,0.3049906302901689
0.7237028658150422,0.4911099256084589,0.3704122039136222,0.2613594947708185,0.3697465756813353,0.7150575076696628,0.7512803558790739,0.4302906715855273,0.4094209801625116,0.5301697461729749,0.3980581862777942
0.6663189324255159,0.685377351002333,0.4943656196512067,0.0619084209732958,0.2623857485396036,0.2092647951321787,0.6804509353585644,0.2754485461800979,0.6120336791517361,0.3430747675888936,0.0808807913903076
0.1325985692325834,0.6324682763262749,0.4229372542280119,0.0918454470753101,0.301187988535267,0.4070722072039152,0.5791925523392961,0.110564550883561,0.8356029122745389,0.3909970873531352,0.1913560713836867
0.675312457965672,0.7614812429981728,0.3833472136524659,0.0678721794426903,0.2134571610240742,0.1590630183204739,0.6997531890867157,0.1938245879855312,0.7340983791233234,0.33033797734764,0.0549372200909742
0.6531172538252038,0.2404966328444188,0.5009111133090404,0.2701709475608167,0.2033325728427052,0.5622361787287109,0.6690752822318679,0.420828234922738,0.1875420764601127,0.458700720118715,0.2650208670768641
0.7904558641616669,0.7426964672066226,0.407671674156497,0.1565171501831644,0.3819759142437465,0.3437407190471138,0.7167737397447147,0.3540182816359203,0.6083506914699762,0.424943844787829,0.1940210256244654
0.7533185068861044,0.8168538910527233,0.3907122257816989,0.5756927794591192,0.3643030057017363,0.604731385675346,0.7127366495413519,0.5381796001847882,0.4620375170362932,0.5803984483945634,0.4892370257498904
0.6954924573297288,0.8015708604809888,0.2723886403400358,0.2124890121434187,0.3948683320270428,0.7624425919052806,0.7548041389430845,0.2841788542410908,0.6508404603629173,0.4373398563879592,0.3771707425143891
0.8328101752516766,0.5618819307723323,0.3317361844735977,0.3490781946008364,0.5021423921275036,0.8058347283792895,0.7790661468537944,0.5191415452231215,0.4637869719342907,0.6142825912617377,0.5460913311190829
0.8896967597429513,0.362222058374822,0.2946350329980624,0.1261705754584984,0.2672386150979083,0.5251075080464329,0.711426163285707,0.3107282289742391,0.4098075558409779,0.4024093921046888,0.2135136135505556
0.7294744974364753,0.4733371859709652,0.3307586390354159,0.1990602622683298,0.388050527288838,0.6169849047973832,0.6837020139980267,0.3543191430156386,0.4891859271232379,0.4733548232622936,0.3203969441934015
0.343574053560136,0.5794317466349919,0.3358435419701661,0.0806655318007569,0.2379906063543934,0.1773157708051528,0.5654215993191877,0.1199895440765841,0.829388920314489,0.3432803627498643,0.1252092094495217
0.6490432715273906,0.5955838611286898,0.5215814708003494,0.3848717590361265,0.3632469830123648,0.7756156093801151,0.71953460686393,0.555604391218805,0.3163179846954326,0.5487766018447148,0.4843062824468742
0.6530119363273188,0.5295301474680325,0.3010228593502653,0.0730066170542789,0.2101513419045213,0.3710072540794927,0.7408371733636024,0.2455104586158147,0.4989942851996363,0.3835347837450974,0.1272042408540676
0.6686551683016927,0.5503184683970097,0.57546384837093,0.4733493065041328,0.3463127978853605,0.6765216755813652,0.7491398282830715,0.6489615543903927,0.2640014014640772,0.6060794887638479,0.5007937840288295
0.6595077432713593,0.2219221469061418,0.3429758126178971,0.0890077672478622,0.2145025761537213,0.3771855130238644,0.6619217244237934,0.2704448879856796,0.3899779443427485,0.4006891551258268,0.1466203153373977
0.7529982079070984,0.7513069806614157,0.3021939160601767,0.1151341044379983,0.3142904595571032,0.4348357198825865,0.7478482348042335,0.2582669853194569,0.6528501812749091,0.3918923568380985,0.1931274950723622
0.7066763186384982,0.7356714046411111,0.2215619031978796,0.0937139749084991,0.2098460929946725,0.2685501989884142,0.6747897468099727,0.1321686657836411,0.7559881845022224,0.3016094631251477,0.1044687582061326
0.104952123386793,0.5181062781185561,0.5880378736764851,0.0898506692454583,0.3454030211287057,0.3282117823292929,0.7015900713334415,0.3140235380559265,0.5984381882092286,0.532217635585813,0.1940333255385036
0.2895238204891069,0.676750041516306,0.1337418925675174,0.1543513011100201,0.2861729325360012,0.6237900597772607,0.7522418861427607,0.1384260654403231,0.6958711342341266,0.4729467408166961,0.2429010956585968
0.1765186619816486,0.4271130557038516,0.5447519076037287,0.2836615619092865,0.2671071652755636,0.5081447369947648,0.8008068096292161,0.457768419476861,0.3240855625036037,0.6457203418422661,0.2440275431136611
0.1955257464753356,0.2668008471788273,0.4510008674280512,0.2687942219599576,0.0890270698372655,0.3764284892824467,0.7017430547930956,0.3682025573719605,0.1787841499318379,0.5027061924673816,0.1523392950905426
0.5845645793472247,0.8705436299109225,0.6469018771428043,0.9891428023482772,0.3245954425050277,0.578826201594467,0.448858369938422,0.6501457895071514,0.3504943890903351,0.6161097117643961,0.4013626709265777
0.1722247543068236,0.3272080539384381,0.4716042261542535,0.1955528661155277,0.1778747092315869,0.344518240873762,0.7413742966093111,0.3624019302141243,0.3014584761128587,0.5479907661703126,0.1564993685976292
0.2278878761526644,0.4994575472281521,0.430124437668941,0.1057572858766191,0.4841676650176512,0.3735025931946716,0.7655738622915906,0.3826714160889909,0.5904447241738908,0.6756785056219015,0.256595556204677
0.1154281318126244,0.5397341939796848,0.5062677911393403,0.1036007658498831,0.2092046852906706,0.2436646638248237,0.4047173022171434,0.0927136525330666,0.8660152935155214,0.2782402897008762,0.154615075492615
0.2659706479378154,0.440225885543885,0.5431113098672528,0.130771166231341,0.3285743006152833,0.453018059725111,0.7612379299872918,0.37743419597609,0.4534555854477791,0.568477064357044,0.2243095191721023
0.6454550629132947,0.7743349003351547,0.3317538825166847,0.1308895626347633,0.2285372094902428,0.5709259614543898,0.7334087336583985,0.2113551203029574,0.6214295282596395,0.3480285488058433,0.1992802279158605
0.1609332933641638,0.7284683336630254,0.3864920432604504,0.1216116923775689,0.2779022380942527,0.4473869247274428,0.6210906471828769,0.1034361675686637,0.8725144062455701,0.391431705578223,0.2035458885738333
0.6290426571624753,0.738718399529149,0.4388433365222157,0.6701891651088766,0.3198604000972774,0.8049469639330583,0.6420872307524134,0.5609836190799379,0.3312412722057735,0.5762335010386066,0.5783845071487532
0.3238280707953684,0.250061934258232,0.2579742221352098,0.1961815601957161,0.211095480971234,0.5169729752407053,0.7306721269460111,0.2970797742297702,0.2900533544722771,0.5353318099498515,0.197522854294445
0.6698263303208336,0.627163883032958,0.4267638045838814,0.4408537400492098,0.3690113635820744,0.668633052518038,0.6170154752255856,0.4692861064415425,0.4186939733384935,0.5168607044886565,0.4488080955934015
0.5321979542943021,0.2368692096235791,0.3348064285019926,0.1298758333664458,0.2291868838768058,0.4696185110477952,0.7044071764853136,0.299891733620628,0.3437280786444713,0.4706293711023917,0.1952337597034905
0.0608640116207139,0.4342855455073175,0.466725157975223,0.1177915466241261,0.2759563213816169,0.3922290816965466,0.74618150762998,0.2970396824988811,0.4620691580738003,0.5659039895461278,0.2038930050095816
0.8347832329919447,0.5954503784340659,0.3593775486954903,0.3078921392802046,0.5733484892615536,0.5588909241116928,0.7484496014965001,0.5426175078333567,0.5559386155631878,0.6436639057694817,0.4455971912303779
0.3955185377831417,0.5551005848189157,0.4786871078611918,0.0471943887405366,0.2580978504762945,0.003154918457989,0.5085618502080588,0.1628935601347316,0.7858882499631784,0.3000558083183261,0.0649881457238136
0.082951697277098,0.4037896557618271,0.4105135062093292,0.0797930045623869,0.2897444780198369,0.3759182125502225,0.665778172462473,0.2433706636284694,0.5173727837004376,0.519565425285181,0.1868067556598144
0.1926284117077854,0.5395242288300033,0.4957771200201138,0.0631290273641471,0.3008497023401697,0.1681617012160821,0.486451681543194,0.1393247192236842,0.8693306707519435,0.3481816757014765,0.1367646327278636
0.3887689469577276,0.7927339046451699,0.307523768597408,0.162953320874359,0.3462436536740549,0.6618227094742837,0.6996617272328931,0.125017509524881,0.8543003538876147,0.415783900290113,0.2669578308395834
0.1752354565868033,0.3641807767055139,0.1885019994275958,0.1033644609881806,0.2700335929859311,0.4441563158562661,0.622692258320457,0.1355272283720707,0.6680214467823804,0.4683087198363004,0.1860198053687977
0.3598543693128763,0.7127652901401044,0.66104630518572,0.0855468304432385,0.2629407646260305,0.2925210799856516,0.6353308415415178,0.2690907543071161,0.6459403046201805,0.3560439264317406,0.1342511522133736
0.8647762476351151,0.6269673488045621,0.3517686591611718,0.0661464743143853,0.2936352661477589,0.2354142891778363,0.7242194151060479,0.2922774679524779,0.6241983311128055,0.3665302120041505,0.1025889186305495
0.7239004305286219,0.2953898294794294,0.4812606937693964,0.344645061953686,0.2518191762493013,0.7660681813859564,0.733279874513536,0.4821444861086913,0.2045948263958914,0.5287997028723963,0.3604255858171881
0.3984007739086711,0.8004673405659464,0.6890009139125585,0.1224947104364953,0.2728505294795458,0.4600001246929474,0.6203358407223638,0.2745587094248406,0.6266013533929675,0.3321459021434676,0.2171108866229822
0.5490175270788735,0.3782151448567957,0.3486744196265054,0.0818719006494245,0.1779861438180603,0.1416630893446198,0.4896129554495114,0.1377787862841882,0.6667417722214183,0.2283010861607345,0.0738659096258158
0.1196958255568622,0.4656308716556334,0.4450094826698462,0.1121156525531221,0.3238465163989892,0.4773750328477704,0.7409121200485465,0.294327505803906,0.5173621680172296,0.5572225665972654,0.2113538674930667
0.4859810049034057,0.8009439464012843,0.3230541474953418,0.2427076290634244,0.288016763448319,0.8250111655507296,0.7258551213014338,0.2372265296796572,0.6696082975282255,0.4092423050489956,0.3694189964251859
0.6048395925727936,0.5750401010411456,0.2213011352907835,0.0827749883567575,0.1839051474217818,0.2089187946300578,0.6052260222543302,0.1256125275597283,0.7379814651625392,0.2897501452063813,0.0940753780573131
0.7568778005834678,0.7039257012533434,0.3954450679513581,0.6543580173263697,0.5214736722760046,0.6326380784511808,0.6506509822462736,0.7023941423927719,0.3953729533090018,0.7226696873518446,0.6557916676865718
0.743630807561411,0.7687767423295107,0.3114955474119071,0.3587964004956044,0.376191967474351,0.7272001936000044,0.727179857193823,0.3897250911168919,0.5460286208029242,0.4915972255878187,0.4637966438524562
0.3645230340372805,0.4243497395844725,0.5472854150447277,0.2447995893007562,0.2859411856968312,0.5620580352673519,0.7893653520002508,0.4525318299023226,0.3485942060328152,0.5857383923880722,0.2755240493967479
0.4175288698720393,0.56291383878619,0.1351333265585839,0.0958715289142268,0.2791428514620762,0.3989421896583915,0.6834650777627895,0.1216968948369076,0.7773786892195483,0.4295838219021589,0.1703245940802475
0.8244779011814841,0.5874523386047072,0.2887850290027699,0.2729577881515482,0.4680778151442135,0.7867310287604732,0.7733122556122255,0.4323382398283685,0.5241571989758823,0.5496550522341691,0.4600826966119891
0.1948406270979594,0.4806505085776269,0.4478507514797427,0.0925996359989651,0.1913742975500593,0.1732301256486275,0.4410630901466044,0.1043885169480872,0.84180005971443,0.2876804640958837,0.1385395241619926
0.2931522495057684,0.1932708185641166,0.2974589566399641,0.1815913266161674,0.1620451678432114,0.418394356726129,0.7050536777011558,0.2930844099309977,0.2680937352224176,0.5005161999791188,0.1558716822498003
0.1623627753307733,0.4206465777749849,0.5378135214609978,0.2809937799332416,0.2425298910690479,0.4269726932612103,0.7925395386391909,0.4520328954049639,0.2517230065776761,0.6478317507630889,0.1826685631381246
0.4273746610415748,0.782112554981395,0.4143475008724328,0.1881847550560347,0.3094260358379607,0.6662336851089828,0.702118188488511,0.2352489091591746,0.6781176522597385,0.4048214332169202,0.2940917016957121
0.7098729967769578,0.7445204748727446,0.314307602235803,0.2235478124630432,0.3435615237323022,0.6846830831560221,0.7386484731894487,0.3154660942308729,0.5640386726915597,0.4269118160745617,0.3432920579096885
0.3572768572605117,0.523956374171487,0.1771616933050603,0.1270785948970896,0.3143268241268732,0.5433736044706219,0.6468818732732573,0.1256092697781882,0.7366050618534417,0.435427342412342,0.2149405012619541
0.8149022240395257,0.5224627376504848,0.4753997710044233,0.3847443937362816,0.3925745153281924,0.5551720391883919,0.6669804655492417,0.530619466235068,0.358737721586936,0.5292960947102281,0.423657107636385
0.0622050025364516,0.7309904186287102,0.5234320767191166,0.1141860618800086,0.261280081587372,0.3383487358527329,0.5624647036297707,0.1377590083975477,0.878978702927837,0.3866065355970398,0.2020328037811971
0.432156442276586,0.7142435002886585,0.2919498707001194,0.0994324015310612,0.2278297861057353,0.2475450664831696,0.6368129238441373,0.1240478781398356,0.8605109284701936,0.3550769381297323,0.1248377699541135
0.8107778718334602,0.4944282605286777,0.3424146597885429,0.1691069713282435,0.3945427955151119,0.6382283817415078,0.7841944149989756,0.3932819580203616,0.5142821172102789,0.5208131005251195,0.3084213701783513
0.6655110564337638,0.7045516117037649,0.3040595395285418,0.0628302190532823,0.2279615671842824,0.3495612183762837,0.7425679038219968,0.1980220713564375,0.6549696581718499,0.3605190764100833,0.1044796962567568
0.6208485766655358,0.0540769036133269,0.3607645310315471,0.1274329360122286,0.0597144860096629,0.2409770822735429,0.6020585601630671,0.2698478312101264,0.1649868713325147,0.3051936123780938,0.0724650900803456
0.7324600319479003,0.7478926928780512,0.3452434354629627,0.1241747868851378,0.2784923820606275,0.4885543835282351,0.7364430016731716,0.2560909448852345,0.6015692088376097,0.3674915512838628,0.1969879016466312
0.1828200280557922,0.4868037892295145,0.3198852884507884,0.0759001840271162,0.3877046001173397,0.4345506978200084,0.6469969110710192,0.1764600869279523,0.7623130230996056,0.5080659263205518,0.2024296245684458
0.6837453023086141,0.7348907109404618,0.4180242828958898,0.2403946064412118,0.4162481299759236,0.6318538136366121,0.6958013565414018,0.3788443109522803,0.601766471498866,0.4558759621688085,0.366704207588946
0.1508838847690013,0.7194988987618656,0.5762039360162812,0.183615799393242,0.0994065577524246,0.3338246693962361,0.3401655706921477,0.0143083194463214,0.8308233099753564,0.1465917602044514,0.0987434201056316
0.7406940785317733,0.5666021173637825,0.3573648306021423,0.519866801478629,0.4622407422412086,0.6621471279297011,0.6858732583671687,0.5849315711815032,0.382478303470342,0.6568303324928599,0.5385828807484587
0.3137259911208085,0.2742183169865442,0.4270845544705965,0.1467099872418842,0.249636565938207,0.355474811306977,0.6991622054162789,0.3343471451402502,0.3450163572409103,0.5339884578225805,0.1552809168087296
0.1034347799931649,0.5591362135876138,0.3264555308674942,0.1044927063342661,0.2898075712845128,0.4276578391435861,0.6511317073510474,0.1497273201120396,0.776239733052892,0.472762315778116,0.2043852620590298
0.1651636045600303,0.6799267997669194,0.3809637799165552,0.1349983511752759,0.1918603939432733,0.2666423819426909,0.4646529154736766,0.0342667859684482,0.9046751517321656,0.2820305460003085,0.1668094235445443
0.5529896675257757,0.8265252760817376,0.3412496290994373,0.2855741093649431,0.384235353910041,0.8837037919932654,0.7630662864682127,0.315845121349609,0.6975114754202459,0.4686692609146469,0.4696812043808827
0.50224244735362,0.3668623206531444,0.1561384471494054,0.1017302862361254,0.209650924201492,0.3670683698307895,0.7303180034593796,0.2109141112631768,0.46589188256272,0.4410062363926433,0.1342116475920451
0.5935380678981739,0.7639767967285793,0.0683395275918633,0.1495390815583784,0.2162881648644157,0.4693873431814248,0.7466529864816979,0.1155339288089989,0.748676523627445,0.369685867376569,0.1753492514191728
0.4247031061510212,0.8467956357452203,0.0823166487316769,0.177460661868448,0.2593226445201431,0.5851672939788437,0.7677672656464114,0.0817154871432828,0.9144764084497058,0.4358988986618599,0.2152640191200739
0.0713264642526934,0.4899928921203075,0.5063803379355822,0.2067010301026161,0.2944295375472758,0.4865856852257217,0.8350551310840496,0.396523030293892,0.3701967093369466,0.6525745803027807,0.227145841904166
0.4782843503700608,0.7633198918444215,0.3000888532696167,0.2841678630829835,0.3473049102114237,0.8505275887182845,0.7010764840046027,0.2209041298829327,0.6620504400552122,0.4353653677017168,0.4113095894305789
0.3137586668262844,0.5842879781275881,0.3642370255208427,0.0895112278837673,0.2881729691508533,0.3517899328715368,0.5816529202368979,0.1342500098647727,0.7813692408737056,0.3710461117258511,0.1822059528702297
0.701638133300448,0.6693696233402325,0.4131181179814119,0.0377073178125124,0.2513135688657684,0.2695226694170481,0.7150313213820243,0.2541212271122299,0.6209041731244397,0.3537802772741241,0.0851108620719956
0.7397195102028888,0.7545725541998629,0.3397236479073404,0.4943899889791548,0.6088583885844755,0.7116122744268699,0.6947869905459665,0.6312514447472958,0.5441707187028392,0.7045018192136996,0.6738168620294873
0.3152244111194378,0.3274493264180441,0.5352556317083379,0.3333875169305637,0.1456799998981203,0.442105640164023,0.7268681664035754,0.4454680032067836,0.1828555964851812,0.5497961132569372,0.1955821785788458
0.8005127912517026,0.7800902419763779,0.4145375648259537,0.2466912132040074,0.3872381104106809,0.4549036219204579,0.7386313616172346,0.4098419656900621,0.5460935873299544,0.4691702140180543,0.2592245142708186
0.319288213085427,0.6495741869571137,0.5449506034248902,0.1006491392139997,0.2346975737242515,0.1521349607985707,0.4683453966248295,0.1154910311823961,0.873730798731518,0.2668730811491559,0.1097106608434483
0.8420039473793521,0.2693270470245718,0.4478568182169051,0.3676193548496678,0.309711144370706,0.6295898068509236,0.6872619815328711,0.5045459167682889,0.2338722808248599,0.5281989869383452,0.3665487288608659
0.6758264067388278,0.7264795536834602,0.4159615244000402,0.1894448850034008,0.6846616445723565,0.3122447083841624,0.6837651166731038,0.5021244392764213,0.6950513999020207,0.6401867862933366,0.3808565163581083
0.8001176232918716,0.594111182748595,0.3990216877370985,0.4966311674880553,0.4909045622687422,0.6447743876978237,0.6829816228118752,0.5999533594976769,0.4084023835456523,0.6417062178971228,0.5398981982270266
0.6327005097271337,0.2008665087272975,0.3925490763579287,0.2608552383196221,0.1892000937852559,0.5091904682677679,0.7052521279090624,0.3973950017955421,0.2030352056045766,0.4805532864503484,0.2337015170010657
0.7038789622818629,0.5280347988735477,0.3018307940181564,0.2093295789656831,0.4312207557362919,0.7076179885335117,0.7449132099055951,0.3677150671458831,0.520235867393054,0.5281710434736873,0.3793122544173806
0.0026165071159748,0.5797148291297826,0.2735812699329893,0.107021888654455,0.3169553200088397,0.5542369168391935,0.6805128972621606,0.1339316825724102,0.7490654017942784,0.5160261665637808,0.2332422442346635
0.1675953279413178,0.4134830320795399,0.3682979392264265,0.1196142889381425,0.2229822490916642,0.4273636893778474,0.4905110588188581,0.0951071761575252,0.7202355813997623,0.3397322100176324,0.1506993567503129
0.834032308288746,0.5483498790771355,0.3556679085720994,0.1843200784994991,0.4755860240593735,0.6899651152790783,0.7073310338315597,0.4180301473758576,0.5002979783497746,0.5094130261810611,0.4197042359902697
0.6954831324232131,0.7582756510686322,0.3042457014978699,0.4402687402947275,0.3983286564006247,0.7681574834846135,0.7244457681841077,0.4369332881458717,0.5119045434857528,0.5364347129970346,0.5161585826695905
0.866859832490462,0.6187400092025721,0.454777988126771,0.2641409447295034,0.3659687091121728,0.4393844184291032,0.7045982497043102,0.4725027978983854,0.4550438903968034,0.4638747766419546,0.324237301337971
0.8084550530335177,0.7179817064712238,0.3965844473356827,0.0561431109549914,0.2616727968571413,0.2904071607481672,0.761499867130143,0.2765728170985728,0.6121684959048064,0.3641764435733696,0.0888006962711895
0.7430375585502018,0.7725786081271194,0.3442428106365374,0.4509532286016089,0.4448614003069773,0.604075626362278,0.6962329684318912,0.4876165922706363,0.5250580293719473,0.562766917446084,0.4516642968099665
0.3628553245994563,0.3239086285746493,0.3128320143212998,0.1413153238388859,0.2890372533890509,0.561271714663783,0.7379867656899008,0.2929633045294862,0.3981953071942412,0.5441158842261948,0.2238755707158078
0.8382887427863563,0.7189328341352124,0.2329120491066407,0.0840222342288224,0.2351939648241099,0.3671831052837874,0.7628539428644805,0.2269145791898993,0.6346781190337528,0.3518067118099721,0.1391797464910384
0.8396744470141626,0.4395871286386424,0.2094615176988065,0.1072736334945844,0.3199798363613499,0.5717643720134246,0.7128353162676856,0.2714776572787674,0.5128039923887975,0.4223256417842347,0.2255978842910536
0.4289410757924239,0.2644603305578201,0.3571294018410919,0.1536376464863887,0.1914702808750048,0.4333877118180327,0.7317507483961254,0.3153411320363767,0.323968874816834,0.4951417585581911,0.1769475483230939
0.8296179283704453,0.7935665627278662,0.5910516984064805,0.1925326831871709,0.5264824795318817,0.2839748735637435,0.6978462194412838,0.4973165001897563,0.5953462492912881,0.479466919133478,0.2506027466644176
0.6208158316012512,0.5721762330750245,0.4232299776891329,0.2512854490722604,0.4957073060830056,0.5952464985203701,0.693765900002854,0.4358513894053641,0.5840642380681842,0.5726050005620686,0.3867179992847491
0.7724602048825303,0.7760756658078137,0.1289224331348354,0.0958787551494274,0.2029833993604237,0.303527146342394,0.7852981614406191,0.1730215825841168,0.7493553456714879,0.3570518747158007,0.1053239034209447
0.2549227144812114,0.6721821113907713,0.5490279122501437,0.1046312874017357,0.3093275055208815,0.4037235810929369,0.6674480617752174,0.2373337632371913,0.6740374368612246,0.4290405925396598,0.1793445093342468
0.7941524574743033,0.7890133918564918,0.7101304840479251,0.5324431228081083,0.3763578458579941,0.8856291318368665,0.7084376221951382,0.6988499388014179,0.31133858699779,0.520223993423295,0.5929664256222693
0.8024558166277632,0.6067407946074266,0.2778562295262465,0.1615248266174651,0.3899310908333731,0.6433948411447734,0.7536878640286854,0.3287718303573191,0.5878542308672124,0.4734015510972074,0.3135612283005116
0.6234234376700976,0.6960632694512077,0.4450462359679134,0.3013322977309559,0.4249569953996537,0.7726293628028916,0.7143864692814457,0.4409998822616733,0.517545106777171,0.5108806202355913,0.4650023610380988
0.5517719195067288,0.7145190319490209,0.4604818746896437,0.1608261821158258,0.4508969987326799,0.5022319589040751,0.7451318777863094,0.3613885920115776,0.6856998555176432,0.5102086242435087,0.2851081407872419
0.7516921507113894,0.4436151711507022,0.4662007584439362,0.2096857905372003,0.3464756802406845,0.5369756153223172,0.7297328837546257,0.4561397599041908,0.380837101880675,0.5033519086227316,0.3050434360759833
0.2724335633934195,0.4686580950467984,0.6146744735756782,0.1013396745320859,0.2833036943686585,0.2745368284955858,0.7308139948884633,0.3538282058465123,0.4672157649003293,0.4889706861629722,0.1585627178437083
0.393868846222535,0.4415037712875748,0.1031362011333737,0.1335534294319295,0.3048160389659762,0.6056007676301175,0.7766038016189589,0.1964332512993115,0.5655308184553605,0.542058652902699,0.2348743475866327
0.5858962376499126,0.7508173866824167,0.4999517002217514,0.4672769918583495,0.3158870408399808,0.8827306936145369,0.5807157664585406,0.3811106024441373,0.40394342092912,0.4383450898506247,0.3815911248574205
0.2737724504252904,0.7750481855702042,0.3612119359321339,0.1598481774025592,0.2473940792282243,0.3468784137310797,0.5961276291930708,0.1099802414919052,0.9219970625580516,0.3604730432769404,0.1795361633224101
0.7738869309924704,0.69980458688455,0.339198250825312,0.3392837414687352,0.4956625791344383,0.7951343840114576,0.7259429006648617,0.4645134775031836,0.5417232462788335,0.5552905004231191,0.5271820244904721
0.364736165950167,0.2693342967702152,0.3380671165032385,0.2114510366486325,0.2339459239561047,0.4773390079488913,0.7160512311265863,0.3399787669989622,0.3062174044901771,0.5498090200845778,0.190839483134331
0.4788823311933366,0.7471348937324549,0.3345006690206376,0.1118455935053237,0.2390669460908429,0.5115595595115482,0.7240149568350085,0.1705475602286986,0.6952201359442454,0.378833133566964,0.171151773474624
0.0942820451606917,0.4687422995436326,0.3455854392879252,0.2287572774491094,0.2252482697145122,0.5749322083019308,0.8028301779927731,0.3231516107339976,0.3704056904521552,0.5903555997377756,0.2509470709952585
0.3259185144662515,0.689293258604986,0.5236154835483016,0.0871035264773637,0.2328576737188682,0.1542748764224116,0.521717611186093,0.1299552134065705,0.872393828565296,0.3000132943981022,0.1103481944487305
0.3936181295418171,0.1185723588345674,0.2983780198176687,0.2130151912727879,0.142460874207349,0.4531102263526853,0.6573587825974951,0.2918032190320153,0.1951656881535446,0.4676396946083702,0.1496664122486565
0.5842011468956838,0.6950674920915341,0.515991549320147,0.137573237690447,0.3347396999435679,0.5170793903549497,0.7387007925720007,0.3467998994787336,0.5888179313140576,0.4376240625388085,0.2230941476528732
0.7266509465697191,0.4277566182222486,0.4707273994106646,0.2075217422139854,0.2694935128736061,0.6934744891386762,0.7209520454492966,0.4223473594728504,0.3215016615846709,0.4565131316642124,0.3110913876531021
0.2933609424548921,0.4830779631093387,0.2553511454953204,0.1324399850884894,0.354339952767135,0.6153614669129507,0.770440753672894,0.2296647142943034,0.6010149150591441,0.5631579339942275,0.2519956244215795
0.2577138131319869,0.6836344129674617,0.0866236012022861,0.1663972609231974,0.2662468781955411,0.64623287654848,0.7552840234793987,0.1115297474821226,0.7259694681802047,0.4740012432602273,0.2471462021915223
