rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.08963298278408241,0.2746805598249881,0.06743893631677433,0.3669263397324196,0.30205676963890205,0.11210003592768314,0.31516785236008765,0.5825904119004934,0.6932083433866314,0.13202864165974715,0.18901232682938907,0.10195604591992874,0.2085361451965448,0.13997937802991883,0.25792295992704334,0.23968910387567635,0.057655658516614444,0.25790214223618385,0.054139560046923996,0.0991420523549435,0.33738460549100957,0.06852754720287019,0.4320953004328605,0.10591934918192239,0.14708351931352803
0.12310176953463706,0.2730893629954276,0.11328824132482143,0.3942673987110034,0.19612920387455904,0.14413533414489152,0.4065028840202824,0.6322531347981999,0.7768887607311098,0.14463903069811934,0.2329365907748816,0.13160511422317273,0.29571047815762724,0.22968205488253862,0.32021479577964723,0.259926276182805,0.10695758520453644,0.27249101055960906,0.11586491397634024,0.15954316848098965,0.31287033107431206,0.10300351029597624,0.4405573392382453,0.20549003232876814,0.14482802066160383
0.49374875831695764,0.32420530094432104,0.5592454940594785,0.6414316011280669,0.10828068946645061,0.6062771600843604,0.34103019169319143,0.25873733978073554,0.4924885341009754,0.5218752103922757,0.6512745858190665,0.6113608046957302,0.2371504128056769,0.3631745122804328,0.6854836806699336,0.4961090648755134,0.5905340621478268,0.2232151510273513,0.5839919943629284,0.5620716065547966,0.0734709393613519,0.5672678999492379,0.08410224904508463,0.5315491949808988,0.5855806469981412
0.28349694023583827,0.16152377663904655,0.298981868525218,0.6048495642477018,0.18903266284975825,0.3587302034638837,0.23223274364647611,0.32320077577087725,0.7120167985136531,0.19062002877714918,0.4446324978472336,0.3635424267007688,0.13168082088058025,0.21700696865040753,0.4839685735267116,0.37838240785120997,0.2419512958832513,0.13828970020182724,0.25658047616274204,0.1944844571268292,0.10901109149974764,0.26367843575011485,0.16499322829975072,0.29499433143297193,0.19747557473876198
0.2670089499718701,0.3430950861534114,0.19240041355025714,0.43117659130800434,0.47307718667066034,0.1992889787683052,0.32839571709882803,0.5160500266083002,0.6206485596773467,0.20585944261169398,0.2939191408286091,0.17939328570037916,0.26153508715108537,0.3503331312602665,0.2582983233223716,0.42962554403938363,0.1357850026380321,0.4865158394135998,0.11493119714675998,0.2124089269411164,0.5198174724399127,0.1386061056867328,0.525044137402919,0.15674826581592136,0.2529085083998678
0.3632246465179513,0.09207772235401063,0.4287210372726916,0.7991049351214378,0.2325932567428826,0.4615420356350466,0.18729254079884622,0.21243690879135235,0.6158869463373745,0.3058781812279403,0.5344931937058616,0.4731616472204368,0.21270169293466262,0.21459083865415624,0.5985677401969774,0.48101600098395675,0.35868921608659654,0.11691792947269736,0.3711189020030351,0.3173231418279459,0.09516323710119245,0.38186529966447147,0.0773361962112575,0.3751905350802103,0.32994506432532555
0.21956487519943238,0.2009598048169154,0.24694190384741552,0.5343771361522767,0.13637202343709035,0.29801145926667033,0.08538930474185791,0.37547288831973213,0.658533243125862,0.1297084420924362,0.4032045138534913,0.31353289655464217,0.07858174199420404,0.1750819679689704,0.41485270196942703,0.2891410699976647,0.20010039784630076,0.14911837255431531,0.19866528017958576,0.19110645872944892,0.12937313875774525,0.20426765464114086,0.2254008552114829,0.23949882796279728,0.21227701692257672
0.17182678126762782,0.28873980844469654,0.2125217069888485,0.5118048611258332,0.19341557571764253,0.22160582114137117,0.22996684250688787,0.46464688557729994,0.7188791881344023,0.12628576281758114,0.3338471527055228,0.23767121585117423,0.16506606523240536,0.18490375718336155,0.39389223008985474,0.33228459040843744,0.1536841696357835,0.17561865493050738,0.15927304043411253,0.20279541890768776,0.22754141318317866,0.1574540602056789,0.2909335847898459,0.21597517805081298,0.18021405200122181
0.06593983007877341,0.10205725449802328,0.1245648606274238,0.5295099658026221,0.08019257838279928,0.1626585277711347,0.09844226092332908,0.5406024739962062,0.8915452779540154,0.051744247085204476,0.2632523342266122,0.15927608036844157,0.0679216361193084,0.05997339825829018,0.3803281679587214,0.2003039380266965,0.07989047090503096,0.10681019463809666,0.09333064147736814,0.06743876585950442,0.16537840956274436,0.08378609433802761,0.2845339376811393,0.12614529441837766,0.061834906370149045
0.11115800795929506,0.38294110629274675,0.07838948824975722,0.304034920505175,0.24975361455846787,0.10712830372765689,0.4445731607521281,0.6710082968835497,0.6446048186881835,0.2017251940896957,0.202401631529071,0.10263691474174924,0.3118488482989516,0.1657759314207014,0.2541263179384796,0.2227326338913019,0.11821761935809252,0.3032049749456997,0.09528818805868128,0.21709376799182684,0.34650294892606015,0.12925067178806401,0.4669581230974859,0.1626392915181565,0.19134728652233446
0.35591318099168545,0.25107962021133196,0.3983013724999397,0.6358664934832945,0.13368900203475156,0.4465324612784942,0.17974471340109205,0.29398223176305144,0.5665221136547123,0.274972692533599,0.5291002292513651,0.4555565621953687,0.17968060765146238,0.2815251199152447,0.5316477102920847,0.3853362102834011,0.34861278745287794,0.17409768253146285,0.3520435253892231,0.33070430274988544,0.11165491116715542,0.3490790640693189,0.1440377641406967,0.37192928962648364,0.3738682216071234
0.037131826562595976,0.12157063195059353,0.0856499660108832,0.49579201049998867,0.1018341151039788,0.1284610941392139,0.15007913477949714,0.5815344103145086,0.9292656276252111,0.027754860335642284,0.22159435346664974,0.11399224639915614,0.08276514965263199,0.06894336458934014,0.32342211870708637,0.1512864360330139,0.03397875750470877,0.1269484680497487,0.052732270429961065,0.03559460100581857,0.1935438792220585,0.03403558112392899,0.3228071885875091,0.10467136118127104,0.05457159393922839
0.1427945215251135,0.10146577366662973,0.19551571236743245,0.5909753046135389,0.16341683691229245,0.2230900658493175,0.14706612555376192,0.4425301865284403,0.850146178739111,0.08405368101680638,0.3209388916423051,0.2306729838343418,0.08930740442818524,0.15658274449097004,0.4070524529164908,0.29085343578387635,0.10617266812521006,0.1596433897624217,0.11931158463593095,0.09958046165469586,0.21117210688311028,0.1216155588666796,0.27734920394002055,0.18007087708848565,0.08376747395921791
0.06402646288247837,0.25977389732884554,0.10419959420574482,0.43279217973479167,0.09510692546548788,0.11088015192946218,0.2149064392658771,0.5767063880446378,0.8069783843111691,0.07111290355656774,0.2298674726775024,0.12360273533001351,0.12217835243399383,0.06962969127330793,0.3270763347986956,0.1934227553842544,0.06550985525349615,0.14732923576169976,0.07427089600091236,0.13309560469277387,0.2002860944338002,0.06820551473150205,0.3328205002370551,0.11780881689922026,0.07855571549493373
0.23516780468514428,0.15266302326080017,0.2293205710699003,0.555783528361327,0.21653685511071866,0.29894507811456367,0.22676248281685124,0.38918419401881454,0.7157782812952289,0.13689229037577705,0.38315401768726504,0.30083259844262905,0.12411790014600305,0.1997518935704919,0.42722428174479476,0.37064862164473,0.17802965562234327,0.16360374943509265,0.1957095237094509,0.13918404043614657,0.15047508057604925,0.20240850302712496,0.24125888853474642,0.24423777838625585,0.11409395307902226
0.2223463139172203,0.21488785281478234,0.24775568215284596,0.5013556414381505,0.19364218095707922,0.32788658827242617,0.31692408083688056,0.4171338329919894,0.6094657119135966,0.25740224513869703,0.38214237888971214,0.3203071856996425,0.20174144874570726,0.15032155323144153,0.4720087759504321,0.3117054556442139,0.26122700832504697,0.11500709608374288,0.27210419817510656,0.19739466673037237,0.059935145084075825,0.2777464649005794,0.19290994702037972,0.26517452037832434,0.17796655395663574
0.11466276600136241,0.2895500900696661,0.1275519016550408,0.440956650902259,0.1242727720923941,0.15203013646550761,0.2691437138151556,0.6050002377976036,0.7753456862969332,0.09825733609651749,0.26229602805468644,0.15705038640760813,0.19810649669835473,0.1663110686965103,0.32527851485990217,0.24162799322149758,0.11332266544582739,0.20889019027381922,0.1207897259886471,0.18971147759386536,0.2397679361318057,0.10133530555140816,0.3743519010426663,0.1804900903951274,0.1737421624802633
0.5328376913148819,0.5291849115451877,0.5931538406440818,0.6003954980191223,0.20149741305691413,0.5643477351246132,0.4538819917903428,0.26783886033370763,0.36346296042263343,0.5262821224669416,0.6713826074423346,0.6222328186659241,0.4358534209339718,0.5037860109054364,0.6585187386472703,0.6288286531381911,0.5938094561565925,0.2777077376449309,0.5722232779141135,0.6919257532965588,0.2133696253553663,0.5777394395266695,0.1540133506515356,0.5636641498555954,0.6978283891320529
0.08066469667188605,0.2281066348825242,0.1313540279862119,0.4693829398933784,0.07118274168349487,0.14040193080223834,0.18631099995458972,0.5223373752250942,0.8180033018467158,0.07010714786878591,0.2627702022561288,0.1547382836882752,0.09124310024337307,0.06858675708257361,0.3577768364757103,0.18967259859303612,0.09183224321344649,0.1120425645172256,0.09155854411294309,0.12050974491147898,0.16516367613301536,0.09414317468984804,0.2823904937132053,0.12528720266475554,0.08943795751150024
0.05715876930569924,0.09929685090957846,0.11446840330602878,0.5280560523443318,0.09695329821183346,0.16709793852717003,0.12792818227918773,0.5207393052405085,0.8958105432596335,0.04392468362805663,0.2584822039352235,0.1557298530364299,0.08155616185705133,0.049202998721519786,0.37361923469894587,0.18285601509120705,0.07047897965477853,0.06763393341459872,0.09076081038228326,0.03562108509939099,0.11987370167178663,0.07446547955918023,0.25058307923917333,0.12235063848478286,0.04356203252314145
0.15971150769809625,0.23714967567373973,0.191077226993673,0.46784033151662724,0.06414761693226281,0.2173961097404516,0.20076438862303098,0.4504078654436027,0.7779150183866145,0.11346450590413931,0.33276700813047744,0.23846441882257682,0.09391860795867285,0.12446222775830001,0.4136146164429927,0.2394097833673,0.1653205024074438,0.11333291936067469,0.15631316178748036,0.14120116945953126,0.12709040283768236,0.16671426923671148,0.2307075381811965,0.18786447931121428,0.09226355253764307
0.18025496408710598,0.1564502733472724,0.24749800861925128,0.5835495684949635,0.0231989915223772,0.29465741611726304,0.09014653178341664,0.37519542707698683,0.8524327576463876,0.17185529486904666,0.3849610966519082,0.30114140940348394,0.03159323295793892,0.06929649898881352,0.4998440917242096,0.23887356297262627,0.23335239381828435,0.03036902735091873,0.2346506433735693,0.16016598054668602,0.03574143085285453,0.23604444351119994,0.11548060125927369,0.21779331963311352,0.21165300495111922
0.21357111743121496,0.17160539252922263,0.23071964950437682,0.5228387320546817,0.09146410270568195,0.27863104783348863,0.22730828005575648,0.40467106583889734,0.7766422066165664,0.13455887075742767,0.37373033815154877,0.29008727862877676,0.1089468143710976,0.1829651455375853,0.4449987100697047,0.28201404279870623,0.18616418739165227,0.13180195479129275,0.19586658545556676,0.139430512701956,0.11240761002521671,0.19957324818734815,0.20638965638167178,0.24053598346476543,0.09816957609401533
0.05559705322470129,0.15992203904132823,0.09310512916795893,0.4815146347307553,0.11955343037581231,0.13210982902434817,0.1839698469975391,0.6031555191321939,0.8681110510682735,0.04974281196805419,0.2265311604967336,0.12640849480324967,0.1229940628026635,0.10067849448799793,0.32615705799398087,0.19885253115974585,0.04941502722851182,0.15689205583712817,0.07233127065500947,0.08125751623660699,0.2324766601341155,0.052650738755982945,0.3622330371096562,0.12962630813829704,0.09417992810109072
0.06070334070424327,0.2516022666324837,0.09070624876089553,0.4320079035494213,0.13643721753183077,0.11356786751984596,0.2867878245178411,0.6482689485891593,0.8231198198191346,0.09615875778725497,0.21079337914801102,0.11313740283102108,0.16751745695740622,0.0968865243030193,0.3335096080055107,0.18803426366403297,0.07007730338323667,0.181026489635151,0.07927879471964,0.11480881545885674,0.2534643325222563,0.07848766986117986,0.39261655596706263,0.13921271565523238,0.10273431199051547
0.16490502828804485,0.12932011286767064,0.21381380074796405,0.5723217026113957,0.13632419237920415,0.2906598440037741,0.2090072338173969,0.4214592262216163,0.7320764999429848,0.19499389878522572,0.3473347630612117,0.28301047592304723,0.15567301047237864,0.08770730514101394,0.4705813724795136,0.2503765967093614,0.21291462101796502,0.04156791421219114,0.23384988866249776,0.13440730414696284,0.037608671136756644,0.22607062993552143,0.1598845581483882,0.22101768649688755,0.17998403454025036
0.06547735620625794,0.08294718120894068,0.12536631416984592,0.5542773291440617,0.05340962981130337,0.18167103448577732,0.10206535352487706,0.5131317844282118,0.9320501086866272,0.027969992483272477,0.2696753798912731,0.16679756311991062,0.041915300826577406,0.057958973426630755,0.3800182791919021,0.15969585196631797,0.07243306737406849,0.06481396337354522,0.09897261474922447,0.02031626781504131,0.1129937701161145,0.07443902491913462,0.2364241962569617,0.12952963410193405,0.06920431535059363
0.2993316636423957,0.28276960120720535,0.31711262675123053,0.4740525018375053,0.09964175156608296,0.3443533018205568,0.26202472521545545,0.362819440529823,0.655419370898478,0.2347752733197186,0.450339085684179,0.37584456883994044,0.15193171634750707,0.24547274437238714,0.4886463169145415,0.3587753745814732,0.29460864506678597,0.1849910441389221,0.2838848280063516,0.2748799430998797,0.12804077760729826,0.2982172665888565,0.2061705528135338,0.29835598652550777,0.21722178166763845
0.38675888931207714,0.2694690682955135,0.4055865112519784,0.6418187284718286,0.12867187409789846,0.4603672994088212,0.3643974088030711,0.3373809612730332,0.6852321391807187,0.3391472215837905,0.5291875114845841,0.46431834260067106,0.25427413778757607,0.3010987841668437,0.6008852956479153,0.45730206768187126,0.40769926824278013,0.1471596602310794,0.4284695839433176,0.3517429989371286,0.09020926832843879,0.41642295058270873,0.10958880264992273,0.416921040332377,0.42436249718142316
0.1893740826071252,0.3113181637838131,0.17847136766949248,0.47731890619386996,0.254351479047937,0.2026386166861231,0.35351881876789587,0.5564451010439564,0.708969879863457,0.16466261978333563,0.297559294855135,0.19638037572682374,0.23649926884557865,0.26935009332864607,0.39267499202813594,0.37350020300257053,0.15151655915629766,0.29336639121986724,0.16623802284199343,0.17979862250749862,0.3530111413650905,0.1547112170853874,0.437577482261892,0.21720966884884343,0.1778782463681181
0.31102877673876894,0.19688873256965206,0.31500228337731406,0.5474589172134379,0.19915552677202067,0.3696173986143089,0.1802430235553268,0.3128345601520302,0.6467766640855808,0.199358611489656,0.46857441850360504,0.3848861569304775,0.1285456493494221,0.2520707893700858,0.4542417269327649,0.39058272441061515,0.26061582668636885,0.2219489784553062,0.256697563516442,0.25229512379476876,0.14555996468487958,0.2795271521705852,0.22952915120638334,0.3055035682422952,0.2130504561664867
0.17201772638047227,0.3860478679439789,0.1422566853168993,0.4010527089552603,0.3210100450984339,0.17001949186238796,0.3715752734512024,0.5748992063567554,0.6592229803992399,0.17028928309146446,0.2740381607675537,0.1766337704923558,0.23548802826752263,0.25191709872196727,0.3161605006172598,0.34232871913732915,0.13658667426351775,0.30120979548855226,0.12436283442356699,0.21306153361208185,0.38293493825768266,0.13884806010077574,0.4447775584005587,0.2082748497565213,0.22890987246801792
0.2167391230822873,0.367373839083116,0.11088084250016242,0.3255168564201878,0.5482216355050136,0.1342737948806668,0.5017324915482577,0.609280885027612,0.5401843264182746,0.26131638787191225,0.20561594793164367,0.12909647251308135,0.3647828281993825,0.35242957717457607,0.21852216125529758,0.4192545229357819,0.11798900195786557,0.4974011678161813,0.09582907511120606,0.23818914761131632,0.5617909552366405,0.11301221795615343,0.6045773598961779,0.15433993130620657,0.26251711390976207
0.0873632043398904,0.30070024638646303,0.06806675401197546,0.35186886437327647,0.2574641902572212,0.11113629671842315,0.3564394596615272,0.654548046880671,0.7322802746491467,0.17631274945591435,0.1905377185496946,0.09965948807199773,0.23713394006364336,0.14919042019671108,0.2544672356124841,0.21166740006996265,0.09221931651335466,0.29484274446101494,0.07068248776197178,0.17627131899482568,0.33633316094080845,0.08505015661659823,0.46726623275876616,0.13248311494790668,0.1411543081562422
0.15562753475834099,0.13814487191828762,0.19364068598025816,0.550837095219747,0.08387796032574893,0.2619259555472809,0.03699107651541045,0.4091043641116857,0.7502668820424522,0.06819722130004308,0.35451018696401215,0.2588249359361133,0.04081588772932071,0.10001476183607466,0.4039985047553604,0.23469323134393577,0.1441934357276615,0.08759931469271626,0.1611615917208609,0.10623444487586026,0.07931217965143933,0.1514647336448597,0.19984019883585719,0.18889793146982473,0.13740317384447115
0.08620696322404,0.18917516612589996,0.07338904527484494,0.42203677545849116,0.22305741714037594,0.11605524572379465,0.2626906290640561,0.6173804215976293,0.7751987561943545,0.09912760238316898,0.19672014541586424,0.10574980978414479,0.18541981006011915,0.15390077487660553,0.27025927440920505,0.24906763975925397,0.0508326458940663,0.2514337333438858,0.061583874595166066,0.1102436717182031,0.328121065910601,0.05945048871485298,0.45297130712250927,0.1267126285556935,0.1144973996344607
0.17160066515442982,0.2504199238405544,0.19640433351278755,0.47288658259419686,0.11499594801999805,0.26412780826784255,0.3142750554854837,0.5402986838027791,0.7765224880002322,0.2031299454276293,0.3336547815859498,0.2546985498224704,0.1994843115214991,0.16461071522459408,0.44724747099395,0.28400434164202665,0.22004350181125595,0.1450157760778495,0.23285579120507519,0.21199848575742114,0.15329008120622095,0.2270199470984531,0.2922825398600283,0.25198115966003565,0.19182261464060518
0.0891599630095494,0.35477592423072263,0.04337511170033029,0.29083265344362225,0.3500433371581816,0.09256443019862562,0.4174460908823699,0.6050732491713379,0.591194879446661,0.18252806778055597,0.1591972660553762,0.08315571573276614,0.28566387664655896,0.15635952389228852,0.22549654626298923,0.21828436180665298,0.06645209781541897,0.29083347781048,0.05328104613939971,0.12954547006495226,0.3763988161253422,0.07228081158905933,0.461018848852039,0.09556609796904517,0.19115859963245707
0.05852961879150381,0.09225729472063632,0.09021409517795365,0.4932810650587976,0.1824263528169516,0.12728248168370482,0.12097980326669605,0.5457753178102395,0.8713557098761784,0.039597857655260804,0.21685111364600146,0.11452299321622436,0.10527933794736904,0.09290338253980518,0.2883319337598408,0.18955907260708568,0.02353433398582075,0.1880855844732563,0.03151448759638309,0.04372905751101869,0.26339473497861543,0.032468405091218955,0.37188061426397434,0.0844777266478394,0.0732940063361624
0.16516200674549067,0.2171933463956343,0.15520061002417682,0.49995299381320396,0.3119836777635504,0.17087009479978793,0.1841022552754084,0.5065375317209487,0.758566216778454,0.11061540756321059,0.26915461206310987,0.1601836383227085,0.14627834559470948,0.2244168694290813,0.3095480082138379,0.3170542278818714,0.07342779238569883,0.3116987846768399,0.06833899631541251,0.10470535169433753,0.3715595822776404,0.07734601306400746,0.43329889133311894,0.12429919710999857,0.1393384180969065
0.06206783026030621,0.41416012656587803,0.004767418967334458,0.21418882655443405,0.2745414466788395,0.05305964845081558,0.6102670145860614,0.8282245229905225,0.5841493842961829,0.293506285134704,0.09230417005928082,0.04432161472010392,0.5300521769768982,0.18894705678114548,0.2266344164779878,0.1846425209595141,0.09425147865278358,0.32187941245087864,0.08078712638627733,0.2883727170415575,0.4242940953344372,0.11060448667065306,0.5892784661203878,0.1458723076887344,0.24912253958535013
0.011703639876123495,0.12160824332788339,0.054721500626456226,0.4432239747215803,0.1293819444010161,0.10220933599654006,0.19436028567542302,0.622469240254178,0.8851343077102494,0.05747199541773684,0.18106586676415048,0.08403794245547966,0.13121388676429052,0.0409065439865724,0.30786688403932216,0.12307841228218619,0.02104909731699331,0.13394087953829587,0.03353452461927764,0.04565362711803478,0.2003413607926855,0.028168813919371816,0.35553690321518006,0.08533522483423342,0.029990843021694136
0.08074743464676545,0.33341739329758063,0.060741688760237444,0.29853062956876597,0.2209361812242587,0.08667419082718897,0.4209137856369241,0.6772552048889184,0.6262589978858832,0.21363976508807653,0.16212214864602342,0.07314141595029285,0.33349675614552793,0.16818002985003871,0.2762377457938739,0.1929831990145943,0.08251277379710345,0.3059189583428475,0.05724922085138956,0.17125026901799195,0.36574842060932067,0.08244997127708661,0.5072291913661182,0.1399368031553002,0.14075438399208745
0.2587386072605782,0.464824508387956,0.12508247201153802,0.25419245894671844,0.5465639190374079,0.1254955633910836,0.5717240363339424,0.688849044579291,0.45306474991344936,0.35230213968783153,0.2025011171115641,0.11324789923136189,0.45400712578618024,0.4297970727446316,0.1630825794518581,0.43958021168175715,0.1549004185753766,0.6437579983340529,0.11844389084599419,0.33452118782488033,0.675084822893064,0.13795535310568516,0.7226514925240786,0.16428168558640702,0.3487213923194984
0.27871185865236736,0.3472794417130058,0.209807536214238,0.3697002460424882,0.16111049843057143,0.27176814643514124,0.4490849232170216,0.5110758614405928,0.6708100699314845,0.19157477441433884,0.3593268570042,0.2788389060498627,0.22779166593695316,0.3237941917682294,0.39635746122756066,0.33031942804925174,0.22392232002398468,0.29514025717414266,0.22102258169701886,0.23760057184056332,0.2195194504966751,0.21844115909247633,0.35986223294121966,0.30009756438720503,0.12610907755457756
0.3833654055037222,0.5503825061099523,0.4416892675591114,0.497361401395302,0.12312476267225828,0.40090810501987845,0.4560585934010704,0.37649268058975804,0.4717695477176343,0.3967764872428443,0.529588848123626,0.45469503087811497,0.3744834154291034,0.3469598776851471,0.5738158108057287,0.5313208806325002,0.4746881208679262,0.17580969022515502,0.45144331164121587,0.5650197261872663,0.17254727953468624,0.45828993371710036,0.17743390911500817,0.43576221903301704,0.5550781545168978
0.2650414154110009,0.11043037756752055,0.3337538083875974,0.7160216693399646,0.14705903131585377,0.3778538240698905,0.13009399016816287,0.30752247657943915,0.7181532600160194,0.21683665556440335,0.4556247253185691,0.38224214702580217,0.14870719567271723,0.16913363511848184,0.5321809060609447,0.3474208866910866,0.26658598374256837,0.09025427082366855,0.2845364339909664,0.2078136461284666,0.08176829009922026,0.2833774563587016,0.1075676991619084,0.2989666188113842,0.2756953001264114
0.17165858173684537,0.2748469562314167,0.14335149688116136,0.3970833186719024,0.22494602891552865,0.20066036809057153,0.2824741189105436,0.5336575324018008,0.7154616026646494,0.13936081246693383,0.2968092333676303,0.20262092998503078,0.14573676394741492,0.19345144339099546,0.34617385553054586,0.29440268372750344,0.13619640722017315,0.2575208878824968,0.12622682806309735,0.1748267320726919,0.2597097690383344,0.14471799160381413,0.3873023128290837,0.19711212768818206,0.09213263994500398
0.4226001850386225,0.337655660494315,0.4079608051899519,0.5368658967539482,0.21588053872071408,0.456161894929328,0.3417190851109167,0.3168528953985913,0.5111715824510192,0.32164806573241533,0.5455651605013726,0.480549502802919,0.23433388355594537,0.38881598879372176,0.5193085236213152,0.4773483178385111,0.3797955738615699,0.2584341935354553,0.37239068603088465,0.38014726193804244,0.1732211567171757,0.38755022623511026,0.21701648729368372,0.4219957820596628,0.39807604156003984
0.07215645529237333,0.10791286082716361,0.12816846082254488,0.5466832346300303,0.06166505483187279,0.18139379046326348,0.053054158305776145,0.5107547395565549,0.8983242415612787,0.021171242674479562,0.27516111135142163,0.17212417566332838,0.030061874839313385,0.05372909036848883,0.376372864543835,0.18260777939527204,0.07151969877418748,0.07225384762100384,0.09435372085654711,0.04306608343821983,0.1252716569185342,0.07313045729534184,0.2475313047743149,0.12643791660999817,0.07164214642771727
0.5627503645721762,0.3906000623741969,0.6125115720209421,0.736462800288872,0.20087468085681756,0.6395575846044974,0.4671434546335576,0.2519313751159576,0.398704620601638,0.5525423834836292,0.6930990466633098,0.6455517148001209,0.4199294813060512,0.45201584345661244,0.7084586086176614,0.5962694375631084,0.5997435995532524,0.2196200722874786,0.6217173155877954,0.6059496889810585,0.10640026457964263,0.603138616371902,0.06633638858675413,0.62161102145952,0.7106094478570241
