PointsAdjust,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.1906916215625855,0.2425807228870581,0.1294774016227589,0.2573084437158305
0.2604007923557156,0.3592915595956099,0.2168347443046994,0.4193715011653755
0.403035091134642,0.4955500830622278,0.3188304096242204,0.302720764946525
0.1210440267482192,0.2080395679681012,0.1015962712798111,0.1715312463670907
0.1976312642122319,0.2885111168287884,0.2017079962277649,0.2393284628093816
0.100197155838965,0.2045054599715488,0.0931511305571181,0.1902680584934092
0.2127165135634666,0.3129750378090438,0.1701009096992509,0.2802374965139874
0.0886848650900695,0.2052676719800694,0.0976925598989115,0.0859891538102024
0.235885972695299,0.3701107335540383,0.1894156368759947,0.2904883991994569
0.0945936860645931,0.1510760302724427,0.0971080246230672,0.1383381312398045
0.2428021886195838,0.3514209199440823,0.204313579025034,0.3498617346697478
0.0435371018057153,0.104369350613979,0.0820244873669271,0.1286278485528443
0.1114262169808549,0.1427982645897515,0.0505171744419018,0.1687245954946782
0.160815513735001,0.2128139967361975,0.051444486900291,0.154286083872213
0.1053715076906353,0.1887879297895484,0.0931186752371688,0.1539666125473927
0.2136498621553076,0.3372611757861815,0.2108477784860055,0.2841661845773918
0.1940831150591718,0.2858191518032494,0.2035320965491339,0.3328727496362852
0.2544772926228295,0.3200637104174341,0.1516772446968723,0.2915620996975753
0.0729115534170367,0.1600659335665633,0.0842062442149181,0.1459741920424151
0.471270099174142,0.2365995138267518,0.3014001777472171,0.235675322743134
0.0391854229361072,0.1244723411791222,0.0568234571011091,0.1135442278671027
0.2264195861183618,0.3256038590973941,0.1752383655851205,0.240473202396986
0.042032674309308,0.0979995510376058,0.0726792972042115,0.1192660447231351
0.0643106953107097,0.1621016375729779,0.0673543964211139,0.1056374856069989
0.3011811604717784,0.2662484359674462,0.2080249758810131,0.3096303823876386
0.2708753836214563,0.4089648248623252,0.2382906166290946,0.2594322607917266
0.195982480338857,0.3043437985536902,0.1539826308545454,0.244624397623058
0.1476349118677688,0.1924525797933542,0.0953628375700769,0.1882525067828194
0.1363900041129272,0.2566625669738753,0.163759330594222,0.2662492205497088
0.2758349556738552,0.4121232302566091,0.2486267123345959,0.3934505085627617
0.1685424435716113,0.2959327817776902,0.1332139209458897,0.2308960389874843
0.1142088941523518,0.2077994612155867,0.126241177528508,0.2049218676327185
0.4903754342833664,0.5994318525894826,0.5293439635587001,0.5793991467608859
0.269597597507047,0.4094690151944156,0.2636529882722579,0.3352935264264896
0.1125327343349449,0.1947933803082208,0.089452001514227,0.0958139863106375
0.1572990777031523,0.2301727271912678,0.1179662765362042,0.1756912821153489
0.2522656903768375,0.3683700257561341,0.1718669464497503,0.2156412881118939
0.1315611143921956,0.248916348345978,0.0946746911762661,0.2193232357299611
0.4163383077860814,0.568023612300516,0.4865860120230418,0.5953786549545456
0.1362909254782764,0.2006859994235714,0.0876591110270504,0.1727273177594793
0.1559548711024416,0.2661970851858755,0.1780796953447873,0.2656269590413849
0.2342094647099992,0.314921874930765,0.1986716260579803,0.3680761526166974
0.1293851685174928,0.2151079624334815,0.1089060458023885,0.2251238239143136
0.2030164764874656,0.2985796487055123,0.1235157506344974,0.2220567120877418
0.2609154242919625,0.3208425634270773,0.2105958623704375,0.3367438340891892
0.3542206494145516,0.4195414488443317,0.2913650552261682,0.3421919955231927
0.1652350475426291,0.2419100240762792,0.120168532040879,0.1820576016566669
0.0625813016172516,0.1733424245879555,0.075571250685416,0.1114088073185088
0.1032420332767392,0.1997888808375327,0.0826291002277581,0.2156559418635676
0.0941702601895568,0.2047978467923091,0.0848435579469827,0.1343822389174107
0.3389435396590491,0.3495355265188138,0.3399493093502241,0.3970122551911202
0.1668956890196691,0.2689169780453992,0.1409798747940205,0.2215469798991327
0.0429199961004798,0.1508171937777623,0.0805400957235142,0.1395928245347706
0.5714875910023456,0.5159913989656387,0.4799144900007971,0.5172213590555904
0.3084152437345802,0.4895571071401809,0.3415272821837773,0.5197230360481716
0.2875536304019774,0.4080654599873036,0.2650919808517512,0.2292928151161436
0.1403071515464826,0.215334942242433,0.134517872729475,0.2273563660810587
0.1399931836883656,0.1976599404527869,0.0655339155434069,0.18186260906773
0.3191725871199304,0.4395329284548219,0.3151722007720913,0.5496113221666382
0.2687389955879737,0.3624228618209056,0.2276229469075927,0.3163148722304912
0.1675524032991605,0.2713407300121637,0.1098239271412284,0.2001891816580771
0.2716566425300468,0.4232098172256812,0.2702290555569266,0.3464417673987585
0.1807156962482911,0.3112641656522056,0.1708638295618074,0.2453603952306463
0.115722602810017,0.2053968982158582,0.1060711606558549,0.1490020272172462
0.1334958972994722,0.2117728017902172,0.1030337027913915,0.1797275861817305
0.7346676153585201,0.5114103356765636,0.5518996662913721,0.4767561328967703
0.2032478191307825,0.1860735277218893,0.1478583690685802,0.1797366496708048
0.1063037719881814,0.1973111736248206,0.0654343531849402,0.1263430378905217
0.30407196864314,0.4879748581059251,0.317091605131692,0.6344187319309904
0.0947943859542777,0.1860148706546185,0.083927051074809,0.1409342737862139
0.0329576831560303,0.1512341530158762,0.1059208779509768,0.1399824005569115
0.2994979577152819,0.4516397121835465,0.2395796810904023,0.2054631599798341
0.1322930279627153,0.2472492622079221,0.096106479440638,0.1715900992817535
0.074714235457174,0.1712316551425272,0.070111503650399,0.1120184520041074
0.2464280090557115,0.3668106457899892,0.2083462934769381,0.3254018992526414
0.2813357298465524,0.4475099498908931,0.3448413380569953,0.4681828951411435
0.3018730098654854,0.2303699944434811,0.17263654140679,0.2214104873855046
0.1512849051033143,0.2269318306804722,0.1260431940488439,0.211720426875854
0.2577920001775616,0.3853889942326622,0.2422474495288394,0.3218385091054677
0.321285249998429,0.4398190133579974,0.3267312659794492,0.5583184090140226
0.2938625221492849,0.3994949997730325,0.2362451478357021,0.4418977079636015
0.1327273873043524,0.2353951016770092,0.1075700562246842,0.2461473764009202
0.0919708836104308,0.1833737973061074,0.075222453507302,0.1718160371462835
0.2883164364122469,0.4257321474306048,0.2590061030752311,0.4844011617954052
0.2852090280209171,0.4417629087642835,0.2878190198741586,0.3220527412083667
0.1398620298378948,0.2253135548634606,0.0922574027772931,0.1743715353574627
0.1938301163729197,0.2914441548188154,0.1630100835945219,0.2927587537920892
0.1254760786837433,0.2083536348623656,0.0690716807813445,0.1348114501772155
0.4018247799578668,0.5227314105985847,0.3310788356848104,0.4400259009370758
0.2964546719021607,0.2919368983084176,0.2886827841920146,0.3227040228915737
0.170374144908235,0.2411935255871147,0.0938843573300586,0.1774930786882904
0.1820566698614253,0.2434230751014288,0.1493941372210785,0.1903220072858453
0.363624246398927,0.4267577599006817,0.3943913710902916,0.5225118116421701
0.2582926556598242,0.3212682382664449,0.1753925576082815,0.3111736235687953
0.1195422642283402,0.1999919084362884,0.1003216845931514,0.171927373478215
0.2810611546985977,0.2767567235306414,0.0464859075901692,0.2256744762734785
0.0608519128976206,0.1760464063364206,0.0564584083284187,0.0866645975186198
0.1056282904645,0.2137299213766854,0.070505088797727,0.1283102494602965
0.1380609712549036,0.2253414026926321,0.1219776563932973,0.2363515675233096
0.3092691802038894,0.4748830674268748,0.3075940892242239,0.3496282745460253
0.0777542335706213,0.1653973755368815,0.0690982696417624,0.1060963882984448
0.26535981728714,0.419979161330961,0.2544692195348333,0.3528668800904188
0.1051931959912263,0.1965150961943409,0.1087736032404685,0.1732726212119549
0.149489900662597,0.2103812349966358,0.0655512282386601,0.1859986747261917
0.1931016496645392,0.1782725833401522,0.128786436264744,0.132144100741497
0.0902151226650646,0.1330591112976741,0.1105492147181276,0.2074957675080582
0.1466070605621546,0.2187197994139019,0.1126743006344832,0.2152373387706605
0.1354074345286914,0.2038266745204314,0.1397564762422661,0.1407358033735465
0.2161816495432175,0.3272476256786993,0.1768347503326732,0.2511311805573792
0.2771248679785897,0.4598373622772531,0.2897559408163607,0.4501828816941713
0.1546651080125183,0.3098318456376797,0.144694652634111,0.2419155338215197
0.0838746809380725,0.1600670240937079,0.085554262259693,0.122599034220073
0.3544508182346869,0.5101116483167628,0.3853326296205837,0.6531648914269059
0.1894207988060331,0.2469726671064223,0.1781711521174073,0.224983957015202
0.2564603375686475,0.4098063031779684,0.2322496738511603,0.2597986160767057
0.2181577808694489,0.261685527616726,0.1825771488449976,0.2928031632795142
0.2750796302994549,0.43674634850648,0.2703616532505245,0.3307097409578738
0.1440610679242164,0.2180681466720114,0.151585917348395,0.2234790684374451
0.1313799477160652,0.2236237965922183,0.1255259673054049,0.2136977983801225
0.415052553600753,0.5881357760944438,0.3618680325487889,0.3532572445418654
0.2103909310970099,0.2830722542421998,0.1874339493638856,0.2660409418925877
0.1120710139707569,0.1669667191793643,0.0809012108000865,0.1400377859916685
0.1640045824186851,0.2636732410437196,0.1964697490745996,0.2773258018030091
0.2575689439300945,0.4001171418164824,0.2669754301207495,0.3405667737846336
0.219270435926107,0.3131493252172512,0.1965023267269577,0.3360629460810322
0.0668733731488386,0.1722427485852933,0.0746316606628047,0.0975678852285988
0.1271647685662311,0.1988809369848613,0.1008353379891984,0.1954289190467568
0.0046011531020191,0.179253065710587,0.1190337420441383,0.0
0.1702726191506802,0.2820706924497808,0.1450477199224675,0.2255788809441291
0.146109459009695,0.2975606212469742,0.1740786986725125,0.284406057872435
0.115350158662148,0.1779188759072669,0.1362715751818817,0.2355321182365825
0.6686024592608325,0.6955974163713382,0.6747544256674244,0.666307203433782
0.1076711068846314,0.1937340747342437,0.0908124850541709,0.1816663292472735
0.2839639398454733,0.4235033856559887,0.2746432432371098,0.4540857101957988
0.1049111203120942,0.1975797633216383,0.0910063393718028,0.1855947127425059
0.172179504856851,0.2098632272179033,0.0490376951538778,0.1634374724703415
0.4019097130284138,0.5381051354818737,0.3803742932023461,0.491021014226954
0.3633351178330513,0.4973601858041626,0.3440309035776662,0.5606906847594719
0.4508709423321291,0.5566994602702992,0.4138837993878982,0.5743227308938496
0.2854641057668722,0.4147277684840904,0.2679339311381297,0.2836246968469206
0.1932183058039516,0.2791286200700911,0.1314696159272966,0.2513046120183635
0.089673273947251,0.1850636072727673,0.0674840201961233,0.0750529405568552
0.0836605636525629,0.1415358292570265,0.0768489712092626,0.1658015605038753
0.259666824594628,0.3710399709954243,0.1749296003581041,0.2765889307168897
0.1883982694953525,0.3164886645734454,0.183650057258659,0.2814721584177442
0.2253204399759462,0.3062383986866803,0.2217547587661631,0.2336240963304304
0.078988612101681,0.1541337157612632,0.1042821732816941,0.1235105113659382
0.4377978348149006,0.2997396692615797,0.2149398330208715,0.2384408132383946
0.224485324468159,0.1625350088753647,0.1437134332473531,0.1358855310982205
0.354768218033462,0.4376495289956643,0.271700767623455,0.4054980071759709
0.2089562207394666,0.3231550963952145,0.1656980776578896,0.2424214387949858
0.1348775329434296,0.225248056769249,0.1143657890787866,0.2023979054444549
0.2793666514070647,0.4223138987118388,0.2474357265523876,0.3565237669198394
0.1302924801195411,0.2555686919355838,0.1353584648069871,0.2485512985034152
0.1442652634195452,0.2427795286933692,0.1050396945618599,0.2216783579660983
0.1556924619354284,0.213384147959572,0.0078119792007956,0.1162486717523421
0.4487142610843205,0.6096913498008348,0.4896490116534207,0.6468826039682245
0.0844822458482786,0.1974228615747369,0.083609186710034,0.1002634982458884
0.7147106317404253,0.8005512011602619,0.7899111345469275,0.7863861819833905
0.027291263631866,0.1583844859491362,0.0563391492997196,0.107249846868295
0.0708485522120087,0.1255093204868743,0.0783116659589116,0.1955410185230892
0.3035861550607669,0.4305047668590819,0.2829918628027497,0.4296120255467185
0.3747872153271002,0.6001456062981365,0.4363213538346848,0.6122440082964371
0.1710234680807439,0.2796786223889999,0.1601702661470979,0.2467780623798141
0.1090746313466295,0.1842441548975894,0.1375275301107927,0.1164281365364174
0.307357201298829,0.2628576227453536,0.2688579751936823,0.3065964351617173
0.1880793974437734,0.2247075245585236,0.1304597042718619,0.2234152240527024
0.4495597718906227,0.6051344971990439,0.4018223557548427,0.4126054789975247
0.3971853930473857,0.4958667051871379,0.4475022789286715,0.5452122774073571
0.2429409882369815,0.3652898773774846,0.1910708741498074,0.2504622109339169
0.1845270304853827,0.2619761912568967,0.1394866880709377,0.243462613710958
0.3098822640725798,0.4444281398738178,0.2738443594192834,0.4395441775271558
0.1888387615657307,0.2724323895325543,0.1355434048151738,0.2812725800665188
0.1065916073590265,0.1893907414393126,0.0855879293796633,0.1753077767689994
0.4748918709150586,0.5622337255193888,0.4191960753777554,0.5475066986321498
0.3146037489721947,0.4684493757605996,0.2894028522528027,0.3654048598851364
0.1290462081732617,0.2000730148541121,0.1028297950545652,0.1874353837073382
0.3193273129315124,0.4666497228780976,0.3076958733342581,0.5593958792615912
0.1069860318433539,0.1842310279540263,0.0678056637458651,0.120809324980963
0.1879196580145343,0.282656573850252,0.1526048753968179,0.2386371850039597
0.1527835390859847,0.238050874986793,0.2227725555431686,0.3046437279328148
0.2275576972218143,0.3191704012913417,0.2102956426827064,0.3349012885934564
0.3186736724771322,0.389035059733809,0.2689292825775105,0.4470739762185126
0.283991514742587,0.3323012835529108,0.1915814612574324,0.2067327782645441
0.2747141733838126,0.3533924354735335,0.2222237262607755,0.2705687672695182
0.2694697900474092,0.4607978139041768,0.2798284796797713,0.47963403778036
0.5566903560797296,0.6370552483206621,0.533437799891695,0.6327947629445353
0.3465586976544009,0.3434635058414345,0.2517533602762485,0.3464077247223214
0.5547788546620651,0.6272012031936149,0.5163203489359988,0.6108551199662424
0.1488200057414476,0.2495201557479544,0.1203455647658267,0.1629377657465049
0.0798489558549841,0.1445114224225575,0.0627974813919995,0.1841883720813965
0.4876270765184504,0.5490592714057678,0.4653653281870039,0.5274134513510098
0.0150571913960388,0.0812042526324537,0.106246298114932,0.1167914237280557
0.3547159729542265,0.3977400265015328,0.3254342587762333,0.4323152117378045
0.1724761836921746,0.2424600140867551,0.1424413393051405,0.2045866242738419
0.3057813138345625,0.4074037094071579,0.270754978538995,0.4329406913249273
0.1136317670741039,0.2031108406866372,0.1232667474486069,0.1951551076628375
0.2408984463721028,0.2984582383245406,0.2654142646964128,0.3702968338644408
0.1921878681082763,0.3062977868748583,0.1526721493570208,0.2037373962650862
0.0535704419950713,0.1635288655888615,0.0702147977146745,0.1092072265177508
0.2322545019916531,0.3140815289909379,0.1601184698960153,0.2573034556936922
0.237983535034902,0.294728106227486,0.1891344496289746,0.2841376471143286
0.1238912542470501,0.2115887291779473,0.0922165437527356,0.1931023285271135
0.3912408739214257,0.4529010188329853,0.3055850187547992,0.2412838479395704
0.2856191499033848,0.4020276198277626,0.257190051871778,0.2581387884979197
0.1306430155540613,0.2234674622640682,0.1384561181948076,0.2337755069379193
0.475553708236402,0.6450635701013004,0.4274954960398339,0.4128413756666235
0.222227167201066,0.3587074875347578,0.1851003434243032,0.3098477061448123
0.2618544132036676,0.3703857531761418,0.241512595202981,0.4364135844990201
0.0902338342023917,0.1916269621241952,0.0970312149402407,0.1977282317513238
0.0825153698194046,0.19615703896131,0.0967045049671922,0.2157031269439566
0.3118707006469099,0.4834871296626435,0.3662052749167359,0.3863875611600185
0.0847612715766693,0.1822945114531936,0.0768880842489471,0.1646461633288772
0.1980762227792928,0.3410925324344435,0.2415931129761425,0.3606490910909959
0.2850523723644432,0.3878683556987403,0.2389734796811896,0.3723346362912975
0.0986378073443742,0.186691582134812,0.1144396370762653,0.1370322095783012
0.4739403976974813,0.5931962774572827,0.4118621942788997,0.4977009527869337
0.0609855765412161,0.1859089442820879,0.112980917066144,0.2326961173362099
0.1691451122464786,0.24682078104588,0.1709603391947932,0.1977909440619176
0.17064313942225,0.2751478144309777,0.1523229257884093,0.2501212830687048
0.2051574503894798,0.2734765261939696,0.1966627240172346,0.2088511763256056
0.5142247658333917,0.5523623255021176,0.3993246736880504,0.4619083770441337
0.0878331568952745,0.1714179555811308,0.0874351363428382,0.1393344679742831
0.1269169625554095,0.200463469113071,0.0891273242093922,0.1561149467864811
0.1550393487067144,0.25515471010736,0.1372575247551153,0.1941135707130004
0.1361173886528265,0.218020383798597,0.0998683446205369,0.1606341764450768
0.2104418332429444,0.1539776719121268,0.2392430276200339,0.1837902957339711
0.1180466394110295,0.1718612684046764,0.0940138922811015,0.2221333989055199
0.1182134864391097,0.1952801418994905,0.0958540606984336,0.219981666145357
0.5661666903107482,0.5710696293950582,0.46142545339582,0.4483896072834777
0.0,0.1375944881459453,0.0842373919964393,0.0848395342359622
0.2069546731570573,0.337451562624469,0.1669723026661231,0.2038793192866875
0.1124829264309593,0.2262220452105475,0.1036714650756219,0.2006831061839004
0.2088515515232222,0.3071445208912999,0.1546977878896446,0.2175170211945543
0.4255244888428539,0.6123251944067725,0.4489186488771941,0.5636279402106245
0.1130762542586441,0.2090175788052332,0.1154965385601681,0.1846413396586204
0.3030838880585432,0.4355095848720105,0.3098522302510105,0.3504798011824945
0.2112234900576982,0.3244796560807252,0.170972489107806,0.1971808135613518
0.0686141678486394,0.1086242915143005,0.0816511731784385,0.1626520256340664
0.2223912736504468,0.3627076051049077,0.1934516046608009,0.2795115898820614
0.2652058375496141,0.3589484989570818,0.2320914129457048,0.3449270177081107
0.1284597143839308,0.1783756787731427,0.0708926702693383,0.1824196585078216
0.1735209659050353,0.2562936832433685,0.1694109549133092,0.1855131574312306
0.4734771155516026,0.5983854388680023,0.5053620954201299,0.6720710354116818
0.1226801074673321,0.2390810723480816,0.2007027872783372,0.3028302141051037
0.1916717042333008,0.2824141838834563,0.1779408879517399,0.2350140880019276
0.3187414756873509,0.4462476462583989,0.3209504657283452,0.502185357086356
0.1644327195026942,0.2189182285821699,0.1320183344013484,0.1762980945468103
0.0965850731131237,0.1707662757606882,0.0617218524119412,0.1783001728510574
0.2899118511214751,0.3975090956856579,0.2549390380375073,0.4805876809530018
0.2677751176457569,0.3957180217808057,0.2010420469608941,0.3853416740572336
0.1763490342221055,0.2524432657560986,0.2218382816615421,0.2787368603975005
0.1446337643173364,0.2328237125206991,0.0917676121791735,0.1217990991333196
0.5863349919444941,0.4476380314424331,0.6395563333296457,0.4138861364418289
0.2631054699715602,0.3710284995360705,0.2349131517906202,0.4489996285992271
0.2011096902578356,0.2905642372675909,0.1999190354476061,0.3171508486504785
0.1750398632590694,0.2169154865587483,0.0751379300569239,0.2034471255574244
0.2041475347041743,0.2762996252623789,0.1851500742079029,0.2219277131004597
0.2329998598166638,0.3403436996923581,0.2382981427316394,0.2770996513154156
0.1272240665322103,0.1998931997287418,0.0999674294393757,0.2161551578303873
0.4356696436483809,0.5235253660552527,0.3435738856545854,0.3445940155112547
0.0598329319151507,0.1714671154616661,0.0592614515899809,0.1025459870643576
0.3062038105987075,0.3415604375066896,0.1673257192223715,0.1915402110151734
0.2519553832554224,0.3676030011503953,0.2389962530115048,0.2432393824805606
0.2145627782656654,0.3537831912890956,0.1699430654331588,0.3067773831353247
0.1117949665699982,0.1925366168490235,0.1008023277410756,0.1565634791615318
0.2316012494957819,0.3127502981348589,0.2178136340568887,0.3704458653922461
0.129291527270563,0.2349009624111294,0.1123604063109623,0.1247561538142824
0.124620128809248,0.254321847694665,0.1219045822812746,0.2431271680728426
0.2891832351982834,0.2310633407705807,0.1735050305923214,0.2597977081187588
0.0737698598907838,0.1803958249205195,0.0633503760108202,0.1307396185208939
0.1609157065069088,0.220432276590375,0.1329297640353213,0.1518655898132175
0.1746222607407325,0.242632375225232,0.1111937416299811,0.1764278946058505
0.1029062402655676,0.1415404818446185,0.1388440218527523,0.1138622640437102
0.081607004760789,0.1875304449084887,0.0813194165502913,0.1629605681334229
0.4332856585048124,0.424944875452938,0.3009878111533683,0.3877288449102664
0.1801237610921777,0.2704579076708024,0.128236493580137,0.2359878441670626
0.200652893982418,0.2914488812570041,0.1668324979980035,0.2608381015013085
0.1271262970088368,0.1893160046354542,0.0866764555641885,0.2112646319865424
0.151152263083793,0.2572511808464243,0.1227687721031614,0.2070178081010191
0.1337830820937404,0.2348624000912202,0.1542873892519383,0.2556343531520823
0.2909820794334761,0.2592391650589392,0.1873978081152695,0.2400026158383379
0.2630032478782198,0.3872607376059744,0.2567871527426146,0.3082243577878397
0.4318056564782365,0.4548425633286098,0.293216121865489,0.294100704144374
0.2696818342418083,0.3035760723672828,0.1928202453257673,0.3062605941596352
0.1695501409300567,0.2377876099179973,0.1114634624298379,0.2671693037577334
0.0751231656106828,0.156205722259328,0.0659055202694518,0.1623020193386997
0.1098196807943637,0.1807390307985543,0.1107864810845019,0.2586581864160641
0.1057012425804713,0.2066108297075152,0.1115950477784292,0.199756586818278
0.3507493856798865,0.474334603662064,0.307594612239595,0.4358819348951627
0.2535359660124153,0.3772275801650689,0.2262445886524882,0.4639640398083243
0.3474569708179509,0.4859416650197983,0.2811259301163527,0.5044061647586237
0.1097538969579235,0.251368500790546,0.1817943455336685,0.2995025942025046
0.3854129413012996,0.5367395394814645,0.3802603556334322,0.6806225166560002
0.1029196994415397,0.2014862801838466,0.10693878110399,0.1963283904600743
0.1481571836023502,0.1805248997625851,0.004689227280425,0.0930446157317965
0.1429666071268732,0.1962072130567067,0.0996361568220635,0.1862981215556859
0.1741561335657865,0.2548472331480077,0.0953116441163713,0.1759034569464443
0.2978058915989989,0.2812061727479679,0.176356962494089,0.2421014698172654
0.2137136962515479,0.2808225681318526,0.2100336208464069,0.314812224814755
0.1704261711390807,0.2127536361818296,0.069312269890966,0.1392129843503104
0.0778936031885979,0.1785360847308574,0.0802453743456811,0.114424664114462
0.2367198646416342,0.3048267445307971,0.1988290359553742,0.2809295788391091
0.3040169581160699,0.3887014888969566,0.3393736112612194,0.3360796571045095
0.2813808524054656,0.3676297473748328,0.2276137631122613,0.3673331901671372
0.1722659201278561,0.2734323019949803,0.1210934536984952,0.1901059868505852
0.1671808285762582,0.2415731791963066,0.1132797529793083,0.2002974769055437
0.2002652935887905,0.2777162889504048,0.1842156673562668,0.2255283249261982
0.1781003087754811,0.2754049129749492,0.1309212077166006,0.205855920750672
0.2658573889966373,0.3878331412725482,0.2129673204394265,0.4467423761845619
0.0965719521573903,0.1894091117752413,0.0921781402410225,0.1712296905466694
0.0803718314121682,0.1645421487018197,0.0673803595246666,0.0818983320410256
0.2905069695268946,0.4686237370194037,0.3035917983105221,0.3889554501238874
0.0925969790106597,0.2022037707326934,0.0910300567891863,0.1526943485421844
0.6475245242425756,0.5793515553280301,0.6663064420459255,0.5113751557535773
0.1762521938096232,0.2879370638322217,0.1507883986893341,0.2569437089633896
0.4937824162773574,0.6378443419463808,0.5225288073320585,0.5165886502843087
0.1157908397379538,0.1926377060074703,0.072944274166005,0.1783683846284558
0.1356950013128764,0.2466602864674492,0.185397362967136,0.3032060972019552
0.2070408596320185,0.2814533506951163,0.1343858476933851,0.181828244583413
0.0971489061464571,0.1833764743902378,0.130560912178521,0.3077335547984514
0.1534783926712242,0.2372790500922689,0.101005448295445,0.1728212971535461
0.2495901693351054,0.3305674807857979,0.1823461444796099,0.3321902870681446
0.3474625613995446,0.4750837933487001,0.3558960746118481,0.6647496303088316
0.4009884607839358,0.5349978100836392,0.4453709203737286,0.4938260870914411
0.1657553595893565,0.2895959328605517,0.1448196054386223,0.2378667654463616
0.133911108401768,0.246145208095719,0.1060337074364772,0.1747820139507163
0.1861178891690416,0.2272630629150957,0.0486880505135691,0.1645894331969078
0.1644072535082458,0.2524832878561359,0.131199146949519,0.2508430245872138
0.0462106760915436,0.1549309871097229,0.0883738540821863,0.0973910207671244
0.3485860693468056,0.4773028314614176,0.356001156378121,0.5780801941788748
0.4836246677417633,0.4374508585821138,0.4304075924386231,0.4644213173125111
0.4139124430188302,0.480382364418428,0.3170547015216874,0.4908140802670453
0.0448851014469273,0.1597386018742887,0.0817064443791059,0.0859156046192533
0.1125234979381303,0.227896073304693,0.139085420040559,0.2382023535993953
0.296169950147043,0.4750835717969101,0.3133996928144567,0.4351526952530521
0.146700856992488,0.1372990168319295,0.1502026037442652,0.1726670937133853
0.1294222692881548,0.2465311636224958,0.1937467803528336,0.3075788571533323
0.1027366427111339,0.2077032646591711,0.1231735416771269,0.2505158034390574
0.1602917200093451,0.2679620652132278,0.1333765875909975,0.2269994052875448
0.1906891346490651,0.2470044967135992,0.1545643480526524,0.2618327177129436
0.3212684384630314,0.4923522045240088,0.3010019946210617,0.3188512814878235
0.1742199179237564,0.2829002192771917,0.1717210783491918,0.252563225622895
