rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
1.0,0.272727272727273,0.6315789473684211,0.4545454545454546,1.0,0.3023255813953488,0.0,0.2,0.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.4285714285714286,0.4146341463414635,0.0,0.0014111252417205,0.5604161,0.20168868,0.7872013,0.2016657,0.0002720706330469
0.6153846153846153,1.0,0.4736842105263157,0.4545454545454546,0.3749999999999999,0.3023255813953488,0.7142857142857147,0.2,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,1.0,0.6585365853658539,0.347826086956522,0.2770160798592359,0.0,0.10718929,0.9145674,0.10524517,1.0
0.6153846153846153,0.636363636363637,0.3157894736842105,0.1666666666666668,0.3749999999999999,0.0,0.2499999999999999,0.0,0.1914893617021278,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,0.0,1.0,0.84071535,0.30248782,0.6728303,0.3206337,0.5787293423789506
1.0,0.636363636363637,0.6315789473684211,0.1666666666666668,0.3749999999999999,0.6511627906976741,0.7142857142857147,0.0,0.0,0.527777777777778,0.645161290322581,0.6315789473684218,1.0,0.4146341463414635,0.347826086956522,0.2587237156147105,0.08677096,0.008064414,1.0,0.0,0.5611763983114068
0.3846153846153847,1.0,0.4736842105263157,0.090909090909091,0.2499999999999998,0.0,0.0,0.2,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,0.0,0.2177836623055347,0.7300839,0.47835863,0.5448034,0.47429803,0.2149445765791067
0.6153846153846153,0.272727272727273,0.3157894736842105,0.4090909090909091,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.0,0.2222222222222222,0.0,0.2631578947368424,0.2142857142857144,0.4146341463414635,1.0,0.1010609571261824,0.76864374,0.81132674,0.18343747,0.829964,0.0630238456745157
0.6153846153846153,0.272727272727273,0.3157894736842105,0.1212121212121213,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.0,0.2222222222222222,0.0,0.2631578947368424,0.4285714285714286,0.4146341463414635,1.0,0.0653472936011567,0.6763014,0.79784256,0.20560193,0.81388384,0.0467873724120378
0.2,0.272727272727273,0.1578947368421052,0.090909090909091,0.1071428571428572,0.3023255813953488,0.0,0.3866666666666667,1.0,0.4166666666666667,0.645161290322581,0.0,0.0,0.0,0.0,0.0766711381334819,0.8841526,0.81097,0.20968765,0.793209,0.039239606462994
0.6153846153846153,1.0,0.6315789473684211,0.2272727272727271,0.1071428571428572,0.3023255813953488,0.0,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.0,0.1951219512195123,0.347826086956522,0.0313757600041811,0.76119316,0.47517362,0.5688489,0.44823453,0.0453831368866343
0.2923076923076922,0.272727272727273,0.1578947368421052,0.1060606060606061,0.1071428571428572,0.6511627906976741,0.7142857142857147,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.2142857142857144,0.6585365853658539,0.347826086956522,0.0400864096444312,0.70511603,0.7609133,0.25431022,0.7332542,0.0334471349207045
0.6153846153846153,0.0,0.4736842105263157,0.5303030303030305,0.3749999999999999,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.0,0.6585365853658539,0.347826086956522,0.0064633020330656,0.61052185,0.5735016,0.43255135,0.5850286,0.0072054835397267
0.6153846153846153,0.636363636363637,0.6315789473684211,0.1666666666666668,0.3749999999999999,0.6511627906976741,0.7142857142857147,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.0,0.0095991359035556,0.31941766,0.19671895,0.83634907,0.17597517,0.0080831307431038
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,0.4642857142857144,0.5200000000000001,1.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,1.0,0.000139370394244,0.5834679,0.7969486,0.1853186,0.81435466,0.0001228706084728
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,0.4642857142857144,0.3866666666666667,1.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.1951219512195123,1.0,0.0,0.619154,0.81755257,0.16633676,0.8343342,0.0
1.0,0.636363636363637,0.3157894736842105,0.7272727272727273,1.0,0.6511627906976741,0.7142857142857147,0.2,0.0,0.2222222222222222,0.645161290322581,0.6315789473684218,0.4285714285714286,0.4146341463414635,0.0,0.0522813191407815,0.6804461,0.10604347,0.8784305,0.07441843,0.0927760858690023
0.2,0.636363636363637,0.1578947368421052,0.0,0.0,0.3023255813953488,0.4642857142857144,0.0,0.0,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.666666666666667,0.6585365853658539,0.0,0.337990627340987,0.7429854,0.7060909,0.322167,0.6777776,0.0610930218270859
1.0,0.636363636363637,0.6315789473684211,0.7272727272727273,1.0,0.6511627906976741,0.2499999999999999,0.2,0.0,0.2222222222222222,0.0,0.2631578947368424,0.2142857142857144,0.1951219512195123,0.0,0.0348600198602811,0.9025283,0.19876318,0.76264,0.20348021,0.0525798439543272
0.6153846153846153,0.636363636363637,0.3157894736842105,0.090909090909091,0.0,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.6585365853658539,1.0,0.0183097855438058,0.5430536,0.6341938,0.3987531,0.6281103,0.0196680738276827
0.0,0.0,0.6315789473684211,0.090909090909091,0.3749999999999999,0.6511627906976741,0.4642857142857144,0.3866666666666667,0.1914893617021278,0.4166666666666667,0.645161290322581,0.2631578947368424,1.0,1.0,0.0,0.0095991359035556,0.17512704,0.40984532,0.6182752,0.41238552,0.0066788952177003
0.2,0.5000000000000006,0.1157894736842106,0.0,0.0,0.0,0.0,0.64,0.3829787234042554,0.6527777777777778,0.0,0.0,0.4285714285714286,0.1951219512195123,0.173913043478261,0.0113412658316057,0.8220875,0.8720438,0.12821043,0.87359154,0.0043092477685819
0.2,0.0,0.0,0.0,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.4285714285714286,0.4146341463414635,0.0,0.0505391892127314,0.86954784,0.9433518,0.059676867,0.92874837,0.0036071300058802
0.3846153846153847,0.272727272727273,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.1914893617021278,0.4166666666666667,0.0,0.0,0.0,0.1951219512195123,0.0,0.0113412658316057,0.92822105,0.9262483,0.08897334,0.9304295,0.00053536479406
0.3846153846153847,0.272727272727273,0.4736842105263157,0.0,0.0,0.0,0.4642857142857144,0.0,0.0,0.0,0.3225806451612903,0.0,0.2142857142857144,0.6585365853658539,0.0,0.0036758941481855,0.5951932,0.7538295,0.28388432,0.7477337,0.0001843059127092
0.3846153846153847,0.0,0.6315789473684211,0.0,0.0,0.3023255813953488,0.0,0.2,0.0,0.6527777777777778,0.3225806451612903,0.2631578947368424,0.666666666666667,0.4146341463414635,0.0,0.0008884862633055,0.46486777,0.6489837,0.36670738,0.6596319,0.0001843059127092
0.2,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.3866666666666667,0.0,0.0,0.0,0.0,0.2142857142857144,0.1951219512195123,0.0,0.002891935680563,0.7976616,0.9329038,0.058888547,0.9467653,8.776472033771834e-06
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.2,0.3829787234042554,0.3194444444444446,0.0,0.0,0.3095238095238095,0.2926829268292683,0.173913043478261,0.0379087472343687,0.76278806,0.88139135,0.11960705,0.8814925,0.0034316005652047
0.3846153846153847,0.454545454545455,0.3894736842105264,0.0,0.3749999999999999,0.0,0.7142857142857147,0.2,0.3829787234042554,0.4166666666666667,0.0,0.0,0.4285714285714286,0.4146341463414635,0.173913043478261,0.0231877493423459,0.64512587,0.74512076,0.26125723,0.74296886,0.0067666599380381
0.2,0.454545454545455,0.3894736842105264,0.090909090909091,0.3749999999999999,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.0,0.0,0.666666666666667,0.4146341463414635,0.173913043478261,0.0249298792703959,0.5807776,0.72675836,0.27111003,0.7279336,0.0071177188193889
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.0,0.0,0.4285714285714286,0.2926829268292683,0.173913043478261,0.028762565112106,0.6854655,0.83279365,0.17082664,0.83461684,0.0087852485058056
0.2,0.454545454545455,0.3894736842105264,0.0,0.1071428571428572,0.0,0.7142857142857147,0.3866666666666667,0.3829787234042554,0.2222222222222222,0.0,0.0,0.4285714285714286,0.4146341463414635,0.173913043478261,0.0618630337450567,0.64785236,0.78951573,0.2157698,0.79105204,0.01054054291256
0.0,0.0,0.6315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645161290322581,0.6315789473684218,0.666666666666667,0.4146341463414635,0.173913043478261,0.0183097855438058,0.29801843,0.6788056,0.34912372,0.7004593,0.0026417180821653
0.2,0.0,0.1578947368421052,0.0,0.0,0.0,0.4642857142857144,0.64,0.1914893617021278,0.6527777777777778,0.0,0.0,0.666666666666667,0.4146341463414635,0.173913043478261,0.4024494346788383,0.67574424,0.8111257,0.16598651,0.8258459,0.1111189124195855
0.3846153846153847,0.272727272727273,0.1578947368421052,0.0,0.0,0.3023255813953488,0.0,0.0,0.3829787234042554,0.0,0.645161290322581,0.2631578947368424,0.0,0.1951219512195123,0.0,0.077542203097507,0.8919207,0.82434434,0.19924445,0.80346525,0.0131734845226915
0.6153846153846153,0.272727272727273,0.3157894736842105,0.4545454545454546,0.3749999999999999,0.3023255813953488,0.0,0.2,0.3829787234042554,0.2222222222222222,0.645161290322581,0.2631578947368424,0.4285714285714286,0.4146341463414635,0.0,0.0191808505078308,0.5954016,0.44796556,0.57455045,0.44055796,0.0149287789294459
0.2,0.272727272727273,0.3157894736842105,0.0,0.0,0.3023255813953488,1.0,0.64,0.3829787234042554,1.0,0.3225806451612903,0.0,1.0,0.6585365853658539,0.173913043478261,0.0069859410114806,0.35363925,0.5924718,0.40135407,0.5957484,0.0101894840312091
0.2,0.0,0.1578947368421052,0.0,0.1071428571428572,0.6511627906976741,0.4642857142857144,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.645161290322581,0.6315789473684218,1.0,0.6585365853658539,0.0,0.0054180240762356,0.2182525,0.47832742,0.5355205,0.47658792,0.0030805416838539
0.2,0.0,0.4736842105263157,0.1666666666666668,0.3749999999999999,1.0,0.4642857142857144,0.0,0.3829787234042554,0.0,0.645161290322581,0.6315789473684218,0.4285714285714286,0.6585365853658539,0.347826086956522,0.002891935680563,0.5074795,0.5774295,0.43679905,0.58768034,0.0007108942347355
0.3846153846153847,0.0,0.3157894736842105,0.0,0.1071428571428572,0.6511627906976741,0.0,0.3866666666666667,0.0,0.4166666666666667,0.3225806451612903,0.0,0.2142857142857144,0.6585365853658539,0.0,0.0021079772129405,0.7639761,0.7400853,0.27650976,0.72993994,0.0012374825567618
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6527777777777778,0.0,0.0,0.666666666666667,0.4146341463414635,0.0,0.003763000644588,0.89556813,1.0,0.0,1.0,0.0010619531160863
0.6153846153846153,0.0,0.6315789473684211,0.4545454545454546,0.3749999999999999,0.3023255813953488,0.4642857142857144,0.2,0.1914893617021278,0.4166666666666667,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.347826086956522,0.0217940453999059,0.23424286,0.35732296,0.6498007,0.3682443,0.0835607902335419
0.3846153846153847,0.0,0.4736842105263157,0.1666666666666668,0.3749999999999999,1.0,0.4642857142857144,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,1.0,0.0130833957596557,0.2639503,0.45696956,0.5354539,0.4737002,0.0202824268700467
1.0,0.0,0.6315789473684211,1.0,0.3749999999999999,0.3023255813953488,0.4642857142857144,0.0,0.0,0.0,0.0,0.0,0.2142857142857144,0.4146341463414635,0.0,0.0200519154718558,0.6994098,0.46931505,0.52213967,0.47878465,0.0108916017939108
0.3846153846153847,0.0,0.4736842105263157,0.090909090909091,0.1071428571428572,0.3023255813953488,0.0,0.3866666666666667,0.3829787234042554,0.4166666666666667,0.3225806451612903,0.2631578947368424,0.2142857142857144,0.4146341463414635,0.0,0.0183097855438058,0.6206259,0.6828587,0.32877254,0.6891686,0.0056257185736477
0.6153846153846153,0.0,0.6315789473684211,0.1666666666666668,0.1071428571428572,0.3023255813953488,0.4642857142857144,0.2,0.6595744680851061,0.2222222222222222,0.645161290322581,0.6315789473684218,0.666666666666667,0.6585365853658539,0.347826086956522,0.004111426630198,0.10099616,0.3281472,0.6845805,0.34939077,0.0044847772092574
0.3846153846153847,0.0,0.4736842105263157,0.0,0.0,0.0,0.0,0.2,0.3829787234042554,0.2222222222222222,0.0,0.2631578947368424,0.0,0.4146341463414635,0.0,0.0226651103639309,0.729553,0.8079162,0.19731656,0.8286664,0.0038704241668933
0.2,0.0,0.6315789473684211,0.1666666666666668,0.3749999999999999,0.6511627906976741,0.4642857142857144,0.0933333333333334,0.0,0.0,1.0,1.0,0.2142857142857144,1.0,0.0,0.0062019825438581,0.25999558,0.39891693,0.64949316,0.40637508,0.0028172475228407
0.3846153846153847,0.0,0.4736842105263157,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.2222222222222222,0.3225806451612903,0.2631578947368424,0.0,0.4146341463414635,0.0,0.0069859410114806,0.8193557,0.842564,0.1717892,0.844276,0.0007986589550732
