PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Effort
0.360980489476446,0.1716339691594695,0.0,0.8419588314953479,0.36950383498634226,0.6415200983094829,0.22306419282394063,0.0044883303411131
0.684211776252003,0.48114229524529417,0.5693613260731917,0.10449435854400246,0.4083101241564621,0.7816076237767684,0.4130436696864895,0.367145421903052
0.06024998279819627,0.2846592392377709,0.3668768566968983,0.42201015608775644,0.18242140206529486,0.5849768679233506,0.35947272979501393,0.0380011968880909
0.268025107928786,0.46974607529457973,0.4957471695183927,0.709733902616769,0.5075316240206458,0.4376493313890452,0.7917032684150598,0.229802513464991
0.058916256719825366,0.04156568374917746,0.4418189016024022,0.1217792901752276,0.3773533441414788,0.6996751342520208,0.49126300056244937,0.0128665469778575
0.3809798423872054,0.5834725767500089,0.2330373651784674,0.3160443396505421,0.49243820664572574,1.0,0.4765266038990338,0.3207660083782166
0.8263492133567966,0.6016298722232732,0.060369742591263265,0.12088672203080447,0.33748448724214275,0.5991655619352039,0.9451738216855454,0.1741472172351885
0.009011228847198627,0.5501254270954375,0.05709000395582048,0.08089710715066961,0.07252922773923998,0.3598092648945378,0.6240561493368003,0.0771992818671454
0.7808368501300483,0.27792404178929664,0.3248839425762714,0.4420214009870479,0.6636714135220076,0.7402255062779477,0.7735340018656242,0.0695904932888775
0.10702803030621733,0.6822197774476351,0.578894733436495,0.7390221776600772,0.4912574652413025,0.6615296971255544,0.5115812840967269,0.827049670855775
0.6916217209925144,0.5568527383003349,0.40738876577516003,0.6750961981096816,0.4530615400268482,0.5364218673089428,0.5658930515030883,0.263016157989228
0.0,0.48079905180359633,0.7474706568687552,0.40691961790535236,0.8785879605721942,0.3532859477239354,0.6676580555652475,0.6172950329144224
0.5923754951028085,0.3424155562297659,0.08941625618350696,0.8551374253624542,0.4469900110599647,0.5601102723269538,0.8986513759012797,0.1478156792339916
0.5124593484978117,0.6780020707435219,0.7357061421024668,0.6327048926343628,0.4060343334826149,0.7759185032266843,0.3416709731369413,0.5248354278874925
0.4839082765114969,0.30730914351722,0.9758306510728895,0.4707864523856963,0.25559698879425674,0.3710485462861558,0.8218887143678684,0.0763016157989228
0.7403699467290865,0.5255786280350869,0.8064106454820961,0.31521688053566377,0.37005430245692333,0.6544789365958542,0.5462051923944504,0.2253141831238779
0.5675897368903481,0.42854227117266236,0.8900154240685021,0.48566890417592734,0.28683925693397616,0.4893903441562468,0.6863984108176806,0.1044284859365649
0.7985515059762941,0.498287726329917,0.8017711902704365,0.3688289531202342,0.2686707978675505,0.7517733847656427,0.55716194960163,0.1107121484141232
0.44680068698069064,0.5822632873558249,0.735817337261595,0.5160672130215694,0.2955673145242773,0.6040389370293756,0.6073919530947062,0.5936564931178935
0.8283785510413569,0.3231129424175745,0.4371285641116225,0.34506251941836835,0.648261313633743,0.5547014754049098,0.7264624951319516,0.0870736086175942
0.4924083762546585,0.25252899870518375,0.7522751182416749,0.0,0.40829453773465235,0.449323827677956,0.7079849226489154,0.132555356074207
0.49648730366498567,0.5098008168961686,0.6082917035811922,0.17720820140841126,0.9251200158782917,0.19803432624361295,0.23549637344319285,0.3285457809694793
0.8612252206542423,0.304075704862665,0.4647719687057689,0.21654632952259556,0.5171016038116265,0.3881564371139866,0.5035351108784902,0.1166965888689407
0.47876947411762905,0.22363164855955273,0.6250653732761048,0.10599587706243097,0.4347634561776951,0.6514603840257859,0.7176425627780461,0.0930580490724117
0.3817232129289033,0.2954527474125471,0.6596522670786025,0.22865529005796817,0.5249707941824169,0.5637108168666312,0.6247576250331647,0.1250748055056852
0.8208019478958727,0.13671654276129602,0.21593869471542815,0.5059225632371092,0.5205155933970783,0.4303466236690706,0.6294203583180774,0.0439856373429084
0.9527958162044912,0.43580793309627563,0.3431046787544562,0.19184542453352751,0.4486024235842413,0.5141918165866218,0.44507380336524316,0.101735487731897
0.8392260129762553,0.26891880209251207,0.2980250826919111,0.557530043375923,0.3769337900647865,0.3220112539648391,0.5525075475048704,0.056852184320766
0.8986189875478661,0.3647949393107897,0.5127178227289211,0.28641456275339794,0.5536993460104302,0.43199487792851277,0.7025479875023231,0.0843806104129264
0.5682244085543974,0.31972972674400735,0.7130405215808148,0.6697464923882273,0.4382234314938587,0.40342013785652686,0.7244070626521629,0.0451825254338719
0.7598483637879205,0.5324158128612914,0.5032181568591212,0.056377203752349336,0.3322141955742298,0.8028265712624618,0.4408480904272065,0.1316576900059844
0.4247216232921799,0.4182765233566341,0.37645318651812265,0.5380975222473071,0.4180029840588377,0.5589366715554089,0.5690042555436607,0.2666068222621185
0.2127978367301651,0.5473400071761403,0.3989298820762442,0.40954127773491295,0.45765964883058197,0.609511907106447,0.5498717193996194,0.4622980251346499
0.7794205071578832,0.33782424090010005,0.6899441813301863,0.15655659855768578,0.31807547445617035,0.8203716642573015,0.46713975180105904,0.0308198683423099
0.9506642187918373,0.26894363017183,0.12795173793648673,0.4851395748755672,0.5026194359574169,0.5611340455215564,0.5197861974622201,0.0855774985038898
0.3474564870541945,0.17346360266604333,0.7072645596565275,0.28013479819300846,0.434122791960476,0.5452690625337391,0.7348071518776831,0.026032315978456
0.08516035978911407,0.0,0.7433281461913508,0.17652756297868843,0.19047709647769942,0.43139456904808166,0.443127521372063,0.0
0.5201025896503179,0.3890134220622781,0.9051008354315168,0.39575888330274644,0.11613513811838677,0.3261538906291903,0.48678153848169436,0.0739078396169958
0.20186860455929834,0.6830500675920519,0.3908118867137569,0.22489178242378088,0.35041857353271133,0.33993874551073433,0.6276700448667554,0.3656493117893477
0.8566206170479642,0.30757356460505497,0.2596562704065575,0.22517805550611558,0.07839322095448775,0.0,0.27066802293880726,0.0020945541591861
0.9507127167293576,0.5634307471055058,0.6159252966752737,0.14551462105637275,0.2771227298174095,0.3736850142109308,0.31510780791498494,0.1451226810293237
0.24940410349886383,0.7094064900228851,0.33428332548623174,0.3101019375336339,0.2687336661194615,0.5643570436214499,0.5568544652622867,0.5691202872531418
0.3267725034348817,0.5097226877338806,0.48607574805240217,0.42286512605435433,0.1344459185804585,0.5351978869528955,0.0,0.0365050867743865
0.7015867259773028,0.6737662288244866,0.8754756636099346,0.491018274651304,0.0,0.5059968414591792,0.4938161196247132,0.0963494913225613
0.35893106812798725,0.7417175218999199,0.4581850868696648,0.4286876075745476,0.39692224744982785,0.5871250803766352,0.6609856936473552,0.3836026331538001
0.15605746679499038,0.6287559033486636,0.21354781376062332,0.29214698558740704,0.10995756744299207,0.5698001963376624,0.20953864869394967,0.2280071813285457
0.01725564000547719,1.0,0.18015730080657294,0.11469270621571337,0.13068895698230526,0.20531019058731137,1.0,1.0
