PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
0.5056324077708167,0.1854497861868697,0.056478477776921276,0.4152493415821819,0.048528161232372524,0.6932258049960265,0.7030246679411516,0.5472574562025965,0.343563401674722,0.4286010707429665,0.2463042991710106,0.0186148971836301
0.6447044270874144,0.22583553657720715,0.47021092932737374,0.40671166928696484,0.17453067674895406,0.7636434723035843,0.40915989262224595,0.3526329316656826,0.4901185846751386,0.5843979021693773,0.2595871127421031,0.0171228969378889
0.6021163686180575,0.06854975150260789,0.6961167507507608,0.46407027298262526,0.37111421947781603,0.6259658435065756,0.8870967611500205,0.43473606348223615,0.32941849102204745,0.6388901132514293,0.18313486232820786,0.0064156010566872
0.0,0.31708766415266987,0.5466765161840763,0.48669274170501264,0.137947655609244,0.8543408452956363,0.37499151097172784,0.7275589083911538,0.7105841850602841,1.0,0.9467352485529068,0.0047480713702705
0.14206513217540473,0.2787874146697235,0.9881843340096956,0.10978704254824584,0.3864364167260085,0.32189989291239285,0.2448747606473432,0.5076248009993725,0.6169799464355626,0.15932782410350604,0.47093017580356267,0.0048358360906082
0.4645093843503485,0.15021488358532634,0.2660919697374107,0.23174280098507563,0.11888910603936514,0.13931962326211084,0.7134537769257039,0.6426009027629896,0.6029696695279163,0.6231040014616259,0.735972615760923,0.0029927769635162
0.4981182014792873,0.09019547284076701,0.15465499865519583,0.32076305444532993,0.11240890113258628,0.16502820533288448,0.5405993763997166,0.44562453383879547,0.6578990997604001,0.5801674300862064,0.6746446883465396,0.0002720706330469
0.4270317695501397,0.5635944462940286,0.08447314498414943,0.33904496393539363,0.5325030223137882,0.6733263753486041,0.635124524377842,0.5546086999500144,0.7721279951473625,0.6083642336608546,0.9600311526156939,1.0
0.7553761255110976,0.28426775452914893,0.0,0.03535976363216359,1.0,0.4661192018550029,0.0,1.0,0.0,0.8249951866169702,0.6195606004418027,0.5787293423789506
0.34362043872703146,0.3760248927724009,0.11243877196606017,0.4595780231334022,0.6220815810859968,0.5963378597912344,0.4102760039954655,0.49419001042494587,0.7488411340661636,0.0,0.0,0.5611763983114068
0.8040345234001511,0.32138428250856976,0.405440652031251,0.14096159795586088,0.5377135457049176,0.2432983405732686,0.6614373093400225,0.6096264911137982,0.8619021426055028,0.6957174189776423,0.6021097403699187,0.2149445765791067
0.495831631191042,0.3819891057674263,0.45640759082251336,0.1280493765635416,0.24010352404890595,0.942183514005434,0.0865082850179712,0.0001635748231098022,0.4506422605141432,0.38978645703172166,0.7812252116677393,0.0630238456745157
0.5472342011968697,0.41734140109219064,0.4801922622782464,0.2330829508797074,0.24452174035929258,1.0,0.11375908074247892,0.07058317208642362,0.5609276449661225,0.27273650937345073,0.6007330004646414,0.0467873724120378
0.7580533672781276,0.4792191636271581,0.8926247001163214,0.05094475048737501,0.3783307470340599,0.0,0.9778648215427657,0.5991012832928825,0.19467154424214922,0.5230417822958174,0.5383678023740865,0.039239606462994
0.6103005191320685,0.24681933615191523,0.6348803900704354,0.034316189417262555,0.4619609950051617,0.3284446662417858,0.7393615880064542,0.32795185049656234,1.0,0.7216780423618236,0.39852490265726886,0.0453831368866343
0.5059393073087839,0.4720874871740628,0.690668343018298,0.4921304713205362,0.45098763484432974,0.7133589731000938,0.7717655999844284,0.03811259829768282,0.2376304198262959,0.7412069899504283,0.52909178709207,0.0334471349207045
0.46926697884013036,0.3290674027392636,0.593892305808169,0.2527755275422179,0.09171639713908081,0.22479991621224743,0.2998032679969285,0.36663038042250923,0.40477660104126567,0.9804858454240797,0.7872045537942278,0.0072054835397267
0.38382267305193174,0.37566209161761815,0.425742412524574,0.5767152508517897,0.4572321309020544,0.5598726639570213,0.9999999999999999,0.46712745341636236,0.735209210087034,0.5935264091345998,0.3770253328644052,0.0080831307431038
0.5227302981525701,0.6682861811423877,1.0,0.0,0.24193748935408171,0.7760059516532604,0.7296218656801782,0.5668813749941858,0.39505398481785603,0.3961129004298011,0.6808683515827646,0.0001228706084728
0.5327026762219315,0.6247173362219767,0.9971144740795462,0.011249023805079306,0.2767886579017309,0.8151227685779665,0.7312882348833821,0.5612107301222817,0.41391083106358106,0.34508485229924013,0.6706969123140541,0.0
0.28749196997194537,0.23555121018044864,0.0764698988461272,0.3157910564749923,0.4030233157475917,0.27843557645297456,0.9441595044859183,0.0,0.38083021940320705,0.2992183930576058,0.760117348902838,0.0927760858690023
0.7612570944139567,0.4247822550200502,0.2774693936118747,0.6315870179900053,0.7011797856568693,0.6371350975911401,0.36437392307202204,0.25107026844176444,0.5052758379584988,0.6606445280721465,0.6779161464616131,0.0610930218270859
0.4386754009382588,0.10750954150796771,0.013674684913709934,0.09214206350555887,0.14170682140169122,0.23242435321732924,0.7740976749159638,0.17995454678929215,0.5266489841182131,0.5462182752283219,0.5729511862877047,0.0525798439543272
0.4506558780833071,0.5750983660947866,0.7254689936487326,0.10350840917207077,0.28626350909560505,0.5689849357061959,0.10996703562233895,0.10105953660669409,0.8377587074870482,0.8988174470111976,0.5940510758703836,0.0196680738276827
0.47955500128204476,0.5074749207537568,0.48297020744202546,1.0,0.25021335707515696,0.431921773369189,0.5561943398101304,0.5899684270418218,0.5842650830914011,0.9623084806239435,0.6730920693926727,0.0066788952177003
0.8839427794193673,0.6305992829692824,0.5370648809897581,0.23186356620272758,0.17052239828533372,0.15703660895552113,0.4726056621729794,0.34175806513233203,0.6018433679321942,0.4372319171454255,0.6656883464081264,0.0043092477685819
0.8620892137369967,0.30646394311356595,0.5184038051294185,0.6793225026644989,0.37845317742613827,0.5590187709194118,0.5886912088858618,0.08574881103098014,0.20701354869845268,0.22320765362040923,0.7421897944190371,0.0036071300058802
0.9263599479915969,0.17496854385584296,0.5289455407378765,0.28018820950052903,0.2389537771426517,0.4642481829800088,0.47150713313381454,0.4333035826542353,0.6608736595961018,0.5193482200830669,0.2865254562363771,0.00053536479406
0.8625911281041492,0.12382445155725919,0.47867446665618013,0.6360385561546407,0.3235354777265937,0.9010378247096188,0.6561962458220508,0.3121004289217757,0.681918937451135,0.8287815116629713,0.6607924182014611,0.0001843059127092
0.7493620092404418,0.30579099073453453,0.47359648814801286,0.6590151951815684,0.22148765092432002,0.2301697358886733,0.2038359169041618,0.5708502412305314,0.7686559339299244,0.2951226576380806,0.14658063675181848,0.0001843059127092
1.0,0.1856577750747262,0.5794961727544152,0.450416657673506,0.13334982127414552,0.5253437116516888,0.4827268634794571,0.33966763707751946,0.4441448585181913,0.4668757075567059,0.8390317467891035,8.776472033771834e-06
0.8279609742229388,0.42514323185510056,0.44120249072032025,0.33993038330881864,0.2703042414532935,0.8633065392560765,0.8477153929428417,0.49748529438172395,0.5371642171098444,0.47269651892137815,0.5549860744073439,0.0034316005652047
0.7234610422028988,0.46814975638332956,0.32507571274356395,0.345558772464135,0.21377069614427596,0.7988467821552305,0.8077310868831884,0.5237591464530347,0.5641854665241572,0.5425659129099575,0.5140689023681044,0.0067666599380381
0.7240867482688684,0.5580465589901746,0.30584294816292534,0.4133063192707457,0.1738011977111815,0.7252300017016682,0.8160714423028053,0.5822645646173163,0.5746888748632858,0.4967827255707222,0.7824626771658468,0.0071177188193889
0.7997146028130646,0.5293306746320061,0.41347563907772256,0.3472546417914603,0.2113566635893946,0.7635669741364343,0.8107020442636733,0.5317606764357663,0.5496240125807271,0.4591460231025189,0.5361956775208366,0.0087852485058056
0.8001982554666166,0.4851493537149467,0.43106622835930264,0.39267518218423614,0.23932371570141986,0.8728159906529263,0.8280627182015163,0.5302170025712605,0.5262635362547365,0.6405777150558675,0.725034182268818,0.01054054291256
0.8379057014200082,0.05970507662956981,0.7268466076934212,0.7969973923770817,0.43992648567183146,0.5750136569400423,0.379027964864899,0.6964578922926121,0.8892363208956822,0.14017824011882757,1.0,0.0026417180821653
0.8021739059289918,0.6899473638265228,0.29169402805345024,0.42788105145921707,0.31797831362741535,0.5054517072452285,0.08011271243071616,0.6733680176603738,0.07813719444429373,0.556243217696527,0.6550608664673273,0.1111189124195855
0.8731755793039917,0.10329250730446621,0.802988111934712,0.3524037655640404,0.545975160332555,0.36969503043837354,0.7754846144902656,0.2511902026036926,0.38906415893403035,0.4004206023189749,0.6446199382545439,0.0131734845226915
0.6266612401877594,0.22068884280998088,0.5311919440973921,0.37664495612159254,0.33626292456319395,0.10523302230527337,0.694536328744648,0.3714216861430437,0.5209756592850326,0.4551419685489477,0.9723572166232033,0.0149287789294459
0.5215708277339068,0.9502637414081052,0.3241797380386216,0.625636471100324,0.16936525531725588,0.5330515927151519,0.5917770373178655,0.4963477246662363,0.4833795894202779,0.46007996029680287,0.17216199211362077,0.0101894840312091
0.5628910362884743,0.5518369689211763,0.6371595120461261,0.8544451221558018,0.4091414688187525,0.2955961256630887,0.6635547337561042,0.3919230773778196,0.3614941533707497,0.18012659524243768,0.6705728492111498,0.0030805416838539
0.40985067062750946,0.23802215228430404,0.7770487428887773,0.6723999344172171,0.44169604780848737,0.65821174202027,0.7600090744577133,0.2693318970978795,0.3160667065295416,0.5735708248994293,0.6261416454026121,0.0007108942347355
0.7238511730574717,0.3375465095848557,0.5764154577159274,0.6216633300373305,0.19076513150357477,0.2419485509393413,0.32798783636316864,0.05943667201128894,0.36824727965324844,0.9905363654488788,0.25187864834494844,0.0012374825567618
0.9634974273650478,0.42460432198310694,0.42386030396870666,0.6153586092868539,0.2051797727387081,0.27226107669203214,0.1915274640402853,0.20269743836876183,0.47873799628337754,0.17809410427343464,0.7456163679223551,0.0010619531160863
0.38817795994128274,0.31614294593822845,0.4432467526413526,0.5800532175097745,0.27359928097850905,0.46015441306846067,0.38350368466879536,0.5875251364475581,0.6247003646955226,0.30888951097659667,0.7174749111029699,0.0835607902335419
0.15838256852035226,0.6111411379240113,0.7539881690514457,0.4581247895293893,0.2863167363680252,0.5861789353052348,0.2740661063353734,0.2640481101248569,0.4038549013586326,0.45576359089472224,0.39935079774255755,0.0202824268700467
0.508879484142108,0.0,0.1415541188122369,0.23387402054843395,0.05723190034282011,0.6431855301282816,0.5910565288951675,0.23183374990490038,0.3079600018430301,0.5001643418611309,0.9703788196334864,0.0108916017939108
0.7267563040457602,0.3202729294445408,0.6642887994116334,0.439104736931267,0.2011553446750379,0.1996723141328995,0.48960866115708207,0.5535388288949846,0.45981396384067685,0.6546384275413731,0.4310913083941261,0.0056257185736477
0.4361207187478124,0.36167948487173385,0.709467585803688,0.5401699945378218,0.32296843958825827,0.6122761771141287,0.634591007956014,0.8293298508061753,0.6272226913397334,0.3608658629372956,0.6312153605043196,0.0044847772092574
0.859032573575874,0.19067384303572626,0.673753556761867,0.3831474943485829,0.18881971995265523,0.4928402513979953,0.4728253931810722,0.6093929549059254,0.5057154732872183,0.6990241074119342,0.5660365408271593,0.0038704241668933
0.43886432282282817,0.09096781530885384,0.7108630693358948,0.9750071319339844,0.5069825760059946,0.5434936161848,0.6304678183464971,0.3396940271575518,0.5459769166446204,0.9351199144287523,0.6854693022082505,0.0028172475228407
0.8413191043141083,0.05902677434875947,0.6451138731962643,0.5461139501076936,0.3140405247923891,0.4601881781397759,0.3900933557073729,0.2840298711102577,0.5421457751404772,0.5940171440009836,0.3135997900225657,0.0007986589550732
