PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,Effort
-0.2930981529507475,-1.4301475251297555,-1.5108106021457017,-0.9065549457479695,0.8006053377569805,0.6684428143257971,-0.07230179445509927,0.1436604732236211,-0.759106955521628,0.4415859144662744,0.9576219982167866,1.7144491037563232,-0.2687461059820718,-1.7018644453100011,-0.42659195617248924,-1.356896854445513,9051
-2.9721910545777877,-0.8263762226757735,-1.3046248860869056,-1.2030855264774707,-0.09894361883002042,1.4643881395892977,-0.639750688240569,-0.9000944075862891,-0.5772706609008302,0.7341456226922867,-0.9573219176253694,0.2692659531803773,-0.07432949237747774,-0.40429501136857243,-1.1094704588122979,-0.6596327557833027,2282
-0.6419100619527981,-0.265399190712844,-1.2401885616724877,-0.5088860034928109,-1.1943703226183608,-1.434289185958282,-1.6049465504240241,0.6250369314761648,0.688498972436728,-0.4924563906023572,-0.18389911994515704,-0.6763753705633546,-2.4604802905822436,-0.5193164049274362,0.6337644966278442,-0.34359657125974585,4172
1.1408027014580273,-1.261716938596397,-0.41888552131075646,-1.4031072932818067,-0.4555962008461304,0.3756224750706271,-1.3656282774483939,-0.27608445720702524,1.1916330724691162,-1.580261779772947,-0.09605353357478535,-0.3888086337582438,0.1371948656554649,-0.08084553561792063,0.43363558235428257,0.24308825631858372,4977
-2.798891502889773,2.200780977258518,0.5266546231109143,0.5592832678219858,-1.2471958264888723,-0.8126336226724973,-0.38355155857376694,3.691300717344026,-0.39636682517355176,-0.4216334945055245,-0.060362434545125555,-0.8278721583034732,-0.04947078313294477,-0.8165871862870492,0.3702737362033035,-0.8181014714887477,1617
-1.7250942548645152,-0.7198315177807094,-1.533554522038317,-0.8215035966878199,1.8627398775448778,0.24572456424666392,0.2839075518645291,0.012818484431148976,2.181536664568568,-0.53348652847166,0.25446609010767884,-0.8858492759083694,0.44478087306337805,-0.21588332352830675,1.0720838334553469,-0.2266571156017416,3192
1.838387009951112,2.053992573700642,0.059359188376514334,0.8749188679083457,-1.545377692316512,-0.10344079235813863,-1.3530141883579152,-1.56881569685141,0.7819051994603224,-1.6255180806921232,0.7152533827425672,-0.3103364470031335,2.238082078759471,-0.5480316348016431,-0.8052972924868849,0.7862274802206537,3437
2.048058680636539,3.4330444350483558,-1.2940415678821926,2.526435413086958,-2.955365938330356,-2.7155709919711115,-2.1257946460520665,-0.41763862104501925,-0.33296327697793465,0.02472739218714523,0.8014000743779726,-0.4430275512600399,-0.03625127425499604,-0.6571299780189811,-1.1998643527565442,1.4750665477688796,4494
-2.75386328959747,-0.6329562921596543,0.18678313921297884,-1.2533996785820523,-0.11552862275866856,0.8252070085092618,-0.344162767103559,2.433250148549463,1.0320810599089458,-0.6552238410782643,0.8932402871034214,-0.6161390405619311,1.3788514500654179,0.1442583932037962,1.1179052298004741,0.5741957385070351,840
4.950246539978218,2.260139403731519,0.6088086449206561,0.9513434366503644,-1.1790478547383794,-0.009522862764777054,-1.0961141715774065,-1.1147344300787083,-0.18277485527355097,-1.6927722464036379,0.3564406267898516,-0.9177871510753336,2.2100316846494152,-0.9459961125174386,0.12629240337011693,-0.4132684929455111,14973
0.48409755767902063,-1.0557648207622687,-0.7011852095842187,-0.9247552438524149,-0.3146552751467671,-0.46371944738107795,-0.5060157769610668,-0.4831527298166896,0.13509513954311242,-1.4846993300656404,1.8930223261987904,0.9159865931091811,-0.4956964090006614,-0.7713335391232606,-0.9098789439958246,-0.22185130445980042,5180
2.523486292869001,-1.2909232657849476,-0.012846935700483,-1.3458119675151874,-0.19106778156846005,-0.3160383819618954,-0.30272138566615486,-0.1122684531554267,-0.9132311899805955,-1.616595508704411,1.3188642976571203,0.6960655648696028,-1.1024628960901894,-0.17569550438155793,0.08990324556055766,-0.16224416580237222,5775
1.0380070696052524,-1.4320325902606348,-0.9979134669007031,-1.2337776118681334,0.5590303991136871,1.329689929273797,-0.477583767913492,0.1956021232870232,-0.5049731891851883,1.1620826379942655,-0.10186587744749141,-0.012637373635810882,0.5196481393501571,-0.25746191476819036,2.099082436434691,0.38955027043052903,10577
0.5771000639926556,-0.8295435753335341,-0.8124952093487006,-0.9811906522089241,-1.00969983985722,0.06816044591548287,-0.8418967318149861,-1.1142758491825258,-0.5285747012616603,-0.4993779730547911,0.5813804808000239,-1.1171872178365214,0.3227192430603184,0.2804954767294096,-1.0272233114613392,0.5672639029640397,3983
0.8563687408898331,-1.3480213636060743,-2.116431161441169,-0.45601166931561754,0.15326696077503663,0.9693703075886686,-1.160361062917544,-0.03625781471390489,0.4219086186009118,1.0687472875794362,0.22157726046998155,0.530683552310728,1.7969839042290081,-1.1071113133054964,-0.2568243480828449,0.5139649252241607,3164
0.7391298518055228,-3.561130536705792,-0.4471411262074566,3.1143169166853437,0.8460684596204439,-0.5975545109553219,-0.09375537651525827,-0.5399819695152835,-1.316928460711776,0.13641824530205673,3.779345910447556,0.30765623065607817,0.18975970269288894,0.5877055374411703,-0.3293884278023379,-0.35945927092263674,3542
3.199558799808273,-0.24548463221074313,-3.8990621618428922,1.465161302743257,-1.082950639608299,-1.8294087188698631,-2.128875685484587,1.818973324898292,-1.0814847493227915,2.9522905787567737,-0.2255908485747546,0.40993581371344884,-0.3504413535243675,-1.6257655280456345,-1.0128567979195768,0.7598436590359142,4277
0.6861381850140907,-1.1223586991072045,-0.7827849453502895,-1.0933870413781648,-0.6153495738722387,0.2097687193252012,-1.4745685885272215,-0.4773223603393478,1.4953793535798001,-1.3945205469949717,0.3464356920998319,-0.3099759021133016,0.6086988185393023,-0.2395221708569306,-0.07433082212993314,0.557668908690353,7252
2.8441523109151388,-1.5477199115555447,-2.3023993203479685,-0.22415495275177139,0.23940905214460195,0.9193651561465919,-1.1758338309265857,0.3217133916072031,-0.09384982947495246,1.2893613583915258,0.08147945759995853,0.5391048854145961,2.165727762532149,-1.1581667097415123,-0.4816953266474149,0.6358221237013001,3948
-0.7643825636207306,-0.4116295606450825,-1.533003240330912,-0.4545041208633579,1.7908877135363743,0.08229171985777149,0.34654048131284837,-0.0818644110868607,1.762146285106142,-0.45415887973593716,0.005584283817565318,-0.41162931671864217,0.6791065565460289,0.6344715080920464,0.3473707406690163,1.2229564085220976,3927
-2.1663211739536283,0.27534376396363147,1.507129416333943,-1.9019748076273861,0.2121864346931323,0.38958857417487236,-0.2020792479149054,-1.4735358851312945,-0.4229083214005038,2.932660479525978,-0.45858907632704426,-0.07731676597543814,0.01111957756089187,-0.3442617707179933,-0.22788111525140903,-0.5216465387175017,710
0.4291407148897655,0.13417910140319836,2.313916610201015,-2.0276762001905384,-0.08260759331895545,-1.0000179959961828,-0.8777834599139378,-1.240222191820498,2.0919524623827193,1.0806704526222948,1.1983766467711903,-0.9791802567744391,0.5582653994654179,-0.49172959224708335,1.331353365112086,0.083309011997548,2429
-0.6956770993850576,-1.179714481605392,-1.2918411640896095,-1.2004474969316499,0.20537147222505062,1.4070024455341894,-0.30779967292191424,-0.44764884102761565,-1.4572766290088122,1.2523101760333826,-0.7410623023575368,-0.22264634916210532,0.06159897651783197,-0.4060772810377612,-0.20128165738070786,-0.6891903981414924,6405
-2.028036724137639,0.6219708868553335,3.314950293812681,-1.729950626365773,0.22127682204006774,-0.9249358644174276,0.9575442210239277,2.6143326397190383,-0.3937578074239428,1.2687068620629227,2.861516569380444,0.48447518647696647,0.7445324159443687,-0.13331435716068227,0.5211727855895515,0.39194949136122104,651
-0.8276737787763642,2.2072032393644276,-0.5231027873807831,0.6128684447669683,1.4794015601650605,0.047929106997392466,1.4814058837848603,-1.1679729251860074,-0.5851627229161068,-0.17322333310242446,-0.4438333873960252,-1.5704607854879848,0.8184060177753346,0.3151144772838655,-0.35763301660606106,-0.4828025377228573,9135
1.1180574529501583,0.47974332834887673,3.508794746400426,-2.193662011170848,0.05520330919493784,-1.5989949329921942,-0.1422961322450864,-1.2808368792458495,0.41230541476960486,0.688922848680109,1.5365695836675755,1.0505435796548221,-1.1877839654445679,-0.14534471389699805,-0.004811411163915482,-0.1839584958052644,1435
1.7057881682653462,-2.168658672552063,-1.3538231501414593,-0.4177206808480605,-5.476448024570312,0.637138484934052,7.34411938808708,0.10389969045753457,1.746759939521419,1.0279940100487661,-1.0468355755711702,1.064593414354528,-0.5794600876444015,0.4987103613445639,0.8877339987087888,0.970085457538062,5922
-1.3758499606468402,0.7808369582929451,2.8322210642169896,-2.105525992513018,-0.836102870166239,-0.670044257312006,-0.4132873214642414,-2.1230636645492833,0.16060902139639352,1.197504780215555,0.37410346419947826,-0.8675827428630867,-0.5984703680908243,1.0838178474594748,-0.0883281271871999,0.9462852017336126,847
2.5746155219730023,3.812365820589218,-1.7490499090182592,2.6283253817527594,1.4317636932691111,-2.9091195589687846,1.0325477236517406,1.0740726167325696,-0.8183741886071688,1.5692511124139086,-0.024292011074656374,-2.0789114342609007,-0.8959672402483001,-0.3975389160955816,1.8995169587736491,-0.08920646034851282,8050
1.0094099152747373,-1.2234885720954582,-0.29256149264085524,-1.5796547022917957,0.3181606415829921,1.7803562928895735,0.08369281165952425,-0.0975904249478369,-2.8089328919045053,1.2841915784500588,-1.5748614589236196,-0.08967230846960919,-0.8663995411029628,0.9122210249422891,1.0505001878569487,0.17908914930810582,4620
5.962427772628243,0.7355605846076273,6.052053208431863,-3.0518509075975677,0.4355454588380514,-1.9855057063979484,-0.3930032391148375,-0.8861549450304769,-0.6351166643470215,1.0902674686967684,-0.3731692524718364,1.6698347800476128,-1.9533856858568233,0.663379147061063,-0.07518841008939003,-0.5501015798033995,2352
-2.658167165959941,-0.5060640646101531,-0.7912486920593115,-1.2240457128565767,-0.34648382855512244,1.2320184746311984,-0.09898104029744212,-1.256320683541897,-1.5147244364181038,1.5468846858878653,0.253769962880597,-0.3411215461486699,-0.1353674589180845,0.6791247903834838,0.6003901008917949,0.9544130709489966,2174
5.847373815007807,-2.8846751548667258,-2.052973743489186,-1.2378437768672188,-5.492175913830859,-0.6141200091854457,5.295874858986594,0.3163931238029055,1.523999467375444,0.849052133194548,1.1880855155286352,-2.2070165168930105,-0.08535149603512412,0.8128877984626386,-1.9734103844211541,-1.811435573266595,19894
0.13854577844926372,-1.2093865414086875,-1.1687096005964097,-0.850285958053659,0.5593066865965519,0.6211363308584509,0.10232605973688345,-0.02117088506266939,-1.3601611221056524,0.7278786884099429,1.2341249835600743,1.7297840200654597,-0.3456272125887028,-0.8685757887830544,0.07734014044134135,-0.1746834309170572,6699
2.6923724089867624,0.04818265701697075,-1.7311946177986608,0.5631876355881962,2.4622106535618404,-0.9635629311925948,1.460102848468063,0.25259102179401305,-0.6350522946629643,-0.41947150382290027,0.6261453786758937,1.6935083047697528,0.26561525994559365,1.515711186551025,-2.1685539010339916,2.8234337984327094,14987
-1.8783730397127174,-0.48496761573057684,1.7148456253007591,-1.5390447661928974,-0.01730363936020449,0.42972501452498757,1.0358932184566585,4.244394364098145,-1.7841281671569922,-0.8430740629334249,1.9981836690333663,0.6695795704922775,0.07151693759305223,0.8354313928748331,0.9145775936909613,0.8862128393935307,4004
1.6477959784218164,-0.8759647223457263,-2.3895441511942783,-0.11955836482545858,2.554675899280871,-0.3212060317266788,0.5993299261319331,0.4832827679986222,1.636532766582759,0.08151502457383895,0.4144453041060032,-1.135164768504879,1.5914257182483236,-0.4835118242746357,0.20701948365310274,0.20890435525527676,12824
-2.525912367009515,-0.15477506209164651,-0.6730297174286946,-0.7311269556083582,1.7355237511845703,-0.01548594888052964,0.9729866748111101,-0.20253172909064998,0.6319446637752691,-1.5159146200114226,0.1338555462921794,1.7466564848184523,-1.5082168079381697,0.7853547091592579,-0.9717909580348731,0.4709304324442373,2331
-1.1793597686248243,0.3211116995962951,-2.3677256717714985,0.4109067988677958,1.0639334496785082,-1.6248229606897384,-0.10591650612835442,1.0667961809755546,1.055585263975888,0.26853785750252807,-0.6903767367367732,-0.45560549801813655,-1.8287657218028375,0.07549501475972155,-0.06994956361749216,0.37171110499534477,5817
-1.7097883910519385,-0.3017445798140486,-0.9590648353923795,-0.6192932959619011,2.01372762384879,-0.1903332696909005,1.1195406490783186,-0.035514764990255465,0.5292415324583198,-1.2474351154904388,0.4292800214187548,1.4177989866082525,-1.1910521508749738,0.47370721932444665,-0.8154984319766301,0.24118158456976008,2989
-2.015229823195515,0.16696352095590777,-2.0253671325457696,0.048908796785024064,1.0454345331524637,-1.283455377285716,-0.007875623287939419,0.8708628632102094,1.2025968367923534,0.04959531615612183,-0.5346421989992994,-0.5901378687316552,-1.972601278544049,-0.024676890959496746,0.4005324524922683,-0.07126649156346279,3136
0.6773141846664424,-0.5689837173552443,-1.3818768794190812,-0.4077560864970411,2.8102412439596294,-0.4942918051877973,1.5522012549932767,0.47861667414329123,0.04507550520327657,-0.7960943927900697,0.49974427955959905,0.8981284240038515,-0.720384492615418,0.15499182521563934,-0.6182209733112911,-0.05398983486761285,14434
-2.415729217619719,-0.5498198088641103,-0.9481690457177817,-1.0969699522918668,-0.4033237874396846,1.296803851952248,-0.33254250822786785,-1.1677229794065846,-1.3737042427718433,1.3005355199190585,-0.21297287704457818,0.06208089822461923,-0.03160857598180451,0.5844626117971714,-0.205342220571402,0.9036840253006316,2583
-2.349891289414859,2.465267934316417,0.06796223074148068,0.3632202595695195,0.9763628088804241,0.41821546644955193,1.172711755773225,-1.4520070172137862,-0.4569179185439063,-0.8443582927538047,-1.4095558931543177,-0.6086240657569743,0.04524163729539327,1.3286180709869961,-0.9788425116568458,0.4397246896295407,3647
1.265745936998689,4.07363328989096,-2.330609393214339,3.865718812025628,-2.7796122571875643,-2.5700763502621204,-2.5636915779525493,0.5989400892330938,0.4616418844697936,1.4720052791400873,-0.5615579889836909,3.130870499935548,1.6969807238187555,3.250950062362649,-0.1649626318408529,-1.3828665331191383,8232
-2.669161399221262,1.5807422677013812,-0.19549158648807005,-0.0780338308756295,-0.7408962597175428,1.3106141241309996,-0.16087245485987933,-1.7488758643486355,-1.5399979948756393,0.6975956015513072,-0.7471598564574672,0.022289784067681753,0.6526818696250231,-0.12363539163985474,-0.6568541550336212,-0.15745645513250794,3276
-2.072434535161686,1.7861019482003322,1.0068194206834333,-0.5126903662479091,-1.3678913250074964,0.45375994580187756,-0.20072451077347056,-2.079962572895954,-0.8229874680220421,-1.190767570902996,-0.09698672758256649,-1.143072861050799,-0.22552956362061288,0.7227526534994382,0.033515416824831216,0.12535850314591926,2723
-1.368065661080721,3.2436260010816684,-1.0710838471872706,1.6960424540172365,0.40652065506325413,-1.8239993409759563,0.36901760168497083,0.1255397510324368,0.18581987950373885,0.1078117953250803,-0.7485543724207675,-0.547581119175615,-1.3703540712639424,0.5445846450290045,0.33874438411369834,0.9288782994256605,3472
-3.901155288132,1.7594403063745543,1.3261169018222696,-0.4797741492114253,-1.036592042455384,0.8490828646264001,0.48715793507472743,0.9574094287341499,-1.332893083444044,-0.5254952901811951,0.20828649183326972,-1.135574077147555,1.0929779181297765,0.8901353121272845,-0.025236553604181908,0.4243968747717254,1575
-1.7281825487028273,1.5812084826988326,-0.2096985813044829,0.02580676904164731,-0.5111662497010203,1.2985452878266655,0.009627662548050673,-1.5615470027491392,-1.7783753433804006,0.8914268715398592,-0.5886565251631692,-0.3160143772832344,0.804563110090219,-0.4752311293106538,-0.2222771946369018,-0.6814448749336579,2926
-3.2332558111721963,2.3554771051299985,0.7402684865894766,0.5216584725225817,-1.4686527869993409,-0.7422590246693842,-0.3627864872669319,3.2163533069719508,-0.49379822146782953,-0.4622228955198685,-0.055979509955613155,-0.5791434229966467,-0.24418577769930083,-0.16416107490074233,0.40208384880153336,0.04088398251603614,1876
-2.396296056454156,-0.6285667304476302,-0.9930700403125668,-1.117569119546412,-0.350849928191958,1.4125198932043206,-0.4755384668012893,-1.0449075693821706,-1.2164705053496798,1.0333504701388991,-0.6924374700222464,0.31915044267692333,-0.11606981185507324,0.4397747706240863,-0.663432375189508,0.5813976987501701,2520
-2.0899407420207057,-0.22316661273549104,-1.1690456116549661,-0.25083938472146544,-0.7420191849019475,0.3534108452604991,-1.665165593807309,-0.155833167600555,2.3795178872929745,-0.05566564556469647,-0.36704494530614257,2.954438707387095,1.8738737039250737,4.400102295449254,1.9004061977820332,-1.5677366776042254,1603
-0.5527512537411394,2.290582548496433,-0.35053819069368974,0.5694205709989614,1.6994380730726626,0.11152932148695476,1.6414513752299986,-1.0714922560945157,-0.7222850721251998,-0.22033037861685748,-0.6643960290193881,-1.6360936686220844,0.6406444343949467,0.3689270855417046,-0.09577168113415724,-0.6886824306296834,3626
-0.038694607974352944,1.8273425742209373,0.8228277625609639,1.16577476577793,-1.0321727709596542,0.3807951659936219,2.822918226793345,-1.0437034759374746,-0.8239417236466254,-1.0583325440602984,0.21477952526993363,2.737111733702883,0.3309117817977963,-2.0136784365252414,2.71435438088088,0.8807899166384552,6783
3.321583676402182,2.208238567777385,1.2307475918523723,0.535666441466484,-0.8161193971825466,-0.4623846031110013,0.13993203465696957,-1.2140920679253748,-1.628576209173017,-1.8616060820924791,1.6983985505719295,0.2993478205960345,0.20439298474799653,-0.7825644521206809,0.25565596149114483,-0.8577935355993177,11361
-3.116215114351817,1.6602566644952574,-0.2820471078506433,-0.12203880623292317,0.8367269496651095,0.32611296446461113,1.069933533039932,-1.3631167396900203,-0.18317247028612407,-0.46235878338815883,-0.44277761935547405,-1.3715684454395798,0.11399067357931823,0.558779589755557,-0.05349940228920344,-0.37975050687851325,1267
-3.3650333171111,1.7305862450484921,1.3500043375492514,-0.42886127788037454,-0.910561986924072,0.7906667530752026,0.6216292718798144,1.4429029942512832,-1.5086851164966117,-0.3609917588125462,0.5046555819001819,-1.4634074808298916,1.4127708493507,0.5483258980644481,0.20830651940779998,0.04988298033786058,2548
-2.1249429402560436,2.362251963843899,0.18998974049944364,0.45640459962239305,-1.9707864489359164,-1.2765579259366593,-1.1064273302958287,-0.6860591811266997,0.1708349428112593,-0.9187217965309205,-0.11774801552530416,-0.5109115373401488,-1.8840214128762878,0.15364042118444832,0.7041965452407069,0.5300624612902113,1155
-2.5592395399860948,-0.7999692510750008,3.7330469144054708,0.12818964249824366,-0.8328014058377111,-1.0456439887096507,-0.7805252826575428,-1.5817672166035437,1.8704576755724116,0.12718803035709256,-1.1671560251907123,0.4148944433906787,-0.7722216421267472,-0.22997694623425635,-1.0377202520411104,0.8270109487839878,546
-1.8502469286003973,1.9728463589067213,-0.13260283609678386,0.45567240835563355,1.7902741027508084,-0.16697431610012886,1.386464597584294,-0.6133713103283794,0.33235694806788685,-1.85750726611437,-0.13588381968924237,1.3146731526497268,-0.521203795896117,-0.27511489398922356,-1.1575688367474513,-0.968532590337594,2275
6.137127098232517,5.228217135310878,2.022980287805674,4.556997975574768,0.2612192000359021,9.785990949753193,-1.0865126285815538,1.4541630968139772,3.1345330451246607,1.4355620385999877,1.5509649618003705,-0.2151932051699689,-2.7519867388773744,0.2931973714868715,-0.5185724076412754,0.18967359539917825,9100
-2.8654816443146904,-1.1256049599558147,5.836142599531576,0.6709549167981349,-0.3139845468293936,-0.6716793940090494,-0.15190692067573247,3.874116925199854,1.0589072204514691,0.5837130112166199,-2.314338877529514,0.8498936297661406,1.283044988701123,-0.7655272238058265,-2.4737687118191456,0.1914128682433103,595
-1.232840288116872,-0.3327580992153182,1.9233913845997987,3.816262811059502,-1.464112218895604,0.3051445981564933,1.8694774383726245,-0.9586291001107101,0.929079462420005,-1.220035306725794,-3.381433480514869,2.0663145704080463,1.192717393168017,-3.2814237204892165,0.844632134316654,0.5226347436422271,3941
4.665397088014999,3.3399298679923897,0.023779322204354213,1.8541979729077873,3.6356934082749848,-0.7223587265440468,2.8779278929708285,0.07531018701720586,-1.5490445067068266,-0.8297169031937786,-0.08241427443855952,0.19950026351236128,0.6191785406313626,-0.23641840095998848,-0.0862373737043971,-1.1459889001065773,13860
2.4690014108880787,0.05143333013942003,2.4105173614287296,-1.9182623024728966,0.02613087758302477,-1.3143324347948107,-1.3423761903519538,-1.0079883360913986,2.3149762974380694,1.1338494819345728,0.5342999764513228,-0.5399058903426911,1.0660575075700762,-1.1171490435225946,-0.12696620012678528,-0.605354345491701,1400
0.09262307660040561,-0.91168560147188,-1.676200473949661,-0.7685411102756706,2.727061067463919,0.34431367219968945,0.4294343887769732,0.6625321837489242,2.022576760090914,-0.9998007355212241,-1.3286261004485236,-0.4014887196000912,0.26637704181202526,-0.19908942381137226,0.034266360627178714,-0.6912304061095524,2800
5.166867580509227,-1.6328152605526227,-0.3648521532971877,-1.3103474151440928,-0.4461219939269154,0.13647587151326784,-1.3487744535485064,0.22277525970977108,-0.09496071259503787,-1.3095021987122428,-0.10550388498172061,-0.8094599693465728,0.5597817882303562,0.06604222404847354,0.7604412281927408,0.5213852908024366,9520
5.087014891693548,1.1608511561291692,2.413996701650023,-1.2028672755122933,4.500142098713841,-2.1049461914375676,1.4966559191054105,0.14354974496479656,1.9508210938569486,3.134829312058224,-1.1133083249069995,-0.6262464640883364,1.2136638968925972,0.26203766645533927,0.10348354014609572,0.004777260971190695,5880
12.620988030631766,-2.3447487516494765,1.0463407132236229,-1.9704864459679328,-0.24220745608055116,0.7721464549115681,-1.8507567352276109,1.7385862684548299,-2.670591764850433,-2.654883343577703,-3.5826330624251175,-0.12142681245322229,-0.578700726284977,1.3777238971299226,0.6047010789492304,0.2817292147951023,23940
