ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort,source
0.05729459531300059,0.0018847449882917,0.005965001295707193,0.022501704406225637,0.03462078217394485,0.013012744784741962,0.01851038546725678,0.012952183641110233,0.005351515452782917,0.0024398750547242544,0.7077844311377246,0.4969301399156746,0.5864811133200796,0.4411492122335496,0.0027072770129714105,0.46468186784779975,0.07653652098101657,0.04825760418701616,0.04969220302696796,original
0.058851373810872756,0.0103375406933577,0.015067110525750835,0.024504774684081725,0.047845155020877154,0.03176148504663295,0.012206662830566057,0.020832222387913962,0.013396043923990845,0.0024398750547242544,0.0706586826347305,0.060108162640807476,0.0576540755467196,0.0500463392029657,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.024064167872608153,0.025535234433052112,original
0.06040815230874499,0.0134787823405105,0.0158079798816846,0.027709687128651427,0.04987967392040514,0.030087490380392656,0.009054801512220744,0.010544394024031335,0.04174342996539045,0.0024398750547242544,0.1688622754491018,0.1750068343884621,0.1391650099403578,0.1529193697868396,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.06717413250530055,0.06858021771624856,original
0.06196493080661715,0.0038837169455708,0.007658416966413008,0.016492493572657373,0.07429390071474168,0.010669152252005687,0.009054801512220744,0.00915809091116778,0.018759062904796227,0.0024398750547242544,0.0646706586826347,0.06424865531639869,0.0636182902584493,0.0658016682113067,0.0027072770129714105,0.46468186784779975,0.01227488713175743,0.012268726469508096,0.01213495374133277,original
0.06352170930448939,0.0197612656348163,0.034118036821190884,0.016492493572657373,0.10582894365742626,0.010669152252005687,0.009054801512220744,0.00915809091116778,0.07258078910502114,0.0024398750547242544,0.0275449101796407,0.026984221236078226,0.0268389662027833,0.0250231696014828,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.02267646888400821,0.02075853573750047,original
0.06507848780236156,0.1797361357016391,0.22430978433733373,0.22681487274754727,0.13024317045176279,0.010669152252005687,0.009054801512220744,0.01120106391959827,0.007649952158842339,1.0,0.0311377245508982,0.03526520658726054,0.0308151093439363,0.0342910101946246,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.20274867185207748,0.1699847907874634,original
0.0666352663002338,0.0021131989262664,0.004694939542677957,0.027709687128651427,0.031569003824652865,0.019039125583206966,0.009054801512220744,0.01120106391959827,0.010139925257073322,0.0024398750547242544,0.0862275449101796,0.06735402482309195,0.0705765407554672,0.0565338276181649,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.00896381177297391,0.01045763969556655,original
0.06819204479810595,0.0026843337712033,0.0061766782545454825,0.021299862239511927,0.046827895571113165,0.013012744784741962,0.012206662830566057,0.013025146962839913,0.005351515452782917,0.0024398750547242544,0.059880239520958,0.05803791630301192,0.0487077534791252,0.0481927710843373,1.0,0.46468186784779975,0.0360754922611126,0.008087370306489648,0.00958251932386251,original
0.0697488232959782,0.0055400079958878,0.011574440704920112,0.018094949794942222,0.043776117221821086,0.015356337317478336,0.009054801512220744,0.011711807171705942,0.015502944237878707,0.005067997325938748,0.3916167664670659,0.38203146816801997,0.3916500994035785,0.4077849860982391,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.07973646019157422,0.068051499158344,original
0.07130560179385043,0.0035410360386087,0.007975932404670392,0.027709687128651427,0.040724338872529006,0.013012744784741962,0.009054801512220744,0.011419953884787316,0.009756852472730101,0.010324241868367733,0.0383233532934131,0.034230083418362714,0.0377733598409542,0.0324374420759962,0.0027072770129714105,0.46468186784779975,0.01227488713175743,0.008087370306489648,0.008670935603337338,original
0.0728623802917226,0.0169627048946256,0.010092701993052587,0.058556969407635315,0.031569003824652865,0.0458230402430511,0.037421553377328845,0.0314848673604448,0.005351515452782917,0.0024398750547242544,0.0778443113772455,0.07045939432978533,0.0636182902584493,0.0593141797961075,0.05642010616753402,0.46468186784779975,0.2859818461193427,0.04069829653858983,0.04214428982101997,original
0.07441915878959482,0.0134216688560169,0.011891956143177496,0.0477403899072124,0.053948711719461216,0.031426686113384915,0.01788001320358764,0.026961141413205627,0.005351515452782917,0.0024398750547242544,0.0059880239520958,0.008352004195918052,0.003976143141153,0.0037071362372567,1.0,0.46468186784779975,0.08367670251982312,0.006170154598555503,0.00766819351075969,original
0.07597593728746699,0.0050831001199383,0.006917547610479245,0.0349207401289334,0.03462078217394485,0.02540030531491991,0.009054801512220744,0.0174759095883494,0.005351515452782917,0.0024398750547242544,0.3592814371257485,0.27023816592705874,0.3598409542743539,0.2873030583873958,0.0027072770129714105,0.46468186784779975,0.17887912303724413,0.06810535156344,0.05840694339518814,original
0.07753271578533923,0.0183905420069678,0.015278787484589025,0.034119512017790926,0.09362183026025805,0.04649263810954719,0.009054801512220744,0.03192264729082279,0.005351515452782917,0.0024398750547242544,0.0083832335329341,0.011457373702611432,0.0079522862823061,0.0083410565338276,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.009895030831113347,0.010165932904998502,original
0.0790894942832114,0.0052544405734193,0.006388355213383672,0.01849556385051346,0.0712421223654496,0.028078696780904328,0.009054801512220744,0.01732998294489004,0.005351515452782917,0.0024398750547242544,0.0443113772455089,0.03733545292505609,0.0357852882703777,0.0296570898980537,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.010095882000516013,0.011588003509017708,original
0.08064627278108363,0.010451767662345,0.0056474858574499095,0.057355127240921705,0.031569003824652865,0.014017141584486179,0.0575934658147391,0.023604828613641167,0.005351515452782917,0.0024398750547242544,0.1077844311377245,0.09323210404553672,0.1073558648111332,0.0973123262279888,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.041958181146660896,0.03672948252110069,original
0.08220305127895586,0.0029127877091781,0.008822640240023251,0.018094949794942222,0.031569003824652865,0.015356337317478336,0.015358524148911368,0.01200366045862457,0.009565316080558443,0.00469255128719382,0.0910179640718562,0.072529640667581,0.0745526838966202,0.0611677479147358,0.05642010616753402,0.46468186784779975,0.09557700508450073,0.011282729819713386,0.012773062345700411,original
0.08375982977682803,0.0097664058484208,0.012526987019692163,0.02370354657293925,0.06513856566686543,0.029752691447144618,0.009054801512220744,0.02032147913580629,0.010906070825759862,0.0024398750547242544,0.0431137724550898,0.039405699262851646,0.0347912524850894,0.0315106580166821,0.05642010616753402,0.46468186784779975,0.05987609739046787,0.015464085982731836,0.016948115785705445,original
0.08531660827470028,0.006225369809812,0.009245994157699729,0.04493609151821384,0.038689819973000916,0.010669152252005687,0.009054801512220744,0.011930697136894987,0.02124903600302721,0.0024398750547242544,0.0550898203592814,0.04975693095182961,0.0546719681908548,0.0500463392029657,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.015427567588294989,0.014742083182034679,original
0.08687338677257242,0.003655263007596,0.009245994157699729,0.02049863412836955,0.03563804162370894,0.015691136250726375,0.009054801512220744,0.009595870841545673,0.01799291733610969,0.0024398750547242544,0.1952095808383233,0.17397171121956428,0.194831013916501,0.1844300278035218,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.029322816671513433,0.02626450140947223,original
0.08843016527044467,0.0076532069221543,0.011362763746081923,0.016492493572657373,0.059035008968281386,0.025735104248167953,0.009054801512220744,0.010179577415383025,0.028527418905548798,0.0024398750547242544,0.0922155688622754,0.08702136503214997,0.0914512922465208,0.0908248378127896,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.02773426651351082,0.02495182085191602,original
0.08998694376831684,0.1245645096807356,0.07941690601257041,0.2760904015828073,0.2716422339689616,0.0893469015652979,0.009054801512220744,0.1423161530678039,0.005351515452782917,0.0024398750547242544,0.0754491017964071,0.08288087235655886,0.0715705765407554,0.0806302131603336,0.05642010616753402,0.46468186784779975,0.22648033329595454,0.307428649505286,0.26890985613885005,original
0.09154372226618906,0.0,0.004694939542677957,0.02049863412836955,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.00952290751981609,0.006309197413640918,0.0024398750547242544,0.3149700598802395,0.24746545621130725,0.2604373757455269,0.2177942539388322,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.007046596065039666,0.00854331388246383,original
0.0931005007640613,0.0110800159917756,0.006917547610479245,0.08339504085305095,0.03462078217394485,0.014017141584486179,0.009054801512220744,0.023823718578830113,0.005351515452782917,0.0024398750547242544,0.0706586826347305,0.0652837784852964,0.0705765407554672,0.0667284522706209,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.03043662770183721,0.027194316804407915,original
0.09465727926193347,0.0087383631275344,0.011468602225501017,0.030914599573221225,0.040724338872529006,0.020043522382951085,0.021662246785602093,0.020613332422724916,0.005351515452782917,0.0024398750547242544,0.1257485029940119,0.1160048137612881,0.1033797216699801,0.1000926784059314,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.03470927985094768,0.03616430061437511,original
0.09621405775980571,0.0099377463019018,0.011045248307824537,0.02490538873965296,0.061069527867809364,0.034439876512617366,0.009054801512220744,0.02236445214423688,0.005351515452782917,0.0024398750547242544,0.0958083832335329,0.08702136503214997,0.0954274353876739,0.0898980537534754,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.03598742365623717,0.03178869875585451,original
0.09777083625767788,0.0028556742246844,0.008505124801765865,0.02490538873965296,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.009595870841545673,0.015119871453535386,0.0024398750547242544,0.1317365269461078,0.12118042960577703,0.1312127236580517,0.1269694161260426,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.017363042493447656,0.016346470530158936,original
0.0993276147555501,0.0230167342509566,0.025650958467661904,0.022101090350654398,0.13227768935129078,0.041135855177578354,0.015358524148911368,0.03921897946378916,0.005351515452782917,0.0024398750547242544,0.1664670658682634,0.14705850882822177,0.1371769383697813,0.1278962001853568,0.0027072770129714105,0.46468186784779975,0.2383806358606322,0.10975458041865857,0.11109648244154034,original
0.10088439325342227,0.0193614712433605,0.025650958467661904,0.022101090350654398,0.06513856566686543,0.0364486701121057,0.009054801512220744,0.0098877241284644,0.06511086981032799,0.0024398750547242544,0.029940119760479,0.031124713911669332,0.0298210735586481,0.0296570898980537,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.024082427069826575,0.021925362899772656,original
0.10244117175129452,0.1439259809240961,0.06332945714086552,0.2220075040806926,0.09870812750907812,0.24603280232538632,0.14773669951941623,0.15917068038735616,0.005351515452782917,0.0024398750547242544,0.0215568862275449,0.026984221236078226,0.0168986083499006,0.0203892493049119,0.05642010616753402,0.46468186784779975,0.15507851790788882,0.10005894669567701,0.10141546332956355,original
0.10399795024916667,0.013764349762979,0.007658416966413008,0.05334898668520943,0.08955279246120199,0.010669152252005687,0.027965969422292812,0.021124075674832588,0.013587580316162504,0.0024398750547242544,0.081437125748503,0.08909161136994562,0.0666003976143141,0.0759962928637627,0.05642010616753402,0.46468186784779975,0.09557700508450073,0.03509272299253459,0.036547165776995634,original
0.10555472874703892,0.0112513564452567,0.004694939542677957,0.09621469063132994,0.031569003824652865,0.010669152252005687,0.012206662830566057,0.016454423084134057,0.025271300238631274,0.0024398750547242544,0.0083832335329341,0.010422250533713606,0.0079522862823061,0.0074142724745134,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.007174410445568636,0.00790520527809619,original
0.10711150724491114,0.0347249985721628,0.024169219755794377,0.07097600513034308,0.13634672715034687,0.0551974103739966,0.009054801512220744,0.036665263203250906,0.03963652965150268,0.0024398750547242544,0.0574850299401197,0.05907303947190965,0.0566600397614314,0.0593141797961075,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.07193978297930839,0.06157925474261562,original
0.10866828574278331,0.0093666114569649,0.004694939542677957,0.0477403899072124,0.041741598322293,0.016360734117222553,0.05444160449639379,0.022072598857318153,0.005351515452782917,0.0024398750547242544,0.6,0.509351617942448,0.5994035785288271,0.545875810936052,0.0027072770129714105,0.46468186784779975,0.14317821534321123,0.19442247792047745,0.16309321786029343,original
0.11022506424065553,0.0158204352047518,0.009457671116537919,0.07898828624176753,0.059035008968281386,0.023056712782183537,0.009054801512220744,0.028493371169528645,0.005351515452782917,0.0024398750547242544,0.0574850299401197,0.0570027931341141,0.0467196819085487,0.0472659870250231,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.029414112657605553,0.030877115035329333,original
0.1117818427385277,0.0024558798332286,0.006070839775126388,0.02330293251736801,0.03767256052323693,0.014017141584486179,0.012206662830566057,0.010617357345761016,0.008416097727528781,0.008071565635898168,0.3089820359281437,0.2754137817715477,0.3091451292246521,0.293790546802595,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.03255469457917402,0.028944557547816097,original
0.11333862123639996,0.0020560854417728,0.005329970419192525,0.027709687128651427,0.031569003824652865,0.010669152252005687,0.024814108103947498,0.013462926893217904,0.005351515452782917,0.0024398750547242544,0.0706586826347305,0.04975693095182961,0.0576540755467196,0.0407784986098239,0.05642010616753402,0.46468186784779975,0.08367670251982312,0.007813482348213384,0.009309044207704979,original
0.11489539973427212,0.0054257810269004,0.007870093925251198,0.01929679196165584,0.08039745741332574,0.015691136250726375,0.009054801512220744,0.00915809091116778,0.024505154669944733,0.0024398750547242544,0.2634730538922156,0.24021959402902276,0.2634194831013917,0.2557924003707136,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.05373536335254253,0.04650166000513006,original
0.11645217823214435,0.0260437489291221,0.029461143726749912,0.034119512017790926,0.13736398660011095,0.05017542637527581,0.009054801512220744,0.04060528257665272,0.00822456133535712,0.022713961146950342,0.1005988023952095,0.08391599552545659,0.1003976143141153,0.0871177015755329,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.09186056714460593,0.07809715175853081,original
0.11800895673001652,0.1219944028785196,0.09592770880195177,0.04173117907364414,0.5310433936587867,0.18409499967449666,0.19816648061294193,0.17215815165523632,0.005351515452782917,0.0024398750547242544,0.0095808383233532,0.011457373702611432,0.0069582504970178,0.0064874884151992,1.0,0.46468186784779975,1.0,0.04650472125404773,0.04794196228355968,original
0.11956573522788874,0.0156490947512707,0.0068117091310601514,0.06656925051905967,0.0712421223654496,0.041135855177578354,0.019771129994594863,0.03046338085622955,0.005351515452782917,0.0024398750547242544,0.2359281437125748,0.19984979044200904,0.194831013916501,0.17516218721038,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.10584711221391649,0.10719490411769284,original
0.121122513725761,0.0057113484493688,0.004694939542677957,0.05014407424063973,0.031569003824652865,0.016360734117222553,0.012206662830566057,0.012587367032461924,0.016652162590908366,0.0024398750547242544,0.1640718562874251,0.14912875516601734,0.1640159045725646,0.1566265060240964,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.03622479322007669,0.03198924717437008,original
0.12267929222363314,0.008624136158547,0.004694939542677957,0.02490538873965296,0.10481168420766229,0.019039125583206966,0.03426969205898354,0.01455737671916283,0.01837599012045291,0.008447011674643096,0.0323353293413173,0.031124713911669332,0.0318091451292246,0.0296570898980537,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.01318168633042921,0.012882452392163402,original
0.12423607072150539,0.0031983551316465,0.004694939542677957,0.042131793129215375,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.013098110284569597,0.007266879374499019,0.0024398750547242544,0.0886227544910179,0.08184574918766102,0.088469184890656,0.0843373493975903,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.01374772144420026,0.013356475926836503,original
0.12579284921937756,0.0203895139642469,0.021629096249735705,0.02730907307308019,0.1292259110019987,0.034774675445865405,0.009054801512220744,0.028128554560880238,0.021440572395198868,0.006569781480918458,0.2730538922155688,0.24746545621130725,0.2733598409542743,0.2622798887859129,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.18901775554382474,0.15860822595530985,original
0.12734962771724978,0.0030841281626592,0.006600032172221862,0.02049863412836955,0.03462078217394485,0.020043522382951085,0.009054801512220744,0.010325504058842389,0.013587580316162504,0.0024398750547242544,0.1437125748502994,0.1367072771392438,0.1441351888667992,0.1436515291936979,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.01979151572349768,0.01837018638972465,original
0.12890640621512195,0.0171340453481066,0.018030587949485886,0.021700476295083163,0.09158731136072996,0.06189338903895759,0.027965969422292812,0.036957116490169625,0.005351515452782917,0.0024398750547242544,0.097005988023952,0.07045939432978533,0.0795228628230616,0.0593141797961075,1.0,0.46468186784779975,0.08962685380216198,0.05010178310607671,0.05153360214242872,original
0.1304631847129942,0.034325204180707,0.01919481122309613,0.08619933924204942,0.15058835944704316,0.05988459543946935,0.009054801512220744,0.05111200090572429,0.005351515452782917,0.0024398750547242544,0.0155688622754491,0.01766811271599809,0.0119284294234592,0.0120481927710843,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.0200288852873371,0.021506034388331104,original
0.13201996321086643,0.03158375692501,0.022158288646831278,0.06656925051905967,0.12617413265270674,0.05051022530852385,0.009054801512220744,0.04578567841945892,0.005351515452782917,0.0024398750547242544,0.1185628742514969,0.11807506009908365,0.0974155069582504,0.1019462465245597,0.37388477065978787,0.46468186784779975,0.15507851790788882,0.10725307039973495,0.10859874304730152,original
0.1335767417087386,0.0083956822205722,0.006917547610479245,0.0317158276843636,0.0712421223654496,0.013012744784741962,0.03490006432265258,0.019810735883698617,0.005351515452782917,0.0024398750547242544,0.1532934131736527,0.1449882624904262,0.1530815109343936,0.1519925857275255,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.047563754692716245,0.04137855949577882,original
0.13513352020661082,0.0037694899765834,0.007870093925251198,0.01849556385051346,0.050896933370169234,0.01769992985021471,0.009054801512220744,0.012076623780354252,0.012055289178789523,0.0024398750547242544,0.5832335329341317,0.5072813716046524,0.5834990059642148,0.5440222428174236,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.08357089160744272,0.0712238105057714,original
0.136690298704483,0.0072534125306984,0.009140155678280533,0.042131793129215375,0.031569003824652865,0.01769992985021471,0.009054801512220744,0.00915809091116778,0.02967663725857846,0.0024398750547242544,0.0467065868263473,0.04665156144513623,0.0467196819085487,0.0463392029657089,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.015226716418892321,0.014577998112340139,original
0.13824707720235524,0.0049688731509509,0.006070839775126388,0.03892688068464557,0.031569003824652865,0.014017141584486179,0.03426969205898354,0.01784072619699771,0.005351515452782917,0.0024398750547242544,0.148502994011976,0.10668870524120797,0.4652087475149106,0.3493975903614458,0.05642010616753402,0.46468186784779975,0.09557700508450073,0.08539681132928484,0.026483281502398315,original
0.13980385570022738,0.0039408304300645,0.00723506304873653,0.026107230906366574,0.040724338872529006,0.01769992985021471,0.009054801512220744,0.014849230006081458,0.005351515452782917,0.0024398750547242544,0.1461077844311377,0.12946141495695931,0.1341948310139165,0.1251158480074143,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.022475617714605545,0.021980057923004205,original
0.14136063419809963,0.0023987663487349,0.009140155678280533,0.016492493572657373,0.04581063612134907,0.010669152252005687,0.009054801512220744,0.010617357345761016,0.012246825570961184,0.0024398750547242544,0.0874251497005988,0.07149451749868317,0.0864811133200795,0.0732159406858202,0.0027072770129714105,0.46468186784779975,0.14317821534321123,0.011191433833621266,0.011241601695218213,original
0.14291741269597186,0.0618539037066651,0.042373438215881465,0.05014407424063973,0.2045031102845362,0.2346496385949526,0.022292619049271135,0.10401040915973045,0.005351515452782917,0.0024398750547242544,0.0443113772455089,0.03526520658726054,0.0447316103379721,0.0342910101946246,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.0998215771318375,0.0846970178951328,original
0.14447419119384403,0.0071391855617111,0.009140155678280533,0.020899248183940688,0.06412130621710144,0.02238711491568746,0.01788001320358764,0.018935176022942635,0.005351515452782917,0.0024398750547242544,0.0215568862275449,0.021808605391589294,0.0218687872763419,0.0203892493049119,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.008982070970192334,0.009400202579757455,original
0.14603096969171625,0.0037694899765834,0.00723506304873653,0.02009802007279831,0.031569003824652865,0.022721913848935498,0.009054801512220744,0.00915809091116778,0.01856752651262457,0.0024398750547242544,0.0455089820359281,0.04561643827623841,0.0447316103379721,0.0454124189063948,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.009383773308997569,0.00974660439355695,original
0.14758774818958842,0.0045119652750014,0.006600032172221862,0.024504774684081725,0.031569003824652865,0.02506550638167187,0.009054801512220744,0.011784770493435624,0.013970653100505725,0.0024398750547242544,0.0143712574850299,0.016632989547100366,0.0139165009940357,0.0139017608897126,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.0055128234986923305,0.006537829697308532,original
0.14914452668746067,0.1758524187560683,0.11698956620635492,0.4207120756440173,0.8168932990424764,0.09135569516478623,0.012206662830566057,0.048850137932104756,0.4926200971373815,0.0024398750547242544,0.0131736526946107,0.014562743209304712,0.0099403578528827,0.0092678405931417,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.08057638326362164,0.08196226673355739,original
0.15070130518533284,0.0041692843680392,0.007340901528155724,0.0349207401289334,0.031569003824652865,0.015356337317478336,0.01851038546725678,0.016454423084134057,0.005351515452782917,0.0024398750547242544,0.0610778443113772,0.04561643827623841,0.0497017892644135,0.0370713623725671,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.010716694705942338,0.012207880438974833,original
0.15225808368320506,0.0057684619338625,0.007870093925251198,0.04293302124035775,0.031569003824652865,0.013012744784741962,0.009054801512220744,0.010471430702301653,0.02163210878737043,0.0024398750547242544,0.1449101796407185,0.1367072771392438,0.1192842942345924,0.118628359592215,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.02755167454132658,0.029017484245458157,original
0.1538148621810773,0.017076931863613,0.02088822689380194,0.04974346018506849,0.031569003824652865,0.04816663277578748,0.015358524148911368,0.026377434839368375,0.028718955297720356,0.0024398750547242544,0.0946107784431137,0.07356476383647872,0.077534791252485,0.06209453197405,0.05642010616753402,0.46468186784779975,0.07177639995514545,0.04893319448409776,0.05036677498015653,original
