PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,effort_D
-3.486601912201571,0.834376282286914,-0.09882260315648857,-0.053654708306609,-0.31256829089659144,0.7464864919118982,-1.324376642503511,-1.9015149478850062,-0.6503324550465677,-0.0566218114743371,-0.11020802022995686,-0.5881025966482951,-1.3540598853709174,-0.4110272942611786,0.027111803847637984,1.3222668164553022,0.40385068594444434,0.3980037681243777,-0.03202911327348031,-1.3325223165460525,1.0031830957274654,0.5573969106631734,0.0588962304511099
-2.141967627642537,-0.29216617260618327,4.600391806923078,-0.6568091034356431,0.24469087348157215,0.41822744264276024,2.1420893979037947,-0.3108708591586809,2.663396423374462,-3.4862456166221962,3.1606372678233665,2.7226902429161024,-1.4027370728675115,-0.749648391969614,0.2577507603796871,0.9277651111098,-0.22778907654093683,1.0742766133073578,0.3226616758067367,0.3206107020781845,1.3826430147804523,0.372883171921841,0.0565194657032846
-3.7894893731871644,0.14150538017316575,-1.0964747435342022,-2.587601157962387,-0.49113962329961036,-0.3482994031988979,-1.7039194227447882,-1.6679197275513007,0.7029662126388997,-3.162967158082137,1.3939524173938358,-4.380367188050069,3.5273421831889586,-1.0402706425853947,-1.2132470065205463,-0.05540207561781482,-0.23373154035563593,0.5360788429016534,1.4112928561914693,0.6359188770632037,-0.5296655522998598,-0.35847729393340527,0.0050228961670707
-3.5627771880161085,0.9596936402146428,-0.27995790172047735,-2.0467404828613995,0.7984308366166339,-1.133668217471974,-0.9529190431383812,0.4661578994737892,1.5763746645406438,-0.7799640284463222,1.917217792279418,-0.45015484757552104,-0.03750865451832574,0.008918582982155972,-1.7453328380463393,-1.217822207863495,1.2041376222943072,0.7482858365951119,-1.2301828876101428,-0.1039242505629683,0.07709873499947142,-1.704784020152259,0.0
-2.643673656783549,0.5663829091504927,-0.3777468552111271,0.25045900687870437,-0.33745054383755013,0.15723423305835008,-1.5907682351182475,-1.5520717616838124,-0.34731422386736677,0.3042829467985,-0.45182334214365394,-1.7936351072621917,-0.9169429295022793,0.6375203197321929,0.351984029935413,0.8257918969045029,0.9701818214238705,0.07187305245905902,-0.5567172422146829,0.23407794750121932,0.9252328164303236,0.3032596632313496,0.0314049848679311
-1.9564608196610946,0.24387747904914703,-0.38408836238920624,0.9622491679433726,1.7203322009095656,-0.19013411160442828,1.356543799212783,-1.3841647453533477,-0.35385926635583437,0.6164883066086378,-0.6296357398711079,0.4947633699816385,-0.09754693480641133,-0.1721721881189494,-0.45959214377203544,-0.14738344643409404,-0.6218161430200987,-0.6352234437716378,0.8022365676353773,0.8623977880637611,-0.28517631115759423,0.04175151670032616,0.0548874205764446
-2.85105453928602,0.7457992060906018,0.07006413395400723,0.8417148225517513,0.9002503652747723,0.22503612000005663,0.9393909667156738,-1.1104435102086814,-0.18179550269048872,0.3219988093373045,-0.518934761289437,-0.894441372889662,0.3545858665089099,-0.22741037122355437,1.7030042424682394,0.32078455309301496,1.036816155998232,-0.7393497759784953,-0.3440341847437756,0.632725944714932,0.5390211290822169,0.053067486773313674,0.0148468571247484
7.021346977023611,1.9992499004634758,-0.12763834673842558,3.9270046305673674,-3.149676310382611,-0.30752758295112115,-0.05066528722801074,0.5503377698670795,0.7526248134087595,-0.3072476551847138,0.33878911503419634,-1.063760183329824,0.2572097805754138,-1.2956786680577455,0.33448681007633657,-0.7560559276220172,-0.6028864689299618,-0.554151872287875,0.17710400891507747,-2.058827132307235,-0.20033345354988885,0.8835103860305717,0.4013088051211357
12.55322500824195,2.541937374219422,-0.35757439930499435,5.535346114437812,-2.515329273651102,0.25362096646147747,0.7523695958401526,0.6330338720971375,0.7223789129060703,-0.5550505235254763,0.9949858627310917,0.3813931824565789,0.6630949349325939,-0.2791554373079711,-0.006891891124542342,0.3440391773946721,-2.0626816980254024,-1.3910636349189296,-0.11072900511708517,1.6273662199344232,0.4582959001913821,-1.0237149570213098,0.5815626435962035
0.07701831627458816,0.9159653248823213,0.5405960727927572,-0.42325712277670746,0.45828610811729575,-2.1540312136198367,-0.7974353825497175,2.725960667527878,-1.2632210130508355,-0.2781691416053271,1.2417534899732483,-0.9248001850595318,-0.7948245994262495,1.0945682024537708,1.8044855074371011,-0.6051734033342003,0.2918746132191931,1.75231361439295,0.739098225689809,-0.5046256578750061,-0.7212354092044521,-1.016800084232007,0.2292627275752246
-1.2576709816735334,0.34162324151277895,0.16966918025245498,2.411397725998333,1.7538000953318593,-1.2865078074059724,1.0491783714373133,0.3290425076638773,-0.22363100212825335,0.5563853321911825,0.02714817112468349,0.07760584606258027,-0.05372353337294541,0.7106192538288061,-0.09981999261124366,0.4266018541686187,0.5038967946228099,1.4247439252215999,2.1258420601273547,0.44946657459586714,-0.5283640940710861,-0.7107872529321257,0.1656763480217394
10.134799096135826,1.096715983462696,-1.2844130744280846,-5.91399617774877,1.9622761869481178,-0.25464641614302286,-0.16393046095235805,-2.186578415496598,1.0733237949300292,-0.8809144034838039,-0.46393357795797635,0.7639489252846249,-1.6893141389706015,-0.59768538782026,0.6123280517078883,1.8538782674020462,-1.8629540016891895,1.3523564904683338,-0.8130145279479033,-0.22176640852591942,-1.1668773557782932,-0.9707488780245306,0.2838966265785679
-1.7343605863771903,-0.5885288506197237,-0.31173169374097776,-0.43866721315044516,0.7976346540062011,-1.5767319583191342,1.5081918166053943,-0.9254170064358088,0.48742728556532117,0.1290388023927511,-0.34190870724700717,-1.6084883776764742,-0.31049103303873477,0.7518724934786416,1.8540175572394508,-0.7822700650061756,-0.07859796665857953,-0.12833800909695892,0.2814570406888459,0.7489171502254482,0.19806710712234293,0.01060579003045151,0.1392150338292849
-2.6137325323932554,-0.4848387294462395,3.2629940537863447,-0.8366356956292919,0.1875219307850056,-0.04938816513382203,1.7373470982997934,-1.613677587783851,2.471300553622106,-1.3509194810036917,1.2769937618427498,0.8003118469152387,-1.5865586750387186,0.5730794577213697,-0.14509826395998446,-1.6769832917781535,0.959996867300157,-0.5976209620712171,0.8098515150368079,-1.86722306365141,-0.044453329582327915,0.6680723894600411,0.1045934940026302
0.28818938684299755,0.8489313913865889,-2.3614720945183367,2.2502113071595713,-1.102639014558238,-2.1055666267524176,0.9082954207454507,0.6282370591962188,0.9740343839915478,0.19892404343562198,-0.5830043288258043,-1.7845965649236306,-1.5779766053928226,-1.3858197274608552,-0.4746879180195384,0.178334954710114,0.43873017329545017,-1.0383067924925957,0.2099421098366482,-0.05830684649739593,-0.5215898607653117,-0.1355145025231584,0.1562960498169891
-1.1902763110538723,0.8315943611468405,-0.9592836216650575,1.2837689742531588,-1.0694052874724949,-0.6464604797059307,1.3742794677869288,0.08057956898669257,0.7800655873311195,-0.9235872170294448,-0.5147307024295278,1.1532500644626311,-0.085755375549385,-1.1064265895502086,-0.7232426036159629,0.5316851036792637,-1.0111767017869266,-0.20367966530948203,0.9480917936203145,-0.4993355266903673,0.3619225118304188,0.16004244470240897,0.071572309106178
14.46558412052567,4.13992561806617,3.034853538329091,4.071574892556626,0.6502403994487709,2.356896048737212,0.19289720656680465,-2.8408731250134074,-0.22437098930921465,0.973723278884233,1.9629741706668224,-1.849682743806883,0.6693573686277784,0.439538428929967,-0.11922138376528967,-1.1231081814124952,0.8418024561902402,1.3813389719359794,-1.7606371029414842,-0.7621780312951864,-0.8254209877247313,-0.28585872629827114,1.0
-2.2559299315572727,0.8471997705843268,-2.3941462095997235,0.7707451444547317,-0.8648333889128594,-0.015462008828389997,0.05295936720097988,0.3505873169017631,0.0069405615397287596,-0.6921038008894671,-0.6653259898156813,1.2623845926886386,1.6115645475544522,0.9952246385267832,-0.08284075074655962,0.8510016688443253,1.3692843879413534,-1.0159185569353275,-0.8276326939677107,-1.2478098168783844,-0.6523584875806218,0.8176223871583365,0.0169225650045158
-3.225193974375719,0.8456745398348181,-3.777245708506126,-4.2734023563185275,-6.604633899202043,4.097383797288938,5.261871853361641,-0.44454590111303965,-3.767348688227974,2.6295278047777524,3.7627281005224287,-0.16653371777978654,-0.7038047856658477,0.6561794474116661,-0.39325292221811503,0.3938769915317878,0.29380087435028174,-0.02893503469645603,0.49584350588816706,0.2719825130814296,-0.8014786714315488,0.037717812114677396,0.01373770024243
-2.7246217181710124,0.13769808626523602,-0.6577446382561462,-0.1484464958521668,-0.7966539814149679,0.9679704365275558,-1.9206535237046245,-1.5964212547344199,-0.8969473984357688,1.4484393032733354,-1.4252535486861475,-0.23363349886415158,-0.16455595233312226,1.2083458287019755,-0.26243838098256234,-0.169192595134576,-1.07435656725487,0.8405454424236822,-0.8742230721271961,-1.2379650418617452,1.0980008395545335,-0.3313089237423751,0.0184120042464863
-1.852310629146319,0.9106139191321789,-0.7782442841632978,-0.5150556132053328,2.162205678390797,-0.8007804799351169,-0.7834006521219731,0.4946456626849154,-1.5365178253846987,-0.1615096428759538,0.5564059474414366,0.6145920482329865,-0.6143839654507425,-0.39129270780326986,-1.2678390286457122,-0.39534847202535184,-0.7218092978565421,-1.1154997806457692,-1.3807546467565779,0.8251356134081521,-0.8133682261807932,1.2158084581870063,0.0192517944573846
-2.1115374368674917,2.1773158901697163,1.8844260413279592,-0.3561755054122676,0.7272552117680909,3.9276659008699712,-1.5388684471462968,3.2091093411828644,0.47614603667009825,0.47948158073174957,-0.6312959102067965,-2.1364894226567346,-1.1155061750011201,-0.21850483251924951,1.4360573925673876,0.4955061912781367,-0.17967881827303256,-0.10665146520515421,0.06174195938863062,0.36414394432345204,0.51509366620697,-0.06809537832501728,0.0376162634089144
-3.0688548107348423,0.596575730938784,-0.18159551160768905,0.3927824145631926,0.8911611444008256,0.6625614010320063,0.9893017402950884,-1.618646541835999,-0.5526717891777242,0.5481571362968303,-0.5794052426456521,0.2620378659439498,0.16591838742891607,-0.4041360513521044,0.4454916469396135,0.14701783900536258,-0.7850545244664905,0.20024752047188274,-0.2733075289861629,-0.07293987688046369,0.9551660432785484,0.33783429565092143,0.0060211373611573
-3.7091374459872926,0.3456794972520231,-0.5648996805945874,0.14099015514395297,0.7652490812874461,0.43339902779238176,1.0330132887255716,-1.1628638078096247,0.6191429552217068,-0.4671051773457715,-0.6301937660207008,-0.30567859141986703,1.3487229129476188,-0.8560699577979314,0.0978687810552285,0.23555043407611376,0.7990589870909509,0.19959121172938946,-0.6099326799260931,0.7297380451142603,0.42497136990609113,0.47082772701817155,0.0102993139072427
2.295054011523617,-8.553323686126948,0.5774025194941154,1.3390668626133078,-0.9204430555107098,0.35177312381263637,-1.9951707881183107,0.474848031409436,-1.8112502327824462,0.12293276185042984,-0.2961998996574977,0.15244387927178993,-1.069583334852034,1.0919228002643295,0.052976847997665416,0.3763215827137948,1.6897976768961187,1.1963136913567103,-0.3112110060166565,0.19863650896809545,0.21815604932554303,0.9817280092252783,0.0421004262331447
7.168416112693291,-9.484188901090858,0.6279672224530696,0.8322120345951418,0.842382863011353,0.09730522680764754,1.8215231480443679,1.440763769068492,-0.9487065409318338,0.3880984030855769,-0.2105067436784401,-0.8009661782159029,-0.14807630397959498,-2.0118257283442658,0.08797683200538003,1.0346628425073505,0.11828876933711706,0.4420513532849162,-0.39328942965240765,0.04297586171100279,-0.13784698962441538,-0.40397282791385425,0.1492132908684698
3.875782261139939,-8.644085463921611,0.2723056025045131,1.0322294442094695,0.6102960307548518,-0.46228162258949207,1.7114034153206377,1.560720179760093,-0.6352397226045511,0.3922128422947164,-0.3189956689015413,-0.6016240678854541,-0.20030651870729582,-1.208686143497625,0.07386468227513251,0.42066708599243774,-0.15199352524946308,0.3683662561457372,-0.368362515929696,0.025444234843389715,-0.37508941195826034,-0.2616102302188444,0.0985089762481976
-1.321208236447787,1.3717041296538541,0.8508103950603403,-0.09010500283282191,1.3693747260795774,0.506517202019974,-1.0635263244787636,0.975430677530806,-1.7868574311633139,-0.8093263025103619,1.1997435107036205,1.5545223744980425,1.1681080029112283,-0.13715371365517504,0.40733203093385817,0.3860767767371104,0.006652846960700932,0.25560062473689876,-0.3046463331149866,-0.08876767131465459,0.1378688081440946,0.8525894801725458,0.0517659362076341
9.87484148262471,0.7547414000501931,-2.4786615935208647,-1.0485115582707425,-0.9197676861521021,-0.7782940542089615,-0.30266836258719537,1.865337440838037,0.4475561567889467,-0.6968364576389166,0.41570906909147787,1.1040200111678435,2.201544496123118,1.5403972100661927,0.1213903155484686,0.35872395764069087,1.0349739844730803,0.4045041219106814,0.9112157129579875,-0.2452544470371994,1.9087489584765198,0.30363564763190154,0.2125936841438101
-2.669487315589924,1.6877282685357997,0.6324535056822376,-0.5846884276350189,0.3304652542628037,3.246067181987102,-0.6103219036732092,1.244771011898547,1.5465031119146726,0.2929786343246636,-1.2396524412665322,-2.516235494105914,-0.8606584682584315,-0.021703985677111706,1.0468742255070331,0.7661065215788204,-0.005975736680736794,0.049316306604210526,0.12283810072543079,-0.10110024748341374,-0.342477537940428,0.013768606321605379,0.0824578916512177
3.006245426553612,0.2765560187411947,-2.1517850731163715,-1.7983502866715024,-2.4721238929049347,-0.7393836275785708,0.006126387055385127,1.4219094919421957,1.5371629514149572,-1.3819136704644248,-1.3147627486615754,1.878397882489544,0.9760817019556908,-0.2317961351999192,3.1787726378345114,-0.2760769834845944,0.44392102801787503,0.008920176819725003,-0.27000722219197304,-1.126286332635975,-1.5259672271973526,-0.1009482483507257,0.1444597613728193
-2.870820162093509,-3.4662981108337907,1.060438399313916,-0.6988587281606367,-0.2639918559152161,0.8631072605359341,-2.5774737880141925,-1.2068369890421173,-0.8171647533004424,-0.20413196468943337,1.3017357211495257,1.9177524347590338,-0.4750876344234903,-0.7804945612444287,-0.0017846703758214453,-2.019187961185521,0.7434567878443268,-1.9580133369312187,-1.4060408233256492,-0.14796118415610926,0.21034566095141538,-2.291788764565673,0.0081919158308377
-2.535095692070812,0.6436265777351248,-0.6145066943991606,0.5068154765476478,1.403643532145678,-0.7775474394002715,1.6754711387073924,-1.9251573991884854,0.605393891148384,0.18412410124197368,-0.9617048199351582,-0.7043821576394445,-0.9265042559204594,-0.2864494251110783,-0.058353349003024704,0.15410898700212974,-0.2526128714130922,-0.29926054301171134,0.5750768199939991,0.6086864204309493,-0.6779205756672247,-0.21428709156440567,0.0791462661025811
-3.3612094349161814,0.11948195762385655,-0.5549536935235236,0.6595611693533024,0.7072563324555514,0.0016950797399740039,0.8173449086144293,-0.65398049583605,0.26367214534694683,-0.03482817513140295,-0.580590899655117,0.7804091657709916,0.7314862597147733,-0.9006919974809265,-0.4863174637850282,-0.07100237889298025,-0.375797668363604,0.9821676821646561,0.08448326617510366,-0.02880010445911661,-0.28084761382436735,0.03949614850283101,0.0075581118980843
-1.4056912969173128,0.015754037412109286,-2.846507797592165,1.761080607555738,-2.2390056792675295,-0.3909332935792899,-1.3500987136224125,0.061809766411634624,0.5421360694636133,-0.3126345542403885,-1.0577188378555409,0.681961585910299,-0.2755729054750678,0.7526759794668317,-1.4153068691938304,1.979411997465835,0.40069723926380996,0.36196110183543123,-0.08956735361664922,-0.3490642002066367,0.5669939049394446,-1.3926778889489027,0.0744085817052494
-1.3521744905868192,0.7425393558843765,-1.0806996002438354,0.4353447059685174,1.564853537223659,-0.6036453986402587,-0.036979460196053006,0.01648555459082008,0.05082643634420057,-0.781307924320696,0.08884310931649032,0.2425904357089479,0.7932637533549945,0.6565232712621657,0.30217265800427634,0.8028116228137805,1.2932152036626088,-0.7608774738575452,-1.1418043807737108,0.7722211045378623,-1.8944988869066597,0.4570796429135068,0.1193769707341034
2.435526451902236,-2.964765964174914,0.5719679230721176,0.1290768299216755,0.44977545493516763,0.5741439949708632,2.8912565266660195,-1.930862495679616,3.710453140000775,0.7418846836885167,0.008827121854913694,-0.6097357099324517,0.43122496910332786,2.9020623086235977,-0.8883343444552434,0.2686855413615221,1.0925011471312665e-05,-0.6857940316182147,-1.4166146261962738,0.9126121082809865,1.1852147851841641,0.02387009347804931,0.1287731140371726
-3.3283919560672124,-1.2824974140857073,2.3089322447872993,-1.3340979058733293,-1.6099358322539505,-3.4881167292167814,-3.892824452973872,-0.673256313991984,3.534421726381259,7.13298648334728,3.119435060200923,0.8332251907860916,1.4643845093503665,-1.1078878188708272,1.1230898495911565,1.0641352203394758,-0.6851582520378982,-0.12092466452753921,0.4193938223439231,0.2959681066045536,-0.13385882440213928,0.46353995066467485,0.0033750059419118
-0.2395545369696744,0.22058014648684476,-0.15099092273601447,-1.4651944457404689,1.2170520620361942,-2.057253189370323,0.03174206770024831,0.62285943933217,-1.1574215309127194,0.12064338341678979,-0.11277435747570602,-0.17743194918451896,-0.7445892608027183,3.2693992611625657,0.6101616753721555,-1.5717266518066,-2.396431087034927,0.1920850448058934,-0.7907822162506171,0.20294533697563,-0.5978736773894057,0.24969317319651238,0.1654228264486381
-2.984829803243898,0.18192834253373716,-0.4792679569234259,-0.2452320226649834,0.4510828966766237,0.9686629950279599,1.630687322885301,-1.7293113786023357,0.8214036927836493,-0.05553047688440852,-1.4057767357992534,0.8640544445297196,0.4988991970143787,-1.245633055469431,0.4929576184351831,0.00885987297822833,-0.9846521600875482,1.20914045513973,-0.5173929532432364,-0.14869338069394572,-0.05240740755364429,1.133386060422248,0.0185704552296747
3.976305786616323,1.3008784922604129,-1.1556556783137801,1.895862079062817,-4.428686743207657,0.8879017993887396,-3.885241258469797,-2.101520046926271,0.3725360145473717,-0.6862476582512561,-1.550330558114102,2.2059088811859993,-1.910013068674628,0.16690473944760487,-0.2689921989771778,-1.5528396327795524,0.9261369683345879,1.8982174774482532,0.865880439042681,2.6684303411845676,-0.6569399286285579,0.9749985086528457,0.0847395858091299
-0.423562166168916,0.3887568382607611,-2.3949481228165275,-1.9526545750462516,-1.2629032851217423,-1.1630782344674107,0.4135928596136647,1.6209662171642627,0.41854231846814394,-1.4886324974640808,-0.11535202584316545,0.7073065518637478,0.39018475823579835,-0.4683842099316398,1.0602404013405857,0.11256684025290815,0.028574498508431245,-1.1163645668039244,-0.6828226222021627,1.0736758505864428,0.28441765897179094,-0.30107220651540195,0.0613680657888482
-1.814620563447897,1.0921940400366614,0.144571205101237,1.4477081368359968,1.2428098619702137,0.7525928026400911,0.8183483692394109,-0.9435769412700951,-0.44967356880943776,0.22273864101431876,-0.11151132757680361,0.0972477366809295,0.9849203689082761,-0.12010773481807484,0.8829723991124792,0.3386068743516033,1.7392702601037024,-0.3311017499927521,-0.03999125748723342,0.26833446769839187,0.42322992748919,-0.3547390169970202,0.0478046616279254
-2.2641696274289984,1.6615038039533776,0.7277608350514172,-0.519434302297597,0.9304968241833984,6.675498631217563,-1.553586007867128,3.307512851945266,0.2831783621003456,1.2073221582090066,-1.4016282012538137,1.170225013205323,0.8673039065901291,-0.603507165460845,-0.6524380248059655,0.11678823713364977,-0.8815842048950462,0.28999053729415,0.08760025849099434,0.22302051063186198,0.42269034584909815,-0.7319678019135196,0.0629684207190505
-1.6529906779034382,0.5450765107354066,0.21655572402078901,0.7273226288482109,1.2441763571952287,-0.508770198794079,-0.6156729616455399,0.9822037411417629,-1.118753136951423,-0.826745962521923,0.8273050552042016,0.5961369969769792,1.0524068065661127,1.5783576642465256,0.007390524183931635,1.441041979592003,-0.6701268072454083,0.026064139021594202,-0.5384836836622943,-0.2494612359884784,-0.17977712979074795,0.3293616234663348,0.1294386081665636
-2.8006074719634304,0.4117754277736874,-0.49996183479630774,0.1889905872058932,1.7432299797350357,0.14896367569599459,0.030434584119533828,0.46166640217047367,-1.1885689291096146,-0.17918060012430018,0.009991821936555385,1.8945616492857664,1.4735034155864408,1.2739838605905265,-0.6556381747110862,0.6960608314977775,-0.41069395562437344,-0.0727949287019536,0.0276372127370085,0.26778191308013854,-0.6045510079871576,-0.11761080654357003,0.0452694458969117
-1.8916162958049243,-0.4134761210795099,-0.8313054200184908,-0.7637575678747212,0.8713450304262985,-0.6987827553917874,0.8454519751520302,0.021561699202863452,-0.5821814796496533,0.9476233975298727,-0.622988349516793,0.049267614201715375,0.10518814413036587,0.33277252146515546,0.010591847612625127,-1.6326993759787733,-0.9913953286790601,1.0966390531269197,0.12467593259056772,-0.016791441033462435,0.8994507517106125,-1.0340257396318087,0.0221514474497314
-1.6871926462489721,1.9872118389156446,1.9479417898991083,1.3442210811198367,1.256631099237007,-0.1957402136124947,-0.1366302158880402,0.5730726594744218,-2.033787914215514,-0.1024600543480979,0.8353634943973366,0.2108864931620318,-0.7496577354690418,-0.6663468572949052,1.5307006660630058,-0.8723709173984788,0.1563184621221064,-0.9335695357722621,0.3359747606859045,0.47916035303508897,0.6416365277589703,-0.088846788305473,0.2078401546481595
-1.0330993608985182,-2.148464827845141,2.3615281032697615,-0.36019991681019237,0.4812979464764209,3.1254546390227262,-0.14640672528390575,3.6243086730742,4.4403282385064875,0.05285976411631573,0.2662254445972787,-0.3745166911151409,-0.9376505295841754,1.5635186118886042,-1.5017851409872771,-0.7408072589829091,0.09375026444304226,-0.9614156246599108,0.7667644443010452,0.04830817645612044,-1.4888252559106008,0.6532602072662564,0.1033417312354423
0.049809361982856785,0.864909011996347,-2.408990983861163,-2.1698148610852415,-1.6581287696859937,-1.4156296205582035,0.08979292116500294,1.5696470358449044,0.7471100208055289,-1.1411101929293965,-0.3318998670838827,-0.7993708461071554,-0.006989463408796268,0.1837998796947158,0.08253480089248855,0.024796047031311337,0.3136582221898478,0.6230264899413751,-0.6102846163477363,-0.6459398078256079,0.7823861838449779,-0.2650364540950077,0.0987624978212989
-1.7205683440518935,0.2636842925098812,-2.0322902832719443,1.8778322860226582,-1.41809415954909,-1.6993930119220733,-1.4851834752596553,-0.2659987257786547,-0.49262801900552117,-0.12069552581776816,-0.5721827971584298,-0.020107590155743413,-1.8564547037818167,0.9871188600629707,-0.6487603239255718,1.179440220994516,-0.24474783847536574,-2.0924456356891707,0.6878654057464914,-0.5665915133590996,0.013258874084550738,-0.919489399165225,0.0639666619131371
0.6296903089377279,-0.03343726629526547,-3.0722082064256817,-2.0100621488333354,-1.0585631319447482,-2.649822492596548,-0.48440051027675846,2.127514722281112,-0.044113969322785426,-0.27527042568965926,0.13992794076419,-2.268207360491492,-0.9894432146321417,-0.16073518428030872,-0.7680910002002093,-0.9716838860714873,-0.6022921224813554,-0.10184250537177345,-1.0562847208606527,0.771550066924778,1.1113762761438173,1.715719959486791,0.1088241352537592
16.751218708857152,1.160895209298908,-0.7350292694196606,-6.804724187672049,4.045798984634144,0.7105052469346123,-0.958512309354635,-1.3314953554554856,-1.0581404659517755,1.420227449987906,-0.9875060371209801,0.3868821011550848,-0.2137720876281257,-0.2917578067445476,-0.7428665809433492,-0.24240752320936013,1.3205017817465592,-1.8847634749712083,2.029817137348892,-0.09348668731360768,0.622625828627307,0.4735497635316606,0.6163109442094088
