PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,actual
-0.7392926937810212,1.8363317905622771,-0.8731159589108384,-2.1541525825035905,1.7367002431329859,-0.5313142741651397,-0.15161742751297633,0.6081418919721319,0.8325514085314798,-0.7032236819999159,0.7049447549061129,0.28855291565625935,-1.096215424752683,0.0186148971836301
-0.9745575683955435,0.6081694903209764,-1.208847912863665,-0.7894313979552242,-0.10403773691904877,0.12648083906869248,0.5831106471527864,0.8862833806251643,0.022548593743136364,0.0819736170308918,0.16269611124470568,0.6690082776863808,0.16573852006081763,0.0171228969378889
-1.2245683806220815,1.9060236423028984,-1.1123506671153118,0.7086514203649091,-0.8236299745265749,0.7617958228909372,0.676538045571671,-0.2990556512685943,0.9933022844814535,-1.0588558971151083,0.4358831499849745,0.7506875101331345,0.1740350763334497,0.0064156010566872
-2.0369969223875835,4.348551339657768,1.904919648390309,0.35578757445169507,0.15365502552799284,-1.5720154026805964,0.6717562598808771,1.4504218579034482,0.9483429157273198,1.4726771955868436,0.04957629936754919,0.7055883601489701,-0.25574513378495806,0.0047480713702705
-1.8593267005646303,3.3858764674916224,0.46523219419473316,3.0446443519898803,-0.6232441620427399,-0.8993232783252462,1.3503943270754002,0.13403414383576126,-1.847176401044506,0.35657012133376986,0.5666811823863521,-0.7119304511241983,-0.19936976108943807,0.0048358360906082
-1.2496390776916608,1.9448559533335077,-1.0236532769130238,0.02997931817986891,2.157418080921747,-0.8228637660613339,-0.5625765227966792,-1.043999712645946,-0.047007996887544645,0.2883227249862373,0.7820759660139626,0.27441790609851807,-0.15568510101816013,0.0029927769635162
-1.3536665362793652,2.2548588415173145,-1.4066541820143441,-1.1329491403506486,1.8229750154867534,-0.6648723159303719,-0.5302434500597825,-1.088741797949644,-0.4132482230014346,0.6009415179455793,0.2636068938050665,0.11711145976027575,-0.4975538577692403,0.0002720706330469
7.8804244905631045,0.8954748364761579,2.641576889706675,0.354355171464011,1.9410641513487097,0.5562864172835702,0.22147593661292764,0.39824103448312514,0.8626516531792956,1.0746241488965698,-0.3360222182242833,0.058733319410451755,2.4255455628734905,1.0
18.572072338992538,1.9882267555340687,-3.3994423980363755,1.2155928318435696,-2.0432949971787813,-2.6876420492630424,-1.8995553289284122,1.0365240725942735,0.367224059048261,-0.480073057070533,-0.6691390128833391,0.0070108500442313745,-0.5978402705573758,0.5787293423789506
6.58932306862405,3.699843854217788,2.446722985406631,-1.7045594061204525,-0.2195890158030788,3.51920345677881,0.06310256458878735,0.8987777827469473,-2.361960241275266,-0.3207443836020228,2.6451431121948583,0.30530859573048663,-0.2570808213133907,0.5611763983114068
3.726071649255568,-1.4132816267844839,-1.3774536311841985,2.228318948639531,1.0645278957162485,-0.08601317242604709,-0.5518379971956707,-1.5434570944237154,0.8243924503151264,1.6582383427174003,0.27017798043359137,-0.2214239194729253,-0.6745171758061153,0.2149445765791067
0.4171169743474322,0.7199516001252982,-0.5845851887475775,-0.450231558295729,0.6483095695415563,0.3153454027836304,1.7331959332616147,2.005646841013034,-1.462913558687832,0.15242368376748422,-1.4593063988508528,-0.28350562792598755,0.5554477367037504,0.0630238456745157
-0.38303179974648704,0.118483848683961,-0.3393745668389405,-0.5535328928976943,0.16668859708843742,0.47393989309109613,1.4139145623540204,2.1083759164256874,-1.1566358445867713,0.37771982086316186,-0.8936348286951841,-0.32727768363705295,-0.44602919638912675,0.0467873724120378
0.6575027567087426,-2.386707446366152,-0.744164582749348,3.542586708161788,0.21947840109265587,-0.30696673196912416,0.08319490116669871,-1.928182946443727,-0.169146357526408,-1.8192733480349284,0.9232663296472157,0.4081957511284833,0.6926798272854421,0.039239606462994
-0.11467417302276012,0.012385543349856096,-0.9828482710703103,2.944215317985869,1.6129125624594496,1.2925219728771888,0.0300943761733239,-0.9377429935959641,-0.014463553436134353,1.5194261922581525,0.1217813576362881,0.16183034172344954,-0.43998533474805906,0.0453831368866343
-0.4926279652781616,0.18147313661152223,1.277444714355428,0.7504811317932354,-0.9397923684699563,0.9930814912043867,0.468655311356195,0.14233774176325306,0.525843488877751,-1.209914293947058,-1.237801278025385,0.5462306893882205,0.02000991921462042,0.0334471349207045
-1.550094702723695,0.9244840534693403,-0.6896782563058652,0.36954808584301313,0.3120260789656063,-1.4011066316763017,0.07950084520623048,-0.2407762213588488,-1.131712677408664,0.16935121343406118,-0.49725320734615314,1.0957244990568056,0.7425904521437611,0.0072054835397267
-0.8773522737538231,1.5200117140341045,1.8912321490232484,0.7002407216945661,0.563648830553642,0.69251600626409,-0.6479183532761391,-0.49109703750492656,1.6385545270503752,0.44808874582292857,0.21078015143270737,-0.1899090529658376,-0.6618235615522905,0.0080831307431038
-1.3570721017571241,-1.84896336887078,0.6098779893022123,3.5276877836100002,0.4304900776781137,-0.3123603119217385,0.8115696723926814,1.918920206185116,-0.1941943025003272,-0.8677350424559077,0.32543905000290807,-0.15477509412156928,-0.270248169016094,0.0001228706084728
-1.3333965158096066,-1.6523389574658331,0.43496980873291474,3.519605160868848,0.333253725480114,-0.07072444722863823,0.8726824315108197,1.909381607877949,-0.06881315268209684,-0.8079429219742053,0.33385058272631923,-0.29549738826725447,-0.1848550094158461,0.0
0.7622018354773082,3.5406178078577772,0.7500724637070583,-0.9649592026805819,2.148250900229628,0.47158313953172387,-0.39307872381553144,-1.071950246994295,-0.3470336704714985,-1.2541778301787243,-1.1924973254345639,-1.0896936508555048,-0.501124189075468,0.0927760858690023
3.6492029130701376,-0.3053141307585983,1.1504711828980874,-1.988554511825497,-1.85796383237803,3.392376267671558,0.3080570657425989,-0.2616718494572692,-0.8290687817588623,0.1311881247221085,0.09358399128417895,0.4622904218962789,0.03951609888523684,0.0610930218270859
-0.0727264739258812,2.692616717107203,-1.4802041734638625,-1.091247160068761,3.279328370208369,-0.04519117996642829,-0.18721534745930907,-0.8246919232939494,-0.7426203661471042,-0.4613660946636528,-0.40616964332465133,0.14487729318382894,-0.41862902141506436,0.0525798439543272
-0.8691524746146388,-0.7825342381565875,0.4806557673354025,1.9871409991746385,0.4551144817829367,0.034873834885136935,0.47624283076724133,0.867874251133434,-1.3765133345413023,1.702231372846823,-1.108385237149414,0.8493519454764362,-0.31806389960099796,0.0196680738276827
-1.510504461025824,0.690985176339936,2.4537063544290247,-1.3554053444035843,-1.8109498228687362,-0.9029024192085711,-1.3065280196661326,-0.20745320985819254,1.011756959858034,0.6517750122649693,0.028913564022053626,0.8850210991095984,0.3978234856400762,0.0066788952177003
-0.783971302157208,-3.6993031033099255,-0.5685480938867142,0.5480480074656183,0.6975733947723395,-0.3926592155713637,-0.9516245652881117,-0.17279686198400765,-1.422536142988598,0.10223471001983245,-0.027064157150924677,-0.12169554091759766,-0.10279021732899637,0.0043092477685819
-0.7961240484193063,-0.8837305246716959,-0.4348651688072538,-1.1410837820302986,-1.445113186900429,0.8228702445610233,0.044928391928804004,-0.24115598123796764,-0.05860614611614604,-1.2334444476058921,-0.9540526782415875,-0.6506843162378222,-0.1845011833099505,0.0036071300058802
-1.0634323351307908,-1.2952274561511172,-2.9690938843479495,-0.08609346851703167,-0.06829657817820842,0.6695812667129606,-0.12715185087641934,-0.10190174308770056,-0.2913587684189579,0.44150624519406667,0.5349597429523876,0.1968804207900215,0.12537760189896843,0.00053536479406
-1.3416522986126216,-0.07686680295538752,-1.6838042624668943,-1.0350975142092897,-0.9624597919153113,1.1417341295678685,0.15311291024143808,0.4924978035405079,1.5690320546252163,0.7012457778912815,-0.5775037793065367,0.27966368924333185,0.3434291735672949,0.0001843059127092
-1.4222933484016798,-0.3299746846559732,-0.6260287339024021,-1.0784806426001494,-1.1347163518818042,-0.3610444440118318,-0.9872283464709884,-0.4344413585635929,-0.9013651652710263,1.095694440632522,1.0625669671485871,0.020984067152013244,0.1313562334782241,0.0001843059127092
-1.4727202922697338,-1.6491541138382737,-2.775814370048187,-0.6952266767357098,-0.7014261154840835,0.2077216490521614,0.1085438229732521,0.10151700677351476,-0.1382344677131122,-0.20671606406191917,-0.17228285745464322,-0.024901442217672837,0.14737628818806062,8.776472033771834e-06
-0.3548717736585276,-2.005813867594395,-0.743095729494473,0.06024071194093526,0.6630817415576892,0.6032061988611443,0.06482598882990757,1.0399365748688236,1.2954513168024702,-0.2603871357998183,0.1805586326653649,-0.3036772770688252,-0.03401721293965155,0.0034316005652047
-0.5050184096254777,-1.5505415184569082,-0.2982738104600507,-0.3425851149618337,1.1405029595915497,0.2675731359938487,-0.3982549950283777,1.0244058260106177,1.1675543712116487,-0.094371146347984,0.24515613830590482,-0.10230172831045486,-0.26467631553245646,0.0067666599380381
-0.4774592729592222,-1.9606384640301888,0.378120344683952,-0.5369509372799752,1.1584200687662445,-0.2147261047878721,-0.6156623906384956,0.9856434120940947,1.0848606760466097,-0.04782390005232909,0.21882515425007598,-0.39414476708198826,0.028906539582340216,0.0071177188193889
-0.47170287059775007,-2.4176353147826712,-0.2064851365943036,-0.10112300414031314,0.842256922369853,0.15089755255993814,-0.20692547515476928,1.0167178019984244,0.9227568155413883,-0.23991838522864417,0.32983476608397555,-0.27266949400178164,-0.11826511284780694,0.0087852485058056
-0.03694183711696079,-2.1851762131894383,-0.1550157906408384,-0.14979029514131703,0.6089289583339664,0.11473810611213055,0.3575314859533698,0.9705388178840928,1.5287937060726315,-0.062425770390667906,0.04043797038459661,-0.021686777086365676,0.03599791108363705,0.01054054291256
-1.4557110785205833,0.7204666444237702,-1.2220087301626474,-0.04306312566855822,-2.533623561435563,0.5621367095807512,-0.04913358926252869,-0.1782065168495723,0.6386750494598863,1.6043292283877224,0.7233239579937111,-1.6147148955752657,0.1903901156602983,0.0026417180821653
3.911854740707069,-4.3097939844066575,1.33025663033342,-2.8308262807253075,-0.7220577853942299,-3.6030317818579194,5.602883630667895,-2.088030609192717,0.048196382568143764,0.11757845292910159,0.6748776896810459,-0.2800737201006243,-0.322088586055465,0.1111189124195855
-0.2124253481827372,-0.18570872781307782,-1.9918069857731286,1.7889247680066158,-1.212918121512226,1.6400024682005634,0.2821650832627363,-1.2562691569843987,0.01936693899794146,-0.9075170649933098,-0.12473189013073561,-0.2175360258865527,0.004461960192915011,0.0131734845226915
-0.8589303714553738,0.7880762181987415,-0.624352525155362,0.7547995917405406,0.37933241752443403,-0.12112505317617828,-0.4722147703567919,-1.3792171100269464,-0.3918320500364253,-0.12580476082567787,-0.18424029145117607,-0.4430492223679222,0.7232665378606692,0.0149287789294459
-0.8664201600754821,-2.5908336485713126,3.029312965777547,-1.2049466340325632,-0.015421675550861031,-0.9276062504905767,-1.6427382686229706,1.0880030365783482,-0.03909695492827963,-0.41635258082894055,0.3314690699559655,0.08634394730984092,0.18845352110526406,0.0101894840312091
-1.4216225304290526,-0.10044122291011011,2.2453812279361105,-0.297335313532821,-2.040485087154573,-0.39010651801244917,-0.9970644785928802,-0.5149306512850088,-0.061865405634420806,-0.8571188842908347,-0.13312745870850493,-0.8349227656959585,-0.14262778988823266,0.0030805416838539
-1.7818325209037442,2.410384062796447,0.9595931672880278,0.7344692980368225,-1.732609608924393,0.25923358727601137,0.4438429811436746,-0.05007671635751692,0.9352645543897407,-0.7761638647968068,-0.7174439094192971,0.07090019906475915,-0.3817639072710288,0.0007108942347355
-1.5992813746527015,-0.4558324397406153,-0.5481640427588976,-0.8411466577523928,-1.2191233320197175,-0.3136175676027273,-0.5879363368422317,-0.7183369629422697,-0.8075012897954514,-0.09036819892033718,-0.9459783083891998,1.8082191302789046,-0.11190126588588244,0.0012374825567618
-1.1442457334732699,-2.4462002881611458,-1.1497996326660465,-1.651862726556963,-1.0821232452495617,-0.06062875873424539,-1.0875330672624948,-0.20706198027835476,-1.342521481204148,0.05841429230109818,-0.47738634246284,-0.584579037466665,0.5822916666046859,0.0010619531160863
-0.9840608876994206,2.164817730269355,0.951267967373456,-0.44656320903385777,-0.3439274712835857,-0.8593370274675177,-0.20931045267769713,0.1539292729627658,-0.17071415532250833,0.6338732302414464,0.35835712699959643,-0.7511593922992773,0.48145973165244166,0.0835607902335419
-1.4484054815296876,1.7449211972780152,2.6391242276581224,0.8640840910827706,-1.0370383031266357,-0.9398999453050016,0.466692446103618,1.0378149826933944,-1.1260696762797915,-0.26915202139420136,-0.44694380549199175,0.30315056787412903,-0.7303090803994987,0.0202824268700467
-0.941286474868194,2.63863096955471,-2.3078913213937664,-1.5092357890807933,2.0975708409242135,-0.1558833680957177,0.5758251563528113,0.15240281431650987,0.3259648416005868,-0.4967791372598081,-0.6648477513506997,-0.019858536032645566,2.0216749611994054,0.0108916017939108
-1.262014549134692,-0.4804408101099076,-0.9359759756800711,0.2390275934702082,-0.7661889946301208,-0.7155564366759742,-0.289971543009883,-0.5923234492242823,-0.6696316997094354,-0.1642055498056314,0.6517917314253538,0.6549658569415809,0.1833788442185824,0.0056257185736477
-1.5824401579894027,1.4376110377801183,0.9547905246987561,0.851469677510317,-1.0035066011400462,-0.6091760689774294,0.1378415939271684,0.6366582969273811,0.5620208959216164,0.22042467694931314,1.1347295821571985,-0.5325725302380268,0.40808240364114373,0.0044847772092574
-1.3000631437286763,-0.8069352626001479,-2.3764633149789187,0.17334685976775732,-0.8336619001925573,-0.219268015750672,0.23829096143173903,0.07633377880558732,0.06912464917512218,0.162466188000711,0.5980020770483542,0.5114011704935855,0.2985736702399472,0.0038704241668933
-1.819518264511423,3.3321816373661117,1.0757846430649052,-0.06402745356550917,-2.647617184816111,0.23986506172526337,-0.029252564854470423,-0.9981372534874757,1.6343092276845774,0.7137477173496464,-0.9307109830251488,0.16279059553193495,-0.5760011141550168,0.0028172475228407
-1.490623156541158,0.2866227282288733,-2.2729387608376435,-0.26675861695220654,-1.439765087744761,0.6547821303316377,0.14847214123832206,-0.5300826868474607,-0.11486485026427365,0.3528698692886948,-0.11462622513666713,0.45636336068350597,-0.06047810367168936,0.0007986589550732
