PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,Effort
0.3531691621363491,0.1348014486891279,0.5938620401416396,0.6003057811648628,0.49213987472434606,0.7626755956840872,0.23929906
0.1530854614095044,0.6514243071627449,0.7611291116595462,0.8325759591713893,0.3967659662545229,0.5242781169010508,0.17601055
0.3587178410921269,0.13374796400846917,0.7021690501546969,0.6265976407036475,0.3727997857598872,0.6949727134672943,0.23113678
0.13157366261728384,0.32638754858744107,0.5029873240945961,0.43080149253945965,0.5203601057954133,0.5815473326491075,0.216886
0.19336387717286183,0.42262348381338505,0.3776827334792015,0.7630975798950101,0.15534839097035918,0.6086517418482783,0.3830132
0.19697321680803687,0.2231564868132177,0.07154272171353376,0.7938352201976375,0.2637822699045778,0.2835592404761175,0.42577854
0.315872735044154,0.11121999708339508,0.5342114614198679,0.5367103232301722,0.37478050372085375,0.7567269178502736,0.21823786
0.4865875683371524,0.4518251139109768,0.22900374839873608,0.6235080112528798,0.45178502766400974,0.6572464364061223,0.70692706
0.21959085891525143,0.2921937091928344,0.4119589802996595,0.3766747834268362,0.4894713020234367,0.8306547320848929,0.2369023
0.38166026767153505,0.30821969630519264,0.39583884317980855,0.6940171999837861,0.7213460020934095,0.7524577858236037,0.42100477
0.33487497994573295,0.19211067741966695,0.24709088942363702,0.6627955443513165,0.6141790893888941,0.5908065400148473,0.45751035
0.23480417832960468,0.22447514341899139,0.5341239211135472,0.44469775361731617,0.4550956761511961,0.8115852058033216,0.20240937
0.2624211952080142,0.1446737429507772,0.38746502351787504,0.45028366922093566,0.356332845611328,0.7860877187761309,0.21647348
0.11184632416460741,0.5464343307426972,0.5385242129543213,0.7273681247053139,0.2718178316734484,0.5207935010408598,0.2122656
0.3383638897710102,0.222280826296419,0.26470537002009775,0.6876343651143739,0.5448421840677686,0.6868416315191196,0.44798118
0.4433606369989487,0.4183190394157248,0.261625931031527,0.7064620068438843,0.3944376267691768,0.6724235005307557,0.6631129
0.0951638221718451,0.473149398674895,0.21385495588264586,0.5157535460558789,0.32375541265762187,0.5570539808788098,0.21240759
0.1799080565950997,0.6551343775500991,0.5397755166033815,0.5772301168177985,0.41914824250877714,0.8559284673410494,0.19646725
0.2868473974272703,0.435707146605904,0.24771513196183553,0.5739548214222795,0.44930218723318804,0.8223444349746908,0.3448389
0.636173752758932,0.7551058961652248,0.7219851793286176,0.5433225164661324,0.40588690820079865,0.004023151568936734,0.36461622
0.31506775447467245,0.20395891908776045,0.44162875164280097,0.510783412534458,0.4549822509965327,0.7381105700842528,0.25310898
0.20730581711029694,0.24598483496333481,0.16316158447326545,0.6820834893132953,0.6141026782198393,0.42614338643179894,0.31518587
0.3212328679962961,0.452406795072311,0.29298312620951883,0.7245716852649774,0.6656579645112028,0.793442823578699,0.4010493
0.3003445749878513,0.07483354961524735,0.5238386154686794,0.5919802169223514,0.6542959341927217,0.5499620855860524,0.20913894
0.39390407267603367,0.1263655898881081,0.7401711426291494,0.7378055416374842,0.5116394374155668,0.5473344689696239,0.289316
0.07302229953388314,0.7374026162885955,0.5833539683874247,0.5324108753363535,0.458183626694913,0.5897883230930852,0.19027835
0.23532440006378297,0.09104641573710465,0.21093074636925677,0.6355767726084857,0.40153859600030045,0.36423138429506025,0.36988434
0.14483181890736876,0.6651187321960207,0.385996261297531,0.45487439292403287,0.42386754264831605,0.8404093529922565,0.24843134
0.29076935158952344,0.27489706205105946,0.19441836269486854,0.6170938915152703,0.5100050657973375,0.6302081049206909,0.38175023
0.2544986876709803,0.39393820139230645,0.19461310968374307,0.6728146976025718,0.4844684558941851,0.8285877202396329,0.3187523
0.13574805824454445,0.4392524292902961,0.20136034883863305,0.5981992025960912,0.4884800496758646,0.4756422442746018,0.19841649
0.2890961184779691,0.5600852346791355,0.6179757003434067,0.8251440124878717,0.3705913114974716,0.5876733801035439,0.31443524
0.4636977164051147,0.5237083311417642,0.30443119699179405,0.6607051003752317,0.5711168939995355,0.8085814576809476,0.61662567
0.3137377334484801,0.07469332107867382,0.3504426109564563,0.6058605388305591,0.8007509065399734,0.4837943250461086,0.28295475
0.18033034676369,0.49660592298104794,0.26581817480698783,0.5459002353643512,0.9437247905362117,0.5827681047478179,0.05601365
0.14614710407267795,0.45828984806265166,0.4121804685312956,0.573464598687151,0.2401255494103986,0.7217239921184828,0.26195288
0.25187144889439195,0.4248247939546747,0.19812323116803432,0.7163859757775121,0.58181658736096,0.7238864204801306,0.34738654
0.2607848506553014,0.32364980047071784,0.23921756250030474,0.6292255090057779,0.7860613733275996,0.6588057374728289,0.27723366
0.1555744122608208,0.4802238238260344,0.37358150480924324,0.5684520398275378,0.2521331190262335,0.7003248947857041,0.34782803
0.5222848167971319,0.5247431450337076,0.31125176526021414,0.5438442157873242,0.5322992300479497,0.709850892880124,0.58709383
0.3825902501860391,0.10549514913996716,0.5066387330134733,0.660089348619164,0.5492933988947355,0.5764276522181299,0.31369168
0.17658138498139958,0.23359533599007096,0.42920452454205804,0.41645760896450357,0.4716730922178949,0.6860286923388063,0.16876554
0.3534805796893107,0.5046002052422113,0.5588504979610989,0.8302855842651609,0.40765162707322067,0.616032984353421,0.38862333
0.6974766934525332,0.68478109475906,0.21669388988863042,0.30090187689772885,0.49214781647155104,0.4952319782349297,0.7708556
0.12594766097652849,0.2915388781730517,0.645718088683776,0.418317584766464,0.6510067209155855,0.4964084044580636,0.1535465
0.2636865351097642,0.31427956077612973,0.23889592983698874,0.6218729200007318,0.7006607943373342,0.6292981908759361,0.33007506
0.19234969064817964,0.25431866923850777,0.2784758086603612,0.6967798998018545,0.21663709212276805,0.5351632295530367,0.34323508
0.3363195275233712,0.4775190157924557,0.39394424087411756,0.7481353584949716,0.6579837178343088,0.8034663619991513,0.42534822
0.26072070618072507,0.29939716955502294,0.15926281964778632,0.7116071489496082,0.5535839589032118,0.5859342965568752,0.42766085
0.4399440774191986,0.24187501171212525,0.587860158668688,0.7704790806665551,0.6118511410797178,0.5608197610093604,0.41190016
0.42532900122162637,0.09480067968389999,0.3317723583903806,0.6108229615604716,0.5265907234211018,0.5506511255015795,0.41141745
0.39567485911449385,0.13815478260598654,0.3907235584739557,0.6471197702331063,0.6868482004818515,0.6625367970151133,0.3738844
0.16701567196690414,0.5622129365842381,0.31931594770352556,0.5359416284997032,0.841139366785665,0.6098017256876855,0.10461739
0.32256465028141,0.20573685809013395,0.4631977606302796,0.5995846396242053,0.5379810086785078,0.7469044740284176,0.25888562
0.059863522285219184,0.4131185388610368,0.25660324028678283,0.5945660273363352,0.5154877996712182,0.27300781482253694,0.18797007
0.295367976372261,0.4562914686341654,0.2340167927985874,0.6038930985466614,0.4110218760394404,0.8477789247321174,0.3668474
0.5292038084159836,0.4915790853428958,0.24654181835957473,0.6427459906427887,0.40842769261285994,0.6490705173271942,0.7824988
0.2253982662831405,0.12115353698929454,0.657605547705882,0.5165831936921238,0.5328889924305193,0.5889107307447439,0.18373537
0.15919802601525201,0.360556536824099,0.25666156988036426,0.5593272276626143,0.5425730263795161,0.6078258542907566,0.17573512
0.1665860062241284,0.26876758951692387,0.3650457857832954,0.4773027649686322,0.35332187420046873,0.5628582585564499,0.2365554
0.3465139582988668,0.24791346901080893,0.15316158949353087,0.8223671484765755,0.31305004455022556,0.6132548682469204,0.6309728
0.335819066868277,0.24861994212606117,0.26786879084665016,0.6530802122838726,0.6283182538167107,0.7472172888526784,0.37146753
0.49677378242481546,0.5316176209435406,0.3772771506552369,0.6769473395860796,0.512687035894981,0.6224200126881398,0.5836615
0.34116447740253864,0.3981288655387694,0.39214716404649086,0.8908485383333452,0.4678957003419859,0.6852370479096149,0.543941
0.1728222881091208,0.4103714216700833,0.1598032366266449,0.6607551759544531,0.6496956505180048,0.4692775230840137,0.24771409
0.14820052838710857,0.3136271100689102,0.3534024412913558,0.6067523343580508,0.18211708771960378,0.5898078207299973,0.28762013
0.33954354920041535,0.11949302313263749,0.2496037287988344,0.6345370949900477,0.5504196009421822,0.5396951237601121,0.44305348
0.3703795836416245,0.12744705102876874,0.5767239634075721,0.6499822297225317,0.48761385997439644,0.7018287316348871,0.27517772
0.34266805528112,0.0999015576257149,0.3971384897477951,0.6314969212184086,0.8540624497023164,0.5601270413057645,0.24706309
0.25917396606562715,0.3082862070411547,0.22229352589244356,0.6593306990183805,0.68109895522144,0.6427377153241911,0.3188629
0.16333661273398958,0.3543497110935342,0.7451159486150991,0.5651498403648948,0.46411942132405953,0.6042983403320757,0.1511752
0.19660752640945167,0.2959953592219854,0.2873026259345056,0.471996477060584,0.40768190299421164,0.6353607310087233,0.22243387
0.18395103507756905,0.28856945559092306,0.11701905898807419,0.7454894518075276,0.43081096586376705,0.3858812626898808,0.34576312
0.39278448246039144,0.24932028566117118,0.4186334378726426,0.7133264623199045,0.7399092974537353,0.7784222742367629,0.39112547
0.24868201705989565,0.2595385746684508,0.3107810186431771,0.5070629501031998,0.25471866644143953,0.6817801346680996,0.2659591
0.20805917988481742,0.49741755323154924,0.48655876133255155,0.7561964500563688,0.3302284520195041,0.7270216132820524,0.31978184
0.5685814911830545,0.5501668013374603,0.521930555864191,0.559524813879586,0.6293114990265757,0.2400765866543504,0.5772932
0.16799824533054047,0.47726958323170404,0.20950457955594368,0.57961516860363,0.8849157601439509,0.5348801871868551,0.09632897
0.2351718992537602,0.42947787877635163,0.2293192483144543,0.6327802210199817,0.7754876636761096,0.6838380576354842,0.19916397
0.549661110266447,0.4822811846646979,0.6023465040502585,0.6171495206322759,0.592832326722957,0.3134427517290115,0.55318546
0.34851396446233474,0.10298092551823063,0.1657724095574246,0.6399637041918093,0.5620107548531164,0.5092108391125248,0.4986147
0.45946897100807493,0.5511425958414111,0.4324713013854047,0.6869256558504304,0.5153323311123901,0.6453962947580312,0.5332585
0.3778129189644701,0.48696557779941935,0.31249509123491376,0.7046146185265855,0.6166966234318331,0.8159378122546979,0.5207255
0.2875799829877312,0.09801535644349035,0.29114514522854473,0.5355994859964035,0.45677537838335547,0.5355320267691079,0.2955243
0.20852056106315475,0.10423295499153779,0.3829371034670914,0.44382714990370137,0.46646458804665186,0.5217160338915997,0.182735
0.41242215662221415,0.32280868854492545,0.21522621826606161,0.5424851979905463,0.3242657695131832,0.7117783652021151,0.47046983
0.19990150220220232,0.407502227595867,0.17600136354412074,0.7185161421659743,0.49116631487873824,0.5538553938319353,0.33040762
0.2052740777964536,0.23296789226955233,0.19852232078116624,0.5884327014875808,0.26844519455395177,0.5287219841087047,0.26967072
0.19412173190562845,0.30756161130009707,0.4272881130539748,0.3759742975924272,0.4780453771990982,0.817881730525064,0.19768038
0.34228261659975157,0.20070600830699872,0.30790605118572195,0.5532016908418662,0.19749756996016377,0.6011391815470917,0.3638648
0.2695083767320428,0.44692600186136977,0.23923236517535149,0.7262421988853146,0.6516720505399344,0.7400478356848644,0.34064084
0.24160752505124744,0.5043553637357516,0.3035591413119962,0.5396480420030274,0.879234078855427,0.6829369083432189,0.13299437
0.2832232093264728,0.47390152722653284,0.2789173329636604,0.7027413821852603,0.7342204626221082,0.7854705841242299,0.29420945
0.19762380419641148,0.3805086401780357,0.03142346289364928,0.6808995922167826,0.556000851137466,0.5329988048800836,0.3703513
0.29038522763925645,0.36873678988355457,0.3322953824956666,0.6367827123351134,0.8104780385087904,0.7350793536161851,0.19127548
0.3832032541803308,0.463021628518917,0.46709833205109186,0.7824895520262185,0.5966860594616957,0.6161173325180372,0.46956015
0.04885981841811948,0.42990237932931064,0.2974043837470715,0.7898890017051763,0.2820200504664555,0.18756102845217382,0.27612686
0.34430523645477856,0.4080396665102246,0.282359478957383,0.7594038895591138,0.5975325300334665,0.7462924934331625,0.51338375
0.0907975653514072,0.36871460566305353,0.28912007029602366,0.6795832986381707,0.2055454162677376,0.364882562445581,0.2709564
0.12859405656044634,0.35544423436480777,0.6015308451086844,0.35045478452798107,0.6629007852171063,0.6190457516639961,0.18400991
0.33511575412311356,0.44404774937431113,0.17440504260839887,0.7148076900948299,0.538613380921124,0.702735395745185,0.5700209
0.5235605268861141,0.6081011922026152,0.40875938936145845,0.5269820774231173,0.55015055138752,0.4703461117851364,0.52690715
0.1640924381216998,0.36583309744887,0.3164629193255707,0.4976998815892965,0.30699915942429135,0.7374413194807811,0.23447718
0.2726477045019435,0.26196251436881235,0.07878737145125586,0.68281796496486,0.5388018588842061,0.549444006200707,0.4583262
0.25321144547157803,0.44439761431177033,0.2617802299614841,0.6479877891918404,0.49101814891884754,0.8713225639913426,0.3047649
0.20617617104070363,0.403761963279917,0.1797039201542381,0.6742132973952906,0.701829477365251,0.6473760692865322,0.2549299
0.1244650330302757,0.47434097050276713,0.5753427989502368,0.4032231658762421,0.6296744300752262,0.6435737580998437,0.21130206
0.33743934668210657,0.13749603162441248,0.44634192681582785,0.548889756369268,0.4333664570462466,0.6769907669657501,0.2950399
0.19343339102796814,0.21823571791959018,0.43074733789713143,0.45543493357026504,0.43775779944172116,0.6625601591596617,0.25965297
0.06206077821991626,0.49678133673644165,0.33947812001430505,0.6483409449157705,0.31623121366812157,0.39334459998000804,0.22044581
0.3578734626031774,0.08646561504668254,0.5831330153649543,0.6275291884814831,0.4276844500174013,0.6175933300465513,0.22948113
0.5913558421133014,0.5015625796421986,0.2870504342816132,0.3228565431113785,0.5539755119260539,0.47992443177410055,0.56476545
0.16354247112241538,0.48931733404466454,0.31094013526775643,0.6207787301770278,0.3368065412174919,0.733396153723337,0.25864756
0.1443952473494512,0.2106144165495243,0.5804309695343152,0.40230106346991534,0.6331455101370899,0.5137262058486551,0.15668827
0.1947840032695391,0.18413794011948612,0.46351040884426364,0.5117303405552381,0.8117622836894982,0.47604709079603497,0.119157664
0.15001041199009676,0.29221264857900664,0.11940755907267886,0.6382757998764205,0.6779978678759917,0.38242906530987325,0.22137684
0.42557838508142315,0.4421602275105202,0.31416268504105693,0.5824420829167192,0.47148778462783913,0.8302489073050077,0.4905548
0.3497811555542759,0.40072896930717883,0.12502196385258885,0.7105525496554882,0.3416877232590344,0.6210730709157478,0.5806985
0.17878263530861305,0.5682221945155683,0.43664431401657267,0.5093163040522263,0.29243523703775576,0.869335519568944,0.21681882
0.17874961934226355,0.2883543214392319,0.025593577836566572,0.7795696662565946,0.4200284738690747,0.35711176907360975,0.42756346
0.2354536214630069,0.0850926679308503,0.5374268509570683,0.4793518239262351,0.460726665287988,0.6071411733605534,0.17931467
0.11358245663146763,0.3860867965761956,0.26015501774735106,0.6303240948787663,0.22355987565550456,0.40766984561174957,0.27878192
0.5562908278438119,0.4223203131079073,0.36392354458479576,0.49694351483381277,0.6029113589391001,0.5894529215552794,0.66468424
0.16760138180673,0.3181708165977398,0.112976586226882,0.7158329205289643,0.5550424505346511,0.35779157254749644,0.35267928
0.24083817852905898,0.2540034033897199,0.12099229050883903,0.6881901732407835,0.5738666134672329,0.46554584539225385,0.43696275
0.2862978499292667,0.2084226201551512,0.32729545014699174,0.5274373357779879,0.3859052349349475,0.5823079034675117,0.33264792
0.3577189990950909,0.37068451200085734,0.593939500001571,0.6370826920553254,0.4377249278560537,0.7815449144800259,0.28464532
0.27797103548376983,0.3587967738888831,0.3060086685265308,0.6532250808491921,0.8217304726851433,0.736938105512046,0.22140686
0.1883550199191049,0.16399976003286365,0.5029679020774619,0.4482922863386144,0.601801236139026,0.5611264926318089,0.14721666
0.10527666385097562,0.5992304545098783,0.4585572220902203,0.6272971160146068,0.5622090810970996,0.5126503772081074,0.14064303
0.3008560795298928,0.3929624737414874,0.28522929082001647,0.7459025265714523,0.6024812872716528,0.7544701540085784,0.3706789
0.21049898334873413,0.2207899508623994,0.9066062864695486,0.5989975351242227,0.7156655256810944,0.4848371004298573,0.13936237
0.18788298727132635,0.5854318075450067,0.3161364974864637,0.5719214781276448,0.6806297362928896,0.7697390170763259,0.15729699
0.27605013349057,0.22029086438502918,0.3048760210801721,0.40764736627899234,0.3395240281596878,0.7095113396063549,0.23722076
0.18889358914439297,0.42976767821477585,0.21595858638988058,0.6270895153010968,0.8226155437227842,0.6164741884801884,0.13081291
0.5109612359167552,0.6248450839808128,0.4436140361539945,0.6086200709745782,0.5472678761642166,0.4730922914414263,0.5198354
0.1777125968545279,0.43677927847769993,0.20566288178792305,0.6984110772173338,0.5522798801663353,0.5820021118029859,0.26390862
0.240306304791896,0.5900212427934031,0.20539230136817624,0.5079681078364053,0.9445889398320386,0.7687747107543754,0.041224826
0.22871198541279056,0.3700573697924579,0.39573458935030753,0.6766875952761433,0.264139287068146,0.7655351725764852,0.31196958
0.28901200823418427,0.15792353811243942,0.6991179890687502,0.5707200066287093,0.5698934899421269,0.6728798179837152,0.1753749
0.22998527660718926,0.2877962252474982,0.2643106807926955,0.5913768328825807,0.8342456443193389,0.5513555748079282,0.21287085
0.2482983967021613,0.5010679696612921,0.5192529480303036,0.8504303912547259,0.5518648249085647,0.6129459572079069,0.30742753
0.35114163780801216,0.09221910677183898,0.5428519433705067,0.5870363801418493,0.4197257105707308,0.6049340124548129,0.24108027
0.19090615484733947,0.4584418503072512,0.43364995935311357,0.42349321058663764,0.4521184496661763,0.8856004473571699,0.19948079
0.15673315054415338,0.4538755482081811,0.2614664599469164,0.6293355931666352,0.4846408237729793,0.5120518290798712,0.23623407
0.29533014974804683,0.07902782469274117,0.7531347376935769,0.6528110967204529,0.5657839869873077,0.507875253857136,0.18145439
0.38360357706556375,0.30560885003826743,0.2335631089435986,0.6911350255607963,0.5695847855252439,0.6822431001267214,0.58077824
0.1630887463353738,0.5777083389894252,0.2233852829216757,0.4633876620498988,0.9114351833102974,0.623068215124318,0.030401051
0.34806640134180417,0.2994267088110584,0.1673535771468443,0.7737833612815546,0.44457806231492114,0.618100032270495,0.6450542
0.3563416793051476,0.35372976858823213,0.114280933860887,0.7589643782620674,0.35584290028883847,0.5832049190189678,0.6597366
0.4615556742715269,0.2741989476107148,0.4975567349625989,0.4695050018494591,0.4112305411419167,0.6571495544013062,0.30039865
0.7562739668488916,0.5228476905549753,0.0784811009163704,0.26337195186401663,0.5106963905630832,0.5855074791487825,0.9022244
0.5911527587132688,0.5358701574110628,0.2088592470760905,0.568344078384352,0.3322683790885034,0.5721937272483187,0.842199
0.1351830922738017,0.15214698288757622,0.27464038049297956,0.5488738013701032,0.4837005970956739,0.2277707949739437,0.21292514
0.39755382917676596,0.2640547662271661,0.4566636815134803,0.7358055476988197,0.7034935846447965,0.7792752280016071,0.39016995
0.43181645906140687,0.26248887404867427,0.7580963231550378,0.827487861449957,0.528480970770929,0.4510386047838264,0.33702335
0.3504260520305644,0.18905862467914192,0.36438902024541975,0.41154075467835527,0.2964701104441626,0.8628580866999808,0.27048486
0.056821415822826404,0.587750855900789,0.48693019423048156,0.4124884401254806,0.603424810271757,0.4949778994032069,0.18185553
0.21051913031499986,0.3589163361516556,0.2820202478399534,0.7994196672368283,0.25195456646414777,0.5523949391535756,0.42004487
0.39884849136039147,0.4849351847088569,0.2597774947816158,0.6829180524678077,0.5573048181167062,0.8043123894849769,0.59699386
0.1937014162800625,0.5582984575577231,0.5417953450647617,0.6003635898416649,0.4981411034528852,0.8384875691782754,0.17516297
0.3629772531682012,0.5130918174169381,0.5460625050954389,0.8196994864258718,0.5996401253994172,0.5641077195437899,0.40103045
0.13778343503012014,0.5100759981622872,0.37447198411195304,0.3313881078358905,0.5593224206957125,0.7426867918488989,0.26853317
0.39780604491395244,0.11007722540185305,0.5448186844476521,0.6421523344271796,0.4565187685229357,0.5962537292679226,0.2937315
0.25139138017229423,0.3766433205101867,0.21833593378913316,0.6569845827494982,0.7013930254229772,0.6875810357636345,0.31361252
0.38897642971086244,0.3957795431125495,0.6206739764261073,0.6161949690027758,0.48941404183139403,0.6536662678146109,0.29279858
0.17663039517419896,0.135862637584434,0.6556957233276103,0.4902189227584909,0.5935583129213532,0.49466020231462876,0.15275675
0.17294042449631963,0.25713757562576856,0.10430153923813418,0.8204745748618972,0.3569444926427582,0.3226332374361638,0.39637107
0.4524074748836776,0.42622972768260015,0.21805872907602353,0.5835496573954346,0.5348256545217434,0.6861300106344363,0.6376905
0.36118453212022184,0.17658268421565196,0.2550341744857773,0.5998642434628647,0.3341893522182223,0.5576050934370944,0.4533028
0.16411517717372065,0.5124788280030431,0.3697860003181788,0.6132463051977739,0.26480533539954604,0.7385530192648445,0.29916635
0.2267469783161279,0.12924100386860604,0.5208124175545861,0.43802237772413954,0.48564578772148126,0.686216745617117,0.1802592
0.48235521624997524,0.5864966598501121,0.5054298937970656,0.6748345633086203,0.49551099902262996,0.4241902447187107,0.5241618
0.41962167823565844,0.11921248829559955,0.738930621450732,0.7594673186925849,0.5180169186529726,0.5803060328430419,0.3214683
