PCA_1,PCA_2,PCA_3,effort_D
0.06616861649106118,0.04504432370686147,0.18827128996306902,0.18142684
0.063295525694336,0.09183420138669085,0.292858462570531,0.16673158
0.033433033099432644,0.13757473277714363,0.3959629461788883,0.110049844
0.05794328945703034,0.10051804741524568,0.30690130282466754,0.16611664
0.08293096134563452,0.04441215161409852,0.17852095530127715,0.20642143
0.07071450553136718,0.10164322717781764,0.3384739578088529,0.14697848
0.3555903441720748,0.06599802014947573,0.18795750388829802,0.45675677
0.07417413857279082,0.12466340865830901,0.14513083911427882,0.24635768
0.03520217508405363,0.06426653715746952,0.23237252801584407,0.15029252
0.09805926046339944,0.05106332401973153,0.22214138872594727,0.21988414
0.02582280176516541,0.13682876291999238,0.2312636733136095,0.1545216
0.033950771700329826,0.07748165338177522,0.2894764741130714,0.11663053
0.01865528754809305,0.15172122298188132,0.43639372876154425,0.05737003
0.015735443866360735,0.11361333603338236,0.177832040635496,0.18707125
0.0484644553085648,0.17258134729404104,0.10560265748400438,0.25041363
0.19437334964158862,0.053498591113295316,0.26694185269839266,0.27249163
0.1823850011413131,0.0314623467611586,0.14366453817200558,0.31528628
0.1021008724050575,0.20493359843253872,0.05013371748759057,0.33978873
0.5109704524981296,0.13284127030263684,0.2720514677154371,0.5826529
0.14833120571234948,0.03367488640856163,0.2035190411767911,0.25698724
0.24008387550769453,0.0529521336902337,0.30083603459316094,0.29286325
0.054668006385282464,0.038449566790462825,0.21398442802434695,0.16030724
0.158668050358035,0.024700143475599318,0.14444144355602828,0.28468645
0.3160866774800168,0.05753173423560501,0.19148882476406123,0.41768008
0.029738018895481944,0.07338382597200208,0.2762877202997244,0.12624732
0.12694316132378997,0.0944848067256768,0.3112986540923568,0.22591604
0.0525309773382603,0.09474776662428003,0.3128926950419608,0.14930776
0.02880453494459824,0.06417691665179129,0.2600969257038926,0.12877446
0.22582360418594782,0.025502933985740897,0.1389813360327165,0.3467182
0.0270249743620615,0.12054518396219954,0.3192323904001807,0.11779621
0.03915797700121881,0.3542907500105992,0.07975207840502949,0.3180436
0.11683965473214755,0.6127873619074897,0.05236561712154117,0.46783835
0.09437829247737511,0.2566316318590922,0.6165763114157108,0.09637783
0.027021507226548683,0.1189650782780366,0.35658244596141997,0.09425181
0.22835913474799582,0.01618587947247467,0.14695273049785895,0.33791322
0.044155158154475085,0.15027855742337554,0.36642193045715404,0.11574383
0.13867831120485766,0.024618010210681454,0.1783208173665482,0.25405276
0.325958200508153,0.08027115753025846,0.2647918788123544,0.4189819
0.4425319004976396,0.12312021906634377,0.22072734663979013,0.52923137
0.17056833941064342,0.5148104019940987,0.01898034181434588,0.4920342
0.03590278225948414,0.08692330381506716,0.30402955588196534,0.11955276
0.03159173669697497,0.14812195953527152,0.4476696992434413,0.05953607
0.14344807504066148,0.2756405503717195,0.019712396844486973,0.39219356
0.06377607130420526,0.1753544745104199,0.48026210433140304,0.082793206
0.0892529732508057,0.4330424812777073,0.10131776617865632,0.3858077
0.07266067684402178,0.05194080293513226,0.26577503081567966,0.16130616
0.22207723678134317,0.022884399873943848,0.1304647499605714,0.3394444
0.05969223314201713,0.135346153499975,0.3883707671364057,0.1226247
0.03361437636333073,0.1287807610047199,0.3667261993709141,0.11385011
0.0674364863392949,0.04347400042773443,0.19969146983218017,0.19774044
0.33703418691006115,0.06521423237508349,0.19606813768188813,0.42883414
0.048591576327262256,0.10586761175847428,0.35144132866389644,0.119045496
0.03225655547359969,0.3137332302207415,0.45963247133772056,0.13390404
0.03298040520055241,0.34050906639076606,0.10618866204834765,0.30033058
0.13864041262311377,0.04011419541043916,0.24378045612597118,0.225501
0.04445213217337379,0.2521091835976332,0.08762133686985416,0.2740901
0.05812699190394792,0.06869668300675273,0.26462947546718435,0.15115711
0.052037413617060976,0.05359078621793849,0.19542990981172814,0.17353249
0.030623722532265862,0.15222451910585752,0.12885421438486905,0.22612755
0.1312124777400002,0.005894364414840508,0.1484641680933912,0.25367865
0.16392222577082305,0.017901634760418686,0.1416141779008264,0.27951005
0.09260173975394831,0.045714831989053586,0.24791239509253832,0.18268166
0.7733777379346897,0.2802330795354536,0.4479656570525927,0.7887281
0.04374818030456894,0.1008077293434052,0.2442966832984287,0.16742834
0.0371850334438482,0.15677659165387905,0.16013868293513983,0.20075879
0.08623097747264519,0.15990779180407041,0.0557075154154853,0.30502754
0.02839278249498041,0.1417542821979316,0.381173994885862,0.10052802
0.030142001329640206,0.08968764430171403,0.23148712754902134,0.15584636
0.05158144049935845,0.06350464733396403,0.24031449993189052,0.15352595
0.025356741035312033,0.08624386250806257,0.3068559566083906,0.10696496
0.06989285942042038,0.04320359031160874,0.2283363019262477,0.17247792
0.14662465540644767,0.02880653994436219,0.228121923977531,0.23895875
0.12851693259097502,0.04120683946410192,0.19934051511970358,0.24634163
0.03198889201409286,0.09808394710052681,0.33983159848658695,0.10345886
0.04496852189692459,0.22678670434216175,0.5535383447936125,0.054499652
0.02895327306245518,0.07663213835282948,0.2792027527832565,0.123976536
0.19035839037570595,0.029945196839553906,0.22074315387541077,0.27828324
0.14900526695010255,0.03229302790803727,0.2091740164326063,0.25007913
0.08520407846076355,0.0864439119618411,0.28158558986096155,0.18553823
0.055211078269608305,0.10651075170705912,0.34451718275413323,0.1414977
0.2913022209109054,0.08104221211526769,0.24639654111155163,0.39493322
0.09901256446727293,0.1662572762634227,0.4716856500310198,0.13720927
0.04290423845957399,0.2580059689770762,0.14552638565823534,0.26976997
0.1795468321644032,0.015140795140738447,0.15199020082826353,0.29396343
0.4014004199247302,0.0806792286431488,0.2197932983799765,0.4835589
0.15045411752111026,0.045957017353465066,0.25172207624296816,0.24681313
0.01935285614674412,0.15082866817463883,0.2937694263668848,0.13489297
0.32110252758934865,0.05574126611824856,0.1658348553746512,0.42944592
0.06300929213037013,0.05151951678393159,0.24183812049721176,0.15830687
0.04091284970043313,0.0637582855414995,0.19501389115825749,0.18225919
0.08282662796730046,0.04772584293385941,0.25192776462609706,0.18235138
0.047191781701409516,0.06470356538639307,0.2540473365403209,0.14135751
0.04691973857124475,0.08807294109043282,0.23753275238812294,0.16871959
0.5409319066269376,0.1609252444653023,0.2805421129526776,0.605156
0.07952775883572187,0.5942575784038342,0.13101105191239576,0.4223264
0.05830499065925632,0.08135990715174676,0.32111968443463895,0.13450427
0.060257487518532826,0.04435982174569765,0.2238065881513197,0.16708095
0.10586316564275516,0.03899867653914979,0.1813082766754045,0.22337925
0.05197202884292382,0.09908656180422734,0.3213438303304211,0.14803693
0.3668274193012224,0.0639300750587215,0.20083707900984177,0.45125628
0.11341837821355133,0.05397917779910531,0.22127913573771493,0.2260786
0.02751086272687621,0.07085187234499456,0.24732493327701163,0.13389227
0.0299742436780705,0.341415052844696,0.07619199926970777,0.29853147
0.060059071787244456,0.2586770989858068,0.5937899971859978,0.061791163
0.0719475697850024,0.08108516579276273,0.29201840807825075,0.16087146
0.02885163317330744,0.1614802374859226,0.326566240716682,0.1312369
0.09929211816110786,0.24089593211780624,0.11169638599687587,0.32905018
0.3075964849254439,0.04926328823665303,0.15759331872032156,0.40917808
0.4255643347312328,0.11562086825446309,0.24186522838738247,0.51785356
0.026363661836591043,0.2847793215200135,0.11182455749659384,0.26339602
0.19805844327494765,0.804286664156592,0.00928947860021792,0.610173
0.10823203778241842,0.05780805058034651,0.25264802051035395,0.20841849
0.05836315411332926,0.20704874994184871,0.5330679600157375,0.063896626
0.04637374680170615,0.24612017496846922,0.5581866067759477,0.06362723
0.15576977976660328,0.6368841417670541,0.14084190466723653,0.49586356
0.2061679884078596,0.05392402260721246,0.19910829912458258,0.32944155
0.030249183665556886,0.07101569059606828,0.26012114529301517,0.12963203
0.10098590022392273,0.05319837695958049,0.11246523825711816,0.24674419
0.1449814732913974,0.06651902429599015,0.2524934734459038,0.25436574
0.062546791105799,0.03792172013228,0.22027584563713198,0.16685456
0.033361846540734416,0.17082169100001504,0.47108271052218437,0.075648665
0.11480705999816407,0.3604859405399513,0.06188771705342799,0.36907
0.3191640642287143,0.1076721772392835,0.15056593721662886,0.43681484
0.03225102397958611,0.10794678135636142,0.3253507434448401,0.121804856
0.20282531263400927,0.24003021765874402,0.1758127946360628,0.3871587
0.13751332569521144,0.11834777730762776,0.12419520201832374,0.3131895
0.02837904716800109,0.10046568259571431,0.29280529649573017,0.12261088
0.10406536682404613,0.17430307487610963,0.4146774199496978,0.17390709
0.3172511417684733,0.046392959894580185,0.15953235959636475,0.42170626
0.14483362410112727,0.6152535286831351,0.05310913860930805,0.48455805
0.04561355288769424,0.08184318236653329,0.3128556836971333,0.115858085
0.25390854863265555,0.038938971417629975,0.15903789421112957,0.35879177
0.09973988011566626,0.015501365998251429,0.16593778562629183,0.21922955
0.056104210403196866,0.03193359158892149,0.19333544923289991,0.17432123
0.5767835951772036,0.19246257060287653,0.3590000938706175,0.6495039
0.03356095978990263,0.04919523038689268,0.2171297451650973,0.14077768
0.08550639783225931,0.368669450303008,0.046864248206661435,0.37920022
0.025863931331959328,0.12984414728418575,0.38579515814493426,0.080760546
0.11314488850616013,0.036467003772662376,0.20496521364096396,0.2148763
0.18170110020498112,0.09984249134923764,0.3816438281617084,0.21809871
0.04234378444594376,0.05873219265593828,0.24958595110447995,0.1448619
0.0009683122336000827,0.2182209941593095,0.24552935444136736,0.19537318
0.06499715692286516,0.0976454974729164,0.28842416841381235,0.16606317
0.1447519653500598,0.06858984498680529,0.28641273609585455,0.22769268
0.150341173223851,0.6216326518360282,0.006158613912779831,0.5079129
0.1995387861882755,0.001070524373886661,0.14784500621248342,0.31139016
0.7681877228702239,0.29881099328104516,0.4708932813247281,0.7836201
0.11143290216986534,0.4756442106879813,0.00867820435396266,0.43317473
0.02767435862465202,0.1090015121819311,0.3579508918535349,0.09873131
0.03229835881433439,0.1676825289690628,0.33054349022045904,0.14250332
0.24391683761476646,0.0317289394388907,0.17843557445216973,0.3570056
0.06527099918656744,0.055760179536529716,0.18340014431651064,0.19876102
0.20933922164062232,0.016726286811979657,0.16958071308667083,0.319399
0.024236938538308633,0.1463652157434507,0.3904506534827534,0.09595957
0.08653611048882831,0.17123063546662315,0.5166146839785147,0.09670005
0.09699531563062111,0.04780312506850759,0.24343484870391965,0.1970163
0.4258942901999123,0.1080859735578555,0.24265571981112655,0.52653676
0.6136767554811755,0.2094422156354675,0.3625277949589606,0.6733266
0.08248430360568854,0.03213836020285421,0.18178723634773758,0.19165435
0.1348382515770318,0.003851933386163159,0.1689420949808444,0.24394944
0.07527614897143468,0.05653898292761421,0.24974503477418186,0.17797521
0.5887110321919956,0.20730506558999934,0.3616403752791712,0.65406203
0.14286609221918534,0.11526502421491525,0.34107377452874976,0.22920515
0.07730381667679909,0.05428546895269895,0.23086322593049796,0.18380328
0.14858311528059978,0.03166444896523138,0.23665879882275392,0.23480158
0.0843256462208117,0.11653991431299986,0.3660190383516671,0.1551409
0.11260838115561006,0.07428549058231168,0.090409121754498,0.278439
0.04390551816945025,0.10581322306989344,0.2495945816616262,0.171424
0.061330774225684004,0.3070464674623713,0.6839631750252272,0.034613635
0.01859403368708909,0.2254450423265379,0.426222851197292,0.101578504
0.14047675654756592,0.005265263894247529,0.13549721306355678,0.2598403
0.27809850255648216,0.09428864730823694,0.30481837318872335,0.36697978
0.06139557204333894,0.015429139198475175,0.18154419358270202,0.17404674
0.033692504738121035,0.2228191627223635,0.5495967972868515,0.046913486
0.1056796890651924,0.05649010432030854,0.23628283718304446,0.22323008
0.06431916347813536,0.03917629825869352,0.21519927299794617,0.16561976
0.09170055475909886,0.013492382615125725,0.17412770531809424,0.21312796
0.05256644589898089,0.12655726106725068,0.38239244213253326,0.12709919
0.019833259334574457,0.0938638356067013,0.30121792251397256,0.10890426
0.4338395637545607,0.13084165042626716,0.341826255907981,0.48291093
0.2241403821736137,0.24465589720844574,0.14984117973771635,0.41794968
0.05392309786225276,0.04704946501473928,0.2411037078259978,0.15578684
0.09081820018195308,0.05225705443349393,0.24024479698545398,0.20173539
0.04592829400454562,0.11391363455630568,0.3466388631922188,0.13441837
0.3585230441440407,0.06954968908565336,0.20352406158157535,0.44485384
0.02646952561259676,0.13143687128867257,0.1855530914839864,0.16959421
0.14981699929849068,0.24245971486864673,0.02711189522562596,0.3832804
0.1554864013613233,0.013277394429701272,0.1530961138865152,0.2723149
0.07311234818198942,0.1045174228310721,0.30673912080927634,0.17005861
0.03776774815655953,0.10111823392170671,0.32458941085060794,0.12046998
0.351821995457635,0.1005349001085114,0.19351740417000654,0.4545837
0.04166323786257983,0.03722253608285728,0.19618154012946626,0.16806471
0.3358119386142663,0.05772712917661041,0.23998838383108465,0.413554
0.1614621593401373,0.02747500048558306,0.13812883711538076,0.27838513
0.2596316438899552,0.039544745330208325,0.2116330093671118,0.3536312
0.041582128228075804,0.04972082213769714,0.2345931135915551,0.14048958
0.03650036765890402,0.05954772735780284,0.23850105348079534,0.1378661
0.02709290157009145,0.19556270650915283,0.37241038797316256,0.11950348
0.13465722807785643,0.014463109056837703,0.15150974328237907,0.25182587
0.06693602226331972,0.07910122614300896,0.3038029869598142,0.15605555
0.21844355730269263,0.01339094328936756,0.17166088971323054,0.3144179
0.07683585314967066,0.059503577723761636,0.21851185902639397,0.1899116
0.09076851839123062,0.05813832884329062,0.23813170525061922,0.20426701
0.0555144385544534,0.10733901087967654,0.2505202374154287,0.17682035
0.15718549258375356,0.08495935269012075,0.2776906213554844,0.26388213
0.16348004912663994,0.1591847151463451,0.08231016418705059,0.3497556
0.28660388990545427,0.03491160070485323,0.18463191004328505,0.3738842
0.11516691316081751,0.0500539043764507,0.11748055785923509,0.26214117
0.03630062805102159,0.0668220959691419,0.2644492840206857,0.13254851
0.049607974171558517,0.05317941433287267,0.20120940636134688,0.16438048
0.030490363954658345,0.20693582040614616,0.49027821549038864,0.071086906
0.0791847231749935,0.21140456546661676,0.09269101542582156,0.28650486
0.04558224459808029,0.051084254125083176,0.23536438877655996,0.14572632
0.01456695420407142,0.1985289476773025,0.20762296180227632,0.19690701
0.41447922181925234,0.17390778698181256,0.23167523221901928,0.539542
0.047447323762819946,0.21648181187095372,0.05729071898314925,0.30160278
0.29285830572970223,0.046753320654355474,0.16695575128024637,0.41060102
0.347331579726739,0.09721628526060516,0.2452588015980636,0.45769757
0.11923797659326194,0.10893000191325901,0.1883069204612769,0.2474464
0.04064910453067544,0.1561688188999241,0.42318022237432684,0.089992866
0.07526676576486521,0.03284561675672902,0.18037024996802864,0.2107697
0.13797423234626566,0.007705317231991138,0.17173586419570722,0.258197
0.39111195889828054,0.10164337134978826,0.2203859319709807,0.4845634
0.06227828498920862,0.05188033924825371,0.23532199662117337,0.1739693
0.10936846367400155,0.06337882045715508,0.24048292697132634,0.21324813
0.37534658340248084,0.07453497775913227,0.187625015077371,0.46384895
0.027390490311174326,0.1629546839705283,0.2288147664938532,0.1719016
0.47228784858714756,0.13037833731908482,0.26445899064940015,0.55735046
0.1639852688812085,0.8939274070805839,0.1673304327952176,0.60580736
0.020844547124987622,0.16177458990993102,0.3314933424696473,0.12601623
0.1715708492238755,0.05519080069194572,0.1359329705558195,0.29451662
0.14878369827757862,0.009136893675553676,0.1773186102324411,0.2504962
0.040770052351357666,0.05039467546296886,0.2136768987633484,0.15389481
0.026952599073110872,0.10276834508290103,0.330081338587676,0.09725808
0.2335316624679727,0.1536431420528757,0.23790088992744357,0.3798734
0.026578724510861407,0.10598630883575946,0.3252153495732592,0.10863673
0.19367132913242738,0.027336817275327302,0.163385529233542,0.29487526
0.1623103786697882,0.07533267322712627,0.28801595415462417,0.2364106
0.06609304021675895,0.06664034203060624,0.24323290359391964,0.16953482
0.03148083109614434,0.11874052852089487,0.3399984566183675,0.12052347
0.03340757017161959,0.19627445391239579,0.4858187611497188,0.069398195
0.35014027370945955,0.05414745011962306,0.23206009383155754,0.43169618
0.02871869565085,0.16996973046922653,0.3900478912426738,0.10807317
0.03142042830838644,0.22097730484614253,0.4995735804623628,0.06715768
0.024121195503322534,0.09937816561497409,0.3311871123405784,0.09536445
0.09933853102801846,0.09099608266496813,0.24555321366168995,0.2111361
0.12189476529301452,0.02748598783873707,0.22107436588283233,0.21872209
0.08450890122885091,0.12709816049849107,0.3586167914505447,0.16741964
0.04000043229392926,0.05143633120634658,0.267611207871255,0.1291497
0.011518836498290691,0.22095895549168482,0.2725104750716675,0.17648506
0.08228388357512212,0.11036461158230057,0.35569572735861255,0.1633137
0.046760933676202834,0.032953126002161784,0.20597388171559802,0.15416503
0.020636821624048243,0.09186379762408375,0.25912864028618954,0.1394985
0.13359604143405962,0.028312349682759766,0.2275952585500408,0.23367327
0.056970973397376445,0.2683611880075004,0.6930099129930067,0.032164317
0.10135628852304013,0.052296558621289194,0.2284679215664309,0.21618089
0.3853098079984174,0.07149672348590097,0.19716811939032322,0.47641528
0.10029349920251653,0.09221302093361297,0.3343208751189579,0.17767365
0.028896909377910923,0.193398687294353,0.14126551126595288,0.24059696
0.2367578715943096,0.07047356877857279,0.2630017958289396,0.33637697
0.023914541570316014,0.14304906385186536,0.40078836752260033,0.085119665
0.07595521615605241,0.5365406040004276,0.13977525131281276,0.39669687
0.08149396791829316,0.07069822857436861,0.26282396529344565,0.18890399
0.03366276764317194,0.08996225348280815,0.3000363343473654,0.12316816
0.026141441698484078,0.07721981623312257,0.27767096881908576,0.11939315
0.03584834595300644,0.06734527584544617,0.261782558623833,0.13463043
0.0675481476679704,0.044828779103979394,0.19374154516320816,0.17856817
0.35950848234942767,0.06185699041775908,0.22400042823720956,0.43804276
0.1260260065658157,0.12475320016645343,0.41486924832568806,0.1677606
0.027057101974163028,0.1959336530344857,0.09790857917684864,0.24597126
0.18158091477483287,0.07316651641973741,0.2812839491269814,0.27100864
0.036249498077115305,0.2712947341704752,0.07427803446796619,0.2803107
0.06263324749316161,0.10329880169586445,0.07370754782559161,0.25546813
0.053556276675955194,0.2168796393734245,0.1396836764906102,0.26806393
0.11435379965375563,0.11161529477354376,0.33613412772670725,0.20214164
0.05687682064234774,0.07173406145713529,0.2771380357999796,0.1438022
0.03736276389276609,0.092874437379242,0.2886911750515827,0.1442095
0.05534635401062217,0.0685491399210343,0.2476607190922267,0.15314555
0.05691593440842607,0.23479806411307697,0.078241294649956,0.2914815
0.16277165025038973,0.028189760480200582,0.2071731140394788,0.26751366
0.20157266201444984,0.09786000391250074,0.17210340626702134,0.30031598
0.06500139735764926,0.0432200384532323,0.2277461081054365,0.17319287
0.5511491347890156,0.16768377834126585,0.34974131906596084,0.60247296
0.09699944209199637,0.029695850588469283,0.20442866474377464,0.19757041
0.04600149166541223,0.0979581976007492,0.32655689218434714,0.12090518
0.029404648948332224,0.16854948900354572,0.3850908438933618,0.11723583
0.04808420517527949,0.07032530074028824,0.2772835649852216,0.13932523
0.3982160524747641,0.07909727539161376,0.22864128522242702,0.482226
0.019070762791363757,0.16436509671918303,0.1608193016453054,0.19373123
0.06511841518669026,0.13969128238960468,0.3859120845971935,0.1417827
0.11077865276586407,0.07873057030454686,0.2812665656707328,0.2135077
0.03436413867746696,0.18416776939189328,0.21856915159262985,0.19562414
0.07813275263632435,0.5986783733094547,0.1725905368056708,0.4061222
0.04353053791333056,0.05048183916402876,0.2373432189776767,0.1409261
0.27089198317661783,0.05253000445776616,0.14010870416868715,0.3862508
0.031832218734737294,0.2758677406107425,0.1255134053622164,0.27060258
0.027226282468105448,0.09369638702886834,0.32785546071324206,0.10285001
0.5656197600959992,0.18452052338480282,0.3417702711972444,0.62471634
0.02416875071390026,0.20105959015628366,0.3646267781812472,0.1228272
0.0430170407995485,0.06753736753232083,0.2611710383752403,0.14168015
0.03186246213281581,0.09759739358793904,0.32124559230991967,0.11452153
0.042734120392195055,0.07718177868663272,0.28647032717674414,0.14333114
0.13532103123828312,0.01449980934124899,0.1894588776042686,0.24291556
0.08044211279633476,0.3742429430931585,0.07537103726808739,0.34937644
0.03268823891158948,0.11950264672630048,0.3269834500379276,0.12087716
0.04077722965366978,0.09580500238081871,0.31655898606475025,0.1248153
0.0582336613852142,0.061437083899286454,0.26370694227526775,0.16170312
0.02869168085380054,0.0987253774159841,0.3112967740714097,0.11812908
0.07203511668314069,0.0671827126213147,0.2104346979168253,0.1947826
0.06639486572539217,0.13891781920071453,0.15246602345865834,0.24669449
0.11255116094399574,0.2817060379163675,0.06886810618139558,0.3571627
0.07884084502955721,0.02274258629971912,0.1734968225537074,0.19430764
0.03236738518610521,0.13032616171919414,0.3797332552945902,0.09647513
0.03779846647668375,0.09459416934392348,0.3172731451668907,0.12106483
0.04970381105136032,0.4043622031000806,0.12453027173543582,0.3251912
0.09897876697918961,0.06960053512114278,0.2802743301977397,0.19319758
0.14971578187731474,0.0020684880794755167,0.14200080433675566,0.2706862
0.14719716780516884,0.06670497597209792,0.3082791433864398,0.19839774
0.13807099187419367,0.10968921135428666,0.14663176412003642,0.27251104
0.06929742908689943,0.455265043090781,0.1679267375985674,0.33695763
0.019534181067794962,0.13679785982745207,0.3883896269929511,0.080203176
0.10819759209653124,0.03052319540422456,0.20741406136857543,0.20477611
0.2528709838404219,0.04813275815341221,0.24282946806227748,0.35120672
0.1271352839130977,0.040508121119005175,0.1303254013682401,0.25749737
0.45466367604562996,0.10805225936246862,0.2700069705501441,0.5302151
0.055173114467876386,0.3342309972037937,0.1079589117262078,0.31435382
0.11221210711002363,0.057061012924897195,0.26585476265991254,0.20435558
0.05955777024188444,0.12194511767355473,0.3565031180368849,0.14019644
0.02296024983059239,0.1366440257631014,0.35091794414584576,0.10438074
0.10432668350788679,0.043219619043027804,0.21756883961419138,0.2169626
0.203013122919814,0.12597122596547689,0.09079645764622205,0.38075083
0.05064352184692188,0.1521862615841403,0.13474333851328985,0.24342473
0.03035184599239897,0.11738784284959441,0.12244135393877503,0.20156966
0.09887708693915268,0.22526271541170473,0.5727177504260325,0.10654863
0.08970730707309868,0.06676356521436583,0.25213108114904,0.19866107
0.029674118836953672,0.17449652247738723,0.3396096333579386,0.137925
0.31925805770538307,0.09100491001216367,0.27741090338263474,0.4203928
0.05068389115018511,0.18368549930522718,0.051086852076263595,0.27561992
0.1388497298382437,0.1707426578581256,0.06471441080871917,0.34184653
0.12453147236605062,0.009104180613767998,0.16331056833127786,0.23558897
0.05549452338756834,0.10303793620842272,0.361078441327253,0.11701472
0.1374341030245805,0.6526522523034777,0.029467964468651686,0.5122232
0.06397249927183048,0.19354920998029312,0.07567949271227795,0.27598485
0.46311990900411526,0.10853683522663513,0.26841216494153,0.52684486
0.08673171401318408,0.09271200631008755,0.2934279541067832,0.17824465
0.030219412808551088,0.13696277850402522,0.4019568730644362,0.087602094
0.008848527169287163,0.14645550244859726,0.16177706383787926,0.1895973
0.22239573019938425,0.023769139226993224,0.1752883659680048,0.33050144
0.19376249112380758,0.06353508036115932,0.12186163970168465,0.31835848
0.030918201722954827,0.05803266006901443,0.23902394264298077,0.13743803
0.11764618515428077,0.3123543723082963,0.7325057888540215,0.07805212
0.21665682995237323,0.019866564521776126,0.1405224221399775,0.3315488
0.042430310077009065,0.2689385253367321,0.5210646329638623,0.09385848
0.045619350106753276,0.06533139473122297,0.13810970075536327,0.19869421
0.1353201981772393,0.054330207994038746,0.22849014177436217,0.24842662
0.2855064613641275,0.09947643514256557,0.33137042163317787,0.36400425
0.44520291831087455,0.12604578296019897,0.27943884411653863,0.49191773
0.05902844668887164,0.10784276561593682,0.3328030514797658,0.14992438
0.15569249130668023,0.007197862083303419,0.21072574953458006,0.24065416
0.049803976209708764,0.3249309402513645,0.1408240467252024,0.291035
0.008703591302540725,0.275686681949874,0.20575116974004692,0.21961983
0.057463850606853134,0.19075201742716452,0.03321450798248765,0.2873507
0.13523165500976736,0.011279167903325338,0.15545735970085833,0.25929862
0.026553312935170575,0.08338304424947049,0.2848413683426938,0.12272999
0.08824869018944635,0.48750728697553813,0.11023736472692991,0.39416164
0.13163963820866978,0.19767397141862064,0.5936829384554526,0.10645165
0.027410085617521257,0.13017456387600806,0.3973575724006252,0.08724935
0.07848334316659257,0.1390184315435081,0.11074458719697144,0.27374095
0.04970424381659164,0.09292432439282963,0.21643424058304844,0.16538773
0.05212549362183426,0.12335576363211834,0.3703492159325056,0.11294957
0.24705363770190136,0.09963853259404404,0.24269367325757402,0.33988792
0.16939702853552227,0.09018730613211644,0.3985757797892432,0.20867163
0.12070286896135805,0.6352117209773553,0.10156325553209358,0.48348838
0.1200343559780303,0.2908154428183181,0.07726824234587715,0.37379485
