PCA_1,PCA_2,PCA_3,PCA_4,effort_D
0.06450946046127495,0.24902189315450984,0.14467055139047874,0.5197312433080699,0.09239377085099
0.24632336816687414,0.06357962541425788,0.4572677241534362,0.3647650547068271,0.177989991913802
0.17991739007461008,0.10695741468372691,0.1620102888125846,0.32584489423988017,0.154969559201798
0.06264927116727059,0.1620986230555036,0.1774881659036112,0.5483903655411522,0.0410619898806064
0.30606940908467406,0.22031772975340316,0.04056179229488163,0.34110916413257175,0.315987695596978
0.08735991281533415,0.06522085469076996,0.27889430709184526,0.48696497306338193,0.0460473784141744
0.0478456340842019,0.11599018120463624,0.18734639731912056,0.5635297186064372,0.0114602082620237
0.47915083865815844,0.28987990265910113,0.07269597130286792,0.4933866468732016,0.4816247425013509
0.046036027273426754,0.2588131654871139,0.1045975113535407,0.441853815099031,0.0993537168671455
0.043469523491792034,0.22993532866519378,0.11448365383526964,0.5636698259588063,0.0634091107025247
0.23542435541543746,0.18700250831293574,0.013229439939727416,0.3739178944890956,0.2485753115136147
0.11417691734211159,0.06412934303789711,0.35415591010414216,0.3943065700933671,0.066717892058667
0.15299468002016786,0.10458392943163751,0.260213074397008,0.3801246412688186,0.1063348582138756
0.05205176040494781,0.161335750302429,0.1635584423245429,0.4162592218069082,0.056090685817439
0.13810146847107238,0.13664204882053466,0.11128124244197153,0.2984892918275852,0.1259908984199163
0.0773196363725068,0.11868819212417955,0.20905750455307143,0.6892144441863493,0.0254620533438147
0.16718456594259057,0.02326142598893921,0.536377907301147,0.4884914086388117,0.0921072114404358
0.05651250019091138,0.08574761630443357,0.20206949393134307,0.5144701788254259,0.0206904598668269
0.07508207933470618,0.15236018447726316,0.20905280431895665,0.8218377094335234,0.0217080180859688
0.048598986723205326,0.3129181234532563,0.23026948596288854,0.402969134495841,0.1134088165086618
0.11295899863187892,0.1395283119481121,0.11387649344430759,0.4940473292605429,0.0902124145336436
0.11035711948880272,0.051601474877150444,0.370845430989042,0.48194549597019887,0.0677781266230809
0.059890057717606915,0.3419964323157524,0.239200932696774,0.31563271186351877,0.1278762008884071
0.07647219016394562,0.08847901864875019,0.21603627597664,0.5630679464129924,0.0327976958639406
0.0626067408748987,0.20756797140261826,0.11470540929837776,0.39505743751602856,0.0716657647963344
0.027619580378796416,0.2633946090960475,0.12624788243293394,0.3386801144174829,0.0821401117965855
0.05087677529053117,0.18584362567800106,0.1573712750772835,0.6657882664193949,0.0340892093532641
0.06973091642677291,0.31977185073955594,0.1958399832768972,0.7069257516334357,0.1097513303276284
0.03613495548563543,0.1962598922509571,0.11563585667737836,0.41852585008815857,0.047787188645031
0.06465801453983162,0.12478574037220984,0.1987920800756962,0.8028553117912935,0.0022196829698855
0.4017655132674621,0.20576834845353587,0.24129701512646246,0.4081894433267911,0.3864697008768095
0.1773378835643744,0.03297999468156765,0.5457768044803093,0.4267617038015308,0.0994379146644261
0.06575696768530656,0.10525354956561897,0.20121621715415022,0.5654475434550996,0.0269347063709407
0.09386832653950852,0.07879054184905983,0.27929147234206597,0.42730374397725696,0.0574163513240741
0.06786095857759522,0.16286026780451474,0.24014486805952442,0.6292323419152739,0.0382003983919801
0.1470727686876198,0.06937002784425078,0.3804296587434185,0.36156547815142326,0.1024825415393224
0.057404912405774416,0.14311016884153774,0.17577200575536525,0.5834472748211607,0.0290478328099681
0.1298601634533435,0.05405164951766833,0.3564576853097988,0.4975157740560579,0.0641150604840699
0.049322460029877994,0.5723012117974238,0.4708279056857714,0.45687064334667377,0.2038971958267652
0.07755569729516151,0.18715977158375813,0.38565303296416403,0.037917749706763815,0.0961067830844461
0.10084216863446414,0.09120084921583393,0.22774647473755116,0.5523192295594017,0.0438286576527288
0.03530335020650886,0.1867188388072747,0.13837651346532667,0.459049146277988,0.0451424982680248
0.16572831806450009,0.13095446340185068,0.06425004297701495,0.4436015911857176,0.1477787196303797
0.0122551430007177,0.2948213433381616,0.22988736635367296,0.24742357828107414,0.1004268132954813
0.20284703105326124,0.062129328515999865,0.46192534870062807,0.41769404289622714,0.1306015787950121
0.07942079501453253,0.14177857947861955,0.2055394115506435,0.8562595783528419,0.0182160305409213
0.1112725400548301,0.7731502484703479,0.7107145639924398,0.4781636615174708,0.31560966863997
0.056720308675041395,0.14500209518519308,0.1808755032605147,0.4351610021657902,0.0318891680785945
0.07273796167727202,0.1498955098536639,0.12549612163389806,0.6238101801486167,0.0425440279350931
0.05882979129735431,0.237414525945437,0.12484511324701135,0.5507631533547458,0.0800616199986861
0.03485081628743161,0.23977712023557632,0.12033409901021515,0.43573753207431276,0.0710136877463296
0.049040659979621835,0.1896078781050912,0.2011022826000067,0.5440245578903156,0.0166296272135839
0.05991146571038301,0.1501038937471409,0.19470248537862586,0.4026941682410178,0.0468381247139815
0.05153410636328295,0.1297241395410183,0.18525124763198472,0.7111180365448475,0.0064169942227619
0.08343241177402512,0.15901127413763635,0.18189032403908265,0.790682677209168,0.0377159632167225
0.06479031447280999,0.15207424186579124,0.19101396388538822,0.5956608092656897,0.0371842479269422
0.051809255030908226,0.35730355350829895,0.23976255194896118,0.3069707054083643,0.1403243394946605
0.02609451863237794,0.22981955123857767,0.11317360966845984,0.3886223248540511,0.0610053401778224
0.14081417252278774,0.09647296281622184,0.25577669796115726,0.5027784845075731,0.0882110513705762
0.032896840440113206,0.21207051980873778,0.13360928420129214,0.215812037748855,0.0786088919195449
0.03921171709399856,0.3393522296694213,0.2651829370566976,0.3193746833008192,0.1153826141930498
0.06842757262793961,0.5194271120994111,0.38408176259428406,0.37285230959320476,0.1911532039583808
0.09624079530711116,0.20235260620267093,0.14534935748980374,0.773327104834157,0.0812873568461173
0.05250109751274967,0.17728285697332988,0.17257724211546518,0.6526686107186482,0.0300786206353605
0.06451326661581869,0.44878890301816,0.33709276901788576,0.43415731314617356,0.1575946923731481
0.07546048075306323,0.18744072442531728,0.18698058009130833,0.7036789497253247,0.0496742690413087
0.05343892579489134,0.3532541048257112,0.31696954321022536,0.335356189189916,0.1342044202895344
0.04598365381614133,0.40826881082654076,0.23716262758165862,0.4754506956827303,0.1502272270730711
0.06401532549698596,0.14876821563572068,0.1999522819585897,0.6647876477998655,0.0341267555410927
0.03475339208458632,0.2590001030173577,0.12718838109518676,0.46505030210720766,0.0805577439094454
0.047835122109443316,0.18238486862115716,0.1390007938576946,0.5493237522121291,0.0479756945783377
0.036185909796299265,0.4020171904119749,0.3235629889189085,0.402034971672716,0.1198598983178481
0.1775600714602033,0.02052621694251261,0.6535369261378464,0.4192539460305133,0.1006567464658199
0.1681643438058935,0.378297846857064,0.2151721417859678,0.6585342616257854,0.2384444783969556
0.02860636592448519,0.22057353621648051,0.10948199447619993,0.35878320733433106,0.0633847546114401
0.07471099845516245,0.3278722540910834,0.22631906581799585,0.633312264850819,0.120708532122882
0.10303864740278554,0.1217502953256988,0.09910686728331392,0.4871801753830732,0.0627681935684748
0.043573964966058,0.4027925325462126,0.3023637902162344,0.2631577467620967,0.1264769078970434
0.1656651782485357,0.024813041130366087,0.5425230198383474,0.39989226900615016,0.0969965006977257
0.07106920820778165,0.6795719004798806,0.6029280156174652,0.3953936458613442,0.2391786987499095
0.025039797889130716,0.437460635884829,0.33040551355351144,0.3806370792828818,0.1403735561828341
0.12744102002820965,0.21280457770699354,0.12671953053569934,0.6267971009789168,0.1356705451305299
0.05009615578694313,0.19411520744874552,0.1314300428359776,0.3400097921948957,0.0810109726530514
0.09746134803652699,0.0666220297622723,0.3088987432912067,0.5166808362205154,0.0557908329775856
0.1665574850116585,0.03241404005324325,0.5164890738891327,0.4646826608930447,0.0957007712401525
0.16399282074741892,0.17986275015976017,0.10223116268155369,0.3339367495516926,0.1704605801862816
0.08423715308482085,0.6979862578025846,0.5752265208886803,0.619000318871408,0.2755115192457978
0.08787251869075904,0.11814995259084814,0.07543798017059059,0.3675753420878224,0.0622997202337931
0.09094908142453438,0.060570834347562524,0.2969669720087517,0.40119241773327646,0.0570862949861925
0.1547641407259195,0.2999844935424849,0.10070379860729965,0.43002451618899074,0.2161428451736475
0.006527881107598235,0.3088270390828086,0.20211411045886593,0.362665034969832,0.0660508621800951
0.22438154845103814,0.01435211733692704,0.7056716022170665,0.4979157546578497,0.1313741719962357
0.11607682604510194,0.13058756243656988,0.10304515439524059,0.4946196001709761,0.0842915989271114
0.04529434648430886,0.33686566572300514,0.23612380057868124,0.48640790599909695,0.1174729223725485
0.34810999925599195,0.21921506081056757,0.11174077985026461,0.42466445706354783,0.3437612009450576
0.05722019310179421,0.20413881820303773,0.17449383629664383,0.3759757793073756,0.0702837587336067
0.0447679669856694,0.44368436792261634,0.32725851875409956,0.427734858087371,0.1654899013458566
0.060695488445830066,0.4997766190355047,0.4229094552567907,0.5612725034655949,0.1671664112691129
0.0071723155424725515,0.16890182210790394,0.15743689817529966,0.31749690457027985,0.0135685570899724
0.05710483273262802,0.277400917546088,0.15878698599669183,0.6921657382851393,0.08669747257323
0.19127687505716467,0.31633985807839393,0.09177948256011997,0.39335607792045885,0.2533709693191785
0.06494793397311194,0.10222885359006344,0.21042794124382924,0.545106055162484,0.0180805408946245
0.1290745534076374,0.053376204637008345,0.39580682735381434,0.4085296871749248,0.0740423163103362
0.1140177942492415,0.3544704036774823,0.1504066612758994,0.43574730459806604,0.1904961669457294
0.036952472847056564,0.2753741565218273,0.1125081366128731,0.24569090364507634,0.1037077860375203
0.13347726076999553,0.14369065624148547,0.042633371863025765,0.47377475671007785,0.1205010585873219
0.15576861263834546,0.14836951647968485,0.023435377853420314,0.3588616637330933,0.1592891274555279
0.08527867396716343,0.061045425548473364,0.26594660200989784,0.41377235221927205,0.0373708689528755
0.07855682415674616,0.13849942523818443,0.22117489330591006,0.8140307097964596,0.0178698032659992
0.07555754102332068,0.18413084221266793,0.14040197859293038,0.6590977162840344,0.0640089197147865
0.3644736625184607,0.2621843862146331,0.21491648932554228,0.2742985172076121,0.3692730788156056
0.04990106987087875,0.26081733786866734,0.16955191616473353,0.5072152743782739,0.0847625887134299
0.07786670818993134,0.09001432712616816,0.23667855336905347,0.518400267029955,0.0355088005054882
0.09425960103308662,0.19193911948883474,0.15673516832160925,0.47400485284719335,0.0943299007798374
0.07047779901444742,0.22107340206798468,0.1532648744208119,0.7349273149438369,0.0616567242918692
0.03563321022418456,0.2714403655007082,0.09435225261953394,0.32386612673668336,0.0909319798989247
0.03820770982846555,0.2538952566198053,0.16294604243162134,0.36352215802209364,0.0722688926071319
0.12540284843504643,0.0566808420272272,0.38684430675810727,0.35501097741007803,0.0659378467567023
0.6686081879029042,0.3549661806166407,0.22040463206554806,0.5604001152960368,0.6822923279443662
0.025098386446537654,0.3848167305952344,0.27614655987401876,0.41904016909460434,0.1031408914832627
0.039510248201018276,0.1560088229860127,0.08921879468546624,0.46666587430892903,0.0305410733291089
0.08884311274362278,0.06779188999885655,0.28109167188194056,0.4265401709777416,0.0453642013042659
0.019670774712678446,0.28364117645902326,0.22174220517251228,0.2747034405683372,0.090886075930901
0.019747760542511733,0.21923971773319392,0.12197336746555659,0.36409249587979753,0.0463659921911709
0.1346587651369326,0.07764621138542754,0.314426002203523,0.35707228217087633,0.0985586701095291
0.07373186242903516,0.18222710018826643,0.11835894484814839,0.47394605332317913,0.0669041884988094
0.12367919401494944,0.11428591364982954,0.5023041710347194,0.16846687634849816,0.0794637986185142
0.10468916237600821,0.23497028178577814,0.09796371924830637,0.28902619977702965,0.1375516778265016
0.3736101720891075,0.22905902025123678,0.08083891316224773,0.42523140894634254,0.3790903584112773
0.11107025570279083,0.34611560700016264,0.222652781979785,0.7010711694336671,0.1580531485283669
0.42457424769305674,0.26796376564118496,0.06764331941012441,0.41061045633894677,0.4355515096740424
0.08560046045099239,0.09660675187707769,0.18294719701246195,0.5899461536121493,0.0411226552080507
0.014999752670574726,0.2124236027262467,0.12205750203688294,0.3935550552233341,0.0283490774056147
0.07189427805193871,0.10520549743933169,0.23732062717104146,0.5934185518335885,0.0255406499087682
0.07374514237717299,0.11972687370805704,0.23974730115178447,0.614811591318756,0.0338016530874721
0.08069274611927398,0.13941971976635423,0.22174664705603203,0.9295207087700605,0.0072713234750995
0.06345397032054105,0.14492262776881326,0.19990587854847144,0.6605906883011097,0.0280461270204614
0.4009697489792333,0.1457712006645802,0.42949911681850106,0.4271734440546323,0.342715329605808
0.20075128917316648,0.31022881159535565,0.15027376268578768,0.6844675272746157,0.2317732678533977
0.0588660556847443,0.11089837030193214,0.15202054662740855,0.44910615354146843,0.0327843221999515
0.0985019755301528,0.6381120541351493,0.5225844852663922,0.49460182875371883,0.2611502026947088
0.055830473897170343,0.32940328469967806,0.27095806002778433,0.32906981897231397,0.1156619646382867
0.19451825450766946,0.25742663617002765,0.07572077037979699,0.22236377082530287,0.2319670589429804
0.12347890867168693,0.05335364741768653,0.3937087561232425,0.38541642835139545,0.0713098388493548
0.09079749530654688,0.25173392175129505,0.18924934997204007,0.8092795713528378,0.079426562428351
0.14140682419656936,0.5504566497585066,0.36136004691511814,0.648756871158687,0.2760045553366742
0.04101415853807964,0.18843465564170658,0.1685593400216352,0.2628192072520763,0.0606034920276623
0.10969125990105773,0.11950680154189858,0.27272807440363295,0.31745377636932154,0.0788383509758069
0.13149214311576252,0.1268174689885531,0.07765021314166431,0.4931279029979098,0.1050763710248513
0.04670915730498138,0.20229100956209667,0.11745292810223569,0.5807531714054955,0.050863210989371
0.07673672250994028,0.08575898636378149,0.22590978717254337,0.5827531559403107,0.0226102085464921
0.04411127447498409,0.2018619350964284,0.08857496426903302,0.32589692338768383,0.0702771089797643
0.2594854860585978,0.21767199452626068,0.07745524772891188,0.42341577545362463,0.2735651168452926
0.06081792332666897,0.121957438698744,0.2066865310097765,0.4620502965907191,0.0398669883899431
0.05164086420253435,0.5495654948915465,0.42995182077875327,0.4925331669664341,0.190290535161005
0.06875552612421297,0.11038923209635562,0.23459375478873906,0.39972864827200727,0.0464733547159592
0.05166146379991792,0.5560405556047439,0.44979494521086016,0.5326689391074129,0.1947487574685731
0.07792129267130975,0.08903542544395446,0.1747193441153758,0.514321823556452,0.0378064120257503
0.049335106741264,0.17739919950398858,0.1814245254107783,0.39044045779104947,0.0557354224144893
0.13432465871707866,0.25153379021279154,0.08806492752395129,0.501474287364272,0.1505364163132004
0.14105467797256727,0.04746051940823809,0.41743710876984297,0.498857574676116,0.0958776461826206
0.1420125303649668,0.13721008234694024,0.05890673102173774,0.34985591331499416,0.140561050064939
