PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,effort_D
0.07946964145459459,0.6064931116826654,0.691190158973154,0.6102241624978065,0.1859364196515257,0.7594846875157186,0.6668260591238596,0.4302562473738993,0.9096417989011617,0.47253142008457155,0.5876792891942604,0.928678486426789,0.3330407295408381,0.4341988915133942,0.47527674466208625,0.27534869537660045,0.649375315664146,0.45727134851273976,0.0184120042464863
0.1306171152234488,0.5644116925893239,0.5798686775531549,0.31796934974584484,0.8751892264373994,0.8020757712005542,0.5822740030521455,0.6204990415886737,0.4324068351018594,0.42245493825207786,0.36238554671281226,0.35099961717323686,0.5742898453229519,0.3099486704067702,0.7701295830164154,0.42598437570962205,0.5939791289387131,0.6105372370434242,0.0192517944573846
0.1258891167013355,0.3684812322995863,0.5081697054607274,0.43538631849099313,0.24923120052595976,0.6901709898034054,0.6411267177723173,0.6188465928902205,0.6151884613939985,0.3647430475224711,0.9726760585331545,0.31782354512989397,0.23833646108901624,0.38513510127986117,0.17915005192261357,0.5983698272663969,0.585822832521027,0.42766544636354686,0.0376162634089144
0.06038844461322562,0.552990005688948,0.6215993918777323,0.5062069898110451,0.7261322317222796,0.5490428930140747,0.6903037938143401,0.36420938383229906,0.7094371040479773,0.44434099817298284,0.627231682473912,0.37853687888358123,0.22478185229318243,0.5932696426143805,0.7938784849776513,0.4078261818062077,0.5650577464776154,0.47164105262489764,0.0060211373611573
0.026551424306459293,0.5871106821175183,0.6591155406055625,0.500753202640902,0.717545037635668,0.3256550720152557,0.6752705164489108,0.38233153257224994,0.4804868609713182,0.2800358282329485,0.9598001226167536,0.46243463130996487,0.5231071753096269,0.24324182722263946,0.47795019927540294,0.2644699544888306,0.15702641492745212,0.3826608534560606,0.0102993139072427
0.29630855319697275,0.9526378774971769,0.0,0.5218653825392742,0.2835974966571527,0.6346515214936836,0.6851918412408998,0.6400008749040648,0.6752327078278262,0.2562143944869234,0.6532004671908638,0.41904925002750193,0.4059362941269709,0.7803252070527563,0.2833113774574616,0.3312275551638584,0.28349631998831193,0.44531798699546893,0.0421004262331447
0.553919580244307,0.9699364764969765,0.11594606179368688,0.5735567371197883,0.6539996258027627,0.43128481653116707,0.6798930669097673,0.7327998260308978,0.3976129920704006,0.3847063354146697,0.8098232903717906,0.33889584279057183,0.34116809030365125,0.6446874448250814,0.4784002322885282,0.4948751855115037,0.5383494039674857,0.5075904567215566,0.1492132908684698
0.41053690080585503,1.0,0.10110364395463933,0.496535808094809,0.6406317744324302,0.4194019996956076,0.6921460087588064,0.7709950902453302,0.44532127337723665,0.4435707843865428,0.791311589120154,0.36940577280617626,0.3478253445332914,0.6198065618689451,0.46543979914688327,0.4118173983817394,0.5734697367120957,0.5360991904781465,0.0985089762481976
0.1438719040857308,0.4352957743103393,0.3514208688211903,0.3952203906596656,0.5822241499886731,0.7619231405374449,0.7670242956800242,0.37452904415408916,0.3819323491605679,0.43166008715300197,0.7279251519095127,0.4048189882584195,0.38480169753405746,0.4363098934477915,0.5032357507210437,0.47736373153160416,0.2725547885797309,0.42156470939563745,0.0517659362076341
0.5930380482429414,0.6354172202893337,0.6360002680247623,0.25275041680858445,0.4473214870744836,0.5312052863372535,0.7942738917648929,0.23653702358012335,0.4905790673786202,0.3141048231496629,0.7780425008169725,0.7845394572165733,0.421288433102533,0.44320342672408086,0.4621123411440404,0.5825488520164354,0.0,0.5352750023754799,0.2125936841438101
0.08588641130371209,0.4674917501617554,0.6930395655367172,0.5220683882437746,0.36137774844620973,0.38433442691419706,0.5814675187951381,0.5268100156160153,0.7291963014032691,0.37679836830191515,0.902573963120101,0.44320437686471026,0.3516161541113169,0.6074937493592513,0.30288869788223927,0.5353597264368556,0.47084576891179447,0.5089870786822577,0.0824578916512177
0.28800111509845777,0.628463366492197,0.7069357660460993,0.45460012038104414,0.2454287235761699,0.20561207340864485,0.880954679749802,0.4762953305307331,0.46930845491559015,0.9161197910417257,0.9021061670263696,0.11875961850214106,0.763987050819019,0.4624305698692264,0.22402527341651013,0.27293595989042896,0.41988828257550015,0.2296397212963593,0.1444597613728193
0.05112054366595786,0.6078786585787949,0.30439699484209837,0.7348731221281679,0.38941267117713085,0.7811096108260527,0.5889421379554224,0.40776107486255647,0.44094176972178234,0.3466325900671101,0.31409327506855067,0.2109746769342728,1.0,0.2746326925359539,0.46941002834076173,0.25617535645797385,0.3681814909122891,0.5798825235114049,0.0081919158308377
0.0998427403192202,0.5884552035842844,0.707715897064445,0.376898238017539,0.9608271778472479,0.25734777422873967,0.5211507599064389,0.476555429930767,0.7251219323090929,0.5149660574690882,0.5437137352334844,0.4417967185584658,0.49198008053447917,0.6589265536827592,0.46433021898084975,0.5464367505731376,0.4762538163932445,0.6876989544564021,0.0791462661025811
0.055635431591379736,0.6166320466588052,0.5875323618565591,0.417551742407838,0.6672210515533394,0.42883317922298836,0.7127607949181385,0.3678327250705785,0.4067040729591722,0.506005957111229,0.676592579332724,0.7028827050008215,0.49487412613482007,0.4990320405264162,0.5640730487847863,0.16069320276287707,0.38654583540994325,0.4950973290026609,0.0075581118980843
0.1416734615889965,0.7484168785757399,0.7376673587384294,0.2579761820769795,0.14652945566350595,0.34458965593099966,0.7633202712909409,0.26957838227874714,0.48067501585216205,0.3281851436106475,0.34363642514832426,0.7365262858515155,0.34840783826316535,0.3563931767364572,0.0,0.46982552996463584,0.555226861082351,0.29844557653196385,0.0744085817052494
0.1421770474698223,0.6136700579049712,0.5688524921485502,0.27514700868491615,0.7875469134584758,0.35888069263457173,0.6549206049474035,0.32425127538202014,0.5529232495189935,0.3963267385559106,0.7301381362074888,0.17490510920677538,0.7355529612872882,0.34937327433688337,0.2932094230040513,0.3002149786797292,0.4034191250762079,0.529943197756227,0.1193769707341034
0.3068399026287666,0.7772790539834739,0.46052709463649344,0.6739553704713459,0.8157650320573611,0.08682039680665149,0.5876490758795805,0.2475324506742259,0.8508938604033941,0.3510180943765528,0.8717782526080291,0.7315486720491335,0.21793188867537128,0.0,0.47467732879084223,0.7048206988576717,0.9999999999999998,0.5353508806628713,0.1287731140371726
0.05225648671845401,0.7116869510391691,0.4291758973633932,0.4686306936483792,0.11741226084594547,0.8682979896155814,0.0,0.0,0.3822015256389847,1.0000000000000002,0.9999999999999999,0.4094938763012411,0.18793014637965172,0.3811918722683774,0.610479067420855,0.7014481190296221,0.3362680048901686,0.46422082316008184,0.0033750059419118
0.22451756688030178,0.544249319947922,0.5134092742301974,0.26496280326690247,0.784719776390178,0.6284636689698913,0.6167711545019153,0.6610207604266947,1.0,0.730610705493256,0.3788891801601815,0.8861503033423471,0.3661039818869939,0.09410913796867215,0.6049600156696975,0.25559596528804357,0.3080000906382775,0.5664568788855419,0.1654228264486381
0.0639615858074985,0.5957462596334209,0.6962974817683094,0.6680933194504589,0.7582583848324156,0.3017074524078075,0.7678130328461075,0.42166669974942433,0.5072334068813752,0.6447068873177815,0.7931323262904373,0.5700559682700896,0.27967939368236727,0.626539221140167,0.6979905308199555,0.22544530537445417,0.2733869467994574,0.6692910564432282,0.0185704552296747
0.32730236234668286,0.5531534812871038,0.7663789473069056,0.5041901839413228,0.11634916698706199,0.48892851845845553,0.6622199651848228,0.3837763314490187,0.5153128126947759,0.7005380581262564,0.46362087446228745,0.6500946509248368,0.6813582077366968,0.47358243376347625,0.08666678789128479,0.3500078257810849,0.4238992437462018,0.8035667041162411,0.0847395858091299
0.17121090066571462,0.6107259304942672,0.7631657050441341,0.3710713428976959,0.5424087164622985,0.3633787862054732,0.793959807366291,0.606920446254394,0.36598538366594635,0.5270550103691694,0.6747013597079499,0.03961960017116839,0.43435228852407015,0.13689949466395174,0.39868955664877037,0.7107781856344821,0.3540774798067248,0.5350177701169325,0.0613680657888482
0.11163302706609733,0.5207390674303563,0.5328623119116329,0.3387703116847923,0.7067783413227418,0.5103296590084694,0.722972595098045,0.2028035630876212,0.6500708426104242,0.27263209751674755,0.8890832431259683,0.1302615666749924,0.5639839592976554,0.5622051188352504,0.3733105756369277,0.49272822944916445,0.5313997238558876,0.3352920866284526,0.0478046616279254
0.08450935697361531,0.48507760376279774,0.6029520514746343,0.6475160437797751,0.39621063351207514,1.0,1.0000000000000002,0.20016527951188262,0.36421428049287513,0.36742761019095793,0.7056459400094616,0.5913249872108838,0.30387140554576764,0.5477503777763538,0.4258434140277648,0.531386134981087,0.7325345880440397,0.6081841380237545,0.0629684207190505
0.14379862165611942,0.5500488541282663,0.3140955378951916,0.2689212403455963,0.5861334078127,0.5307958473589629,0.7084905824850033,0.3636910767399579,0.5817091118967466,0.38348679912075023,0.5929647212090111,0.6391632892448399,0.2609545263809489,0.17868076542581124,0.38165447578288286,0.4517662833044093,0.34116840917704966,0.003985474844767967,0.1294386081665636
0.08228096154205228,0.589620639582762,0.4383110862630975,0.37203378893562966,0.8523813537330741,0.6694513799825815,0.824230697117407,0.23322761835919018,0.5608203221225208,0.471951696017423,0.5561837817424511,0.6728580087927725,0.42232958115456126,0.4258374593140764,0.38638398648394895,0.6596619816521021,0.4532281472557551,0.4540674935783334,0.0452694458969117
0.12845381431588537,0.6272361125911585,0.6558191674715879,0.3570542262205867,0.7310025834176984,0.7250099061684561,0.7102014343484546,0.5410596951674927,0.6496153588546374,0.5224449030791659,0.6314811769564751,0.7442235468387008,0.3823452741760804,0.4535049540148271,0.492451231826995,0.2795483363924296,0.46976857883422757,0.41310912465793626,0.0221514474497314
0.15561507976962105,0.3382432527232131,0.34536375053507146,0.20110312513798598,0.5464450887029008,0.7558884183145879,0.6527314015590606,0.524357539017701,0.585410601576837,0.4697157537530113,0.674917463254291,0.040299363660294574,0.5700142193338633,0.31124830883877863,0.5120425438927005,0.49610866752031285,0.5623245272619588,0.5755390146016351,0.2078401546481595
0.17068408602983592,0.6532613254751114,0.2185680680157842,0.5225025061949401,0.44426922408852876,0.29923056225568867,0.5796987304460158,0.42413913562198036,0.393022700340801,0.47942991666741513,0.7373618353531151,0.9082801989214326,0.8144417044303847,0.3239081554816732,0.3559174230116486,0.6576660840381261,0.628851800596493,0.6902704141766449,0.1033417312354423
0.19816297989091183,0.58509067953069,0.8584079189942904,0.3317222408426242,0.37895355105664974,0.33638143886946215,0.6975190825029973,0.6916906746624694,0.4815174280377818,0.4384226548696016,0.8016958981768397,0.710156717295559,0.32416280398590125,0.4455635329964008,0.3923972147442022,0.6445473786149615,0.434037294868554,0.2137434641195145,0.0987624978212989
0.1449439501225622,0.6809291845317137,0.6246893762714362,0.14676082972845877,0.28073082603941124,0.43489524186812584,0.5590690202894845,0.44880970473366544,0.7307480609588026,0.4129710381412585,0.0,0.3159053775535237,0.6436090001024442,0.3725497051926879,0.2915681805350444,0.7002321582805104,0.4630613919324439,0.34145975941546447,0.0639666619131371
0.24702714347453913,0.6976295806645092,0.842675691486984,0.22019583751796137,0.43183914546856633,0.5451483383782515,0.4898612534859167,1.0,0.5151478857990558,0.3448363693522595,0.726180375145118,0.626101875401671,0.31124442953254894,0.23140377379081484,0.8344570713362407,0.5152334629088513,0.2828303277670937,0.7005463628412358,0.1088241352537592
1.0,0.4896509597031376,0.9194050157148834,0.8657394938570687,1.0,0.9513028886028355,0.4978931310063368,0.5258090226609735,0.5475491040630011,0.38839727595588575,0.7222878155811016,0.4863801973089519,0.7759076949863541,0.48784410743926393,0.11326114793048353,1.0,0.293855409852019,0.3717763477544513,0.6163109442094088
