PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,effort_D
0.05491538040766111,0.4835095704670513,0.7741518104858988,0.5844704977218309,0.5949775088925722,0.23879654168327547,0.44985090042295384,0.4348424922254359,0.3363171714934052,0.6412264280095892,0.28517057998521833,1.0000000000000002,0.3385203948034557,0.39815608582815865,0.6909479945010039,0.8109640457913113,0.5850068192652981,0.21212566174416464,0.0
0.12720261832747262,0.4122818751754817,0.718936841692908,0.4435708343229213,0.4707795173804125,0.2853030120059674,0.5954452697475453,0.5902794653638823,0.8862023841158144,0.6542870298276129,0.23869409496008726,0.44786019062299504,0.6297247805724242,0.5264690178243764,0.7178866807909242,0.4831670797158045,0.3940022444641801,0.7686140556552552,0.0314049848679311
0.17185129607744776,0.3531692905310953,0.6105028887093553,0.6429293656303827,0.8848037176943415,0.5059132379224264,0.40511235016572417,0.6643395445585099,0.6114207873517467,0.4389748141910337,0.5636641708858471,0.3478157404054416,0.4792077850982598,0.584406875250282,0.3376063024033928,0.36566264714964997,0.0012161171616880684,0.2829301116784197,0.0548874205764446
0.12136610169401502,0.43019041743431324,0.6312747140886652,0.5627143939709076,0.730943434229693,0.41551907518675896,0.5898585646006488,0.7268151321382589,0.7557444913761628,0.8569364496156815,0.2647272529098257,0.046179304373725805,0.512860015132544,0.4128403594022163,0.45149948132675877,0.5017263945161178,0.47640929965078854,0.2665352125215958,0.0148468571247484
0.6524083831188096,0.45832449154607496,0.656029845743811,0.4956159565104213,0.4202912459402899,0.2502437135378996,0.934722597340653,0.6804933969735614,0.5240559387917341,0.6699560781918434,0.5451559969427712,0.48764956536980514,0.2806142251780268,0.5257150255577867,0.04250182550129655,0.05787012374118783,0.8679757109812133,0.10671126184527246,0.4013088051211357
0.9801951060857563,0.48081071163900285,0.6754294568497057,0.5438170970728268,0.6221881676170314,0.39176716973207865,0.8097343349653419,0.9028327083966265,0.45186865634719103,0.38715856507992913,0.4136303156644028,0.30526702775011877,0.5884666218672153,0.1546043258371444,0.38140225557890994,0.46875247995160196,0.23867527441005568,0.41152363267126907,0.5815626435962035
0.38464738689068934,0.556600606446801,0.5322924631331982,0.8424134607868209,0.37021855536654297,0.4366775077413892,0.7877738342373641,0.5020150873711628,0.6438085970009015,0.8397167125008049,0.606818592608044,0.4818826980946699,0.6175289601579725,0.781535248788704,0.7195527825968899,0.627862932189962,0.3586697074520794,0.11725589449173873,0.2292627275752246
0.29108514402850993,0.39026945148442826,0.4848457254105365,0.8998628262598494,0.7367766615041473,0.4019360920891871,0.6332567391637627,0.8011600751626435,0.5179054063377169,0.6722719229474586,0.5319694712077657,0.7113642940152984,0.6567698353566873,0.8619301752553201,0.7839620000480191,0.47748704037924034,0.0,0.35059471660721087,0.1656763480217394
0.7204830764656176,0.47965657476957396,0.8977535760843497,0.20689842836769595,0.8523359691466741,0.3656374392072611,0.2842617406447552,0.3819608193809766,0.38968341455769034,0.3603654674530284,0.6116271438462257,0.3617450025823546,0.9039680536420215,0.5453223061786504,0.8206006324093735,0.6104089381923525,0.9805483273142511,0.08963680132217494,0.2838966265785679
0.20756188390986274,0.3635535384309836,0.6273160026575959,0.6386520596891478,0.8386161580226892,0.2706313299393378,0.5380237331848634,0.5439039061547466,0.8845052022773496,0.7451329901576637,0.5268929211956926,0.17661177986785637,0.4833780258658875,0.38952818249611165,0.9190050289739085,0.08861990186236912,0.4323736988023097,0.33263480037984344,0.1392150338292849
0.08428846724108419,0.5905815089302865,0.3727282709609068,0.3843700881175067,0.8640062932537992,0.18691217462333592,0.576725347871507,0.6675395220586322,0.5527538871294829,0.519600059961263,0.6739993362002734,0.5630723531947908,0.12461442117752303,0.8667070455166928,0.06127148173102537,0.46845990727491493,0.5434728104121597,0.657405524802386,0.1045934940026302
0.3866553893341965,0.29137370371804167,0.872300096716128,0.7715582176310921,0.6029332819155617,0.14384365720558318,0.8141316159411183,0.4279971593456038,0.5705182704846695,0.5744186781647352,0.4789229858993282,0.2440217592213686,0.35065244674250806,0.5706850134516142,0.0727236581172978,0.7764784169121772,0.5082178784318159,0.333163852428712,0.1562960498169891
0.21497892236169122,0.38841067034904286,0.6826265375806646,0.5473805942615161,0.7862881265997606,0.3836261651199712,0.829466904109507,0.5598428555921219,0.3351219398112252,0.44989751506750797,0.7465222746300044,0.5394892885011273,0.5814048679719621,0.4231090511383504,0.3744452276276998,0.22456352551717065,0.24927013625561867,0.28372810101169166,0.071572309106178
0.9216900324647403,0.6938579569193895,0.608209747962637,0.44109439139430434,0.6251511261618534,0.38442706666389054,0.4552387228920325,1.0,0.6241835501411139,0.7086055824946879,0.27702992550948685,0.5564085779679825,0.4807997192299104,0.6767054181113459,0.434551817392253,0.26189703827515776,0.6201155761816723,0.5981248191032525,1.0
0.13600963510735004,0.2991315055900204,0.7500116160391412,0.557256317157721,0.7076567738514636,0.5649255308021096,0.8710308388677057,0.9648297769096106,0.5249999245513856,0.5622115366745933,0.4037736262273424,0.3545424156805455,0.2916319678216577,0.5555784422185825,0.16885465024561908,0.16364374837206558,0.7177989102655487,0.6302153514668809,0.0169225650045158
0.058858599578353765,0.35653276960725444,0.9999999999999999,0.15330976645346983,0.5530477615092193,0.6844697179144484,0.8013543983992127,0.5481592620552166,0.6961888356767456,0.5862126858792412,0.5066217384197532,0.3363191991278256,0.7665058716580466,0.5293402474176684,0.054648240618671184,0.27593543681656113,0.03977839354948515,0.49262647511805635,0.01373770024243
0.1295880649572715,0.3523548890681795,0.7225619579345985,0.2683812188713922,0.35773253768942626,0.5915631777931366,0.5339886575288249,0.70222940167558,0.900035636075871,0.547167367718948,0.6020963780651196,0.8533409535084068,0.620224848978945,0.4633731282572586,0.5746824250118465,0.5785591556876687,0.7300805834098016,0.2904444974041994,0.0184120042464863
0.17699405918787653,0.4057900899218539,0.640267244755258,0.7209961516823511,0.663079520354228,0.5772213087885283,0.3060519409453978,0.29699119074037017,0.48686987191994247,0.33351588966174994,0.4944733996730247,0.2941460010565528,0.36454891594814864,0.322074276393519,0.2906641621639626,0.546033503848406,0.6107740368579211,0.8293394695242818,0.0192517944573846
0.16431276893842528,0.6091439202393687,0.5847558418952193,0.45946036267873575,0.36756370428858265,0.5015617160048376,0.6474690152100003,0.4593319153334894,0.6887476851716636,0.8891635243872127,0.3237051779520723,0.34581778726753404,0.7467767994328628,0.4322383785640887,0.6378181536711919,0.8202700848608708,0.4210492405669805,0.6343526593329434,0.0376162634089144
0.08851387472392239,0.40470367707251953,0.6591837299136133,0.47146467784165236,0.7572821766133732,0.5573075766120389,0.48136427609791077,0.6812654858655096,0.67162410410578,0.5732346063731739,0.5212184141415291,0.3167867387104224,0.7419049607902255,0.5466075964312009,0.1669412092236785,0.24540819281823315,0.6091772188958313,0.16057489300661582,0.0060211373611573
0.054045503136379236,0.36778552393530134,0.7047059345505527,0.4551875136989302,0.8431408503789682,0.40780106131026944,0.6085313791330489,0.6076088778823624,0.47479377547217366,0.8295311039266638,0.24640741346070377,0.476152348461778,0.46106122462128885,0.2634386570047722,0.8517883732377635,0.09212969814379018,0.5985394147663389,0.631430316176264,0.0102993139072427
0.4123865626833535,0.025789193184676984,0.07044980919261601,0.4638906009955377,0.4349232150920481,0.5382328128073444,0.733019695787844,0.42695670333193764,0.7220775374372557,0.5874702430197366,0.2895097402211243,0.42749312037546405,0.6227923106752418,0.8202762848152885,0.7804543038968663,0.3112324505799491,0.5204113458035867,0.8418577166597847,0.0421004262331447
0.6814579554034026,0.04098536655657342,0.1690099059286484,0.43811385920978113,0.7381698396698859,0.46624679344146,0.630321289345947,0.24488334639711523,0.4997459294566552,0.7367554738173226,0.3973344555816706,0.3347551263821927,0.6413864116429996,0.664667671706976,0.4670151925544733,0.49350638668340285,0.40286298924914876,0.22716679627940048,0.1492132908684698
0.5552206299649496,0.0,0.15436608923572642,0.5124395168817409,0.7261292936661576,0.47455144670517924,0.6875534577530269,0.22951713184737993,0.5348006779297527,0.7464704011312895,0.4588303256090397,0.35470992631262377,0.6166497252171601,0.644421415018396,0.5001041744293416,0.5281585123321125,0.40834518301653505,0.22917612208173066,0.0985089762481976
0.16685051253367073,0.539489471386544,0.4392324112647958,0.5889690263179728,0.5473891396586594,0.6803770847063659,0.5772042654766145,0.6019678317847061,0.35755962457650936,0.654760995544503,0.4234224356114422,0.3782767792434409,0.6112631505603118,0.4312049976251955,0.5817841987639428,0.16833722237959764,0.44517468611847294,0.45674003034763655,0.0517659362076341
0.6642093066585204,0.3607463047632882,0.7686671959516441,0.5906561173384177,0.5989520783670439,0.5524837075650231,0.7310237834526219,0.7847164390727839,0.4586640286768207,0.6673132875308372,0.39946405972332844,0.7039110216497388,0.5661062557176987,0.47476400948792974,0.7399763593373236,0.0,0.27041465818116484,0.7395356717215038,0.2125936841438101
0.12364294182661026,0.4994894708480334,0.7378248983042803,0.35687514361688055,0.5844212988074897,0.32210467674047216,0.6516933904955293,0.5827393010403253,0.7723715535023848,0.8167869865881713,0.3965416556494078,0.4270305551942238,0.632319486611642,0.6588079342479416,0.6484758846556669,0.6129914428780837,0.44050400446688137,0.5500408504493917,0.0824578916512177
0.43624273715991196,0.37074887486980695,0.7519131852988281,0.3174054731103504,0.6485738628029781,0.497827612921808,1.0,0.6946836240589536,0.38120864383338615,0.89411716703095,0.7850244330855625,0.0361209951517395,0.20299695204962825,0.5245690460769414,1.0,0.5517395984721585,0.7726027332723568,0.3690086495642992,0.1444597613728193
0.07412302937692106,0.3482703650431645,0.3200900986123339,0.27656980512921847,0.42288252145512484,0.5446000647100602,0.41401694732484434,0.534943345339329,0.43538246172364614,0.24751534400568587,0.290396584746494,0.2545561469120837,0.0,0.3574957328463653,0.8411914277317228,0.3691369171001518,0.3000991874176725,0.17592057981680753,0.0081919158308377
0.15746338708420077,0.3802709512450022,0.7470870967369005,0.6095832016028524,0.9692133115653231,0.2745168144123926,0.44226688066326303,0.5964261806109215,0.7152037064193429,0.5087949048267489,0.6075557265242378,0.3358517874448299,0.4784841097480862,0.7062761315454285,0.5768300888674165,0.6067131900955494,0.19811575491361405,0.3637362869967106,0.0791462661025811
0.11020933730339907,0.34770565585131996,0.6459709724003863,0.5275796944788057,0.7572194782866388,0.4886180607985501,0.6276974658238685,0.6200699400218732,0.3585486719861422,0.6223731211230025,0.5511584366196385,0.6245010974900007,0.49175454712500644,0.49877444371450486,0.6704731866936174,0.18955090483612264,0.682801639425116,0.3096804769782575,0.0075581118980843
0.2411064799227213,0.22253940150907997,0.8386071316402002,0.5249822136259296,0.47153089922403857,0.404270449401046,0.9889810997683713,0.7975432050069143,0.4403240069488087,0.29862820079775493,0.3901829232730363,0.7133769175497224,0.7263815412085973,0.39048324492172926,0.8814470043529861,0.8103514847272693,0.5059722953893715,0.5276407655151923,0.0744085817052494
0.21630848925609972,0.36114242951142006,0.6442160644797406,0.6795617299662263,0.8223640862721469,0.40699364978518077,0.6126898360750729,0.7272382212142838,0.4957374278400534,0.6366376509647029,0.3097370361286187,0.19171299204559022,0.2733114850749251,0.42264705974409866,0.8890511313619083,0.5875873829686913,0.6548011991256604,0.8644747465077093,0.1193769707341034
0.36821579277659794,0.18787010009834829,0.4556750248817495,0.33709977637590827,1.0,0.24821506525383677,0.5717887801609811,0.8765605504585221,0.7825589130062987,0.7698150789395241,0.37691962016831926,0.7090332765210552,0.7456569383517847,0.0,0.0,1.0,0.4156258702998305,0.4435959459950676,0.1287731140371726
0.1091528642328835,0.24532477461553912,0.4711889062132932,0.49662132893010147,0.0,0.004105522457455213,0.023298775700993146,0.9721925535988205,0.258391090689141,1.0,1.0,0.2047010116701758,0.6890075883377333,0.3633850286641306,0.4403801339879666,0.35896136151326863,0.23581499885957713,0.49304304804836296,0.0033750059419118
0.32700035441506975,0.4469475211693671,0.5783380385908996,0.7095030341078827,0.7114827521362843,0.5396371324299891,0.4328027997581054,0.5222667172851834,0.9999999999999999,0.42936870066122823,0.9368738526183329,0.6856449748885742,0.501642809891253,0.11257544933618924,0.8318166374861166,0.3516126029736662,0.6231934303385852,0.6917542106556709,0.1654228264486381
0.1011564039894689,0.3616076304971285,0.7072647629998745,0.27934315628427914,0.9393428897711189,0.5131418804502414,0.5778684366146153,0.5788813394092234,0.4642561182794148,0.7715754353154411,0.735660088250528,0.42356785725773943,0.6441718616518415,0.6177786148003362,0.7019363997532414,0.25695101018127176,0.7227613380877091,0.7582856043217814,0.0185704552296747
0.45673984179542126,0.44349057240912376,0.7969496385183779,0.29207452337125756,0.41578825003772785,0.42301713754683673,0.7292590786619727,0.726972157455661,0.4195229095178755,0.47933174132462575,0.6639164301140942,0.5553934165319813,0.3571895665323772,0.5492207757010044,0.8524069491711821,0.5095108094660079,0.1561110128275764,0.5539239201580574,0.0847395858091299
0.24932583724519267,0.3690514254587488,0.8280206186499636,0.5025719671538521,0.7202327551753276,0.4983665588401087,0.8102533582142669,0.4034400841086584,0.41598030204054226,0.6491179515064194,0.5115219463490537,0.0,0.5073818306339637,0.1537226001818317,0.63124718020553,0.5196584355253594,0.01585882369556213,0.37339743412845094,0.0613680657888482
0.13792021012410943,0.4413929889999856,0.6095946374878789,0.6297317927999926,0.7316143866226112,0.5396195384237553,0.6129328602500219,0.8687596796662864,0.5695469722304554,0.7478144226970846,0.1743264043201737,0.1937624630212077,0.4793148978986956,0.5870362559724102,0.4706601552107509,0.46125815379268276,0.48579070130259105,0.36420915854688546,0.0478046616279254
0.07513976520432034,0.4684220275702906,0.656997250486673,0.29837078407591044,0.4463308565173039,1.0000000000000002,0.588626134801597,0.73261972512468,0.29217091994109334,0.6203357555862503,0.35625549260735145,0.5904905894990081,0.7188771198011059,0.5609033704508444,0.28723530394192165,0.7006331456044909,0.3751547209818329,0.42249660811891143,0.0629684207190505
0.20670625966039455,0.42926118233063815,0.41622506321147107,0.6905854234283914,0.6223121074902779,0.5104522730460886,0.6959154598031722,0.7042903018496637,0.5506330336640658,0.5292678625084627,0.4330153073537517,0.603515285256011,0.7498306891486393,0.1508482152874412,0.6763104564081495,0.259525528551229,0.7064862079920913,0.3044159712999004,0.1294386081665636
0.13542632657512008,0.3809411134591164,0.5070431492282957,0.644955414188001,0.7790976213895966,0.732321824655623,0.530796411557104,0.8004907948684158,0.45228971757455577,0.4945618254357924,0.5024040322046289,0.6132307516879432,0.6074950814363278,0.42312927324129535,0.47164420752924663,0.46112717210451715,0.06906910303435926,0.29451667451025226,0.0452694458969117
0.19690690727088622,0.3439917499952807,0.7136318248268408,0.617441799020217,0.6667054273179761,0.6511538050057879,0.45913958368340735,0.49809815776672645,0.6509863878311556,0.5968209564187507,0.618319243528663,0.6531004469624999,0.5710381031970185,0.4744471683935902,0.700104491818939,0.42365572798433343,0.5580285017848206,0.17097591130566392,0.0221514474497314
0.21265693382058026,0.652057499952155,0.4516228695377772,0.7516910396477657,0.47197634926834986,0.5761032556926584,0.5698290253376157,0.546985870752206,0.5920523716209999,0.6216017008417793,0.4030188586154201,0.05828709535009147,0.4007587782660402,0.3330764026293016,0.40206977938695404,0.4780975663822972,0.42081607370227037,0.4062196059071361,0.2078401546481595
0.2495515798611827,0.3282960115457334,0.27947059774321986,0.43064598341797933,0.6354375211597687,0.27066211529969775,0.7055007094236747,0.608436824765777,0.37484987708680345,0.6617878364329436,0.48928821062390865,0.8410456100064361,0.17607441480181846,0.39841477778757844,0.37650636515984026,0.7468317437560449,0.3367107121078869,1.0,0.1033417312354423
0.2666995819536268,0.3888913762100121,0.9342010742271691,0.5021995981678008,0.6214105395266436,0.37587295808116455,0.8347074123154401,0.3587170368885003,0.5725700579716291,0.7463037196136285,0.5481774783553351,0.6188067418242527,0.6346348523627816,0.4553457944158251,0.5452906986497967,0.5126650921901789,0.3741602922440255,0.4073867427760678,0.0987624978212989
0.25388911888872195,0.30081129488249514,0.7257770707875001,0.697134572199485,0.434851459557841,0.2920048365931094,0.7890220465613222,0.6926679717100077,0.7353154920120392,0.0,0.5165127023818273,0.26143800412449003,0.3820487764509667,0.4104954016955509,0.6134894113088599,0.6203482040129972,0.3262271177286029,0.4243232534966977,0.0639666619131371
0.34841651473819313,0.2798763404712086,0.9128572916165522,0.6664137315562448,0.49370740159841126,0.30587470385240567,0.6077318231886465,0.0,0.7155149508821351,0.67850475515836,0.49221789412208433,0.5482605265165896,0.5805211392348281,0.21105248842130214,0.24234891634366573,0.03719163618284271,0.3004570639625238,0.8852698974147986,0.1088241352537592
0.9999999999999998,0.5328773304720271,0.8361800358359555,0.2867422259511271,0.7150035338915517,0.5957289687726929,0.0,0.4955255072012413,0.559282142003776,0.5999630297301122,0.3186657371549433,0.46880464844579867,0.29688267555318393,0.5697712536706606,0.5465720080968361,0.48483944120278416,0.03642208070353309,0.645814070355384,0.6163109442094088
