PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,Effort
0.05137362706023839,0.4591552989929463,0.4737671706735231,0.6741214075218092,0.3735793050662459,0.45516928305512455,0.2500468748225512,0.5521962841226801,0.5408852249296987,0.38331903268675455,0.009275095
0.13428657551487616,0.6568579328802544,0.5547025360434517,0.6647040460111102,0.27696623578613777,0.4632900735258285,0.19134664095451837,0.6417749742675836,0.5819639628270962,0.28179777869133965,0.01760824
0.047444511339003674,0.4989886549480493,0.46604588288843923,0.6351340644874293,0.306520636910796,0.3101343615299626,0.28619155585095607,0.5763552483927508,0.5652823420584763,0.3608418242933457,0.0043750503
0.039598263907878815,0.3709019645409966,0.503772456959182,0.7141228959053172,0.46214337615668877,0.6298788364939486,0.28540323298966225,0.47718744717032996,0.5876653168827185,0.3400645527487196,0.004859145
0.132985305750757,0.5732972900325614,0.46788049093538153,0.7515779536868133,0.341548404774482,0.16860068242652665,0.27408613184912667,0.6899324780280793,0.6787186339503237,0.3067694898414836,0.025117235
0.06781401784225838,0.5880836894829644,0.5314714024390771,0.6585188942194355,0.2253820458472999,0.5479785023021528,0.42366154935825884,0.6327848535050967,0.5040005709243862,0.3708426953434715,0.0060350564
0.20983895460207083,0.03309567411036096,0.6269280770990058,0.5749600713776966,0.25271068216718867,0.37011826205690795,0.2601983150205548,0.5978632542012762,0.3273744872817719,0.37048694170512514,0.032754328
0.024512142523932204,0.4047256157102225,0.470803401965697,0.6543926001535311,0.3679968826672584,0.3788627432955782,0.31046873499527133,0.5854968858141724,0.5795008079807522,0.34986702925001917,0.0038537239
0.028667991789071923,0.41416534332527055,0.47454595150149137,0.6068822085992254,0.3721873323083651,0.38138313652432965,0.3708925304282951,0.5358645969853935,0.647327042046021,0.326199741770194,0.003697696
0.06632920059476873,0.5185004281830851,0.4977417244179933,0.7202718062339418,0.3594943529010291,0.3374609885836344,0.29478866248182356,0.6533584062926261,0.6237995225840929,0.3130622459161915,0.012066271
0.05769580366856227,0.5319356095003868,0.5357701185019952,0.6948544405789857,0.3586813437040827,0.7520036040859488,0.25906581349321123,0.6522774247528738,0.5337519367931101,0.39556275083428877,0.0069222143
0.03151006912431786,0.46785736114160725,0.4794276185029547,0.6439334989550446,0.3760935454058742,0.35941626082278855,0.22505877892374287,0.45757288484562275,0.5579318859631839,0.3407341639806969,0.00610699
0.4126286188485825,0.297137646875439,0.37866359100280655,0.9648954054910893,0.43369915233184675,0.017224527643641963,0.13459312829441206,0.6608444547348188,0.7177173709178346,0.20050174001526022,0.080504134
0.058536597893249685,0.5323519700055034,0.49635461989815083,0.7701393762749874,0.3993013898526628,0.5758912088466106,0.2699199760086435,0.8029899536397426,0.5797421886147575,0.41576018666549935,0.009762489
0.1440367928523839,0.2298143711448578,0.4690057315031276,0.9337180093916315,0.2889589008415327,0.7106308809701924,0.41143762460085986,0.8823293749448202,0.6084603287616284,0.505880078660227,0.019864738
0.03482070280583191,0.43782896371429497,0.4732853750657037,0.6102306744936561,0.3421664183199092,0.3393088199394474,0.33245183421624613,0.5359046366458005,0.5985327541617028,0.3327841415353124,0.005283877
0.05780214623818059,0.32762513211228184,0.48804089016353175,0.6255388137192495,0.3752010074150442,0.5715783230211047,0.306247361190505,0.3597291698024044,0.580724872658203,0.31228491437325506,0.0048512975
0.020173311315460435,0.39438982496178426,0.45581436585784796,0.6722944994065909,0.434312142303832,0.4118679538097592,0.3133524398584232,0.35867973376401263,0.6380241766528554,0.3276089786294793,0.0027690837
0.024148514896377773,0.41718416880513387,0.4757907825229346,0.6446093990470505,0.33243096605989936,0.350412260566622,0.32044170158864693,0.4874565990458122,0.5762114295403508,0.3502975650131631,0.0036913024
0.04293736222735646,0.5290991358545606,0.5006102416188171,0.6417510293109708,0.26371595358813055,0.4049373224697376,0.38630215662226725,0.6003225061150583,0.5312358712027012,0.36593980815643395,0.0038451257
0.08310597830335315,0.621454161476908,0.5733615658448231,0.559862008637982,0.2512058604277922,0.4479256883287754,0.2073026995148894,0.6159268166654908,0.7358055052874566,0.21683707799303276,0.0072294325
0.031240268065170322,0.4318889936925497,0.48521961154362203,0.6513246916143797,0.3681391774421313,0.4173771867725195,0.2661905958820752,0.5484461118230836,0.5722215693920917,0.3364310644612048,0.005521155
0.04455042343724487,0.4143733303304129,0.4629912485828481,0.5940683517111462,0.33318641800764176,0.3413964043633933,0.24487368687287808,0.4804656351717123,0.5353692144348867,0.3612383924254925,0.006110087
0.07646869925634567,0.48831662806668946,0.5416127129491015,0.6585423618068561,0.41355064621434723,0.47207485654227394,0.1475110619179026,0.4575800381833783,0.6725155948609286,0.21350539193263493,0.012841981
0.07322422719087135,0.4990569440541086,0.464652186383063,0.6864879580322824,0.32735615028379866,0.46390789265313276,0.2855664976134994,0.5840941605019064,0.6003085874057258,0.383147687610783,0.012024831
0.11701698589694608,0.44634295095227067,0.43205752866865554,0.7940037457639291,0.25567837987011377,0.6045050941776737,0.4522908669873429,0.38602892054986315,0.8571730257649074,0.4441960792059755,0.021294363
0.5070763920844013,0.5823258241607568,0.5333032443202188,0.7428964738409201,0.4299803400940974,0.4271329388774083,0.27709097727502724,0.09732465078697311,0.3360890260718203,0.3588715640848742,0.096106514
0.040687639037168155,0.49023724456622514,0.5239198645283537,0.6087514430457548,0.33052834058052355,0.5067149731709395,0.22363455954332057,0.5301302717636369,0.6289977564937422,0.2938180438654851,0.00415209
0.04239122867620578,0.4648623156067921,0.5065548327687038,0.6674169753425184,0.41392121426990713,0.4870977339850157,0.190652454112357,0.6364632528961751,0.5954431634627757,0.36623110995603647,0.0069415933
0.12155472494361598,0.5978548232349861,0.5613545085504473,0.6665290524514804,0.2527020539371311,0.5966490864732072,0.3270096902612452,0.6658566629116548,0.5410295952562963,0.33285043259354863,0.016603444
0.06443737622198692,0.5672251424949077,0.4197494374246835,0.749558330409246,0.3778824402103146,0.13783378055496337,0.21775775729508107,0.6551929342323783,0.5834490467027496,0.3979903594951768,0.014107877
0.07547396611240001,0.42350210761728035,0.6175404352811499,0.6860671395388784,0.402007064205887,0.6200581098298031,0.31622626672182164,0.6648702390262098,0.575179483093349,0.44755005547666915,0.011901129
0.0651544861039591,0.5218124650572031,0.5430009445242523,0.6767918039446815,0.3435583377582583,0.41648364967712087,0.2800410212846264,0.6051599006646811,0.6131287969642312,0.24614260846222571,0.008800366
0.054844161151121,0.44271621968985986,0.4482121969108346,0.6769843976553975,0.36646214988959736,0.31389137236720727,0.26788425996236265,0.6394644627301993,0.6057242293569249,0.3549004058969255,0.011106206
0.11842659176643151,0.3532232009354945,0.46265730666043164,0.6988907601010516,0.25696276594191203,0.5707527354607761,0.33272951166785825,0.5759438839227095,0.7935331744086194,0.3936435393568194,0.016375318
0.1360683917799573,0.6534130497164929,0.5982374734555507,0.6770289054079283,0.2552380808522359,0.3003234433412494,0.34934985500150406,0.6521304606959524,0.6077842406436617,0.19898285098799928,0.01602507
0.08359198210613704,0.5632096770600727,0.46556712651709853,0.661856505333895,0.3168151330726797,0.522499317063136,0.2219862031185345,0.43524254166397797,0.42152662268651725,0.4340312006053512,0.013452837
0.08674303321646223,0.33139545064250053,0.444211202919285,0.6765935957398029,0.3397179079328987,0.24049678703520863,0.664039265308986,0.39434593378111427,0.4575941315780998,0.3212711548953853,0.008469192
0.030163932720708324,0.4741494747361593,0.45147665425041006,0.6473362908711277,0.2889055675770258,0.2681005105374127,0.371591771069159,0.5364691765388917,0.5750218593603933,0.3762080573731437,0.0018807617
0.07580052217951225,0.28037774649767744,0.46756409797503473,0.5682706647118868,0.2589039975121137,0.4174673508053612,0.28738578640051354,0.5477681356887629,0.5337253645220262,0.30561149016501643,0.008422763
0.025919155924834333,0.4065822649361801,0.4646117250036752,0.6229926352348717,0.36443615055748435,0.3333719337799623,0.2699054290343349,0.5588094695456237,0.5993808203267608,0.34635402091516143,0.0043007475
0.06016321612632806,0.5564375309054179,0.48068567500615506,0.6757535177521008,0.3004481390213354,0.54845640438769,0.304754237851145,0.5767979983790759,0.4866651492930032,0.4269253009788271,0.007082735
0.0194962718434169,0.41338581045439654,0.457628604675341,0.6571726734663869,0.4090068635362321,0.3597594288464543,0.28550695070877713,0.4754459902957755,0.6342459144989483,0.3403989847309151,0.003595991
0.025890518510065796,0.4985600781640515,0.4515118687949577,0.7311851228488969,0.4014347823442994,0.2026171556285549,0.2534595114057081,0.6429630314455836,0.6024293086166207,0.36334424882947525,0.007257218
0.04967328263568546,0.4987303443504878,0.5160487124473419,0.6280210184683361,0.2891232933290041,0.48961095501921914,0.4564755164111016,0.5574364744646276,0.5668272143466185,0.32504823852641396,0.00454434
0.056435319814295073,0.3677673956749319,0.5518693214213556,0.634295878442982,0.3556240556286659,0.4730654929925307,0.2818990666203107,0.3732305401090964,0.4131477284228323,0.32875866094443823,0.0065566027
0.057729671072466175,0.48084936543021894,0.47968255628647166,0.6530581747561328,0.39182642726454253,0.4490738772027543,0.1862189644295438,0.6014579720780012,0.5568668419005881,0.40496030281735396,0.009325366
0.08770480136328516,0.32315365903035503,0.662758687660693,0.6426323375844218,0.4491438393557055,0.2944827733189156,0.29546714933141577,0.5680037787048539,0.6341487920592559,0.438365697854807,0.017568428
0.06653805538456878,0.5002722344709286,0.45380791034943907,0.631323966717647,0.33476967866625745,0.3820644580910885,0.21378685625384958,0.4559956523152145,0.49503755292259694,0.39591688468731534,0.01114383
0.050781516846508806,0.45312880240628317,0.47498134535164566,0.6545625620788227,0.33458034476119697,0.40116003328143945,0.3084281637836148,0.5444649230145198,0.6389873199108438,0.3516989676828921,0.008742284
0.034740138712977243,0.3690035703243164,0.50135855915808,0.6098563140670672,0.4030937794696188,0.4814792622879161,0.2571773859079476,0.2987115266319221,0.6699162517484503,0.2534535252660684,0.0016647354
0.10613654007312479,0.33553927341256246,0.4775318949385719,0.6127280272335875,0.2704840297050649,0.40610855862627837,0.22511698308265088,0.6439970477948221,0.6567907500066869,0.2562429542342746,0.015091428
0.18754588312721063,0.07755807710805762,0.4802310864088334,0.5173649413937842,0.13696402933223276,0.5270773657141083,0.37027812234327095,0.4668341905657002,0.3645075130876234,0.21238238710885476,0.022410132
0.07811489433674575,0.26139636390214094,0.4770514061740302,0.6244959966549223,0.29625827759325096,0.5615308305577803,0.33595636084434977,0.6006930562740029,0.4866282444153118,0.3329264393357708,0.007995392
0.0309418842848656,0.41425874182484085,0.4723532733616136,0.6081015394212466,0.4000775743751642,0.36677282075714135,0.23439652434948743,0.4169109297440491,0.6792639172520167,0.31222685224321184,0.002965074
0.08589001681774043,0.6431846445822167,0.5141760878401664,0.6217164739884816,0.25319952853125166,0.4124411558362138,0.25212816694667267,0.4406049572682232,0.7021546442666149,0.33535206826155683,0.009677388
0.12782839597906545,0.4288933528528267,0.5553398596735013,0.7567998190306133,0.3420637377429204,0.4436859694825126,0.5638370516899366,0.6450639746363769,0.5871249991617947,0.252357109055384,0.018979812
0.03136330996881969,0.43982467464786373,0.44594021406064926,0.5987373279864557,0.30238730201290076,0.20026032851286849,0.3486203414522045,0.5429496371039576,0.5782199153967675,0.3432779974630587,0.0029033949
0.013785804079672018,0.47328825776838845,0.5184568113667265,0.6871933363454636,0.3778730661694435,0.6080829492640305,0.31005194378828843,0.6314975772304252,0.555823839819262,0.387774847345539,0.0007563159
0.03257659124800979,0.5828162653511795,0.45902859466745227,0.7233345042916557,0.3565731775336034,0.24034065710275807,0.26798268948830173,0.690993993328425,0.6141707673190389,0.3962716988799922,0.0047847154
0.17268928999688882,0.34877075017047476,0.4157660709249164,0.661530581001974,0.1330159833288131,0.5036091448452245,0.31015662629057084,0.5747648496490189,0.9493810031499722,0.3412805027926319,0.025424253
0.20317522544191766,0.2401891815305953,0.4992817714263862,0.7043265849346485,0.19651470013474756,0.571355997289372,0.24876506229560702,0.7853224124042569,0.8886940206719746,0.32828268874470035,0.030648125
0.02548432310511614,0.5328241728791693,0.41535845192774934,0.6541594944093673,0.3077951449519826,0.0,0.29760277142926694,0.648618234930345,0.6166559287617397,0.3877550829223524,0.0012891651
0.15489176847483152,0.3554732055535699,0.4629050630742616,0.7165921942512921,0.20181995208967196,0.627918958779879,0.2913257929437907,0.6601978987802952,0.8648116901202023,0.3252311625701484,0.023302928
0.02676345454732909,0.4079916553827182,0.46789955166459907,0.6359335743332903,0.3673270085956849,0.3601790976576849,0.27596041265073923,0.5653881652620387,0.5862559928478371,0.3485697830183892,0.004675502
0.10014987773399993,0.561082202461957,0.44823111473651467,0.624052960424723,0.3796350619830045,0.6555063755066386,0.3365842584394397,0.6088123246438486,0.5374566995632549,0.37469832958401694,0.012977899
0.10892166253264976,0.4945187129121186,0.4785779686722162,0.7486543855923697,0.29251137620627704,0.5305579059145902,0.43152887389300226,0.42792547811469295,0.7195210779887061,0.37332076597589386,0.020133136
0.02480944556988833,0.3822974835456698,0.4684404030348632,0.7028675790506066,0.40771866966454107,0.46251002713340433,0.49437452341463695,0.582707560460556,0.5732342794481224,0.3683212294260022,0.0022201352
0.12384948110128031,0.5033158528110815,0.46818946989207355,0.637765943114487,0.27486999395525447,0.5230668683710074,0.26282993245891284,0.607623802398786,0.5235649664493925,0.3772651694395562,0.019072367
0.06650414959102463,0.41537801820614284,0.6116753494286125,0.6380180549019229,0.38554159942086436,0.5016279731938523,0.3237648550007935,0.6160314094663806,0.6208178757284831,0.43423504647631567,0.010322052
0.03291366384126146,0.39741570234202017,0.5188257220001804,0.633853378473783,0.3863233116053774,0.38821387425030146,0.3011252887728868,0.5850427248890256,0.6250166792053015,0.3759721611184068,0.005252475
0.1640985439480766,0.2796940269166685,0.4747961869790655,0.6284329261535972,0.2627674521551148,0.3946019853560957,0.30406812221526136,0.5643003041625496,0.5172614270911693,0.24228905711279236,0.026549293
0.28617684882230027,0.25643512222298925,0.4309984465788269,0.8078834433054085,0.37731384638782395,0.16561815063925922,0.1559377377923241,0.7016391520444852,0.5565502816999484,0.20024336197976203,0.05360786
0.05879111434258325,0.4733944688985862,0.5756561583572204,0.6833684123079278,0.40591819135337964,0.7180633876583863,0.26063620113771224,0.7724356418511465,0.6091070295222617,0.43944585851071416,0.006806232
0.06816532303182915,0.49495736002539054,0.5046802649454928,0.6509400174442882,0.3463259975890137,0.5863171562244947,0.23879833939538794,0.6672256238812082,0.5896293441194177,0.3732866373631094,0.008049246
0.08840143147187215,0.5551740935192488,0.49415227262856143,0.6325433583025497,0.335931372343668,0.4773765634641662,0.13715072341600304,0.442569479664488,0.5205455842176072,0.3493227088592637,0.014009962
0.058947592748752546,0.6304898476357415,0.5680880329336685,0.6463479707716635,0.2648536177737931,0.6515307925541577,0.34166649116222003,0.6661903408021721,0.5917441874495819,0.3448674575315852,0.00455432
0.013234425458753099,0.4190445504795033,0.47596574490676,0.6970487208285479,0.4617421812541469,0.4449379946747167,0.2919918433940458,0.3308078847769823,0.6773970926806433,0.2903069689349361,0.0023700465
0.047377771998681865,0.34962820930936817,0.4493790577477015,0.6372149480115101,0.3413661664328559,0.39510424570265673,0.3111784001846382,0.5612436907561829,0.6065458651492561,0.34512687444916706,0.0059652617
0.03631544079023324,0.43977187697315534,0.4700470378737136,0.6033328796805201,0.3377247643512977,0.40581043923569854,0.2732513690097204,0.5636792323231443,0.6053722665432824,0.3658458165977825,0.0042019086
0.13167324734626804,0.3285206866031857,0.5155987060848886,0.8270308118308528,0.2428891212462598,0.7776799062044435,0.5864767273212661,0.5002397716758357,0.6606520143701812,0.42957930777302866,0.018178163
0.017332935081808068,0.3531039073746328,0.4605014615284557,0.7367693647682538,0.43552727150130394,0.4671380701119051,0.6963184662299564,0.4732832667719968,0.5578303511993045,0.3870205278533795,-0.0020655477
0.042202332889221345,0.40467443073333115,0.4840165295133034,0.6231657839334623,0.39095529814458346,0.5284872334033758,0.45561373014471873,0.5569783522849006,0.6790603725084083,0.31963939537060904,0.005136094
0.07865790068822429,0.5006085798460692,0.47941068287810434,0.6613801756113421,0.3210632647183696,0.4501447313430982,0.2509833089267183,0.5021337215469477,0.6683144945744797,0.33451721263946094,0.012459695
0.05111297760626665,0.345291168311873,0.48618319819830697,0.7564040705541188,0.39721591668370126,0.5594495100577543,0.43606532259259667,0.7285618378014764,0.5913180231150459,0.3831439188884159,0.006370209
0.1899206070009581,0.07523102100866047,0.5718066500422659,0.4906148368330072,0.20867907152581636,0.2570584150985864,0.2380616637762727,0.6009208582575457,0.48800022415503286,0.3552452251645382,0.026510486
0.26477676728940785,0.4711746883852091,0.6435404849333171,0.84257905855552,0.2893098721653765,0.34898543955245154,0.48178566518570753,0.6663639618110916,0.45265238751048475,0.17241783175009792,0.041818622
0.13584239307409696,0.3664101561772177,0.7269279475598432,0.6005277333314379,0.38647447554419484,0.22727854860103955,0.3553837594822367,0.5787507745710374,0.6599825538151164,0.44502986048092064,0.024594137
0.06400563474952471,0.5601933021886472,0.5573126608051432,0.637314474889529,0.2922404848247383,0.6751146211708954,0.27178488561423886,0.6170560625240397,0.5924587254060897,0.33343646465631194,0.005947209
0.03906623141748482,0.5131894608959047,0.4866534144356072,0.5658703473079438,0.34275117765826263,0.2556320614413789,0.1358474725833528,0.38489811279300157,0.6057276386971006,0.3116198917868379,0.0057359952
0.050659719616228005,0.5987475227362232,0.6510667068623965,0.6408550792817325,0.40158226316179046,0.6076140063933272,0.014700807761488577,0.3921459500687059,0.7166151046789881,0.09121330476705336,0.007521543
0.28525419611478775,0.6530253865228784,0.3905612809174086,0.6685236691984834,0.2939723718191391,0.39379074881419485,0.21828161571169505,0.5140515993757353,0.7297193968508993,0.566927677277924,0.047818378
0.06932680062963079,0.47303061780576494,0.46259193792947717,0.6679506564706338,0.34587291824922456,0.3245503832867452,0.253696659545917,0.6464849560614796,0.6383938073869833,0.32147120458552475,0.013164902
0.08304619756058702,0.4920786608359498,0.5085408300556895,0.614382427771306,0.3123080703269694,0.5130502612162422,0.1936264491810899,0.5234552724089866,0.6234353299752318,0.27774166775245324,0.011491558
0.050338630562388,0.3116516636798716,0.4730494361722082,0.5737581753174907,0.32936780305055124,0.4489839389248203,0.3044949907525139,0.3876893444052817,0.5419814786190598,0.32033686710455034,0.003606806
0.21440599022837692,0.26794760295172365,0.39693939558605335,0.6566515049413633,0.19950167373925848,0.3212197310164333,0.21903343635364567,0.6395204412733149,0.8212632168990398,0.2624640032987709,0.03422504
0.21209680149025978,0.3106910474288288,0.5326969269821944,0.6416829723975308,0.18104989728742094,0.41975024542182726,0.3520029870370387,0.5277615042554898,1.0,0.4401565359527455,0.033461265
0.07599985735762924,0.5179236892590415,0.5214038047531194,0.628269413394899,0.2938671204691907,0.4751771814842513,0.32560209445691746,0.6295969450458351,0.6094067855717853,0.3220463374380939,0.009757424
0.09694298227632216,0.3947560597070044,0.7227977919618933,0.6856017736558488,0.4462189376433539,0.5240968815484045,0.39981054119526854,0.6690689825216299,0.6354543422883664,0.43625747351420646,0.015752483
0.05412235407185052,0.381402218505887,0.46438480155338396,0.569601424794023,0.38044702207149095,0.4023014080176852,0.21984862132640037,0.42416319056828944,0.6474364784564114,0.35173518113378754,0.0041360855
0.010059680962199238,0.44822073250010314,0.5057609704888494,0.7418839421458792,0.5086145808469451,0.5326016899736807,0.2628425677316059,0.3738394082912225,0.7180314162042626,0.2700778942050628,0.0024319487
0.044978419380323376,0.4226762427172395,0.4791749398757618,0.6187482296984589,0.3454914363145469,0.4054570997263132,0.25285518461537204,0.5707812835244375,0.6134168093368983,0.32149234382740455,0.0064977165
0.05805066487794992,0.4546522806497989,0.47053163118428804,0.6519290392085222,0.32427835443714503,0.36794370715403135,0.30853398373878177,0.583148711343226,0.6194093420480701,0.33964093858569133,0.009736
0.05781926284699519,0.45803662636143055,0.47965490047254306,0.6324093045307033,0.3571330265328683,0.4371001853525428,0.2181405180786914,0.5713485352640654,0.5813187355487806,0.35555672314307685,0.008800131
0.03954631513107755,0.4038186178346281,0.4544290296773841,0.6501356713849439,0.37370369534127973,0.3828432164403461,0.29491220840422144,0.5418981341507899,0.5980496960957197,0.34598605016319234,0.0068348628
0.014179340328788481,0.44546932712858683,0.5314857361633161,0.6596348958422967,0.3906738234950919,0.4438100890544875,0.23034789411195905,0.5151054772930433,0.6185534320386615,0.2558716237184023,0.0031615114
0.04035373184961919,0.6287874662671171,0.5848052620808983,0.6684593360826206,0.26536720347482573,0.17958769040762895,0.5930705241845604,0.44858704173781316,0.5020915305598723,0.24185834952279833,-0.0014224742
0.010303392206049589,0.45488152296456585,0.45879667171989763,0.6600691596561622,0.3299997106045371,0.27564005497156197,0.3411494534979815,0.5515392115609006,0.5163373969023198,0.36780460197211307,-0.0010839384
0.08556115861508187,0.42900547985901927,0.4500367506560886,0.7178222901019763,0.35537102285301697,0.5193435500304738,0.3071229203431108,0.6733905493456279,0.7496114582579925,0.4214218083784964,0.01377007
0.0530213560107996,0.5077690774457533,0.5170527039871137,0.6421786619951231,0.30344099373046907,0.6179915781016455,0.30924199595100427,0.5992639758711015,0.5641873517191172,0.35912526697457736,0.0061632455
0.09573961651649827,0.5976157732237012,0.5485238244666105,0.6713013850699522,0.23724538718950802,0.3376034921350254,0.4264601585215784,0.6186820517919954,0.5313675357186212,0.27732948714887484,0.010388151
0.04169784803549522,0.41885241613540825,0.5392779979285561,0.6317166253830131,0.4074065611363594,0.5412950676025741,0.17710034089141802,0.679328455241676,0.6480929623087548,0.3191380216407412,0.0043936986
0.0875289015807011,0.3364459399460765,0.47195645982743883,0.5643811617228183,0.23622810360334395,0.33764406056965546,0.1811834100115303,0.656143110412753,0.7494134611396108,0.2280884636861,0.010705916
0.026855659749079747,0.6274992287547232,0.561557624497252,0.6752715839194101,0.27373427694486147,0.37578866735784305,0.4111950607421153,0.5843484205153328,0.532491896204767,0.3268957522275894,-0.0019433117
0.05489926502036785,0.33315153180026236,0.48853333719302516,0.6824659556847334,0.3900396062876173,0.5942896448812632,0.3060882823885058,0.6209239160557515,0.5493951289488047,0.3563653946572024,0.0062616114
0.05454334215471529,0.4228300790676491,0.5087823784446255,0.6544868031467135,0.370077172149317,0.5163409759974202,0.218929289401229,0.6672302710654588,0.6388422625874451,0.3115964931323599,0.007883526
0.23003274824609563,0.5416886790995283,0.6670404766397895,0.5400199176643197,0.1963754442460344,0.4835795255593456,0.3648677382184695,0.5786883565952282,0.8406160753560378,0.5813534609473455,0.033516183
0.05234016512836353,0.37132072752479073,0.4588673348339879,0.5837945234194662,0.28686538684479046,0.29924894860413404,0.3561145751125386,0.5365223600136565,0.5608257266581987,0.32566933557897104,0.0059815412
0.03734367716973042,0.3741883958814191,0.46858985320819246,0.6275687227976005,0.37300215064522907,0.44736693400859007,0.42614542713081527,0.6183095597654901,0.6631322457092046,0.34093894801623426,0.0035137637
0.15413224660403566,0.7491786560076825,0.5805046747564833,0.6723687798559843,0.2518046718707607,0.3969854585450565,0.2086259963172945,0.6305261873879157,0.5427372210600899,0.298225196910065,0.017816663
0.0676221181463216,0.5089489105099908,0.4919836638185629,0.6445882493790328,0.287666522235697,0.5855671588924123,0.32609739119155295,0.61274491853012,0.5293404261609055,0.3957810889894724,0.008460348
0.06921798083592795,0.6291677884869231,0.5575337226959769,0.6199679265369396,0.2533665250888222,0.5205569352090621,0.3207867327292982,0.6662135046430899,0.6277228360213203,0.3174369024441174,0.006358631
0.051487189459601165,0.43207385403495213,0.5647739002413109,0.5719667486445219,0.33201242377865076,0.5046537488557442,0.14653850073218863,0.4971868333605685,0.6622437286936604,0.20201615200177184,0.0046413196
0.04882047015538222,0.536311990530888,0.5876828646522587,0.6769809562398368,0.3673187770177356,0.7379409865735915,0.20583461216556243,0.6031546166170254,0.6911694176456403,0.27842219636110066,0.0051473044
0.06422304516613138,0.27851065520751067,0.48538974590563855,0.5762663547934637,0.30170528850793854,0.5274709560035532,0.33553486876141364,0.501951466027425,0.4693512566140353,0.34385681619178643,0.004224616
