PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,effort_D
-1.2228509830555292,0.6228349064676761,-0.9271370927042926,-1.2409467740019855,-0.08544906184637695,1.728128967428466,-0.05392498951872316,-0.5170218902492865,-1.055589087974946,1.1304574263506089,1.4428763631818524,-0.896913781681391,0.4734943603571923,-0.8242910510229955,-1.0282924095376724,0.37282432805954185,-0.708497519435881,0.4613952012545873,-0.7199768871245443,0.2416731034380331,0.0314049848679311
-1.2497156029176717,0.598566884232027,0.19753662742783817,-0.7299755583533731,2.0389755839478916,-0.33836021279777556,1.052429758291973,0.8809489690936052,-1.4444726796221221,-0.3273242106045376,-0.689950847069792,0.12684219607470254,-0.07781887178686711,-0.32869676482309285,0.39922877451448846,-0.015203183479616696,0.834962637219583,-0.10104808200227944,0.8906697403547881,-0.7464855187926396,0.0548874205764446
-4.097015055609937,0.4044483708630722,0.6357104119359075,-0.9375647243930995,1.3997555768329124,0.11867453829866553,0.4755141579291797,0.3271109525131671,-0.8690311043837109,-0.17094489992385323,0.9975441709442903,-0.12433836554202364,0.40467907119186847,0.84960209546867,-1.844172564311222,-0.49984743157331457,0.13250953977317287,0.3091170946379907,-0.6346368787798501,-0.18002892270786663,0.0148468571247484
-1.1576166569260005,0.7708502183759742,3.7057027047493465,2.410628119833636,-0.09017430267580509,1.6301826545708633,-0.49352968321969454,-0.6990265893675672,1.1370315358498067,1.0299543940762879,0.8489946071121685,-0.4814528622388205,-0.19226444878071905,0.9541377410688959,0.8155384405884034,-0.9791122918051175,0.13137384973844315,-0.6018284557055535,-0.016535181940115735,1.4140060852388,0.4013088051211357
2.544564762186967,1.366061800498005,3.7073619035339673,3.308635419695363,1.1581483457872717,0.881368176158629,-0.743236107393212,0.1838348088103603,0.9408503510920998,1.7385346221243625,-0.45835378226254525,-0.3867013396706821,0.08240118519617869,0.9332852633252547,0.5771938760551187,-0.03819049627141906,1.6600697928770907,0.4594295327558844,-0.6278771370437343,-0.8259792549639834,0.5815626435962035
2.9950671803149858,0.48842488207074064,-1.3291692254941752,2.5927267723500713,-0.2017417216354506,-0.4071413470610943,-0.5739718040960825,-1.531776732401874,0.451649058377585,-1.042364386036612,0.5763679135361133,-0.9549846226196903,0.8210353044756157,0.895426704352095,-0.13665418940220242,0.18559160654497783,-2.022815343386486,-0.21457887844313703,0.4528214087164586,-0.07541920379080233,0.2292627275752246
0.7325338662092509,0.45915769270302476,0.47618986289443943,1.0437050182589285,3.0483242886467647,0.15701557582934622,0.9416339850152994,0.09640855259329839,-0.0826500866712591,-0.022933751579965394,0.0397044274302272,0.5768816459795665,1.0897291772982407,0.3576722553519607,1.03196222953631,0.5147154718530871,-1.3446207828427554,0.25038932019882676,1.001717034345615,-1.067535322752505,0.1656763480217394
4.511060028818347,1.0380294882901318,-1.4620149128374302,1.6417686767139381,-1.7796660301112812,-1.9452812229487377,0.7643202191499177,0.2962679076404959,-1.0173071949431536,0.9479385922208761,-0.48643367354392975,-1.53914557368322,-1.9382259608457577,0.6674090759322061,0.2451759703993004,1.8347675884075383,0.1915806610494634,0.7176501484219058,-0.1958114215958769,-0.1737238971447669,0.2838966265785679
-0.23389075915552657,-0.05874800347861562,0.4695920309435471,-0.28972049187803267,0.08560059945586235,-0.9771356871388027,2.306623870449333,0.05640546630724331,-1.7987114554874823,-0.14889317616324751,0.825943712338972,-0.6176761698323061,0.4388889874606142,0.5751279823586182,-1.5855136970473538,-0.21455813946215962,-0.36741875187059203,-1.1282292194111598,0.2349844405692263,-0.9093514894041396,0.1392150338292849
-3.795201534238826,-3.2505734764968994,-0.5823579656820734,-0.5506123329738865,0.2604472142455682,-1.8789589188936902,2.344038893056139,0.1659666117114321,1.3638043366405574,1.5114519382871088,-1.0464950584696178,-1.7396118420011462,-0.1452072984729764,-0.4730746579173193,0.1736983675862831,-1.9808063279141035,-1.07246694446015,-0.5586912633773932,1.181133907075322,1.2640574292189057,0.1045934940026302
-2.5143058381525654,2.333010456854247,4.066746857928068,1.3958783780756723,-0.06325584463376265,0.9849307346227011,1.718438203399208,-1.1699014393594762,0.3853078812956613,-0.2665420472665238,1.5202929603583741,-0.45956789990326036,-0.16172754484288548,-0.9994323422839492,0.25405744906217365,-0.6081917859556261,0.9103561846386076,0.451880141040579,0.0637468070543333,0.15916217029838,0.1562960498169891
-3.802582514913996,1.108699383303898,2.552245405477396,0.31355121442842665,-0.07607747689320435,-0.09646816683405916,0.6289877014420915,-0.22153964547300695,0.8208603624231654,0.3007755016428284,-1.1922200084158665,0.5926585951284402,-0.3182469487528875,-0.28796409163614684,1.0830119563832132,0.6316179208113806,0.6364341996838789,-1.189320339594528,0.28028947159213863,-0.5527579624737237,0.071572309106178
1.8830498005297818,0.09549420401405972,0.5814803658309452,3.12931168394274,2.3243287697821624,0.354981037469117,-0.6914681635928804,0.8103382734157012,-0.35708238409178855,1.8454426749291002,0.7875371270868103,-1.5457113334320303,-0.31095960950097223,2.0556060782653787,0.46749843723003803,-0.5908944466829463,-0.5875970873376354,1.226504848026919,-0.2722261788406305,0.5092335161007656,1.0
-1.5519895871392304,2.2848884428519827,1.1190907047493146,-0.6706463317689181,-0.44138854324074506,0.6147789060141624,-0.8665067969961893,-0.020550453108123444,0.7667049337323912,0.7005427022753123,-1.4742281640938402,2.0182698032667634,0.9507040297981242,-0.1842079576174858,-1.683843485544868,-0.7444962639983073,-0.13753426572034244,-0.06713752233175121,0.7669419048457979,1.3506363915904145,0.0169225650045158
-4.2950777665307855,2.2503084859986187,1.778679815287918,-2.5646896280011315,-5.739729387925808,-1.208770041839023,-1.9168485475228123,3.289938625383988,-0.7144326381129104,-1.640370445104706,-1.2993423219001297,-2.572356549819654,3.9622013052462126,0.6343060137874017,1.1310701196660917,-0.1380133274674238,0.48339223600267167,1.4919223486293287,0.7011004309523757,0.33714585772082845,0.01373770024243
1.809245619432111,0.4120824524193086,-1.9823749227703522,-1.5156949815872747,-0.5337054723165652,2.432219527686265,-1.604315694727287,1.6047637696272368,-1.4570178831377012,1.536839030090294,0.13556357291508858,-0.5022056233748354,-0.27682923449791497,-0.7919016037553159,0.5546231918096706,0.1539070961750019,-1.0426631743647674,-0.7974330870179598,-1.4132315034150338,0.6651748366611032,0.0184120042464863
1.0254121613772507,1.4775501500704862,-2.1859160244400466,0.22356657510821037,1.004655134403424,-0.6055720039610573,-0.21446553071136407,-1.0612137147153105,-0.8471386640797072,-1.6276937019641455,-0.8656629421968296,-0.11206811634488044,-0.48239176596301725,-1.4873554774413174,-0.10186436997093216,-0.0784924430501658,1.8334785740477795,0.1835588082149424,0.12346904433600484,1.0657759036348322,0.0192517944573846
-2.167161786885104,0.23118057928263652,-2.383026080860737,-0.04830509083148444,0.39463316422613526,-0.21937698262390187,-2.58203832177332,0.47031349908533726,1.860519998859368,-0.2768796053166888,3.4222835911176186,-0.9647966995697809,-0.09731682776940383,-0.09679184181199296,-0.7495307980563337,0.5148022159170665,0.49771218647277377,-0.6841504759652809,0.00859691228103965,-0.8011811139572874,0.0376162634089144
-3.455445066249619,0.42275303961854155,0.08949940344308843,-1.3143875525140032,1.1931442737033666,0.02320472345671453,0.08078615211379153,1.0930287172659194,-1.2967005494744663,-0.20096507560697452,-0.2799668391777592,-0.44221063434360314,-0.029675187335757608,0.41540164571907284,0.04827494868668916,0.3973719101696406,0.16247675282126922,-0.5261915963574844,-0.6908978387647865,0.2259001526201799,0.0060211373611573
-3.9259769237759157,0.7050369516121179,0.2792980089830126,-1.873917208666474,0.6445916167961785,-0.6419513371513451,0.9853344325732657,0.2402872738455657,-0.39559384826398303,-0.05430111462810189,0.5167253873571842,1.4905014240018222,-0.12037888586675297,0.3175887555676288,-0.6670117276530263,0.17243684339959708,-0.09114766726007127,0.3254547206101173,-0.9782272584920391,0.18031465366680843,0.0102993139072427
6.243938883020406,-5.068506798282477,2.7891762195901535,-2.2169519264643585,0.22877941808538926,1.0808864829406533,-1.6446132435174508,-1.0636038483083718,-0.21740408989820112,-1.187243957457262,0.37204564213221936,-0.15596155306867648,0.7857680989860608,-1.140845484963966,-1.0888851780108666,0.7659100137274801,-1.5419640475587613,0.16053459241840054,0.25133819843345934,0.47320769963952314,0.0421004262331447
5.951566518867131,-4.698489564242055,4.52416076033259,-0.8959016812745337,0.5696832333718684,-1.0854394589867964,-0.06247464631269657,-0.19980732806981713,-0.2516425603038305,-1.871611287868409,0.9970349524463948,0.011284850362792243,-0.3664095629576469,-0.0635432358465069,0.15688788815088056,0.8878270873173602,0.08006634785163642,0.7105461676978756,0.04810468899950396,-0.007762253865654789,0.1492132908684698
5.735273886958479,-4.627672636827556,4.487843093217764,-1.2428372499223312,0.5844633655145197,-1.011001200604849,0.08887146040934606,-0.2678525014128501,-0.2530175188767487,-2.0929050739539594,0.9399748179053116,0.2533579243156172,-0.16185532012202147,-0.3698639842584993,0.07621681675138975,0.9258127822780127,0.05048338593146549,0.4157788620473715,0.047240989727277,-0.03660671114801759,0.0985089762481976
-0.20930130781374645,0.32286058769493226,-2.3227783514639757,0.31082312133069967,1.1108082090362992,-0.39560520884897027,-1.9793026543117074,-0.9011552809902316,0.5503028214543518,-0.9516591739923514,-1.2468713904106636,0.48423961283998346,0.16910492247605363,0.9763326893155261,-0.22211428688270482,0.5751845283355915,0.06146226122459788,0.09020122566579455,-0.14946511190654962,0.7274285168193286,0.0517659362076341
5.604792527032482,1.775177158102198,0.8721739838928603,2.3650330151681658,-1.4492589598661714,-0.375180520434199,-0.8021680903894729,0.031206813829001815,0.689506559632853,0.4987379588976525,-0.596152779036928,0.9379409636720553,0.8022491290587886,1.05297481808701,-0.18026290064886644,-0.22846303739738805,-0.9674250370623154,0.03429158389432467,0.08958434053181652,-0.2461356963897664,0.2125936841438101
-2.1866543037840573,0.7747587179174932,-1.7026683057611287,-0.9639587798179234,-0.17951988093050927,-0.3732451349207775,-1.017815378368555,1.1022464245723718,1.1576795085234106,1.1245868331881577,3.5038347072224285,-0.5935080559477522,-0.3666892309661452,-0.27899728687236425,-0.699583721953112,0.684790344643295,0.2946263064758415,-0.2785938707755982,1.0862028243063961,-0.46104423839708814,0.0824578916512177
1.3326402351304267,1.2395737153184039,1.7748909165978575,1.0271610707189376,-3.022373677996257,-0.6041837995208829,-0.5618102783783414,0.2509353849711063,1.5595498053960601,0.4810691940256152,-1.0085639931366994,0.8500131126581386,-1.8470712056805019,1.6010884295087897,-2.0775272086990113,0.07248736891059648,-0.8125539570929563,-0.4301296245315279,0.7826384367231258,0.5838214746371436,0.1444597613728193
1.9962882084133429,-3.033014771248627,-1.7058075848221326,-3.318314833359153,-0.42161200121514647,1.2738228513287004,-1.0416162839917427,-1.1472095563803246,0.27338092173385087,-1.0517794706045422,-2.1596482780118986,-0.9530039927698036,-1.6193457701869036,-1.037328582610996,-0.640852161927598,-2.334059454257058,-0.09221987168201094,1.1805209705525936,-0.5277285320863843,-1.4038073408843197,0.0081919158308377
-2.075962641067898,1.0863138550007572,0.35921219294413753,-0.6288934016132859,1.3657487069074687,-0.6718096265342366,2.350355120751225,0.6087855114276381,-1.6642023323484172,0.559761700099295,0.22357019815629314,-0.40867469393406414,-0.5249239018026975,-0.6387357474675858,-0.034601039824439,0.39731734434446886,0.41699009852542174,0.23214011433174664,1.09818720929932,-0.6634389356193866,0.0791462661025811
-2.4014264654560624,0.579445958688379,0.40027007308743284,-1.0795190757908855,1.0414959261196093,-0.14872218370048465,0.5830294186237995,0.44724592661794366,-0.09880597572796831,-0.2795444987120267,-0.48403966161770867,1.140949928137763,-0.5354301606209996,0.1198508094070061,0.9315875605069524,0.49947377352186073,-0.4130891126759601,-0.14814600818775048,-0.45176990921817123,0.3349009946102204,0.0075581118980843
0.630322447947238,2.1593469269399366,1.8859745124959906,-0.3978035582398192,-0.8960316614550081,2.377299333020895,-0.6896217460155128,-0.40892714826828797,1.1518240330465659,1.8558623588246081,-0.7015411836903701,1.0749984293720571,0.4759073917024406,-1.457924940979808,0.3658869218904129,1.0569796007854297,-0.5369616466578955,0.5102318564714808,-0.9444837448708249,-1.037670174876299,0.0744085817052494
1.1908330373513878,1.5969394667526506,-0.9612920959004007,-0.05649323057344816,1.14537022930681,-0.6363584536364552,0.4705639846110242,-0.6829340716807519,-0.0016555911727373419,0.34849547468692244,-0.3977340753152915,1.2819791144016162,0.036171175641497494,-0.07491123679901014,-1.900674863632165,0.14764083210910361,0.5717522385238907,1.4897036176768248,0.7255512280045642,0.7644389827244846,0.1193769707341034
4.961094917065356,-2.513196049846827,0.5985983055808213,-1.1898480358717942,0.4376691066407424,-1.4303173773643245,2.663868526945529,2.937063780029554,0.5315444975311687,2.720217350549299,0.4189763803132591,0.1909726515796947,1.6515509075063841,-0.3488851379112247,-0.523972355226575,-0.4437823399738942,1.0778385246881945,0.6057934607101945,-2.1384839775640265,0.15509006251115556,0.1287731140371726
2.038475670199558,-3.002340460124576,-3.84276524814101,0.24474783974344974,-2.1036771658776474,7.137870419259926,4.764301606269239,1.5955519563159506,2.133211797484315,-2.797346824539509,-0.23553160279227606,-0.14876766475464734,0.27385899416003406,2.2271329890346308,-0.16350330030993376,0.8529922680678222,0.8467806903899843,-0.21280600767425342,0.36564990310128476,0.04402338051663809,0.0033750059419118
6.8612289038743235,0.5463599379055308,-3.1450928635777253,1.5967032632693108,-0.21727102594248376,-1.1923445899508414,0.23136128147172147,0.5940680746844825,-2.0756881349119833,0.6006252025988018,-1.1674508792982499,-0.8046730098595316,0.6458866620841209,-0.6565599024907747,-0.5509680610180088,-0.1384264636396874,0.32466097714084524,-2.2580239057837317,0.0731479159122332,0.1204519118730743,0.1654228264486381
-3.0487844988219575,0.4507422799244667,0.477242694720828,-1.7691871676725373,0.2708354031865217,-1.0456652733362644,0.7736579494222678,1.8291547328560809,-0.6160257961825946,0.3258540580451309,-0.3773035307136277,0.4582971692331664,-1.8341722280931951,0.5356289552025869,0.29232196150640155,1.6711277500315238,-0.10356518117891908,-0.4005296499509865,-0.18021336047716288,0.9903918742524725,0.0185704552296747
0.381819352057286,1.1434432335355622,0.9871871271809421,0.8371484915551535,-1.3329982215008171,2.245395693189686,-1.1548771771629087,0.1891084808562878,0.8127042589472813,1.7313885141783956,-0.9955166254513177,-0.45847866481109745,-1.5630370972653347,0.013126384846272038,0.5304457723074625,-0.270971594002888,-0.6557796822912193,0.21044809245048723,-0.26208632490617434,-0.33623327959908944,0.0847395858091299
-0.49633471152102215,1.896367449310584,1.0423127574713706,0.33425612196862337,-2.84911008636363,-1.3922365012145563,0.08795176214081855,-0.883825629220192,0.6930695094493161,-0.9230545266910669,-0.8661116288784271,0.5145978657945649,-0.4924995864816912,0.2015411947674978,-1.6673001482863818,0.2527166456769499,1.01646930707354,-0.14402016125801115,-0.14856880783205353,-1.0916928870093598,0.0613680657888482
-4.221356873255927,0.5499681205424135,0.6594783462493037,-0.7083523032788034,2.0359333470033496,0.10463966075382435,-0.14694861909165194,0.28414431935531476,-0.29031449619775385,-0.3337316675511202,0.19271636479642823,0.4792343825068037,0.5804218770226897,0.940308570432061,-1.2521469818832234,-0.7356129077335424,-0.5915466005976698,0.8180024434207769,-0.19437542047341122,-0.34588800589972213,0.0478046616279254
-1.902400490806612,0.6311353763310821,-2.4187907093626264,-1.6247956486447879,0.5087864126967202,-0.2582354799697188,-4.344646878182276,2.5564258640249995,2.2178512801222907,-0.8848011794204276,0.8322168986577347,0.8691436622117524,-0.8434349172857182,0.06049134923364336,0.8979008918880923,0.28535231682953305,0.32960211075172685,-0.13093426072504863,0.03272316521669342,-0.8907754586423479,0.0629684207190505
2.5561130509134546,0.44227736778702703,-2.0718741623938337,0.49832254001893994,1.459415866531134,-0.08661795376210601,-1.09478351833617,-0.9129767593375039,0.22201132698336265,0.4989244773909023,-0.9712071639530109,1.0660419917427089,1.668762981032261,0.14189788761106711,-0.5084201463081397,1.068181776458765,0.4975655203970477,-0.502652760515459,-0.4697226839500276,0.38554095389015575,0.1294386081665636
2.2213417855810573,0.9010962303464811,-2.308999328149624,-0.4953521542181564,1.5860015533001794,-0.5933026891445872,-1.091202075421244,0.5751202696798088,-0.2225648944138797,-0.16811491510660292,-1.9654376733054237,1.7437053389313728,0.9261946072616329,-0.13607926534013473,-0.0028107477318336247,0.5934325471099904,0.4669165727761737,0.108661753844676,0.6869738469633632,-0.31685183143779705,0.0452694458969117
1.0404240422642075,0.4582578902110709,-0.4448103818295711,-0.20656805702981532,-0.06840997947606009,-0.720189728344388,0.45958073326211996,1.1363058952727958,-1.4529633963986637,-1.203382987898649,-0.13642963948973735,-0.10846652122471859,-0.20602008838781968,-0.011760709128609156,0.748597723028842,-0.3934673747905258,-1.023141205743996,-1.1784810364113487,-0.6466548969373854,-1.0213441016589777,0.0221514474497314
-4.341995756677261,-0.134147595242731,-0.29792918616215114,1.1574677341836082,2.258867992477372,0.19898278697880545,-1.2098245098479075,-1.089104104163223,-0.11301542073519294,-1.4520697353563707,-0.10723214688454413,-1.3975424877334028,0.0073960030261425,0.8156699651458227,-0.5066004578432144,-1.2198833573359766,0.4535705065948105,-0.3228913611847159,-0.646145731925373,-0.20143171335149046,0.2078401546481595
3.8707631176107093,-2.9891578814618023,-1.5479185072127748,-0.7513991073115446,0.13434406655485662,-1.5109762757270868,0.4091582709150963,1.2142736794313864,4.292907301033864,1.2113298848528578,1.6497725215224774,0.6025047027595887,0.4492838673966841,-1.6410037906325021,0.47360037175291786,-1.1011238721457512,0.847002683439924,-0.37410543645212163,1.243977333497957,0.414298424779548,0.1033417312354423
0.10103662561935471,2.1695795191550173,0.5338394180374516,0.8056421712069892,-3.3740002872655674,-0.9708586298215585,0.37243962373446826,-0.784209863671859,0.4717449856481565,-0.14595368817958596,0.41435091041971156,0.36257377482647557,0.2192904718544828,-0.5225438549403639,-0.5670994658150572,0.3109319225758764,-0.8660785717601943,-0.7843244280452554,-0.2881470639283825,-0.3130229680529336,0.0987624978212989
0.4826315839683318,1.8069179556434354,1.54051737270115,0.39157710024858294,-0.0651250193081388,2.7443294193214585,-0.09488946077592407,-1.541426302441586,-0.1949426847602201,1.4781311671193482,-0.951294134858304,-0.8264331589856044,0.4545036498293662,-1.941307504366894,-0.300261280701386,-0.3456882543974708,0.9809744082008227,-0.2578479527295337,0.6495781479083068,-0.9950120024261704,0.0639666619131371
2.5976760162482604,2.300826581742103,0.6204813502296754,1.1652630929247043,-3.1641440757200554,-0.5245364367816437,0.9669911852904363,-1.6521192652227354,-0.5448700195603505,-1.603778171339497,1.486159769426596,-0.40115197241021155,0.5242283110976559,-1.4481334646562871,-0.06657129300374588,-0.07391530850761559,0.7217949741173668,-1.2406940620498637,-0.9831347089858208,0.7453073898707245,0.1088241352537592
8.073259520677968,0.9937914215730752,-2.0849703242383515,2.4704489562499776,-0.8414774778684818,-1.4861962951663887,-0.365151549436708,1.221861121547884,-1.6937007075184685,-0.1173110213985569,0.35239049426764346,-1.0598131744427721,-1.696507040503526,0.739799226996907,0.2880152123543458,-0.7836347162046924,0.5148844386250395,1.2640123981958482,0.7215696371191525,-0.14754728717645327,0.6163109442094088
