ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0200803212851405,0.0260437489291221,0.0222245852828583,0.0525458248472505,0.0252100840336134,0.0280879864636209,0.0095419847328244,0.0338733431516936,0.0,0.0,0.2586826347305389,0.2274143302180685,0.2137176938369781,0.2020389249304912,0.0963855421686747,0.1862829507776291,1.0,0.0,0.0,0.0,0,0.004851506399828583,0.04818816451253638,0.03763640710799179,0.006310026315000679,0.006737065591245955,0.1863574751804227
0.0220883534136546,0.0033125821006339,0.0034028073160357,0.0020366598778004,0.0168067226890756,0.0023688663282571,0.0,0.001840942562592,0.006739842095128,0.0,0.3005988023952095,0.2917964693665628,0.3001988071570577,0.3132530120481928,0.072289156626506,0.0370404293905365,1.0,0.0,0.0,0.0,0,0.00012269946339888506,0.01113430871499959,0.011603026074143964,6.81893030017223e-05,0.0009957582122863578,0.030735978312635
0.0240963855421686,0.0108515620538009,0.0,0.0468431771894093,0.0598739495798319,0.0,0.0267175572519083,0.0157584683357879,0.0,0.0,0.155688622754491,0.1246105919003115,0.147117296222664,0.1278962001853568,0.072289156626506,0.0550110828188829,0.0,1.0,0.0,0.0,0,0.0005969561788558884,0.008564599720305122,0.0070357084606170895,0.0008668904067187719,0.0016894647508911577,0.0478807194929845
0.0261044176706827,0.009537951910446,0.0013823904721395,0.0219959266802443,0.0567226890756302,0.0135363790186125,0.0044529262086513,0.0123711340206185,0.0,0.0,0.2239520958083832,0.2035306334371754,0.1848906560636183,0.1807228915662651,0.3012048192771084,0.0607631574126655,1.0,0.0,0.0,0.0,0,0.0005795560733288639,0.013608036450501133,0.010981293508313044,0.0007517091638680234,0.002136044320063954,0.0608491775653002
0.0281124497991967,0.0218173510765891,0.0221182475542322,0.0105906313645621,0.0850840336134453,0.0084602368866328,0.0,0.0027982326951399,0.0581552089351049,0.0,0.0167664670658682,0.0176531671858774,0.0168986083499006,0.0185356811862835,0.072289156626506,0.0143435490666617,1.0,0.0,0.0,0.0,0,0.00031293824567164017,0.00024049064303384793,0.0002658674525794555,4.013658796267616e-05,0.00036579989829011524,0.0119060702641315
0.0301204819277108,0.0145068250613969,0.0069119523606975,0.0183299389002036,0.1060924369747899,0.0142131979695431,0.0063613231552162,0.012960235640648,0.0167533217793183,0.0,0.0383233532934131,0.0332294911734164,0.0308151093439363,0.0287303058387395,0.0240963855421686,0.0161204638297092,1.0,0.0,0.0,0.0,0,0.00023385674868616767,0.0006177902305996327,0.0004631458560898831,0.00020892500986957412,0.0005559501819936526,0.0162105725903945
0.0321285140562249,0.0018847449882917,0.0012760527435133,0.0061099796334012,0.0031512605042016,0.0023688663282571,0.0095419847328244,0.0038291605301914,0.0,0.0,0.7077844311377246,0.4953271028037384,0.5864811133200796,0.4411492122335496,0.0650602409638554,0.0451556174320833,1.0,0.0,0.0,0.0,0,8.510682364833632e-05,0.0319604429968398,0.01992036505808309,0.00017290810798735614,0.0013339931593777184,0.0452430670037
0.0341365461847389,0.0103375406933577,0.0104210974053594,0.0081466395112016,0.0168067226890756,0.0213197969543147,0.0031806615776081,0.0117820324005891,0.0080878105141536,0.0,0.0706586826347305,0.0571131879543094,0.0576540755467196,0.0500463392029657,0.108433734939759,0.0208833281430324,1.0,0.0,0.0,0.0,0,0.00021588225449133955,0.0014755884556154624,0.0010451341239330395,0.00024604804881334195,0.0007304370070755736,0.0209730006960471
0.036144578313253,0.0134787823405105,0.0111654615057422,0.0114052953156822,0.01890756302521,0.0196277495769881,0.0,0.0013991163475699,0.0365877142306951,0.0,0.1688622754491018,0.1723779854620976,0.1391650099403578,0.1529193697868396,0.144578313253012,0.0641337998497866,1.0,0.0,0.0,0.0,0,0.0008644455288451385,0.010829779375832226,0.009807300255064674,8.973064780161242e-05,0.002276057856301773,0.0642195113016082
0.038152610441767,0.0038837169455708,0.0029774564015312,0.0,0.0441176470588235,0.0,0.0,0.0,0.0134796841902561,0.0,0.0646706586826347,0.0612668743509865,0.0636182902584493,0.0658016682113067,0.0,0.009049442195314,1.0,0.0,0.0,0.0,0,3.514547200190441e-05,0.0005852333874813842,0.0005954683928334508,0.0,0.0002511625330069738,0.0075099827819906
0.0401606425702811,0.0197612656348163,0.0295618885580604,0.0,0.0766806722689075,0.0,0.0,0.0,0.0675909878682842,0.0,0.0275449101796407,0.023883696780893,0.0268389662027833,0.0250231696014828,0.036144578313253,0.0194911062668303,1.0,0.0,0.0,0.0,0,0.0003851689284552662,0.0005368807714216725,0.0004877292578354188,0.0,0.0005443222869470354,0.0161739385280433
0.0421686746987951,0.1797361357016391,0.2206507868991918,0.2138492871690427,0.101890756302521,0.0,0.0,0.002061855670103,0.0023108030040439,1.0,0.0311377245508982,0.0321910695742471,0.0308151093439363,0.0342910101946246,0.0602409638554216,0.2001502134129586,1.0,0.0,0.0,0.0,0,0.035974225918703556,0.0062322222140561954,0.006863353008600052,0.00041268085239783424,0.005596574285320498,0.1660988387002234
0.0441767068273092,0.0021131989262664,0.0,0.0114052953156822,0.0,0.0084602368866328,0.0,0.002061855670103,0.0048141729250914,0.0,0.0862275449101796,0.0643821391484942,0.0705765407554672,0.0565338276181649,0.0602409638554216,0.0057337558848852,1.0,0.0,0.0,0.0,0,1.2116566779413057e-05,0.0004944076930679451,0.0003241511668007385,1.1822177082236994e-05,0.00018221595531877933,0.0058248159138366
0.0461847389558232,0.0026843337712033,0.0014887282007656,0.0048879837067209,0.0157563025210084,0.0023688663282571,0.0031806615776081,0.0039027982326951,0.0,0.0,0.059880239520958,0.0550363447559709,0.0487077534791252,0.0481927710843373,0.0240963855421686,0.0048544578578101,0.0,0.0,0.0,1.0,0,1.303098516860288e-05,0.0002906860992700655,0.0002339497762800046,1.8945969548154102e-05,0.0001607385491738501,0.0049455984174085
0.0481927710843373,0.0055400079958878,0.0069119523606975,0.0016293279022403,0.0126050420168067,0.0047377326565143,0.0,0.0025773195876288,0.0102060466011939,0.0026345502446368,0.3916167664670659,0.3800623052959502,0.3916500994035785,0.4077849860982391,0.144578313253012,0.0767370715711956,1.0,0.0,0.0,0.0,0,0.00042512399008543797,0.030051523836863426,0.031292225663879576,0.00019777595765771555,0.0021695600175512704,0.0636883173975162
0.0502008032128514,0.0035410360386087,0.0032964695874096,0.0114052953156822,0.009453781512605,0.0023688663282571,0.0,0.0022827687776141,0.0044290390910841,0.0079036507339104,0.0383233532934131,0.0311526479750778,0.0377733598409542,0.0324374420759962,0.0,0.0048544578578101,1.0,0.0,0.0,0.0,0,1.7189810222412753e-05,0.0001860391035328418,0.00015746619557307972,1.1081604830052325e-05,0.0001357043751323092,0.0040297468586291
0.0522088353413654,0.0169627048946256,0.0054232241599319,0.0427698574338085,0.0,0.0355329949238578,0.0286259541984732,0.0225331369661266,0.0,0.0,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.2771084337349397,0.037571671948561,0.0,1.0,0.0,0.0,0,0.0006373171836611231,0.0029247409301275027,0.002228532905197316,0.0008466076300633018,0.0013204500816175616,0.037659816097007
0.0542168674698795,0.0134216688560169,0.0072309655465759,0.0317718940936863,0.0231092436974789,0.0209813874788494,0.0089058524173027,0.0179675994108983,0.0,0.0,0.0059880239520958,0.0051921079958463,0.003976143141153,0.0037071362372567,0.072289156626506,0.0029309934235835,0.0,0.0,0.0,1.0,0,3.933882315050101e-05,1.755085882385327e-05,1.086559193172747e-05,5.2662915710925684e-05,8.036927458692743e-05,0.0030223101439718
0.0562248995983935,0.0050831001199383,0.0022330923011484,0.0187372708757637,0.0031512605042016,0.0148900169204737,0.0,0.0083946980854197,0.0,0.0,0.3592814371257485,0.2679127725856698,0.3598409542743539,0.2873030583873958,0.1686746987951807,0.0650680540035538,1.0,0.0,0.0,0.0,0,0.0003307474331096161,0.02337774395337262,0.01869425091853724,0.0005462266683656187,0.001826263516145497,0.0539986079056306
0.0582329317269076,0.0183905420069678,0.0106337728626116,0.0179226069246435,0.0640756302521008,0.0362098138747884,0.0,0.0229749631811487,0.0,0.0,0.0083832335329341,0.0083073727933541,0.0079522862823061,0.0083410565338276,0.0120481927710843,0.0066680100386524,1.0,0.0,0.0,0.0,0,0.00012262831871871996,5.589948535397201e-05,5.561824870052963e-05,0.00015319728512956882,0.00015417220844164564,0.0055317434150272
0.0602409638554216,0.0052544405734193,0.0017014036580178,0.0020366598778004,0.0409663865546218,0.0175972927241962,0.0,0.0082474226804123,0.0,0.0,0.0443113772455089,0.0342679127725856,0.0357852882703777,0.0296570898980537,0.0843373493975903,0.0068695158365238,1.0,0.0,0.0,0.0,0,3.609546273117708e-05,0.00030439770772620374,0.0002037298487198899,5.665580071359787e-05,0.0002328314984628907,0.006960471846723
0.0622489959839357,0.010451767662345,0.000957039557635,0.0415478615071283,0.0,0.0033840947546531,0.0489821882951653,0.014580265095729,0.0,0.0,0.1077844311377245,0.0903426791277258,0.1073558648111332,0.0973123262279888,0.0843373493975903,0.0388356628624814,1.0,0.0,0.0,0.0,0,0.0004059013252518158,0.004185879829489011,0.0037791886937539793,0.0005662342597033365,0.0011265378318695205,0.0322196578378576
0.0642570281124498,0.0029127877091781,0.0041471714164185,0.0016293279022403,0.0,0.0047377326565143,0.0063613231552162,0.0028718703976435,0.0042364721740804,0.0022581859239744,0.0910179640718562,0.0695742471443406,0.0745526838966202,0.0611677479147358,0.0843373493975903,0.0080602319148546,0.0,1.0,0.0,0.0,0,2.3477744454713538e-05,0.0007336258988370646,0.0004930262339021343,2.3147941434412307e-05,0.00026511600706291663,0.0081510788731362
0.0662650602409638,0.0097664058484208,0.0078689919183326,0.0073319755600814,0.0346638655462184,0.0192893401015228,0.0,0.0112665684830633,0.0055844405931061,0.0,0.0431137724550898,0.0363447559709241,0.0347912524850894,0.0315106580166821,0.0481927710843373,0.0122552162523585,0.0,1.0,0.0,0.0,0,0.00011968941568069569,0.0005283686048921027,0.00038616992824855306,0.0001380742331819474,0.0004210665994528726,0.0123456790123456
0.0682730923694779,0.006225369809812,0.004572522330923,0.0289205702647657,0.0073529411764705,0.0,0.0,0.0027982326951399,0.0159830541113036,0.0,0.0550898203592814,0.0467289719626168,0.0546719681908548,0.0500463392029657,0.0120481927710843,0.0122185788345637,1.0,0.0,0.0,0.0,0,7.606517179550076e-05,0.0006731193130418322,0.0006114951409327523,3.419042678302052e-05,0.0003429545044926369,0.0101293182400996
0.0702811244979919,0.003655263007596,0.004572522330923,0.0040733197556008,0.0042016806722689,0.0050761421319796,0.0,0.000441826215022,0.0127094165222414,0.0,0.1952095808383233,0.1713395638629283,0.194831013916501,0.1844300278035218,0.0240963855421686,0.0261591163054827,1.0,0.0,0.0,0.0,0,9.561845014283226e-05,0.0051065101290942265,0.0048245265475357355,1.1557783345571707e-05,0.0007135423595666441,0.0217056819430706
0.072289156626506,0.0076532069221543,0.0066992769034453,0.0,0.0283613445378151,0.015228426395939,0.0,0.0010309278350515,0.0233005969574427,0.0,0.0922155688622754,0.0841121495327102,0.0914512922465208,0.0908248378127896,0.036144578313253,0.0245653886314092,1.0,0.0,0.0,0.0,0,0.00018800400231931143,0.0022653112869682724,0.002231147438255886,2.5325142918977416e-05,0.0007057448299471627,0.0203868556984283
0.07429718875502,0.1245645096807356,0.0750744364100382,0.2639511201629328,0.2478991596638655,0.0795262267343485,0.0,0.1343888070692194,0.0,0.0,0.0754491017964071,0.0799584631360332,0.0715705765407554,0.0806302131603336,0.216867469879518,0.3051713715217351,0.0,1.0,0.0,0.0,0,0.03801352226220253,0.023024905875292562,0.024606032736228863,0.041011616570483536,0.009398280371121358,0.2654870498589589
0.0763052208835341,0.0,0.0,0.0040733197556008,0.0,0.0,0.0,0.0003681885125184,0.0009628345850182,0.0,0.3149700598802395,0.2450674974039459,0.2604373757455269,0.2177942539388322,0.0120481927710843,0.0038102914506585,1.0,0.0,0.0,0.0,0,0.0,0.0012001277263750726,0.0008298595837856787,1.4029055414795295e-06,0.0,0.0039015276404
0.0783132530120482,0.0110800159917756,0.0022330923011484,0.0680244399185336,0.0031512605042016,0.0033840947546531,0.0,0.01480117820324,0.0,0.0,0.0706586826347305,0.0623052959501557,0.0705765407554672,0.0667284522706209,0.0481927710843373,0.027276557548224,1.0,0.0,0.0,0.0,0,0.00030222469383490937,0.0019273256231679226,0.0018201224684635093,0.00040372518904219457,0.0007828993335506108,0.0226398505330256
0.0803212851405622,0.0087383631275344,0.0068056146320714,0.0146639511201629,0.009453781512605,0.0094754653130287,0.0127226463104325,0.011561119293078,0.0,0.0,0.1257485029940119,0.1131879543094496,0.1033797216699801,0.1000926784059314,0.0843373493975903,0.0315631354302148,1.0,0.0,0.0,0.0,0,0.0002758101388327636,0.00396901703014677,0.0031592387640993493,0.0003649051739722901,0.001098836081905523,0.0316518298714144
0.0823293172690763,0.0099377463019018,0.0063802637175669,0.0085539714867617,0.0304621848739495,0.0240270727580372,0.0,0.0133284241531664,0.0,0.0,0.0958083832335329,0.0841121495327102,0.0954274353876739,0.0898980537534754,0.0602409638554216,0.0328454450530326,1.0,0.0,0.0,0.0,0,0.0003264097001100935,0.0031468689871168944,0.002952741584934347,0.00043777802316633956,0.000952119406170232,0.0272557423892735
0.0843373493975903,0.0028556742246844,0.0038281582305401,0.0085539714867617,0.0,0.0,0.0,0.000441826215022,0.0098209127671865,0.0,0.1317365269461078,0.1183800623052959,0.1312127236580517,0.1269694161260426,0.0843373493975903,0.0141603619776878,1.0,0.0,0.0,0.0,0,4.043738071188406e-05,0.0018654369072403092,0.0017979328924404338,6.256419135943244e-06,0.0003761966044494419,0.0117412169835513
0.0863453815261044,0.0230167342509566,0.021054870267971,0.0057026476578411,0.1039915966386554,0.0307952622673434,0.0063613231552162,0.0303387334315169,0.0,0.0,0.1664670658682634,0.1443406022845275,0.1371769383697813,0.1278962001853568,0.2289156626506024,0.1068530289985161,1.0,0.0,0.0,0.0,0,0.0024594077723686042,0.01778751021651944,0.01366609638720595,0.003241785563136125,0.0038315282166263066,0.1069348280030772
0.0883534136546184,0.0193614712433605,0.021054870267971,0.0057026476578411,0.0346638655462184,0.0260575296108291,0.0,0.0007363770250368,0.0600808781051415,0.0,0.029940119760479,0.02803738317757,0.0298210735586481,0.0296570898980537,0.0240963855421686,0.0209016468519298,1.0,0.0,0.0,0.0,0,0.00040468663446251537,0.0006257978099380171,0.0006198820197050532,1.5391492527193863e-05,0.0005796847677652837,0.0173462285232809
0.0903614457831325,0.1439259809240961,0.0589111016588685,0.2089613034623217,0.0693277310924369,0.237901861252115,0.1399491094147582,0.1513991163475699,0.0,0.0,0.0215568862275449,0.023883696780893,0.0168986083499006,0.0203892493049119,0.144578313253012,0.0971257945739984,0.0,1.0,0.0,0.0,0,0.01397892525709497,0.0020937297033915814,0.001980322039506913,0.014704759473058956,0.003102595995968537,0.0972084844488405
0.0923694779116465,0.013764349762979,0.0029774564015312,0.0374745417515274,0.0598739495798319,0.0,0.0190839694656488,0.0120765832106038,0.0082803774311573,0.0,0.081437125748503,0.0861889927310488,0.0666003976143141,0.0759962928637627,0.0843373493975903,0.0319478283170602,0.0,1.0,0.0,0.0,0,0.0004397410831236214,0.0026017393120480164,0.0024279165171445178,0.0003858206070690619,0.0011209290824940983,0.0320364875261017
0.0943775100401606,0.0112513564452567,0.0,0.0810590631364562,0.0,0.0,0.0031806615776081,0.0073637702503681,0.0200269593683805,0.0,0.0083832335329341,0.0072689511941848,0.0079522862823061,0.0074142724745134,0.0481927710843373,0.0039385224129403,1.0,0.0,0.0,0.0,0,4.431371953562381e-05,3.3017553162373646e-05,2.9201278316517365e-05,2.9002374174817765e-05,9.432274864287019e-05,0.0032604315492544
0.0963855421686747,0.0347249985721628,0.0195661420672054,0.055397148676171,0.1081932773109243,0.0450084602368866,0.0,0.027761413843888,0.0344694781436549,0.0,0.0574850299401197,0.0560747663551401,0.0566600397614314,0.0593141797961075,0.072289156626506,0.0689149828720071,1.0,0.0,0.0,0.0,0,0.0023930726818310708,0.003961579853720165,0.004087635684715899,0.0019131773595542423,0.0019961675825913923,0.0571857713301828
0.0983935742971887,0.0093666114569649,0.0,0.0317718940936863,0.0105042016806722,0.0057529610829103,0.0458015267175572,0.0130338733431516,0.0,0.0,0.6,0.5077881619937695,0.5994035785288271,0.545875810936052,0.1325301204819277,0.1917968821557456,1.0,0.0,0.0,0.0,0,0.0017964868738101537,0.11507812929344736,0.10469727858177404,0.0024998562696293618,0.00561996687417894,0.1591750009158515
0.1004016064257028,0.0158204352047518,0.0047851977881752,0.0635437881873727,0.0283613445378151,0.0125211505922165,0.0,0.0195139911634757,0.0,0.0,0.0574850299401197,0.0539979231568016,0.0467196819085487,0.0472659870250231,0.0602409638554216,0.0262507098499697,1.0,0.0,0.0,0.0,0,0.0004152976542601855,0.0015090228416749032,0.0012407657111663138,0.0005122561200472732,0.0009094381914108809,0.0263398908304941
0.1024096385542168,0.0024558798332286,0.0013823904721395,0.0069246435845213,0.0063025210084033,0.0033840947546531,0.0031806615776081,0.0014727540500736,0.0030810706720585,0.005645464809936,0.3089820359281437,0.2731048805815161,0.3091451292246521,0.293790546802595,0.0120481927710843,0.029401527780322,1.0,0.0,0.0,0.0,0,7.220661914180325e-05,0.00908454391296177,0.008637890923412488,4.330121911682069e-05,0.000758822750865843,0.0243982855258819
0.1044176706827309,0.0020560854417728,0.0006380263717566,0.0114052953156822,0.0,0.0,0.0159033078880407,0.0043446244477172,0.0,0.0,0.0706586826347305,0.0467289719626168,0.0576540755467196,0.0407784986098239,0.072289156626506,0.0045796772243492,0.0,1.0,0.0,0.0,0,9.416207669002853e-06,0.0003235939595647936,0.00018675236132656604,1.9896977631561182e-05,0.00014528028870011394,0.0046708429497747
0.1064257028112449,0.0054257810269004,0.0031901318587834,0.0028513238289205,0.0504201680672268,0.0050761421319796,0.0,0.0,0.0192566917003658,0.0,0.2634730538922156,0.2377985462097611,0.2634194831013917,0.2557924003707136,0.0481927710843373,0.0506512301013024,1.0,0.0,0.0,0.0,0,0.00027482248327281297,0.01334523427818746,0.012956199729341485,0.0,0.00142954709690789,0.0420375865479723
0.108433734939759,0.0260437489291221,0.0248830284985112,0.0179226069246435,0.1092436974789916,0.0399323181049069,0.0,0.0317378497790868,0.0028885037550548,0.0203236733157696,0.1005988023952095,0.0809968847352024,0.1003976143141153,0.0871177015755329,0.144578313253012,0.0889006942790672,1.0,0.0,0.0,0.0,0,0.0023153073614286678,0.008943303376576813,0.0077448241540614615,0.0028215168802855563,0.0026199699521512036,0.0737810015752646
0.110441767068273,0.1219944028785196,0.0916631220757124,0.0256619144602851,0.5157563025210085,0.1752961082910321,0.1908396946564885,0.1645066273932253,0.0,0.0,0.0095808383233532,0.0083073727933541,0.0069582504970178,0.0064874884151992,1.0,0.0433970213779332,0.0,0.0,0.0,1.0,0,0.005294193709707311,0.0004157798455370805,0.0002815376734434937,0.00713909762579549,0.0011688086503331106,0.0434846320108436
0.1124497991967871,0.0156490947512707,0.0021267545725223,0.0509164969450101,0.0409663865546218,0.0307952622673434,0.0108142493638676,0.0215022091310751,0.0,0.0,0.2359281437125748,0.1973001038421599,0.194831013916501,0.17516218721038,0.144578313253012,0.1029328252944732,1.0,0.0,0.0,0.0,0,0.0016108055360492047,0.02428475039881583,0.01802993881432385,0.0022132831359341796,0.003692061875449494,0.1030149833315016
0.1144578313253012,0.0057113484493688,0.0,0.0342158859470468,0.0,0.0057529610829103,0.0031806615776081,0.003460972017673,0.0113614481032158,0.0,0.1640718562874251,0.146417445482866,0.1640159045725646,0.1566265060240964,0.0120481927710843,0.0330835882686988,1.0,0.0,0.0,0.0,0,0.00018895190055798872,0.005428085739894293,0.005181766837266078,0.00011450137324218128,0.0009370715419922459,0.027457229732205
0.1164658634538152,0.008624136158547,0.0,0.0085539714867617,0.0756302521008403,0.0084602368866328,0.0254452926208651,0.0054491899852724,0.0130945503562487,0.0060218291305984,0.0323353293413173,0.02803738317757,0.0318091451292246,0.0296570898980537,0.0120481927710843,0.0099653776401839,1.0,0.0,0.0,0.0,0,8.594277364028574e-05,0.0003222337680059458,0.0002955441005429881,5.430323603634761e-05,0.00027886428297098023,0.0082609810601897
0.1184738955823293,0.0031983551316465,0.0,0.0260692464358452,0.0,0.0,0.0,0.0039764359351988,0.0019256691700365,0.0,0.0886227544910179,0.0789200415368639,0.088469184890656,0.0843373493975903,0.0120481927710843,0.0105332576160032,1.0,0.0,0.0,0.0,0,3.3689098549098416e-05,0.0009334863036936961,0.000888347027855691,4.188482409898157e-05,0.000283447041606995,0.008737223870755
0.1204819277108433,0.0203895139642469,0.0170140365801786,0.0109979633401221,0.1008403361344537,0.0243654822335025,0.0,0.0191458026509572,0.0161756210283073,0.0041400075272864,0.2730538922155688,0.2450674974039459,0.2733598409542743,0.2622798887859129,0.108433734939759,0.1863745443221161,1.0,0.0,0.0,0.0,0,0.0038000863740359388,0.050890294737056835,0.0488822947573298,0.0035682902447533105,0.005567436148321308,0.1546690112466571
0.1224899598393574,0.0030841281626592,0.00191407911527,0.0040733197556008,0.0031512605042016,0.0094754653130287,0.0,0.0011782032400589,0.0082803774311573,0.0,0.1437125748502994,0.1339563862928348,0.1441351888667992,0.1436515291936979,0.0240963855421686,0.0165967502610416,1.0,0.0,0.0,0.0,0,5.1186504888699826e-05,0.0023851617141616667,0.0023841485546445304,1.9554344932007605e-05,0.0004432279994240766,0.0137744074440414
0.1244979919678714,0.0171340453481066,0.0133985538068906,0.005295315682281,0.0619747899159663,0.0517766497461928,0.0190839694656488,0.0280559646539028,0.0,0.0,0.097005988023952,0.067497403946002,0.0795228628230616,0.0593141797961075,0.0783132530120482,0.0470058070307204,0.0,0.0,0.0,1.0,0,0.0008053996292887114,0.004559844753878261,0.002788110889681284,0.0013187932605820674,0.0016621049978402791,0.0470930871524343
0.1265060240963855,0.034325204180707,0.0145682688217779,0.0708757637474541,0.1228991596638655,0.049746192893401,0.0,0.042341678939617,0.0,0.0,0.0155688622754491,0.0145379023883696,0.0119284294234592,0.0120481927710843,0.0240963855421686,0.0168348934767077,1.0,0.0,0.0,0.0,0,0.0005778611559484442,0.00026210013796071867,0.00020283004188804396,0.0007128176545734102,0.000534404376466097,0.0169249368062424
0.1285140562248996,0.03158375692501,0.0175457252233092,0.0509164969450101,0.0976890756302521,0.0402707275803722,0.0,0.0369661266568483,0.0,0.0,0.1185628742514969,0.1152647975077881,0.0974155069582504,0.1019462465245597,0.144578313253012,0.1043433658795728,0.0,0.0,1.0,0.0,0,0.003295555504677809,0.012371249367757723,0.01063741450116126,0.003857170078906151,0.003744661000689805,0.1044253947320218
0.1305220883534136,0.0083956822205722,0.0022330923011484,0.015478615071283,0.0409663865546218,0.0023688663282571,0.0260814249363867,0.0107511045655375,0.0,0.0,0.1532934131736527,0.142263759086189,0.1530815109343936,0.1519925857275255,0.036144578313253,0.0444595064939823,1.0,0.0,0.0,0.0,0,0.00037326788820694147,0.0068153494984787245,0.006757515352190081,0.00047798880324899726,0.001287002783512864,0.0368905007876323
