PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Effort
0.9686360517192226,0.3186468837942156,0.25793233988697484,0.23276161094174586,0.18894077340945747,0.7504981875496833,0.19971905054798156,0.38301780560332,0.12231020356800593,0.0049455984174085
0.8863400808972597,0.33800857147344665,0.5747543139861242,0.3081070533057492,0.22901251841073497,0.6298345436730163,0.18985338972505533,0.6205928000305589,0.5135494177497771,0.0636883173975162
0.8961695221875015,0.29399305567301454,0.31600885288462943,0.12398803397537494,0.1981579292941451,0.5713392017730493,0.17688150992993157,0.4846882112695297,0.2736591418739398,0.0040297468586291
0.801560884916771,0.2454463046815984,0.3767569049667573,0.24592087141878344,0.20775216225126236,0.677563450558715,0.195930464594051,0.7585175389659816,0.451082062343854,0.037659816097007
0.9383454315123887,0.3417623089383812,0.2259712406136905,0.1833617465591842,0.17839046608054748,0.750806775953275,0.20062539842930968,0.410085467918723,0.05313299438272068,0.0030223101439718
0.8623807676472158,0.31258499815203233,0.5348024965968617,0.2900195953626548,0.21976002993922175,0.6368038246205252,0.1900413002002366,0.6533583945977393,0.5021939716983782,0.0539986079056306
0.8691424627961101,0.30457114772141003,0.2962701880351907,0.11720237317262727,0.18548525336744182,0.5723142601692727,0.17069612708823026,0.4689828417262777,0.2722929209349473,0.0055317434150272
0.8422132510415267,0.21363647344310635,0.3519220520500704,0.2315321305100592,0.20356016552004946,0.6205572787013565,0.18357666936672162,0.5757368847977582,0.4573983545692692,0.006960471846723
0.8553280710708399,0.23404873416263677,0.3803609741100804,0.2754563921074417,0.23302064706002745,0.6360425276213398,0.1759790333945464,0.6261877244748756,0.5193991463160137,0.0322196578378576
0.8610674672102924,0.2077042942889486,0.3706724820677847,0.2733978434733892,0.21661234905012,0.6327756564072491,0.18465905317487874,0.5969970257690171,0.4755175782991008,0.0081510788731362
0.8541479637280812,0.21344633091644083,0.34034507074806813,0.2522682270669177,0.20863677873000788,0.6196059476818987,0.17958129547186025,0.5441231906058388,0.46159704520421296,0.0123456790123456
0.8663277005280792,0.19809019539461784,0.3508681033904632,0.27163451193750654,0.2243667718553039,0.6087436321831676,0.17397242102332963,0.5388162344677628,0.5194506202377943,0.0101293182400996
0.8843086634297519,0.2439795515945284,0.43745734557117144,0.2943239896147998,0.22826869322358287,0.6078839180980598,0.1747466053744404,0.5423394550644842,0.5097747597239011,0.0217056819430706
0.8575949295380597,0.21350461869491102,0.3812494633960348,0.2739821016647716,0.22353777699825342,0.6127709212699359,0.17541454577343046,0.5396757746972711,0.5023668738128908,0.0203868556984283
0.6778577240467623,0.37695278855602654,0.3517531955966346,0.26631703233542886,0.18047230453084848,0.6429267811030365,0.20182650764123555,0.5942153901837257,0.7462527566774997,0.2654870498589589
0.8954705027439934,0.2629549985735762,0.4860430577095711,0.3013532031645335,0.2291556574570338,0.6037726819869196,0.1749648636110626,0.535113098657797,0.4976261214801689,0.0039015276404
0.8558997145886527,0.21436754083797768,0.3611513017246406,0.27369297427862016,0.21906865521409818,0.6173908999211394,0.17881223181247125,0.5775692993000173,0.5458872007976702,0.0226398505330256
0.8510051496267622,0.22720375945112267,0.3975746078962749,0.27613768175333736,0.21788815395783978,0.6246813574705905,0.18114452714637247,0.6023325149555353,0.5017894543044418,0.0316518298714144
0.8493979016510124,0.22126719612573784,0.3839387622414826,0.2746231701436568,0.21183919645223223,0.616629376325378,0.18004550922607995,0.5673324312382586,0.5062294044298039,0.0272557423892735
0.8605389015050287,0.22472628657701865,0.4113328146607587,0.2718768653281482,0.21994955840858202,0.6224759460991726,0.18189508806317015,0.5943538079127404,0.48940955044713336,0.0117412169835513
0.7808302528746074,0.27579105998993875,0.4436295126416481,0.24680871440351843,0.19396063603174724,0.6533444272654692,0.20146614851729258,0.6606047248531236,0.5075468433515079,0.1069348280030772
0.8389675235559841,0.21377569892794937,0.33796221989193054,0.2437954246452418,0.2300614224552116,0.6001635021251385,0.16719728647228332,0.506596793309133,0.4444462265611546,0.0173462285232809
0.7102849049226496,0.36063113012030024,0.2604955706828805,0.3075212069541208,0.2377264666708752,0.6237177579527206,0.13895921219215024,0.6737616473215601,0.4411461448936771,0.0972084844488405
0.8334682786746093,0.22330512590083756,0.3783406435524176,0.2606397399197304,0.219425410546256,0.6417186459700396,0.1849607470014035,0.5714876050736931,0.518859320156652,0.0320364875261017
0.8522503701265718,0.23005217501696476,0.3181833436501362,0.2001114377804635,0.21834225384635025,0.6083060362000708,0.1742192900047513,0.5554923862486394,0.44037119417079273,0.0032604315492544
0.7960186071312286,0.23855053197923864,0.36425732197676075,0.2558302908409037,0.21662312683170443,0.6183701749243782,0.17853105610077122,0.5259771267911648,0.539086530658015,0.0571857713301828
0.9011138254891482,0.42382319990726813,0.6748260651141206,0.3377279278136063,0.2503591025760591,0.6416175331148687,0.18256145890248243,0.6301765073955492,0.5739596924216186,0.1591750009158515
0.8349165649945061,0.21168678734972987,0.35862808729782236,0.26509172383773777,0.21388283100275818,0.6194039286571369,0.18071976651065827,0.5733633986805915,0.5354144263834459,0.0263398908304941
0.8978612202555447,0.2824973401386263,0.5077033054252086,0.30890291842032347,0.23370163397797492,0.602507290064414,0.17887893525780799,0.5289902993918739,0.5076587804942357,0.0243982855258819
0.8549807782774905,0.19881476940845855,0.3619268096871233,0.2672205391292377,0.2179595753010038,0.6351413091050649,0.18158891793792806,0.5935651069234743,0.4747527066560049,0.0046708429497747
0.8669620274481643,0.2748230376823177,0.4939113659398682,0.2872669453650968,0.2287143870472036,0.6160217268825501,0.17977990135031344,0.5287296175132198,0.5186313556527762,0.0420375865479723
0.7889754016864967,0.2527695134139626,0.3986229777663747,0.2549953006348374,0.2011760939489347,0.625759240725521,0.20854089146861357,0.5906247471740119,0.5099172538157077,0.0737810015752646
0.4562692217833199,0.43843216407423696,0.36482675473782805,0.15050028973033427,0.1321755552397213,1.0,0.2839227302357319,1.0,0.0702446689579152,0.0434846320108436
0.8260298292361286,0.28478131961456815,0.4625846241020155,0.274266589635294,0.21626370096781655,0.6404877778304734,0.18776856438400127,0.6276166567001153,0.5379231527782687,0.1030149833315016
0.8754732473955154,0.23653808398004914,0.42077428223674007,0.2887698598866556,0.2304658494930844,0.6089675325989745,0.17303036855962006,0.5384104351396662,0.5231668379579398,0.027457229732205
0.8353668317045893,0.1995601958293877,0.3506221608858038,0.24294495884663336,0.2235345952257362,0.6158791113575325,0.179796068501843,0.5106182612907495,0.49012809879055586,0.0082609810601897
0.8673449246308484,0.20343590854294383,0.37954142568504035,0.2772196114325698,0.22126141772717037,0.6093915872352625,0.17565597570908617,0.5446831085448773,0.5125349949769437,0.008737223870755
0.8322171916810555,0.31712109111684017,0.5016871976626357,0.28652336964416014,0.21603474872626705,0.6287635045245556,0.19270485042676655,0.553884235932004,0.577519624091487,0.1546690112466571
0.8706343577681329,0.2245558971960678,0.41713537261894507,0.28357030286753726,0.2236866682861974,0.609050843178836,0.1750908991244467,0.5441091413352089,0.4917425307748716,0.0137744074440414
0.9149721257577857,0.2525359684525626,0.2915467156642789,0.3877719682940677,0.20626581699318355,0.793572803961745,0.20344265115893168,0.4546938073453591,0.3426203696741611,0.0470930871524343
0.791182679194552,0.2125498925502931,0.3376994650536028,0.25531528954919297,0.20411015162725887,0.6078455751503588,0.17779910614126299,0.49789876201279204,0.5395833864895168,0.0169249368062424
0.8282087302292622,0.2785925317827502,0.37368106817391067,0.29319351777414215,0.19700543269601095,0.6965016892229776,0.2005080154526752,0.5518501981318028,0.4745762832484045,0.1044253947320218
0.8542797611739567,0.23995825312381117,0.42510388596540033,0.27836479114416685,0.22580197495167756,0.6210485724234424,0.17755574395153914,0.5505995814375699,0.5190599627656504,0.0368905007876323
0.901669167002839,0.3862922772696934,0.6831380466305118,0.33159550674480653,0.238912440498347,0.6143441317827578,0.1818238265038638,0.5587197774253061,0.5085358406680133,0.0668754808220683
0.8486104766312764,0.1823489835278298,0.360370363763182,0.2795954919697254,0.22887051344109316,0.6106705163832845,0.17231307771953575,0.5394890836563271,0.514180952016335,0.0099644649595193
0.8821555963296719,0.2921232353894143,0.4888045415996538,0.3034748930241263,0.23210674015253063,0.6350897126571188,0.18025191663078552,0.5948552899762776,0.5207746359672935,0.0219254863171777
0.8600697761907785,0.22267876623671307,0.41716287683841075,0.2790503746051343,0.21834944081705443,0.6121078254721601,0.1783227862818167,0.5544305503737217,0.4940694354944561,0.0174011796168077
0.8252452107321827,0.20493905604685242,0.40145947110943186,0.2499337318973149,0.21002747265302632,0.6346330118242028,0.18897833082701035,0.6251339216175568,0.4624470144111607,0.0066124482543869
0.7191037406154109,0.2933484398876477,0.3428641562234528,0.2658453958624807,0.18235187813030457,0.6131140207430121,0.17002999103637795,0.5585332872343933,0.43843528790412306,0.0804117668608272
0.8225217792192132,0.1890918312953222,0.35669388084820064,0.247574851057627,0.2083593621971277,0.626309944945638,0.1834223451284762,0.5878839702159522,0.4702042546954052,0.0047624281056526
0.8451108187143374,0.18704457773434383,0.3653272505587929,0.26506581412114083,0.21872326634175873,0.6163346788369118,0.17697756918203741,0.566939600384795,0.47451859231039184,0.0051104516979887
0.840111073637412,0.21013619745103265,0.34330580376756703,0.2112196071124142,0.20679006722052895,0.6122393859058376,0.1786921398470345,0.574336134389082,0.3969257818466022,0.0018866542110854
0.38742495112882275,0.3517573314014371,0.3935207384186902,0.06458842336370332,0.3551787098657485,0.6341764269243304,0.15134212514282652,0.0,0.730004307711158,0.0776642121844891
0.8483968682384212,0.18730100801179367,0.3640025944018845,0.27226693027187016,0.2194698137907568,0.6138811302989449,0.17578895006261255,0.5604485657850542,0.4947465641377174,0.007583250906693
0.8623162452324481,0.22045388636876195,0.41205813743335495,0.2807549870814565,0.22855755467276853,0.6078029404998686,0.17355916148413478,0.5342390217794891,0.5029109146628629,0.0244715536505843
0.8365712759184848,0.22627957328576767,0.3704775091184924,0.2791983815540036,0.22305591624688595,0.6210281355873345,0.17340109913148977,0.5669895806128388,0.4665575570988528,0.0459207971571967
0.8212682901959764,0.1927129918877351,0.3494368378991672,0.24313059679042875,0.20413374067472262,0.6242211061518943,0.18354354943304918,0.6158555283029727,0.4417162403719113,0.0036450892039418
0.7541503608037794,0.30016905884020156,0.4240731711975095,0.254259174485091,0.23576912198598451,0.6119414351066538,0.2798554078629981,0.5562760303984846,0.6173138604623727,0.2018353665237938
0.658598180033329,0.5605483764858934,0.2464483176904176,0.3413034074064788,0.2443931884346424,0.870278364727954,0.21891992817880998,0.5318227743424816,1.0,0.5995896985016669
0.8649644014171372,0.28909502209927773,0.5317460597122066,0.29563403339537736,0.2256085608525154,0.6193684062120749,0.18162071789544706,0.587014085102461,0.4854273423244011,0.0371469392240905
0.8333673577464695,0.18512594588817033,0.3671757014314392,0.2548150971361708,0.21700396489986024,0.6238280046373704,0.18102260777611323,0.5872844122078754,0.47899793315927114,0.0041396490456826
0.7809098903637277,0.2299390777145601,0.3650379232360713,0.2551672444388175,0.20483735955464089,0.6289741778416295,0.17813501107879984,0.5256238649640963,0.45682799455966294,0.0427885848261713
0.8249265073082751,0.22225603193574564,0.39455770800976014,0.26712418658595893,0.2245622971938046,0.6094962329341173,0.17393485411995746,0.5319108981933538,0.4716398290202281,0.0445653368502033
0.7498072008823715,0.30032291521104654,0.47997036687572103,0.23890076264080587,0.2045308603031777,0.672007592540321,0.2019147831829236,0.6610335243992018,0.5335172223514807,0.1589918306040957
0.834753397826408,0.1959820035137776,0.3793098608526355,0.2599981556159756,0.22258780496422198,0.6186338052356647,0.17838806653002423,0.5721128614048238,0.48018604812571614,0.0136278711946367
0.7745012082326852,0.37008888298348364,0.6249258322069347,0.25273388183561135,0.2231230149261255,0.7093139287459627,0.21024031416255273,0.8680685216274626,0.4407892143609555,0.1480931970546214
0.8723891709089687,0.3377515411699611,0.6433875584699453,0.30608200008832875,0.23040276639326,0.6223280985696114,0.1859849505674999,0.6016517697816527,0.44975243624198413,0.013481334945232
0.8437375103458443,0.18812749561181988,0.3505357406366185,0.24158704247770504,0.21262638651086108,0.6014612133703102,0.17343554226565233,0.5292054137434475,0.44179504029250644,0.0020148734293145
0.8404526445639585,0.18140453736065992,0.37826225932571,0.27022030653669965,0.2164341953238698,0.6106114230751883,0.17753443269367744,0.5161265659061468,0.5089044477985485,0.0060812543502949
0.8220604106221442,0.19104291490472752,0.3597717647693383,0.25582436641278894,0.223128801813641,0.6298049770590076,0.17605994023494453,0.5879965012434277,0.4648134963664896,0.0083342491848921
0.6833940859090859,0.27208787830713305,0.3529404705362316,0.23178867978054093,0.20748993849545402,0.6059638982865975,0.2292510591872767,0.4685102084222869,0.6027896646058475,0.0579367696083818
0.775953680377875,0.4399496954138564,0.28247303035939486,0.38307573551704044,0.16488713832816965,0.7694008945486515,0.21184042509166948,0.33645486128473406,0.5625469254890707,0.4116569586401436
0.8382556311546072,0.3994537778083193,0.6660735272582976,0.3054012364103243,0.2264475993053531,0.6466067155473743,0.1948715297773009,0.5797998963891122,0.5800627443276336,0.2141810455361395
0.8210632293293827,0.16241954416633655,0.3628778085051674,0.27453560513314196,0.21293393042875527,0.6200821666060731,0.1806152368913931,0.5732105184616061,0.5005542906128418,0.0028757738945671
0.8513225769307822,0.2296036407282911,0.4356735738706759,0.27877751659652333,0.2226703165766351,0.6138259098300838,0.17806028647700473,0.5611618044183835,0.4843658466280756,0.0266695973916547
0.8041125252940482,0.21218303333278582,0.3664572998172147,0.2518422124203482,0.22200483791152006,0.6524700574247867,0.18399552524221413,0.6302397070512104,0.4894063430623216,0.0224383631900941
0.7960118755305197,0.1958931056513609,0.3940925690384991,0.23689769169021352,0.21748037733337142,0.6273560372883564,0.18483440511763002,0.5414066646450287,0.47673600055654114,0.0167967175880133
0.8251925236983174,0.25572409293409365,0.4717236609647399,0.26945613037905525,0.2131480809633068,0.631690964506721,0.1873487078166084,0.6034719071596818,0.48020208773857803,0.0486866688647104
0.8252919353538578,0.20278292454318333,0.3867795348803511,0.25873779674435454,0.22221085460074091,0.6366038242408167,0.18389584612789492,0.5951720785827774,0.44005910306212737,0.0128768729164377
0.8044382683818881,0.23217608626286282,0.39090264052573953,0.2585520342574137,0.24195124770536677,0.6232573539648528,0.17100385933193163,0.5578196471763781,0.5133488377845127,0.0660145803568157
0.622522791239678,0.5182972180880778,0.3557256927714391,0.3275382487204967,0.16107307050831804,0.6174801558080293,0.20733727433127178,0.6738106484293054,0.8678864334915485,0.6238597648093197
0.8514464129478532,0.2585566715045974,0.47256516087553674,0.2882444812940165,0.2215198734928078,0.623537888080759,0.18056705552713714,0.5115095173179992,0.5000763354514262,0.0518371982269113
0.7706161262761941,0.25116149485465705,0.4085348860274444,0.24815325402736982,0.23848464964272015,0.615485874927093,0.17401055175473049,0.4736279691122005,0.5238549729333051,0.1049749056672894
0.7975871864467191,0.20055481810494508,0.38443926511597326,0.23790039135966068,0.22390118654734667,0.65869319954491,0.18733930238639018,0.6512388446146236,0.43756062171486293,0.0110818038612301
0.8145320600934284,0.21407452233419824,0.3743607396817147,0.26969927985324443,0.22211582222319887,0.607155134960696,0.2228631073846001,0.5775717361495045,0.4393960868223162,0.0395281532769168
0.2512706479457456,0.584879680041798,0.35880093799139146,0.19909072962942653,0.127449305913018,0.6389451031437092,0.19053856438796354,0.525341866809371,0.5106477884800265,0.3844378503132212
0.8309597432675415,0.1909975749792291,0.3944785583250161,0.2609882072389546,0.21223532602249542,0.6144562989201328,0.18034683184154818,0.5463670138695779,0.4720697232811349,0.0071619591896545
0.7995772936035782,0.2320259288534578,0.39931238430006327,0.2525490243078416,0.2502047406877925,0.6442863712739096,0.20311320974788125,0.5824763268606882,0.46820679651271296,0.0486683518335348
0.8470382755854908,0.2943629155748001,0.5194340459911406,0.29812705876991547,0.21860755125771283,0.6113672042614279,0.18057164870884215,0.5193622941938816,0.5299845773261656,0.1008535736527823
0.7802877743493568,0.25554446700592504,0.3598896857461488,0.2769770056719792,0.218735324888763,0.6119926988837104,0.1742174621887977,0.5784837762806008,0.5303253500172466,0.0877202622998864
0.825103685600439,0.15449894504837114,0.38249302066590857,0.2907560429528497,0.22087878018131732,0.614871722421797,0.17707370308904039,0.5452227074957795,0.5148036673975381,0.0040297468586291
0.8523419653235242,0.2143014909976165,0.43646112711702667,0.27774599576349007,0.2238152230106349,0.6048069107033494,0.1750570523156112,0.5134417758938659,0.47673890592235885,0.0120892405758874
0.7833142743013806,0.19727484255640337,0.373140361053505,0.24079637897555972,0.20208995012989067,0.635009940665666,0.18851215178396516,0.6320899085212581,0.4606225519135002,0.0081327618419606
0.8407137231604291,0.18548906522368783,0.4002687118972577,0.276288257520211,0.22292955660672312,0.6102424757758595,0.17565979349870708,0.537821384652997,0.48531985978170766,0.0067589845037916
0.8382707800540135,0.19997084937020626,0.3941702511270948,0.277218341987329,0.21719234460895426,0.6207160974560924,0.17899993937245312,0.5345382223439081,0.4822786206891747,0.0193061508590687
0.8300099446295699,0.22347273260292355,0.438330458059482,0.2699158461385809,0.21171718902316986,0.6292224693188961,0.18509567501111818,0.5610333800959392,0.45439857609789835,0.0250943327105542
0.7994428945684283,0.22674836418156125,0.4196861006351038,0.2552892382160951,0.21934297366391894,0.6272245634310335,0.181755550620219,0.5870573593568373,0.4708864138589612,0.0532476096274315
0.7933002499498553,0.254813677677092,0.48648889410407564,0.25252333685646283,0.2204622203718612,0.6291921536464667,0.1873768840959592,0.5309123139336823,0.49560351165718164,0.0828845660695314
0.8384164436803005,0.23547824627778308,0.43858225628883024,0.27887949645930377,0.2348438738122252,0.609250096678719,0.17174588217591064,0.5392961012996257,0.46831349281737916,0.0544565336850203
0.6581872611825079,0.28944842246686087,0.3345767461414597,0.23497889296214428,0.20888180431149556,0.635642472150836,0.18803033822890114,0.5418207414822759,0.7076640489999497,0.0460490163754258
0.8219394662921231,0.18606524386403445,0.3538504885774246,0.21046785635034518,0.21246113055637442,0.6020384100838992,0.17470846467291543,0.5264194715807601,0.39894560772260385,0.0
0.8407316348049294,0.19115663286686438,0.4074417900270106,0.2722928485290682,0.22107982197052733,0.6077998570829581,0.17575915417078142,0.532673745633407,0.46675108806175275,0.0077297871560977
0.8062985012504935,0.18517250900154128,0.37515039179478704,0.2685046864632127,0.21942011126869782,0.6181091023048816,0.17456980111891032,0.5440690579442709,0.4764366074902496,0.0161189874345166
0.8199138320822086,0.2309858878443249,0.47533778694214457,0.26015620442239523,0.21141977588290814,0.6450219348477734,0.1918370421565872,0.6239180948928188,0.42024873559878856,0.0033886507674836
0.7279092270283835,0.2526113601620706,0.3272203809009447,0.24619482342746943,0.28029482389284566,0.6289755619505125,0.14922701210533226,0.5855658389604647,0.41011582412724507,0.0311023189361468
0.8565520508052908,0.2633848413514235,0.5042151741345419,0.2930359638584496,0.2307989456453423,0.6271725114678015,0.17809144390634474,0.5597848652103546,0.4554820597642174,0.0285379345715646
0.7940857605653113,0.15831201603249437,0.37966736819142716,0.25491694935462705,0.21493043477394638,0.6274308236449849,0.1830581628929222,0.5678606684686279,0.47206116671109716,0.0022346778034216
0.5086368046328604,0.4540147771953377,0.45514663589263793,0.2000467820545621,0.15396954280471448,0.6948332387264046,0.2177397043840404,0.453118575301065,0.7995423871119233,0.4662783456057442
0.7710844025142632,0.18426414620898257,0.3646889300966263,0.24630481433764234,0.23580680022115766,0.6124972736762518,0.16979928782814785,0.5095280903608147,0.4580380330581371,0.0120342894823606
0.8704802912668899,0.321601066756858,0.6172544666216386,0.31086051850265733,0.23624188185748413,0.6075327409918061,0.17757320276995261,0.5218357504140892,0.4808428179882606,0.0457009927830897
0.8012947580315288,0.22885128589648238,0.42524870192586584,0.26057235244464066,0.21181376127357274,0.6374924867590585,0.1870087130233834,0.5744299435871866,0.4793761419281414,0.0532476096274315
0.8221129342236636,0.16254435503338088,0.3962415159369771,0.29031968334613917,0.21694406186320847,0.6100037968837579,0.17787256236109206,0.5471879106462958,0.49456502636120325,0.0085723705901747
0.8155272423165432,0.1897531347499027,0.4043466425686576,0.2542632339873472,0.21241431850286016,0.6220137515129516,0.18267716950474078,0.5797449992702993,0.4509468619281478,0.00842583434077
0.7251778986708144,0.26266035854719855,0.44597616287789515,0.2278751045149081,0.18907776887964048,0.6740108630960694,0.20417850378586477,0.787187535938669,0.4191671824150954,0.0902846466644686
0.7945237027037835,0.25555948704844345,0.4420994826392984,0.26929782597291774,0.21545197945367744,0.6198778815126557,0.18389068964907784,0.5486717345559384,0.5258251669817613,0.1119536945451881
0.784474829952608,0.20477188909952743,0.4071732067576913,0.24576267374162664,0.20554862201499569,0.6267321827975488,0.18669836029060688,0.5856108894025666,0.4539344994017432,0.0261017694252115
0.7877237606572052,0.13074901207798886,0.3760031148806583,0.3026417194825094,0.23759084056748056,0.6169972658486741,0.17133252081436312,0.5378560929386034,0.5335719955459609,0.0052203538850423
0.8549046155649307,0.26398424480197025,0.5145630407628611,0.29280147234931125,0.23539615116081314,0.6070845648296602,0.17438781603051107,0.5176872211140938,0.49649462701512553,0.0443088984137451
0.8211228031380475,0.18767311197673534,0.4104852850274703,0.2565041929208525,0.2151731973495284,0.619678166710865,0.18119940030120027,0.5720244901579828,0.445603431666052,0.0038648935780488
0.7593443374691572,0.28675210726631783,0.30947830674857935,0.29097459606628034,0.24017512760431547,0.7033036003976199,0.17145153974178678,0.5723974386213447,0.40971839244102665,0.0674982598820383
0.7776332877510498,0.23657483987168543,0.4403878048377269,0.24580581971718735,0.2073185492340092,0.6627553503808444,0.19870065475577497,0.6931605990592045,0.46745624471218233,0.0533941458768362
0.8048877687886292,0.23069701516458874,0.44077097776946284,0.2613479672808878,0.21718368055206871,0.6435307452830564,0.1856155721765869,0.6081805614116913,0.44261208071410363,0.0440341429461112
0.8092987873136871,0.23072186168893116,0.4477299312816857,0.26474517452221064,0.21198004570844536,0.6256275893587026,0.1858183019076879,0.6054448279655135,0.46558070766347637,0.0459024801260211
0.4474937198109848,0.527238361935926,0.32394513391075164,0.2756432121637153,0.15634241133149474,0.5929106776458262,0.17492159130252247,0.42509960234420247,0.871423433955199,0.4832399164743378
0.8158250512285667,0.20089476088083133,0.42230419382418066,0.2589863293226587,0.22437445780687523,0.6110112224326314,0.17613177679433653,0.5018024002359606,0.47582602757205256,0.022310143971865
0.78730932481628,0.1623204953210748,0.3875495257777623,0.27825338430906954,0.21381116840465073,0.6245025069824967,0.17999154716736757,0.578001171062581,0.49366851033526793,0.0098179287101146
0.8453066732260021,0.33840996746875257,0.6201411804166015,0.29827555392510197,0.22402275459275114,0.6306493170703383,0.19006145373420044,0.5615562152085183,0.5290078469614801,0.0600249111623987
0.7823302945506505,0.18324456831213015,0.38910669894653727,0.2429750959807523,0.2244124438470565,0.6406175301568019,0.18044652463233946,0.6347167485798039,0.4145838910746126,0.0086639557460526
0.7614313636398502,0.22546614480290422,0.33435715362811863,0.31161100665335073,0.20013364402990153,0.6739757172206764,0.18760719376401672,0.4826345641830573,0.4816851938599573,0.0375865479723046
0.8346084618224867,0.24681865497356542,0.4956279553490609,0.2800848662388934,0.22691751758287448,0.6086915766161479,0.18090950540823672,0.513033293590698,0.4736734545300785,0.0421291717038502
0.7639506152889636,0.21161624901444717,0.3968816391010046,0.24315975393953693,0.23141136705913123,0.6059235266550569,0.21231774069161602,0.5134654577686063,0.46770942916557484,0.0497307396417188
0.774080266065074,0.21835516299574198,0.38135719912695953,0.2578675407841947,0.2537030865650026,0.5885578094202705,0.16032099240823536,0.5011780404132135,0.3892417796427951,0.0644759497380664
