PCA_1,PCA_2,PCA_3,actual
0.10951874697510491,0.14111627779568056,0.25375018292549106,0.09168255
0.14322474485524977,0.11003418044290691,0.29132244374681665,0.1128474
0.042590617341526305,0.25610806457601565,0.3216644200626937,0.043600734
0.12740027397438927,0.03921204336763373,0.31926319877113235,0.10086331
0.04520524512810774,0.1423123632893858,0.2892158406202631,0.037563585
0.10123708814887761,0.10697340752003281,0.3620714734309906,0.070458114
0.04621054170974005,0.4471822411915233,0.4351007190632888,0.02323889
0.1947196438445707,0.07650728533374959,0.3129524157134522,0.17257243
0.07661016034122044,0.11202424135355096,0.20289765238367663,0.07806519
0.017454083760955433,0.24578110064129016,0.31790684545706305,0.026048139
0.18458764659052118,0.08760708861918778,0.2910066298625491,0.15289322
0.060206482489889857,0.764857902904167,0.575614963334115,0.038791403
0.0579197660755553,0.20719011197706588,0.44805215917467667,0.028541483
0.38737683664481914,0.29142470717174734,0.2568243108917746,0.35586232
0.01830307866375558,0.3811848940835958,0.24867003579847874,0.029006291
0.2796204883805635,0.21945813015053534,0.2372916065398559,0.25425428
0.022822875285625016,0.2727742846498606,0.30955830040005516,0.03238838
0.043885445757530145,0.2503645348818662,0.21772587238887225,0.050826896
0.016294134537540486,0.31824499760434943,0.2655488835279717,0.028552298
0.0699316888304049,0.14076473336365652,0.6489031491373697,0.0020750072
0.08849175578234456,0.07253084344246813,0.38373575817512806,0.053788964
0.06277998475398754,0.8673938920599279,0.4216799754377265,0.043252345
0.23130998269874822,0.21928225410748095,0.10146413221569575,0.21731846
0.17550778297516606,0.1305827602747835,0.24570516796681752,0.16539067
0.0495495439610671,0.08047276578947052,0.3632104895943003,0.025023226
0.07817232532946194,0.3619202698202867,0.3796192385800928,0.061504643
0.31544117307723823,0.19361477338979707,0.18963930053599176,0.2988644
0.0854250356974113,0.11853401099678636,0.2793481707879229,0.06199388
0.032903002766760045,0.2381936309615944,0.24646699256939114,0.039139576
0.057162290351520983,0.22032011199729967,0.21275180118725934,0.058621544
0.040059448789153365,0.23192713995760084,0.38194643158200237,0.029466935
0.05948369894342668,0.35410084314557266,0.40574922125590196,0.03940483
0.1832332299669531,0.052156538202266456,0.3199599632831919,0.15109919
0.020162619387389363,0.18859418546907666,0.32907494531223347,0.018032659
0.12305997904826753,0.078612684301818,0.1326304161276959,0.10590188
0.1326467430858309,0.2248903994199894,0.2604508239600104,0.12786803
0.3192748424458327,0.18126652252961334,0.23521872171924557,0.30296972
0.06257010950238452,0.14806376744878796,0.33239047315205833,0.042395182
0.027892572259804252,0.188516165656051,0.279443134633253,0.02329227
0.096405598883585,0.08666667135823236,0.25121020463049126,0.08348012
0.040485082736772995,0.35662061833596354,0.2842435594718454,0.05401765
0.004953974019558702,0.3824572286065445,0.1616000229762995,0.041489422
0.25445301524140407,0.268806192527059,0.45383437786914166,0.22141944
0.04171183350962035,0.11980885041033353,0.32549982042237846,0.022002432
0.08776039250087755,0.08447108497525077,0.1583610592669336,0.07274741
0.014841119679430248,0.35021214487774555,0.17327470319858176,0.03650186
0.09844868593640388,0.20095237956351636,0.25606834627495617,0.076126724
0.101970817610132,0.07547522616041455,0.24152493385094234,0.08596514
0.05291376573915148,0.13536818336435968,0.2872698744208629,0.045464743
0.07229586392391946,0.2396932209322087,0.401866969846668,0.061499175
0.10072005615481121,0.1513967516982996,0.30893554765061393,0.07179715
0.1243255406964672,0.048664013996298106,0.31080059632200496,0.09102672
0.04294665561154863,0.20985591596747907,0.3621632753928334,0.032452628
0.05246118447986389,0.09003258308272055,0.4160836610205872,0.022926789
0.23881013016102953,0.18094221199161112,0.3310457024651952,0.21571326
0.213857832678525,0.18625919195511828,0.19336488200405955,0.19906218
0.03605456973485842,0.32861070239165313,0.3232055711056024,0.029574063
0.20432061069724225,0.0876839019268453,0.18425326766461908,0.16871484
0.02885269183767064,0.14326765735681002,0.3373563098865264,0.013488676
0.018528846065102828,0.22502122191389534,0.2713486436064978,0.015945412
0.27179426068208634,0.24173338354638402,0.16139073186849895,0.25963092
0.25176527182791386,0.1038922875347491,0.25912727193234175,0.23092069
0.352769143725044,0.31257164217118644,0.2600390612163804,0.343636
0.02538775224558483,0.4795008133293118,0.21215154717428622,0.04025459
0.15259755489741292,0.025910349090311424,0.24600605446127422,0.12447162
0.053788526591429506,0.08527160793810723,0.4099932689188642,0.021821093
0.21934942794515933,0.2166453738556638,0.10689574161563295,0.19118571
0.05350675589935268,0.14303837407284925,0.3492939748173355,0.03418996
0.5241296613895395,0.4567654276787032,0.3022523541337135,0.50516146
0.060100470979979115,0.3325883291032053,0.2048947134857766,0.073103264
0.01274497245782498,0.24045024092612863,0.2175751824522989,0.029450327
0.01789108637709272,0.21313687032803114,0.2744238383661734,0.020296533
0.11147897568823335,0.12350089563006346,0.24352287188749352,0.088674575
0.007207437589678997,0.2872161766533044,0.22337047760668868,0.020525139
0.04338852861619985,0.14291474123383152,0.2407800793813289,0.0421044
0.09885151176931359,0.3598883212045867,0.5156464311075095,0.07772426
0.012124359964983539,0.40549164931811765,0.24740043233718337,0.0319079
0.03562956076745766,0.2644576544037511,0.2745089577493229,0.03906884
0.050472559778648556,0.3483489136219292,0.1774168993144526,0.06594068
0.2629981948346981,0.24701239582627976,0.1311183549280185,0.25757283
0.030065774416934726,0.24593410989900125,0.3048124508767077,0.028296549
0.23070100580383046,0.07977580610607976,0.18759314278772954,0.21412307
0.21299506798078036,0.1767186276075546,0.15361841871935178,0.18587387
0.014691145075973647,0.2351304177212073,0.31325447839349896,0.021141384
0.06556332439529647,0.256507819219893,0.4279256608714376,0.05327953
0.11770522155168187,0.07534939486096848,0.29760657969319887,0.09605084
0.15750704986204386,0.030777073232759522,0.1579042284001788,0.13473806
0.1533245791901166,0.12340351983276433,0.22515196152319616,0.12944056
0.0057011076093854696,0.6683106949991299,0.09423731953232378,0.055586334
0.0620846030133528,0.10840826943650624,0.22378982871154152,0.054247584
0.03551915865465012,0.1651625711119185,0.3649321523035286,0.021711487
0.03325464759790561,0.2838245161767463,0.31154310228604337,0.029977776
0.024266095950868552,0.5032280533803176,0.2403711645072422,0.035370238
0.27599305392998075,0.16692120126340557,0.25799678050766767,0.25688028
0.2085010743036958,0.188790663155103,0.10137531490476825,0.21950108
0.012196496040359439,0.20465665324179752,0.26613144942316674,0.01945277
0.16141025018340766,0.13024954444325132,0.13121948710328177,0.14905891
0.019071518638421214,0.2961665499634929,0.22631784196964475,0.029200941
0.03012527575419839,0.12626266433236463,0.3548978308332663,0.009462262
0.16215711478294828,0.03691546589340888,0.2358970778835325,0.13737963
0.04925045907281522,0.08558990746742492,0.37420441208228644,0.023306817
0.28375700941422477,0.1596526928379281,0.243761010688995,0.25995126
0.08502253392995593,0.24960658719899295,0.05448968716765376,0.09659916
0.017429967383149517,0.32021812633933533,0.285791480982364,0.029094405
0.2030796295041703,0.08526125519761968,0.2579078190242831,0.18052408
0.20750384809093186,0.06361787580832162,0.17644671423436686,0.18050615
0.01639795359932869,0.2661014186220944,0.24166675953091443,0.02362429
0.3302099915930443,0.19406268809963512,0.2553593678742738,0.31537253
0.20164594495504265,0.12781787693393787,0.1907650745964102,0.18411458
0.10322328149573376,0.04177198345938021,0.25180545811971905,0.07897827
0.049889838070097045,0.3850651348675851,0.38981113352395347,0.031794928
0.25232464782333175,0.10208747666724462,0.259880195117616,0.23014311
0.19270620785053966,0.07112362340230557,0.20751107219982573,0.17754062
0.06533599078697133,0.24128414179633623,0.17131725877492446,0.07094686
0.03633448965022851,0.6967106873037131,0.2695242091434407,0.055963602
0.037199049135031415,0.28839926123818616,0.34518252173580544,0.03657018
0.17478374597959195,0.14525816873224096,0.20493954205234394,0.14496182
0.11799688578126778,0.05440841249563402,0.2749441270518264,0.09500168
0.028293311902629792,0.4097137734843789,0.31210587151650704,0.031648863
0.038404170955577605,0.2569834147310321,0.3253776233219062,0.021864027
0.07550612759545659,0.2193022585046589,0.26441827042358096,0.06556168
0.04176018849176556,0.16897417978919152,0.43798347151708483,0.012163268
0.07379318629721811,0.16085986184222636,0.24706686518760707,0.05928461
0.04506855833937849,0.1577442828486813,0.4133393719283917,0.0236363
0.012578035687506803,0.23874721026365125,0.2760541374111196,0.015270103
0.03034270896448117,0.3440581220638892,0.2136397655819363,0.062874496
0.048517379010939325,0.26289522759857187,0.20420470350456998,0.055172343
0.03308978362865296,0.46228026935632055,0.26038354368367916,0.049498763
0.05026290733096897,0.1361985067473493,0.33849161071244405,0.03709639
0.14899376951742221,0.10606181666304713,0.37873651742838355,0.10903366
0.0936794057493696,0.12681853771067994,0.3526548613952817,0.0684596
0.12592761899917243,0.11030124413601998,0.36321923986030324,0.100328386
0.2175369940144303,0.20787073581988064,0.17454235062632195,0.20334734
0.1857723629725297,0.02837245824480278,0.22720834843337834,0.16578652
0.011679130962221201,0.4992459681509321,0.12506543841193798,0.053872
0.02953356405295117,0.17922697882705005,0.34756387287734164,0.017258555
0.061336089396491024,0.20734824306041064,0.4352023621473411,0.03211609
0.07314411110417607,0.4401060767343953,0.15813792563630924,0.09776281
0.1827417934511562,0.03350410563599712,0.19016912767658456,0.15782203
0.009739373510984112,0.45516028301888356,0.14660970972976253,0.030383639
0.021248065742938083,0.18877587581087057,0.2772571806783245,0.020095207
0.1514488960421509,0.10897725136048449,0.23267683814232093,0.122324646
0.1028427144559866,0.16083515909921775,0.05066221369258461,0.11022851
0.005673487544758493,0.385665816679403,0.15807713755659775,0.03628825
0.20429249595254623,0.0666115386516839,0.3322713759089152,0.17707357
0.07947692420790053,0.15853327200726566,0.2729269166307279,0.0675413
0.037009026378668014,0.13039438295933303,0.3644886904320911,0.01857115
0.026535647257166117,0.2777205789007165,0.23295735239481277,0.039687894
0.10707897107889373,0.025306603985603443,0.2662001057621591,0.079375416
0.01101425416092311,0.39400528213909236,0.05857252378207986,0.04688252
0.2589198330967081,0.2487315644316943,0.2978776887839173,0.22385629
0.042764654119759646,0.36992482639394364,0.2601717226886083,0.04575624
0.11680995438567458,0.025353664309675644,0.317070504255145,0.08777641
0.0692605086742403,0.21338230777081196,0.2889151840039174,0.06607929
0.07005798555971728,0.2521242337988205,0.185625705219233,0.06624624
0.28527967145648503,0.31670025869034113,0.2323701227756734,0.25154075
0.3964139326579358,0.3572586148558472,0.39193486212652195,0.35293344
0.06271109442260173,0.21134247808118672,0.28207728981933666,0.054511014
0.18693204979392453,0.004700860099947968,0.20432305207436888,0.16829558
0.2923705382193284,0.21381467099613988,0.2733728393648522,0.2597494
0.04422271858182536,0.1882491057022818,0.22490033499877543,0.047992032
0.07939555767443923,0.5580150051811286,0.5859891860391121,0.037978083
0.01835230294748666,0.2414141748897798,0.3247894110113312,0.011203762
0.056461995965940696,0.13800394575453,0.30267597620390235,0.041209385
0.03375596923275059,0.12665485967373968,0.33061874948286163,0.016360715
0.2041261138555463,0.1818834546541122,0.23799758527463968,0.18452783
0.21962053379867968,0.09780303309703714,0.2533144678040608,0.199097
0.08030759176689381,0.06805123282622316,0.32594639339569614,0.050598267
0.03164545477806223,0.21661381992195616,0.3000054699879848,0.028283421
0.020344720094153904,0.25730698665614543,0.2124643580754466,0.03149947
0.3826810406838694,0.2773955057312528,0.2570160336453595,0.3601414
0.13194041833607228,0.11058733184564253,0.3199760464748471,0.09318173
0.05436050917622816,0.2063567285450804,0.4776819086254496,0.01586667
0.05952621364414171,0.1072736577634894,0.4896354832585947,0.022946112
0.018982648681633255,0.25396985381512527,0.2435147108706311,0.032556545
0.02799951647383507,0.24042956280322236,0.25596169428670973,0.028791215
0.0716292954855296,0.028877997512852083,0.3307581320879689,0.03995376
0.36951071821573894,0.30620194720480676,0.31187402311127504,0.33188185
0.2725993740060183,0.13762494257078395,0.27812486951165366,0.24633591
0.09959317927168367,0.09342217070012722,0.3462625432263102,0.07478276
0.0766843558548126,0.2119778400804578,0.20997317997581663,0.066983536
0.03630515091854662,0.4699571711422599,0.25005473398740535,0.055709165
0.0782808618303049,0.17724999868167507,0.20101412395008605,0.07509558
0.03149782329216591,0.3369261642437666,0.32983664609819374,0.029363215
0.30975323209252076,0.2354287865535412,0.26445513533740433,0.27766144
0.06958522720493841,0.11642428893654436,0.24360624394451616,0.058228735
0.011638397978473394,0.2112614082191692,0.27901120791710365,0.020066727
0.039135112466960054,0.10805163574382479,0.38132324809682916,0.017860953
0.09635887876915178,0.24950339144265044,0.2606064647390531,0.079836234
0.14653341030260647,0.12036388740910599,0.07325707851718233,0.14584862
0.2228036493141531,0.09055467221318003,0.3004311690850115,0.19174615
0.02111394693391762,0.5424478048135186,0.2829480757875335,0.03876265
0.6147956912902475,0.5906566891029337,0.3194342623630445,0.59177935
0.10262778697126385,0.07422364044351723,0.2428468155975349,0.08002141
0.1538639440756612,0.05573534639398117,0.1434090546201557,0.13228324
0.07479153521716116,0.1765210330638859,0.3835140758296666,0.03669872
0.41883633251036323,0.36403390533175295,0.3506141413463475,0.3851755
0.03324495745617827,0.15995367690163692,0.27136272167093856,0.028821304
0.05225606777003049,0.11510020556111514,0.3659374959505235,0.03204501
0.00725711139607671,0.47920165701460765,0.1857561536768757,0.04811022
0.026792377311613297,0.18549234265058884,0.2792982481203833,0.02855255
0.062381820602212465,0.13625930765068262,0.3196689247504378,0.0549394
0.04891504755623172,0.3333831190330131,0.3692275463990907,0.03884658
0.05694888887825961,0.20636661282748106,0.4240805088594334,0.022235256
0.12148327475751826,0.15952808850169453,0.20310418223260485,0.11527102
0.36082608763204155,0.24954659010395322,0.2860430944796161,0.33576527
0.05128014168441379,0.13921105898681813,0.31743465385752345,0.044625923
0.015615460343056595,0.20068873824266922,0.2837451765764067,0.018631503
0.0508350240624123,0.17788711731023438,0.43520555087661045,0.016303599
0.04449812697167449,0.2424491594533302,0.34818382550586346,0.03403188
0.12722713022776372,0.1210776874116204,0.06261566636952334,0.12219864
0.08762497115026276,0.1505896402275651,0.29842966101237317,0.06143741
0.020283517059835623,0.5162000974865495,0.1402642903330704,0.037234567
0.045426608416200845,0.13583385699114203,0.3621760330779246,0.026313104
0.07358512628790148,0.09509059199235295,0.24760280107636476,0.055063073
0.23039988580751958,0.18511672869423998,0.15734855811902448,0.2205388
0.038013066312519786,0.17097805620432008,0.3009525305289841,0.03243911
0.02554933934163492,0.1912715337720802,0.28082945629036377,0.024884649
0.17218594271350623,0.06974937282976065,0.2027169321960956,0.14983216
0.18474463087038018,0.17273228428806064,0.09998822592603432,0.19832008
0.1457621069534176,0.23128265557975528,0.2869816448896089,0.12252064
0.036517206445815034,0.15608124412899074,0.3562847954267751,0.019459408
0.1513206331607456,0.1667835836278757,0.1682001588137314,0.14002587
0.07787530304633455,0.37611689269163895,0.17324835508323966,0.079034224
0.1367853709855826,0.05250062166551017,0.33652899208556875,0.10400358
0.3681997459410714,0.2590875231656246,0.27851144732666433,0.36968306
0.04457382089264919,0.11253705706526966,0.5031442616154727,0.0021871924
0.03451343847117973,0.4198502063210791,0.3401045614139731,0.036929328
0.02109343921436589,0.42611548966605284,0.20404072152653627,0.032884657
0.3224226888578462,0.19182211106591396,0.31204492951925744,0.31102931
0.49061869632387006,0.4021334791114637,0.2816270817294805,0.47906283
0.10147642748057321,0.10916744573646753,0.09877564901885841,0.10555093
0.4841564506315919,0.416812930936025,0.43485712176195407,0.45850593
0.04014083823291975,0.1776355470679612,0.2859869217277751,0.035049446
0.6448891762078859,0.5810582343012503,0.39010339109420256,0.6349865
0.14648707484585682,0.08789774527540825,0.25404909508112433,0.113069355
0.056159905181122245,0.2446000840904235,0.28950795571840715,0.052648608
0.03159056890043134,0.168394054554989,0.3624640660567093,0.012591252
0.26531120841250405,0.11541715682281956,0.24709867406242658,0.24622981
0.06600039778185085,0.19725022624962985,0.2322950321057849,0.055759292
0.009872893933511248,0.33907056400752333,0.25125410201082915,0.030534547
0.07562392691147304,0.05715464934102077,0.30554072720477754,0.04924709
0.07993158839326228,0.13705333649835966,0.2597790957299303,0.06512393
0.2425231449413506,0.09537870216538867,0.21520558097299874,0.22539134
0.06714335435874794,0.1595860039329126,0.12761981725318655,0.08055262
0.048069676383295255,0.16663992896965146,0.31957771005074803,0.04106172
0.11381482505442328,0.12937652499303365,0.2334993279230271,0.09384875
0.11834921434661769,0.01623493912212548,0.3653157397367132,0.08216289
0.16222232560122726,0.16703168794904172,0.3606421621009371,0.13727579
0.04653247983918721,0.19654291910290483,0.2393358920519524,0.053734552
0.03632761557560152,0.31222627312787254,0.4538699912612514,0.016643763
0.10502770118583123,0.08447367953709614,0.20411681642184742,0.08650336
0.07775113449515711,0.12134571613085937,0.3668728586231551,0.05514309
0.057550784519370964,0.3567435225748584,0.43843370241699864,0.034608975
0.0247361658848064,0.24163258700029094,0.32209562967465916,0.024566993
0.0367863141457907,0.17541094216405534,0.2865025219698575,0.03681907
0.04273512088186884,0.12970938140988858,0.322221536694158,0.025679387
0.21484383962052128,0.0825516244757021,0.17834151082439959,0.19473352
0.258659343818298,0.13835920113832914,0.2503840771220969,0.24759226
0.29997105919503225,0.23688696194762077,0.3001905551122193,0.26806343
0.04039038933741444,0.15942905998510215,0.34481862597068147,0.023269273
0.27332405373491564,0.23167528256792644,0.24442036845663184,0.24621682
0.19157828631986173,0.055214402464619644,0.2692963377779903,0.16761643
0.29866570146968086,0.16934485546043695,0.22027034354327346,0.27938187
0.04802574272731906,0.275949169965147,0.3441579617516494,0.03342545
0.012793691835133292,0.3785775706470703,0.16638033955109208,0.043479487
0.1127959617763408,0.09394142838618155,0.3298632799115223,0.08823717
0.0373199042419486,0.34366695143903014,0.30739936316195937,0.046406697
0.14435966885418455,0.018226438173260917,0.21818277475166953,0.119609445
0.010826092198341672,0.25852986352842855,0.1786055537361299,0.029796883
0.03363940602214381,0.2436634937000902,0.23318097569314034,0.05130342
0.11312945819575349,0.08581203370689308,0.2401798962660491,0.09518984
0.1391116388241926,0.009609440864721597,0.2818759589193828,0.10552858
0.4170987358404207,0.307517716782406,0.35726017503569313,0.38281086
0.03235752978818354,0.34870932625921514,0.36299887456073116,0.02282717
0.053962859982472605,0.19532060886965513,0.3141775606073359,0.037996996
0.23512887335036642,0.1822676054894648,0.29393811382754126,0.19579749
0.035638262075711954,0.1165732983478295,0.34660796930115284,0.023546599
0.004217283514515169,0.44075167419367944,0.07219828681412052,0.040706713
0.15683679595540012,0.041495294837581326,0.2816273116341062,0.12429722
0.08656880899049411,0.12794870238841927,0.2178748464489773,0.06502755
0.1651809967736616,0.14976277124303128,0.2694571794670421,0.15679124
0.13117490143344307,0.008046091265639516,0.22126003681794834,0.106019095
0.04235577118520098,0.14344977022776895,0.46416590329221097,0.0
0.018189954841867584,0.2516740093408454,0.29883675746612737,0.012244282
0.027053486499221333,0.28248575478854265,0.25610071120564337,0.033473466
0.0359544292875492,0.17804035800202592,0.3624422202720373,0.028450966
0.02324807076546831,0.28678323667915206,0.23282826662991893,0.036001887
0.10399274381856263,0.12115728391047356,0.2795031394238642,0.083360836
0.15361732550279322,0.054203516894808595,0.19927381690386703,0.13510674
0.22713460328280477,0.10435995087197053,0.29380805883004846,0.19953991
0.06699593561854987,0.06779920153266722,0.32378721960822804,0.04320747
0.16778329879884143,0.15748397308766987,0.22436458526483938,0.15841709
0.09516806341386155,0.11747701691842066,0.2953080276380899,0.06743461
0.3788504895821664,0.2578020586415353,0.29285173052510005,0.3627812
0.057224078427909844,0.20902900732888394,0.21263592216795385,0.059917163
0.032095871019314284,0.2276154277919676,0.31524377584130187,0.026985947
0.2441070042761736,0.2929232293689843,0.34678111512488186,0.21550047
0.05393128569048901,0.2226532511667563,0.4441241586750092,0.0179911
0.15123449628761818,0.05288269462731432,0.3002112606192987,0.12136623
0.06988974830725925,0.14645050984388502,0.3063455859721216,0.053210925
0.30928981195646355,0.19390172535558522,0.33960479135433863,0.28613725
0.2298725262660969,0.0960955932043881,0.20420391378522867,0.19883618
0.008445929555160811,0.38951106495783616,0.1615595704380739,0.035177603
0.37378083123449946,0.3057979779042378,0.24282112595085306,0.3574107
0.040990235722091636,0.18530858079762108,0.3142945445677695,0.028466675
0.03125287445033846,0.2142381625606293,0.3473396436048106,0.02858451
0.026424070330081886,0.3319862516447469,0.155555691802851,0.046411563
0.16815916475161907,0.05179934740995176,0.21790568072192135,0.14004745
0.031218988283226612,0.23948088641654508,0.2504462059631126,0.03477845
0.05220896415532027,0.21212813992826993,0.44198294738159866,0.027403288
0.1018711484033852,0.6042965974360022,0.7241439585655304,0.046413217
0.058544945746855294,0.23129480888423598,0.36568704000772917,0.044064105
0.057594202450000444,0.06326608008213708,0.37802814702250687,0.026187342
0.02852354446641102,0.2855117888827604,0.2232475315981518,0.039339803
0.035055613973264385,0.17011838738249388,0.273416359445236,0.03218591
0.30744062001628597,0.19873733568528618,0.16438450827680381,0.2894999
0.43131382261693807,0.33760479181097414,0.249168339317791,0.4066721
0.17793119395331458,0.10176073114240267,0.184296702021229,0.1657084
0.06757479747242114,0.08504185086149627,0.330962422228353,0.048446003
0.07270653932622977,0.1648754515416004,0.19861217971273884,0.0759678
0.22470035227729437,0.1070858338948513,0.3511651636661192,0.19411212
0.3280320114612608,0.22627335617847838,0.2564553426461662,0.30684397
0.016664682448218046,0.30658900386913135,0.16499118907599608,0.03716923
0.14256310681261453,0.0590185016750531,0.2381053543522141,0.13223462
0.02937590346484427,0.5743161192316244,0.15781575823817495,0.083115384
0.0158932776137405,0.2702089666625985,0.243129145051926,0.021946192
0.030052306870353374,0.21140132992906802,0.3497884948664434,0.019640964
0.061881821686247736,0.20616248710159807,0.2838743587789941,0.059974547
0.06473189842679329,0.33627746183548685,0.5598784002673687,0.037232403
0.07580167049761728,0.23435163756958197,0.5139223431277049,0.025826465
0.20173378219393046,0.0723775377076783,0.23620763631870792,0.1741269
0.18635100911084776,0.4076089486615794,0.21257461385631668,0.170308
0.004495120247805615,0.4031018146770583,0.1541063055181062,0.03295704
0.020465592354145662,0.3217668705970534,0.2843060720749039,0.015253104
0.16438788028238888,0.06164167362739334,0.24438901650297806,0.14012928
0.1473810485543583,0.05332955538054565,0.23854070556753854,0.122773245
0.0753270134206237,0.16852629643703848,0.5261668561232389,0.022752404
0.009549712513404696,0.6942844972190483,0.0012758953327683953,0.07488777
0.36303354107386665,0.24953021030728478,0.2881001490647986,0.33001208
0.13525923055674385,0.11258452307481949,0.24582827547907843,0.11852206
0.2969938887139032,0.14797029946671636,0.24407408856028462,0.27815902
0.01902811668427222,0.27328116450666545,0.3323526733465731,0.01517516
0.09614730621402398,0.09370600785741563,0.18738053873181904,0.07614939
0.07086982228787542,0.15612640412313136,0.2660343114185816,0.05505975
0.01941835735833254,0.2575014117629306,0.254728302077775,0.027142134
0.03655907059557935,0.1719998060351144,0.37511547927070205,0.022446677
0.06103078995889991,0.16658400169895005,0.42091306861352196,0.018855676
0.04945611198180836,0.2535269866279922,0.40500557932990566,0.025550976
0.01809305696123019,0.31009079734401057,0.20206137770314583,0.02906822
0.033403602357874373,0.18371800026145696,0.3236638831370385,0.026331961
0.009764803805873648,0.28387432298587045,0.23735458396176654,0.016943458
0.19652872830138318,0.10704641797480573,0.24991295649841075,0.17446202
0.4890093382599977,0.4968072496712199,0.21053329942538296,0.47585884
