PCA_1,PCA_2,PCA_3,actual
0.48864276464792333,0.2133941088620796,0.7996712981941326,0.1997623
0.7056172419808986,0.1598473496117951,0.694655066536321,0.17083171
0.5352874935158222,0.31143564037918137,0.9033538800003883,0.18442403
0.6287061036168784,0.3901491012209831,0.916001065732401,0.18396325
0.8513936695104793,0.3287775490076012,0.7460630033371008,0.31008735
0.8839859646345272,0.39988503197148295,0.6340148080127264,0.34658188
0.8994716630082684,0.47863600955201,0.5226271084936146,0.49286136
0.4654428163720727,0.35006038250667865,0.8361208198688768,0.18830794
0.6756596637566533,0.4276910703188851,0.9394072035153541,0.24466488
0.3944298327622812,0.30319746100624556,0.7824867821377037,0.1732103
0.33415579819773167,0.44700280438570317,0.7831884515878532,0.2081668
0.8017548409172316,0.29768208977583094,0.8296501380007493,0.20858581
0.13845438158555368,0.13495756693673364,0.5194380334727929,0.14832757
0.7443464672495179,0.24256611182389493,0.9754778423168469,0.14185612
0.7496172808616679,0.1808122178107312,0.8597149085027568,0.17658326
0.23574481758718024,0.21034783095099188,0.5910297838163456,0.21803012
0.7725367027607783,0.28278870563262415,0.8334448561554266,0.2081826
0.7622801457705407,0.17256872344522767,0.9202309883716304,0.1500377
0.5154487022370307,0.3299030468141637,0.8782817634397702,0.18412748
0.10562640733002915,0.1577234779515185,0.5105228342553763,0.156458
0.7750740642636216,0.17565608178687356,0.9316745007867094,0.16374612
0.15215096013750878,0.47948196405404864,0.7140685292913772,0.1529171
0.7719677195590333,0.20158465327848415,0.8781287663902937,0.19366154
0.6161872540273737,0.14571541083825346,0.8321697750953072,0.15193443
0.4162805782845871,0.4888363833640163,0.8768657833766746,0.19620104
0.620515876670517,0.20971261270838487,0.7375047695004026,0.23147899
0.5137291567729204,0.17206809665436057,0.7636268782175064,0.14461356
0.5870461422167542,0.23367931463300456,0.831148462613029,0.2812947
0.8980902084627451,0.37698596224024233,0.7867331026020582,0.31934315
0.925807281144124,0.5057964237117988,0.6445665414389166,0.46888405
0.30358819458920494,0.6977549974219852,0.843811133711265,0.22249436
0.46439622417989557,0.37851340597810973,0.8909380607048156,0.19035397
0.5401432528491885,0.6028236084837617,0.9394252683906571,0.29086745
0.5551610518472383,0.2789862623012004,0.884513909103746,0.17547704
0.8768910586408182,0.4312439516819334,0.48002760940708494,0.4364542
0.6658552696355842,0.3867958533490763,0.9517007485072884,0.21731608
0.7873670394215042,0.19546598857406663,0.8487389164320079,0.2020206
0.6656093437629823,0.3088358158459573,0.9655432243133613,0.16531715
0.6598748751888504,0.22833650538653738,0.9061578197327134,0.13629788
0.6917892451002121,0.19987886792369994,0.9161844941730843,0.1699193
0.728479617454458,0.1707683009291679,0.8749297863529868,0.14008142
0.5471307315167099,0.45158139867954245,0.9644951112466772,0.2506682
0.47581116487345526,0.24776694076809447,0.8114794575192802,0.14511493
0.8959766302676834,0.4639972889176629,0.5946284193114928,0.48375475
0.4565196671201979,0.15813417017855175,0.7168663101944058,0.11276693
0.6927840070513838,0.1871774254171075,0.8417292584200278,0.14015475
0.5986118402863235,0.09920116017633279,0.6741357359228394,0.17783521
0.7841477016999645,0.463597490267452,0.8901826130079001,0.203998
0.8211584652495773,0.3360475633680653,0.7386008528585252,0.36428747
0.5969592747267375,0.5945698923541323,0.9218375781621498,0.29938075
0.7690794475521371,0.39310714228095295,0.6477428077514318,0.42166615
0.7383459680196336,0.1780445602357902,0.8618147865261768,0.15600152
0.8122937338739363,0.2929227486065284,0.8529509110407258,0.2611116
0.6109532794310154,0.4010789754227907,0.9766647196545617,0.2328273
0.3683381898032083,0.16222931259376475,0.6872454634636479,0.09958302
0.6403475713440534,0.2177307541247539,0.890860617169465,0.16955753
0.8796094352248995,0.2937654877540081,0.789216985927831,0.18807629
0.9127171654218088,0.687867483271712,0.3662509229789471,0.7682638
0.8146908043059868,0.2193362205085863,0.8401902496226583,0.18905342
0.7822291871096997,0.17208501700514778,0.902347667827459,0.12200089
0.43308200077478726,0.7478220502399362,0.9315378347347804,0.35569906
0.649540327707864,0.29477163687230945,0.961863105752599,0.18699889
0.513138464138265,0.3588079882449361,0.9000617574130638,0.191407
0.672149493946462,0.2346839382077172,0.9330763824638705,0.16269922
0.5074141180522254,0.08778972392921813,0.5718894877375605,0.24911143
0.6175237748870787,0.08760411555697623,0.7386527124404122,0.11385739
0.7563599908598669,0.16646753648240784,0.9059331298659868,0.14961761
0.6474644795263417,0.22435851123835263,0.9077678185346137,0.15671831
0.6141663158981598,0.37430214993410355,0.96789531369821,0.21028645
0.409230093614979,0.6368718880345288,0.8554340881984053,0.25849354
0.6353323426687789,0.6115224275235673,0.8927195778029096,0.307804
0.796288040783655,0.32323343825135603,0.9551118304729402,0.20079067
0.3498407046768231,0.5835642323858237,0.8664548681719536,0.23833142
0.6470533947498581,0.12531660544803075,0.7572791492722138,0.137336
0.8529390647842476,0.3201482420187528,0.7866888548714814,0.28175074
0.7438682632666933,0.26341351669773555,0.5018499688799388,0.30623543
0.7360945866863561,0.4032244457086161,0.9578478220090327,0.22184838
0.8510044064929244,0.2848603947207184,0.7922575233774193,0.20806701
0.6468749956750395,0.5407751800032007,0.9115232093021951,0.2707423
0.7101933710375283,0.1628358724623642,0.8817649988763964,0.18471472
0.923599017327252,0.5215225443027508,0.601761426432874,0.5418061
0.47183132062929034,0.3992838551784272,0.8760038559281329,0.18799707
0.6816194892189711,0.31844685610004275,0.9996180769689655,0.20532346
0.853535487362131,0.35096282581881966,0.699300409041169,0.3645752
0.5872733528344628,0.2345389119241555,0.8115156007044333,0.14405915
0.39150589949111353,0.3160810933667681,0.7567711694852935,0.18008539
0.825791240161513,0.3166997940216207,0.7988207798966827,0.22969398
0.7935992317709799,0.29092862075441533,0.7284979094744846,0.30076417
0.36063908091276403,0.6445958104728229,0.8656416209268157,0.2576559
0.3482767524179989,0.37362460115977614,0.7913281705529064,0.19268541
0.6483066039117679,0.4806690150954937,0.9320719024651303,0.26686758
0.3965318340765001,0.23671621841549817,0.7386793708166076,0.21599078
0.7823763858196335,0.20888778735057617,0.874781929192493,0.14040525
0.7574197034562696,0.2488741983604182,0.9375582918037587,0.15689038
0.9004735814952041,0.4324829867817359,0.566119967794152,0.45455617
0.7966350209558515,0.18909510045305883,0.8449781885493722,0.13708436
0.4415122456830827,0.6046133414607946,0.8802860535163781,0.2606639
0.6768079095932341,0.2532124967342533,0.8367283964063541,0.15673906
0.6848573014277185,0.3781482733704164,0.768884894686564,0.28489605
0.4783882534359821,0.6596119617798388,0.9541168371672633,0.3032513
0.6697360175989624,0.17262700120450575,0.7448073508183045,0.22766626
0.8028115528962562,0.27600100508486863,0.8766368184602256,0.14995223
0.8834903581759654,0.6251335986042981,0.4551642746486064,0.79279506
0.6389678568884911,0.3903488970806527,0.9367507643165954,0.16662878
0.7181060857834813,0.18859263244695568,0.9023136551415676,0.12583664
0.24457718972210551,0.009497711248205143,0.5054130366658729,0.13430965
0.7375912400934809,0.3179315940568526,0.9540581416259571,0.20885521
0.44568254262489304,0.3256629798589475,0.8292812873846913,0.13641417
0.4236267593644922,0.44805485009272616,0.8493132065003656,0.2099001
0.6652372501016343,0.3474902863087418,0.9549944134368278,0.1880786
0.5889772766960127,0.4627179777709817,0.9811045080224065,0.23422572
0.30139075737633625,0.21896544935789555,0.6618930120073522,0.14082721
0.3587924834571044,0.31959594689380905,0.7515466537477139,0.16879998
0.3443143455029449,0.1655763382723339,0.6361527455213888,0.14558724
0.45945044397421764,0.0858641341908169,0.6122317614620827,0.17559105
0.7168523388950414,0.4660950240616605,0.981348727629865,0.2216015
0.6595899835808489,0.21120080640530225,0.8859937852382096,0.14682177
0.7099324964467026,0.12062853247780495,0.8118848133616379,0.15453985
0.6781308927065708,0.6866432861831124,0.7214725475263077,0.41721976
0.7402548749938501,0.17377224102791097,0.8267712902602394,0.21587728
0.04668857572983642,0.24169922942395441,0.47648518463565215,0.14394936
0.41377808494765433,0.0017639776408343022,0.4110257931810262,0.25489995
0.647033273030822,0.11301177183283387,0.7567550226753244,0.14397873
0.779350735723354,0.21603289237063705,0.8113369580434544,0.20370723
0.8286940816925217,0.22931838552594258,0.8215803969893927,0.17401193
0.8648797959870297,0.3665195157834552,0.7659887407563315,0.3434828
0.8226683511431264,0.25323194060727366,0.8887893909047698,0.16773069
0.6065566367348293,0.19688873697369552,0.8570738994114384,0.14110026
0.7648302897558973,0.18105703598262035,0.9155268856754377,0.15343934
0.7446025384894532,0.25184187562832383,0.920921068081247,0.12164159
0.8512745950884648,0.2762653181819797,0.7381743249267825,0.23387724
0.9360242423347431,0.5616273282886245,0.4558683422377552,0.5764893
0.9302281021022685,0.555830231798896,0.46617860341337586,0.5564807
0.7601814555438099,0.25221078777994543,0.8852732077594103,0.16950631
0.7276846793997649,0.1912224742241537,0.8185694346117266,0.19823167
0.7941636252687092,0.3192369739045246,0.9448081232868986,0.15345798
0.7360671258583219,0.245826685332186,0.8553762772244807,0.18895672
0.9177525731237717,0.4614516635612924,0.6008649899246836,0.4283356
0.43805740703287205,0.023053234283880675,0.5694088594876082,0.1285498
0.7750781914979759,0.25438055083058925,0.8687284930124948,0.12204231
0.8413360724509098,0.35604291472850774,0.8151895433975642,0.26086235
0.719220559437634,0.1537699808606975,0.8657671559083403,0.15525748
0.6147720102889,0.20281958368470565,0.8514657381096007,0.1299841
0.8321452041480046,0.28867776979980175,0.7886576267086245,0.24250087
0.0734007463808054,0.5804260526454366,0.7027447702813959,0.14444326
0.7488629644039534,0.22399392692096226,0.8782175571469538,0.20939289
0.7399646977790407,0.16492041277234412,0.8206373987432801,0.17197616
0.8296265415471833,0.35916156480911254,0.5249947544371236,0.38460773
0.8407290328422511,0.4080245967795897,0.8051486733378187,0.3467961
0.6487634806572761,0.20531445249302502,0.9094351447974299,0.136856
0.7762431152207565,0.35540559839825175,0.7848114415273363,0.32896218
0.43570833718791496,0.12117291420365786,0.6713978747801876,0.161407
0.7624507433703763,0.29541847667312227,0.7649194954154503,0.25179526
0.47112029428595964,0.17825712671679922,0.7424335141880893,0.16509002
0.6999731898331422,0.3203660648605989,0.9614929570885311,0.18855765
0.9338757129205584,0.48433709728168955,0.6444842917577593,0.38959846
0.752519267620427,0.1732549717221078,0.9181800182764445,0.14492314
0.8456573965272933,0.2915767753832836,0.8735093044469384,0.2126944
0.7362614778794224,0.348056681179122,0.9566524099344402,0.19497423
0.6432965254061787,0.06636890747065965,0.7262146691576354,0.1266352
0.7113645663947217,0.3214184213315818,0.9652503519123701,0.20864986
0.8435967953124561,0.21112042500255207,0.8529234696018336,0.17964382
0.48072706587974445,0.06538870849023534,0.6133242959200581,0.14393485
0.5371201979081255,0.3185917280335741,0.884856873936205,0.18294029
0.31046213460658184,0.38676772880296667,0.7176704020548852,0.15592588
0.7273228988985017,0.2919034522784238,0.9824290598967237,0.15479118
0.5096065933060407,0.26395065641194654,0.8687558336935037,0.11750044
0.8233513890877537,0.5921205024855789,0.5300208013903736,0.74256206
0.7121524309968447,0.1416813179678791,0.800970245638182,0.14106986
0.7513288145520628,0.18476041392967815,0.9052734362210427,0.12665291
0.6933628856187749,0.15020054120892398,0.7550073433530383,0.11924007
0.8634631116886003,0.3443741620241594,0.6407705202996463,0.33809555
0.5748613747297744,0.4948386263241946,0.942948003047118,0.2667766
0.6251208917141976,0.4003401374962108,0.9629656665854505,0.20500003
0.8813826274238715,0.339792222675676,0.7798604399276058,0.24754235
0.5410352687665758,0.20989903844837846,0.8134949090347139,0.11948033
0.8633717148989067,0.4803340381986749,0.6821369266753456,0.46323675
0.6745913838560269,0.13703956747669788,0.7402060717636336,0.19638161
0.4037160213778326,0.2020205850516068,0.7206281100940041,0.14393269
0.5978652961995371,0.3043357373371749,0.9196351134520339,0.17020306
0.7512818078772908,0.1823479423978517,0.844109052840625,0.16746923
0.7168108054582458,0.19419824713981754,0.7723905739455357,0.25235647
0.5467743962172827,0.08098274036859868,0.563731306714914,0.19305134
0.628315715838329,0.2831192186933294,0.9449751437137628,0.194169
0.6852805665370664,0.31827751225391815,0.9919263017183355,0.19390617
0.7226958336371956,0.1483143525206396,0.8661838860077415,0.15269144
0.780674700845894,0.17165830260014073,0.9232515612815375,0.14832596
0.49086948908671313,0.6168891861631394,0.9512622162365464,0.26885316
0.8378841344318322,0.29822868135968983,0.8693388301912671,0.20067827
0.4902145386936627,0.1797076440617274,0.755156701494011,0.1682911
0.6142129684605232,0.10437605644468687,0.7351140994766728,0.14109363
0.5563555550850885,0.3450655114847868,0.9205277139643296,0.16077751
0.8830507757671282,0.3509980928421785,0.7735510123493199,0.2670746
0.7944570031866476,0.18593437011901284,0.9156811088488073,0.15763839
0.6023663706285838,0.1344515647639789,0.7622476863247297,0.104983695
0.8162555861801496,0.258933087971558,0.9442280857616284,0.18472758
0.7695796459879556,0.42109618982541064,0.8355583525300182,0.30093846
0.6041622768433385,0.31000349316033987,0.9350121023946318,0.17230521
0.6297402781970134,0.5642289310049031,0.90756145455546,0.23555335
0.4137456983517773,0.23497181509181356,0.7352743723285158,0.14673302
0.8125890868939901,0.39767257270877393,0.852912527666887,0.20715752
0.2480012149515261,0.7443006440767634,0.8812304589890727,0.27210492
0.46197734856712225,0.14000983716846493,0.6817689709163726,0.16390523
0.516094632655778,0.6664974826519298,0.9727967838208375,0.30425307
0.9048430393658341,0.4697284044275737,0.7370465593478859,0.41671383
0.6285370748677419,0.11581089115992091,0.7878602271794054,0.08520132
0.7597108347312147,0.34947748069678747,0.80365879881441,0.26689905
0.836825487684898,0.29352454361297936,0.8834139149979054,0.18121894
0.37137408047579223,0.5978927083607934,0.8761573474208982,0.23716533
0.7560987586825957,0.24140990764205056,0.6552843433542929,0.36705232
0.9286235405566303,0.4902718295157069,0.6685421474530369,0.41897675
0.3851600072174196,0.24062520129644105,0.7315822307577559,0.16018336
0.7734206368806966,0.20064153229026221,0.7682989082549135,0.22998457
0.7374215049764445,0.16905251169640043,0.8618869746989525,0.16852407
0.6556818057057122,0.5622371506668367,0.9700066998729345,0.27688548
0.7507634526803273,0.27119422911643837,0.8996867935681141,0.19488928
0.527527955423605,0.19823410208664335,0.8168350798830752,0.17785813
0.685389528509969,0.14830157416260797,0.8038038165603908,0.17283584
0.7818617552736062,0.3478343403476669,0.8296254601103238,0.30585212
0.6960493451584254,0.16660293601924742,0.7120544065439357,0.13888332
0.8693580065568128,0.3767955204224287,0.647590833857032,0.43198383
0.8253387869815861,0.2752576082668321,0.74011235225153,0.25583023
0.2637495454147243,0.3076633105508824,0.6978727554511889,0.17337388
0.6770408245015254,0.11177020564338172,0.7888612588441393,0.10521869
0.7080859584834358,0.1871424334060095,0.7985051986149656,0.19155172
0.6763267257658059,0.10510218807004543,0.7483587770558968,0.15219682
0.6796778098870483,0.17394118063101754,0.8803348262038934,0.1960586
0.2042478673947894,0.3645551169038375,0.674530608376817,0.13950959
0.9029482759137534,0.4632161409279236,0.49327485059045184,0.5022713
0.5664338345052973,0.3487271024135785,0.9310888918404036,0.18366548
0.5343125375012365,0.40489885441124385,0.8724153303492491,0.22997661
0.6582540974060062,0.4757226714855102,0.8999303011760172,0.20309335
0.734591010710638,0.19469166444700253,0.9567434909964068,0.16111635
0.5191556510172988,0.13248938341398173,0.6871324023903943,0.17672665
0.47195492060030614,0.39244792666700723,0.8804528409563401,0.15974903
0.27923447859463807,0.39031776517720623,0.75039257810621,0.1782178
0.7391396820087227,0.28575154798507046,0.9586751293916778,0.17312169
0.5035294305873868,0.05240548877490936,0.6276656724078048,0.14987883
0.7634582635842001,0.2759637150630205,0.9711294337272717,0.17265937
0.8404351714089301,0.2290532566221541,0.8286452957770422,0.20071553
0.7616823417214594,0.19923182109106757,0.6725597480899317,0.28826112
0.6349977695786592,0.27052615559773113,0.8313953770437472,0.16092497
0.8194661518936069,0.31584492897436856,0.8079610946485614,0.25115418
0.6624186897046873,0.33842856714321684,0.9644815614724487,0.19760126
0.8664855713296582,0.3144208224102516,0.8998384395702033,0.21376261
0.8343587436480346,0.3218509325194899,0.7829632822839553,0.2936607
0.6397775313863998,0.1284645533770543,0.8142751037933507,0.12905738
0.8319876752569078,0.30354776090846625,0.6674225598275585,0.32802
0.7760308335461649,0.3705155514399531,0.8885372937296027,0.19183639
0.7726968513013198,0.2962070995464871,0.9403903228900667,0.16472088
0.6910030925455654,0.2911454347515817,0.9456885133945341,0.18010671
0.8792017068307458,0.32732856753916795,0.8071906985274507,0.24346446
0.7007767281353333,0.18502688516516624,0.7929104129679915,0.1480712
0.7576017710926711,0.1803687625725152,0.939116088636041,0.15831356
0.8485706868491231,0.2900755790953577,0.8831132742243403,0.19321954
0.7043937496044292,0.20799168127655615,0.93533093915143,0.20023926
0.7374788922458757,0.22942846940591027,0.930686254880596,0.14411509
0.6736369019001355,0.46937936904671884,0.9278353362901373,0.23598537
0.534812148145075,0.45407819633902524,0.939529623935509,0.1969054
0.6986520419107588,0.1411109471102658,0.83977228541374,0.15982194
0.7472773591212101,0.1989836962891421,0.9051576157821024,0.1515388
0.7030663900825491,0.19739869322007533,0.8893899482270566,0.16395754
0.875875986424413,0.36397839213695915,0.6941306734719763,0.31464618
0.2874898328067969,0.8983097762749823,0.9137667821044151,0.3480727
0.778748497537923,0.506217216489984,0.7142160334074993,0.4349579
0.6055773142469028,0.4227598333653912,0.9745128048657965,0.22230935
0.713645135386307,0.3687148082966406,0.6955640949276547,0.32790807
0.7245554924311617,0.22746314126715433,0.9649543112476293,0.16865371
0.69419563417915,0.1639012488154106,0.8812573482361257,0.18607642
0.7380817940608911,0.46072785250848514,0.9670977613603706,0.23130171
0.8394926295060695,0.2663785449187801,0.8345572030843759,0.23054704
0.38039651453400225,0.1289624926549159,0.5814038558050065,0.10600352
0.6224277553656744,0.28102945499430265,0.9252412862202313,0.17835344
0.6698318083680311,0.12889207004913958,0.7846351819623365,0.16864663
0.44944439934003627,0.6298436984469913,0.9463764642072153,0.27363077
0.8998788906300115,0.5048568331513711,0.6628644100514713,0.51061106
0.8065942332397379,0.22863295748579843,0.8697913513602916,0.18377455
0.575468216626787,0.1351818540536353,0.7381874270201246,0.16974932
0.4879511708172484,0.1755084856069501,0.7657636462384171,0.13880397
0.6679257112609585,0.3100625097352287,0.9659576773040621,0.1527106
0.8692688486240384,0.3275414115540233,0.8615897363344925,0.26174846
0.6062578125755557,0.27170534341198427,0.8787959881934961,0.17891055
0.4757644492722435,0.5190411512511971,0.9104688426831635,0.21033187
0.7482769895521568,0.24177211867643497,0.9586840412684962,0.14332682
0.7039916360338642,0.1892481944042403,0.9223299116118961,0.15048304
0.6179436632946471,0.09819788089414683,0.6653212789652256,0.20085843
0.1690910992957168,0.40923989906012,0.6445557898213011,0.14051351
0.7279633647962179,0.15514342748096127,0.8347949669146615,0.15094922
0.8185498009972537,0.24128271641396765,0.8505611340408256,0.18147577
0.7368588647948284,0.16967215650601608,0.7498269565845701,0.14213976
0.7726532197340922,0.2122781316916159,0.8173090359264434,0.18285844
0.8667594342758962,0.318653172237059,0.7204065327663839,0.28193212
0.6682173746802224,0.4174394655236741,0.911822634229861,0.14681521
0.9216210209815716,0.6853914491255397,0.1009499971872575,0.8024827
0.548579291260537,0.2581373652963177,0.8676227572124224,0.17038773
0.7179121579162648,0.20187166519611516,0.9217591579374009,0.16383989
0.7314936692707102,0.3116571344567774,0.8426819699307674,0.1547447
0.4288966004612784,0.38739189178079514,0.851543201241192,0.19503555
0.7893065704044554,0.2845509281052727,0.8482375646503605,0.24067038
