PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
0.06626172947905552,0.4831306962697868,0.4240050949841098,0.33385275280120824,0.36729919855596105,0.47855142063769707,0.5232553633886734,0.26996974094671744,0.3643104140123091,0.2590242282385404,0.28638178834972206,0.076751545
0.15610466963105288,0.3711741350523425,0.5335201603807527,0.4542029998220296,0.3006342653757928,0.530287762396436,0.8069529228384782,0.38116847280905497,0.4684335813811352,0.20820852333702378,0.4409841088169267,0.1917376
0.1286289836856906,0.37951527786014844,0.4339044371788785,0.3412705493781882,0.5736244430068077,0.6350724018379938,0.6173735634236869,0.3721622380366678,0.5171704828350955,0.2447433705201642,0.41123514009234025,0.15377493
0.054474852675583,0.42589407545640523,0.3130015862864398,0.4414855434777871,0.4494315546734718,0.4591653663604802,0.549768152066464,0.2847679467037556,0.4111326117653881,0.2503428199482758,0.5377239781201518,0.07734988
0.18927555585061667,0.3139220761610384,0.28409423837821346,0.3548058489298566,0.48923626243219626,0.5683829929904758,0.4908935423193969,0.2951546327073168,0.4036824739546884,0.24225790318577495,0.583283302861354,0.16968343
0.09069107277366038,0.3644733349069804,0.4409961490400316,0.42192845235541165,0.428414963403854,0.7413690026795522,0.5708238655237466,0.14515418850369136,0.3387120554669957,0.40729544747719026,0.5243920196276634,0.11544084
0.03587845949376127,0.41172366102938635,0.3873497397804883,0.34067178449420044,0.41565939135995916,0.5874548084586105,0.5264846977209054,0.3425527604875835,0.3675413205423894,0.2526721268394554,0.47415976908468943,0.07174584
0.07370464326236603,0.3803087698259763,0.4016957832326235,0.3761507131072276,0.387530968579854,0.6327336837415476,0.6635826324634609,0.3364761900063869,0.3966399567368819,0.21388269447778274,0.43379709489130647,0.11696947
0.04162260108911165,0.40565978966506666,0.38558042958717376,0.3849248850763294,0.45757136130932624,0.6114382446376696,0.4703992599530428,0.3342473851025749,0.3077570960996535,0.307740178798525,0.4920765214483358,0.06829716
0.024736723414249276,0.44442295019803196,0.37582921648895956,0.3784880701364502,0.4070693618772471,0.6023386589798945,0.5395307535134033,0.3068322978684546,0.39466869563012197,0.25676522732443385,0.5292475008396668,0.06137699
0.028883720159697743,0.41501057083976345,0.4093978120117858,0.3704371010180724,0.41538622943828096,0.6286514615621531,0.4862747503338577,0.2721215220022895,0.3560064808657819,0.3198506379784156,0.5052507071638993,0.06663268
0.15849885317525636,0.5023200091735113,0.49904829174718063,0.4728036058581427,0.7626936910978905,0.651970774681727,0.4556710431000772,0.3603309720307093,0.8115999414939197,0.3072601258764409,0.278086599767822,0.18988779
0.05979347800125758,0.5311344035019105,0.3505595384847283,0.3052661602722161,0.41970716430016464,0.5892960583380114,0.5507956272665135,0.3247249295946106,0.3730727521590756,0.34041986073034325,0.47654390081968373,0.08483574
6.118003493812973e-05,0.4317537720837697,0.38871127135090006,0.35004524320749797,0.41520418976905216,0.5802756929915868,0.4463842055933941,0.3375166472337224,0.35771986319806637,0.26397587754047214,0.4900569907034524,0.043364972
0.3100990382793752,0.6329787338015093,0.45985248801918077,0.2916255252726365,0.48621482721239634,0.4425822613595005,0.5055419138763232,0.14884772523787182,0.3364254191020712,0.26458002538722364,0.44466575677239967,0.40327847
0.09835589167661941,0.6079247254632316,0.2684234425461638,0.3833530531133291,0.4359627540085632,0.6015801955410368,0.6143351699234819,0.33989731469248413,0.4013936724361574,0.2697859979154497,0.5891667769740199,0.11850922
0.006995084494290538,0.4264244421328152,0.39399575761345607,0.3810639973757659,0.3989955193346498,0.5907926297501968,0.5512849728178342,0.288314513524356,0.37647132885761925,0.29831469090556545,0.4552117066883859,0.030986026
0.04137415686341684,0.46708870306792316,0.4528388116532512,0.30786370559265264,0.43788537136558164,0.5469699634760464,0.5160029483666247,0.3314731884023874,0.33195350141842656,0.31745047832126055,0.5287183088690958,0.09496847
0.2079792571500788,0.3442430786455227,0.36647380216847913,0.2723931981900939,0.4051721942814101,0.5284618506169956,0.5215791982164678,0.381520257453716,0.43043240503578717,0.2578109979869577,0.5774420250069218,0.18028586
0.056993967665470914,0.41577954172564235,0.445050784209582,0.382476982251882,0.5297249799639434,0.645695428535287,0.484278474557094,0.308035361216438,0.4725061106666845,0.2866916046828162,0.4584186085307425,0.09681179
0.08522469584231168,0.39716937295051147,0.4628664654346033,0.40736293749479974,0.5291066936757354,0.6680214273424424,0.5418164666195323,0.29724761961184065,0.5801930226436641,0.23636253448553846,0.429923764136045,0.12139718
0.14630312698238968,0.6972687252912617,0.20938752537277888,0.3983178607021022,0.44364416595246975,0.5892626514086847,0.6914120703986786,0.3457756679511498,0.41963007137150266,0.25740018698742984,0.6155445295264441,0.15237942
0.12189534679166847,0.3677457734952955,0.4059048560306911,0.3493192216082055,0.3758032064758099,0.6263145685366571,0.7726074904028194,0.3263008697593802,0.4248137488829294,0.1999181166544549,0.4255763363478501,0.14768454
0.02463488654322045,0.4134022344154118,0.39279881111245835,0.3300832651611434,0.4212110630140557,0.6021687975381179,0.48858091768928935,0.35205676691943855,0.3379914065177618,0.2664487647944977,0.47763035970115925,0.06293659
0.06379214912083746,0.3969840705588587,0.40942980418255864,0.36038361357079707,0.4082153223292102,0.6373671037004676,0.5736140197350561,0.2774184832139529,0.3743478116271369,0.3018642981589999,0.48980684137772745,0.09484897
0.1534951808697484,0.3161485875604305,0.2671534845798219,0.4010057160918667,0.5369279530368714,0.5789417082428587,0.5750105180586863,0.28468096979294255,0.3478668108536435,0.18975851520310077,0.48531875231314425,0.15738486
0.015617316848962767,0.46121611176531935,0.3606527856599611,0.4237207478428847,0.4432533920898954,0.6305773751916843,0.52698806741964,0.3100332203674851,0.3518037943951858,0.26915293235116083,0.560865210899197,0.055691406
0.07318707580390076,0.38340795524768306,0.32712773629967573,0.3965213513832741,0.46662637490180087,0.5225531708606105,0.5483645507142526,0.2858317012355071,0.37834714281073123,0.267197227434852,0.5073062095055038,0.09117254
0.04241589998195304,0.44012247196096105,0.404665709452848,0.571206872228136,0.4973478030971963,0.5840146997509572,0.5483793693827358,0.3116056593031858,0.2033326235989341,0.25368074668935486,0.4509304448887521,0.078923285
0.09294369985230581,0.33248246035916823,0.3055333266286804,0.41651889712005613,0.4768619645344444,0.5976151154793355,0.5680284293084605,0.26508898908993017,0.38058699710212834,0.2295783409124453,0.5077273113930686,0.10113108
0.059910103315889016,0.39332453000593043,0.3697517859081144,0.30900879682552085,0.40073711551724706,0.5695065593088539,0.5461652758257601,0.36330191608130175,0.41784929548034033,0.25918485250551127,0.47995973663643443,0.0849273
0.023904540472204958,0.4142260340817066,0.3802917614894051,0.32809679197972247,0.42440706682499396,0.593026974283892,0.45795176037763247,0.3336994154648208,0.36704549193982533,0.29848179562413535,0.505803830119555,0.05769582
0.06824051582551911,0.36414115042385325,0.34294574390539384,0.30756651808001073,0.4631031862814726,0.5804038959574954,0.500726465417689,0.37315954017792957,0.3535401261786032,0.2637792080990698,0.475186418449614,0.08247635
0.06857045893289665,0.3788907884591114,0.3133573042007345,0.411189319427192,0.45581709009876875,0.5401221093804177,0.551055755415111,0.2696290794886416,0.404952302009244,0.24802773992372884,0.5277511504744594,0.08717414
0.09908740792308564,0.3874525906785825,0.43246937001478264,0.3814814339732625,0.36395270681005154,0.6163821398104791,0.6038661279775209,0.1806215304332427,0.440394768254671,0.34616173343669143,0.5030990664616268,0.1076187
0.07808769491503709,0.39300899417106283,0.36706280887186443,0.3528759441355178,0.46239458349113294,0.5294393975703583,0.5844482485432388,0.3405392555708647,0.34118719147579046,0.26661952224940666,0.4582406571657902,0.10259095
0.08970839403674541,0.5603277723175877,0.28174132604993285,0.3660087941868091,0.4272143854261625,0.5058469190093462,0.5650288820366844,0.3467961252973427,0.4040279344673921,0.24721698967544942,0.5242493049676741,0.107456505
