duration_D,app,nlan,telonuse,t01,t03,t04,t07,t08,t12,t13,t15,Generated_Var_1,Generated_Var_5,Generated_Var_6,effort_D
0.0609858625010831,0.067802404657188,0.409507992436084,0.3778804645306758,0.1173936068028291,0.1508975921905024,0.2761264602413775,0.0347994271083819,0.0510445312457252,0.0427200577371108,0.2558806629394,0.480387353066193,0.051644843007018,0.4899007286899114,0.3738919568547269,0.0519074900170664
0.0874133934597194,0.0728766985442449,0.4493447134456235,0.4292082376380308,0.0849288808971495,0.1421319546581993,0.2844932314357373,0.0818304227308067,0.0435314767973217,0.0673274477474484,0.2126050006619865,0.4191951486624513,0.0912023060649289,0.4951811818037507,0.388756385125555,0.0607943579672406
0.1406942119796412,0.2756894226337237,0.3012081316415405,0.2589875289806407,0.2615974276353092,0.2693548877096817,0.5066412174988462,0.1764392558013811,0.0918392657025056,0.1411184699921165,0.3416579462454099,0.7001654833485522,0.2262926368632208,0.3865122229221705,0.1975411141728517,0.1607655996364685
0.1165814453017779,0.1254371496605469,0.4402104733380084,0.4154891055726956,0.1108372510176482,0.1737849544450094,0.3507662817500219,0.0870829270616643,0.0381372983258009,0.1136122533705054,0.236907659091737,0.5055438723224635,0.1798013325043273,0.5168902462262843,0.3898543510070074,0.1940421431986214
0.2719268293956233,0.0947436079242939,0.6843567143709085,0.6927103052592607,0.0567268338394441,0.0772965277246667,0.1603246948870244,0.3242508089288498,0.2240226823803142,0.3137703175266409,0.1324972556922157,0.2209032789894321,0.3943271689964372,0.7117945943995527,0.6583858470002245,0.0449902795715023
0.0854609988498819,0.1697738240746663,0.4252201446172249,0.3868835066347115,0.1971740153312833,0.1820454670298372,0.3688322681237768,0.1603162177281129,0.0841779902960963,0.1485661573935461,0.2829190043544031,0.5909925887170767,0.2173632765898611,0.5162533004233104,0.3708844994585319,0.148255401514767
0.1315524977932749,0.0980849759896773,0.459767468588601,0.4221476633381429,0.1320136595046196,0.1645605347163064,0.2591660780234587,0.0814664899357041,0.0530649642628673,0.1144740875777888,0.2342258904997219,0.4699170745670802,0.1401048262729738,0.5506360063706324,0.4254080157580794,0.1330868187241043
0.0979013242370567,0.2396728055954265,0.3683864005898992,0.319868989967385,0.243448778726365,0.2315367874454286,0.3707148767724771,0.1718922295252932,0.0442514900078525,0.1453479254366966,0.3561839926848069,0.7145680601251252,0.1888255798301798,0.5004098006706053,0.3038874999564775,0.1518000918119826
0.0262345786708819,0.1805637604551996,0.306777096879078,0.2713479453994978,0.2300365370369094,0.2292142671557376,0.4418426263266675,0.1024992450974004,0.1486931100824718,0.0822936524631441,0.3552140098378052,0.6764386785933512,0.0933162611682079,0.4190843224861992,0.2729076522248786,0.1201630623132316
0.0841737891690657,0.1222163869023007,0.3374887282946182,0.3035346169290218,0.1685162045570047,0.2213657303679389,0.3140849002647153,0.0541160168581008,0.0722788787566686,0.0535703597256312,0.3067070222040927,0.5482417163541609,0.0428218693089593,0.4074123880594306,0.2942379222544945,0.1002885658612505
0.1907934075154245,0.3040000567029941,0.2514047599056357,0.2221885963873277,0.3290783372619388,0.3616452731983555,0.4858191738527563,0.2455959132015825,0.2476906146820495,0.2339715797529934,0.4385243800510248,0.680221890222059,0.2107432865587578,0.3287297305462511,0.2106050602937681,0.2453891762134344
0.0856773935065424,0.150810253616103,0.3587958993331135,0.3099264381207394,0.1811854303619258,0.2053095854736958,0.3795006690801795,0.0800726031277201,0.0466824933015528,0.0689505438182471,0.3034811117577998,0.5851935584374114,0.1207835429472063,0.451205974917797,0.2982936711627704,0.1552142312360703
0.0493705157167704,0.1880270914602579,0.3256236974740743,0.2875170062589059,0.2206339053580046,0.2314854637869486,0.4475562551654514,0.117184194514627,0.1087391580045046,0.1034606685416237,0.3373986740889165,0.650704022618287,0.1181110359385415,0.4381466003384732,0.2761291633224991,0.1495592637034072
0.2151978080583097,0.3095252552959069,0.2065693260638985,0.1859688245861472,0.3185137387994285,0.3837809026004753,0.550317564558239,0.2183784341858366,0.2419349611449613,0.2031280592431407,0.4347815832182395,0.6751763875493617,0.2370470187346414,0.2558001566930444,0.1691145876763213,0.3077197296893303
0.0563890375864224,0.0607761592320524,0.4048187303661291,0.3763079532244905,0.1163876211859545,0.1509121639940801,0.2782772974267536,0.0236015576629348,0.0514920842740949,0.0418288707656242,0.2582281221896558,0.4729565421255315,0.0393422083640109,0.4924603295336498,0.3726350016014789,0.0476550840935786
0.051826551115426,0.0908910064957544,0.3657300224939633,0.3320810554733221,0.1399251476917967,0.1791404101900887,0.307505168100655,0.0271203814402936,0.0685472592381001,0.0353808637735977,0.2865749466286357,0.5499789776010808,0.0554851208006962,0.4562327866370874,0.3330657297227846,0.0917829373956532
0.230069862809011,0.3358101986739329,0.2034370732397532,0.1819996288402043,0.3288477347611396,0.3896598746754241,0.5689922034673885,0.2318004973153747,0.2369402787016061,0.2181775568189984,0.4317237473211301,0.6987529242107589,0.2700421940388546,0.2564264484792352,0.1548431293782146,0.3006521366793054
0.1012453010484823,0.0378784433574868,0.4830989306552389,0.4596968928634777,0.0672413177863946,0.1204990789736999,0.2146273946525461,0.0595568312523115,0.0396029526527711,0.0847122052498584,0.202662534864077,0.3745417201494311,0.097372087859373,0.5448538910486938,0.4442683127503416,0.0269672571157091
0.0398614889126038,0.2010475684999027,0.334275516101173,0.2948792023027644,0.2410034960887363,0.2274232423622995,0.4214318204824422,0.1323466385354386,0.1004131751567756,0.1189679350914883,0.3515108855766686,0.6877371988939605,0.1038679239768209,0.4654976071697476,0.2902920046283608,0.1323572007543933
0.1242276597328123,0.2355678193776642,0.2352086718739918,0.2051742973599355,0.2887790724756096,0.3287997655794217,0.4861295979897418,0.1462108347901154,0.2196511789468062,0.1432730012125023,0.4064265926661416,0.6436442830640408,0.1324991518942035,0.3095723325005479,0.2054287283221425,0.2121380875352005
0.1694562481612873,0.2617091478609102,0.3550217419805025,0.3011435136979645,0.2432923417818936,0.2321657727233146,0.5462624310192414,0.2139281806589401,0.0983133143378172,0.156105601727514,0.3207956076076673,0.6459711635039789,0.2983771461528078,0.4516159463942826,0.2368917808281244,0.2266764519731022
0.1594594889916756,0.2902891805895041,0.2417944736644176,0.2171631636961187,0.3073016765026892,0.3329341174317806,0.5366701657253926,0.2008260013358639,0.2150111343430261,0.1766008259784803,0.3972451294060485,0.6929707466100996,0.2199032001125341,0.3070285301331998,0.1850342256074549,0.2184217848795525
0.0643177402740831,0.1468938055968604,0.3693315632771875,0.336967383809782,0.1466950739142124,0.1876762062229902,0.4474245585478714,0.0808780448720092,0.0665640428040277,0.0766443472804424,0.2670662176878521,0.5911820495417794,0.1685432613007403,0.443403487578516,0.308892005777393,0.1723266574017575
0.2002394483757665,0.3051361225881882,0.2167921811673001,0.1915308140060003,0.3134116646047165,0.3718818768977567,0.5549980173346215,0.2111759850722589,0.2361958535077097,0.1958009193962874,0.4223598373532842,0.6901321344744973,0.2446080892913514,0.2708596168888157,0.1729801143549663,0.2891451154496929
0.0588494838518591,0.1778340373051168,0.2866503207547145,0.2494278430283693,0.2409243310011934,0.2672524855522775,0.4311902481727838,0.1081868573893611,0.1728326239126787,0.1031728262010375,0.3841511805906139,0.6560573844851132,0.0742956411167523,0.3881216199784806,0.2676417601779682,0.1755668869965744
0.1303544076708304,0.2352129427377695,0.3714537541298662,0.3107035989358077,0.2376991916136671,0.2167862496575626,0.4803593806817442,0.1858636566609351,0.076821518611495,0.1328501891768086,0.3323956038760193,0.6832740705198302,0.2854401574106871,0.488611229696652,0.267665067109569,0.2054481265845175
0.0145490204494338,0.1586413888304775,0.3215670880430166,0.2827733681043821,0.21886342620707,0.2161942414351796,0.4358161410660613,0.0888661595428128,0.1434876989091444,0.0779806805791317,0.341965130456364,0.669745548273547,0.0932802404160079,0.4338502453039325,0.291402741204924,0.116497569007942
0.1564971292698665,0.0685784117302625,0.4972300181441346,0.4627696757591887,0.0852041005327613,0.1389546700334303,0.2132173486702517,0.0716985184292089,0.056377651699081,0.1207625739544331,0.1991952754208131,0.3877518576002131,0.1526852018934379,0.5603662675894028,0.4581404390119739,0.09529931880171
0.4086130363306517,0.1275657928399943,0.7567068109303029,0.7013840937184344,0.1245171534441886,0.0755295746675995,0.277424257792319,0.3840070580288103,0.1993200935268913,0.3292053360322971,0.0718061525762089,0.2189485234724474,0.7084657734483746,0.7786794762536591,0.6511315387254827,0.2136075852605603
0.0877432985342419,0.0753803563962979,0.4008679200805451,0.3659703597847608,0.1062998854434203,0.1596504021199589,0.2696888572792785,0.0179434981915775,0.0204418933765939,0.0396443479831201,0.2423274216439264,0.4921313464994676,0.0878268955214117,0.4665768227736334,0.3520339085249729,0.0674108614949865
0.2613790743097415,0.0225661274337235,0.6879121824514667,0.6519770034948789,0.0268373363111934,0.0504493462912287,0.2065769920589432,0.242425634371357,0.1450937922898444,0.2044537629445211,0.0625069288517343,0.1834665435412151,0.4342433046011125,0.6978436718396295,0.6123289463586321,0.0782153196125628
0.3929975654560099,0.4393846961367749,0.4892945753538353,0.4046874033438032,0.4024425662022953,0.2501832514692352,0.8042829811011468,0.4991647825151248,0.3236783097329782,0.4095717990650936,0.3239936760697629,0.8453827335672197,0.8491210802152862,0.6170162956282557,0.3222681730904825,0.4820086961923252
0.0640770550049045,0.1709748844295725,0.2981658926599347,0.2664680947808521,0.2228668867241067,0.2359553247931378,0.4359624414851309,0.0871117474308949,0.1465131947939248,0.0733351057846153,0.3488983309342055,0.6505362086008594,0.1049773017455725,0.3904613989919678,0.2642804611838335,0.1353841282346979
0.2501031406397084,0.1014710333252159,0.637690242079292,0.626331966861474,0.0772826273070847,0.1089013098550079,0.1471469510804945,0.2633223573902848,0.1513270602018684,0.2841542408228535,0.1719311452391141,0.3600477717794977,0.3147123526121575,0.6891127210988711,0.622879969099874,0.0589905987809025
0.0568301242645274,0.1679348401762735,0.3676080413614526,0.3309835809922322,0.210767291939267,0.1998690303957225,0.4210569660284492,0.120107407943123,0.1048530695567087,0.1115314713694288,0.3111210845636906,0.6280225331058723,0.1470339858994872,0.4642467690199554,0.3113395392330725,0.119445761812995
0.1108030016133516,0.0760068048645136,0.4471111451022901,0.4141795305121561,0.1090466264905834,0.1412915987458711,0.2727132611701672,0.0682249410392568,0.0439143988658997,0.0844156369297507,0.2281081784304639,0.4611839108547568,0.1481692535838826,0.5246402107573758,0.4076926578411553,0.0602285210948131
0.1219150237723742,0.0446407694810279,0.5104900194214181,0.4892403420395724,0.066909630794717,0.1133554068191448,0.1977322092745947,0.0904979784023656,0.057688612618816,0.1103020025739723,0.1944217988118471,0.3687177486859572,0.121415453877403,0.5765064624938576,0.4818545418405122,0.0294340324536245
0.2534188169597242,0.3647286142469527,0.2727297564381113,0.2344218441184105,0.3128687772200547,0.3317768292073345,0.608164816868632,0.2698924716800862,0.1770416426814253,0.2217630720251677,0.3830173691722131,0.6936709236735625,0.3232693278933128,0.3348181435130222,0.1615959400555962,0.2752353228219139
0.0769048580739223,0.1536241025527142,0.3761893129966983,0.3380378897732418,0.1955501143016947,0.2051367418047735,0.3209023796929851,0.0937489351590098,0.0828551601016904,0.0928865188918415,0.309983593632074,0.6347925940501782,0.1156991293505339,0.4821661473634138,0.3497050822323519,0.1403257020637481
0.0864416918459428,0.1855952596296889,0.3821977643310402,0.3392601472735952,0.2041366724302449,0.1911818421550443,0.4207769404056909,0.1305218155546049,0.0715056736115018,0.1206846661606962,0.302368725733792,0.6344782124982415,0.2111585101515011,0.4837583891041221,0.3189168568809799,0.1656996226538237
0.0537805265429036,0.1773050656821941,0.2927432769489088,0.2601632617596507,0.2398055018277353,0.2664231953792723,0.4494510252383361,0.1064100895877196,0.1928183966835994,0.1109636055747383,0.372401823155687,0.6484352087380535,0.0848147112845251,0.398826552927031,0.2842021053696918,0.1772101864448702
0.0425868416579871,0.1687757711375028,0.3550117164323485,0.3010918367697144,0.2119669901078209,0.2012841026568548,0.4245200753826635,0.1193502761437212,0.079591951359731,0.0790402738450006,0.3176018402659247,0.6444130522885807,0.1450123339737207,0.4727430324811935,0.2838765187281727,0.1732360977856679
0.1142708374147024,0.1992863134700659,0.2459136224541887,0.2168196828868966,0.241186578501114,0.3099319867691556,0.4266852125862364,0.0993523792345322,0.1565024193818802,0.0920555066839661,0.3859007740858641,0.6205794488062821,0.0918752647912228,0.3217448589298222,0.2243826619343448,0.206222733421266
0.148115032660425,0.1458126707372511,0.490502829980413,0.4692405713985802,0.1365099279505846,0.1686459738813226,0.2517773593440461,0.1717193073099093,0.0752028264025982,0.1906040108971259,0.2490515816570531,0.527581816021842,0.1846792535574042,0.5621021891015388,0.4542243788745063,0.0966437740874957
0.1643723154969318,0.2394835727257914,0.2171444812770847,0.189946931013247,0.2889883796379793,0.3512130099181877,0.5021274418348349,0.1532353236966936,0.2248454971652402,0.1472129981577707,0.4265960749549727,0.6127632133864247,0.1235567315398793,0.268079033802377,0.186684714043382,0.2458316304943211
0.23967660727725,0.1346038216703613,0.543575795613082,0.5298287458322999,0.1028696741205282,0.1570745399858238,0.1993966924357657,0.226095892151567,0.1005861728749099,0.2200026407905814,0.2088506740193968,0.3626327149692241,0.2539249028971468,0.5558785726051495,0.4801655926306942,0.0758720898572776
0.0598618394685547,0.072001724983539,0.3709258388567287,0.3346305440738864,0.1347688219220342,0.1672614538350249,0.2850068018189453,0.0087816079040037,0.0407068887296653,0.0158692094486133,0.2732677163836627,0.5069769358785149,0.0274586219603764,0.4510654337044198,0.3283110413319375,0.0278619700904654
0.0540529438344668,0.1822829785955038,0.3355218400657384,0.2960813636849521,0.2227791880748685,0.2344170722190949,0.427736706478426,0.1154593288541702,0.1296574217737401,0.113148997122407,0.3539659079264781,0.7049236312453784,0.1330933152250599,0.4593327532338624,0.3167293342821259,0.1896631713678254
0.0698673355473674,0.143279052871582,0.3565572088363858,0.3196908495884554,0.1946554436329817,0.2079916539774223,0.3342453997772996,0.0756429601455374,0.0950717209573744,0.0793049086573279,0.3195200497101232,0.6332163022505912,0.0985094789261778,0.4689084564817042,0.335453891010865,0.1299244090586287
0.1784717899660599,0.2707901710084887,0.4041534480094374,0.3281891679432783,0.2647265521828245,0.2266260763926361,0.5758607941823783,0.2681088570503955,0.1343762300985632,0.1690562393212951,0.325209860459775,0.7130818608337598,0.4332708466233941,0.5225536034222666,0.2695512516927107,0.3082321869799623
0.3745003334252855,0.4470309819676974,0.2085246787764884,0.1813272428192842,0.43343930913743,0.4530543295124593,0.5951009948246833,0.3759212407140292,0.299044635627999,0.3328308335999783,0.5105797760348483,0.7766302669955484,0.4237920419643809,0.2524432286624224,0.146250731459942,0.3600168510699537
0.0770317398956276,0.2231697602278378,0.2979628259557343,0.2648152358333772,0.2538095884431482,0.2691655425771321,0.4646928019204756,0.1469940100126739,0.1652459780906658,0.1361502575345735,0.3777935632570908,0.6862819710381731,0.1450631416540256,0.4059648829515342,0.2636245959507157,0.1787920315997451
0.0941839351651319,0.0892200809998407,0.4558526067493649,0.4279508856982689,0.1074950889422563,0.1425624410614702,0.2663732988009441,0.0921733367191693,0.0149518721489246,0.0955239238443012,0.2289823385320694,0.4495714776746282,0.1071426401448699,0.5376685787317429,0.4076144146172946,0.0600613321532206
0.2822315703980468,0.3127901723904013,0.3475569690635834,0.3105029893263517,0.2459935962105545,0.3002007332178305,0.4464676108978068,0.2542619593863994,0.1451550654327671,0.2169349415624473,0.3109935247635675,0.5797351358370354,0.3037600484755413,0.3732805265603678,0.2158370513492592,0.2249296531830044
0.1391021666786822,0.0861771057545091,0.5230424965832369,0.5023393363170652,0.0964381453405235,0.1291600732935225,0.2120714346917896,0.1438554240348886,0.09448358857652,0.1610691892881511,0.2100943845770767,0.4207505259554153,0.1576181262257976,0.5940494540670429,0.4975319206766528,0.07979452032017
0.0362070472279757,0.1421402380204764,0.3478339148271313,0.3140329793140776,0.1974665054372776,0.2091197411906382,0.3753489546574672,0.0857634318365785,0.1225665075725552,0.0734396258994993,0.3235011426467618,0.6311205651884715,0.0819070076953552,0.4520155734396429,0.3218479379207754,0.1320408982503936
0.6116193242757213,0.6973992932497797,0.1468910181591622,0.1322878657282144,0.6248412780313565,0.625930762914283,0.796589169631077,0.6313617462048353,0.493881594678674,0.6055728219083154,0.6412917258991846,0.8736083150922936,0.667260220271249,0.1763663376198136,0.071977661460462,0.5368736091333133
0.2997559286965494,0.3511515459066125,0.1671255409144047,0.1483610331769478,0.3705396669993867,0.4479351842644304,0.5695360462089712,0.2645486338476225,0.2978603831905069,0.2462913469137086,0.4968548157677007,0.6477533587189097,0.2445112195625123,0.2012508648382111,0.1408166767832021,0.3607550842829643
0.0571933884469081,0.1317323558941733,0.4013878319890041,0.3707363185887021,0.1770493385224026,0.1784482362730519,0.3183546471123076,0.1004664059267162,0.0617871040283934,0.1108692551226642,0.2852321899917752,0.5469285352968573,0.0828373306028512,0.5080776609501141,0.352130246320399,0.0589503250132384
0.0835612261891945,0.1687252273129199,0.3314752721895639,0.3067005434385452,0.1718070670947116,0.2138097909802832,0.4110670574874053,0.098122854514585,0.0792997090531186,0.0609745641529735,0.2839669387416041,0.5627598404096212,0.0924881548199559,0.3752685522141299,0.2463750875491657,0.1213691631116884
0.7728262490867213,0.8139794456252574,0.0311681620113215,0.0136532855217461,0.863185409171767,0.8927123584260969,0.8714892718576873,0.8463366699359478,0.942290351921188,0.8742694307793151,0.8633130019173723,0.916913226600546,0.8303764998770677,0.0499867892326962,0.0837326794814534,0.8462177906798886
0.4500833580564216,0.5216746563627301,0.1196812136063164,0.1036234370418313,0.5413034939059115,0.6003436472853436,0.6950778023327528,0.4745090680982971,0.5290861065369821,0.4705286429638997,0.6075512915244283,0.7623038885428253,0.4760266480399127,0.1491700915914507,0.1134701372432157,0.515167021319394
0.1023529684019152,0.1674218459890064,0.4087571541109788,0.3664575112019693,0.1697122004079126,0.1753202573327523,0.3828154534662027,0.1433250018581973,0.0372426318718271,0.1177499391065887,0.2531996713563065,0.5267000576886925,0.2031106349902184,0.489600590732137,0.2975677612277177,0.0984246845841717
0.0837524202992808,0.1102485186287055,0.3799240084258676,0.3532417154312657,0.1205174162806936,0.1825068500723909,0.310122463018421,0.059606911818778,0.0437431408523271,0.0545650319593791,0.2550213913313245,0.4927431104642042,0.0812198888225111,0.4213432409284197,0.3165152888411759,0.1114495520184334
0.1886787901704944,0.3355939962198152,0.4016924934044338,0.3426239900983875,0.3195050623969894,0.2662676215054386,0.5113984134034437,0.3174914928957631,0.1257010342964515,0.2828257327986254,0.3898938981283855,0.8246378180112001,0.4164989908753013,0.5593467166145762,0.3256837557993132,0.2988425696880248
0.1817119032028807,0.3178283210905412,0.2725827436994465,0.2415993121992122,0.3227515111468756,0.3190914118382039,0.5225800506823568,0.2369054732014832,0.1975272250903184,0.2050506812683946,0.3999350390463776,0.7279160751426783,0.2522540439786011,0.3474353710581606,0.198250817054989,0.1904846298269193
0.153208411674093,0.311055574900268,0.3399681173162646,0.3032510718557496,0.2868419750066773,0.2492002199370886,0.5999950143207078,0.2399981631393401,0.1474276620788506,0.2041527869187985,0.3167598032170264,0.743499725938922,0.3292997339363466,0.4293063391720121,0.2154577468356152,0.1500831802655322
0.2527477560158651,0.3254607877955304,0.2617896381915461,0.2402035356109575,0.3006571592785644,0.3723168099089677,0.4626649424693989,0.2320526134470047,0.1417732481233521,0.2200496563171397,0.4083451229398304,0.6698922329761603,0.2585290355339988,0.3139967177515029,0.2096087395632453,0.3149319357118842
0.4055722372086734,0.5089452353760084,0.1823997569837006,0.1591599374770693,0.4862203348380287,0.4961463761514154,0.6674811288506424,0.4411148903478897,0.3770387338205721,0.4114894065267133,0.532970716804616,0.7914901411193153,0.4668416504324915,0.2248089936555223,0.1125130207293782,0.3966930062279662
0.2504867009783264,0.1231234342085196,0.565792842503998,0.5541235359424399,0.1059958185828171,0.1558702201614061,0.1974893168700955,0.2212847056956247,0.1462598152424402,0.2583130126393195,0.1997289401870513,0.3838137106815453,0.3155010740541511,0.5937301538245732,0.5337108208177181,0.1311425512396123
0.0766057288198948,0.19441602257219,0.3427325061541139,0.2991217412500585,0.2153075464431733,0.220275022038749,0.4527888769696839,0.1248478013816071,0.0997647610775337,0.1132293579001383,0.3268702433049039,0.6672185251833946,0.1781231184961101,0.4380020558622767,0.2886157187274722,0.1599379708004167
0.084644240498748,0.1871642133495624,0.3598231045117215,0.31460956818814,0.1935597819926716,0.2059207534099345,0.4299778399675668,0.1134900664626376,0.0697869858033092,0.1040244077017821,0.2960079301831316,0.6562741845341598,0.1976484639880163,0.4423952044541049,0.2921698420010178,0.1426965238820333
0.1236368811911517,0.1580326414738403,0.386640992299624,0.3311219748781572,0.1738725115753697,0.1882868486911606,0.4471276785032143,0.1149569054273436,0.059930904733825,0.0872586837070695,0.2608028891337252,0.5482753533641125,0.2281095103010716,0.4518563343200575,0.2787105536532896,0.1940617686563309
0.2308761569184981,0.3118957183199119,0.2413416334200895,0.2117699676478237,0.3116250298858724,0.3517546394414743,0.4791069962099754,0.2023623021672727,0.1686517771339312,0.1771371543200976,0.4318858313821762,0.7017959849244095,0.2329634473660892,0.3011156282149537,0.1837590188336073,0.2246557782574937
0.2151070305692423,0.1538817400957191,0.5309850356902177,0.5074473246485514,0.1366242510318334,0.1563272802355651,0.316032703230266,0.1935790637628218,0.0906802296279076,0.2304154300869857,0.201913247615614,0.4621981863139042,0.3724613188479085,0.5987695144383812,0.4805570152618851,0.2038467890258837
0.0,0.1482146911469559,0.3094661046928083,0.2705455571862739,0.2246240571650185,0.2251037998141521,0.4242208740703197,0.0734393324221638,0.1595803402347694,0.063331319629372,0.3582839720870523,0.6700667353395435,0.0527309147351059,0.4294182970888593,0.2937926082811935,0.1262318060109099
0.0747010132123427,0.045679990040125,0.4742614126252923,0.4503105428885858,0.0970975154917276,0.1170878771602257,0.2397248147249918,0.07832425443934,0.051090493117855,0.0791384379206284,0.2196659514324608,0.3970809773471971,0.06333579001856,0.5629306670108405,0.441287293005959,0.0187505270298166
0.1190714181562088,0.2379640260959482,0.3454226237677462,0.2979789892918641,0.2598482929065606,0.2428344259830977,0.4408375174183385,0.1793176877898637,0.1213219921431762,0.1473590912409755,0.3636454840349255,0.7215856679818557,0.2018934891684536,0.4702952881383109,0.2967162796744726,0.1946534928380168
0.4159954238645182,0.460344781099733,0.1379129770521899,0.1069223143462301,0.5390217232856798,0.5832899123024704,0.6359184484162343,0.4379050973583919,0.5235815316517967,0.439505805491273,0.6249057105939837,0.7121486852308266,0.3840569566887679,0.1619848241110435,0.1361958493977037,0.4998905484065604
0.0332625391785409,0.1430973239359215,0.3453539228853457,0.3119566796918587,0.2054411644192885,0.200407215674527,0.3733385753613179,0.085115919346531,0.1064513529733818,0.0735831957309391,0.314221981793939,0.6167205075261418,0.0737486399000157,0.4453077649740978,0.3023744038791721,0.0911172618282389
0.1127287151059471,0.2708596009718471,0.3768192898440047,0.3291004326263356,0.2957588107218922,0.2473030240996435,0.4695062330578997,0.2252950361897854,0.1176998898327409,0.2178806179960999,0.3661825635398169,0.7565411413194676,0.2601380349505419,0.5112444713606045,0.3189688978765798,0.1890092610959905
0.0608279889423271,0.2051227247227068,0.3516153072214116,0.3117897352133963,0.2488413516289436,0.2343624323713764,0.4277414297535449,0.1529307513084926,0.1222696915265303,0.1502245087212844,0.3513881081411341,0.7024833613724744,0.1545194205514534,0.4852230655406716,0.3241498268028168,0.1847806003131568
0.1079993791165214,0.0736308810568736,0.4343098593393451,0.3885510889237429,0.1108294467003378,0.1518013928524685,0.358378429004381,0.0520236644210981,0.0397451875305646,0.0575120622613331,0.2147899146588041,0.4377687049090145,0.187750022682457,0.4865362478367703,0.3574430124354891,0.1544425100068749
0.2230509553740809,0.29421124912959,0.3396394724846816,0.2797339678262885,0.2759461803900561,0.2556996947339621,0.5503247806730042,0.2160887338724558,0.0839229739258037,0.1554612207185416,0.3062939742872909,0.6557378573005948,0.3572842512039674,0.4079929839349597,0.1849867443943266,0.2245352480100184
0.1770080607896406,0.2255375114341193,0.2748278640993569,0.2455306166233214,0.2442217777742593,0.317969312311549,0.4150609802067523,0.1540506630882277,0.1634756509873922,0.1378492044698223,0.3616856870680585,0.5515955752285575,0.1427196949615345,0.2964750955952473,0.2060405156580348,0.2374941373165398
0.092029273010422,0.0670887136694715,0.4318392926933626,0.4003344916521273,0.0955748181564265,0.1509312133154845,0.2604602360285168,0.0304852630465353,0.0306589163763768,0.0579895637029403,0.2314635084853309,0.4503269385553178,0.0941770496975222,0.5050829267886499,0.3852600190966497,0.0830307516437722
0.4538553894395537,0.5585733571249151,0.476764064760271,0.3938351458693991,0.5278519150914678,0.3256116050903461,0.7202434929063574,0.6143685559007843,0.3229105855925057,0.5505237727685941,0.452258188193957,1.0,0.8926405062286931,0.6864850861379392,0.3550590805108606,0.5248865126182896
0.0702658789526908,0.2153924155896769,0.3055290255132246,0.2726265088620888,0.2287230767443258,0.2419252160910156,0.4728217905269873,0.1316085823174392,0.120357204371466,0.106230285498591,0.3484112967291849,0.6858537216168443,0.1445712204653336,0.4078801132741897,0.2526971681227276,0.1459333606011106
0.5496674665269768,0.5864044080871992,0.1053173482557455,0.0981588959025683,0.5837353848118491,0.6402907454563792,0.7160903715935776,0.5369988257212213,0.552268792211511,0.519690530517197,0.6628133190097001,0.7635864594328725,0.5344805132783226,0.1166907983349416,0.0969853541315199,0.5897611241561168
0.2638486199157405,0.3866549235796021,0.2332614713886635,0.2112613828824685,0.3546466971880217,0.3867291317200964,0.5956420722299782,0.2887565975557397,0.2355484682860042,0.2689168663921582,0.4360362270433904,0.7727583786398796,0.3724126601329338,0.2927264717835625,0.1660886928988281,0.30314180893894
0.1187957081371708,0.2128026668119507,0.2632374100464161,0.2260913010406453,0.2900009354662825,0.3298713053633599,0.4462486043378033,0.1492390053157499,0.2467899247348623,0.1653977733932108,0.4342016538369209,0.6454383806055699,0.1056199830853404,0.3608411346250315,0.2695975227461795,0.2400098216235113
0.2712658933959662,0.113966260990375,0.602560940106375,0.5660191697254146,0.0967290156825477,0.1375715453477176,0.1733624238636814,0.2020391064067776,0.1260209715772961,0.2489955701280975,0.1613786748016593,0.4116173600989156,0.3649158410813021,0.6668890665981735,0.5754494752910859,0.1816749115468106
0.1217395684369384,0.2068370393021959,0.2362131344247505,0.1965047298598725,0.2876583079997457,0.3333566776570448,0.4599175808676676,0.1324374242908008,0.2378484325425581,0.1413329144522471,0.4229065508564446,0.6253675136257473,0.0816504749590728,0.3048457574861816,0.2141068782364981,0.2102889369936244
0.0973585639951262,0.24316685271346,0.3699363962204622,0.3201322589510073,0.2516222409468184,0.2279939051002902,0.4816008551953856,0.2077767737886354,0.0690796930132295,0.1650634329523777,0.3170644258050197,0.6926469916098166,0.276946870810357,0.4965992922871858,0.2682201504114461,0.1762970538138314
0.0960386198222024,0.226696237713989,0.3673903044897966,0.3281312506084501,0.2346712427125785,0.2330012625363875,0.4610066994813178,0.1700831701718286,0.1208979157731389,0.161856252199461,0.3385087240731986,0.7060738900536103,0.2147758200007196,0.4777984755361677,0.3174735866030088,0.1785682182231375
0.3545471683480642,0.431878719011901,0.1746428932694736,0.1531766599251302,0.4153551422608193,0.4726073495938176,0.6036345602040455,0.3396075117919895,0.3067826918663808,0.3169198467677114,0.5057734194160964,0.7171210359503868,0.3505259471126585,0.2153868128679599,0.1276649837613714,0.3717919427464832
0.0275640771513962,0.178991069627614,0.3355918454965815,0.2915116114671803,0.2236668327544126,0.2146334908795523,0.4197722452885583,0.1131782587287026,0.0995116621235591,0.0918777547760844,0.3415141645041881,0.6719467659215904,0.1002480430440825,0.4617755815700028,0.286372305751439,0.1371793021148752
